Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,1:48.40,,Andrew WHEATING,21 NOV 1987,USA,2,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1128
43,1:48.41,,Duane SOLOMON,28 DEC 1984,USA,2,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1127
44,1:48.43,,Ivan TUKHTACHEV,12 JUL 1989,RUS,1,,Volgograd (RUS) (i),21 FEB 2010,1127
45,1:48.47,,Mark WIECZOREK,25 DEC 1984,USA,3h1,,"Albuquerque, NM (USA) (i)",27 FEB 2010,1126
46,1:48.48,,Anton ASPLUND,13 DEC 1990,SWE,2f1,,Stockholm (SWE) (i),10 FEB 2010,1125
47,1:48.64,,James MCILROY,30 DEC 1976,GBR,1h3,,Belfast (GBR) (i),06 FEB 2010,1121
48,1:48.65,,Giordano BENEDETTI,22 MAY 1989,ITA,1,,Torino (ITA) (i),28 FEB 2010,1120
49,1:48.67,,Dylan FERRIS,15 MAR 1990,USA,1,,"College Station, TX (USA) (i)",30 JAN 2010,1120
50,1:48.69,,Fadil BELLAABOUSS,15 JUN 1986,FRA,1f1,,Eaubonne (FRA) (i),12 FEB 2010,1119
51,1:48.73,,Jamaal JAMES,04 SEP 1988,TTO,3f1,,"Fayetteville, AR (USA) (i)",12 FEB 2010,1118
52,1:48.81,,Donte HOLMES,14 MAR 1989,USA,1,,"New York, NY (USA) (i)",26 FEB 2010,1116
53,1:48.86,,Abdelslam KENNOUCHE,07 OCT 1980,FRA,2f1,,Eaubonne (FRA) (i),12 FEB 2010,1114
54,1:48.92,,Mikhail VASILENKO,05 JUL 1988,RUS,1h5,,Moskva (RUS) (i),26 FEB 2010,1112
55,1:48.97,,Owen DAWSON,19 SEP 1988,USA,3f1,,"University Park, PA (USA) (i)",30 JAN 2010,1111
56,1:48.98,,Vitalij KOZLOV,05 MAR 1987,LTU,1f1,,Budapest (HUN) (i),13 FEB 2010,1110
57,1:48.99,,Paul BRADSHAW,22 JAN 1988,GBR,6,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2010,1110
58,1:49.07,,Liam BOYLAN-PETT,11 SEP 1985,USA,4f1,,"University Park, PA (USA) (i)",30 JAN 2010,1108
59,1:49.08,,Zachary MELLON,13 FEB 1991,USA,5,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1108
60,1:49.13,,Samir DAHMANI,03 APR 1991,FRA,2,,Paris (FRA) (i),28 FEB 2010,1106
61,1:49.19,,Dávid TAKÁCS,15 FEB 1986,HUN,2f1,,Budapest (HUN) (i),13 FEB 2010,1104
62,1:49.21,,Florent LACASSE,21 JAN 1981,FRA,1h1,,Paris (FRA) (i),27 FEB 2010,1104
63,1:49.23,,Ioan ZĂIZAN,21 JUL 1983,ROU,3f1,,Budapest (HUN) (i),13 FEB 2010,1103
64,1:49.26,,Azzine BOUDJEMA,17 SEP 1982,ALG,4,,Paris (FRA) (i),28 FEB 2010,1102
65,1:49.32,,Mohammed BATTANI,07 MAR 1983,MAR,5,,Paris (FRA) (i),28 FEB 2010,1100
66,1:49.37,,Ivan NESTEROV,10 FEB 1985,RUS,1h1,,Moskva (RUS) (i),26 FEB 2010,1099
67,1:49.38,,Miroslav BURIAN,09 AUG 1992,CZE,1f2,,Wien (AUT) (i),02 FEB 2010,1099
67,1:49.38,,Vladimir OBNOSOV,24 SEP 1987,RUS,2h7,,Moskva (RUS) (i),26 FEB 2010,1099
69,1:49.40,,Sean TULLY,28 AUG 1987,USA,3f1,,"Boston, MA (USA) (i)",13 FEB 2010,1098
70,1:49.41,,Timothy Kipkorir LIMO,08 FEB 1987,KEN,1f1,,Praha (CZE) (i),07 FEB 2010,1098
71,1:49.42,,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,2,,Wien (AUT) (i),23 JAN 2010,1097
71,1:49.42,,Prince MUMBA,28 AUG 1984,ZAM,2,,"New York, NY (USA) (i)",05 FEB 2010,1097
73,1:49.44,,Mor SECK,24 SEP 1985,SEN,2,,Ancona (ITA) (i),19 FEB 2010,1097
74,1:49.45,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,2,,Glasgow (GBR) (i),30 JAN 2010,1097
75,1:49.47,,Lance ROLLER,24 MAY 1990,USA,2,,"New York, NY (USA) (i)",13 FEB 2010,1096
75,1:49.47,,Joey ROBERTS,17 APR 1990,USA,1f1,,"College Station, TX (USA) (i)",11 DEC 2010,1096
77,1:49.48,,Jack HOWARD,14 DEC 1987,USA,7,,"Fayetteville, AR (USA) (i)",13 MAR 2010,1096
78,1:49.49,,Jason COLLETT,10 MAR 1987,USA,4h1,,"Albuquerque, NM (USA) (i)",27 FEB 2010,1095
79,1:49.51,,Abdesslam MERABET,30 JUL 1987,FRA,1f1,,Bordeaux (FRA) (i),30 JAN 2010,1095
80,1:49.55,,Hamid OUALICH,26 APR 1988,FRA,1,,Val-de-Reuil (FRA) (i),06 FEB 2010,1094
80,1:49.55,,Felix KITUR,17 APR 1987,KEN,1f1,,"Blacksburg, VA (USA) (i)",20 FEB 2010,1094
82,1:49.56,,Manuel OLMEDO,17 MAY 1983,ESP,1,,Valencia (ESP) (i),30 JAN 2010,1093
82,1:49.56,,Rob NOVAK,20 MAR 1986,USA,1,,"New Haven, CT (USA) (i)",05 FEB 2010,1093
84,1:49.57,,David MCCARTHY,03 AUG 1988,IRL,1f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1093
84,1:49.57,,Vitaliy VOLOSHYN,12 JAN 1985,UKR,1f2,,Sumy (UKR) (i),18 FEB 2010,1093
86,1:49.58,,Yoann KOWAL,28 MAY 1987,FRA,2f1,,Bordeaux (FRA) (i),30 JAN 2010,1093
86,1:49.58,,Jacob HERNANDEZ,08 SEP 1985,USA,5f1,,"Fayetteville, AR (USA) (i)",12 FEB 2010,1093
88,1:49.59,,Sergio GARCÍA,30 SEP 1988,ESP,2h3,,Valencia (ESP) (i),27 FEB 2010,1092
89,1:49.60,,José Fernando DIEZ,26 NOV 1982,ESP,3h3,,Valencia (ESP) (i),27 FEB 2010,1092
90,1:49.61,,Adrian Valentin CIRNARU,19 MAY 1991,ROU,1f2,,Wien (AUT) (i),16 FEB 2010,1092
91,1:49.62,,Sadiki WHITE,06 FEB 1991,USA,2,,"Fayetteville, AR (USA) (i)",28 FEB 2010,1092
92,1:49.66,,Juan de Dios JURADO,09 APR 1981,ESP,2h2,,Valencia (ESP) (i),27 FEB 2010,1090
93,1:49.69,,Sean ZURKO,30 JUN 1988,USA,6f1,,"Fayetteville, AR (USA) (i)",12 FEB 2010,1090
93,1:49.69,,Kléberson DAVIDE,20 JUL 1985,BRA,3h1,,"Aspire Dome, Doha (QAT) (i)",12 MAR 2010,1090
95,1:49.73,,Bram SOM,20 FEB 1980,NED,1,,Dortmund (GER) (i),19 DEC 2010,1088
96,1:49.78,,Mark BERRIDGE,15 JUN 1984,GBR,1h1,,Birmingham (GBR) (i),06 FEB 2010,1087
96,1:49.78,,Sharif WEBB,09 JUN 1989,USA,5h1,,"Fayetteville, AR (USA) (i)",12 MAR 2010,1087
98,1:49.79,,Tevas EVERETT,27 JUL 1987,USA,1,,"College Station, TX (USA) (i)",13 FEB 2010,1087
99,1:49.81,,Nick WADE,23 MAR 1991,USA,3,,"New York, NY (USA) (i)",13 FEB 2010,1086
100,1:49.83,,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,2f1,,Zaragoza (ESP) (i),06 FEB 2010,1085
101,1:49.85,,Thomas Arne ROTH,11 FEB 1991,NOR,3f1,,Stockholm (SWE) (i),10 FEB 2010,1085
102,1:49.87,,Artem KAZBAN,23 MAR 1990,UKR,2f2,,Sumy (UKR) (i),18 FEB 2010,1084
103,1:49.90,,Yevgeniy SHARMIN,20 MAR 1986,RUS,2f8,,Moskva (RUS) (i),14 FEB 2010,1083
104,1:49.92,,Mounir YEMMOUNI,12 OCT 1983,FRA,2f2,,Eaubonne (FRA) (i),12 FEB 2010,1083
104,1:49.92,,Khadevis ROBINSON,19 JUL 1976,USA,1h3,,"Albuquerque, NM (USA) (i)",27 FEB 2010,1083
106,1:49.94,,Dániel KÁLLAY,16 APR 1990,HUN,4f1,,Budapest (HUN) (i),13 FEB 2010,1082
106,1:49.94,,Jordan CHIPAGANA,12 NOV 1988,ZAM,1,,"Bozeman, MT (USA) (i)",27 FEB 2010,1082
108,1:49.95,,Mohamed MORO,05 MAR 1984,MAR,3f1,,Wien (AUT) (i),02 FEB 2010,1082
109,1:49.96,,Brian HILL,30 OCT 1988,USA,1f4,,"New York, NY (USA) (i)",05 MAR 2010,1082
110,1:49.97,,Jan VAN DEN BROECK,11 MAR 1989,BEL,1f2,,Gent (BEL) (i),31 JAN 2010,1081
110,1:49.97,,Patrick CASEY,23 MAY 1990,USA,2,,"Bozeman, MT (USA) (i)",27 FEB 2010,1081
112,1:49.99,,Dustin EMRANI,06 JAN 1985,USA,5f1,,"Boston, MA (USA) (i)",13 FEB 2010,1081
113,1:50.01,,Maksym ZHUDIN,28 JUN 1984,UKR,3f2,,Sumy (UKR) (i),18 FEB 2010,1080
114,1:50.05,,Gered BURNS,14 SEP 1984,USA,4,,"New York, NY (USA) (i)",05 FEB 2010,1079
115,1:50.08,,Peter NAJEM,,USA,6f1,,"Boston, MA (USA) (i)",13 FEB 2010,1078
116,1:50.09,,Erik SOWINSKI,21 DEC 1989,USA,1f1,,"Fayetteville, AR (USA) (i)",23 JAN 2010,1078
116,1:50.09,,Vasiliy SADILOV,21 SEP 1991,RUS,1,,Saransk (RUS) (i),05 FEB 2010,1078
118,1:50.10,,Aleksandr DUBROVIN,16 DEC 1987,RUS,1h4,,Moskva (RUS) (i),26 FEB 2010,1078
119,1:50.11,,Elijah GREER,24 OCT 1990,USA,3,,"College Station, TX (USA) (i)",30 JAN 2010,1077
120,1:50.12,,Jonathan JOHNSON,05 MAR 1982,USA,2h4,,"Albuquerque, NM (USA) (i)",27 FEB 2010,1077
120,1:50.12,,Oscar RAMIREZ,06 JAN 1990,USA,2f1,,"Fayetteville, AR (USA) (i)",05 MAR 2010,1077
122,1:50.13,,Reuben TWIJUKYE,25 DEC 1986,UGA,5,,"New York, NY (USA) (i)",05 FEB 2010,1077
123,1:50.15,,Drew BUTLER,11 OCT 1990,USA,2f1,,"Fayetteville, AR (USA) (i)",23 JAN 2010,1076
123,1:50.15,,Lionel WILLIAMS,01 OCT 1988,USA,4f2,,"University Park, PA (USA) (i)",30 JAN 2010,1076
125,1:50.16,,Alejandro RODRIGUEZ,01 MAY 1989,ESP,4h3,,Valencia (ESP) (i),27 FEB 2010,1076
126,1:50.17,,Elkana Chepsiror KOSGEI,16 JUN 1983,KEN,1,,"Boston, MA (USA) (i)",30 JAN 2010,1076
127,1:50.18,,Artyom TIKHONOV,03 OCT 1984,RUS,2h4,,Moskva (RUS) (i),26 FEB 2010,1075
128,1:50.24,,Tetlo EMMEN,24 JAN 1984,USA,2h3,,"Albuquerque, NM (USA) (i)",27 FEB 2010,1073
129,1:50.25,,David PALACIO,08 JUN 1988,ESP,2h1,,Valencia (ESP) (i),27 FEB 2010,1073
129,1:50.25,,Guy LEARMONTH,20 APR 1992,GBR,1,,Birmingham (GBR) (i),28 FEB 2010,1073
131,1:50.26,,Travis THOMPSON,,USA,4,,"College Station, TX (USA) (i)",30 JAN 2010,1073
131,1:50.26,,Brice LEROY,26 JUN 1989,FRA,1,,Aubiére (FRA) (i),13 FEB 2010,1073
133,1:50.27,,Thomas CHAMNEY,16 APR 1984,IRL,1,,"Albuquerque, NM (USA) (i)",30 JAN 2010,1073
134,1:50.28,,Artur SADYKOV,28 JUL 1985,RUS,1f10,,Moskva (RUS) (i),14 FEB 2010,1072
135,1:50.30,,Oscar RAMIREZ,11 APR 1982,GUA,1,,"College Station, TX (USA) (i)",23 JAN 2010,1072
135,1:50.30,,Thomas MATTHYS,04 SEP 1985,BEL,2,,Gent (BEL) (i),14 FEB 2010,1072
137,1:50.32,,Joe WARNE,11 MAR 1987,IRL,3f2,,Wien (AUT) (i),02 FEB 2010,1071
138,1:50.33,,Silas KEMBOI,07 JUL 1986,KEN,2,,"College Station, TX (USA) (i)",13 FEB 2010,1071
138,1:50.33,,Łukasz JÓZWIAK,20 FEB 1983,POL,1,,Athina (GRE) (i),17 FEB 2010,1071
138,1:50.33,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,7,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2010,1071
141,1:50.36,,Aaron Jabril EVANS,31 JAN 1990,BER,1h1,,"Fayetteville, AR (USA) (i)",27 FEB 2010,1070
142,1:50.37,,Dale DUNN,12 SEP 1986,JAM,1f3,,"University Park, PA (USA) (i)",30 JAN 2010,1070
142,1:50.37,,Vincent TORU,28 MAY 1990,FRA,2,,Aubiére (FRA) (i),13 FEB 2010,1070
144,1:50.38,,Anis ANANENKA,29 NOV 1985,BLR,1,,Mogilyov (BLR) (i),13 FEB 2010,1069
144,1:50.38,,Dmitrijs MIĻKEVIČS,06 DEC 1981,LAT,1,,Kuldiga (LAT) (i),28 FEB 2010,1069
146,1:50.39,,Paul RENAUDIE,02 APR 1990,FRA,3f1,,Bordeaux (FRA) (i),30 JAN 2010,1069
146,1:50.39,,Scott COOPER,19 SEP 1987,USA,3,,"New York, NY (USA) (i)",06 FEB 2010,1069
146,1:50.39,,Yevgeny SHPILCHUK,20 JAN 1988,RUS,3h7,,Moskva (RUS) (i),26 FEB 2010,1069
149,1:50.41,,Guillaume ÉRAUD,01 JUL 1981,FRA,4f1,,Eaubonne (FRA) (i),12 FEB 2010,1069
150,1:50.42,,Artyom MUKHIN,31 AUG 1984,RUS,2h1,,Moskva (RUS) (i),26 FEB 2010,1068
150,1:50.42,,Nick LARA,15 JAN 1985,USA,3h3,,"Albuquerque, NM (USA) (i)",27 FEB 2010,1068
152,1:50.43,,Konstantinos NAKOPOULOS,28 JUN 1987,GRE,1,,Athina (GRE) (i),06 FEB 2010,1068
153,1:50.45,,Juan José TROYA,15 OCT 1984,ESP,4f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1067
154,1:50.48,,Dickson TUWEI,22 FEB 1979,KEN,5f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1066
155,1:50.49,,David VERBRUGGHE,16 JUL 1987,FRA,3f2,,Eaubonne (FRA) (i),12 FEB 2010,1066
155,1:50.49,,Andrew DAWSON,24 SEP 1985,USA,2f1,,"Blacksburg, VA (USA) (i)",20 FEB 2010,1066
155,1:50.49,,Barnabás BENE,27 AUG 1986,HUN,3f1,,Budapest (HUN) (i),28 FEB 2010,1066
158,1:50.50,,Axel MOSTRAG,04 FEB 1988,USA,7f1,,"Boston, MA (USA) (i)",13 FEB 2010,1066
159,1:50.52,,Zach BETH,16 OCT 1987,USA,1,,"Madison, WI (USA) (i)",30 JAN 2010,1065
159,1:50.52,,Matthias ROSSEEUW,22 AUG 1985,BEL,2f2,,Gent (BEL) (i),31 JAN 2010,1065
161,1:50.53,,Abdi HASSAN,21 AUG 1989,SOM,1,,"Albuquerque, NM (USA) (i)",23 JAN 2010,1065
162,1:50.56,,Blake IRWIN,21 FEB 1990,USA,1,,"Lincoln, NE (USA) (i)",23 JAN 2010,1064
162,1:50.56,,Hans OMEY,15 NOV 1986,BEL,3,,Gent (BEL) (i),14 FEB 2010,1064
164,1:50.58,,Gareth WARBURTON,23 APR 1983,GBR,2,,Cardiff (GBR) (i),21 FEB 2010,1064
165,1:50.60,,Justin DUNCAN,21 JUN 1988,CAN,1f2,,"Fayetteville, AR (USA) (i)",12 FEB 2010,1063
165,1:50.60,,Ignacio LAGUNA,18 MAY 1987,ESP,6f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1063
165,1:50.60,,Tiago RODRIGUES,19 JAN 1985,POR,1f1,,Pombal (POR) (i),20 FEB 2010,1063
165,1:50.60,,Chris LABOSKY,,USA,2f4,,"New York, NY (USA) (i)",05 MAR 2010,1063
169,1:50.61,,Martin HOŠEK,07 JUL 1987,CZE,2,,Praha (CZE) (i),28 FEB 2010,1063
170,1:50.62,,Kevin HICKS,07 NOV 1984,USA,4h3,,"Albuquerque, NM (USA) (i)",27 FEB 2010,1062
171,1:50.64,,Theon O'CONNER,17 APR 1989,JAM,2,,"New Haven, CT (USA) (i)",05 FEB 2010,1062
172,1:50.67,,Mark ENGLISH,18 MAR 1993,IRL,1,,Cardiff (GBR) (i),21 FEB 2010,1061
173,1:50.68,,Dontave COWSETTE,04 APR 1990,USA,2f3,,"University Park, PA (USA) (i)",30 JAN 2010,1061
174,1:50.70,,Kirilo MASUNOV,22 JUN 1986,UKR,4f2,,Sumy (UKR) (i),18 FEB 2010,1060
175,1:50.71,,James BOWNESS,26 NOV 1991,GBR,4,,Sheffield (GBR) (i),14 FEB 2010,1060
176,1:50.72,,Adam COTTON,26 JAN 1992,GBR,2,,Birmingham (GBR) (i),28 FEB 2010,1060
176,1:50.72,,Harry MILLER,,USA,6h1,,"Boston, MA (USA) (i)",06 MAR 2010,1060
178,1:50.73,,Joe THOMAS,29 JAN 1988,GBR,4,,Glasgow (GBR) (i),30 JAN 2010,1059
178,1:50.73,,Matthew COSTEN,,USA,2,,"New York, NY (USA) (i)",26 FEB 2010,1059
180,1:50.74,,Christian KLEIN,19 SEP 1983,GER,1,,Luxembourg (LUX) (i),06 FEB 2010,1059
181,1:50.75,,Adam CZERWIŃSKI,02 OCT 1988,POL,2,,Spala (POL) (i),28 FEB 2010,1059
182,1:50.76,,Robin ROHLÉN,05 MAY 1990,SWE,4f1,,Stockholm (SWE) (i),10 FEB 2010,1058
183,1:50.80,,Chris BILBREW,19 JAN 1989,USA,5,,"Fayetteville, AR (USA) (i)",28 FEB 2010,1057
184,1:50.81,,Nils PENNEKAMP,29 MAY 1987,NED,1f4,,Apeldoorn (NED) (i),31 JAN 2010,1057
185,1:50.82,,Karjuan WILLIAMS,05 JUL 1987,USA,5,,Glasgow (GBR) (i),30 JAN 2010,1057
185,1:50.82,,Martin ČAPEK,11 JUL 1989,CZE,3f1,,Praha (CZE) (i),07 FEB 2010,1057
187,1:50.84,,Destin HEASLEY,23 OCT 1988,USA,1,,"Mount Pleasant, MI (USA) (i)",27 FEB 2010,1056
188,1:50.85,,Vlas BREDIKHIN,03 OCT 1988,RUS,1h2,,Moskva (RUS) (i),26 FEB 2010,1056
189,1:50.86,,Tyler FOGARTY,19 JAN 1989,USA,5,,"New York, NY (USA) (i)",06 FEB 2010,1055
190,1:50.87,,Golden COACHMAN,24 JUL 1984,USA,2,,"Albuquerque, NM (USA) (i)",23 JAN 2010,1055
190,1:50.87,,Jonathan MOORE,29 MAR 1988,USA,2f3,,"New York, NY (USA) (i)",30 JAN 2010,1055
190,1:50.87,,Lee EMANUEL,24 JAN 1985,GBR,1,,"Albuquerque, NM (USA) (i)",27 FEB 2010,1055
193,1:50.88,,Yevgeny PRYNOV,15 MAR 1987,RUS,2h2,,Moskva (RUS) (i),26 FEB 2010,1055
194,1:50.89,,Charles VAN HEES,1986,BEL,2f1,,Luxembourg (LUX) (i),16 JAN 2010,1055
194,1:50.89,,Youssef EL RHALFIOUI,06 SEP 1983,NED,4,,Gent (BEL) (i),14 FEB 2010,1055
196,1:50.90,,Adam HAIRSTON,06 JUL 1988,USA,4f1,,"Fayetteville, AR (USA) (i)",23 JAN 2010,1054
196,1:50.90,,Sean-Pat OSWALD,14 JUL 1988,USA,3f1,,"Blacksburg, VA (USA) (i)",20 FEB 2010,1054
198,1:50.91,,Luke RUCKS,14 JUN 1988,USA,2,,"Madison, WI (USA) (i)",30 JAN 2010,1054
199,1:50.95,,Josh SLAMKA,18 JUL 1978,USA,3,,"Madison, WI (USA) (i)",30 JAN 2010,1053
199,1:50.95,,Steve FINLEY,11 JAN 1988,USA,4,,"New York, NY (USA) (i)",13 FEB 2010,1053
201,1:50.96,,Justin HEDIN,25 JUL 1988,USA,4,,"Albuquerque, NM (USA) (i)",23 JAN 2010,1053
201,1:50.96,,Anthony KOSTELAC,04 JUL 1991,USA,1,,"Boston, MA (USA) (i)",13 MAR 2010,1053
203,1:50.98,,Jack SACHSE,29 SEP 1987,USA,2,,"Lincoln, NE (USA) (i)",06 FEB 2010,1052
204,1:51.01,,Ben GREEN,14 AUG 1986,GBR,1f1,,Birmingham (GBR) (i),24 FEB 2010,1051
205,1:51.02,,Anthony ROMANIW,15 SEP 1991,CAN,3,,"Boston, MA (USA) (i)",30 JAN 2010,1051
205,1:51.02,,Timothy BENNATAN,30 NOV 1990,FRA,3,,"New Haven, CT (USA) (i)",05 FEB 2010,1051
207,1:51.03,,Sebastian KEINER,22 AUG 1989,GER,2,,Karlsruhe (GER) (i),28 FEB 2010,1051
208,1:51.04,,Victor BOUWMAN,18 SEP 1986,NED,2f4,,Apeldoorn (NED) (i),31 JAN 2010,1050
208,1:51.04,,Alexander HUDAK,1988,GER,3,,"Boston, MA (USA) (i)",07 MAR 2010,1050
210,1:51.05,,Brandon SHAW,11 SEP 1981,USA,4h2,,"Albuquerque, NM (USA) (i)",27 FEB 2010,1050
211,1:51.06,,Anton IVANOV,31 OCT 1985,RUS,3f7,,Moskva (RUS) (i),14 FEB 2010,1050
212,1:51.07,,Gábor WAGNER,05 DEC 1986,HUN,2f4,,Budapest (HUN) (i),20 FEB 2010,1049
212,1:51.07,,Ruslan MALEYEV,05 MAY 1986,RUS,2h6,,Moskva (RUS) (i),26 FEB 2010,1049
214,1:51.10,,Mark HUSTED,04 JUN 1987,USA,1,,"Albuquerque, NM (USA) (i)",06 FEB 2010,1049
214,1:51.10,,Peter SIGILAI,25 AUG 1987,KEN,3,,"College Station, TX (USA) (i)",13 FEB 2010,1049
214,1:51.10,,Aleksandr YATSENKO,04 MAR 1989,RUS,5f8,,Moskva (RUS) (i),14 FEB 2010,1049
217,1:51.11,,Cody HARPER,17 FEB 1987,USA,7,,"New York, NY (USA) (i)",06 FEB 2010,1048
218,1:51.12,,Damien MOSS,02 SEP 1982,GBR,5f1,,Stockholm (SWE) (i),10 FEB 2010,1048
219,1:51.13,,Sam JAMES,09 NOV 1984,USA,3,,"Lincoln, NE (USA) (i)",06 FEB 2010,1048
219,1:51.13,,Andreas SMOUT,29 DEC 1990,BEL,2f1,,Gent (BEL) (i),14 FEB 2010,1048
