Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
200,1:48.21,Marino BLOUDEK,18 JUL 1999,CRO,1f2,,"Velesajam Hall, Zagreb (CRO)",19 FEB 2023,1133
200,1:48.21,Edose IBADIN,27 FEB 1993,NGR,4f2,,"Armory Track&Field Center, New York, NY (USA)",25 FEB 2023,1133
200,1:48.21,Baylor FRANKLIN,09 FEB 2000,USA,6,,"Convention Center, Albuquerque, NM (USA)",11 MAR 2023,1133
204,1:48.23,Marino BLOUDEK,18 JUL 1999,CRO,1,,"Track & Field complex QAZAQSTAN, Astana (KAZ)",23 JAN 2023,1133
204,1:48.23,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,1,,"Pistas Expourense, Ourense (ESP)",11 FEB 2023,1133
206,1:48.24,Filip ŠNEJDR,16 APR 1995,CZE,4,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1132
207,1:48.25,Kacper LEWALSKI,07 MAY 2003,POL,7,,"Arena, Toruń (POL)",08 FEB 2023,1132
207,1:48.25,El Hafez MAHADI,17 OCT 2002,QAT,4f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",11 FEB 2023,1132
207,1:48.25,Luciano FIORE,31 OCT 1996,USA,5f2,,"Armory Track&Field Center, New York, NY (USA)",25 FEB 2023,1132
210,1:48.26,Clement DHAINAUT,22 JAN 1997,FRA,1f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1132
211,1:48.27,Simone BARONTINI,05 JAN 1999,ITA,5f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1132
211,1:48.27,Tinoda MATSATSA,2004,USA,1f9,,"The Track at New Balance, Boston, MA (USA)",11 MAR 2023,1132
213,1:48.28,Moad ZAHAFI,09 MAY 1998,MAR,6f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1131
213,1:48.28,Catalin TECUCEANU,09 SEP 1999,ITA,5f1,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1131
213,1:48.28,Will SUMNER,22 OCT 2003,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",25 FEB 2023,1131
216,1:48.29,Carter FITZGERALD,,USA,3f1,,"Ashenfelter Indoor Track, State College, PA (USA)",04 FEB 2023,1131
216,1:48.29,Luke SEYMOUR,,USA,3f1,,"Ashenfelter Indoor Track, State College, PA (USA)",04 FEB 2023,1131
218,1:48.31,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,2,,"Track & Field complex QAZAQSTAN, Astana (KAZ)",23 JAN 2023,1130
218,1:48.31,Jamie WEBB,01 JUN 1994,GBR,6f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1130
218,1:48.31,Stephen EVANS,1996,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1130
221,1:48.32,Filip OSTROWSKI,12 JUL 2001,POL,1,,"Stadium Pierre-Quinon, Nantes (FRA)",28 JAN 2023,1130
221,1:48.32,Joonas RINNE,20 MAY 1995,FIN,2,,"Eva Lisa Holtz Arena, Karlstad (SWE)",12 FEB 2023,1130
223,1:48.33,Balázs VINDICS,28 MAR 1994,HUN,1f1,,"BOK Csarnok, Budapest (HUN)",29 JAN 2023,1130
223,1:48.33,Clayton MURPHY,26 FEB 1995,USA,6,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2023,1130
225,1:48.34,Titus LAGAT,,KEN,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1130
226,1:48.35,Luciano FIORE,31 OCT 1996,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1129
226,1:48.35,Kyle REINHEIMER,,USA,6,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1129
226,1:48.35,Filip ŠNEJDR,16 APR 1995,CZE,4h1,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1129
229,1:48.36,Clement DHAINAUT,22 JAN 1997,FRA,2,,"Stadium Jean-Pellez, Aubiére (FRA)",19 FEB 2023,1129
229,1:48.36,Rynard SWANEPOEL,2002,RSA,7,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1129
231,1:48.37,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,7f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1129
231,1:48.37,Enrico RICCOBON,29 MAR 1995,ITA,4f2,,"Palaindoor Ancona, Ancona (ITA)",19 FEB 2023,1129
233,1:48.38,Roland SURLIS,24 JUN 1997,IRL,1,,"National Indoor Arena, Abbotstown, Dublin (IRL)",11 FEB 2023,1128
234,1:48.39,Luis OBERBECK,03 NOV 1999,GER,2f2,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1128
235,1:48.41,Tomáš VYSTRK,21 SEP 1993,CZE,f1,,"Atletická hala, Ostrava (CZE)",12 FEB 2023,1127
236,1:48.42,Christian HARRISON,27 SEP 1993,USA,5,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1127
236,1:48.42,Samuel REARDON,30 OCT 2003,GBR,1f2,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1127
236,1:48.42,Ricardo BANKS,,USA,5f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",11 FEB 2023,1127
236,1:48.42,Christian HARRISON,27 SEP 1993,USA,2h1,,"Convention Center, Albuquerque, NM (USA)",17 FEB 2023,1127
236,1:48.42,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,1h2,,"Gallur, Madrid (ESP)",18 FEB 2023,1127
241,1:48.43,Hugo HOUYEZ,16 DEC 1995,FRA,5f2,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1127
241,1:48.43,Tibo DE SMET,20 MAY 1999,BEL,3h5,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1127
243,1:48.45,Anass MGHARI,09 DEC 1998,MAR,2f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 FEB 2023,1126
243,1:48.45,Butare RUGENERWA,,USA,3,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",11 MAR 2023,1126
245,1:48.46,Samuel REARDON,30 OCT 2003,GBR,2f2,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1126
245,1:48.46,Guy LEARMONTH,20 APR 1992,GBR,6,,"Ataköy Arena, Istanbul (TUR)",05 MAR 2023,1126
245,1:48.46,Charles LEATH,,USA,2f9,,"The Track at New Balance, Boston, MA (USA)",11 MAR 2023,1126
248,1:48.49,Abraham ALVARADO,04 AUG 1995,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1125
248,1:48.49,John LESTER,,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1125
250,1:48.50,Dayton CARLSON,,USA,3f1,,"Convention Center, Albuquerque, NM (USA)",03 FEB 2023,1125
250,1:48.50,John FITZSIMONS,05 MAY 1998,IRL,2,,"National Indoor Arena, Abbotstown, Dublin (IRL)",11 FEB 2023,1125
250,1:48.50,Christian HARRISON,27 SEP 1993,USA,6f2,,"Armory Track&Field Center, New York, NY (USA)",25 FEB 2023,1125
250,1:48.50,Tony VAN DIEPEN,17 APR 1996,NED,3h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1125
254,1:48.51,Collins KIPRUTO,12 APR 1994,KEN,5f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1124
254,1:48.51,Tarees RHODEN,19 SEP 2000,JAM,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2023,1124
254,1:48.51,Mateusz BORKOWSKI,02 APR 1997,POL,1,,"Arena, Toruń (POL)",19 FEB 2023,1124
257,1:48.52,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,2f1,,"Palaindoor Ancona, Ancona (ITA)",21 JAN 2023,1124
257,1:48.52,Nicholas Kiplangat KEBENEI,07 JUL 1995,KEN,3,,"Sätrahallen, Stockholm (SWE)",29 JAN 2023,1124
257,1:48.52,Ahmed AL YAARI,16 JAN 2000,YEM,3,,"Aspire Dome, Doha (QAT)",01 FEB 2023,1124
257,1:48.52,Crayton CARROZZA,,USA,1,,"Sports Performance Center, Lubbock, TX (USA)",25 FEB 2023,1124
261,1:48.53,Maximilian FEIST,20 FEB 1999,GER,3f2,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1124
262,1:48.54,Leroy RUSSELL,31 JUL 2001,CAN,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1124
262,1:48.54,Catalin TECUCEANU,09 SEP 1999,ITA,7,,"Ataköy Arena, Istanbul (TUR)",05 MAR 2023,1124
264,1:48.55,Samuel AUSTIN,03 MAY 2003,USA,1f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1123
265,1:48.56,Shane STREICH,19 SEP 1996,USA,3h1,,"Convention Center, Albuquerque, NM (USA)",17 FEB 2023,1123
265,1:48.56,Mariano GARCÍA,25 SEP 1997,ESP,7f1,,"Gallur, Madrid (ESP)",22 FEB 2023,1123
265,1:48.56,Dugion BLACKMAN,15 FEB 2000,JAM,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",23 FEB 2023,1123
268,1:48.57,Filip ŠNEJDR,16 APR 1995,CZE,2,,"Atletická hala, Ostrava (CZE)",19 FEB 2023,1123
269,1:48.59,Devin DIXON,22 SEP 1997,USA,1f2,,"Convention Center, Albuquerque, NM (USA)",03 FEB 2023,1122
270,1:48.60,Hugo HOUYEZ,16 DEC 1995,FRA,4f3,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1122
271,1:48.61,Enrico RICCOBON,29 MAR 1995,ITA,1f1,,"Palaindoor, Padova (ITA)",04 FEB 2023,1121
271,1:48.61,John LEWIS,18 JAN 1996,USA,1f1,,"Armory Track&Field Center, New York, NY (USA)",25 FEB 2023,1121
273,1:48.62,John FITZSIMONS,05 MAY 1998,IRL,6f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1121
273,1:48.62,Cornelius TUWEI,14 MAY 1993,KEN,6f2,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1121
273,1:48.62,Mehmet ÇELİK,01 DEC 2001,TUR,1f1,,"Sports Performance Center, Lubbock, TX (USA)",17 FEB 2023,1121
276,1:48.63,Mehdi YANOURI,,USA,5f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",11 FEB 2023,1121
276,1:48.63,Simone BARONTINI,05 JAN 1999,ITA,8,,"Ataköy Arena, Istanbul (TUR)",05 MAR 2023,1121
278,1:48.64,Renaud ROSIERE,27 SEP 1993,FRA,5,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1121
278,1:48.64,Dugion BLACKMAN,15 FEB 2000,JAM,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1121
280,1:48.65,Matthew SMITH,,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2023,1120
280,1:48.65,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,5f2,,"Palaindoor Ancona, Ancona (ITA)",19 FEB 2023,1120
282,1:48.66,Ricardo BANKS,,USA,3f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 FEB 2023,1120
282,1:48.66,Yan SLOMA,03 MAY 1995,BLR,1f2,,"Olimpiyets Arena, Mogilyov (BLR)",19 FEB 2023,1120
284,1:48.67,Ole Jakob SOLBU,19 AUG 2003,NOR,3f2,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1120
284,1:48.67,Ethan BROUW,25 FEB 2002,AUS,4f1,,"Convention Center, Albuquerque, NM (USA)",03 FEB 2023,1120
284,1:48.67,Shane STREICH,19 SEP 1996,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1120
284,1:48.67,Hazem MIAWAD,11 JAN 1997,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1120
284,1:48.67,Viachaslau SKUDNY,09 NOV 1998,BLR,2f2,,"Olimpiyets Arena, Mogilyov (BLR)",19 FEB 2023,1120
284,1:48.67,Samuel AUSTIN,03 MAY 2003,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",25 FEB 2023,1120
290,1:48.69,Guy LEARMONTH,20 APR 1992,GBR,1h1,,"Utilita Arena Birmingham, Birmingham (GBR)",18 FEB 2023,1119
291,1:48.71,Abdullahi HASSAN,28 JUL 2002,CAN,2,,"Gately Indoor TF Center, Chicago, IL (USA)",10 FEB 2023,1118
291,1:48.71,Bram BUIGEL,12 MAY 1995,NED,1h1,,"Omnisport, Apeldoorn (NED)",18 FEB 2023,1118
293,1:48.72,Jan VUKOVIČ,14 JUN 2000,SLO,3,,"Track & Field complex QAZAQSTAN, Astana (KAZ)",23 JAN 2023,1118
293,1:48.72,Jakub DUDYCHA,05 SEP 2005,CZE,3,,"Atletická hala, Ostrava (CZE)",19 FEB 2023,1118
293,1:48.72,Crayton CARROZZA,,USA,1h1,,"Sports Performance Center, Lubbock, TX (USA)",24 FEB 2023,1118
296,1:48.74,Joonas RINNE,20 MAY 1995,FIN,4f2,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1118
296,1:48.74,Maarten PLAUM,01 MAR 1996,NED,2f2,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1118
296,1:48.74,Elvin Josué CANALES,05 SEP 2001,HON,h3,,"Gallur, Madrid (ESP)",18 FEB 2023,1118
299,1:48.75,Matthew PAYAMPS,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1117
299,1:48.75,Daniel HERRERA,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,1117
299,1:48.75,John FITZSIMONS,05 MAY 1998,IRL,1f1,,"AIT International Arena, Athlone (IRL)",22 JAN 2023,1117
299,1:48.75,Kacper LEWALSKI,07 MAY 2003,POL,1f1,,"Arena, Toruń (POL)",04 FEB 2023,1117
303,1:48.76,Marino BLOUDEK,18 JUL 1999,CRO,3,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1117
303,1:48.76,Mark ENGLISH,18 MAR 1993,IRL,6,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1117
305,1:48.77,Cristian Gabriel VOICU,14 FEB 2001,ROU,1f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1117
305,1:48.77,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,5h1,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1117
307,1:48.78,Benjamin ROBERT,04 JAN 1998,FRA,1h2,,"Stadium Jean-Pellez, Aubiére (FRA)",18 FEB 2023,1116
307,1:48.78,Ayman ZAHAFI,1997,MAR,1h1,,"Norton Sports Center, Louisville, KY (USA)",24 FEB 2023,1116
309,1:48.79,Felix FRANCOIS,08 NOV 1990,SWE,4,,"Sätrahallen, Stockholm (SWE)",29 JAN 2023,1116
309,1:48.79,Koitatoi KIDALI,12 FEB 2003,KEN,4f2,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1116
309,1:48.79,Ole Jakob SOLBU,19 AUG 2003,NOR,1,,"Laugardalshöll, Reykjavík (ISL)",05 FEB 2023,1116
312,1:48.80,Niko SCHULTZ,,USA,1f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",11 FEB 2023,1116
313,1:48.81,Daniel KOTYZA,05 OCT 2000,CZE,4,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1116
313,1:48.81,Riley WELLS,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1116
313,1:48.81,Drew PIAZZA,28 JAN 1995,USA,3h4,,"Convention Center, Albuquerque, NM (USA)",17 FEB 2023,1116
316,1:48.82,Dániel HULLER,10 MAY 2001,HUN,5,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1115
316,1:48.82,Corentin LE CLEZIO,24 SEP 1999,FRA,1f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1115
316,1:48.82,Daniel NIXON,04 SEP 1998,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1115
316,1:48.82,Elian Numa LÓPEZ IGLESIAS,05 OCT 2000,ESP,6,,"Gallur, Madrid (ESP)",19 FEB 2023,1115
316,1:48.82,Reece SHARMAN-NEWELL,13 DEC 2002,GBR,4,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",11 MAR 2023,1115
321,1:48.83,Kevin MCGRATH,10 JAN 1999,IRL,1f1,,"AIT International Arena, Athlone (IRL)",29 JAN 2023,1115
321,1:48.83,Luca CHATHAM,07 DEC 1996,USA,5f1,,"Convention Center, Albuquerque, NM (USA)",03 FEB 2023,1115
321,1:48.83,Mahamed SHARIF,,USA,2,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2023,1115
324,1:48.84,Will SUMNER,22 OCT 2003,USA,1f1,,"Sports Performance Center, Lubbock, TX (USA)",28 JAN 2023,1115
324,1:48.84,Lorenz HERRMANN,01 SEP 2000,GER,1,,"Idaho-Kibbe ASUI Activity Center, Moscow, ID (USA)",25 FEB 2023,1115
326,1:48.85,Cebastian GENTIL,20 MAY 2000,HAI,2,,"Sports Performance Center, Lubbock, TX (USA)",25 FEB 2023,1114
326,1:48.85,Beck WITTSTADT,09 JUL 2002,USA,8,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1114
326,1:48.85,Abel TEFFRA,,USA,3,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2023,1114
329,1:48.87,Daniel KOTYZA,05 OCT 2000,CZE,2,,"Stadium Pierre-Quinon, Nantes (FRA)",28 JAN 2023,1114
329,1:48.87,Daniel NIXON,04 SEP 1998,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1114
331,1:48.90,Kimar FARQUHARSON,20 MAY 2001,JAM,2f1,,"Sports Performance Center, Lubbock, TX (USA)",28 JAN 2023,1113
331,1:48.90,Jake Patrick BAGGE,15 DEC 2001,EST,2f1,,"AIT International Arena, Athlone (IRL)",29 JAN 2023,1113
331,1:48.90,Aman THORNTON,,USA,1h3,,"Norton Sports Center, Louisville, KY (USA)",24 FEB 2023,1113
334,1:48.91,Parker MCBRIDE,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1113
335,1:48.92,Robin OESTER,08 NOV 1999,SUI,2f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1112
336,1:48.93,Jakub DAVIDÍK,20 JAN 2002,CZE,6,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1112
336,1:48.93,Anicet KOZAR,08 OCT 2001,FRA,7f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1112
338,1:48.94,Luke GRINER,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1112
338,1:48.94,Brett MEYER,,USA,2h2,,"Convention Center, Albuquerque, NM (USA)",17 FEB 2023,1112
340,1:48.95,Bram BUIGEL,12 MAY 1995,NED,5f3,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1111
340,1:48.95,Corentin LE CLEZIO,24 SEP 1999,FRA,2h2,,"Stadium Jean-Pellez, Aubiére (FRA)",18 FEB 2023,1111
342,1:48.97,Mikuto KANEKO,06 NOV 2001,JPN,5,,"Sätrahallen, Stockholm (SWE)",29 JAN 2023,1111
343,1:48.99,Mikuto KANEKO,06 NOV 2001,JPN,6f3,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1110
343,1:48.99,Bacha MORKA,06 JUN 1998,ETH,3f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1110
345,1:49.00,Tarees RHODEN,19 SEP 2000,JAM,1h5,,"Norton Sports Center, Louisville, KY (USA)",24 FEB 2023,1110
346,1:49.01,Tyrese REID,17 JAN 2000,JAM,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2023,1110
346,1:49.01,Jurgen WIELART,17 JAN 1992,NED,1f7,,"Omnisport, Apeldoorn (NED)",28 JAN 2023,1110
346,1:49.01,Pol MOYA,09 DEC 1996,AND,3f2,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1110
346,1:49.01,Ryan CIBART,,USA,1f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1110
346,1:49.01,Youssef BENZAMIA,07 MAR 1993,FRA,3h2,,"Stadium Jean-Pellez, Aubiére (FRA)",18 FEB 2023,1110
351,1:49.03,Yan SLOMA,03 MAY 1995,BLR,1f3,,"Olimpiyets Arena, Mogilyov (BLR)",04 MAR 2023,1109
352,1:49.04,Abdelati EL GUESSE,27 FEB 1993,MAR,6f1,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1109
352,1:49.04,Baylor FRANKLIN,09 FEB 2000,USA,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",25 FEB 2023,1109
354,1:49.05,Eric NZIKWINKUNDA,01 JAN 1997,BDI,2,,"Pistas Expourense, Ourense (ESP)",11 FEB 2023,1108
354,1:49.05,Mariano GARCÍA,25 SEP 1997,ESP,2h2,,"Gallur, Madrid (ESP)",18 FEB 2023,1108
356,1:49.06,Daniel JOYCE,02 JAN 2003,GBR,4f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2023,1108
357,1:49.08,Elian Numa LÓPEZ IGLESIAS,05 OCT 2000,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1108
357,1:49.08,Koitatoi KIDALI,12 FEB 2003,KEN,1f2,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1108
359,1:49.10,Yevhen HUTSOL,13 MAY 1990,UKR,5f2,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1107
359,1:49.10,Mahamed SHARIF,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1107
359,1:49.10,José Carlos PINTO,03 MAY 1997,POR,1,,"Expocentro, Pombal (POR)",12 FEB 2023,1107
359,1:49.10,Mehdi YANOURI,,USA,2h1,,"Sports Performance Center, Lubbock, TX (USA)",24 FEB 2023,1107
363,1:49.11,Yevhen HUTSOL,13 MAY 1990,UKR,8f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1107
363,1:49.11,Balázs VINDICS,28 MAR 1994,HUN,1f4,,"BOK Csarnok, Budapest (HUN)",11 FEB 2023,1107
365,1:49.12,Charlie HUNTER,20 JUL 1996,AUS,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1106
365,1:49.12,Tommaso MANISCALCO,22 JUL 2002,ITA,6f2,,"Palaindoor Ancona, Ancona (ITA)",19 FEB 2023,1106
367,1:49.14,Justin O'TOOLE,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1106
367,1:49.14,Oskars BAMBALS,19 SEP 2001,LAT,1h2,,"Norton Sports Center, Louisville, KY (USA)",24 FEB 2023,1106
369,1:49.15,Lars VAN HOEVEN,06 JUN 1999,NED,2h1,,"Omnisport, Apeldoorn (NED)",18 FEB 2023,1105
369,1:49.15,Peter SMITH,,USA,3h1,,"Sports Performance Center, Lubbock, TX (USA)",24 FEB 2023,1105
371,1:49.16,David BARROSO,21 AUG 2001,ESP,7,,"Gallur, Madrid (ESP)",19 FEB 2023,1105
371,1:49.16,Sergey DUBROVSKIY,20 JAN 1995,RUS,1h7,,"LFK CSKA, Moskva (RUS)",03 MAR 2023,1105
373,1:49.17,Patrick FORREST,12 MAY 1999,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1105
373,1:49.17,Tor HORTUNG-DAVIDSEN,,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1105
375,1:49.18,Ally KIPCHIRCHIR,,KEN,5f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2023,1105
375,1:49.18,Mateusz BORKOWSKI,02 APR 1997,POL,7f1,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1105
377,1:49.19,Jared GILLEY,,USA,3h2,,"Convention Center, Albuquerque, NM (USA)",17 FEB 2023,1104
378,1:49.20,Habtom ASGEDE,10 JUL 1995,ERI,,,"Atleticum, Malmö (SWE)",18 FEB 2023,1104
378,1:49.20,Marius PROBST,20 AUG 1995,GER,1h1,,"Helmut-Körnig-Halle, Dortmund (GER)",18 FEB 2023,1104
378,1:49.20,Nikita YEGOROV,19 APR 2002,RUS,2h7,,"LFK CSKA, Moskva (RUS)",03 MAR 2023,1104
381,1:49.22,Beck WITTSTADT,09 JUL 2002,USA,2h1,,"Norton Sports Center, Louisville, KY (USA)",24 FEB 2023,1103
382,1:49.24,Jack SALISBURY,05 JAN 1998,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,1103
382,1:49.24,Yusuf BIZIMANA,06 SEP 2000,GBR,1h2,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1103
384,1:49.25,Mauro PEREIRA,27 MAR 1998,POR,2,,"Expocentro, Pombal (POR)",12 FEB 2023,1102
385,1:49.26,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,3,,"Stadium Pierre-Quinon, Nantes (FRA)",28 JAN 2023,1102
385,1:49.26,Elian Numa LÓPEZ IGLESIAS,05 OCT 2000,ESP,2f2,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1102
385,1:49.26,Kevin WAIMANA VIEZEE,20 JAN 1997,NED,2f7,,"Omnisport, Apeldoorn (NED)",28 JAN 2023,1102
385,1:49.26,Eliott CRESTAN,22 FEB 1999,BEL,1f2,,"Topsporthal Vlaanderen, Gent (BEL)",19 FEB 2023,1102
389,1:49.27,Caden NORRIS,2002,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,1102
390,1:49.29,Kacper LEWALSKI,07 MAY 2003,POL,1f1,,"Hala COS OPO, Spala (POL)",11 FEB 2023,1101
390,1:49.29,Tomáš VYSTRK,21 SEP 1993,CZE,4,,"Atletická hala, Ostrava (CZE)",19 FEB 2023,1101
392,1:49.30,Mike JASA,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2023,1101
393,1:49.32,David CARRANZA,06 JAN 2002,ESP,3,,"Pistas Expourense, Ourense (ESP)",11 FEB 2023,1100
393,1:49.32,David BARROSO,21 AUG 2001,ESP,3h2,,"Gallur, Madrid (ESP)",18 FEB 2023,1100
395,1:49.33,Jakub DAVIDÍK,20 JAN 2002,CZE,3f2,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1100
395,1:49.33,Filip RAK,03 FEB 2003,POL,2f1,,"Hala COS OPO, Spala (POL)",11 FEB 2023,1100
395,1:49.33,Ebrahim ALZOFAIRI,08 MAY 1989,KUW,1,,Nur-Sultan (KAZ),12 FEB 2023,1100
395,1:49.33,Marco VILCA,02 DEC 2000,PER,4h1,,"Sports Performance Center, Lubbock, TX (USA)",24 FEB 2023,1100
