Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
72,1:49.20,,James GILREATH,07 AUG 1989,USA,4h3,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1104
73,1:49.21,,Alejandro ESTÉVEZ,21 JAN 1992,ESP,2f1,,Antequera (ESP) (i),12 JAN 2013,1104
74,1:49.22,,Ihor DAVIDOV,12 NOV 1988,UKR,2f2,,Sumy (UKR) (i),15 FEB 2013,1103
75,1:49.25,,Ryan THOMAS,13 APR 1993,USA,4,,"Fayetteville, AR (USA) (i)",24 FEB 2013,1102
76,1:49.29,,Anthonio MASCOLL,17 JAN 1993,BAR,4f2,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1101
77,1:49.34,,Gaetan MANCEAUX,21 JUN 1994,FRA,2,,Aubiére (FRA) (i),17 FEB 2013,1100
78,1:49.36,,Mark WIECZOREK,25 DEC 1984,USA,2h2,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1099
79,1:49.37,,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,3f2,,Sumy (UKR) (i),15 FEB 2013,1099
80,1:49.40,,Harry MCFANN,,USA,1f5,,"New York, NY (USA) (i)",02 MAR 2013,1098
81,1:49.41,,Ruslan BAYAZITOV,01 SEP 1988,RUS,5,,Moskva (RUS) (i),13 FEB 2013,1098
82,1:49.42,,Dávid TAKÁCS,15 FEB 1986,HUN,6f2,,Wien (AUT) (i),29 JAN 2013,1097
83,1:49.43,,Daniel DEY,05 AUG 1993,USA,2f1,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1097
84,1:49.44,,Salvador CRESPO,21 OCT 1983,ESP,3f1,,Valencia (ESP) (i),09 FEB 2013,1097
85,1:49.45,,Vyacheslav OLISHEVSKYY,18 JUL 1986,UKR,4f2,,Sumy (UKR) (i),15 FEB 2013,1097
85,1:49.45,,Alex BENNATAN,30 NOV 1990,USA,1,,"Boston, MA (USA) (i)",03 MAR 2013,1097
85,1:49.45,,Brandon MCBRIDE,15 JUN 1994,CAN,4h2,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1097
88,1:49.47,,Mitja KREVS,26 JUL 1989,SLO,1,,Linz (AUT) (i),17 FEB 2013,1096
89,1:49.48,,Zavior BROWN,,USA,2,,"Boston, MA (USA) (i)",03 MAR 2013,1096
90,1:49.50,,Thomas Arne ROTH,11 FEB 1991,NOR,2,,Växjö (SWE) (i),09 FEB 2013,1095
91,1:49.55,,Benjamin HERRIAU,17 FEB 1992,FRA,3,,Aubiére (FRA) (i),17 FEB 2013,1094
92,1:49.56,,Patrick ZWICKER,13 JUL 1994,GER,3f2,,Düsseldorf (GER) (i),08 FEB 2013,1093
93,1:49.57,,Matthieu GAREL,05 MAR 1990,FRA,3f1,,Wien (AUT) (i),29 JAN 2013,1093
93,1:49.57,,Azzine BOUDJEMA,17 SEP 1982,ALG,4,,Aubiére (FRA) (i),17 FEB 2013,1093
95,1:49.58,,Emilio PERCO,17 MAY 1994,ITA,1,,Ancona (ITA) (i),02 MAR 2013,1093
96,1:49.59,,Cory LESLIE,24 OCT 1989,USA,f1,,"Birmingham, AL (USA) (i)",28 JAN 2013,1092
97,1:49.63,,Gabriel GENOVESI,1992,USA,4f2,,"University Park, PA (USA) (i)",26 JAN 2013,1091
98,1:49.66,,Ryan O'CONNOR,,USA,3f3,,"University Park, PA (USA) (i)",02 FEB 2013,1090
98,1:49.66,,Hector HERNANDEZ,24 SEP 1994,PUR,5,,"Fayetteville, AR (USA) (i)",24 FEB 2013,1090
100,1:49.68,,Boris BERIAN,19 DEC 1992,USA,1,,"Albuquerque, NM (USA) (i)",19 JAN 2013,1090
101,1:49.69,,Chris BILBREW,19 JAN 1989,USA,3f1,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1090
102,1:49.70,,Jan RIEDEL,14 OCT 1989,GER,3,,Dortmund (GER) (i),24 FEB 2013,1089
103,1:49.72,,Daniel ANDÚJAR,14 MAY 1994,ESP,4f1,,Valencia (ESP) (i),27 JAN 2013,1089
104,1:49.77,,Ryan WAITE,10 AUG 1988,USA,6h2,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1087
105,1:49.78,,Patrick SCHOENBALL,26 JUN 1989,GER,6f1,,Gent (BEL) (i),02 FEB 2013,1087
106,1:49.79,,Doug KELLY,,USA,4f1,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1087
106,1:49.79,,Keffri W. NEAL,26 OCT 1993,CAN,2f2,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1087
108,1:49.81,,Connor CLAFLIN,,USA,2f5,,"New York, NY (USA) (i)",02 MAR 2013,1086
109,1:49.83,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,5f1,,Düsseldorf (GER) (i),08 FEB 2013,1085
110,1:49.85,,William LEDDER,26 JUN 1992,USA,5f2,,"University Park, PA (USA) (i)",26 JAN 2013,1085
110,1:49.85,,Halit KILIÇ,01 MAR 1992,TUR,4h5,,"Scandinavium, Göteborg (SWE) (i)",01 MAR 2013,1085
112,1:49.86,,Carl-Philip HEISING,1990,GER,1,,Leverkusen (GER) (i),19 JAN 2013,1085
112,1:49.86,,Chris FITZSIMONS,08 AUG 1992,USA,2,,"New York, NY (USA) (i)",02 FEB 2013,1085
114,1:49.88,,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,1h11,,Moskva (RUS) (i),12 FEB 2013,1084
115,1:49.91,,Paul BRADSHAW,22 JAN 1988,GBR,4f1,,Wien (AUT) (i),29 JAN 2013,1083
116,1:49.92,,Vlas BREDIKHIN,03 OCT 1988,RUS,1h4,,Moskva (RUS) (i),12 FEB 2013,1083
117,1:49.96,,Danil STRELNIKOV,03 MAY 1992,RUS,1,,Volgograd (RUS) (i),23 FEB 2013,1082
118,1:50.00,,Anton YURCHENKO,16 OCT 1986,RUS,2h3,,Moskva (RUS) (i),12 FEB 2013,1080
118,1:50.00,,Roman YARKO,06 NOV 1989,UKR,5f2,,Sumy (UKR) (i),15 FEB 2013,1080
118,1:50.00,,Samir DAHMANI,03 APR 1991,FRA,5,,Aubiére (FRA) (i),17 FEB 2013,1080
121,1:50.01,,Frezer LEGESSE,04 JUN 1990,USA,4f3,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1080
121,1:50.01,,Mattia MORETTI,16 MAR 1992,ITA,2f4,,Ancona (ITA) (i),17 FEB 2013,1080
123,1:50.04,,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,5f1,,Valencia (ESP) (i),27 JAN 2013,1079
124,1:50.05,,Andre THOMAS,08 AUG 1989,JAM,3,,"Boston, MA (USA) (i)",03 MAR 2013,1079
125,1:50.06,,Carl SOUDRIL,10 DEC 1990,FRA,1h2,,Aubiére (FRA) (i),16 FEB 2013,1079
126,1:50.07,,Jerome KAHIA,30 JUL 1989,BEL,2,,Gent (BEL) (i),23 FEB 2013,1078
127,1:50.09,,Darrin GIBSON,21 AUG 1991,USA,5f3,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1078
127,1:50.09,,Wouter DE BOER,29 APR 1981,NED,3,,Apeldoorn (NED) (i),17 FEB 2013,1078
129,1:50.10,,Tom SCOTT,,USA,4h1,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1078
130,1:50.11,,Elliot SLADE,05 NOV 1994,GBR,5f1,,Linz (AUT) (i),31 JAN 2013,1077
131,1:50.19,,Konstantinos NAKOPOULOS,28 JUN 1987,GRE,1,,Pireaus (GRE) (i),10 FEB 2013,1075
132,1:50.23,,Darren MCBREARTY,08 MAR 1991,IRL,2,,Athlone (IRL) (i),17 FEB 2013,1074
133,1:50.25,,Kyle MERBER,19 NOV 1990,USA,1f1,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1073
134,1:50.26,,Abdi UYA,1995,ETH,5,,Dortmund (GER) (i),24 FEB 2013,1073
134,1:50.26,,Longfei XU,15 MAR 1988,CHN,1,,Nanjing (CHN) (i),07 MAR 2013,1073
136,1:50.27,,Rickard GUNNARSSON,19 SEP 1991,SWE,5f2,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1073
137,1:50.28,,Monte LARSEN,13 AUG 1990,USA,1f1,,"Storm Lake, IA (USA) (i)",26 JAN 2013,1072
138,1:50.29,,Louis GIBILISCO,,USA,4,,"Boston, MA (USA) (i)",03 MAR 2013,1072
139,1:50.30,,Jake WATERMAN,31 MAY 1991,USA,1,,"Naperville, IL (USA) (i)",09 MAR 2013,1072
140,1:50.31,,Denis DANILENKO,14 DEC 1984,RUS,1h9,,Moskva (RUS) (i),12 FEB 2013,1071
141,1:50.33,,Aleksey BUTRANOV,18 AUG 1991,RUS,2h8,,Moskva (RUS) (i),12 FEB 2013,1071
142,1:50.35,,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,6f1,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1070
143,1:50.36,,Ayrton AZCUE,14 FEB 1991,ESP,1f1,,"Birmingham, AL (USA) (i)",28 JAN 2013,1070
144,1:50.37,,James BONN,07 FEB 1991,USA,7,,"Fayetteville, AR (USA) (i)",24 FEB 2013,1070
145,1:50.38,,Sergey USOLTSEV,17 OCT 1986,RUS,2h10,,Moskva (RUS) (i),12 FEB 2013,1069
146,1:50.39,,Timofey PETROV,25 AUG 1988,RUS,2h9,,Moskva (RUS) (i),12 FEB 2013,1069
147,1:50.40,,Stepan POISTOGOV,14 DEC 1986,RUS,2h11,,Moskva (RUS) (i),12 FEB 2013,1069
147,1:50.40,,Cameron EFURD,17 AUG 1990,USA,3f1,,"Fayetteville, AR (USA) (i)",01 MAR 2013,1069
149,1:50.42,,Matthew FAYERS,05 AUG 1994,GBR,1f1,,Lee Valley (GBR) (i),27 JAN 2013,1068
149,1:50.42,,Blake IRWIN,21 FEB 1990,USA,6f1,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1068
149,1:50.42,,Andrew PISECHKO,26 AUG 1992,USA,4f2,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1068
149,1:50.42,,Alejandro RODRIGUEZ,01 MAY 1989,ESP,3h1,,Sabadell (ESP) (i),16 FEB 2013,1068
153,1:50.44,,Jeff SEE,06 JUN 1986,USA,f1,,"Birmingham, AL (USA) (i)",28 JAN 2013,1068
154,1:50.45,,Marcelis LYNCH,03 DEC 1989,USA,1f2,,"Blacksburg, VA (USA) (i)",16 FEB 2013,1067
155,1:50.46,,Yevgeniy SHARMIN,20 MAR 1986,RUS,1f8,,Moskva (RUS) (i),26 JAN 2013,1067
155,1:50.46,,Valentin KOSTROMSKOY,18 JUL 1992,RUS,2h2,,Moskva (RUS) (i),12 FEB 2013,1067
157,1:50.50,,Aleksey REMEZOV,13 MAY 1989,RUS,3h11,,Moskva (RUS) (i),12 FEB 2013,1066
158,1:50.51,,Bradley PATERNOSTRO,22 JUN 1993,USA,1h2,,"Cambridge, MA (USA) (i)",23 FEB 2013,1066
159,1:50.52,,Lukas RIFESSER,17 JUL 1986,ITA,5f1,,Wien (AUT) (i),29 JAN 2013,1065
159,1:50.52,,Vladimir POPOV,19 MAR 1992,RUS,1,,Orenburg (RUS) (i),01 FEB 2013,1065
161,1:50.53,,István KOLOSSVÁRY,20 MAR 1988,HUN,2f2,,Budapest (HUN) (i),24 FEB 2013,1065
162,1:50.55,,Shane FITZSIMONS,02 FEB 1995,IRL,1f1,,Athlone (IRL) (i),23 FEB 2013,1064
163,1:50.56,,Brendon FISH,,USA,2f1,,"New York, NY (USA) (i)",08 FEB 2013,1064
164,1:50.57,,Will WEINLANDT,06 NOV 1992,USA,2h2,,"Cambridge, MA (USA) (i)",23 FEB 2013,1064
165,1:50.59,,Edwin HERRING,04 NOV 1991,USA,1,,"Nampa, ID (USA) (i)",23 FEB 2013,1063
165,1:50.59,,Matt MCLAUGHLIN,07 DEC 1994,GBR,1,,Birmingham (GBR) (i),24 FEB 2013,1063
167,1:50.61,,Robert WILLETT,,USA,2,,"Naperville, IL (USA) (i)",09 MAR 2013,1063
168,1:50.62,,Shawn ROBERTS,06 JUN 1991,USA,1h2,,"Blacksburg, VA (USA) (i)",22 FEB 2013,1062
169,1:50.63,,David VERBRUGGHE,16 JUL 1987,FRA,4h2,,Aubiére (FRA) (i),16 FEB 2013,1062
170,1:50.64,,Benjamin PIRES,06 JAN 1990,FRA,1,,Eaubonne (FRA) (i),01 FEB 2013,1062
170,1:50.64,,Mounir AKBACHE,14 MAR 1986,FRA,4h1,,Aubiére (FRA) (i),16 FEB 2013,1062
170,1:50.64,,Edose IBADIN,27 FEB 1993,USA,5,,"Boston, MA (USA) (i)",03 MAR 2013,1062
173,1:50.67,,Kevin STADLER,03 APR 1993,GER,1,,Reykjavík (ISL) (i),19 JAN 2013,1061
173,1:50.67,,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,1f1,,Ancona (ITA) (i),19 JAN 2013,1061
173,1:50.67,,David GRAHAM,,USA,3,,"New York, NY (USA) (i)",02 FEB 2013,1061
173,1:50.67,,Johan SVENSSON,16 MAY 1989,SWE,1f2,,Sätra (SWE) (i),03 FEB 2013,1061
173,1:50.67,,Abdulgani TUNA,18 FEB 1991,TUR,2f2,,Istanbul (TUR) (i),03 FEB 2013,1061
173,1:50.67,,Dmytro MARENKO,29 NOV 1990,UKR,6f2,,Sumy (UKR) (i),15 FEB 2013,1061
173,1:50.67,,Brition PAGE,,USA,1,,"Albuquerque, NM (USA) (i)",23 FEB 2013,1061
180,1:50.68,,Vasiliy USOLTSEV,04 FEB 1987,RUS,2h7,,Moskva (RUS) (i),12 FEB 2013,1061
181,1:50.74,,Florian ORTH,24 JUL 1989,GER,1,,München (GER) (i),19 JAN 2013,1059
181,1:50.74,,John BIRD,17 MAY 1992,GBR,2f1,,Lee Valley (GBR) (i),27 JAN 2013,1059
183,1:50.75,,Siarhei PLATONAU,12 DEC 1990,BLR,1f3,,Gomel (BLR) (i),17 FEB 2013,1059
184,1:50.78,,Emanuel GUTEMA,09 MAR 1986,HUN,2f1,,Budapest (HUN) (i),16 FEB 2013,1058
185,1:50.79,,Nemanja KOJIĆ,09 JUN 1994,SRB,2f4,,Wien (AUT) (i),29 JAN 2013,1058
186,1:50.81,,Miguel CARTAGENA,13 MAR 1987,ESP,4h1,,Sabadell (ESP) (i),16 FEB 2013,1057
187,1:50.82,,Jamal HAIRANE,26 MAY 1993,QAT,6f2,,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1057
187,1:50.82,,Tihut DEGFAE,06 MAR 1990,ETH,1h1,,"Blacksburg, VA (USA) (i)",22 FEB 2013,1057
189,1:50.83,,Leo MORGANA,23 SEP 1994,FRA,3,,Ancona (ITA) (i),02 MAR 2013,1056
190,1:50.84,,Michael DUPAUL,,USA,1f2,,"Boston, MA (USA) (i)",26 JAN 2013,1056
190,1:50.84,,Alexander KORN,1990,GER,3h3,,"Birmingham, AL (USA) (i)",08 MAR 2013,1056
192,1:50.85,,Anton KOZLOV,09 MAR 1994,RUS,3h10,,Moskva (RUS) (i),12 FEB 2013,1056
193,1:50.86,,Ed ASTON,10 AUG 1988,GBR,3f3,,Wien (AUT) (i),29 JAN 2013,1055
193,1:50.86,,Jordan BRANSBERG,1995,GBR,2,,Birmingham (GBR) (i),24 FEB 2013,1055
195,1:50.87,,Owen DAWSON,19 SEP 1988,USA,3f2,,"University Park, PA (USA) (i)",12 JAN 2013,1055
195,1:50.87,,Raul BOTEZAN,22 APR 1988,ROU,6f3,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1055
197,1:50.88,,Stefan HETTICH,04 JUN 1992,GER,1h1,,Sindelfingen (GER) (i),26 JAN 2013,1055
198,1:50.90,,Vid Jacob TRŠAN,18 JAN 1987,SLO,4f1,,Wien (AUT) (i),19 JAN 2013,1054
198,1:50.90,,Szymon KRAWCZYK,29 DEC 1988,POL,2,,Spala (POL) (i),09 FEB 2013,1054
200,1:50.91,,Xiudong XIA,19 JAN 1988,CHN,2,,Nanjing (CHN) (i),07 MAR 2013,1054
201,1:50.93,,Grant GROSVENOR,,USA,1f3,,"Bozeman, MT (USA) (i)",15 FEB 2013,1053
202,1:50.94,,Sean ROYER,,USA,3,,"Naperville, IL (USA) (i)",09 MAR 2013,1053
203,1:50.96,,Quincy DOWNING,16 JAN 1993,USA,4,,"New York, NY (USA) (i)",02 FEB 2013,1053
204,1:50.97,,Paul GOODALL,15 OCT 1986,GBR,2h3,,Sheffield (GBR) (i),09 FEB 2013,1052
205,1:50.99,,Artur YELIZBARYAN,19 MAY 1993,RUS,2,,Irkutsk (RUS) (i),26 JAN 2013,1052
206,1:51.00,,Carl HILL,1990,GBR,3h3,,Sheffield (GBR) (i),09 FEB 2013,1051
206,1:51.00,,Pavel MERINKOV,26 AUG 1991,RUS,4h10,,Moskva (RUS) (i),12 FEB 2013,1051
206,1:51.00,,Mikael RÖJERÅS,1990,SWE,2,,"New York, NY (USA) (i)",23 FEB 2013,1051
209,1:51.01,,Vladimir OBNOSOV,24 SEP 1987,RUS,1h5,,Moskva (RUS) (i),12 FEB 2013,1051
210,1:51.02,,Oleg SIDOROV,07 JUN 1990,RUS,2h4,,Moskva (RUS) (i),12 FEB 2013,1051
211,1:51.04,,Oleh KAYAFA,04 APR 1989,UKR,2f6,,Zaporozhye (UKR) (i),30 JAN 2013,1050
211,1:51.04,,Cristian SORATOS,26 SEP 1992,USA,2f3,,"Bozeman, MT (USA) (i)",15 FEB 2013,1050
213,1:51.06,,Josh GUARINO,24 MAY 1989,USA,2f1,,"Boston, MA (USA) (i)",26 JAN 2013,1050
213,1:51.06,,Jozef PELIKÁN,29 JUL 1984,SVK,3f1,,Wien (AUT) (i),09 FEB 2013,1050
213,1:51.06,,Aleksandr SKOTNIKOV,09 APR 1988,RUS,3h8,,Moskva (RUS) (i),12 FEB 2013,1050
216,1:51.07,,Tyler PAYTON,05 AUG 1991,USA,5f2,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1049
217,1:51.08,,Lucas MANRING,,USA,5h2,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1049
217,1:51.08,,Ethan BARNES,10 SEP 1997,USA,3,,"Birmingham, AL (USA) (i)",09 MAR 2013,1049
217,1:51.08,,James LEPAGE,,USA,4,,"Naperville, IL (USA) (i)",09 MAR 2013,1049
220,1:51.09,,Daniel STEPNEY,23 MAY 1988,GBR,3f1,,Lee Valley (GBR) (i),27 JAN 2013,1049
220,1:51.09,,Mark BERRIDGE,15 JUN 1984,GBR,4f1,,Lee Valley (GBR) (i),27 JAN 2013,1049
