Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,1:47.11,,Ivan HESHKO,19 AUG 1979,UKR,2,,Peania (GRE) (i),22 FEB 2004,1167
20,1:47.16,,Yusuf Saad KAMEL,29 MAR 1983,BRN,3sf1,,"Sportaréna, Budapest (HUN) (i)",06 MAR 2004,1165
21,1:47.31,,Derrick PETERSON,28 NOV 1977,USA,5,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1160
22,1:47.33,,David LELEI,10 MAY 1971,KEN,2,,Leipzig (GER) (i),29 FEB 2004,1160
22,1:47.33,,Antonio Manuel REINA,13 JUN 1981,ESP,4sf1,,"Sportaréna, Budapest (HUN) (i)",06 MAR 2004,1160
24,1:47.45,,Mouhssin CHEHIBI,28 JAN 1978,MAR,5sf1,,"Sportaréna, Budapest (HUN) (i)",06 MAR 2004,1156
25,1:47.47,,Khalid TIGHAZOUINE,18 JUN 1977,MAR,4,,Chemnitz (GER) (i),27 FEB 2004,1156
26,1:47.61,,Nathan BRANNEN,08 SEP 1982,CAN,1,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1151
27,1:47.62,,Sylas KIMUTAI,12 OCT 1983,KEN,7,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1151
28,1:47.69,,Nicolas AÏSSAT,24 JUL 1980,FRA,3,,Aubiére (FRA) (i),22 FEB 2004,1149
29,1:47.71,,Jean-Patrick NDUWIMANA,09 MAR 1978,BDI,1h5,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1148
30,1:47.73,,Michal ŠNEBERGER,23 JUN 1978,CZE,1,,Wien (AUT) (i),07 FEB 2004,1148
31,1:47.76,,Mirosław FORMELA,31 OCT 1978,POL,1,,Spala (POL) (i),25 JAN 2004,1147
32,1:47.77,,Mike INGE,31 JAN 1984,USA,1h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1147
33,1:47.80,,Roman HANZEL,15 JAN 1977,SVK,2,,Wien (AUT) (i),07 FEB 2004,1146
33,1:47.80,,Peter ETOOT,17 APR 1984,KEN,2h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1146
35,1:47.82,,Dmitrijs MIĻKEVIČS,06 DEC 1981,LAT,3h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1145
36,1:47.84,,René HERMS,17 JUL 1982,GER,1,,Dortmund (GER) (i),22 FEB 2004,1144
36,1:47.84,,Arnoud OKKEN,20 APR 1982,NED,4sf2,,"Sportaréna, Budapest (HUN) (i)",06 MAR 2004,1144
38,1:47.85,,Manuel OLMEDO,17 MAY 1983,ESP,2,,Valencia (ESP) (i),14 FEB 2004,1144
39,1:47.87,,David FIEGEN,03 SEP 1984,LUX,8,,Gent (BEL) (i),08 FEB 2004,1144
40,1:47.88,,Dmitriy BOGDANOV,11 APR 1979,RUS,4,,Peania (GRE) (i),22 FEB 2004,1143
41,1:48.01,,Justus KOECH,19 MAR 1980,KEN,8,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1139
42,1:48.04,,Logan JONES,30 NOV 1983,USA,1,,"Boston, MA (USA) (i)",28 FEB 2004,1138
43,1:48.05,,Tom OMEY,24 APR 1975,BEL,9,,Gent (BEL) (i),08 FEB 2004,1138
44,1:48.08,,Michael STEMBER,30 JAN 1978,USA,1,,"Boston, MA (USA) (i)",31 JAN 2004,1137
44,1:48.08,,Alexandre PADOVANI,11 JAN 1981,FRA,4,,Aubiére (FRA) (i),22 FEB 2004,1137
46,1:48.09,,Fred SHARPE,21 AUG 1978,USA,3,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1137
47,1:48.17,,Sam BURLEY,13 FEB 1981,USA,6,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1135
48,1:48.18,,Christian SMITH,31 OCT 1983,USA,2,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1134
49,1:48.19,,Moise JOSEPH,27 DEC 1981,HAI,4,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1134
49,1:48.19,,Jimmy LOMBA,30 JUN 1978,FRA,5,,Aubiére (FRA) (i),22 FEB 2004,1134
51,1:48.20,,Miguel QUESADA,18 SEP 1979,ESP,3,,Valencia (ESP) (i),14 FEB 2004,1134
52,1:48.37,,Aaron NASERS,25 NOV 1983,USA,1,,"Lincoln, NE (USA) (i)",13 FEB 2004,1129
53,1:48.40,,Joel LEGARE,13 NOV 1982,USA,2,,"Boston, MA (USA) (i)",28 FEB 2004,1128
54,1:48.41,,Thomas PLANQUE,26 APR 1979,FRA,1h1,,Aubiére (FRA) (i),20 FEB 2004,1127
55,1:48.48,,Sadjad MORADI,30 MAR 1983,IRI,2,,Tehran (IRI) (i),07 FEB 2004,1125
56,1:48.52,,Sherridan KIRK,11 FEB 1981,TTO,5h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1124
57,1:48.53,,Christian NEUNHÄUSERER,21 JUN 1978,ITA,3,,Wien (AUT) (i),07 FEB 2004,1124
58,1:48.54,,Nico MOTCHEBON,13 NOV 1969,GER,2,,Dortmund (GER) (i),22 FEB 2004,1124
59,1:48.56,,Rizak DIRSHE,05 JAN 1972,SWE,1,,Malmö (SWE) (i),08 FEB 2004,1123
60,1:48.57,,Andreas FREIMANN,19 AUG 1983,GER,6,,Chemnitz (GER) (i),27 FEB 2004,1123
61,1:48.60,,Andrea LONGO,26 JUN 1975,ITA,1,,Genova (ITA) (i),22 FEB 2004,1122
62,1:48.67,,Toni MOHR,07 MAY 1983,GER,3,,Dortmund (GER) (i),22 FEB 2004,1120
63,1:48.69,,Ismail Ahmed ISMAIL,10 SEP 1984,SUD,2,,Belfast (GBR) (i),15 FEB 2004,1119
64,1:48.70,,Yuriy KOLDIN,01 NOV 1983,RUS,1,,Moskva (RUS) (i),18 JAN 2004,1119
64,1:48.70,,Oleh LOBANOV,02 NOV 1984,UKR,9,,Moskva (RUS) (i),15 FEB 2004,1119
64,1:48.70,,Juan de Dios JURADO,09 APR 1981,ESP,4h1,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1119
67,1:48.74,,José Manuel CORTÉS,10 JUN 1983,ESP,1,,Valencia (ESP) (i),24 FEB 2004,1118
67,1:48.74,,Jesse O'CONNELL,20 MAR 1982,USA,1h1,,"Boston, MA (USA) (i)",27 FEB 2004,1118
69,1:48.77,,Nathan KAHAN,12 FEB 1971,BEL,2,,Gent (BEL) (i),22 FEB 2004,1117
70,1:48.83,,Matt LINCOLN,30 JUL 1982,CAN,3,,"University Park, PA (USA) (i)",14 FEB 2004,1115
71,1:48.89,,Mikhail KOLGANOV,09 MAY 1980,KAZ,1h1,,Moskva (RUS) (i),17 FEB 2004,1113
71,1:48.89,,Prince MUMBA,28 AUG 1984,ZAM,5h1,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1113
73,1:48.91,,Alex KIPCHIRCHIR,26 NOV 1984,KEN,1,,"Gainesville, FL (USA) (i)",17 JAN 2004,1113
74,1:48.92,,Jeff DELONG,07 NOV 1977,USA,2,,"Boston, MA (USA) (i)",31 JAN 2004,1112
75,1:48.94,,Adam DAVIS,01 DEC 1981,USA,5,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1112
76,1:48.96,,Mariusz WALCZAK,30 MAY 1975,POL,2,,Spala (POL) (i),25 JAN 2004,1111
77,1:49.01,,João PIRES,10 JUN 1979,POR,1,,Espinho (POR) (i),01 FEB 2004,1110
78,1:49.03,,James KARANU,05 JAN 1976,KEN,1,,"Fayetteville, AR (USA) (i)",23 JAN 2004,1109
78,1:49.03,,Jan PERNICA,06 MAY 1981,CZE,4,,Wien (AUT) (i),07 FEB 2004,1109
80,1:49.05,,Kevin ELLIOTT,07 NOV 1978,USA,2h2,,"Boston, MA (USA) (i)",27 FEB 2004,1108
81,1:49.09,,Jozef PELIKÁN,29 JUL 1984,SVK,5,,Wien (AUT) (i),07 FEB 2004,1107
82,1:49.13,,Andrew ELLERTON,18 NOV 1983,CAN,4,,"University Park, PA (USA) (i)",14 FEB 2004,1106
82,1:49.13,,Marko KOERS,03 NOV 1972,NED,2,,Gent (BEL) (i),21 FEB 2004,1106
84,1:49.18,,Brian RUE,26 FEB 1979,USA,6,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1105
85,1:49.20,,James HATCH,27 SEP 1982,USA,3,,"Fayetteville, AR (USA) (i)",23 JAN 2004,1104
86,1:49.21,,Grzegorz KRZOSEK,10 JAN 1976,POL,1,,Spala (POL) (i),22 FEB 2004,1104
87,1:49.22,,Tom VANCHAZE,22 DEC 1982,BEL,3,,Gent (BEL) (i),22 FEB 2004,1103
88,1:49.24,,Nthambe MARWI,1972,KEN,12,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1103
89,1:49.26,,Floyd THOMPSON,22 NOV 1979,USA,1,,"New York, NY (USA) (i)",13 FEB 2004,1102
89,1:49.26,,Yegor CHERNOV,30 JAN 1979,RUS,2h5,,Moskva (RUS) (i),17 FEB 2004,1102
91,1:49.30,,Lubert LEWIS,06 AUG 1978,USA,2,,"New York, NY (USA) (i)",13 FEB 2004,1101
92,1:49.31,,Julius ACHON,12 DEC 1976,UGA,2,,"Gainesville, FL (USA) (i)",17 JAN 2004,1101
93,1:49.32,,Mounir YEMMOUNI,12 OCT 1983,FRA,1,,Eaubonne (FRA) (i),06 FEB 2004,1100
94,1:49.33,,Juha KUKKAMO,01 APR 1976,FIN,1,,Helsinki (FIN) (i),22 FEB 2004,1100
95,1:49.40,,Rickard PELL,24 MAR 1979,SWE,3,,Leipzig (GER) (i),14 FEB 2004,1098
96,1:49.41,,Stanislav TÁBOR,14 FEB 1980,CZE,1,,Praha (CZE) (i),11 FEB 2004,1098
96,1:49.41,,Wilson KIRWA,28 DEC 1974,FIN,2,,Helsinki (FIN) (i),22 FEB 2004,1098
96,1:49.41,,Aldwyn SAPPLETON,21 DEC 1981,JAM,2,,"Lincoln, NE (USA) (i)",28 FEB 2004,1098
99,1:49.44,,Kevin HAUTCOEUR,17 JAN 1985,FRA,7,,Aubiére (FRA) (i),22 FEB 2004,1097
100,1:49.45,,Luis FONSECA,14 NOV 1980,POR,2,,Espinho (POR) (i),01 FEB 2004,1097
101,1:49.47,,Sergey KOZHEVNIKOV,12 MAY 1970,RUS,2,,Moskva (RUS) (i),18 JAN 2004,1096
102,1:49.50,,Gered BURNS,14 SEP 1984,USA,1,,"New York, NY (USA) (i)",27 FEB 2004,1095
103,1:49.51,,Hillary BON,1981,KEN,13,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1095
103,1:49.51,,Livio SCIANDRA,23 SEP 1980,ITA,1h2,,Genova (ITA) (i),22 FEB 2004,1095
105,1:49.52,,Andrew NEUGEBAUER,05 MAY 1977,USA,3h2,,"Boston, MA (USA) (i)",27 FEB 2004,1095
106,1:49.56,,Jonathan JOHNSON,05 MAR 1982,USA,7,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1093
106,1:49.56,,Kris SEATS,,USA,6h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1093
108,1:49.59,,Rodney HOLLIS,07 NOV 1981,USA,2,,"Ann Arbor, MI (USA) (i)",29 FEB 2004,1092
109,1:49.62,,Elliott BLOUNT,25 JUN 1979,USA,3h1,,"Boston, MA (USA) (i)",27 FEB 2004,1092
110,1:49.63,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,3,,Eaubonne (FRA) (i),06 FEB 2004,1091
110,1:49.63,,Jebreh HARRIS,22 SEP 1978,USA,4h1,,"Boston, MA (USA) (i)",27 FEB 2004,1091
112,1:49.65,,David KARONEI,10 DEC 1983,KEN,1,,Luxembourg (LUX) (i),31 JAN 2004,1091
113,1:49.66,,Wil FITTS,18 SEP 1983,USA,3,,"Lincoln, NE (USA) (i)",28 FEB 2004,1090
113,1:49.66,,Christopher STOVES,20 FEB 1984,GBR,7h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1090
115,1:49.67,,Andreas GEORGIOU,28 JUL 1980,GRE,1,,Peania (GRE) (i),08 FEB 2004,1090
116,1:49.70,,Artem MASTROV,12 NOV 1976,RUS,3,,Moskva (RUS) (i),18 JAN 2004,1089
116,1:49.70,,Pavlos FAROUGIAS,06 JUN 1977,GRE,2,,Peania (GRE) (i),08 FEB 2004,1089
118,1:49.72,,Bertrand SAVARY,19 FEB 1978,FRA,8,,Aubiére (FRA) (i),22 FEB 2004,1089
119,1:49.78,,Simon BULLOCK,22 NOV 1980,GBR,1h1,,Birmingham (GBR) (i),15 FEB 2004,1087
119,1:49.78,,Andrew CRAYCRAFT,10 APR 1982,USA,1,,"Blacksburg, VA (USA) (i)",06 MAR 2004,1087
121,1:49.79,,Antoine MARTIAK,28 JAN 1983,FRA,4,,Eaubonne (FRA) (i),06 FEB 2004,1087
122,1:49.81,,Liam REALE,16 MAR 1983,IRL,3,,"Boston, MA (USA) (i)",28 FEB 2004,1086
123,1:49.82,,Richard JONES,06 OCT 1983,NZL,4,,"Boston, MA (USA) (i)",28 FEB 2004,1086
124,1:49.88,,Massimo DE MEO,21 FEB 1973,ITA,3h2,,Genova (ITA) (i),22 FEB 2004,1084
125,1:49.89,,Dmitriy ONUFRIYENKO,12 AUG 1980,RUS,2h7,,Moskva (RUS) (i),17 FEB 2004,1084
125,1:49.89,,Jiří DOUPOVEC,01 OCT 1984,CZE,1,,Praha (CZE) (i),22 FEB 2004,1084
127,1:49.91,,Ramil ARITKULOV,01 MAR 1978,RUS,9,,Moskva (RUS) (i),18 FEB 2004,1083
128,1:49.96,,Ferencz RIGO,1978,ROU,3,,Budapest (HUN) (i),24 FEB 2004,1082
129,1:49.97,,Ehsan MOHAJER SHOJAEI,21 MAR 1983,IRI,1,,Tehran (IRI) (i),20 JAN 2004,1081
130,1:49.98,,Fabiano PECANHA,05 JUN 1982,BRA,3h4,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1081
131,1:50.01,,Renato SILVA,22 AUG 1981,POR,3,,Espinho (POR) (i),01 FEB 2004,1080
131,1:50.01,,Ireneusz SEKRETERSKI,25 MAY 1984,POL,2,,Spala (POL) (i),07 FEB 2004,1080
133,1:50.06,,Wojciech KAŁDOWSKI,16 APR 1976,POL,3,,Spala (POL) (i),07 FEB 2004,1079
134,1:50.08,,Paul MOSER,16 FEB 1982,USA,1,,"University Park, PA (USA) (i)",17 JAN 2004,1078
134,1:50.08,,Anton BOCHKARYOV,03 NOV 1978,RUS,2,,Moskva (RUS) (i),22 FEB 2004,1078
134,1:50.08,,Steve MAINA,,KEN,2,,"Blacksburg, VA (USA) (i)",06 MAR 2004,1078
137,1:50.12,,Alibey SHUKUROV,02 MAY 1977,AZE,2h1,,Moskva (RUS) (i),17 FEB 2004,1077
138,1:50.13,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,4,,Moskva (RUS) (i),18 JAN 2004,1077
139,1:50.14,,Masaharu NAKANO,25 NOV 1979,JPN,3h1,,Tehran (IRI) (i),06 FEB 2004,1076
140,1:50.15,,Courtney JAWORSKI,07 MAY 1984,USA,5,,"University Park, PA (USA) (i)",14 FEB 2004,1076
140,1:50.15,,Brandon JILES,04 AUG 1981,USA,2,,"Ypsilanti, MI (USA) (i)",28 FEB 2004,1076
142,1:50.18,,Robert LOBUE,,USA,6,,"Boston, MA (USA) (i)",31 JAN 2004,1075
143,1:50.23,,James THIE,27 JUN 1978,GBR,3,,"New York, NY (USA) (i)",13 FEB 2004,1074
144,1:50.26,,Luis Francisco MARTÍN,13 JUL 1979,ESP,5,,Valencia (ESP) (i),14 FEB 2004,1073
144,1:50.26,,John HONERKAMP,11 SEP 1975,USA,4h2,,"Boston, MA (USA) (i)",27 FEB 2004,1073
146,1:50.27,,Andrew MALONEY,1982,CAN,2,,"Allston, MA (USA) (i)",07 MAR 2004,1073
147,1:50.32,,Trent RITER,15 JUN 1982,USA,3,,"Lincoln, NE (USA) (i)",07 FEB 2004,1071
147,1:50.32,,James MCILROY,30 DEC 1976,GBR,2,,Sheffield (GBR) (i),08 FEB 2004,1071
147,1:50.32,,Bernard MANIRAKIZA,,USA,1,,"Boston, MA (USA) (i)",13 MAR 2004,1071
150,1:50.33,,Moritz HÖFT,31 DEC 1980,GER,1,,Halle (GER) (i),08 FEB 2004,1071
151,1:50.37,,Dmitriy CHETVERGOV,1981,RUS,3h1,,Moskva (RUS) (i),17 FEB 2004,1070
152,1:50.39,,Paskar OWOR,22 DEC 1980,UGA,2,,Luxembourg (LUX) (i),31 JAN 2004,1069
153,1:50.43,,Ruslan MASHCHENKO,11 NOV 1971,RUS,4,,"Fayetteville, AR (USA) (i)",23 JAN 2004,1068
153,1:50.43,,Maurizio BOBBATO,17 FEB 1979,ITA,5,,Genova (ITA) (i),22 FEB 2004,1068
155,1:50.45,,Brent KNIGHT,23 JUN 1976,USA,1,,"Bozeman, MT (USA) (i)",13 FEB 2004,1067
156,1:50.48,,Josh WEBER,,USA,2,,"Boston, MA (USA) (i)",13 MAR 2004,1066
157,1:50.54,,Ryan BOTHA,26 MAR 1984,RSA,5,,"Fayetteville, AR (USA) (i)",23 JAN 2004,1065
158,1:50.55,,Jason MORGAN,01 JUL 1980,USA,10,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1064
159,1:50.57,,Christopher MOSS,17 JUN 1979,GBR,3,,Sheffield (GBR) (i),08 FEB 2004,1064
160,1:50.58,,Brendan O'SHEA,28 MAY 1975,IRL,3,,Belfast (GBR) (i),15 FEB 2004,1064
161,1:50.59,,Ivan AVDYUKOV,23 MAR 1983,RUS,10,,Moskva (RUS) (i),18 FEB 2004,1063
162,1:50.60,,Stanislav KHUKHARIN,07 NOV 1971,RUS,3h7,,Moskva (RUS) (i),17 FEB 2004,1063
162,1:50.60,,Tim ROGGE,03 FEB 1977,BEL,1,,Gent (BEL) (i),26 DEC 2004,1063
164,1:50.62,,Eric POTTER,14 DEC 1976,USA,6,,"Fayetteville, AR (USA) (i)",23 JAN 2004,1062
165,1:50.65,,Ciaran O'CONNELL,24 JUL 1984,IRL,4,,Belfast (GBR) (i),15 FEB 2004,1062
166,1:50.66,,Brendon MAHONEY,18 FEB 1980,USA,2,,"Gainesville, FL (USA) (i)",01 FEB 2004,1061
167,1:50.67,,Dunbar MCGAVOCK,31 MAR 1981,USA,1,,"Blacksburg, VA (USA) (i)",14 FEB 2004,1061
168,1:50.70,,Pavel BARANTSEV,05 JAN 1983,RUS,11,,Moskva (RUS) (i),18 FEB 2004,1060
169,1:50.74,,Bas EEFTING,16 MAY 1982,NED,1,,Dortmund (GER) (i),15 FEB 2004,1059
170,1:50.75,,Sascha STEPHAN,1981,GER,2,,Halle (GER) (i),08 FEB 2004,1059
171,1:50.76,,Roman KUZMIN,24 JAN 1983,RUS,12,,Moskva (RUS) (i),18 FEB 2004,1058
171,1:50.76,,Eugenio BARRIOS,03 NOV 1976,ESP,3sf2,,Valencia (ESP) (i),21 FEB 2004,1058
173,1:50.77,,Jacob KOCZMAN,21 NOV 1978,USA,6h1,,"Boston, MA (USA) (i)",27 FEB 2004,1058
174,1:50.82,,Ezra RICHARDS,,USA,2,,"University Park, PA (USA) (i)",17 JAN 2004,1057
175,1:50.85,,Aleksandr SKVORTSOV,30 OCT 1974,RUS,3h6,,Moskva (RUS) (i),17 FEB 2004,1056
176,1:50.86,,Tramell SMITH,05 NOV 1983,USA,1,,"Champaign, IL (USA) (i)",31 JAN 2004,1055
177,1:50.87,,Victor SERIKOV,12 JUL 1981,RUS,4,,Moskva (RUS) (i),22 FEB 2004,1055
178,1:50.88,,Edwin DE WIT,1983,BEL,2,,Gent (BEL) (i),08 FEB 2004,1055
179,1:50.89,,Andrey OSIPOV,06 MAR 1983,RUS,5,,Moskva (RUS) (i),22 FEB 2004,1055
179,1:50.89,,Miklós KONKOLY,02 AUG 1979,HUN,1,,"Terre Haute, IN (USA) (i)",28 FEB 2004,1055
181,1:50.90,,Mohammed BATTANI,07 MAR 1983,MAR,4,,Mondeville (FRA) (i),31 JAN 2004,1054
182,1:50.91,,Adil HADJ HAMOU,23 MAR 1979,FRA,7,,Eaubonne (FRA) (i),06 FEB 2004,1054
182,1:50.91,,Dávid TAKÁCS,15 FEB 1986,HUN,6,,Wien (AUT) (i),07 FEB 2004,1054
182,1:50.91,,Vyacheslav CHUPAKHIN,14 AUG 1984,RUS,1,,Moskva (RUS) (i),15 FEB 2004,1054
182,1:50.91,,Marius SKARBAUSKAS,,USA,5,,"Boston, MA (USA) (i)",28 FEB 2004,1054
186,1:50.92,,Vanko STOJANOV,09 NOV 1977,MKD,3,,Peania (GRE) (i),28 FEB 2004,1054
187,1:50.94,,Jonas HAMM,02 MAY 1980,FIN,7,,"Fayetteville, AR (USA) (i)",23 JAN 2004,1053
187,1:50.94,,Jeremiah JOHNSON,05 FEB 1983,USA,7h1,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1053
189,1:50.95,,Joe GOURLEY,07 JUL 1983,USA,4,,"Ann Arbor, MI (USA) (i)",29 FEB 2004,1053
190,1:50.96,,Ruwen FALLER,22 JUL 1980,GER,8,,Dortmund (GER) (i),04 FEB 2004,1053
191,1:50.97,,Juan CARDENAS,25 AUG 1982,USA,4,,"Lincoln, NE (USA) (i)",28 FEB 2004,1052
192,1:50.98,,Mark RAPP,1978,GER,,,Saarbrücken (GER) (i),24 JAN 2004,1052
193,1:51.00,,Konstantin SEMILETOV,29 AUG 1974,RUS,2h8,,Moskva (RUS) (i),17 FEB 2004,1051
