Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
40,1:47.27,Eliud Kipngetich RUTTO,13 MAR 1994,KEN,2h1,,"Birmingham, AL (USA)",11 MAR 2016,1162
41,1:47.28,Drew PIAZZA,28 JAN 1995,USA,1f1,,"Boston, MA (USA)",30 JAN 2016,1161
41,1:47.28,Mark ENGLISH,18 MAR 1993,IRL,2f2,,Düsseldorf (GER),03 FEB 2016,1161
43,1:47.31,Isaiah HARRIS,18 OCT 1996,USA,1f3,,"University Park, PA (USA)",06 FEB 2016,1160
44,1:47.34,Erik SOWINSKI,21 DEC 1989,USA,4f1,,Toruń (POL),12 FEB 2016,1160
44,1:47.34,Timothy KITUM,20 NOV 1994,KEN,4,,"Emirates Arena, Glasgow (GBR)",20 FEB 2016,1160
46,1:47.35,Guy LEARMONTH,20 APR 1992,GBR,1f1,,Wien (AUT),30 JAN 2016,1159
46,1:47.35,Robert HEPPENSTALL,28 FEB 1997,CAN,1,,"Boston, MA (USA)",27 FEB 2016,1159
48,1:47.36,Shaquille WALKER,24 JUN 1993,USA,3h1,,"Birmingham, AL (USA)",11 MAR 2016,1159
49,1:47.37,Ryan MANAHAN,14 JUL 1994,USA,2f3,,"University Park, PA (USA)",30 JAN 2016,1159
50,1:47.38,Carlton ORANGE,11 MAR 1997,USA,1,,"Fayetteville, AR (USA)",30 JAN 2016,1158
51,1:47.39,Erik SOWINSKI,21 DEC 1989,USA,4,,"Messehalle, Karlsruhe (GER)",06 FEB 2016,1158
51,1:47.39,Mohammed AMAN,10 JAN 1994,ETH,3f1,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1158
53,1:47.44,Joseph WHITE,16 NOV 1995,USA,3f3,,"University Park, PA (USA)",30 JAN 2016,1157
54,1:47.45,Carlton ORANGE,11 MAR 1997,USA,1h2,,"Fayetteville, AR (USA)",26 FEB 2016,1156
55,1:47.50,Robby ANDREWS,29 MAR 1991,USA,1f1,,NY (USA),12 FEB 2016,1155
55,1:47.50,Shaquille WALKER,24 JUN 1993,USA,3,,"Birmingham, AL (USA)",12 MAR 2016,1155
57,1:47.55,Hector HERNANDEZ,24 SEP 1994,PUR,4,,"Birmingham, AL (USA)",12 MAR 2016,1153
58,1:47.58,Erik SOWINSKI,21 DEC 1989,USA,3f1,,Düsseldorf (GER),03 FEB 2016,1152
58,1:47.58,Erik SOWINSKI,21 DEC 1989,USA,1h3,,"Portland, OR (USA)",11 MAR 2016,1152
60,1:47.59,Joseph WHITE,16 NOV 1995,USA,1,,NY (USA),27 FEB 2016,1152
61,1:47.61,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,1h3,,"Oregon Convention Center, Portland, OR (USA)",18 MAR 2016,1151
62,1:47.62,Edward Kibet KEMBOI,09 DEC 1993,KEN,1f4,,"Lincoln, NE (USA)",19 FEB 2016,1151
62,1:47.62,Erik SOWINSKI,21 DEC 1989,USA,2,,"Portland, OR (USA)",12 MAR 2016,1151
64,1:47.63,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,2f2,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1151
65,1:47.64,Karol KONIECZNY,05 MAY 1993,POL,5f1,,Toruń (POL),12 FEB 2016,1151
65,1:47.64,Hector HERNANDEZ,24 SEP 1994,PUR,1h2,,"Birmingham, AL (USA)",11 MAR 2016,1151
67,1:47.67,Michael RIMMER,03 FEB 1986,GBR,5,,"Emirates Arena, Glasgow (GBR)",20 FEB 2016,1150
68,1:47.69,Dylan CAPWELL,01 JUL 1995,USA,4h1,,"Birmingham, AL (USA)",11 MAR 2016,1149
69,1:47.70,Dylan CAPWELL,01 JUL 1995,USA,4f3,,"University Park, PA (USA)",30 JAN 2016,1149
70,1:47.72,Jake BURTON,07 JUN 1994,USA,2,,"Boston, MA (USA)",27 FEB 2016,1148
71,1:47.74,James GILREATH,07 AUG 1989,USA,1,,"Fayetteville, AR (USA)",19 FEB 2016,1147
72,1:47.75,Craig ENGELS,01 MAY 1994,USA,5f3,,"University Park, PA (USA)",30 JAN 2016,1147
73,1:47.76,Thijmen KUPERS,04 OCT 1991,NED,4f1,,Düsseldorf (GER),03 FEB 2016,1147
73,1:47.76,Brannon KIDDER,18 NOV 1993,USA,2h2,,"Birmingham, AL (USA)",11 MAR 2016,1147
75,1:47.80,Donavan BRAZIER,15 APR 1997,USA,1f1,,"College Station, TX (USA)",06 FEB 2016,1146
75,1:47.80,Paul RENAUDIE,02 APR 1990,FRA,4f1,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1146
75,1:47.80,Guy LEARMONTH,20 APR 1992,GBR,6,,"Emirates Arena, Glasgow (GBR)",20 FEB 2016,1146
78,1:47.81,Álvaro DE ARRIBA,02 JUN 1994,ESP,1f1,,Madrid (ESP),26 FEB 2016,1145
79,1:47.82,Hamada MOHAMED,22 OCT 1992,EGY,3f2,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1145
80,1:47.83,Daniel KUHN,11 AUG 1995,USA,1f1,,"Bloomington, IN (USA)",12 FEB 2016,1145
81,1:47.85,Andreas KRAMER,13 APR 1997,SWE,5f1,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1144
82,1:47.87,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,2f1,,Madrid (ESP),26 FEB 2016,1144
83,1:47.89,Casimir LOXSOM,17 MAR 1991,USA,3,,"Portland, OR (USA)",12 MAR 2016,1143
84,1:47.91,Robert HEPPENSTALL,28 FEB 1997,CAN,5h1,,"Birmingham, AL (USA)",11 MAR 2016,1142
85,1:47.93,Ryan THOMAS,13 APR 1993,USA,3h1,,"Fayetteville, AR (USA)",26 FEB 2016,1142
86,1:47.95,Craig ENGELS,01 MAY 1994,USA,2h3,,"Fayetteville, AR (USA)",26 FEB 2016,1141
87,1:47.96,Danil STRELNIKOV,03 MAY 1992,RUS,1h4,,Moskva (RUS),23 FEB 2016,1141
88,1:47.97,Drew PIAZZA,28 JAN 1995,USA,6h1,,"Birmingham, AL (USA)",11 MAR 2016,1141
88,1:47.97,Mohammed AMAN,10 JAN 1994,ETH,4,,"Oregon Convention Center, Portland, OR (USA)",19 MAR 2016,1141
90,1:47.98,Goarner DENG,30 JUN 1993,USA,3h2,,"Birmingham, AL (USA)",11 MAR 2016,1140
91,1:47.99,Daniel ANDÚJAR,14 MAY 1994,ESP,3f1,,Sabadell (ESP),19 FEB 2016,1140
91,1:47.99,Harun ABDA,01 JAN 1990,USA,2h3,,"Portland, OR (USA)",11 MAR 2016,1140
93,1:48.02,Hector HERNANDEZ,24 SEP 1994,PUR,2f1,,"College Station, TX (USA)",06 FEB 2016,1139
93,1:48.02,Drew WINDLE,22 JUL 1992,USA,4,,"Portland, OR (USA)",12 MAR 2016,1139
93,1:48.02,Mohammed AMAN,10 JAN 1994,ETH,2h3,,"Oregon Convention Center, Portland, OR (USA)",18 MAR 2016,1139
96,1:48.04,Andrew WHEATING,21 NOV 1987,USA,1f1,,"Portland, OR (USA)",05 FEB 2016,1138
97,1:48.05,Jamal HAIRANE,26 MAY 1993,QAT,2,,Doha (QAT),21 FEB 2016,1138
97,1:48.05,Harun ABDA,01 JAN 1990,USA,5,,"Portland, OR (USA)",12 MAR 2016,1138
99,1:48.09,Antoine GAKEME,24 DEC 1991,BDI,1h2,,"Oregon Convention Center, Portland, OR (USA)",18 MAR 2016,1137
100,1:48.10,Ryan THOMAS,13 APR 1993,USA,2,,"Fayetteville, AR (USA)",19 FEB 2016,1137
100,1:48.10,Neil GOURLEY,07 FEB 1995,GBR,3,,"Boston, MA (USA)",27 FEB 2016,1137
102,1:48.11,Paul RENAUDIE,02 APR 1990,FRA,1,,Metz (FRA),21 FEB 2016,1136
102,1:48.11,Erik SOWINSKI,21 DEC 1989,USA,3h3,,"Oregon Convention Center, Portland, OR (USA)",18 MAR 2016,1136
104,1:48.12,Isaiah HARRIS,18 OCT 1996,USA,1f2,,"University Park, PA (USA)",30 JAN 2016,1136
104,1:48.12,Diego CABELLO,14 JAN 1988,ESP,1f2,,Madrid (ESP),26 FEB 2016,1136
106,1:48.13,Michael RIMMER,03 FEB 1986,GBR,1,,Athlone (IRL),17 FEB 2016,1136
106,1:48.13,LaForrest CHURCH,,USA,1,,"Birmingham, AL (USA)",29 FEB 2016,1136
108,1:48.15,Mark ENGLISH,18 MAR 1993,IRL,1h1,,Athlone (IRL),27 FEB 2016,1135
109,1:48.16,Nicholas GUARINO,24 MAY 1989,USA,2f1,,NY (USA),27 FEB 2016,1135
110,1:48.17,Mostafa SMAILI,09 JAN 1997,MAR,1,,Nantes (FRA),23 JAN 2016,1135
111,1:48.18,Khaled BENMAHDI,22 OCT 1988,ALG,1,,Reims (FRA),17 FEB 2016,1134
112,1:48.20,Guy LEARMONTH,20 APR 1992,GBR,2,,Athlone (IRL),17 FEB 2016,1134
113,1:48.22,Khaled BENMAHDI,22 OCT 1988,ALG,1f1,,Magglingen (SUI),07 FEB 2016,1133
114,1:48.23,Dylan CAPWELL,01 JUL 1995,USA,2f1,,NY (USA),12 FEB 2016,1133
115,1:48.24,Filip SASÍNEK,08 JAN 1996,CZE,2f1,,Wien (AUT),30 JAN 2016,1132
116,1:48.25,Antonio Manuel REINA,13 JUN 1981,ESP,4f1,,Sabadell (ESP),19 FEB 2016,1132
117,1:48.26,Charles GRETHEN,02 JUN 1992,LUX,2,,Metz (FRA),21 FEB 2016,1132
117,1:48.26,Mostafa EBRAHIMI,21 MAR 1990,IRI,3,,Doha (QAT),21 FEB 2016,1132
119,1:48.28,Jamie WEBB,01 JUN 1994,GBR,1f2,,Wien (AUT),30 JAN 2016,1131
120,1:48.30,Jamie WEBB,01 JUN 1994,GBR,3,,Athlone (IRL),17 FEB 2016,1131
120,1:48.30,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,4,,Doha (QAT),21 FEB 2016,1131
120,1:48.30,Blair HENDERSON,10 AUG 1994,USA,2h2,,"Fayetteville, AR (USA)",26 FEB 2016,1131
123,1:48.31,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,5,,"Oregon Convention Center, Portland, OR (USA)",19 MAR 2016,1130
124,1:48.33,Khaled BENMAHDI,22 OCT 1988,ALG,1,,Aubiére (FRA),28 FEB 2016,1130
125,1:48.35,Hector HERNANDEZ,24 SEP 1994,PUR,1,,"College Station, TX (USA)",23 JAN 2016,1129
126,1:48.36,Ethan HOMAN,18 NOV 1994,USA,2f1,,"Boston, MA (USA)",30 JAN 2016,1129
127,1:48.37,Joseph WHITE,16 NOV 1995,USA,4h2,,"Birmingham, AL (USA)",11 MAR 2016,1129
128,1:48.39,Sean OBINWA,04 JAN 1991,NGR,1f1,,"Boston, MA (USA)",06 FEB 2016,1128
129,1:48.41,Mukhtar MOHAMMED,01 DEC 1990,GBR,4f2,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1127
130,1:48.42,Blair HENDERSON,10 AUG 1994,USA,2,,"Fayetteville, AR (USA)",30 JAN 2016,1127
130,1:48.42,Saúl ORDÓÑEZ,10 APR 1994,ESP,2f2,,Madrid (ESP),26 FEB 2016,1127
132,1:48.43,Robby ANDREWS,29 MAR 1991,USA,1,,"New York, NY (USA)",06 FEB 2016,1127
133,1:48.47,Otniel TEIXEIRA,15 JAN 1994,USA,4,,"Boston, MA (USA)",27 FEB 2016,1126
134,1:48.49,Kevin LÓPEZ,12 JUN 1990,ESP,1f1,,Antequera (ESP),30 JAN 2016,1125
135,1:48.53,Daniel ANDÚJAR,14 MAY 1994,ESP,3f1,,Gent (BEL),13 FEB 2016,1124
136,1:48.55,Boris BERIAN,19 DEC 1992,USA,2h2,,"Oregon Convention Center, Portland, OR (USA)",18 MAR 2016,1123
137,1:48.57,Andreas BUBE,13 JUL 1987,DEN,3f2,,Düsseldorf (GER),03 FEB 2016,1123
138,1:48.58,Alfred KIPKETER,28 DEC 1996,KEN,4f2,,Düsseldorf (GER),03 FEB 2016,1122
139,1:48.60,Thomas Arne ROTH,11 FEB 1991,NOR,1,,Växjö (SWE),13 FEB 2016,1122
139,1:48.60,Andrew PISECHKO,26 AUG 1992,USA,4h1,,"Fayetteville, AR (USA)",26 FEB 2016,1122
141,1:48.61,Andreas BUBE,13 JUL 1987,DEN,2,,Växjö (SWE),13 FEB 2016,1121
141,1:48.61,Jamie WEBB,01 JUN 1994,GBR,7,,"Emirates Arena, Glasgow (GBR)",20 FEB 2016,1121
143,1:48.62,Paul DUFFEY,21 NOV 1994,USA,3f1,,"Boston, MA (USA)",30 JAN 2016,1121
144,1:48.67,Clayton MURPHY,26 FEB 1995,USA,6f3,,"University Park, PA (USA)",30 JAN 2016,1120
145,1:48.70,Kisean SMITH,11 MAY 1994,USA,3h2,,"Fayetteville, AR (USA)",26 FEB 2016,1119
145,1:48.70,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,3h2,,"Oregon Convention Center, Portland, OR (USA)",18 MAR 2016,1119
147,1:48.72,David BUSTOS,25 AUG 1990,ESP,3f1,,Madrid (ESP),26 FEB 2016,1118
147,1:48.72,David PALACIO,08 JUN 1988,ESP,4f1,,Madrid (ESP),26 FEB 2016,1118
149,1:48.73,Harun ABDA,01 JAN 1990,USA,2f1,,"Portland, OR (USA)",05 FEB 2016,1118
150,1:48.76,Miroslav BURIAN,09 AUG 1992,CZE,3f1,,Wien (AUT),30 JAN 2016,1117
150,1:48.76,Jamie WEBB,01 JUN 1994,GBR,1f1,,Athlone (IRL),07 FEB 2016,1117
152,1:48.77,Alfred KIPKETER,28 DEC 1996,KEN,5,,"Messehalle, Karlsruhe (GER)",06 FEB 2016,1117
152,1:48.77,James BOWNESS,26 NOV 1991,GBR,4,,Athlone (IRL),17 FEB 2016,1117
152,1:48.77,Simon HOLDEN,24 DEC 1994,USA,5,,"Boston, MA (USA)",27 FEB 2016,1117
155,1:48.78,Brian BELL,06 FEB 1997,USA,1h2,,"Birmingham, AL (USA)",28 FEB 2016,1116
156,1:48.79,Charles JONES,01 NOV 1995,USA,1,,"Fayetteville, AR (USA)",12 FEB 2016,1116
157,1:48.80,Alejandro RODRIGUEZ,01 MAY 1989,ESP,4f1,,Wien (AUT),30 JAN 2016,1116
157,1:48.80,Casimir LOXSOM,17 MAR 1991,USA,3h3,,"Portland, OR (USA)",11 MAR 2016,1116
159,1:48.81,André OLIVIER,29 DEC 1989,RSA,4f1,,Gent (BEL),13 FEB 2016,1116
160,1:48.82,Kieran KELLY,15 DEC 1988,IRL,2f1,,Athlone (IRL),07 FEB 2016,1115
161,1:48.85,Collins KIBET,,KEN,2,,"New York, NY (USA)",06 FEB 2016,1114
161,1:48.85,Dylan CAPWELL,01 JUL 1995,USA,3,,"New York, NY (USA)",06 FEB 2016,1114
161,1:48.85,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1,,Moskva (RUS),24 FEB 2016,1114
164,1:48.88,Patrick PETERSON,26 AUG 1992,USA,3f1,,"Portland, OR (USA)",05 FEB 2016,1113
165,1:48.90,Collins KIBET,,KEN,1f1,,"Birmingham, AL (USA)",23 JAN 2016,1113
165,1:48.90,David PALACIO,08 JUN 1988,ESP,5f1,,Sabadell (ESP),19 FEB 2016,1113
165,1:48.90,Alejandro ESTÉVEZ,21 JAN 1992,ESP,1f1,,Antequera (ESP),28 FEB 2016,1113
168,1:48.91,Anton KOZLOV,09 MAR 1994,RUS,1h1,,Moskva (RUS),23 FEB 2016,1113
169,1:48.93,Sergey DUBROVSKIY,20 JAN 1995,RUS,1h6,,Moskva (RUS),23 FEB 2016,1112
170,1:48.96,Boris BERIAN,19 DEC 1992,USA,1h4,,"Portland, OR (USA)",11 MAR 2016,1111
171,1:48.97,Cain WINEBRENNER,21 JUN 1995,USA,5h1,,"Fayetteville, AR (USA)",26 FEB 2016,1111
172,1:48.98,Kevin LÓPEZ,12 JUN 1990,ESP,1h3,,Madrid (ESP),05 MAR 2016,1110
173,1:49.01,Christian HARRISON,27 SEP 1993,USA,3h3,,"Fayetteville, AR (USA)",26 FEB 2016,1110
174,1:49.04,Miroslav BURIAN,09 AUG 1992,CZE,5,,Athlone (IRL),17 FEB 2016,1109
174,1:49.04,Jan RIEDEL,14 OCT 1989,GER,1,,Chemnitz (GER),20 FEB 2016,1109
174,1:49.04,Thijmen KUPERS,04 OCT 1991,NED,1h1,,Apeldoorn (NED),27 FEB 2016,1109
174,1:49.04,Carlton ORANGE,11 MAR 1997,USA,5h2,,"Birmingham, AL (USA)",11 MAR 2016,1109
178,1:49.05,Danil STRELNIKOV,03 MAY 1992,RUS,1,,Orenburg (RUS),30 JAN 2016,1108
179,1:49.06,Robert HEPPENSTALL,28 FEB 1997,CAN,5,,"Birmingham, AL (USA)",12 MAR 2016,1108
180,1:49.07,Khaled BENMAHDI,22 OCT 1988,ALG,1,,"Kirchberg, Luxembourg (LUX)",30 JAN 2016,1108
180,1:49.07,Andreas KRAMER,13 APR 1997,SWE,3,,Växjö (SWE),13 FEB 2016,1108
180,1:49.07,Danil STRELNIKOV,03 MAY 1992,RUS,2,,Moskva (RUS),24 FEB 2016,1108
180,1:49.07,Jacopo LAHBI,01 JUN 1993,ITA,4h2,,"Fayetteville, AR (USA)",26 FEB 2016,1108
184,1:49.08,Patrick PETERSON,26 AUG 1992,USA,2f1,,"Portland, OR (USA)",29 JAN 2016,1108
184,1:49.08,Isaiah HARRIS,18 OCT 1996,USA,6h2,,"Birmingham, AL (USA)",11 MAR 2016,1108
186,1:49.10,Carlton ORANGE,11 MAR 1997,USA,4,,"Fayetteville, AR (USA)",27 FEB 2016,1107
187,1:49.11,Richard CHARLES,31 MAY 1994,GBR,5f1,,Wien (AUT),30 JAN 2016,1107
187,1:49.11,Jan PETRAČ,04 JUL 1995,SLO,2,,Chemnitz (GER),20 FEB 2016,1107
189,1:49.12,Sergey DUBROVSKIY,20 JAN 1995,RUS,3,,Moskva (RUS),24 FEB 2016,1106
189,1:49.12,Alexander SEAL,12 OCT 1996,AUS,1f1,,"Boston, MA (USA)",28 FEB 2016,1106
191,1:49.13,Miroslav BURIAN,09 AUG 1992,CZE,1f1,,Praha (CZE),07 FEB 2016,1106
192,1:49.14,Jonah KOECH,12 DEC 1996,KEN,3f1,,"College Station, TX (USA)",06 FEB 2016,1106
192,1:49.14,Edwin HERRING,04 NOV 1991,USA,1f1,,"Albuquerque, NM (USA)",06 FEB 2016,1106
194,1:49.15,Simon HOLDEN,24 DEC 1994,USA,1f1,,"Blacksburg, VA (USA)",05 FEB 2016,1105
195,1:49.16,Marius PROBST,20 AUG 1995,GER,1,,Erfurt (GER),29 JAN 2016,1105
196,1:49.17,Diego CABELLO,14 JAN 1988,ESP,2f2,,Valencia (ESP),13 FEB 2016,1105
197,1:49.20,Nathan KILEY,13 JAN 1995,USA,3f1,,NY (USA),12 FEB 2016,1104
197,1:49.20,Kevin LÓPEZ,12 JUN 1990,ESP,1,,Madrid (ESP),06 MAR 2016,1104
199,1:49.21,Mark LONDON,29 SEP 1994,TTO,1f2,,"Boston, MA (USA)",28 FEB 2016,1104
200,1:49.22,Clay LAMBOURNE,27 NOV 1995,USA,1,,"Albuquerque, NM (USA)",27 FEB 2016,1103
201,1:49.23,Christoph KESSLER,28 APR 1995,GER,6,,"Messehalle, Karlsruhe (GER)",06 FEB 2016,1103
201,1:49.23,Stanley DAVIS,29 JAN 1996,USA,1h4,,"Boston, MA (USA)",05 MAR 2016,1103
203,1:49.24,Andreas LANGE,29 JAN 1991,GER,2,,Erfurt (GER),29 JAN 2016,1103
204,1:49.25,Avery BARTLETT,08 FEB 1997,USA,6,,"Boston, MA (USA)",27 FEB 2016,1102
205,1:49.26,Grant GROSVENOR,,USA,1f1,,"Fayetteville, AR (USA)",30 JAN 2016,1102
205,1:49.26,Jakub BAŁDYKA,13 APR 1996,POL,6f1,,Toruń (POL),12 FEB 2016,1102
207,1:49.28,David BUSTOS,25 AUG 1990,ESP,1,,Valencia (ESP),16 JAN 2016,1102
207,1:49.28,Brandon JOHNSON,,USA,1,,"Winston Salem, NC (USA)",30 JAN 2016,1102
209,1:49.29,Jan RIEDEL,14 OCT 1989,GER,3,,Erfurt (GER),29 JAN 2016,1101
209,1:49.29,Andreas BUBE,13 JUL 1987,DEN,1,,"Messehalle, Karlsruhe (GER)",06 FEB 2016,1101
211,1:49.31,Blair HENDERSON,10 AUG 1994,USA,5,,"Fayetteville, AR (USA)",27 FEB 2016,1101
211,1:49.31,Dimitri PASQUEREAU,04 SEP 1990,FRA,2,,Aubiére (FRA),28 FEB 2016,1101
213,1:49.32,Mitchell BLACK,,USA,1f2,,"Boston, MA (USA)",13 FEB 2016,1100
213,1:49.32,Anton KOZLOV,09 MAR 1994,RUS,4,,Moskva (RUS),24 FEB 2016,1100
213,1:49.32,Je'Von HUTCHISON,04 MAY 1992,USA,2f2,,"Boston, MA (USA)",28 FEB 2016,1100
216,1:49.33,James GILREATH,07 AUG 1989,USA,1f1,,"Boston, MA (USA)",13 FEB 2016,1100
217,1:49.34,Ryan MANAHAN,14 JUL 1994,USA,2f1,,"Birmingham, AL (USA)",23 JAN 2016,1100
217,1:49.34,Alex KLATT,,USA,2h2,,"Birmingham, AL (USA)",28 FEB 2016,1100
219,1:49.35,Alvaro CHAVEZ,,USA,2f2,,"Boston, MA (USA)",13 FEB 2016,1100
220,1:49.36,Sorone BATISTE,01 JUL 1991,USA,3,,"Fayetteville, AR (USA)",19 FEB 2016,1099
220,1:49.36,Patrick PETERSON,26 AUG 1992,USA,1h1,,"Portland, OR (USA)",11 MAR 2016,1099
222,1:49.37,Carter LILLY,19 OCT 1995,USA,1f2,,"Fayetteville, AR (USA)",30 JAN 2016,1099
222,1:49.37,Alejandro RODRIGUEZ,01 MAY 1989,ESP,6f1,,Sabadell (ESP),19 FEB 2016,1099
224,1:49.39,Andres LITTIG,02 NOV 1994,USA,7,,"Boston, MA (USA)",27 FEB 2016,1098
224,1:49.39,Stanley DAVIS,29 JAN 1996,USA,1,,"Boston, MA (USA)",06 MAR 2016,1098
226,1:49.41,Andrey LOGINOV,05 DEC 1987,RUS,5,,Moskva (RUS),24 FEB 2016,1098
226,1:49.41,Luis Alberto MARCO,20 AUG 1986,ESP,3f2,,Madrid (ESP),26 FEB 2016,1098
228,1:49.43,Brian GAGNON,08 MAY 1987,USA,3f1,,NY (USA),27 FEB 2016,1097
229,1:49.44,Karol KONIECZNY,05 MAY 1993,POL,1f1,,Göteborg (SWE),30 JAN 2016,1097
229,1:49.44,Bob VANDERHAM,1990,NED,1,,Apeldoorn (NED),06 FEB 2016,1097
231,1:49.45,Jamal HAIRANE,26 MAY 1993,QAT,1,,Eaubonne (FRA),09 FEB 2016,1097
231,1:49.45,Antonio CARTER,1993,USA,4h3,,"Fayetteville, AR (USA)",26 FEB 2016,1097
