Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
47,1:47.54,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,2,,Moskva (RUS),03 FEB 2019,1154
47,1:47.54,Devin DIXON,22 SEP 1997,USA,4,,"Birmingham, AL (USA)",09 MAR 2019,1154
49,1:47.58,Mariano GARCÍA,25 SEP 1997,ESP,4,,"Emirates Arena, Glasgow (GBR)",03 MAR 2019,1152
50,1:47.63,Jamie WEBB,01 JUN 1994,GBR,1f1,,Cardiff (GBR),20 JAN 2019,1151
50,1:47.63,Marco AROP,20 SEP 1998,CAN,1,,"Fayetteville, AR (USA)",26 JAN 2019,1151
50,1:47.63,Thijmen KUPERS,04 OCT 1991,NED,1,,Apeldoorn (NED),17 FEB 2019,1151
53,1:47.64,Erik SOWINSKI,21 DEC 1989,USA,2,,Athlone (IRL),13 FEB 2019,1151
54,1:47.67,Andreas BUBE,13 JUL 1987,DEN,5,,"Emirates Arena, Glasgow (GBR)",03 MAR 2019,1150
55,1:47.69,Aymeric LUSINE,13 SEP 1995,FRA,2,,Reims (FRA),30 JAN 2019,1149
55,1:47.69,Cooper WILLIAMS,09 MAR 1998,AUS,5,,"Birmingham, AL (USA)",09 MAR 2019,1149
57,1:47.70,Mostafa SMAILI,09 JAN 1997,MAR,2,,"Arena, Toruń (POL)",06 FEB 2019,1149
57,1:47.70,Peter BOL,22 FEB 1994,AUS,3,,Ostrava (CZE),12 FEB 2019,1149
59,1:47.71,Robert FARKEN,20 SEP 1997,GER,1,,Erfurt (GER),02 FEB 2019,1148
60,1:47.73,Zak CURRAN,17 DEC 1993,IRL,3,,Athlone (IRL),13 FEB 2019,1148
61,1:47.75,Mariano GARCÍA,25 SEP 1997,ESP,1,,Salamanca (ESP),10 FEB 2019,1147
61,1:47.75,Filip SASÍNEK,08 JAN 1996,CZE,4,,Ostrava (CZE),12 FEB 2019,1147
63,1:47.76,Cornelius TUWEI,14 MAY 1993,KEN,1f1,,"Gallur, Madrid (ESP)",08 FEB 2019,1147
64,1:47.78,Mateusz BORKOWSKI,02 APR 1997,POL,3,,"Arena, Toruń (POL)",06 FEB 2019,1146
65,1:47.82,Michael RHOADS,,USA,1,,"Albuquerque, NM (USA)",23 FEB 2019,1145
66,1:47.83,Joseph REID,08 MAR 1996,GBR,3,,"Arena Birmingham, Birmingham (GBR)",16 FEB 2019,1145
66,1:47.83,Christoph KESSLER,28 APR 1995,GER,1h2,,Leipzig (GER),16 FEB 2019,1145
68,1:47.86,Marco AROP,20 SEP 1998,CAN,2,,"Fayetteville, AR (USA)",23 FEB 2019,1144
69,1:47.87,Balázs VINDICS,28 MAR 1994,HUN,2f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",20 FEB 2019,1144
70,1:47.89,Khaled BENMAHDI,22 OCT 1988,ALG,3,,Reims (FRA),30 JAN 2019,1143
71,1:47.90,Marcin LEWANDOWSKI,13 JUN 1987,POL,1f1,,Liévin (FRA),10 FEB 2019,1143
72,1:47.91,Amel TUKA,09 JAN 1991,BIH,6,,"Emirates Arena, Glasgow (GBR)",03 MAR 2019,1142
73,1:47.93,Jesús GÓMEZ,24 APR 1991,ESP,1f1,,Sabadell (ESP),06 FEB 2019,1142
74,1:47.94,Aaron BOTTERMAN,01 MAY 1994,BEL,3f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",20 FEB 2019,1141
75,1:47.95,Amel TUKA,09 JAN 1991,BIH,1h1,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1141
76,1:47.96,Thijmen KUPERS,04 OCT 1991,NED,6,,"Messehalle, Karlsruhe (GER)",02 FEB 2019,1141
76,1:47.96,Jamie WEBB,01 JUN 1994,GBR,1h5,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1141
78,1:47.99,Filip ŠNEJDR,16 APR 1995,CZE,1f1,,Wien (AUT),26 JAN 2019,1140
79,1:48.00,Mateusz BORKOWSKI,02 APR 1997,POL,2f1,,"Gallur, Madrid (ESP)",08 FEB 2019,1140
80,1:48.02,Kevin LÓPEZ,12 JUN 1990,ESP,3f1,,"Gallur, Madrid (ESP)",08 FEB 2019,1139
80,1:48.02,Aaron BOTTERMAN,01 MAY 1994,BEL,1f2,,Gent (BEL),17 FEB 2019,1139
82,1:48.06,Andreas KRAMER,13 APR 1997,SWE,7,,"Emirates Arena, Glasgow (GBR)",03 MAR 2019,1138
83,1:48.09,Domenic PERRETTA,25 SEP 1997,USA,2f1,,"University Park, PA (USA)",26 JAN 2019,1137
83,1:48.09,Mariano GARCÍA,25 SEP 1997,ESP,2h1,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1137
85,1:48.12,Cornelius TUWEI,14 MAY 1993,KEN,1,,Val-de-Reuil (FRA),01 FEB 2019,1136
86,1:48.15,Álvaro DE ARRIBA,02 JUN 1994,ESP,2h5,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1135
87,1:48.16,Aaron BOTTERMAN,01 MAY 1994,BEL,1f3,,Gent (BEL),09 FEB 2019,1135
88,1:48.18,Adrián BEN,04 AUG 1998,ESP,4f1,,"Gallur, Madrid (ESP)",08 FEB 2019,1134
89,1:48.19,Dylan CAPWELL,01 JUL 1995,USA,1f1,,"Boston, MA (USA)",26 JAN 2019,1134
89,1:48.19,Andreas BUBE,13 JUL 1987,DEN,5f1,,"Gallur, Madrid (ESP)",08 FEB 2019,1134
89,1:48.19,Andreas KRAMER,13 APR 1997,SWE,1f2,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",20 FEB 2019,1134
89,1:48.19,Joseph WHITE,16 NOV 1995,USA,6,,"Birmingham, AL (USA)",09 MAR 2019,1134
93,1:48.22,Marius PROBST,20 AUG 1995,GER,1f1,,Erfurt (GER),25 JAN 2019,1133
93,1:48.22,Elliot GILES,26 MAY 1994,GBR,4,,"Arena, Toruń (POL)",06 FEB 2019,1133
93,1:48.22,Abdessalem AYOUNI,16 MAY 1994,TUN,2f1,,Liévin (FRA),10 FEB 2019,1133
96,1:48.24,Domenic PERRETTA,25 SEP 1997,USA,1,,"Ann Arbor, MI (USA)",23 FEB 2019,1132
97,1:48.25,Jesse GARN,04 JUN 1993,USA,3f1,,"Boston, MA (USA)",09 FEB 2019,1132
98,1:48.27,Michael WILSON,04 JAN 1996,GBR,2,,"Albuquerque, NM (USA)",23 FEB 2019,1132
99,1:48.29,Erik SOWINSKI,21 DEC 1989,USA,4,,"Arena Birmingham, Birmingham (GBR)",16 FEB 2019,1131
100,1:48.30,Riadh CHNINNI,15 MAR 1997,TUN,5,,Ostrava (CZE),12 FEB 2019,1131
100,1:48.30,Bryce HOPPEL,05 SEP 1997,USA,1h1,,"Birmingham, AL (USA)",08 MAR 2019,1131
102,1:48.33,Andreas BUBE,13 JUL 1987,DEN,3h1,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1130
103,1:48.35,Lukáš HODBOĎ,02 MAR 1996,CZE,6,,Ostrava (CZE),12 FEB 2019,1129
103,1:48.35,Joseph DENG,07 JUL 1998,AUS,2f2,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",20 FEB 2019,1129
103,1:48.35,Festus LAGAT,10 OCT 1996,KEN,2,,"Lubbock, TX (USA)",23 FEB 2019,1129
106,1:48.37,Joseph REID,08 MAR 1996,GBR,1f3,,Wien (AUT),26 JAN 2019,1129
106,1:48.37,Kyle LANGFORD,02 FEB 1996,GBR,1f1,,"Lee Valley Athletics Centre, London (GBR)",30 JAN 2019,1129
108,1:48.38,Jordan WILLIAMSZ,21 AUG 1992,AUS,4,,Athlone (IRL),13 FEB 2019,1128
108,1:48.38,Filip ŠNEJDR,16 APR 1995,CZE,1,,Ostrava (CZE),17 FEB 2019,1128
110,1:48.39,Avery BARTLETT,08 FEB 1997,USA,2,,"Blacksburg, VA (USA)",23 FEB 2019,1128
111,1:48.40,Filip ŠNEJDR,16 APR 1995,CZE,2f1,,Sabadell (ESP),06 FEB 2019,1128
112,1:48.41,Dylan CAPWELL,01 JUL 1995,USA,4f1,,"Boston, MA (USA)",09 FEB 2019,1127
112,1:48.41,Joseph REID,08 MAR 1996,GBR,1,,Birmingham (GBR),10 FEB 2019,1127
114,1:48.42,Cooper WILLIAMS,09 MAR 1998,AUS,2h1,,"Birmingham, AL (USA)",08 MAR 2019,1127
115,1:48.44,Bryce HOPPEL,05 SEP 1997,USA,1f1,,"Lubbock, TX (USA)",02 FEB 2019,1127
115,1:48.44,Robert HEPPENSTALL,28 FEB 1997,CAN,3h1,,"Birmingham, AL (USA)",08 MAR 2019,1127
117,1:48.45,Erik MARTINSSON,25 SEP 1996,SWE,1f2,,"Lubbock, TX (USA)",26 JAN 2019,1126
118,1:48.47,Isaiah JEWETT,06 FEB 1997,USA,7,,"Birmingham, AL (USA)",09 MAR 2019,1126
119,1:48.49,Michael RHOADS,,USA,8,,"Birmingham, AL (USA)",09 MAR 2019,1125
120,1:48.50,Andreas KRAMER,13 APR 1997,SWE,1f1,,Stockholm (SWE),04 FEB 2019,1125
120,1:48.50,Devin DIXON,22 SEP 1997,USA,1h1,,"Fayetteville, AR (USA)",22 FEB 2019,1125
122,1:48.51,Guy LEARMONTH,20 APR 1992,GBR,2,,Birmingham (GBR),10 FEB 2019,1124
122,1:48.51,Peter BOL,22 FEB 1994,AUS,4f1,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",20 FEB 2019,1124
124,1:48.52,Balázs VINDICS,28 MAR 1994,HUN,1f5,,Budapest (HUN),19 JAN 2019,1124
124,1:48.52,Yevhen HUTSOL,13 MAY 1990,UKR,1f1,,Istanbul (TUR),16 FEB 2019,1124
126,1:48.55,Josh KERR,08 OCT 1997,GBR,1,,"Albuquerque, NM (USA)",26 JAN 2019,1123
127,1:48.56,Joseph REID,08 MAR 1996,GBR,4h1,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1123
128,1:48.57,Matt WISNER,21 MAY 1998,USA,3,,"Blacksburg, VA (USA)",23 FEB 2019,1123
129,1:48.58,Thijmen KUPERS,04 OCT 1991,NED,1h1,,Apeldoorn (NED),16 FEB 2019,1122
129,1:48.58,Robert FARKEN,20 SEP 1997,GER,3f2,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",20 FEB 2019,1122
131,1:48.61,Christoph KESSLER,28 APR 1995,GER,1f1,,Sindelfingen (GER),26 JAN 2019,1121
132,1:48.62,Riadh CHNINNI,15 MAR 1997,TUN,3f1,,Sabadell (ESP),06 FEB 2019,1121
132,1:48.62,Simone BARONTINI,05 JAN 1999,ITA,1f3,,Ancona (ITA),17 FEB 2019,1121
132,1:48.62,Christoph KESSLER,28 APR 1995,GER,1h2,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1121
135,1:48.64,Renaud ROSIERE,27 SEP 1993,FRA,4,,Reims (FRA),30 JAN 2019,1121
135,1:48.64,Michael RHOADS,,USA,4h1,,"Birmingham, AL (USA)",08 MAR 2019,1121
137,1:48.65,Neil GOURLEY,07 FEB 1995,GBR,1,,Glasgow (GBR),02 FEB 2019,1120
138,1:48.66,Mark ENGLISH,18 MAR 1993,IRL,1f2,,Gent (BEL),09 FEB 2019,1120
138,1:48.66,Marco AROP,20 SEP 1998,CAN,5h1,,"Birmingham, AL (USA)",08 MAR 2019,1120
140,1:48.67,Andreas KRAMER,13 APR 1997,SWE,1h4,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1120
141,1:48.68,Joseph DENG,07 JUL 1998,AUS,2f1,,Stockholm (SWE),04 FEB 2019,1119
141,1:48.68,Avery BARTLETT,08 FEB 1997,USA,5f1,,"Boston, MA (USA)",09 FEB 2019,1119
143,1:48.69,Thijmen KUPERS,04 OCT 1991,NED,2f3,,Gent (BEL),09 FEB 2019,1119
144,1:48.70,Abraham ALVARADO,04 AUG 1995,USA,1f1,,"Clemson, SC (USA)",19 JAN 2019,1119
144,1:48.70,Álvaro DE ARRIBA,02 JUN 1994,ESP,3f1,,Liévin (FRA),10 FEB 2019,1119
144,1:48.70,Bashir MOSAVEL-LO,01 APR 1999,USA,6h1,,"Birmingham, AL (USA)",08 MAR 2019,1119
147,1:48.71,Filip ŠNEJDR,16 APR 1995,CZE,2h4,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1118
148,1:48.72,Thijmen KUPERS,04 OCT 1991,NED,3h4,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1118
149,1:48.74,Robert HEPPENSTALL,28 FEB 1997,CAN,1h1,,"Blacksburg, VA (USA)",22 FEB 2019,1118
149,1:48.74,Bashir MOSAVEL-LO,01 APR 1999,USA,4,,"Blacksburg, VA (USA)",23 FEB 2019,1118
151,1:48.76,Chris GIESTING,10 DEC 1992,USA,2,,"Winston Salem, NC (USA)",02 FEB 2019,1117
151,1:48.76,Carlton ORANGE,11 MAR 1997,USA,3,,"Fayetteville, AR (USA)",23 FEB 2019,1117
151,1:48.76,Cooper WILLIAMS,09 MAR 1998,AUS,2,,"Ann Arbor, MI (USA)",23 FEB 2019,1117
154,1:48.77,Mateusz BORKOWSKI,02 APR 1997,POL,4f1,,Liévin (FRA),10 FEB 2019,1117
155,1:48.79,Christos DIMITRIOU,22 SEP 1993,CYP,1f2,,Wien (AUT),26 JAN 2019,1116
156,1:48.81,Jamie WEBB,01 JUN 1994,GBR,1h4,,Birmingham (GBR),09 FEB 2019,1116
156,1:48.81,Domenic PERRETTA,25 SEP 1997,USA,9,,"Birmingham, AL (USA)",09 MAR 2019,1116
158,1:48.82,Mateusz BORKOWSKI,02 APR 1997,POL,3h5,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1115
159,1:48.84,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,2,,Val-de-Reuil (FRA),01 FEB 2019,1115
159,1:48.84,Jan RIEDEL,14 OCT 1989,GER,2,,Erfurt (GER),02 FEB 2019,1115
159,1:48.84,Mariano GARCÍA,25 SEP 1997,ESP,1sf2,,"Emirates Arena, Glasgow (GBR)",02 MAR 2019,1115
162,1:48.85,Alex BOTTERILL,18 JAN 2000,GBR,2f3,,Wien (AUT),26 JAN 2019,1114
162,1:48.85,Saveliy SAVLUKOV,06 JAN 2000,RUS,3,,Moskva (RUS),03 FEB 2019,1114
162,1:48.85,Jamie WEBB,01 JUN 1994,GBR,2sf2,,"Emirates Arena, Glasgow (GBR)",02 MAR 2019,1114
165,1:48.87,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,4f1,,Sabadell (ESP),06 FEB 2019,1114
166,1:48.89,Christoph KESSLER,28 APR 1995,GER,3f3,,Gent (BEL),09 FEB 2019,1113
167,1:48.90,Lukáš HODBOĎ,02 MAR 1996,CZE,2f1,,Erfurt (GER),25 JAN 2019,1113
167,1:48.90,Markus EINAN,04 FEB 1997,NOR,1f3,,Haugesund (NOR),03 FEB 2019,1113
167,1:48.90,Richard DOUMA,17 APR 1993,NED,2h1,,Apeldoorn (NED),16 FEB 2019,1113
167,1:48.90,Tamás KAZI,16 MAY 1985,HUN,2f2,,Budapest (HUN),17 FEB 2019,1113
167,1:48.90,Carlton ORANGE,11 MAR 1997,USA,1h2,,"Fayetteville, AR (USA)",22 FEB 2019,1113
167,1:48.90,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,4h4,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1113
167,1:48.90,Nasredine KHATIR,30 JAN 1995,FRA,4h5,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1113
174,1:48.94,Roshon ROOMES,,USA,2,,"Fayetteville, AR (USA)",26 JAN 2019,1112
174,1:48.94,Alek SAUER,22 FEB 1997,USA,1f2,,"Boston, MA (USA)",09 FEB 2019,1112
176,1:48.95,Conall KIRK,06 JAN 1996,IRL,5,,Athlone (IRL),13 FEB 2019,1111
177,1:48.96,Eraldo QERAMA,15 APR 1991,ALB,3f3,,Wien (AUT),26 JAN 2019,1111
177,1:48.96,Marco AROP,20 SEP 1998,CAN,2h2,,"Fayetteville, AR (USA)",22 FEB 2019,1111
179,1:48.98,Dage MINORS,26 OCT 1995,BER,2f1,,"Boston, MA (USA)",26 JAN 2019,1110
179,1:48.98,Guy LEARMONTH,20 APR 1992,GBR,2h2,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1110
181,1:49.00,Sven CEPUŠ,09 DEC 1999,CRO,6f1,,"Lubbock, TX (USA)",26 JAN 2019,1110
181,1:49.00,Yevhen HUTSOL,13 MAY 1990,UKR,1,,Sumy (UKR),08 FEB 2019,1110
183,1:49.01,Zak CURRAN,17 DEC 1993,IRL,2f2,,Wien (AUT),26 JAN 2019,1110
183,1:49.01,Andrew OSAGIE,19 FEB 1988,GBR,7,,"Messehalle, Karlsruhe (GER)",02 FEB 2019,1110
183,1:49.01,Sergey DUBROVSKIY,20 JAN 1995,RUS,4,,Moskva (RUS),03 FEB 2019,1110
186,1:49.02,Brandon LASATER,09 OCT 1992,USA,2f1,,"Clemson, SC (USA)",19 JAN 2019,1109
186,1:49.02,Avery BARTLETT,08 FEB 1997,USA,1f3,,"Ann Arbor, MI (USA)",02 FEB 2019,1109
186,1:49.02,Patryk KOZŁOWSKI,10 NOV 1998,POL,5,,"Arena, Toruń (POL)",06 FEB 2019,1109
189,1:49.04,Abraham Kipngetich NGENO,06 MAY 1986,KEN,5f1,,Sabadell (ESP),06 FEB 2019,1109
190,1:49.06,Khaled BENMAHDI,22 OCT 1988,ALG,1,,Magglingen (SUI),27 JAN 2019,1108
190,1:49.06,John LEWIS,18 JAN 1996,USA,5,,"Blacksburg, VA (USA)",23 FEB 2019,1108
190,1:49.06,Andreas KRAMER,13 APR 1997,SWE,3sf2,,"Emirates Arena, Glasgow (GBR)",02 MAR 2019,1108
193,1:49.07,Lukáš HODBOĎ,02 MAR 1996,CZE,6,,"Arena, Toruń (POL)",06 FEB 2019,1108
193,1:49.07,Salih TEKSÖZ,01 JAN 1994,TUR,1,,Istanbul (TUR),18 FEB 2019,1108
193,1:49.07,Guy LEARMONTH,20 APR 1992,GBR,4f2,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",20 FEB 2019,1108
196,1:49.12,Charles GRETHEN,02 JUN 1992,LUX,6,,Athlone (IRL),13 FEB 2019,1106
196,1:49.12,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,1h3,,Antequera (ESP),16 FEB 2019,1106
198,1:49.13,Saúl MARTÍNEZ,12 FEB 1994,ESP,6f1,,Sabadell (ESP),06 FEB 2019,1106
199,1:49.14,Markus EINAN,04 FEB 1997,NOR,5h5,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1106
200,1:49.15,Joseph REID,08 MAR 1996,GBR,1h1,,Birmingham (GBR),09 FEB 2019,1105
200,1:49.15,Tomáš VYSTRK,21 SEP 1993,CZE,2,,Ostrava (CZE),17 FEB 2019,1105
200,1:49.15,Dejon DEVROE,,USA,4,,"Fayetteville, AR (USA)",23 FEB 2019,1105
200,1:49.15,Devin DIXON,22 SEP 1997,USA,1h2,,"Birmingham, AL (USA)",08 MAR 2019,1105
204,1:49.16,Piers COPELAND,26 NOV 1998,GBR,1f1,,Lee Valley (GBR),30 JAN 2019,1105
205,1:49.17,Josiah LANGSTAFF,,USA,2f2,,"Boston, MA (USA)",09 FEB 2019,1105
206,1:49.18,Bram BUIGEL,12 MAY 1995,NED,3h1,,Apeldoorn (NED),16 FEB 2019,1105
207,1:49.20,Enrico RICCOBON,29 MAR 1995,ITA,3f1,,Stockholm (SWE),04 FEB 2019,1104
208,1:49.22,Benjamin ROBERT,04 JAN 1998,FRA,2f1,,Wien (AUT),26 JAN 2019,1103
208,1:49.22,Matt WISNER,21 MAY 1998,USA,3,,"Winston Salem, NC (USA)",02 FEB 2019,1103
208,1:49.22,Mohand Zine KHELAF,01 JAN 1998,CAN,3f2,,"Boston, MA (USA)",09 FEB 2019,1103
208,1:49.22,José Carlos PINTO,03 MAY 1997,POR,1f3,,Braga (POR),20 FEB 2019,1103
212,1:49.23,Joseph WHITE,16 NOV 1995,USA,2h2,,"Birmingham, AL (USA)",08 MAR 2019,1103
213,1:49.24,Yegor SHAROV,16 DEC 1988,RUS,5,,Moskva (RUS),03 FEB 2019,1103
213,1:49.24,Isaiah JEWETT,06 FEB 1997,USA,3h2,,"Birmingham, AL (USA)",08 MAR 2019,1103
215,1:49.25,Spencer THOMAS,26 AUG 1997,GBR,2f1,,"Lee Valley Athletics Centre, London (GBR)",30 JAN 2019,1102
216,1:49.26,Drew PIAZZA,28 JAN 1995,USA,4,,"Winston Salem, NC (USA)",02 FEB 2019,1102
216,1:49.26,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,3h2,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1102
218,1:49.27,Myles MARSHALL,08 DEC 1997,USA,1f1,,"Boston, MA (USA)",02 FEB 2019,1102
219,1:49.28,Riadh CHNINNI,15 MAR 1997,TUN,5f1,,Liévin (FRA),10 FEB 2019,1102
220,1:49.29,Kieran TAYLOR,,USA,3h2,,"Fayetteville, AR (USA)",22 FEB 2019,1101
221,1:49.30,Ignacio FONTES,22 JUN 1998,ESP,1f1,,Antequera (ESP),26 JAN 2019,1101
221,1:49.30,Alberto GUERRERO,04 APR 1995,ESP,1f2,,"Gallur, Madrid (ESP)",08 FEB 2019,1101
223,1:49.31,Musa HAJDARI,11 OCT 1987,KOS,2f1,,Istanbul (TUR),16 FEB 2019,1101
223,1:49.31,Lukáš HODBOĎ,02 MAR 1996,CZE,5h1,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1101
225,1:49.32,Tim ZEPF,,USA,4f2,,"Boston, MA (USA)",09 FEB 2019,1100
225,1:49.32,Myles MARSHALL,08 DEC 1997,USA,1,,"Cambridge, MA (USA)",24 FEB 2019,1100
227,1:49.33,Edward Kibet KEMBOI,09 DEC 1993,KEN,3f1,,"Clemson, SC (USA)",19 JAN 2019,1100
