Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
228,1:49.95,Ryan BRENNAN,06 SEP 1992,USA,10,,"State College, PA (USA)",01 FEB 2014,1082
228,1:49.95,Patrick OEHLER,27 JUL 1989,GER,3h1,,Leipzig (GER),22 FEB 2014,1082
231,1:49.98,Kevin STADLER,03 APR 1993,GER,1,,Erfurt (GER),18 JAN 2014,1081
231,1:49.98,Patrick RONO,08 APR 1992,KEN,4f1,,"Fayetteville, AR (USA)",01 FEB 2014,1081
231,1:49.98,Thomas BOJANOWSKI,1990,GER,2,,"Blacksburg, VA (USA)",07 FEB 2014,1081
231,1:49.98,Rickard GUNNARSSON,19 SEP 1991,SWE,1f1,,Göteborg (SWE),15 FEB 2014,1081
231,1:49.98,Nicholas GUARINO,24 MAY 1989,USA,1f2,,"New York, NY (USA)",08 MAR 2014,1081
236,1:50.00,Kevin LÓPEZ,12 JUN 1990,ESP,2f1,,Antequera (ESP),12 JAN 2014,1080
236,1:50.00,Daniel ANDÚJAR,14 MAY 1994,ESP,1f1,,Valencia (ESP),26 JAN 2014,1080
238,1:50.01,Dávid TAKÁCS,15 FEB 1986,HUN,2f1,,Budapest (HUN),08 FEB 2014,1080
238,1:50.01,Jan RIEDEL,14 OCT 1989,GER,3h2,,Leipzig (GER),22 FEB 2014,1080
240,1:50.03,Jacopo LAHBI,01 JUN 1993,ITA,5f2,,"Fayetteville, AR (USA)",14 FEB 2014,1080
241,1:50.04,Ned WILLIG,08 FEB 1994,USA,5f2,,"Boston, MA (USA)",07 FEB 2014,1079
241,1:50.04,Francisco ROLDÁN,26 MAY 1990,ESP,4,,Sabadell (ESP),15 FEB 2014,1079
241,1:50.04,Kevin GOBILLARD,09 APR 1985,FRA,4,,Bordeaux (FRA),23 FEB 2014,1079
244,1:50.05,Nemanja KOJIĆ,09 JUN 1994,SRB,3f1,,Budapest (HUN),08 FEB 2014,1079
245,1:50.06,Anthony LIEGHIO,30 JUN 1989,IRL,4,,"Fayetteville, AR (USA)",01 FEB 2014,1079
245,1:50.06,Andre THOMAS,10 AUG 1989,USA,1f3,,"Boston, MA (USA)",07 FEB 2014,1079
245,1:50.06,Brendon FISH,,USA,5f2,,"New York, NY (USA)",08 FEB 2014,1079
245,1:50.06,Richard JONES,15 JUL 1988,USA,4h2,,"Albuquerque, NM (USA)",22 FEB 2014,1079
249,1:50.07,Tamás KAZI,16 MAY 1985,HUN,1f3,,Budapest (HUN),23 FEB 2014,1078
249,1:50.07,Daniel ANDÚJAR,14 MAY 1994,ESP,2,,Sabadell (ESP),23 FEB 2014,1078
249,1:50.07,Hector HERNANDEZ,24 SEP 1994,USA,3h3,,"College Station, TX (USA)",28 FEB 2014,1078
252,1:50.08,Sören LUDOLPH,25 FEB 1988,GER,4f2,,Düsseldorf (GER),30 JAN 2014,1078
253,1:50.10,Josh HERNANDEZ,29 AUG 1992,USA,4,,"College Station, TX (USA)",01 MAR 2014,1078
254,1:50.11,Edwin Kiplagat MELLY,23 APR 1994,KEN,2,,Mondeville (FRA),01 FEB 2014,1077
255,1:50.12,Lee EMANUEL,24 JAN 1985,GBR,1f1,,"Albuquerque, NM (USA)",18 JAN 2014,1077
255,1:50.12,David Mutinda MUTUA,20 APR 1992,KEN,9,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1077
255,1:50.12,Robin SCHEMBERA,01 OCT 1988,GER,1h3,,Leipzig (GER),22 FEB 2014,1077
258,1:50.13,Cornelius KIPLANGAT,21 DEC 1992,KEN,3,,Mondeville (FRA),01 FEB 2014,1077
258,1:50.13,Blair HENDERSON,10 AUG 1994,USA,3h1,,"College Station, TX (USA)",28 FEB 2014,1077
258,1:50.13,Tomás SQUELLA,18 OCT 1991,CHI,5,,"College Station, TX (USA)",01 MAR 2014,1077
258,1:50.13,Samuel ELLISON,05 DEC 1992,USA,6,,"Albuquerque, NM (USA)",15 MAR 2014,1077
262,1:50.14,Casimir LOXSOM,17 MAR 1991,USA,4,,"Winston Salem, NC (USA)",01 FEB 2014,1076
262,1:50.14,Rorey HUNTER,02 FEB 1993,AUS,2,,"Bloomington, IN (USA)",15 FEB 2014,1076
262,1:50.14,Alex AMANKWA,02 MAR 1992,GHA,6,,"College Station, TX (USA)",01 MAR 2014,1076
265,1:50.15,Christoph LOHSE,26 NOV 1983,GER,2f1,,"Kirchberg, Luxembourg (LUX)",01 FEB 2014,1076
265,1:50.15,Patrick SCHOENBALL,26 JUN 1989,GER,2f1,,"Kirchberg, Luxembourg (LUX)",01 FEB 2014,1076
265,1:50.15,Miroslav BURIAN,09 AUG 1992,CZE,1f1,,Praha (CZE),02 FEB 2014,1076
265,1:50.15,Thijmen KUPERS,04 OCT 1991,NED,1,,Apeldoorn (NED),23 FEB 2014,1076
269,1:50.16,Paul GOODALL,15 OCT 1986,GBR,2h1,,Sheffield (GBR),08 FEB 2014,1076
269,1:50.16,Álvaro DE ARRIBA,02 JUN 1994,ESP,5,,Sabadell (ESP),15 FEB 2014,1076
269,1:50.16,Dylan CAPWELL,01 JUL 1995,USA,1,,"Boston, MA (USA)",09 MAR 2014,1076
272,1:50.19,Eliud Kipngetich RUTTO,13 MAR 1994,KEN,1f1,,"Birmingham, AL (USA)",18 JAN 2014,1075
272,1:50.19,Andre THOMAS,08 AUG 1989,JAM,3f1,,"Boston, MA (USA)",15 FEB 2014,1075
274,1:50.20,Alejandro ESTÉVEZ,21 JAN 1992,ESP,3f1,,Antequera (ESP),12 JAN 2014,1075
275,1:50.21,Halit KILIÇ,01 MAR 1992,TUR,4f1,,Wien (AUT),28 JAN 2014,1074
275,1:50.21,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,,,"New York, NY (USA)",15 FEB 2014,1074
277,1:50.22,Ryan HILL,31 JAN 1990,USA,1f1,,"Albuquerque, NM (USA)",25 JAN 2014,1074
277,1:50.22,Sören LUDOLPH,25 FEB 1988,GER,1,,Erfurt (GER),05 FEB 2014,1074
277,1:50.22,Andrew SMITH,,USA,1f1,,"New York, NY (USA)",14 FEB 2014,1074
277,1:50.22,Alejandro ESTÉVEZ,21 JAN 1992,ESP,6,,Sabadell (ESP),15 FEB 2014,1074
281,1:50.23,Jake WATERMAN,31 MAY 1991,USA,3,,"Bloomington, IN (USA)",15 FEB 2014,1074
281,1:50.23,Pierre BALHAN,21 OCT 1992,BEL,1,,Gent (BEL),01 MAR 2014,1074
283,1:50.24,Gideon KIPNGERTICH,1990,KEN,2,,Doha (QAT),06 JAN 2014,1073
283,1:50.24,Michal FILIPCZAK,25 JAN 1994,USA,6f2,,"New York, NY (USA)",08 FEB 2014,1073
283,1:50.24,Yassine HETHAT,30 AUG 1991,ALG,1f2,,Praha (CZE),25 FEB 2014,1073
286,1:50.25,Roman TROTSENKO,09 MAY 1992,RUS,1,,Irkutsk (RUS),19 JAN 2014,1073
286,1:50.25,Harun ABDA,01 JAN 1990,USA,5h2,,"Albuquerque, NM (USA)",22 FEB 2014,1073
286,1:50.25,Giordano BENEDETTI,22 MAY 1989,ITA,1f3,,Ancona (ITA),23 FEB 2014,1073
286,1:50.25,Zavon WATKINS,24 OCT 1993,USA,7,,"Albuquerque, NM (USA)",15 MAR 2014,1073
290,1:50.26,Christoph LOHSE,26 NOV 1983,GER,1,,Bielefeld (GER),08 FEB 2014,1073
290,1:50.26,Drew WINDLE,22 JUL 1992,USA,1f4,,"Hillsdale, MI (USA)",02 MAR 2014,1073
292,1:50.27,Patrick SCHOENBALL,26 JUN 1989,GER,2,,Erfurt (GER),05 FEB 2014,1073
292,1:50.27,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,1,,Hangzhou (CHN),16 FEB 2014,1073
294,1:50.28,Salvador CRESPO,21 OCT 1983,ESP,2f1,,Valencia (ESP),26 JAN 2014,1072
295,1:50.29,Henry TUFNELL,19 JUN 1992,GBR,2f3,,"Boston, MA (USA)",07 FEB 2014,1072
295,1:50.29,Salvador CRESPO,21 OCT 1983,ESP,2f1,,Sabadell (ESP),09 FEB 2014,1072
297,1:50.31,Sören LUDOLPH,25 FEB 1988,GER,1,,Hannover (GER),25 JAN 2014,1071
297,1:50.31,Christian GONZALEZ,17 MAY 1989,USA,6f1,,"Boston, MA (USA)",07 FEB 2014,1071
299,1:50.32,Tarik MOUKRIME,03 MAR 1992,BEL,1f3,,Gent (BEL),25 JAN 2014,1071
299,1:50.32,Mouhcine OUAHMAN,18 NOV 1986,MAR,1,,Magglingen (SUI),16 FEB 2014,1071
301,1:50.33,Taras BYBYK,27 MAR 1992,UKR,4,,Mondeville (FRA),01 FEB 2014,1071
301,1:50.33,Eduardo SUAREZ,08 JAN 1989,ESP,7,,Sabadell (ESP),15 FEB 2014,1071
301,1:50.33,Drevan ANDERSON-KAAPA,24 JAN 1992,USA,1,,"New York, NY (USA)",01 MAR 2014,1071
301,1:50.33,Jesse JORGENSEN,01 SEP 1991,USA,8,,"Albuquerque, NM (USA)",15 MAR 2014,1071
305,1:50.35,Mario SCAPINI,02 FEB 1989,ITA,2,,Padova (ITA),16 FEB 2014,1070
305,1:50.35,Anton KULYATIN,31 AUG 1991,RUS,6,,Moskva (RUS),18 FEB 2014,1070
305,1:50.35,Dustin EMRANI,06 JAN 1985,ISR,2f2,,"New York, NY (USA)",08 MAR 2014,1070
308,1:50.36,Zack FANELTY,07 OCT 1992,USA,11,,"State College, PA (USA)",01 FEB 2014,1070
308,1:50.36,Pierre BALHAN,21 OCT 1992,BEL,2f2,,Praha (CZE),25 FEB 2014,1070
310,1:50.37,Amine EL MANAOUI,20 NOV 1991,MAR,4f1,,Praha (CZE),25 FEB 2014,1070
311,1:50.38,Llorenç SALES,14 JUL 1988,ESP,2,,Valencia (ESP),25 JAN 2014,1069
311,1:50.38,Jamie WEBB,01 JUN 1994,GBR,3h1,,Sheffield (GBR),08 FEB 2014,1069
313,1:50.40,Eliud Kipngetich RUTTO,13 MAR 1994,KEN,1h2,,"Birmingham, AL (USA)",28 FEB 2014,1069
314,1:50.41,Andreas LANGE,29 JAN 1991,GER,,,Hannover (GER),25 JAN 2014,1069
314,1:50.41,Matthew BEVIL,24 FEB 1992,USA,3f3,,"Boston, MA (USA)",07 FEB 2014,1069
314,1:50.41,Richard JONES,15 JUL 1988,USA,2f1,,"Albuquerque, NM (USA)",15 FEB 2014,1069
317,1:50.42,Derrick DAIGRE,15 MAY 1993,USA,2f1,,"Albuquerque, NM (USA)",08 FEB 2014,1068
318,1:50.43,Tomáš VYSTRK,21 SEP 1993,CZE,3,,Praha (CZE),16 FEB 2014,1068
319,1:50.44,Ioan ZĂIZAN,21 JUL 1983,ROU,1f1,,Bucureşti (ROU),16 FEB 2014,1068
320,1:50.45,Tony VAN DIEPEN,17 APR 1996,NED,2f5,,Apeldoorn (NED),25 JAN 2014,1067
320,1:50.45,Chavis TAYLOR,,USA,2f2,,"Fayetteville, AR (USA)",14 FEB 2014,1067
320,1:50.45,Andrés ARROYO,07 JUN 1995,PUR,7,,"College Station, TX (USA)",01 MAR 2014,1067
323,1:50.46,Cole WILLIAMS,19 FEB 1993,USA,5f1,,"University Park, PA (USA)",18 JAN 2014,1067
323,1:50.46,Mostafa EBRAHIMI,21 MAR 1990,IRI,1,,Tehran (IRI),23 JAN 2014,1067
325,1:50.47,Mukhtar MOHAMMED,01 DEC 1990,GBR,1h2,,Sheffield (GBR),08 FEB 2014,1067
325,1:50.47,Karl John GRIFFIN,05 JUN 1995,IRL,1,,Athlone (IRL),26 FEB 2014,1067
325,1:50.47,Will WEINLANDT,06 NOV 1992,USA,1,,"Hanover, NH (USA)",02 MAR 2014,1067
328,1:50.48,Alejandro ESTÉVEZ,21 JAN 1992,ESP,3,,Valencia (ESP),25 JAN 2014,1066
328,1:50.48,Daniel DEY,05 AUG 1993,USA,5,,"Fayetteville, AR (USA)",01 FEB 2014,1066
328,1:50.48,Mato BEKELJA,,USA,4f3,,"University Park, PA (USA)",08 FEB 2014,1066
328,1:50.48,Mark HUSTED,04 JUN 1987,USA,2h4,,"Albuquerque, NM (USA)",22 FEB 2014,1066
328,1:50.48,Niall TUOHY,08 NOV 1989,IRL,2,,Athlone (IRL),26 FEB 2014,1066
333,1:50.49,Dylan SKINNER,,USA,1f2,,"University Park, PA (USA)",08 FEB 2014,1066
334,1:50.50,Amos BARTELSMEYER,25 JUL 1994,USA,6f1,,"University Park, PA (USA)",18 JAN 2014,1066
335,1:50.51,James BOWNESS,26 NOV 1991,GBR,2f1,,Glasgow (GBR),18 JAN 2014,1066
335,1:50.51,Hector HERNANDEZ,24 SEP 1994,USA,1f1,,"College Station, TX (USA)",15 FEB 2014,1066
337,1:50.52,Otniel TEIXEIRA,15 JAN 1994,USA,1f1,,"Fayetteville, AR (USA)",14 FEB 2014,1065
337,1:50.52,Mattia PICELLO,1986,ITA,3,,Padova (ITA),16 FEB 2014,1065
337,1:50.52,Gabriele BIZZOTTO,28 MAR 1993,ITA,4,,Padova (ITA),16 FEB 2014,1065
337,1:50.52,Anton KULYATIN,31 AUG 1991,RUS,1h4,,Moskva (RUS),17 FEB 2014,1065
337,1:50.52,Aleksey MITYUKOV,09 APR 1991,RUS,2h4,,Moskva (RUS),17 FEB 2014,1065
337,1:50.52,Dylan CAPWELL,01 JUL 1995,USA,1f3,,"New York, NY (USA)",21 FEB 2014,1065
343,1:50.54,Julian PARKER,27 JUL 1991,USA,1f1,,"Albuquerque, NM (USA)",01 FEB 2014,1065
343,1:50.54,Michael SCHÄFER,24 OCT 1993,GER,4h2,,Leipzig (GER),22 FEB 2014,1065
345,1:50.55,David VERBRUGGHE,16 JUL 1987,FRA,2f3,,Gent (BEL),25 JAN 2014,1064
345,1:50.55,Kyle FRANCIS,,USA,1,,"University Park, PA (USA)",01 MAR 2014,1064
347,1:50.56,Tarik MOUKRIME,03 MAR 1992,BEL,1f1,,Gent (BEL),11 JAN 2014,1064
347,1:50.56,Kevin GOBILLARD,09 APR 1985,FRA,1h1,,Bordeaux (FRA),22 FEB 2014,1064
349,1:50.58,Dominik STADLMANN,04 JUN 1995,AUT,2f2,,Wien (AUT),28 JAN 2014,1064
349,1:50.58,Patrick OEHLER,27 JUL 1989,GER,1f3,,Wien (AUT),28 JAN 2014,1064
349,1:50.58,Jan RIEDEL,14 OCT 1989,GER,3,,Erfurt (GER),05 FEB 2014,1064
349,1:50.58,Gabe ARAGON,20 APR 1991,USA,3f1,,"Albuquerque, NM (USA)",15 FEB 2014,1064
353,1:50.59,Roald FRØSKELAND,28 MAR 1994,NOR,2f3,,Wien (AUT),28 JAN 2014,1063
354,1:50.60,Mark HUSTED,04 JUN 1987,USA,1f3,,"Lincoln, NE (USA)",17 JAN 2014,1063
355,1:50.61,Víctor RUIZ,24 JUN 1993,ESP,3f1,,Valencia (ESP),26 JAN 2014,1063
355,1:50.61,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,5,,Mondeville (FRA),01 FEB 2014,1063
355,1:50.61,Jake WATERMAN,31 MAY 1991,USA,4h3,,"Albuquerque, NM (USA)",22 FEB 2014,1063
358,1:50.62,Denis BASHKIRTSEV,14 JAN 1996,RUS,2h12,,Moskva (RUS),17 FEB 2014,1062
358,1:50.62,Jamie WEBB,01 JUN 1994,GBR,1,,Cardiff (GBR),09 MAR 2014,1062
360,1:50.63,Stuart ROSS,15 AUG 1992,GBR,4f1,,"Boston, MA (USA)",15 FEB 2014,1062
361,1:50.64,Andreas LANGE,29 JAN 1991,GER,1f3,,Hamburg (GER),26 JAN 2014,1062
361,1:50.64,James BOWNESS,26 NOV 1991,GBR,3f2,,Wien (AUT),28 JAN 2014,1062
361,1:50.64,Martin BISCHOFF,18 JUL 1990,GER,2h3,,Leipzig (GER),22 FEB 2014,1062
361,1:50.64,Mátyás TULOK,07 JUN 1994,HUN,1f2,,Budapest (HUN),23 FEB 2014,1062
361,1:50.64,Dávid TAKÁCS,15 FEB 1986,HUN,2f3,,Budapest (HUN),23 FEB 2014,1062
366,1:50.66,Gregory PERRIER,05 SEP 1993,USA,2f3,,"New York, NY (USA)",21 FEB 2014,1061
367,1:50.67,Austin MUDD,13 MAY 1993,USA,2f1,,"Fayetteville, AR (USA)",14 FEB 2014,1061
368,1:50.68,Arnaud GHISLAIN,02 DEC 1988,BEL,3f3,,Gent (BEL),25 JAN 2014,1061
368,1:50.68,Renārs STEPIŅŠ,08 SEP 1992,LAT,1,,Kuldiga (LAT),22 FEB 2014,1061
370,1:50.69,Alejandro RODRIGUEZ,01 MAY 1989,ESP,3f2,,Praha (CZE),25 FEB 2014,1060
371,1:50.71,Kristaps VALTERS,17 MAY 1989,LAT,4f2,,Wien (AUT),28 JAN 2014,1060
372,1:50.72,Stefan HETTICH,04 JUN 1992,GER,3h3,,Leipzig (GER),22 FEB 2014,1060
373,1:50.75,Kyle MERBER,19 NOV 1990,USA,2f1,,"New York, NY (USA)",01 FEB 2014,1059
374,1:50.76,Timofey PETROV,25 AUG 1988,RUS,2h11,,Moskva (RUS),17 FEB 2014,1058
374,1:50.76,Rickard GUNNARSSON,19 SEP 1991,SWE,1,,Göteborg (SWE),23 FEB 2014,1058
374,1:50.76,Harry MCFANN,,USA,2,,"Hanover, NH (USA)",02 MAR 2014,1058
377,1:50.78,Francisco ROLDÁN,26 MAY 1990,ESP,2h1,,Sabadell (ESP),22 FEB 2014,1058
377,1:50.78,Tomás SQUELLA,18 OCT 1991,CHI,1h4,,"College Station, TX (USA)",28 FEB 2014,1058
379,1:50.79,Dominik STADLMANN,04 JUN 1995,AUT,1f1,,Wien (AUT),08 FEB 2014,1058
379,1:50.79,Jesse JORGENSEN,01 SEP 1991,USA,5h1,,"Albuquerque, NM (USA)",14 MAR 2014,1058
381,1:50.80,Zohaire MEZIANE,10 SEP 1992,FRA,1,,Nantes (FRA),16 MAR 2014,1057
382,1:50.81,Ali ALEMI,06 APR 1994,IRI,2,,Tehran (IRI),23 JAN 2014,1057
382,1:50.81,Dylan CAPWELL,01 JUL 1995,USA,3f1,,"New York, NY (USA)",01 FEB 2014,1057
384,1:50.82,Blair HENDERSON,10 AUG 1994,USA,2f1,,"Birmingham, AL (USA)",18 JAN 2014,1057
384,1:50.82,Diego CABELLO,14 JAN 1988,ESP,4f1,,Valencia (ESP),26 JAN 2014,1057
384,1:50.82,Vyacheslav OLISHEVSKYY,18 JUL 1986,UKR,1h8,,Sumy (UKR),19 FEB 2014,1057
387,1:50.83,Fabian SPINRATH,18 MAY 1992,GER,4h1,,Leipzig (GER),22 FEB 2014,1056
387,1:50.83,Alvaro CHAVEZ,,USA,6h1,,"Albuquerque, NM (USA)",14 MAR 2014,1056
389,1:50.84,James BOWNESS,26 NOV 1991,GBR,2h2,,Sheffield (GBR),08 FEB 2014,1056
389,1:50.84,Josh HERNANDEZ,29 AUG 1992,USA,2f1,,"College Station, TX (USA)",15 FEB 2014,1056
389,1:50.84,Daniil YEFREMOV,21 MAY 1990,RUS,2h3,,Moskva (RUS),17 FEB 2014,1056
389,1:50.84,Sergey DUBROVSKIY,20 JAN 1995,RUS,2h14,,Moskva (RUS),17 FEB 2014,1056
393,1:50.85,Aleš ZVER,06 APR 1993,SLO,1,,Bratislava (SVK),18 JAN 2014,1056
393,1:50.85,Ahmed BILE,21 SEP 1993,USA,1,,"New York, NY (USA)",22 FEB 2014,1056
395,1:50.86,O'Neal WANLISS,28 NOV 1992,USA,7f2,,"New York, NY (USA)",08 FEB 2014,1055
395,1:50.86,Ebrahim ALZOFAIRI,08 MAY 1989,KUW,2,,Hangzhou (CHN),16 FEB 2014,1055
397,1:50.87,Jacopo LAHBI,01 JUN 1993,ITA,2h4,,"College Station, TX (USA)",28 FEB 2014,1055
398,1:50.88,Sergey ALABUZHEV,21 FEB 1992,RUS,3h12,,Moskva (RUS),17 FEB 2014,1055
399,1:50.89,Ilgam ISHMUKHAMETOV,10 JUL 1992,RUS,1h7,,Moskva (RUS),17 FEB 2014,1055
399,1:50.89,Gregory PERRIER,05 SEP 1993,USA,2,,"Boston, MA (USA)",09 MAR 2014,1055
401,1:50.90,Edose IBADIN,27 FEB 1993,USA,12,,"State College, PA (USA)",01 FEB 2014,1054
401,1:50.90,Julian PARKER,27 JUL 1991,USA,3f1,,"Fayetteville, AR (USA)",14 FEB 2014,1054
401,1:50.90,Konstantinos NAKOPOULOS,28 JUN 1987,GRE,4f2,,Praha (CZE),25 FEB 2014,1054
404,1:50.92,Anthony WHITEMAN,13 NOV 1971,GBR,3h2,,Sheffield (GBR),08 FEB 2014,1054
405,1:50.93,Thibaut DAMBRICOURT,14 SEP 1991,FRA,1f1,,Eaubonne (FRA),01 FEB 2014,1053
405,1:50.93,Jozef REPČÍK,03 AUG 1986,SVK,5f2,,Praha (CZE),25 FEB 2014,1053
405,1:50.93,Fabian FIEGE,23 JUL 1991,GER,2,,"New York, NY (USA)",01 MAR 2014,1053
408,1:50.94,Yasuhiro NAKAMURA,25 MAY 1990,JPN,3,,Hangzhou (CHN),16 FEB 2014,1053
409,1:50.95,Aleš ZVER,06 APR 1993,SLO,5f2,,Wien (AUT),28 JAN 2014,1053
409,1:50.95,Álvaro DE ARRIBA,02 JUN 1994,ESP,3h1,,Sabadell (ESP),22 FEB 2014,1053
409,1:50.95,Guy LEARMONTH,20 APR 1992,GBR,1,,Sheffield (GBR),23 FEB 2014,1053
409,1:50.95,Julian PARKER,27 JUL 1991,USA,4h2,,"College Station, TX (USA)",28 FEB 2014,1053
413,1:50.97,Stefan HETTICH,04 JUN 1992,GER,1,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1052
413,1:50.97,Will CROCKER,21 NOV 1993,USA,1f4,,"Fayetteville, AR (USA)",14 FEB 2014,1052
415,1:50.99,Michael RUTT,28 OCT 1987,USA,,,"New York, NY (USA)",15 FEB 2014,1052
416,1:51.00,Eliud Kipngetich RUTTO,13 MAR 1994,KEN,1,,"Birmingham, AL (USA)",01 MAR 2014,1051
416,1:51.00,Michael PALMISANO,17 APR 1991,USA,3f1,,"Boston, MA (USA)",02 MAR 2014,1051
418,1:51.01,Troy SOLLY,,USA,1f2,,"Bozeman, MT (USA)",21 FEB 2014,1051
419,1:51.02,Filip SASÍNEK,08 JAN 1996,CZE,2,,Bratislava (SVK),18 JAN 2014,1051
419,1:51.02,Sebastian KARL,1991,GER,1f1,,Karlsruhe (GER),19 JAN 2014,1051
419,1:51.02,Tomáš VYSTRK,21 SEP 1993,CZE,1,,Praha (CZE),25 FEB 2014,1051
422,1:51.04,Drevan ANDERSON-KAAPA,24 JAN 1992,USA,1f1,,"Fayetteville, AR (USA)",14 FEB 2014,1050
422,1:51.04,Francisco ROLDÁN,26 MAY 1990,ESP,3,,Sabadell (ESP),23 FEB 2014,1050
422,1:51.04,Will SPIERS,,USA,4h1,,"College Station, TX (USA)",28 FEB 2014,1050
425,1:51.05,Dario CECCARELLI,1987,ITA,5,,Padova (ITA),16 FEB 2014,1050
425,1:51.05,Nemanja KOJIĆ,09 JUN 1994,SRB,1f2,,Istanbul (TUR),22 FEB 2014,1050
425,1:51.05,Miguel MOREIRA,04 FEB 1991,POR,1,,Pombal (POR),23 FEB 2014,1050
428,1:51.06,Jan SÝKORA,18 MAY 1992,CZE,6f2,,Wien (AUT),28 JAN 2014,1050
428,1:51.06,Darragh GREENE,21 FEB 1985,IRL,3,,Athlone (IRL),26 FEB 2014,1050
428,1:51.06,Jacob ELLIS,,USA,3f2,,"New York, NY (USA)",08 MAR 2014,1050
431,1:51.07,Dawid WALOSKI,29 MAY 1992,POL,4f1,,Spala (POL),02 FEB 2014,1049
431,1:51.07,Ethan HOMAN,18 NOV 1994,USA,5f1,,"Boston, MA (USA)",15 FEB 2014,1049
431,1:51.07,Gaetan MANCEAUX,21 JUN 1994,FRA,2,,Nantes (FRA),16 MAR 2014,1049
434,1:51.08,Guy LEARMONTH,20 APR 1992,GBR,1h3,,Sheffield (GBR),08 FEB 2014,1049
434,1:51.08,Nathan KILEY,13 JAN 1995,USA,2f4,,"Fayetteville, AR (USA)",14 FEB 2014,1049
436,1:51.09,Llorenç SALES,14 JUL 1988,ESP,5f1,,Valencia (ESP),26 JAN 2014,1049
437,1:51.10,Ignacio LAGUNA,18 MAY 1987,ESP,6f1,,Valencia (ESP),26 JAN 2014,1049
437,1:51.10,Monte LARSEN,13 AUG 1990,USA,1,,"Lincoln, NE (USA)",08 FEB 2014,1049
437,1:51.10,Jacob HOLTMEIER,,USA,3f2,,"Fayetteville, AR (USA)",14 FEB 2014,1049
437,1:51.10,Dmitriy SOLOVYOV,12 APR 1993,RUS,3h4,,Moskva (RUS),17 FEB 2014,1049
437,1:51.10,Anton YAKOBCHUK,21 JUL 1994,RUS,3h11,,Moskva (RUS),17 FEB 2014,1049
442,1:51.11,Vyacheslav SOKOLOV,15 DEC 1984,RUS,1f6,,Moskva (RUS),24 JAN 2014,1048
442,1:51.11,Yan SLOMA,03 MAY 1995,BLR,1,,Mogilyov (BLR),22 FEB 2014,1048
444,1:51.12,Johan ROGESTEDT,27 JAN 1993,SWE,2f1,,Göteborg (SWE),15 FEB 2014,1048
444,1:51.12,Anton KOZLOV,09 MAR 1994,RUS,4h4,,Moskva (RUS),17 FEB 2014,1048
444,1:51.12,Aleksandr STOROZHEV,24 MAR 1991,RUS,1h9,,Moskva (RUS),17 FEB 2014,1048
447,1:51.13,Benjamin PIRES,06 JAN 1990,FRA,2,,Eaubonne (FRA),07 FEB 2014,1048
447,1:51.13,Alex AMANKWA,02 MAR 1992,GHA,2f1,,"Fayetteville, AR (USA)",14 FEB 2014,1048
447,1:51.13,Benedikt HUBER,13 OCT 1989,GER,4h3,,Leipzig (GER),22 FEB 2014,1048
447,1:51.13,Alvaro CHAVEZ,,USA,3,,"New York, NY (USA)",01 MAR 2014,1048
451,1:51.14,Maksim OVCHARENKO,07 JUN 1993,RUS,2,,Irkutsk (RUS),19 JAN 2014,1047
451,1:51.14,Rickard GUNNARSSON,19 SEP 1991,SWE,1f1,,Malmö (SWE),26 JAN 2014,1047
451,1:51.14,Mitchell BLACK,,USA,1,,"Medford, MA (USA)",01 FEB 2014,1047
454,1:51.15,Dylan CAPWELL,01 JUL 1995,USA,1f1,,"Boston, MA (USA)",25 JAN 2014,1047
454,1:51.15,Nicholas GUARINO,24 MAY 1989,USA,1f1,,"Ithaca, NY (USA)",01 FEB 2014,1047
454,1:51.15,Mounir AKBACHE,14 MAR 1986,FRA,5,,Bordeaux (FRA),23 FEB 2014,1047
454,1:51.15,Dillon WEBSTER,13 JUL 1993,USA,1h2,,"Winston Salem, NC (USA)",14 MAR 2014,1047
458,1:51.17,Azzine BOUDJEMA,17 SEP 1982,ALG,4f3,,Gent (BEL),25 JAN 2014,1047
458,1:51.17,Dmitriy NIZELSKIY,06 NOV 1986,RUS,2h9,,Moskva (RUS),17 FEB 2014,1047
458,1:51.17,Johan SVENSSON,16 MAY 1989,SWE,2,,Göteborg (SWE),23 FEB 2014,1047
458,1:51.17,Andrew SMITH,,USA,1f2,,"New York, NY (USA)",24 FEB 2014,1047
458,1:51.17,Gregory PERRIER,05 SEP 1993,USA,1h5,,"Boston, MA (USA)",08 MAR 2014,1047
458,1:51.17,Andrés ARROYO,07 JUN 1995,PUR,7h1,,"Albuquerque, NM (USA)",14 MAR 2014,1047
464,1:51.18,Thomas BOJANOWSKI,1990,GER,5,,"Winston Salem, NC (USA)",01 FEB 2014,1046
464,1:51.18,Dillon WEBSTER,13 JUL 1993,USA,6f2,,"Boston, MA (USA)",07 FEB 2014,1046
466,1:51.19,Grant GROSVENOR,,USA,5h3,,"Albuquerque, NM (USA)",22 FEB 2014,1046
466,1:51.19,Mouhcine OUAHMAN,18 NOV 1986,MAR,2h1,,Bordeaux (FRA),22 FEB 2014,1046
