Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
85,1:46.65,,Christian OBRIST,20 NOV 1980,ITA,4f1,,Torino (ITA),12 JUN 2010,1124
86,1:46.66,,Tristan GARRETT,15 APR 1988,AUS,3,,"Olympic Park, Melbourne (AUS)",04 MAR 2010,1123
86,1:46.66,,Lachlan RENSHAW,02 APR 1987,AUS,1,,Perth (AUS),17 APR 2010,1123
86,1:46.66,,Aleksandr DUBROVIN,16 DEC 1987,RUS,5,,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,1123
89,1:46.68,,Ivan NESTEROV,10 FEB 1985,RUS,6,,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,1123
89,1:46.68,,Robert LATHOUWERS,08 JUL 1983,NED,3f2,,Uden (NED),03 JUL 2010,1123
91,1:46.70,,Lutimar PAES,14 DEC 1988,BRA,7,,Rio de Janeiro (BRA),23 MAY 2010,1122
92,1:46.71,,Ryan MARTIN,28 MAR 1989,USA,2h2,,"Eugene, OR (USA)",09 JUN 2010,1122
92,1:46.71,,Matthew SCHERER,21 NOV 1983,USA,2f1,,"Indianapolis, IN (USA)",12 JUN 2010,1122
92,1:46.71,,Rafith RODRÍGUEZ,01 JUN 1989,COL,2f1,,Barakaldo (ESP),23 JUN 2010,1122
95,1:46.74,,Samir DAHMANI,03 APR 1991,FRA,4,,Sotteville-lès-Rouen (FRA),12 JUN 2010,1121
96,1:46.75,,Brandon SHAW,11 SEP 1981,USA,2f1,,"Los Angeles, CA (USA)",08 MAY 2010,1121
97,1:46.76,,Mohamad ALGARNI,02 JUL 1992,QAT,1,,Aachen (GER),29 MAY 2010,1120
98,1:46.77,,James GURR,20 DEC 1984,AUS,4,,"Olympic Park, Melbourne (AUS)",04 MAR 2010,1120
98,1:46.77,,Jeff LASTENNET,26 AUG 1987,FRA,2f1,,Nottwil (SUI),26 JUN 2010,1120
98,1:46.77,,Pathi FRANCIS SAGAYARAJ,01 MAR 1983,IND,2,,Patiala (IND),05 AUG 2010,1120
98,1:46.77,,Andrew ELLERTON,18 NOV 1983,CAN,2,,Padova (ITA),03 SEP 2010,1120
102,1:46.78,,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,4,,Moskva (RUS),29 JUN 2010,1120
103,1:46.82,,David MCCARTHY,16 JUL 1983,IRL,5,,Lignano Sabbiadoro (ITA),18 JUL 2010,1119
104,1:46.83,,Ryan WAITE,10 AUG 1988,USA,2f3,,"Austin, TX (USA)",28 MAY 2010,1118
105,1:46.84,,Andrew Kiptoo ROTICH,24 DEC 1987,KEN,2f1,,Velenje (SLO),01 JUL 2010,1118
106,1:46.85,,Rob NOVAK,20 MAR 1986,USA,1,,"Holmdel, NJ (USA)",05 JUN 2010,1118
106,1:46.85,,Hamza DRIOUCH,16 NOV 1994,QAT,6f1,,Torino (ITA),12 JUN 2010,1118
108,1:46.86,,Hillary Kipketer TUWEI,11 NOV 1992,KEN,3f1,,Velenje (SLO),01 JUL 2010,1117
108,1:46.86,,Yusuf Saad KAMEL,29 MAR 1983,BRN,9,,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1117
110,1:46.89,,Nick WILLIS,25 APR 1983,NZL,4,,Padova (ITA),03 SEP 2010,1117
111,1:46.92,,Azzine BOUDJEMA,17 SEP 1982,ALG,5,,Liège (BEL),13 JUL 2010,1116
111,1:46.92,,Mukhtar MOHAMMED,01 DEC 1990,GBR,1,,Karlstad (SWE),15 JUL 2010,1116
113,1:46.95,,Francis KAKONZI,11 APR 1977,KEN,3sf3,,Nairobi (KEN),25 JUN 2010,1115
114,1:46.97,,Nadjim MANSEUR,08 JUN 1988,ALG,3f1,,Heusden-Zolder (BEL),10 JUL 2010,1114
115,1:46.99,,Brian GAGNON,08 MAY 1987,USA,4f3,,"Greensboro, NC (USA)",28 MAY 2010,1114
115,1:46.99,,Elijah GREER,24 OCT 1990,USA,3h2,,"Eugene, OR (USA)",09 JUN 2010,1114
117,1:47.00,,Cornelius NDIWA,17 DEC 1988,KEN,6,,Liège (BEL),13 JUL 2010,1113
118,1:47.01,,Geofrey MATUM,22 NOV 1987,KEN,4sf3,,Nairobi (KEN),25 JUN 2010,1113
119,1:47.02,,Gideon Kiage MAGEKA,31 DEC 1993,KEN,1,,Dubai (UAE),29 APR 2010,1113
119,1:47.02,,Benson SEUREI,27 MAR 1984,KEN,7sf1,,Nairobi (KEN),25 JUN 2010,1113
119,1:47.02,,Niall BROOKS,08 JUL 1991,GBR,4,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",25 JUL 2010,1113
119,1:47.02,,Ed ASTON,10 AUG 1988,GBR,4f1,,Göteborg (SWE),10 AUG 2010,1113
123,1:47.04,,James KAAN,17 SEP 1990,AUS,2,,Perth (AUS),17 APR 2010,1112
124,1:47.06,,Abubaker Ali KAMAL,08 NOV 1983,QAT,1,,Doha (QAT),12 APR 2010,1111
125,1:47.07,,Eduardo DE OLIVEIRA VASCONCELOS,23 FEB 1982,BRA,8,,Rio de Janeiro (BRA),23 MAY 2010,1111
125,1:47.07,,Joe THOMAS,29 JAN 1988,GBR,1f1,,Watford (GBR),28 JUL 2010,1111
127,1:47.13,,Rachid KHOUIA,09 NOV 1979,MAR,6f1,,Velenje (SLO),01 JUL 2010,1109
128,1:47.14,,Miguel CARTAGENA,13 MAR 1987,ESP,1f1,,Alcalá de Henáres (ESP),10 JUL 2010,1109
129,1:47.16,,Elias KOECH,04 JUN 1985,KEN,4,,"Walnut, CA (USA)",17 APR 2010,1109
129,1:47.16,,Tamás KAZI,16 MAY 1985,HUN,7,,"Sports Park Mladost, Zagreb (CRO)",01 SEP 2010,1109
131,1:47.18,,Giordano BENEDETTI,22 MAY 1989,ITA,2f2,,Torino (ITA),12 JUN 2010,1108
132,1:47.20,,Sean TULLY,28 AUG 1987,USA,2,,"Holmdel, NJ (USA)",05 JUN 2010,1107
133,1:47.22,,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,7,,Padova (ITA),03 SEP 2010,1107
134,1:47.24,,Manjit SINGH,01 SEP 1989,IND,3,,Patiala (IND),05 AUG 2010,1106
135,1:47.25,,Jeff MORIARTY,28 JUL 1989,USA,3,,"Holmdel, NJ (USA)",05 JUN 2010,1106
135,1:47.25,,Lukas RIFESSER,17 JUL 1986,ITA,4f2,,Regensburg (GER),05 JUN 2010,1106
137,1:47.26,,Garrett HEATH,03 NOV 1985,USA,6,,Lignano Sabbiadoro (ITA),18 JUL 2010,1106
138,1:47.28,,Cristian VOROVENCI,14 APR 1985,ROU,4f2,,Oordegem (BEL),03 JUL 2010,1105
139,1:47.29,,Mamadou GUEYE,01 APR 1986,SEN,3f2,,Torino (ITA),12 JUN 2010,1105
139,1:47.29,,Sören LUDOLPH,25 FEB 1988,GER,3f2,,Heusden-Zolder (BEL),10 JUL 2010,1105
141,1:47.32,,Ryan FOSTER,26 AUG 1988,AUS,1f3,,"Seattle, WA (USA) (i)",13 FEB 2010,0
142,1:47.34,,Matthias ROSSEEUW,22 AUG 1985,BEL,2f2,,Oordegem (BEL),05 JUN 2010,1103
143,1:47.36,,Mattias CLAESSON,26 JUL 1986,SWE,3f1,,Sollentuna (SWE),01 JUL 2010,1103
143,1:47.36,,Joni JAAKO,24 FEB 1986,SWE,2,,Karlstad (SWE),15 JUL 2010,1103
145,1:47.38,,Chris GOWELL,26 SEP 1985,GBR,3f3,,"Austin, TX (USA)",28 MAY 2010,1102
145,1:47.38,,Amir MORADI,10 APR 1990,IRI,4,,Aleppo (SYR),20 SEP 2010,1102
147,1:47.39,,Aaron DIXON,14 FEB 1988,USA,4f3,,"Austin, TX (USA)",28 MAY 2010,1102
148,1:47.42,,James EICHBERGER,04 AUG 1990,MEX,7,,San Fernando (ESP),06 JUN 2010,1101
149,1:47.44,,Aldwyn SAPPLETON,21 DEC 1981,JAM,2f1,,Victoria (CAN),07 JUL 2010,1100
150,1:47.45,,Zachary MELLON,13 FEB 1991,USA,1,,"South Bend, IN (USA) (i)",06 MAR 2010,0
151,1:47.46,,Golden COACHMAN,24 JUL 1984,USA,6,,"Walnut, CA (USA)",17 APR 2010,1100
151,1:47.46,,Andrew BADDELEY,20 JUN 1982,GBR,9,,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1100
153,1:47.48,,Brice PANEL,13 JUN 1983,FRA,2f6,,Halluin (FRA),30 JUN 2010,1099
153,1:47.48,,Kevin LÓPEZ,12 JUN 1990,ESP,1,,Avilés (ESP),18 JUL 2010,1099
153,1:47.48,,Takeshi KUCHINO,07 APR 1986,JPN,3,,Niigata (JPN),11 OCT 2010,1099
156,1:47.50,,Kevin HAUTCOEUR,17 JAN 1985,FRA,5sf1,,"Aspire Dome, Doha (QAT) (i)",13 MAR 2010,1155
156,1:47.50,,Ryan BROWN,17 SEP 1984,USA,2h2,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2010,1098
158,1:47.51,,Mario SCAPINI,02 FEB 1989,ITA,1,,Ancona (ITA) (i),19 FEB 2010,1154
158,1:47.51,,Dickson TUWEI,31 OCT 1992,KEN,1sf1,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",24 JUL 2010,1098
158,1:47.51,,Mohammed Khalaf AL AZEMI,16 JUN 1982,KUW,6,,Guangzhou (CHN),25 NOV 2010,1098
161,1:47.52,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,5,,Moskva (RUS),29 JUN 2010,1098
162,1:47.53,,Blake IRWIN,21 FEB 1990,USA,3f2,,"Austin, TX (USA)",28 MAY 2010,1098
163,1:47.54,,Onalenna BALOYI,06 MAY 1984,BOT,2f1,,Germiston (RSA),06 APR 2010,1097
164,1:47.56,,Alexander ROWE,08 JUL 1992,AUS,6,,"Olympic Park, Melbourne (AUS)",04 MAR 2010,1097
164,1:47.56,,Kipkurui MUTAI,,KEN,1,,Nairobi (KEN),03 JUN 2010,1097
164,1:47.56,,Pablo SOLARES,22 DEC 1984,MEX,1,,Xalapa (MEX),26 JUN 2010,1097
167,1:47.57,,Moise JOSEPH,27 DEC 1981,HAI,1f2,,"University Park, PA (USA) (i)",30 JAN 2010,1153
167,1:47.57,,Sadiki WHITE,06 FEB 1991,USA,4f1,,"Greensboro, NC (USA)",28 MAY 2010,1096
169,1:47.58,,Anthony CHEMUT,17 DEC 1992,KEN,4sf2,,Nairobi (KEN),25 JUN 2010,1096
170,1:47.60,,Nick BROMLEY,23 MAR 1983,AUS,7,,"Olympic Park, Melbourne (AUS)",04 MAR 2010,1096
170,1:47.60,,Travis THOMPSON,,USA,4f2,,"Austin, TX (USA)",28 MAY 2010,1096
170,1:47.60,,Patrick ROACH,19 DEC 1986,USA,4,,"Holmdel, NJ (USA)",05 JUN 2010,1096
170,1:47.60,,Anter ZERGUELAINE,04 JAN 1985,ALG,2,,Rabat (MAR),06 JUN 2010,1096
174,1:47.61,,Brice ETÈS,11 APR 1984,MON,9,,"Stade Louis II, Monaco (MON)",22 JUL 2010,1095
175,1:47.62,,Felix KITUR,17 APR 1987,KEN,1h5,,"Princeton, NJ (USA)",15 MAY 2010,1095
176,1:47.63,,Xiaofei YANG,18 FEB 1990,CHN,1f2,,Jinan (CHN),08 AUG 2010,1095
177,1:47.64,,Sharif WEBB,09 JUN 1989,USA,4,,"Knoxville, TN (USA)",16 MAY 2010,1094
178,1:47.65,,Bartosz NOWICKI,26 FEB 1984,POL,2f1,,Warszawa (POL),14 AUG 2010,1094
179,1:47.66,,Anis ANANENKA,29 NOV 1985,BLR,6,,"Fana Stadion, Bergen (NOR)",20 JUN 2010,1094
179,1:47.66,,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,4f1,,Sollentuna (SWE),01 JUL 2010,1094
181,1:47.67,,Etienne PLAATJIES,25 SEP 1987,RSA,1,,Durban (RSA),21 MAR 2010,1093
182,1:47.69,,Ali AL DARAAN,17 APR 1990,KSA,3f1,,"Indianapolis, IN (USA)",12 JUN 2010,1093
182,1:47.69,,Vitalij KOZLOV,05 MAR 1987,LTU,5f1,,Sollentuna (SWE),01 JUL 2010,1093
184,1:47.71,,Kyle SMITH,25 JAN 1985,CAN,2f1,,"Indianapolis, IN (USA)",19 JUN 2010,1092
185,1:47.73,,Quin FERGUSON,1988,CAN,3f1,,Victoria (CAN),07 JUL 2010,1092
185,1:47.73,,Eduard VILLANUEVA,29 DEC 1984,VEN,1,,Mayagüez (PUR),29 JUL 2010,1092
187,1:47.74,,Chris LABOSKY,,USA,5f3,,"Greensboro, NC (USA)",28 MAY 2010,1091
187,1:47.74,,Abdelslam KENNOUCHE,07 OCT 1980,FRA,8,,Sotteville-lès-Rouen (FRA),12 JUN 2010,1091
189,1:47.75,,Jeffrey RISELEY,11 NOV 1986,AUS,1f1,,Christchurch (NZL),18 MAR 2010,1091
189,1:47.75,,Mark WIECZOREK,25 DEC 1984,USA,3h2,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2010,1091
191,1:47.76,,Oleksandr BORYSYUK,09 DEC 1985,UKR,1f5,,Vinnitsa (UKR),15 JUL 2010,1091
191,1:47.76,,James MCILROY,30 DEC 1976,GBR,6sf1,,New Delhi (IND),09 OCT 2010,1091
193,1:47.77,,Owen DAWSON,19 SEP 1988,USA,3f2,,"Seattle, WA (USA) (i)",13 FEB 2010,0
193,1:47.77,,Samson NGOEPE,28 JAN 1985,RSA,3f2,,Oordegem (BEL),05 JUN 2010,1090
193,1:47.77,,Goran NAVA,15 APR 1981,SRB,9f1,,Torino (ITA),12 JUN 2010,1090
196,1:47.78,,Scott CRAWFORD,29 JAN 1988,USA,5f2,,"Austin, TX (USA)",28 MAY 2010,1090
196,1:47.78,,Fernando Lina DA SILVA,10 OCT 1986,BRA,5,,Maringa (BRA),30 MAY 2010,1090
196,1:47.78,,Victor MENGICH,1988,KEN,6sf3,,Nairobi (KEN),25 JUN 2010,1090
196,1:47.78,,Yasuhiro MAKINO,25 SEP 1988,JPN,4,,Niigata (JPN),11 OCT 2010,1090
200,1:47.79,,Andrew MCCLARY,31 OCT 1985,USA,1f1,,"Nashville, TN (USA)",05 JUN 2010,1090
200,1:47.79,,Paul RENAUDIE,02 APR 1990,FRA,1f1,,Carquefou (FRA),11 JUN 2010,1090
202,1:47.80,,Hosea CHIRCHIR,,KEN,2,,Nairobi (KEN),29 MAY 2010,1090
202,1:47.80,,Hans OMEY,15 NOV 1986,BEL,7f2,,Oordegem (BEL),03 JUL 2010,1090
204,1:47.82,,Stepan POISTOGOV,14 DEC 1986,RUS,1f8,,Moskva (RUS) (i),14 FEB 2010,1145
204,1:47.82,,Adriaan VAN WYK,28 JUL 1983,RSA,3f1,,Germiston (RSA),06 APR 2010,1089
204,1:47.82,,Andreas RAPATZ,05 SEP 1986,AUT,4f1,,Haldensleben (GER),22 AUG 2010,1089
207,1:47.87,,Joe ABBOTT,01 MAR 1990,USA,6f2,,"Austin, TX (USA)",28 MAY 2010,1088
208,1:47.93,,Andreas SMOUT,29 DEC 1990,BEL,8,,Liège (BEL),13 JUL 2010,1086
209,1:47.94,,Timothy Kipkorir LIMO,08 FEB 1987,KEN,1f3,,Köngen (GER),21 JUL 2010,1086
209,1:47.94,,Robin ROHLÉN,05 MAY 1990,SWE,7f1,,Göteborg (SWE),10 AUG 2010,1086
211,1:47.95,,Jozef PELIKÁN,29 JUL 1984,SVK,2f1,,St. Pölten (AUT),03 JUN 2010,1085
211,1:47.95,,Yoann KOWAL,28 MAY 1987,FRA,9f2,,Oordegem (BEL),03 JUL 2010,1085
211,1:47.95,,Jan VAN DEN BROECK,11 MAR 1989,BEL,10f2,,Oordegem (BEL),03 JUL 2010,1085
214,1:47.96,,Dmitriy BOGDANOV,11 APR 1979,RUS,5,,Karlsruhe (GER) (i),31 JAN 2010,1141
214,1:47.96,,Dustin EMRANI,06 JAN 1985,ISR,1f2,,"Indianapolis, IN (USA)",16 JUN 2010,1085
214,1:47.96,,Łukasz JÓZWIAK,20 FEB 1983,POL,2,,Bielsko-Biala (POL),09 JUL 2010,1085
214,1:47.96,,Eugenio BARRIOS,03 NOV 1976,ESP,3f1,,Alcalá de Henáres (ESP),10 JUL 2010,1085
214,1:47.96,,Abdoulaye WAGNE,30 JAN 1981,SEN,1f4,,Brugnera (ITA),04 SEP 2010,1085
219,1:47.97,,Abdelali HACHLAF,,MAR,4,,Rabat (MAR),06 JUN 2010,1085
220,1:47.98,,Mohammed BATTANI,07 MAR 1983,MAR,1f1,,Franconville (FRA),23 MAY 2010,1084
221,1:47.99,,Richard HILL,12 FEB 1986,GBR,2f1,,Watford (GBR),19 MAY 2010,1084
221,1:47.99,,James SHANE,18 DEC 1989,GBR,1f2,,Watford (GBR),12 JUN 2010,1084
223,1:48.00,,James GILREATH,07 AUG 1989,USA,3,,"South Bend, IN (USA) (i)",06 MAR 2010,0
