Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
25,1:46.59,,Alex AMANKWA,02 MAR 1992,GHA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",05 MAY 2021,1182
26,1:46.60,,Vincent CRISP,17 AUG 1997,USA,2,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",05 MAY 2021,1182
27,1:46.61,,Collins KIPRUTO,12 APR 1994,KEN,8,,"Arena, Toruń (POL) (i)",17 FEB 2021,1182
28,1:46.63,,Filip ŠNEJDR,16 APR 1995,CZE,2,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2021,1181
28,1:46.63,,Edose IBADIN,27 FEB 1993,NGR,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",29 JUN 2021,1181
30,1:46.65,,Djoao LOBLES,14 JAN 2001,NED,1,,"Omnisport, Apeldoorn (NED) (i)",21 FEB 2021,1181
31,1:46.73,,Guy LEARMONTH,20 APR 1992,GBR,1,,"Emirates Arena, Glasgow (GBR) (i)",30 JAN 2021,1178
32,1:46.81,,Patryk DOBEK,13 FEB 1994,POL,1,,"Arena, Toruń (POL) (i)",07 MAR 2021,1176
33,1:46.86,,Balázs VINDICS,28 MAR 1994,HUN,1f2,,"BOK Csarnok, Budapest (HUN) (i)",21 FEB 2021,1174
34,1:46.88,,Cornelius TUWEI,24 MAY 1993,KEN,2f1,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1174
34,1:46.88,,Adrián BEN,04 AUG 1998,ESP,4,,"Gallur, Madrid (ESP) (i)",24 FEB 2021,1174
36,1:46.91,,Thijmen KUPERS,04 OCT 1991,NED,2,,"Omnisport, Apeldoorn (NED) (i)",10 FEB 2021,1173
37,1:46.93,,Lukáš HODBOĎ,02 MAR 1996,CZE,3,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2021,1172
37,1:46.93,,Álvaro DE ARRIBA,02 JUN 1994,ESP,5,,"Gallur, Madrid (ESP) (i)",24 FEB 2021,1172
39,1:46.97,,Tony VAN DIEPEN,17 APR 1996,NED,9,,"Arena, Toruń (POL) (i)",17 FEB 2021,1171
40,1:46.98,,Robert HEPPENSTALL,28 FEB 1997,CAN,3,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",05 MAY 2021,1170
41,1:46.99,,Marius PROBST,20 AUG 1995,GER,2,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2021,1170
42,1:47.01,,Quamel PRINCE,20 APR 1994,GUY,4,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",05 MAY 2021,1170
43,1:47.09,,Marvin HEINRICH,29 JAN 1997,GER,1,,"Sportzentrum Kalbach, Frankfurt (GER) (i)",14 FEB 2021,1167
44,1:47.14,,Christoph KESSLER,28 APR 1995,GER,6,,"Europahalle, Karlsruhe (GER) (i)",29 JAN 2021,1166
45,1:47.24,,Neil GOURLEY,07 FEB 1995,GBR,2,,"Emirates Arena, Glasgow (GBR) (i)",30 JAN 2021,1163
46,1:47.28,,Nasredine KHATIR,30 JAN 1995,FRA,1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",07 FEB 2021,1161
47,1:47.30,,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,7,,"Europahalle, Karlsruhe (GER) (i)",29 JAN 2021,1161
48,1:47.33,,Karl BEBENDORF,07 MAY 1996,GER,3,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2021,1160
49,1:47.35,,Jan FRIŠ,19 DEC 1995,CZE,3f1,,"Stromovka, Praha (CZE) (i)",30 JAN 2021,1159
50,1:47.51,,Simone BARONTINI,05 JAN 1999,ITA,1f2,,"Palaindoor Ancona, Ancona (ITA) (i)",21 FEB 2021,1154
51,1:47.54,,Gabriel TUAL,09 APR 1998,FRA,3f1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",20 FEB 2021,1154
52,1:47.57,,Rajay HAMILTON,25 AUG 1995,JAM,4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",21 FEB 2021,1153
53,1:47.61,,Luis PERALTA,06 NOV 1999,DOM,2f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2021,1151
54,1:47.62,,Michał ROZMYS,13 MAR 1995,POL,2,,"Arena, Toruń (POL) (i)",12 FEB 2021,1151
54,1:47.62,,Samuel VOELZ,,USA,4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2021,1151
56,1:47.63,,Oskar SCHWARZER,10 JUN 1999,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",21 FEB 2021,1151
57,1:47.65,,Jason GOMEZ,08 AUG 2000,USA,1h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 MAR 2021,1150
58,1:47.66,,Yevhen HUTSOL,13 MAY 1990,UKR,6,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2021,1150
59,1:47.75,,István SZÖGI,12 SEP 1995,HUN,2f2,,"BOK Csarnok, Budapest (HUN) (i)",21 FEB 2021,1147
60,1:47.80,,John FITZSIMONS,05 MAY 1998,IRL,3,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",20 FEB 2021,1146
61,1:47.81,,Dennis BIEDERBICK,09 AUG 1997,GER,1f2,,"Sportzentrum Kalbach, Frankfurt (GER) (i)",11 DEC 2021,1145
62,1:47.88,,Filip SASÍNEK,08 JAN 1996,CZE,1,,"Stromovka, Praha (CZE) (i)",09 FEB 2021,1143
63,1:47.95,,Bram BUIGEL,12 MAY 1995,NED,2,,"Omnisport, Apeldoorn (NED) (i)",14 FEB 2021,1141
64,1:47.96,,Renaud ROSIERE,27 SEP 1993,FRA,3,,"Coque Sport Center, Luxembourg (LUX) (i)",13 FEB 2021,1141
65,1:48.06,,Catalin TECUCEANU,09 SEP 1999,ROU,4f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",06 FEB 2021,1138
66,1:48.09,,Cooper WILLIAMS,09 MAR 1998,AUS,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",23 JAN 2021,1137
67,1:48.13,,Samuel ELLISON,05 DEC 1992,USA,4,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1136
68,1:48.15,,Dániel HULLER,10 MAY 2001,HUN,3f2,,"BOK Csarnok, Budapest (HUN) (i)",21 FEB 2021,1135
69,1:48.16,,Igor RASHCHUPKIN,03 SEP 1997,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",16 FEB 2021,1135
69,1:48.16,,Jurgen WIELART,17 JAN 1992,NED,3,,"Omnisport, Apeldoorn (NED) (i)",21 FEB 2021,1135
71,1:48.18,,Bashir MOSAVEL-LO,01 APR 1999,USA,4h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 MAR 2021,1134
72,1:48.19,,Josh HOEY,01 NOV 1999,USA,5,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1134
72,1:48.19,,Oleh MYRONETS,29 MAY 1998,UKR,1,,"Ataköy Arena, Istanbul (TUR) (i)",20 FEB 2021,1134
74,1:48.20,,Tomáš VYSTRK,21 SEP 1993,CZE,4f1,,"Stromovka, Praha (CZE) (i)",30 JAN 2021,1134
75,1:48.27,,Aymeric LUSINE,13 SEP 1995,FRA,2,,"Stade Couvert Stephane Diagana, Eaubonne (FRA) (i)",13 FEB 2021,1132
76,1:48.29,,Juan Diego CASTRO,17 MAY 2000,CRC,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",12 FEB 2021,1131
76,1:48.29,,Žan RUDOLF,09 MAY 1993,SLO,2,,"Ataköy Arena, Istanbul (TUR) (i)",20 FEB 2021,1131
78,1:48.31,,Maarten PLAUM,01 MAR 1996,NED,1h1,,"Omnisport, Apeldoorn (NED) (i)",20 FEB 2021,1130
79,1:48.32,,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,3f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",30 JAN 2021,1130
79,1:48.32,,Kieran TAYLOR,,USA,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2021,1130
81,1:48.38,,Kyle LANGFORD,02 FEB 1996,GBR,7f2,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1128
82,1:48.39,,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",16 FEB 2021,1128
83,1:48.40,,Sergey DUBROVSKIY,20 JAN 1995,RUS,1,,"SGAFKST Arena, Smolensk (RUS) (i)",14 JAN 2021,1128
83,1:48.40,,Clayton MURPHY,26 FEB 1995,USA,5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",31 JAN 2021,1128
85,1:48.41,,Isaiah HARRIS,18 OCT 1996,USA,6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",21 FEB 2021,1127
86,1:48.43,,Bram ANDERIESSEN,01 AUG 1999,NED,3,,"Omnisport, Apeldoorn (NED) (i)",14 FEB 2021,1127
87,1:48.44,,Cole HOCKER,06 JUN 2001,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2021,1127
88,1:48.45,,Allon Tatsunami CLAY,25 MAR 2002,JPN,4f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2021,1126
89,1:48.48,,Butare RUGENERWA,,USA,2f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",12 FEB 2021,1125
90,1:48.49,,Yusuf BIZIMANA,06 SEP 2000,GBR,2,,"Sports Performance Center, Lubbock, TX (USA) (i)",27 FEB 2021,1125
91,1:48.50,,Eric NZIKWINKUNDA,01 JAN 1997,BDI,2f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",23 JAN 2021,1125
91,1:48.50,,Jacob DUMFORD,,USA,3,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",29 APR 2021,1125
93,1:48.54,,Kevin VIEZEE,20 JAN 1997,NED,2h1,,"Omnisport, Apeldoorn (NED) (i)",20 FEB 2021,1124
94,1:48.55,,Krzysztof RÓŻNICKI,29 AUG 2003,POL,1f1,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,1123
95,1:48.56,,Aurele VANDEPUTTE,14 MAY 1995,BEL,5,,"Coque Sport Center, Luxembourg (LUX) (i)",13 FEB 2021,1123
95,1:48.56,,Ackeen COLLEY,02 APR 1998,JAM,5h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 MAR 2021,1123
97,1:48.58,,Alberto GUERRERO,04 APR 1995,ESP,4,,"Gallur, Madrid (ESP) (i)",21 FEB 2021,1122
98,1:48.59,,Baylor FRANKLIN,09 FEB 2000,USA,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",30 JAN 2021,1122
99,1:48.62,,Dennis MBUTA,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",13 MAR 2021,1121
100,1:48.63,,Felix FRANCOIS,08 NOV 1990,SWE,1f1,,"Friidrottens Hus, Göteborg (SWE) (i)",06 FEB 2021,1121
101,1:48.65,,Adrien TUAL,24 DEC 2000,FRA,5f1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",20 FEB 2021,1120
102,1:48.66,,Drew PIAZZA,28 JAN 1995,USA,7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",21 FEB 2021,1120
102,1:48.66,,Marco VILCA,02 DEC 2000,PER,6h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 MAR 2021,1120
104,1:48.71,,Joakim ANDERSSON,19 OCT 1992,SWE,1,,"Friidrottshall, Sollentuna (SWE) (i)",30 JAN 2021,1118
105,1:48.73,,Gabriele AQUARO,02 APR 1997,ITA,4f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",30 JAN 2021,1118
106,1:48.74,,Tamás KAZI,16 MAY 1985,HUN,2f3,,"BOK Csarnok, Budapest (HUN) (i)",13 FEB 2021,1118
106,1:48.74,,Seb ANTHONY,16 FEB 1997,GBR,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",13 MAR 2021,1118
108,1:48.78,,Oskars BAMBALS,19 SEP 2001,LAT,2h3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",25 FEB 2021,1116
108,1:48.78,,Mevlüt ARAS,01 MAR 2004,TUR,1,,"Ataköy Arena, Istanbul (TUR) (i)",26 DEC 2021,1116
110,1:48.82,,Jonathan SCHWIND,,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 FEB 2021,1115
111,1:48.84,,Kenton BACHMANN,,USA,3h3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",25 FEB 2021,1115
112,1:48.86,,Tobias GRØNSTAD,06 JUL 2002,NOR,1,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",20 FEB 2021,1114
113,1:48.94,,Brandon MILLER,27 JUN 2003,USA,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",29 JAN 2021,1112
114,1:48.96,,Javier MIRON,13 DEC 1999,ESP,2f1,,"Palau Sant Jordi, Barcelona (ESP) (i)",08 FEB 2021,1111
115,1:49.01,,Andreas BUBE,13 JUL 1987,DEN,1,,"Langvang Atletikhal, Randers (DEN) (i)",06 FEB 2021,1110
115,1:49.01,,Noah BALTUS,03 FEB 2002,NED,4,,"Omnisport, Apeldoorn (NED) (i)",14 FEB 2021,1110
117,1:49.04,,Ben PATTISON,15 DEC 2001,GBR,2,,"Sportcity Indoor Track, Manchester (GBR) (i)",13 FEB 2021,1109
118,1:49.06,,Victor CURCUIANU,29 JUL 1999,ITA,2f2,,"Palaindoor Ancona, Ancona (ITA) (i)",21 FEB 2021,1108
119,1:49.08,,Benjamin Lobo VEDEL,23 SEP 1997,DEN,2,,"Langvang Atletikhal, Randers (DEN) (i)",06 FEB 2021,1108
120,1:49.09,,George MILLS,12 MAY 1999,GBR,3,,"Sportcity Indoor Track, Manchester (GBR) (i)",13 FEB 2021,1107
121,1:49.14,,José Guillermo PEÑALVER,04 JAN 2000,VEN,2f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 FEB 2021,1106
122,1:49.17,,Ryan ADAMS,25 JUL 1996,USA,1f4,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",13 FEB 2021,1105
122,1:49.17,,Nikolay VERBITSKIY,16 DEC 1995,RUS,4,,"LFK CSKA, Moskva (RUS) (i)",16 FEB 2021,1105
124,1:49.20,,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,8f2,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1104
125,1:49.21,,Daniel KOTYZA,05 OCT 2000,CZE,2,,"Stromovka, Praha (CZE) (i)",09 FEB 2021,1104
125,1:49.21,,José Carlos PINTO,03 MAY 1997,POR,1f2,,"Altice Forum, Braga (POR) (i)",14 FEB 2021,1104
127,1:49.22,,John RIVERA,02 DEC 1998,PUR,1h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",26 FEB 2021,1103
128,1:49.23,,Filip OSTROWSKI,12 JUL 2001,POL,3,,"Arena, Toruń (POL) (i)",12 FEB 2021,1103
129,1:49.25,,Nuno PEREIRA,27 NOV 2000,POR,2f2,,"Altice Forum, Braga (POR) (i)",14 FEB 2021,1102
130,1:49.28,,Máté EGYÜD,23 FEB 1996,HUN,2f3,,"BOK Csarnok, Budapest (HUN) (i)",07 FEB 2021,1102
131,1:49.29,,Cooper TEARE,18 AUG 1999,USA,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2021,1101
132,1:49.32,,Jakub AUGUSTYNIAK,04 SEP 2001,POL,4,,"Arena, Toruń (POL) (i)",12 FEB 2021,1100
133,1:49.34,,Clement DHAINAUT,22 JAN 1997,FRA,3,,"Arena Stade Couvert, Liévin (FRA) (i)",30 JAN 2021,1100
134,1:49.39,,Raphael PALLITSCH,18 DEC 1989,AUT,6,,"Coque Sport Center, Luxembourg (LUX) (i)",13 FEB 2021,1098
135,1:49.44,,Matteo GUELFO,09 JAN 2001,ITA,3f2,,"Palaindoor Ancona, Ancona (ITA) (i)",21 FEB 2021,1097
136,1:49.47,,Reed BROWN,06 AUG 1998,USA,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2021,1096
137,1:49.48,,Tim AßMANN,03 NOV 2000,GER,3f2,,"Sportzentrum Kalbach, Frankfurt (GER) (i)",31 JAN 2021,1096
138,1:49.49,,Hakim SALEH,21 MAY 1996,CZE,3,,"Stromovka, Praha (CZE) (i)",09 FEB 2021,1095
139,1:49.50,,Kacper LEWALSKI,07 MAY 2003,POL,2f1,,"Hala COS OPO, Spala (POL) (i)",31 JAN 2021,1095
140,1:49.52,,Alexander LUNDSKOG,22 JUN 1996,SWE,2,,"Friidrottens Hus, Göteborg (SWE) (i)",28 JAN 2021,1095
141,1:49.53,,Aaron BOTTERMAN,01 MAY 1994,BEL,7,,"Coque Sport Center, Luxembourg (LUX) (i)",13 FEB 2021,1094
142,1:49.55,,Adrian ENGSTLER,18 SEP 2002,GER,4f2,,"Sportzentrum Kalbach, Frankfurt (GER) (i)",31 JAN 2021,1094
142,1:49.55,,Dezhu LIU,16 SEP 2000,CHN,1h1,,Jinan (CHN) (i),17 MAR 2021,1094
144,1:49.56,,Tysen VANDRASKA,,USA,2f2,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",23 JAN 2021,1093
145,1:49.57,,Sven CEPUŠ,09 DEC 1999,CRO,4f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",12 FEB 2021,1093
146,1:49.58,,Abdullahi HASSAN,28 JUL 2002,CAN,5h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 MAR 2021,1093
147,1:49.60,,Owen LIKINS,,USA,2f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",29 JAN 2021,1092
148,1:49.61,,Giovanni FILIPPI,13 MAY 1998,ITA,5f2,,"Palaindoor Ancona, Ancona (ITA) (i)",21 FEB 2021,1092
149,1:49.62,,Kenneth HAGEN,05 FEB 1996,USA,1f5,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",13 FEB 2021,1092
150,1:49.63,,CJ JONES,01 NOV 1995,USA,1f6,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",13 FEB 2021,1091
151,1:49.66,,Crayton CARROZZA,26 AUG 1999,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",06 FEB 2021,1090
152,1:49.68,,Christos KOTITSAS,06 OCT 1996,GRE,1,,"Peace and Friendship Stadium, Piraeus (GRE) (i)",13 FEB 2021,1090
152,1:49.68,,Erik MARTINSSON,25 SEP 1996,SWE,1,,"Friidrottshall, Sollentuna (SWE) (i)",13 FEB 2021,1090
154,1:49.72,,Nathan HOOD,18 FEB 1998,GRN,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",13 MAR 2021,1089
155,1:49.73,,Maximilian SLUKA,06 JAN 2000,GER,5,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2021,1088
156,1:49.75,,Ludo VAN NIEUWENHUIZEN,01 FEB 2001,NED,4h1,,"Omnisport, Apeldoorn (NED) (i)",20 FEB 2021,1088
156,1:49.75,,Archie WALLIS,07 NOV 1999,AUS,2h1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",25 FEB 2021,1088
158,1:49.76,,Bogdan MAZNIY,26 OCT 1999,RUS,1h4,,"LFK CSKA, Moskva (RUS) (i)",15 FEB 2021,1087
159,1:49.77,,Alejandro ESTÉVEZ,21 JAN 1992,ESP,2f1,,Antequera (ESP) (i),13 FEB 2021,1087
159,1:49.77,,Arnaud TAKI,16 DEC 1996,FRA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",13 MAR 2021,1087
161,1:49.79,,Nick MILLER,,USA,1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",19 FEB 2021,1087
162,1:49.86,,Joe EWING,17 FEB 2002,GBR,3,,"Emirates Arena, Glasgow (GBR) (i)",30 JAN 2021,1085
162,1:49.86,,Junjie YOU,25 AUG 1996,CHN,1h2,,Chengdu (CHN) (i),12 MAR 2021,1085
164,1:49.88,,Navasky ANDERSON,21 JAN 2000,JAM,3h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",26 FEB 2021,1084
165,1:49.90,,David NIKOLLI,20 JUN 1994,ALB,f2,,"Palaindoor Ancona, Ancona (ITA) (i)",21 FEB 2021,1083
166,1:49.91,,Conor MURPHY,07 NOV 2001,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",01 FEB 2021,1083
167,1:49.92,,Brandon TUBBY,,USA,1f7,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",13 FEB 2021,1083
167,1:49.92,,Stepan PEREGUDOV,30 JAN 1994,RUS,1h1,,"LFK CSKA, Moskva (RUS) (i)",15 FEB 2021,1083
167,1:49.92,,Christoffer Frost JOHANSEN,14 JAN 1997,DEN,2,,"Langvang Atletikhal, Randers (DEN) (i)",20 FEB 2021,1083
170,1:49.94,,Khaled BENMAHDI,22 OCT 1988,ALG,1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",31 JAN 2021,1082
171,1:49.95,,Mostafa SMAILI,09 JAN 1997,MAR,4f2,,"Topsporthal Vlaanderen, Gent (BEL) (i)",13 FEB 2021,1082
172,1:49.96,,Stefano MIGLIORATI,08 DEC 1994,ITA,5f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",30 JAN 2021,1082
173,1:49.97,,Dmitriy CHERNYSHEV,18 OCT 2000,RUS,1h3,,"LFK CSKA, Moskva (RUS) (i)",15 FEB 2021,1081
174,1:49.98,,Sam VANDORPE,21 APR 2000,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",22 JAN 2021,1081
174,1:49.98,,Samuel CHAPPLE,23 NOV 1998,NED,6,,"Omnisport, Apeldoorn (NED) (i)",14 FEB 2021,1081
174,1:49.98,,Ayman ZAHAFI,1997,MAR,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",13 MAR 2021,1081
177,1:50.00,,Max VAN DER LUGT,02 FEB 1998,NED,2,,"Arena Stade Couvert, Liévin (FRA) (i)",13 FEB 2021,1080
178,1:50.05,,Arthur GERVAIS,28 FEB 2000,FRA,5,,"Arena Stade Couvert, Liévin (FRA) (i)",30 JAN 2021,1079
178,1:50.05,,Aleksey BUTRANOV,18 AUG 1991,RUS,1f1,,"LFK CSKA, Moskva (RUS) (i)",07 FEB 2021,1079
178,1:50.05,,Dongsheng XIE,14 JAN 2001,CHN,2h1,,Jinan (CHN) (i),17 MAR 2021,1079
181,1:50.07,,Roman TROTSENKO,09 MAY 1992,RUS,2h1,,"LFK CSKA, Moskva (RUS) (i)",15 FEB 2021,1078
182,1:50.10,,Cristian Gabriel VOICU,14 FEB 2001,ROU,4,,"Ataköy Arena, Istanbul (TUR) (i)",20 FEB 2021,1078
183,1:50.11,,Alexander LOMONG,30 SEP 1997,SSD,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",30 JAN 2021,1077
183,1:50.11,,Benediktas MICKUS,26 MAR 1997,LTU,6f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",30 JAN 2021,1077
185,1:50.13,,Mike JASA,04 NOV 1999,USA,1,,"Chlapaty Center, Dubuque, IA (USA) (i)",11 DEC 2021,1077
186,1:50.14,,Blake NEWCOMB,,USA,4h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",26 FEB 2021,1076
187,1:50.15,,Azeddine HABZ,19 JUL 1993,FRA,1,,"Stade Couvert Stephane Diagana, Eaubonne (FRA) (i)",31 JAN 2021,1076
188,1:50.18,,Hugo HOUYEZ,16 DEC 1995,FRA,6,,"Arena Stade Couvert, Liévin (FRA) (i)",30 JAN 2021,1075
