Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,1:44.57,,Adam KSZCZOT,02 SEP 1989,POL,1f1,,Liévin (FRA) (i),14 FEB 2012,1245
2,1:45.40,,Mohammed AMAN,10 JAN 1994,ETH,1,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1219
3,1:45.41,,Marcin LEWANDOWSKI,13 JUN 1987,POL,2,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1219
4,1:45.75,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,3,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1208
5,1:45.96,,Timothy KITUM,20 NOV 1994,KEN,2f1,,Liévin (FRA) (i),14 FEB 2012,1202
6,1:46.08,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,3f1,,Liévin (FRA) (i),14 FEB 2012,1198
7,1:46.33,,Joe THOMAS,29 JAN 1988,GBR,4f1,,Stockholm (SWE) (i),23 FEB 2012,1190
8,1:46.53,,Andrew OSAGIE,19 FEB 1988,GBR,5,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1184
9,1:46.65,,Andreas RAPATZ,05 SEP 1986,AUT,1f1,,Wien (AUT) (i),11 FEB 2012,1181
10,1:46.78,,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,4f1,,Liévin (FRA) (i),14 FEB 2012,1177
11,1:47.11,,Michael RUTT,28 OCT 1987,USA,1f1,,"Boston, MA (USA) (i)",11 FEB 2012,1167
12,1:47.14,,Joey ROBERTS,17 APR 1990,USA,1f1,,"College Station, TX (USA) (i)",28 JAN 2012,1166
13,1:47.19,,Jan VAN DEN BROECK,11 MAR 1989,BEL,1f4,,Gent (BEL) (i),07 JAN 2012,1164
14,1:47.22,,Sean OBINWA,04 JAN 1991,USA,2f1,,"College Station, TX (USA) (i)",28 JAN 2012,1163
14,1:47.22,,Richard KIPLAGAT,03 MAY 1984,KEN,6,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1163
16,1:47.23,,Ismail Ahmed ISMAIL,10 SEP 1984,SUD,3f1,,Düsseldorf (GER) (i),10 FEB 2012,1163
16,1:47.23,,Jakub HOLUŠA,20 FEB 1988,CZE,1sf3,,"Ataköy Arena, Istanbul (TUR) (i)",10 MAR 2012,1163
18,1:47.34,,Selasi LUMAX,01 AUG 1990,USA,1,,"Boston, MA (USA) (i)",25 FEB 2012,1160
19,1:47.36,,Tevan EVERETT,27 JUL 1987,USA,2f1,,"Boston, MA (USA) (i)",11 FEB 2012,1159
19,1:47.36,,Antonio Manuel REINA,13 JUN 1981,ESP,1f2,,Gent (BEL) (i),18 FEB 2012,1159
21,1:47.37,,Mohammed Khalaf AL AZEMI,16 JUN 1982,KUW,1,,Hangzhou (CHN) (i),19 FEB 2012,1159
22,1:47.43,,Ben SCHEETZ,05 JUN 1990,USA,2,,"Boston, MA (USA) (i)",25 FEB 2012,1157
23,1:47.50,,Andreas BUBE,13 JUL 1987,DEN,2f2,,Gent (BEL) (i),18 FEB 2012,1155
24,1:47.52,,Michael PREBLE,15 APR 1990,USA,1f1,,"College Station, TX (USA) (i)",11 FEB 2012,1154
25,1:47.62,,Erik SOWINSKI,21 DEC 1989,USA,1h1,,"Lincoln, NE (USA) (i)",24 FEB 2012,1151
26,1:47.63,,Kevin LÓPEZ,12 JUN 1990,ESP,1f2,,Düsseldorf (GER) (i),10 FEB 2012,1151
27,1:47.66,,Jamaal JAMES,04 SEP 1988,TTO,3f1,,"Boston, MA (USA) (i)",11 FEB 2012,1150
28,1:47.74,,Christian GONZALEZ,17 MAY 1989,USA,4f1,,"Boston, MA (USA) (i)",11 FEB 2012,1147
29,1:47.81,,Dustin EMRANI,06 JAN 1985,ISR,5f1,,"Boston, MA (USA) (i)",11 FEB 2012,1145
29,1:47.81,,Richard WEST,11 SEP 1990,CAN,1,,"College Station, TX (USA) (i)",25 FEB 2012,1145
31,1:47.84,,Guy LEARMONTH,20 APR 1992,GBR,8,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1144
32,1:47.85,,Mauris Surel CASTILLO,19 OCT 1984,CUB,3f2,,Gent (BEL) (i),18 FEB 2012,1144
32,1:47.85,,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,7f1,,Stockholm (SWE) (i),23 FEB 2012,1144
34,1:47.86,,Mason MCHENRY,07 NOV 1989,USA,3f1,,"College Station, TX (USA) (i)",28 JAN 2012,1144
34,1:47.86,,Rafith RODRÍGUEZ,01 JUN 1989,COL,3f2,,Liévin (FRA) (i),14 FEB 2012,1144
36,1:47.93,,Casimir LOXSOM,17 MAR 1991,USA,2h1,,"Lincoln, NE (USA) (i)",24 FEB 2012,1142
37,1:47.94,,Raphael PALLITSCH,18 DEC 1989,AUT,1f1,,Wien (AUT) (i),19 FEB 2012,1141
38,1:47.97,,Artur OSTROWSKI,10 JUL 1988,POL,1,,Val-de-Reuil (FRA) (i),18 FEB 2012,1141
39,1:48.00,,Julius MUTEKANGA,01 DEC 1987,UGA,3,,"New York, NY (USA) (i)",21 JAN 2012,1140
39,1:48.00,,Luis Alberto MARCO,20 AUG 1986,ESP,4f2,,Gent (BEL) (i),18 FEB 2012,1140
41,1:48.05,,Vid Jacob TRŠAN,18 JAN 1987,SLO,2f1,,Wien (AUT) (i),11 FEB 2012,1138
41,1:48.05,,David PACHUTA,21 JUN 1989,USA,2,,"Lincoln, NE (USA) (i)",25 FEB 2012,1138
43,1:48.15,,Jan KUBISTA,23 SEP 1990,CZE,3f1,,Wien (AUT) (i),11 FEB 2012,1135
44,1:48.31,,Patrick OEHLER,27 JUL 1989,GER,3f1,,Wien (AUT) (i),31 JAN 2012,1130
45,1:48.32,,Ivan NESTEROV,10 FEB 1985,RUS,1h10,,Moskva (RUS) (i),22 FEB 2012,1130
46,1:48.34,,Rob NOVAK,20 MAR 1986,USA,4,,"New York, NY (USA) (i)",21 JAN 2012,1130
47,1:48.37,,Benson SEUREI,27 MAR 1984,KEN,1f2,,Ludwigshafen (GER) (i),11 FEB 2012,1129
48,1:48.41,,Ismael KONE,30 JUN 1987,FRA,2,,Val-de-Reuil (FRA) (i),18 FEB 2012,1127
49,1:48.42,,Cory LESLIE,24 OCT 1989,USA,1h2,,"Lincoln, NE (USA) (i)",24 FEB 2012,1127
50,1:48.47,,Patrick SCHOENBALL,26 JUN 1989,GER,2f1,,"College Station, TX (USA) (i)",11 FEB 2012,1126
51,1:48.53,,Kyle THOMPSON,03 AUG 1992,USA,3,,"College Station, TX (USA) (i)",25 FEB 2012,1124
52,1:48.55,,Brian GAGNON,08 MAY 1987,USA,1,,"Boston, MA (USA) (i)",28 JAN 2012,1123
53,1:48.57,,Oscar RAMIREZ,06 JAN 1990,USA,3f1,,"College Station, TX (USA) (i)",11 FEB 2012,1123
54,1:48.58,,Anthony LIEGHIO,30 JUN 1989,IRL,1f1,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1122
54,1:48.58,,Duane SOLOMON,28 DEC 1984,USA,1,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1122
56,1:48.61,,Aaron Jabril EVANS,31 JAN 1990,BER,3h2,,"Nampa, ID (USA) (i)",09 MAR 2012,1121
57,1:48.64,,Robby CREESE,30 AUG 1993,USA,2,,"University Park, PA (USA) (i)",28 JAN 2012,1121
57,1:48.64,,Vitalij KOZLOV,05 MAR 1987,LTU,2f2,,Wien (AUT) (i),31 JAN 2012,1121
59,1:48.67,,Stepan POISTOGOV,14 DEC 1986,RUS,1h11,,Moskva (RUS) (i),22 FEB 2012,1120
60,1:48.68,,Nick HUTTON,13 SEP 1990,USA,4,,"Lincoln, NE (USA) (i)",25 FEB 2012,1119
61,1:48.69,,Brian HILL,30 OCT 1988,USA,6f1,,"Boston, MA (USA) (i)",11 FEB 2012,1119
61,1:48.69,,Blake IRWIN,21 FEB 1990,USA,4f1,,"College Station, TX (USA) (i)",11 FEB 2012,1119
61,1:48.69,,Miroslav BURIAN,09 AUG 1992,CZE,4f1,,Wien (AUT) (i),11 FEB 2012,1119
64,1:48.71,,Thijmen KUPERS,04 OCT 1991,NED,1,,Apeldoorn (NED) (i),26 FEB 2012,1118
65,1:48.73,,Oleg SIDOROV,07 JUN 1990,RUS,2h10,,Moskva (RUS) (i),22 FEB 2012,1118
66,1:48.75,,Patrick RONO,08 APR 1992,UGA,2,,"Fayetteville, AR (USA) (i)",28 JAN 2012,1117
67,1:48.76,,Ryan WITT,03 APR 1989,USA,1,,"Boston, MA (USA) (i)",25 FEB 2012,1117
68,1:48.78,,Darrin GIBSON,21 AUG 1991,USA,3,,"Fayetteville, AR (USA) (i)",28 JAN 2012,1116
69,1:48.79,,Duncan PHILLIPS,07 JUN 1989,USA,4,,"Fayetteville, AR (USA) (i)",28 JAN 2012,1116
70,1:48.81,,Leoman MOMOH,30 MAR 1991,USA,2f1,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1116
71,1:48.84,,Boru GUYOTA,JAN 1990,ETH,4f1,,"College Station, TX (USA) (i)",28 JAN 2012,1115
71,1:48.84,,Mor SECK,24 SEP 1985,SEN,3,,Val-de-Reuil (FRA) (i),18 FEB 2012,1115
73,1:48.85,,Ed ASTON,10 AUG 1988,GBR,2f4,,Wien (AUT) (i),31 JAN 2012,1114
74,1:48.86,,Ihor DAVIDOV,12 NOV 1988,UKR,1f2,,Sumy (UKR) (i),18 FEB 2012,1114
75,1:48.88,,Mark WIECZOREK,25 DEC 1984,USA,2h3,,"Albuquerque, NM (USA) (i)",25 FEB 2012,1113
76,1:48.90,,Austin MUDD,13 MAY 1993,USA,5,,"Lincoln, NE (USA) (i)",25 FEB 2012,1113
77,1:48.93,,Ivan TUKHTACHEV,12 JUL 1989,RUS,2,,Moskva (RUS) (i),23 FEB 2012,1112
78,1:49.01,,Owen DAWSON,19 SEP 1988,USA,,,"University Park, PA (USA) (i)",04 FEB 2012,1110
79,1:49.02,,Timothy BENNATAN,30 NOV 1990,FRA,3,,"Boston, MA (USA) (i)",25 FEB 2012,1109
80,1:49.03,,Rutger ADMIRAND,31 MAY 1993,USA,1,,"Boston, MA (USA) (i)",03 MAR 2012,1109
81,1:49.13,,Kevin HICKS,07 NOV 1984,USA,3h3,,"Albuquerque, NM (USA) (i)",25 FEB 2012,1106
82,1:49.14,,Sören LUDOLPH,25 FEB 1988,GER,2,,Glasgow (GBR) (i),28 JAN 2012,1106
83,1:49.17,,Harun ABDA,01 JAN 1990,USA,6h2,,"Nampa, ID (USA) (i)",09 MAR 2012,1105
84,1:49.31,,Abdi HASSAN,21 AUG 1989,SOM,6,,"Fayetteville, AR (USA) (i)",28 JAN 2012,1101
84,1:49.31,,Patrick ROACH,19 DEC 1986,USA,1,,"New York, NY (USA) (i)",03 MAR 2012,1101
86,1:49.35,,Samuel ELLISON,05 DEC 1992,USA,3,,"University Park, PA (USA) (i)",28 JAN 2012,1100
87,1:49.37,,Theon O'CONNER,17 APR 1989,JAM,2f2,,"Boston, MA (USA) (i)",11 FEB 2012,1099
88,1:49.42,,Ryan LYNN,24 APR 1991,USA,1f2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1097
88,1:49.42,,Adnan Taes Agar AL MNTFAGE,24 MAR 1980,IRQ,2,,Hangzhou (CHN) (i),19 FEB 2012,1097
90,1:49.43,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,2f7,,Moskva (RUS) (i),12 FEB 2012,1097
91,1:49.44,,Prince MUMBA,28 AUG 1984,ZAM,3f1,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1097
91,1:49.44,,Ruslan BAYAZITOV,01 SEP 1988,RUS,1h9,,Moskva (RUS) (i),22 FEB 2012,1097
93,1:49.46,,Tyler Jordan SMITH,02 JUL 1994,CAN,1,,"Pocatello, ID (USA) (i)",18 FEB 2012,1096
94,1:49.49,,Mark ENGLISH,18 MAR 1993,IRL,1,,"New York, NY (USA) (i)",04 FEB 2012,1095
95,1:49.50,,Chris SLATE,22 FEB 1989,USA,2f2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1095
96,1:49.55,,Danil STRELNIKOV,03 MAY 1992,RUS,1,,Saransk (RUS) (i),03 MAR 2012,1094
97,1:49.56,,Mitja KREVS,26 JUL 1989,SLO,2f1,,Wien (AUT) (i),19 FEB 2012,1093
98,1:49.61,,Ryan WAITE,10 AUG 1988,USA,6h1,,"Nampa, ID (USA) (i)",09 MAR 2012,1092
99,1:49.62,,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,2f3,,Wien (AUT) (i),31 JAN 2012,1092
99,1:49.62,,Zachary MELLON,13 FEB 1991,USA,3h1,,"Lincoln, NE (USA) (i)",24 FEB 2012,1092
101,1:49.63,,James GILREATH,07 AUG 1989,USA,1,,"Fayetteville, AR (USA) (i)",02 MAR 2012,1091
102,1:49.64,,Joseph MCASEY,01 JUN 1993,USA,7,,"Lincoln, NE (USA) (i)",25 FEB 2012,1091
103,1:49.66,,Harry MCFANN,,USA,2,,"New York, NY (USA) (i)",03 MAR 2012,1090
104,1:49.68,,Yevgeniy SHARMIN,20 MAR 1986,RUS,2f9,,Moskva (RUS) (i),12 FEB 2012,1090
105,1:49.70,,Erik VAN INGEN,25 AUG 1989,USA,1,,"University Park, PA (USA) (i)",04 FEB 2012,1089
106,1:49.72,,Peter CALLAHAN,01 JUN 1991,USA,1,,"Ithaca, NY (USA) (i)",26 FEB 2012,1089
107,1:49.73,,Jošt KOZAN,05 NOV 1989,SLO,5f1,,Wien (AUT) (i),31 JAN 2012,1088
107,1:49.73,,Travis BURKSTRAND,22 JUL 1989,USA,8,,"Lincoln, NE (USA) (i)",25 FEB 2012,1088
109,1:49.74,,Gavyn NERO,17 JUL 1990,TTO,6f1,,"College Station, TX (USA) (i)",11 FEB 2012,1088
110,1:49.75,,Pierre BALHAN,21 OCT 1992,BEL,1f2,,Gent (BEL) (i),28 JAN 2012,1088
111,1:49.76,,Frezer LEGESSE,04 JUN 1990,USA,7,,"Fayetteville, AR (USA) (i)",28 JAN 2012,1087
112,1:49.78,,Jerome KAHIA,30 JUL 1989,BEL,1f1,,Gent (BEL) (i),18 FEB 2012,1087
113,1:49.80,,Dan WHITE,27 JAN 1989,USA,4,,"University Park, PA (USA) (i)",28 JAN 2012,1086
113,1:49.80,,Louis GIBILISCO,,USA,1h1,,"Boston, MA (USA) (i)",03 MAR 2012,1086
115,1:49.81,,Halit KILIÇ,01 MAR 1992,TUR,5f2,,Liévin (FRA) (i),14 FEB 2012,1086
115,1:49.81,,Hamid OUALICH,26 APR 1988,FRA,4f1,,Metz (FRA) (i),29 FEB 2012,1086
117,1:49.83,,Brice LEROY,26 JUN 1989,FRA,2f1,,Wien (AUT) (i),21 JAN 2012,1085
117,1:49.83,,Will WEINLANDT,06 NOV 1992,USA,6h1,,"Boston, MA (USA) (i)",03 MAR 2012,1085
119,1:49.84,,Taras BYBYK,27 MAR 1992,UKR,2f2,,Sumy (UKR) (i),18 FEB 2012,1085
120,1:49.85,,John KLINE,16 NOV 1989,USA,1,,"Albuquerque, NM (USA) (i)",10 FEB 2012,1085
121,1:49.87,,Drew BUTLER,11 OCT 1990,USA,3f2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1084
122,1:49.89,,Oleksandr BORYSYUK,09 DEC 1985,UKR,1f1,,Spala (POL) (i),05 FEB 2012,1084
123,1:49.90,,Francisco ROLDÁN,26 MAY 1990,ESP,1,,Sabadell (ESP) (i),19 FEB 2012,1083
124,1:49.91,,Azzine BOUDJEMA,17 SEP 1982,ALG,1,,Liévin (FRA) (i),12 FEB 2012,1083
124,1:49.91,,Bradley PATERNOSTRO,22 JUN 1993,USA,3,,"New York, NY (USA) (i)",03 MAR 2012,1083
126,1:49.92,,Russell DINKINS,27 JUN 1989,USA,2,,"University Park, PA (USA) (i)",04 FEB 2012,1083
126,1:49.92,,Nick WADE,23 MAR 1991,USA,7f1,,"Boston, MA (USA) (i)",11 FEB 2012,1083
126,1:49.92,,David BUSTOS,25 AUG 1990,ESP,6f2,,Liévin (FRA) (i),14 FEB 2012,1083
129,1:49.93,,Josh WILKS,,USA,2,,"New York, NY (USA) (i)",04 FEB 2012,1083
129,1:49.93,,Jacob DAVIES,25 AUG 1989,USA,6,,"College Station, TX (USA) (i)",25 FEB 2012,1083
131,1:49.94,,Benjamin MALONE,13 NOV 1994,USA,1,,"New York, NY (USA) (i)",10 MAR 2012,1082
132,1:49.98,,Gabe ARAGON,20 APR 1991,USA,2,,"Albuquerque, NM (USA) (i)",10 FEB 2012,1081
132,1:49.98,,Kamil GURDAK,17 OCT 1990,POL,2,,Spala (POL) (i),26 FEB 2012,1081
132,1:49.98,,Chris O'HARE,23 NOV 1990,GBR,1,,"Birmingham, AL (USA) (i)",26 FEB 2012,1081
132,1:49.98,,Darcy WILSON,,USA,2,,"Boston, MA (USA) (i)",03 MAR 2012,1081
136,1:49.99,,Denis DANILENKO,14 DEC 1984,RUS,1h7,,Moskva (RUS) (i),22 FEB 2012,1081
137,1:50.01,,Aleksey KHARITONOV,04 JUL 1991,RUS,3,,Saransk (RUS) (i),03 MAR 2012,1080
138,1:50.04,,Ignacio LAGUNA,18 MAY 1987,ESP,6f2,,Gent (BEL) (i),18 FEB 2012,1079
138,1:50.04,,Łukasz JÓZWIAK,20 FEB 1983,POL,3,,Spala (POL) (i),26 FEB 2012,1079
138,1:50.04,,Shawn ROBERTS,06 JUN 1991,USA,1,,"Birmingham, AL (USA) (i)",03 MAR 2012,1079
141,1:50.05,,Tayron REYES,04 JAN 1990,DOM,1f2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1079
142,1:50.08,,Donte HOLMES,14 MAR 1989,USA,1f4,,"New York, NY (USA) (i)",20 JAN 2012,1078
143,1:50.10,,Justin HEDIN,25 JUL 1988,USA,2,,"Nampa, ID (USA) (i)",14 JAN 2012,1078
144,1:50.11,,Zavon WATKINS,24 OCT 1993,USA,2,,"New York, NY (USA) (i)",10 MAR 2012,1077
145,1:50.12,,Vyacheslav OLISHEVSKYY,18 JUL 1986,UKR,3f2,,Sumy (UKR) (i),18 FEB 2012,1077
146,1:50.13,,Florent MAILLARD,21 AUG 1990,FRA,4,,Val-de-Reuil (FRA) (i),18 FEB 2012,1077
147,1:50.14,,Nils PENNEKAMP,29 MAY 1987,NED,1f1,,Düsseldorf (GER) (i),29 JAN 2012,1076
147,1:50.14,,Charles GRETHEN,02 JUN 1992,LUX,2f2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1076
149,1:50.15,,El Mehdi LAABAR,07 OCT 1989,MAR,3,,Antequera (ESP) (i),04 FEB 2012,1076
150,1:50.16,,Michał MAKOWSKI,11 APR 1986,POL,1,,Spala (POL) (i),18 FEB 2012,1076
151,1:50.18,,Lance ROLLER,24 MAY 1990,USA,5f1,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1075
151,1:50.18,,Johan SVENSSON,16 MAY 1989,SWE,1,,Steinkjer (NOR) (i),11 FEB 2012,1075
153,1:50.19,,Kevin STADLER,03 APR 1993,GER,1,,Erfurt (GER) (i),04 FEB 2012,1075
154,1:50.20,,Guillaume ADAM,15 JAN 1990,FRA,5,,Val-de-Reuil (FRA) (i),18 FEB 2012,1075
154,1:50.20,,Aleksandr ABRAMOV,17 FEB 1990,RUS,1h5,,Moskva (RUS) (i),22 FEB 2012,1075
154,1:50.20,,Brendon FISH,,USA,4,,"New York, NY (USA) (i)",03 MAR 2012,1075
157,1:50.21,,Aleksandr IVANOV,22 OCT 1989,RUS,2h7,,Moskva (RUS) (i),22 FEB 2012,1074
158,1:50.22,,Giordano BENEDETTI,22 MAY 1989,ITA,3f4,,Wien (AUT) (i),31 JAN 2012,1074
159,1:50.23,,Vladimir OBNOSOV,24 SEP 1987,RUS,3f9,,Moskva (RUS) (i),12 FEB 2012,1074
160,1:50.24,,Bereket DESTA,23 MAY 1990,ETH,2,,Bordeaux (FRA) (i),28 JAN 2012,1073
161,1:50.26,,Tomás SQUELLA,18 OCT 1991,CHI,2,,"Fayetteville, AR (USA) (i)",02 MAR 2012,1073
162,1:50.30,,James BONN,07 FEB 1991,USA,5f1,,"College Station, TX (USA) (i)",28 JAN 2012,1072
162,1:50.30,,De'Sean TURNER,16 SEP 1988,USA,4h2,,"Lincoln, NE (USA) (i)",24 FEB 2012,1072
164,1:50.31,,Stuart ROSS,15 AUG 1992,GBR,8f1,,"Boston, MA (USA) (i)",11 FEB 2012,1071
