Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
33,8:19.82,,César PÉREZ,04 JUL 1975,ESP,4,,Jerez (ESP),02 AUG 2003,1167
34,8:19.92,,Gaël PENCRÉACH,05 AUG 1977,FRA,10,,Ostrava (CZE),12 JUN 2003,1167
35,8:20.50,,Filmon GHIRMAI,25 JAN 1979,GER,2,,Luzern (SUI),25 JUN 2003,1164
36,8:21.15,,Damian KALLABIS,10 JUN 1973,GER,3,,Zagreb (CRO),07 JUL 2003,1161
37,8:21.30,,Luleseged WALE,29 MAY 1982,ETH,7h1,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1161
38,8:21.92,,Radosław POPŁAWSKI,16 JAN 1983,POL,1,,Grudziadz (POL),09 JUN 2003,1158
39,8:22.32,,Steve SLATTERY,14 AUG 1980,USA,5h3,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1156
40,8:22.39,,Francisco Javier MUNUERA,07 JUL 1972,ESP,6,,Jerez (ESP),02 AUG 2003,1156
41,8:22.95,,Frédéric DENIS,03 MAR 1975,FRA,1,,Albertville (FRA),10 JUL 2003,1153
42,8:23.35,,Mustafa MOHAMED,01 MAR 1979,SWE,12,,Stockholm (SWE),05 AUG 2003,1152
43,8:23.41,,Tewodros SHIFERAW,21 SEP 1980,ETH,6h3,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1151
44,8:23.80,,Adil EL OUALIDI,03 SEP 1981,FRA,3,,Strasbourg (FRA),26 JUN 2003,1150
45,8:23.85,,Philip MANYIM,24 MAR 1978,KEN,5,,Zagreb (CRO),07 JUL 2003,1149
46,8:24.10,,Daniel LINCOLN,22 OCT 1980,USA,2,,"Palo Alto, CA (USA)",21 JUN 2003,1148
47,8:24.12,,Hicham GARMOUD,16 FEB 1979,MAR,4,,Rabat (MAR),14 JUN 2003,1148
48,8:24.54,,Ronald Kipchumba RUTTO,08 OCT 1987,KEN,3,,Linz (AUT),31 JUL 2003,1146
49,8:24.57,,Ralf ASSMUS,28 JAN 1977,GER,1,,Rehlingen (GER),09 JUN 2003,1146
50,8:24.60,,Abdelhakim MAAZOUZ,28 AUG 1975,ALG,7h2,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1146
51,8:24.82,,Robert GARY,05 APR 1973,USA,3,,"Palo Alto, CA (USA)",21 JUN 2003,1145
52,8:25.04,,Girma DABA MARU,12 DEC 1980,ETH,2,,Rennes (FRA),07 JUN 2003,1144
53,8:25.10,,Jared CORDES,27 JUL 1977,USA,2,,"Waltham, MA (USA)",31 MAY 2003,1144
54,8:25.46,,Irba LAKHAL,12 DEC 1975,FRA,7,,Zagreb (CRO),07 JUL 2003,1142
55,8:25.55,,Henrik SKOOG,17 APR 1979,SWE,8,,Zagreb (CRO),07 JUL 2003,1142
56,8:25.61,,Vincent ZOUAOUI DANDRIEUX,12 OCT 1980,FRA,1,,Paris (FRA),01 JUN 2003,1142
57,8:25.65,,Angelo IANNELLI,27 JUL 1976,ITA,9,,Zagreb (CRO),07 JUL 2003,1141
58,8:25.73,,Merzak OULD BOUCHIBA,27 APR 1975,ALG,1,,Casablanca (MAR),12 AUG 2003,1141
59,8:25.92,,Sammy Kiplagat CHEPTOO,04 OCT 1973,KEN,4,,Rehlingen (GER),09 JUN 2003,1140
60,8:26.13,,Peter NOWILL,15 JUN 1979,AUS,6,,Luzern (SUI),25 JUN 2003,1139
61,8:26.18,,Jakub CZAJA,12 SEP 1980,POL,4,,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1139
62,8:26.46,,Rafał WÓJCIK,18 SEP 1972,POL,10,,Zagreb (CRO),07 JUL 2003,1138
63,8:26.65,,Raphael SCHÄFER,06 MAR 1981,GER,5,,Rehlingen (GER),09 JUN 2003,1137
64,8:26.91,,Stéphane DESAULTY,08 JAN 1972,FRA,1,,St-Maur (FRA),16 JUL 2003,1136
65,8:27.02,,Ahmed HAMZAOUI,23 MAR 1980,MAR,6,,Rabat (MAR),14 JUN 2003,1135
66,8:27.82,,Saad Shaddad AL ASMARI,24 SEP 1968,KSA,11,,Ostrava (CZE),12 JUN 2003,1132
67,8:28.36,,Christian KNOBLICH,01 OCT 1976,GER,6,,Rehlingen (GER),09 JUN 2003,1129
68,8:28.53,,Jan ZAKRZEWSKI,22 DEC 1970,POL,12,,Ostrava (CZE),12 JUN 2003,1129
69,8:28.64,,Vadim SLOBODENYUK,17 MAR 1981,UKR,8h3,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1128
70,8:28.72,,Christian BELZ,11 SEP 1974,SUI,7,,Rehlingen (GER),09 JUN 2003,1128
71,8:28.76,,Roman USOV,04 JUN 1978,RUS,1,,Moskva (RUS),15 MAY 2003,1128
72,8:29.39,,Alexander MOTONE,26 JUN 1978,RSA,1,,Port Elizabeth (RSA),28 FEB 2003,1125
73,8:29.44,,Jordan DESILETS,05 DEC 1980,USA,2,,"Sacramento, CA (USA)",13 JUN 2003,1125
74,8:29.54,,Sivuyile DLONGWANA,21 AUG 1981,RSA,2,,Port Elizabeth (RSA),28 FEB 2003,1124
75,8:29.8h,,Mike TANUI,1975,KEN,3,,Nairobi (KEN),12 JUL 2003,1123
76,8:29.94,,Matthew KERR,03 MAY 1976,CAN,1,,Burnaby (CAN),08 JUN 2003,1122
77,8:29.96,,Julius KIPTOO,04 SEP 1977,KEN,1,,Dreux (FRA),13 JUN 2003,1122
78,8:30.52,,Yasunori UCHITOMI,29 OCT 1972,JPN,2,,Yokohama (JPN),07 JUN 2003,1120
79,8:30.67,,Manuel NÚNEZ,16 JUN 1974,ESP,10,,San Sebastián (ESP),10 AUG 2003,1119
80,8:30.74,,Tom KLOOS,08 SEP 1977,USA,2h,,"Palo Alto, CA (USA)",19 JUN 2003,1119
81,8:30.99,,Tom CHORNY,23 NOV 1976,USA,4,,"Palo Alto, CA (USA)",21 JUN 2003,1118
82,8:31.03,,Anthony FAMIGLIETTI,08 NOV 1978,USA,4h,,"Palo Alto, CA (USA)",19 JUN 2003,1118
83,8:31.50,,Jim SVENØY,22 APR 1972,NOR,2,,Lappeenranta (FIN),22 JUN 2003,1115
84,8:31.57,,Sergio MARTÍN,25 MAR 1978,ESP,11,,San Sebastián (ESP),10 AUG 2003,1115
85,8:31.64,,Badre Din ZIOINI,25 MAR 1976,FRA,2,,Pezenas (FRA),31 MAY 2003,1115
86,8:31.71,,Bashir IBRAHIM,14 MAR 1979,KUW,3,,"Sacramento, CA (USA)",13 JUN 2003,1115
87,8:31.85,,Thomas KIPLITAN,15 JUN 1983,KEN,8,,Trikala (GRE),24 JUN 2003,1114
88,8:31.93,,Sergiy REDKO,24 JAN 1973,UKR,3,,Grudziadz (POL),09 JUN 2003,1114
89,8:31.97,,Barnabas Kiplagat KOSGEI,20 AUG 1986,KEN,1,,Karlstad (SWE),24 JUL 2003,1113
90,8:32.05,,Michael NEJEDLÝ,01 OCT 1969,CZE,12,,Zagreb (CRO),07 JUL 2003,1113
91,8:32.18,,Isaiah FESTA,10 MAR 1980,USA,4,,"Sacramento, CA (USA)",13 JUN 2003,1113
92,8:32.66,,Petros MONYANI,29 MAR 1976,RSA,1,,Port Elizabeth (RSA),26 APR 2003,1110
93,8:33.0h,,Lukas KIBET,19 JUN 1973,KEN,5,,Nairobi (KEN),12 JUL 2003,1109
94,8:33.01,,José María GONZÁLEZ,31 MAY 1973,ESP,7,,Jerez (ESP),02 AUG 2003,1109
95,8:33.12,,Alexander GREAUX,22 SEP 1977,PUR,12,,Sevilla (ESP),07 JUN 2003,1108
96,8:33.14,,Dave CULLUM,26 OCT 1973,USA,9h,,"Palo Alto, CA (USA)",19 JUN 2003,1108
97,8:33.26,,Manuel SILVA,08 OCT 1978,POR,8,,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1108
98,8:33.35,,Lyle WEESE,26 OCT 1979,USA,10h,,"Palo Alto, CA (USA)",19 JUN 2003,1107
99,8:33.54,,Carl BLACKHURTST,1978,USA,11h,,"Palo Alto, CA (USA)",19 JUN 2003,1107
100,8:33.58,,Yoshio SEKIKAWA,16 FEB 1979,JPN,3,,Yokohama (JPN),07 JUN 2003,1106
101,8:33.61,,Younés EL MOSTAPHA,03 OCT 1977,MAR,2,,Casablanca (MAR),12 AUG 2003,1106
102,8:33.68,,Halil AKKAŞ,01 JUL 1983,TUR,5,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1106
103,8:33.70,,Mário TEIXEIRA,20 SEP 1974,POR,4,,Barakaldo (ESP),05 JUL 2003,1106
104,8:33.79,,Joël BOURGEOIS,25 APR 1971,CAN,9,,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1105
105,8:33.8h,,Nathan Kibet NAIBEI,22 FEB 1986,KEN,1,,Nairobi (KEN),18 JUN 2003,1105
106,8:33.88,,Sandu REBENCIUC,26 MAY 1969,USA,2,,Burnaby (CAN),08 JUN 2003,1105
107,8:33.90,,Aziz DRIOUCHE,15 NOV 1977,MAR,2,,St-Maur (FRA),16 JUL 2003,1105
108,8:34.26,,Néstor NIEVES,29 DEC 1974,VEN,1,,Santo Domingo (DOM),07 AUG 2003,1103
109,8:34.36,,Yuri FLORIANI,25 DEC 1981,ITA,14,,"FBK Stadium, Hengelo (NED)",01 JUN 2003,1103
110,8:34.37,,Andrew SMITH,19 APR 1983,USA,12h,,"Palo Alto, CA (USA)",19 JUN 2003,1103
111,8:34.5h,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,2,,Nairobi (KEN),18 JUN 2003,1102
112,8:34.52,,Nordine GEZZAR,17 FEB 1980,FRA,2,,Dreux (FRA),13 JUN 2003,1102
113,8:34.68,,Ivan LUKYANOV,31 JAN 1981,MDA,1h1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1102
114,8:34.72,,David KIRWA,01 AUG 1985,KEN,2,,Gavá (ESP),11 MAY 2003,1101
115,8:34.74,,Hassan OUBASSOUR,20 JUL 1980,FRA,3,,St-Maur (FRA),16 JUL 2003,1101
116,8:34.97,,David GERYCH,03 MAY 1977,CZE,15,,Ostrava (CZE),12 JUN 2003,1100
117,8:35.1h,,Amos KIPCHIRCHIR,29 MAR 1980,KEN,3,,Nairobi (KEN),18 JUN 2003,1100
118,8:35.10,,Joaquín TORRES,14 AUG 1977,ESP,6,,Barakaldo (ESP),05 JUL 2003,1100
119,8:35.26,,Andrey OLSHANSKIY,24 JAN 1978,RUS,2,,Tula (RUS),10 AUG 2003,1099
120,8:35.65,,David MILNE,12 SEP 1979,CAN,3,,"Palo Alto, CA (USA)",02 MAY 2003,1097
121,8:35.81,,Kevin BARRA,19 DEC 1980,USA,6,,"Sacramento, CA (USA)",13 JUN 2003,1097
122,8:36.12,,Koen WILLSSENS,15 MAR 1981,BEL,10,,Heusden-Zolder (BEL),02 AUG 2003,1095
123,8:36.25,,Christian KLEIN,19 SEP 1983,GER,4h1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1095
124,8:36.50,,Jakub WIŚNIEWSKI,03 NOV 1977,POL,6,,Grudziadz (POL),09 JUN 2003,1094
125,8:36.79,,Steffen PREUK,02 JUN 1982,GER,11,,Rehlingen (GER),09 JUN 2003,1092
126,8:36.92,,Itai MAGIDI,09 JAN 1981,ISR,8,,"Sacramento, CA (USA)",13 JUN 2003,1092
127,8:37.19,,Gulte BEKELE,1984,ETH,5,,Hamburg (GER),20 JUL 2003,1091
128,8:37.27,,Abubaker Ali KAMAL,08 NOV 1983,QAT,9,,Strasbourg (FRA),26 JUN 2003,1090
129,8:37.36,,Enric SEGURA,09 JUN 1979,ESP,7,,Barakaldo (ESP),05 JUL 2003,1090
130,8:37.43,,Hamid JAOUANE,03 APR 1972,FRA,3,,Dreux (FRA),13 JUN 2003,1090
131,8:37.53,,Máté NÉMETH,09 FEB 1981,HUN,4,,"Palo Alto, CA (USA)",02 MAY 2003,1089
132,8:37.55,,Stuart STOKES,05 DEC 1976,GBR,1,,Manchester (GBR),31 MAY 2003,1089
133,8:37.60,,Mohamed ABDELLAOUI,22 APR 1979,FRA,4,,Dreux (FRA),13 JUN 2003,1089
134,8:37.65,,Marcos Antonio CEPEDA,01 JUL 1974,ESP,15,,San Sebastián (ESP),10 AUG 2003,1089
135,8:37.79,,Titus CHEPKWONY,,KEN,6,,Hamburg (GER),20 JUL 2003,1088
136,8:37.87,,Mohammed Ali AL BANAI,13 SEP 1985,KSA,6,,Algiers (ALG),17 JUL 2003,1088
137,8:37.93,,José Salvador MIRANDA DÍAZ,22 AUG 1971,MEX,6,,"Walnut, CA (USA)",17 APR 2003,1087
138,8:37.99,,Kim BERGDAHL,05 MAR 1978,FIN,2,,Helsinki (FIN),10 AUG 2003,1087
139,8:38.34,,Rubén PALOMEQUE,14 AUG 1980,ESP,8,,Barakaldo (ESP),05 JUL 2003,1086
140,8:38.41,,Mourad BESSLIMANI,1974,ALG,13,,Rehlingen (GER),09 JUN 2003,1085
141,8:38.5h,,Erick Kipkoech ROTICH,14 APR 1983,KEN,8,,Nairobi (KEN),12 JUL 2003,1085
142,8:38.68,,Krijn VAN KOOLWIJK,30 AUG 1981,BEL,12,,Heusden-Zolder (BEL),02 AUG 2003,1084
143,8:38.90,,Kevin PAULSEN,28 MAR 1980,FRA,4,,Pezenas (FRA),31 MAY 2003,1083
144,8:39.08,,Antonio LAGARES,26 DEC 1982,ESP,1,,Mataró (ESP),22 JUL 2003,1082
145,8:39.09,,Andrew FRANKLIN,13 SEP 1980,GBR,2,,Manchester (GBR),31 MAY 2003,1082
146,8:39.10,,Ben BRUCE,10 SEP 1982,USA,4h2,,"Sacramento, CA (USA)",11 JUN 2003,1082
147,8:39.34,,Mark CROGHAN,08 JAN 1968,USA,1,,"Columbus, OH (USA)",03 MAY 2003,1081
148,8:39.38,,Francisco Javier LARA,24 JUN 1976,ESP,9,,Barakaldo (ESP),05 JUL 2003,1081
149,8:39.70,,Richard JEREMIAH,03 DEC 1982,AUS,5,,"Palo Alto, CA (USA)",02 MAY 2003,1080
150,8:39.90,,Abraham KEBETO,1986,ETH,1,,Garoua (CMR),03 AUG 2003,1079
151,8:39.93,,Tuomo LEHTINEN,02 FEB 1979,FIN,1,,Turku (FIN),12 JUL 2003,1079
152,8:39.97,,Pieter DESMET,07 JUN 1983,BEL,13,,Heusden-Zolder (BEL),02 AUG 2003,1079
153,8:40.27,,Raúl MOYA,18 JAN 1979,ESP,15,,Sevilla (ESP),07 JUN 2003,1077
154,8:40.39,,Tomasz SZYMKOWIAK,05 JUL 1983,POL,7,,Grudziadz (POL),09 JUN 2003,1077
155,8:40.41,,Iaroslav MUȘINSCHI,08 AUG 1976,MDA,4,,Daegu (KOR),27 AUG 2003,1077
156,8:40.45,,Bjørnar Ustad KRISTENSEN,26 JAN 1982,NOR,3,,Turku (FIN),15 JUN 2003,1077
157,8:40.55,,Jermaine MAYS,23 DEC 1982,GBR,3,,Manchester (GBR),31 MAY 2003,1076
158,8:40.65,,Martin ALLGEYER,16 NOV 1977,GER,5h2,,"Sacramento, CA (USA)",11 JUN 2003,1076
159,8:40.72,,Giuseppe MAFFEI,28 JAN 1974,ITA,3,,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1075
160,8:40.74,,Steven ZIEMINSKI,11 MAY 1982,USA,6h2,,"Sacramento, CA (USA)",11 JUN 2003,1075
161,8:40.94,,Jochen DIECKFOSS,03 MAR 1978,GER,4h1,,"Sacramento, CA (USA)",11 JUN 2003,1074
162,8:40.95,,Damien ROUQUET,27 FEB 1978,FRA,5,,Pezenas (FRA),31 MAY 2003,1074
163,8:41.03,,Andrey FARNOSOV,09 JUL 1980,RUS,3,,Tula (RUS),10 AUG 2003,1074
164,8:41.17,,Kevin NASH,06 FEB 1977,GBR,2,,Birmingham (GBR),25 JUL 2003,1073
165,8:41.57,,Vitalij GORLUKOVIC,17 OCT 1983,LTU,8,,Grudziadz (POL),09 JUN 2003,1072
166,8:41.60,,Tatsunori SHINOURA,02 SEP 1982,JPN,1,,Yokohama (JPN),18 MAY 2003,1072
167,8:41.72,,Mircea BOGDAN,06 MAY 1982,ROU,16,,"FBK Stadium, Hengelo (NED)",01 JUN 2003,1071
168,8:41.75,,Mark TUCKER,15 AUG 1979,AUS,2,,Sydney (AUS),22 MAR 2003,1071
169,8:42.0h,,John LAGAT,1968,KEN,4,,Nairobi (KEN),07 JUN 2003,1070
170,8:42.00,,Yuriy HICHUN,10 FEB 1977,UKR,3,,Kyiv (UKR),04 JUL 2003,1070
171,8:42.01,,Henrik AHNSTRÖM,01 JUL 1981,SWE,9,,"Walnut, CA (USA)",17 APR 2003,1070
172,8:42.04,,Dario ESPINOZA,14 NOV 1977,ESP,4,,Mataró (ESP),22 JUL 2003,1070
173,8:42.13,,Jeremy TOLMAN,05 JUN 1977,USA,16h,,"Palo Alto, CA (USA)",19 JUN 2003,1069
174,8:42.16,,Carlos SUÁREZ,29 SEP 1975,ESP,16,,Sevilla (ESP),07 JUN 2003,1069
175,8:42.2h,,Fernando Alex FERNANDES,12 MAR 1983,BRA,1,,Americana (BRA),25 APR 2003,1069
176,8:42.23,,Luke KIBET,12 APR 1983,KEN,3,,Nairobi (KEN),24 MAY 2003,1069
177,8:42.44,,Wenli SUN,09 FEB 1978,CHN,1,,Shanghai (CHN),13 SEP 2003,1068
178,8:42.86,,Anthony GODONGWANA,24 SEP 1984,RSA,3,,Port Elizabeth (RSA),28 FEB 2003,1066
179,8:42.92,,Adam BOWDEN,05 AUG 1982,GBR,1,,Bedford (GBR),28 JUN 2003,1066
180,8:43.01,,Romain ARPIN,04 AUG 1981,FRA,6h1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1066
181,8:43.04,,Fouad LARHIOUCH,24 JUN 1980,FRA,1,,Reims (FRA),20 JUL 2003,1065
182,8:43.26,,Mandla MASEKO,12 SEP 1985,RSA,4,,Port Elizabeth (RSA),28 FEB 2003,1064
183,8:43.40,,Adam BATLINER,22 APR 1976,USA,4,,Burnaby (CAN),08 JUN 2003,1064
184,8:43.52,,Jacques SALLBERG,24 SEP 1974,USA,18h,,"Palo Alto, CA (USA)",19 JUN 2003,1063
185,8:43.6h,,Celso FICAGNA,05 AUG 1975,BRA,2,,Americana (BRA),25 APR 2003,1063
186,8:43.61,,Ray HUGHES,09 MAY 1975,USA,1,,"Palo Alto, CA (USA)",09 MAY 2003,1063
187,8:43.67,,Mike NICKS,13 SEP 1981,USA,9h2,,"Sacramento, CA (USA)",11 JUN 2003,1063
188,8:43.89,,Mariusz GIŻYŃSKI,26 JUN 1981,POL,9,,Grudziadz (POL),09 JUN 2003,1062
189,8:44.13,,Michał KACZMAREK,19 SEP 1977,POL,3,,Bialogard (POL),27 SEP 2003,1061
190,8:44.24,,Imed ZAIDI,20 DEC 1978,TUN,2,,Radés (TUN),12 JUL 2003,1060
191,8:44.42,,Matt ADAMS,10 JAN 1980,USA,10h2,,"Sacramento, CA (USA)",11 JUN 2003,1060
192,8:44.43,,Torsten GRUBE,20 OCT 1975,GER,6,,Ulm (GER),28 JUN 2003,1059
193,8:44.56,,Matteo VILLANI,28 AUG 1982,ITA,6h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1059
194,8:44.84,,Georgios Vasilios KOMPOGIANNIS,29 JUL 1980,GRE,5,,Chania (GRE),09 JUN 2003,1058
195,8:44.87,,Ali TACHOUR,13 DEC 1981,ALG,1,,Marseille (FRA),04 MAY 2003,1058
196,8:45.00,,Hidenobu KOSHIKAWA,16 DEC 1982,JPN,2,,Yokohama (JPN),18 MAY 2003,1057
197,8:45.05,,Marius COZMANCIUC,17 APR 1977,ROU,1,,Bucureşti (ROU),10 AUG 2003,1057
198,8:45.12,,Laalem BOUCHERBA,1975,ALG,9,,Algiers (ALG),17 JUL 2003,1057
199,8:45.24,,Satoshi KATO,24 JUN 1980,JPN,2,,Fukuroi (JPN),29 OCT 2003,1056
200,8:45.42,,Martin DENT,08 FEB 1979,AUS,1,,Eton (GBR),14 JUN 2003,1055
201,8:45.49,,Jan EITEL,1978,GER,1,,"Palo Alto, CA (USA)",31 MAY 2003,1055
202,8:45.53,,Marcel IONAŞCU,04 AUG 1984,ROU,2,,Bucureşti (ROU),10 AUG 2003,1055
203,8:45.58,,Siarhei BERDNIK,18 MAY 1982,BLR,7h1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1055
204,8:45.71,,Victorien LAFARGUE,07 AUG 1978,FRA,6,,Dreux (FRA),13 JUN 2003,1054
205,8:45.72,,Robert Sigei KIPNGETICH,03 JAN 1982,KEN,1,,Sesto Fiorentino (ITA),17 MAY 2003,1054
206,8:45.86,,Pedro Miguel RIBEIRO,25 MAR 1981,POR,1,,Maia (POR),12 JUL 2003,1053
207,8:45.89,,Joel ATWATER,18 AUG 1980,USA,2,,"Eugene, OR (USA)",26 APR 2003,1053
208,8:46.05,,Gary BLACKMAN,24 SEP 1980,GBR,10,,"Walnut, CA (USA)",17 APR 2003,1053
208,8:46.05,,Mikael TALASJOKI,27 MAR 1979,FIN,4,,Helsinki (FIN),10 AUG 2003,1053
210,8:46.07,,Stephan HOHL,23 FEB 1980,GER,14,,Rehlingen (GER),09 JUN 2003,1052
211,8:46.10,,Martin STEINBAUER,25 SEP 1980,AUT,11,,Linz (AUT),31 JUL 2003,1052
212,8:46.20,,Sveinn MARGEIRSSON,14 MAR 1978,ISL,1,,Borås (SWE),12 JUN 2003,1052
213,8:46.21,,Ruben SCHWARZ,31 JAN 1984,GER,1,,"Ratinan Stadion, Tampere (FIN)",27 JUL 2003,1052
214,8:46.34,,Mickaël DAMIAN,09 NOV 1969,FRA,2,,Villeneuve (FRA),18 MAY 2003,1051
215,8:46.39,,Yoshiyuki MUSHA,02 SEP 1983,JPN,3,,Yokohama (JPN),18 MAY 2003,1051
216,8:46.77,,Luca ROSA,11 OCT 1977,ITA,2,,Roma (ITA),28 JUN 2003,1049
216,8:46.77,,Eugene O'NEILL,11 MAY 1977,IRL,1,,Watford (GBR),05 JUL 2003,1049
218,8:46.93,,Marcus HAGMANN,03 JUL 1975,SUI,9,,Luzern (SUI),25 JUN 2003,1049
219,8:46.96,,Quentin JARMUSZEWICZ,19 JUL 1977,FRA,1,,Montreuil (FRA),18 MAY 2003,1049
220,8:47.06,,Xiangqian LIN,27 JAN 1987,CHN,2,,Shanghai (CHN),13 SEP 2003,1048
221,8:47.25,,Tristan COLANGELO,16 NOV 1981,USA,7h1,,"Sacramento, CA (USA)",11 JUN 2003,1047
222,8:47.32,,Daini NKWANYANE,12 DEC 1975,RSA,5,,Port Elizabeth (RSA),28 FEB 2003,1047
222,8:47.32,,Andrew LEMONCELLO,12 OCT 1982,GBR,2,,Bedford (GBR),28 JUN 2003,1047
224,8:47.41,,Wataru IZUMI,22 SEP 1972,JPN,3,,Fukuroi (JPN),29 OCT 2003,1047
225,8:47.48,,Emmanuel MKHABELA,19 JUL 1979,RSA,4,,Port Elizabeth (RSA),26 APR 2003,1046
226,8:47.51,,Dennis JÜNEMANN,1981,GER,16,,Rehlingen (GER),09 JUN 2003,1046
227,8:47.53,,Ion AVRAMESCU,01 JAN 1971,ROU,4,,Bucureşti (ROU),10 AUG 2003,1046
228,8:47.67,,Hamid EZZINE,05 OCT 1983,MAR,4,,Casablanca (MAR),12 AUG 2003,1046
229,8:47.82,,André GREEN,21 APR 1973,GER,1,,Hamburg (GER),11 MAY 2003,1045
