Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
43,8:34.55,,Kazuya SHIOJIRI,08 NOV 1996,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1102
44,8:34.96,,Jakob Dybdal ABRAHAMSEN,29 JUL 1994,DEN,7f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1100
45,8:35.05,,Ahmed ABDELWAHED,26 MAY 1996,ITA,1,,"Stadio Paolo Rosi, Roma (ITA)",11 OCT 2020,1100
46,8:35.17,,Yohanes CHIAPPINELLI,18 AUG 1997,ITA,4,,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1099
47,8:35.6h,,Amos SEREM,28 AUG 2002,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1098
48,8:35.85,,Getnet WALE,16 JUL 2000,ETH,10,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1096
49,8:36.26,,Martin GRAU,26 MAR 1992,GER,5,,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1095
50,8:36.29,,Hilal YEGO,02 APR 1992,TUR,1,,Bursa (TUR),20 AUG 2020,1095
51,8:36.58,,Nahuel CARABAÑA,10 NOV 1999,AND,4,,Castellón (ESP),24 AUG 2020,1093
52,8:36.72,,Zak SEDDON,28 JUN 1994,GBR,6,,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1093
53,8:36.77,,Mohamed BAKKALI,26 FEB 1995,ESP,1,,Oviedo (ESP),29 AUG 2020,1092
54,8:37.36,,Jun SHINOTO,02 APR 1985,JPN,8,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1090
55,8:37.49,,Álvaro GUTIERREZ,20 MAY 1988,ESP,5,,Castellón (ESP),24 AUG 2020,1089
56,8:37.85,,Wilberforce Chemiat KONES,19 SEP 1993,KEN,3,,"COTP Stadium, São Paulo (BRA)",06 DEC 2020,1088
57,8:38.25,,Konstantin WEDEL,22 NOV 1993,GER,3,,"Sportanlage am Weinweg, Regensburg (GER)",25 JUL 2020,1086
58,8:38.48,,Yusuke UCHIKOSHI,11 AUG 1994,JPN,3,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1085
59,8:38.75,,Tim VAN DE VELDE,01 FEB 2000,BEL,7,,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1084
60,8:39.70,,Daniel JARVIS,21 OCT 1995,GBR,3,,"Sportcity Regional Arena, Manchester (GBR)",05 SEP 2020,1080
61,8:40.13,,Abderrahim OUGRA,26 NOV 1999,ESP,6,,"Estadio Vallehermoso, Madrid (ESP)",12 SEP 2020,1078
62,8:40.30,,Lawrence Kemboi KIPSANG,15 JUN 1993,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1077
63,8:40.98,,Lennart MESECKE,30 APR 1997,GER,4,,"Sportanlage am Weinweg, Regensburg (GER)",25 JUL 2020,1074
64,8:41.52,,István PALKOVITS,27 DEC 2000,HUN,1,,"Egyetemi Stadion, Veszprém (HUN)",16 JUL 2020,1072
65,8:41.79,,Hironori TSUETAKI,08 MAY 1993,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",26 SEP 2020,1071
66,8:42.1h,,Nicholas TOWET,,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1069
67,8:42.28,,Jonathan HOPKINS,03 JUN 1992,GBR,8,,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1069
68,8:42.43,,Karl BEBENDORF,07 MAY 1996,GER,1,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1068
69,8:42.65,,Abel Boniface SIKOWO,27 FEB 1999,UGA,6,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1067
70,8:42.98,,Viachaslau SKUDNY,09 NOV 1998,BLR,1,,"Dinamo National Olympic Stadium, Minsk (BLR)",31 JUL 2020,1066
71,8:43.0h,,Abrham SIME,07 NOV 2001,ETH,1,,Addis Abeba (ETH),27 DEC 2020,1066
72,8:43.03,,Matthew CLARKE,29 APR 1995,AUS,1,,"SA Athletic Stadium, Adelaide (AUS)",18 DEC 2020,1065
73,8:43.13,,Abdelhamid ZERRIFI,20 JUN 1986,FRA,8f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1065
74,8:43.21,,André PEREIRA,10 AUG 1995,POR,9f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1065
75,8:44.11,,Max STEVENS,16 NOV 1994,AUS,4,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1061
76,8:44.6h,,Amsalu BELAYE,,ETH,2,,Addis Abeba (ETH),27 DEC 2020,1059
77,8:45.84,,Michael CURTI,08 APR 1994,SUI,1f2,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1053
78,8:46.25,,Tsubasa KOMURO,27 JUL 1997,JPN,9,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1052
79,8:47.16,,Naoyuki JIN,23 DEC 1990,JPN,10,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1048
80,8:47.65,,Ildar MINSHIN,05 FEB 1985,RUS,2,,"Stadium Desna, Bryansk (RUS)",29 AUG 2020,1046
81,8:47.78,,Dzmitry IVANENKA,07 JAN 1994,BLR,2,,"Dinamo National Olympic Stadium, Minsk (BLR)",31 JUL 2020,1045
82,8:48.04,,Turgay BAYRAM,15 JUN 1995,TUR,2,,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",05 SEP 2020,1044
83,8:48.1h,,Jiksa TOLOSA,11 DEC 1998,ETH,3,,Addis Abeba (ETH),27 DEC 2020,1044
84,8:48.12,,Nikita KALGANOV,07 JUN 1999,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1044
85,8:48.20,,Damián VÍCH,14 AUG 1998,CZE,1,,"Vitkovice, Ostrava (CZE)",22 AUG 2020,1043
86,8:48.30,,Ryohei SAKAGUCHI,05 APR 1997,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1043
87,8:48.52,,Abdelhakim ABOUZOUHAIR,20 NOV 1997,MAR,1,,Sale (MAR),22 JAN 2020,1042
88,8:49.36,,Vincent KIPCHUMBA,26 DEC 2001,KEN,8,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1038
89,8:49.92,,Hikaru KITAMURA,18 JAN 2002,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,1036
90,8:49.98,,Gennadiy YEGOROV,16 APR 1997,RUS,1,,"Slava Metreveli Stadium, Sochi (RUS)",20 SEP 2020,1036
91,8:50.14,,Fouad IDBAFDIL,09 FEB 1988,ART,10f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1035
92,8:50.20,,Artem KOROL,27 AUG 1998,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1035
93,8:50.70,,Waku MOROTOMI,12 OCT 2001,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,1033
94,8:50.88,,Jáchym KOVÁŘ,25 MAY 1996,CZE,1,,"Mestský Stadion Sletište, Kladno (CZE)",18 JUL 2020,1032
95,8:51.07,,Otmane NAIT HAMMOU,01 APR 1995,ART,11f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1031
96,8:51.31,,Takanori WAKESU,04 OCT 2002,JPN,1f2,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,1030
97,8:51.4h,,Kelvin Kipkoech LIMO,15 MAR 2000,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1030
98,8:51.5h,,Hosea Kiprotich KIMOSOP,24 SEP 1993,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1029
99,8:51.57,,Eduard BATYRSHIN,04 DEC 1998,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1029
100,8:51.68,,El Mehdi ABOUJANAH,06 JUN 1987,ESP,7,,Castellón (ESP),24 AUG 2020,1029
101,8:51.69,,Daniel DO NASCIMENTO,28 JUL 1998,BRA,4,,"COTP Stadium, São Paulo (BRA)",06 DEC 2020,1029
102,8:51.7h,,Nicholas Kiptonui BETT,20 DEC 1996,KEN,3h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1029
103,8:51.73,,Vidar JOHANSSON,08 OCT 1996,SWE,2,,"Ratinan Stadion, Tampere (FIN)",06 SEP 2020,1028
104,8:51.77,,Robert DE VILLIERS,04 MAR 2000,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",13 MAR 2020,1028
105,8:51.91,,Niklas BUCHHOLZ,04 MAR 1998,GER,5,,"Sportanlage am Weinweg, Regensburg (GER)",25 JUL 2020,1028
106,8:52.0h,,Festus KIPRONO,29 DEC 1995,KEN,4h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1027
107,8:52.05,,Shunya MORISHITA,15 OCT 1998,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,1027
108,8:52.07,,David FOLLER,07 AUG 1999,CZE,2,,"Atletický stadion města Plzně, Plzeň (CZE)",08 AUG 2020,1027
109,8:52.2h,,Evans ROTICH,,KEN,5h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1026
110,8:52.74,,Hiromu KAWASE,15 SEP 1995,JPN,5,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,1024
111,8:52.75,,Yolo NIKOLOV,04 FEB 1984,BUL,1,,"Vasil Levski National Stadium, Sofia (BUL)",01 AUG 2020,1024
112,8:52.79,,Kaur KIVISTIK,29 APR 1991,EST,9,,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1024
113,8:53.05,,Faid EL MOSTAFA,13 JAN 2000,MAR,1,,Fes (MAR),16 FEB 2020,1023
114,8:53.11,,Harald KÅRBÖ,18 MAY 1992,NOR,1,,"Fana Stadion, Bergen (NOR)",19 SEP 2020,1023
115,8:53.16,,Fredrik SANDVIK,23 MAR 1998,NOR,2,,"Fana Stadion, Bergen (NOR)",19 SEP 2020,1022
116,8:53.18,,Emil BLOMBERG,09 APR 1992,SWE,2,,"Uppsala Friidrottsarena, Uppsala (SWE)",15 AUG 2020,1022
117,8:53.50,,Antonio CATALLO,18 MAY 1999,ITA,1,,"Campo Comunale, Modena (ITA)",09 SEP 2020,1021
118,8:53.57,,Miguel PALM MADUREIRA,23 OCT 1998,SWE,2,,"Slottsskogsvallen, Göteborg (SWE)",16 JUL 2020,1021
119,8:53.68,,Hedy KHEMAISSIA,31 MAY 1996,FRA,12f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1020
120,8:53.69,,Kento UCHIDA,28 AUG 2001,JPN,6,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,1020
121,8:53.76,,Satoshi KONDO,04 DEC 1996,JPN,11,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,1020
122,8:53.77,,Omar NUUR,12 JAN 2001,SWE,1,,"Slottsskogsvallen, Göteborg (SWE)",06 AUG 2020,1020
123,8:53.79,,Chris PERRY,01 MAR 1990,GBR,4,,"Sportcity Regional Arena, Manchester (GBR)",05 SEP 2020,1020
124,8:53.87,,Brian WEISHEIT,07 NOV 1997,GER,6,,"Sportanlage am Weinweg, Regensburg (GER)",25 JUL 2020,1019
125,8:54.20,,Francesco BREUSA,20 AUG 1998,ITA,1,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1018
126,8:54.72,,Yutaro NIINAE,06 FEB 2001,JPN,7,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,1016
127,8:54.9h,,Kiplagat ROTICH,,KEN,2h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1015
128,8:55.03,,Israel PEREIRA MECABO,10 JAN 1987,BRA,2,,"COTP Stadium, São Paulo (BRA)",11 DEC 2020,1015
129,8:55.11,,Yuto IMAE,26 JAN 1998,JPN,8,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,1014
130,8:55.12,,Enrico VECCHI,15 DEC 2000,ITA,4f1,,"Campo Comunale, Modena (ITA)",17 OCT 2020,1014
131,8:55.28,,Benjamin KIGEN,05 JUL 1993,KEN,9,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1014
132,8:55.3h,,Kibet KANDIE,02 APR 1996,KEN,2,,Eldoret (KEN),23 FEB 2020,1013
133,8:55.31,,Romain MORNET,08 NOV 1997,FRA,1,,"Stade des Maradas, Cergy-Pontoise (FRA)",19 SEP 2020,1013
134,8:55.45,,Luke GRAVES,18 MAR 1999,AUS,1,,"WA Sports Centre, Perth (AUS)",18 JAN 2020,1013
135,8:55.67,,Jeffrey DE FREITAS,31 OCT 1991,FRA,1,,"Stade Municipal, Ambilly (FRA)",19 SEP 2020,1012
136,8:55.81,,Massimiliano BERTI,14 OCT 2002,ITA,2,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1011
137,8:55.82,,Abderrafia BOUASSEL,18 FEB 2001,MAR,1,,Fes (MAR),16 FEB 2020,1011
138,8:55.87,,Nick JÄGER,22 AUG 1999,GER,,,"Stadion Buchholz, Uster (SUI)",26 JUN 2020,1011
139,8:55.89,,Miika TENHUNEN,11 OCT 1996,FIN,3,,"Stadion, Lahti (FIN)",15 JUL 2020,1011
140,8:56.07,,Hannu GRANBERG,02 FEB 1990,FIN,1,,"Paavo Nurmen Stadion, Turku (FIN)",16 AUG 2020,1010
141,8:56.18,,Maxence HARDOIN,19 AUG 1991,FRA,1,,"Stade Helitas, Caen (FRA)",19 JUL 2020,1010
142,8:56.22,,Baptiste GUYON,17 JAN 2001,FRA,2f2,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1010
143,8:56.26,,Georgios MINOS,12 JAN 1988,GRE,1,,Patra (GRE),08 AUG 2020,1009
144,8:56.44,,Jacob COCKS,19 MAY 1994,AUS,7,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1009
144,8:56.44,,Marek CHRASCINA,16 SEP 1997,CZE,2,,"Vitkovice, Ostrava (CZE)",22 AUG 2020,1009
146,8:56.48,,Hibiki OBARA,10 NOV 2001,JPN,1,,"Gion Stadium, Sagamihara (JPN)",09 OCT 2020,1009
147,8:56.58,,Fabian CLARKSON,13 DEC 1990,GER,6,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1008
148,8:56.68,,Mohcine ELKOTABI,,MAR,2,,Fes (MAR),16 FEB 2020,1008
149,8:56.71,,Wilho HAUTALA,09 JUL 1999,FIN,2,,"Paavo Nurmen Stadion, Turku (FIN)",16 AUG 2020,1008
150,8:56.82,,Jean Carlos DOLBERTH MACHADO,18 JUL 1990,BRA,3,,"COTP Stadium, São Paulo (BRA)",11 DEC 2020,1007
151,8:57.00,,Nestoras KOLIOS,15 JAN 2001,GRE,2,,Patra (GRE),08 AUG 2020,1006
152,8:57.27,,Pierre FIEUX,04 MAY 1988,FRA,3f2,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1005
153,8:57.3h,,Titus KIMUTAI,,KEN,3,,Eldoret (KEN),23 FEB 2020,1005
154,8:57.31,,Bruno BELČIĆ,13 NOV 2000,CRO,1,,"Sports Park Mladost, Zagreb (CRO)",12 JUL 2020,1005
155,8:57.33,,Asahi KURODA,10 MAR 2004,JPN,2f2,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,1005
156,8:57.49,,José Rodrigo DA SILVA,06 AUG 1994,BRA,4,,"COTP Stadium, São Paulo (BRA)",11 DEC 2020,1004
157,8:57.5h,,Emmanuel KIPROP,21 AUG 1999,KEN,9,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1004
158,8:57.58,,Ricardo FERREIRA,16 OCT 1998,POR,3,,"Estadio Universitario, Lisboa (POR)",01 AUG 2020,1004
159,8:57.64,,Ricardo BARBOSA,09 DEC 1995,POR,2,,"Stade des Maradas, Cergy-Pontoise (FRA)",19 SEP 2020,1004
160,8:57.75,,Ildar NADYROV,22 APR 1994,RUS,3,,Smolensk (RUS),21 AUG 2020,1003
161,8:57.8h,,Elias KIBET,,KEN,3h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1003
162,8:57.82,,Johannes MOTSCHMANN,03 AUG 1994,GER,7,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1003
163,8:57.88,,Mateusz KACZMAREK,19 MAR 1996,POL,1,,"Stadion OSiR, Wloclawek (POL)",28 AUG 2020,1003
164,8:58.00,,Potr SHVETSOV,14 JUL 1999,RUS,4,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1002
165,8:58.13,,Abdoullah BAMOUSSA,08 JUN 1986,ITA,6f1,,"Campo Comunale, Modena (ITA)",17 OCT 2020,1002
166,8:58.14,,Osman JUNUZOVIC,28 SEP 1993,BIH,2,,"Cluj Arena, Cluj-Napoca (ROU)",20 SEP 2020,1002
167,8:58.29,,Aoi MATSUMOTO,07 SEP 1987,JPN,10,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1001
168,8:58.34,,Liang QI,21 MAR 1998,CHN,1,,Dalian (CHN),14 JUL 2020,1001
169,8:58.45,,Mitko TSENOV,13 JUN 1993,BUL,1,,"Vasil Levski National Stadium, Sofia (BUL)",08 AUG 2020,1000
170,8:58.70,,Eemil HELANDER,28 MAY 2001,FIN,4,,"Paavo Nurmen Stadion, Turku (FIN)",16 AUG 2020,999
171,8:58.75,,Gonzalo PARRA,20 JUN 1996,ESP,4,,"Estadio Vallehermoso, Madrid (ESP)",06 SEP 2020,999
172,8:58.89,,Nikolaos GOTSIS,23 SEP 1994,GRE,3,,Patra (GRE),08 AUG 2020,999
173,8:58.92,,Ryuji KAWAKITA,29 OCT 1996,JPN,1f2,,"Prefectural Stadium, Marugame (JPN)",03 OCT 2020,998
174,8:58.96,,Jordan WILLIAMSZ,21 AUG 1992,AUS,4,,"AIS Athletics Track, Canberra (AUS)",13 FEB 2020,998
174,8:58.96,,Roman ROSTIKUS,18 AUG 1991,UKR,1,,"Avangard Stadium, Lutsk (UKR)",15 AUG 2020,998
176,8:58.98,,Thomas FONTENELLE,12 JAN 1987,FRA,4f2,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,998
177,8:59.09,,Giuseppe GERRATANA,08 NOV 1992,ITA,1,,"Campo XXV Aprile, Milano (ITA)",03 OCT 2020,998
178,8:59.13,,Abderrazzak GASMI,08 MAR 2001,ITA,1,,"Stadio Paolo Rosi, Roma (ITA)",06 SEP 2020,998
179,8:59.53,,Chun LUO,12 DEC 1998,CHN,1,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,996
180,8:59.54,,Giovanni GATTO,10 OCT 1999,ITA,7f1,,"Campo Comunale, Modena (ITA)",17 OCT 2020,996
181,8:59.86,,Takumi YOSHIDA,25 MAR 1999,JPN,9,,"Denka Big Swan Stadium, Niigata (JPN)",11 SEP 2020,994
182,8:59.92,,Aleksandr RUSINOV,05 MAR 1996,RUS,5,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,994
183,8:59.95,,Carlos GALLEGO,26 APR 1988,ESP,1,,"Estadio Vallehermoso, Madrid (ESP)",31 AUG 2020,994
184,9:00.06,,Georgios STAMOULIS,26 SEP 1998,GRE,2,,"Elliniko, Athina (GRE)",18 JUL 2020,994
184,9:00.06,,Soma HATTORI,17 FEB 2003,JPN,3f2,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,994
186,9:00.13,,Uladzislau PITSIN,06 FEB 1994,BLR,3,,"Dinamo National Olympic Stadium, Minsk (BLR)",31 JUL 2020,993
187,9:00.19,,Ersin TEKAL,30 AUG 1995,TUR,3,,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",05 SEP 2020,993
188,9:00.22,,Udaya Bandara HERATH,30 AUG 1995,SRI,1,,Colombo (SRI),27 DEC 2020,993
189,9:00.38,,Titouan HAAN,20 OCT 1999,FRA,5f2,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,992
190,9:00.61,,Szymon TOPOLNICKI,04 FEB 1994,POL,2,,"Stadion OSiR, Wloclawek (POL)",28 AUG 2020,991
191,9:00.64,,Joe BURGESS,27 DEC 1996,AUS,8,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,991
192,9:00.74,,Pietro ARESE,08 OCT 1999,ITA,,,"Stadion Buchholz, Uster (SUI)",26 JUN 2020,991
193,9:00.78,,Ryusei TAKAHASHI,08 MAR 1995,JPN,12,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2020,991
194,9:01.00,,Murat YALÇINKAYA,06 JAN 2000,TUR,2,,Bursa (TUR),20 AUG 2020,990
195,9:01.49,,Gento SHIGEYAMA,20 SEP 1998,JPN,1f1,,"University Stadium, Tsukuba (JPN)",13 AUG 2020,988
196,9:01.65,,Mateusz KACZOR,03 MAR 1997,POL,3,,"Stadion OSiR, Wloclawek (POL)",28 AUG 2020,987
197,9:01.79,,Vicente VICIOSA,13 JUN 2000,ESP,10,,"Estadio Vallehermoso, Madrid (ESP)",12 SEP 2020,987
198,9:02.01,,Jianqi PENG,23 FEB 1999,CHN,2,,"Shangyu Stadium, Shaoxing (CHN)",18 SEP 2020,986
199,9:02.07,,Levente SZEMEREI,25 JAN 2000,HUN,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",12 SEP 2020,985
200,9:02.11,,Taiju NISHIKATA,19 JUN 1999,JPN,2,,"Gion Stadium, Sagamihara (JPN)",09 OCT 2020,985
