Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
58,8:26.56,,Andrey FARNOSOV,09 JUL 1980,RUS,4,,Zhukovskiy (RUS),29 JUL 2017,1137
59,8:26.75,,M.J. ERB,02 FEB 1994,USA,7,,"Sacramento, CA (USA)",25 JUN 2017,1136
60,8:26.81,,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,,Kortrijk (BEL),08 JUL 2017,1136
61,8:27.16,,Anthony ROTICH,20 OCT 1990,USA,2f1,,"Portland, OR (USA)",11 JUN 2017,1135
62,8:27.34,,Yohanes CHIAPPINELLI,18 AUG 1997,ITA,15,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1134
63,8:27.41,,Mohamed ISMAIL,01 JAN 1997,DJI,6,,Huelva (ESP),14 JUN 2017,1134
64,8:27.80,,Hichem BOUCHICHA,19 MAY 1989,ALG,3,,Rehlingen (GER),05 JUN 2017,1132
65,8:27.86,,Ole HESSELBJERG,23 APR 1990,DEN,8h1,,"Olympic Stadium, London (GBR)",06 AUG 2017,1132
66,8:28.40,,Edwin KIBICHIY,02 APR 1992,KEN,1,,"Eugene, OR (USA)",09 JUN 2017,1129
67,8:28.59,,José Gregorio PEÑA,12 JAN 1987,VEN,2,,Kortrijk (BEL),08 JUL 2017,1128
68,8:28.86,,Napoleon SOLOMON,14 FEB 1994,SWE,3,,Kortrijk (BEL),08 JUL 2017,1127
69,8:29.05,,Hironori TSUETAKI,08 MAY 1993,JPN,1,,Abashiri (JPN),13 JUL 2017,1126
70,8:29.12,,Hamid EZZINE,05 OCT 1983,MAR,3f1,,Belfort (FRA),09 JUN 2017,1126
71,8:29.2h,,Hillary Cheserek KEMBOI,1986,KEN,5,,Nairobi (KEN),10 JUN 2017,1126
72,8:29.24,,Daniel ARCE,22 APR 1992,ESP,1f1,,Oordegem (BEL),27 MAY 2017,1125
73,8:29.78,,Ivan LUKYANOV,31 JAN 1981,RUS,5,,Zhukovskiy (RUS),29 JUL 2017,1123
74,8:29.8h,,Wilberforce Chemiat KONES,19 SEP 1993,KEN,3,,Nyahururu (KEN),06 MAY 2017,1123
75,8:29.92,,Fernando CARRO,01 APR 1992,ESP,8,,Huelva (ESP),14 JUN 2017,1122
76,8:29.93,,Shimels SOLOMON,28 MAR 1996,ETH,3,,Djibouti (DJI),25 MAR 2017,1122
77,8:30.0h,,Daniel KIPCHUMBA,12 DEC 1997,KEN,6,,Nairobi (KEN),10 JUN 2017,1122
78,8:30.06,,Rob MULLETT,31 JUL 1987,GBR,3,,"Los Angeles, CA (USA)",18 MAY 2017,1122
79,8:30.1h,,Phenus KIPLETING,1985,KEN,3,,Nairobi (KEN),11 MAY 2017,1122
80,8:30.15,,Abel Boniface SIKOWO,27 FEB 1999,UGA,3f1,,Oordegem (BEL),27 MAY 2017,1121
81,8:30.17,,Zak SEDDON,28 JUN 1994,GBR,1f1,,"Gainesville, FL (USA)",31 MAR 2017,1121
82,8:30.28,,Donnie COWART,24 OCT 1985,USA,1,,"Nashville, TN (USA)",10 JUN 2017,1121
83,8:30.36,,Daniel HULING,16 JUL 1983,USA,3f1,,"Portland, OR (USA)",11 JUN 2017,1121
84,8:30.43,,Ángel MULLERA,20 APR 1984,ESP,1,,Lloret de Mar (ESP),18 JUL 2017,1120
85,8:30.51,,Abdelaziz MERZOUGUI,30 AUG 1991,ESP,1,,Napoli (ITA),06 MAY 2017,1120
86,8:30.67,,Raouf BOUBAKER,21 OCT 1988,TUN,4f1,,Belfort (FRA),09 JUN 2017,1119
87,8:30.76,,Abdelkarim BEN ZAHRA,27 OCT 1998,MAR,4f1,,Oordegem (BEL),27 MAY 2017,1119
88,8:30.86,,Michael JORDAN,21 MAY 1991,USA,2,,"Nashville, TN (USA)",10 JUN 2017,1118
89,8:30.87,,Mitko TSENOV,13 JUN 1993,BUL,5f1,,Belfort (FRA),09 JUN 2017,1118
90,8:30.9h,,Cleophas Kandie MEYAN,14 AUG 2000,KEN,7,,Nairobi (KEN),10 JUN 2017,1118
91,8:31.08,,Darren FAHY,14 MAY 1994,USA,2,,"Eugene, OR (USA)",09 JUN 2017,1117
92,8:31.10,,Ibrahim CHAKIR,04 SEP 1994,ESP,9,,Huelva (ESP),14 JUN 2017,1117
93,8:31.17,,Dylan BLANKENBAKER,06 JAN 1994,USA,3,,"Eugene, OR (USA)",09 JUN 2017,1117
94,8:31.35,,Jaouad CHEMLAL,11 APR 1994,MAR,1,,Castiglione della Pescaia (ITA),14 MAY 2017,1116
95,8:31.36,,Jonathan ROMEO,13 AUG 1994,ESP,3,,Barcelona (ESP),23 JUL 2017,1116
96,8:31.4h,,Isaac YEGO,18 APR 1989,KEN,8,,Nairobi (KEN),10 JUN 2017,1116
97,8:31.54,,Hillary Kipsang YEGO,02 APR 1992,TUR,1,,Bursa (TUR),07 JUL 2017,1115
98,8:31.9h,,Robert MAIYO,,KEN,4,,Nyahururu (KEN),06 MAY 2017,1114
99,8:31.95,,Tim STEGEMANN,04 AUG 1992,GER,5,,Rehlingen (GER),05 JUN 2017,1114
100,8:32.0h,,Festus KIPRONO,29 DEC 1995,KEN,9,,Nairobi (KEN),10 JUN 2017,1113
101,8:32.12,,El Madhi LAHOUIFI,06 NOV 1996,ESP,6,,Barcelona (ESP),29 JUN 2017,1113
102,8:32.23,,Mike HARDY,13 JAN 1990,USA,4,,"Los Angeles, CA (USA)",18 MAY 2017,1112
103,8:32.27,,Emil BLOMBERG,09 APR 1992,SWE,5,,"Los Angeles, CA (USA)",18 MAY 2017,1112
104,8:32.34,,Isaac UPDIKE,21 MAR 1992,USA,6,,"Los Angeles, CA (USA)",18 MAY 2017,1112
105,8:32.48,,Brian BARRAZA,16 MAY 1995,USA,1,,"Houston, TX (USA)",22 APR 2017,1111
106,8:32.68,,Aras KAYA,04 APR 1994,TUR,3,,Baku (AZE),18 MAY 2017,1110
106,8:32.68,,El Mehdi ABOUJANAH,06 JUN 1987,ESP,2,,Pamplona (ESP),27 JUL 2017,1110
108,8:32.7h,,Noah KIPLIMO,22 NOV 2000,KEN,5,,Nyahururu (KEN),06 MAY 2017,1110
109,8:32.90,,Joshua THOMPSON,09 MAY 1993,USA,4f1,,"Portland, OR (USA)",11 JUN 2017,1109
110,8:32.92,,Scott CARPENTER,19 DEC 1994,USA,5,,"Eugene, OR (USA)",09 JUN 2017,1109
111,8:32.94,,Mason FERLIC,05 AUG 1993,USA,3,,"Nashville, TN (USA)",10 JUN 2017,1109
111,8:32.94,,Brian SHRADER,22 JUL 1991,USA,5h2,,"Sacramento, CA (USA)",23 JUN 2017,1109
113,8:33.02,,Djilali BEDRANI,01 OCT 1993,FRA,9,,"Stade Louis II, Monaco (MON)",21 JUL 2017,1109
114,8:33.14,,John KOECH,23 AUG 1995,BRN,2,,Doha (QAT),25 APR 2017,1108
115,8:33.59,,Ieuan THOMAS,17 JUL 1989,GBR,7f1,,Oordegem (BEL),27 MAY 2017,1106
116,8:33.68,,William GRAY,24 JAN 1993,GBR,8f1,,Oordegem (BEL),27 MAY 2017,1106
117,8:33.76,,Hosein KEYHANI,26 APR 1990,IRI,11h1,,"Olympic Stadium, London (GBR)",06 AUG 2017,1106
118,8:33.89,,Caleb HOOVER,22 JUL 1992,USA,4,,"Todoroki Stadium, Kawasaki (JPN)",21 MAY 2017,1105
119,8:33.92,,Víctor RUIZ,24 JUN 1993,ESP,12,,Huelva (ESP),14 JUN 2017,1105
120,8:33.97,,Martin GRAU,26 MAR 1992,GER,9,,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1105
121,8:34.02,,Yuri FLORIANI,25 DEC 1981,ITA,3,,Castiglione della Pescaia (ITA),14 MAY 2017,1104
122,8:34.03,,Jonathan HOPKINS,03 JUN 1992,GBR,9f1,,Oordegem (BEL),27 MAY 2017,1104
123,8:34.08,,Antoine THIBEAULT,24 MAR 1994,CAN,7,,"Los Angeles, CA (USA)",18 MAY 2017,1104
124,8:34.1h,,Geofrey NGENO,11 JAN 1994,KEN,10,,Nairobi (KEN),10 JUN 2017,1104
125,8:34.15,,Ildar NADYROV,22 APR 1994,RUS,6,,Zhukovskiy (RUS),29 JUL 2017,1104
126,8:34.19,,Jamaine COLEMAN,22 SEP 1995,GBR,2h2,,"Lexington, KY (USA)",26 MAY 2017,1104
126,8:34.19,,Tom Erling KÅRBØ,04 FEB 1989,NOR,1,,Leiden (NED),17 JUN 2017,1104
128,8:34.24,,Yuriy KLOPTSOV,22 DEC 1989,RUS,7,,Zhukovskiy (RUS),29 JUL 2017,1104
129,8:34.25,,Stewart MCSWEYN,01 JUN 1995,AUS,1,,Göteborg (SWE),10 JUN 2017,1103
130,8:34.27,,Benard KETER,25 MAY 1992,USA,6,,"Eugene, OR (USA)",09 JUN 2017,1103
131,8:34.46,,Collins KIPTARUS SHABI,,QAT,3,,Doha (QAT),25 APR 2017,1103
132,8:34.47,,Rantso MOKOPANE,08 AUG 1994,RSA,1,,Potchefstroom (RSA),22 APR 2017,1102
133,8:34.57,,Abdelhamid ZERRIFI,20 JUN 1986,FRA,9,,Marseille (FRA),03 JUN 2017,1102
134,8:34.7h,,Christopher BETT,,KEN,2,,Nairobi (KEN),18 MAY 2017,1101
135,8:34.80,,Kazuya SHIOJIRI,08 NOV 1996,JPN,1,,Fukui (JPN),10 SEP 2017,1101
136,8:34.89,,Solomon MEHARI,01 JAN 1997,ERI,2,,Castellón (ESP),04 JUL 2017,1101
137,8:34.97,,Travis MAHONEY,25 JUL 1990,USA,10,,"Sacramento, CA (USA)",25 JUN 2017,1100
138,8:35.01,,Yuma HIGASHI,29 NOV 1995,JPN,1,,Osaka (JPN),23 SEP 2017,1100
139,8:35.07,,David GOODMAN,21 DEC 1988,USA,3f1,,"Palo Alto, CA (USA)",31 MAR 2017,1100
140,8:35.10,,Yaser Salem BAGHARAB,01 JAN 1998,QAT,9,,Barcelona (ESP),29 JUN 2017,1100
141,8:35.3h,,Silas Kosgei KITUM,25 MAY 1990,KEN,2h2,,Nairobi (KEN),09 JUN 2017,1099
142,8:35.38,,Troy FRALEY,02 APR 1995,USA,7,,"Eugene, OR (USA)",09 JUN 2017,1099
143,8:35.63,,Jorge BLANCO,15 JUL 1993,ESP,10,,Barcelona (ESP),29 JUN 2017,1097
144,8:36.08,,Mounaime SASSIOUI,20 MAR 1995,MAR,4,,Amiens (FRA),10 JUN 2017,1095
145,8:36.16,,Eric PEÑALVER,23 SEP 1993,ESP,14,,Huelva (ESP),14 JUN 2017,1095
146,8:36.40,,Aoi MATSUMOTO,07 SEP 1987,JPN,5,,"Todoroki Stadium, Kawasaki (JPN)",21 MAY 2017,1094
146,8:36.40,,Emmanuel ROTICH,,USA,3h2,,"Lexington, KY (USA)",26 MAY 2017,1094
148,8:36.47,,Kent PECORA,24 NOV 1988,USA,4,,"Nashville, TN (USA)",10 JUN 2017,1094
149,8:36.49,,Luka MUSEMBI,12 DEC 2000,KEN,2,,Yamagata (JPN),02 AUG 2017,1094
150,8:36.55,,John GAY,07 NOV 1996,CAN,10,,"Los Angeles, CA (USA)",18 MAY 2017,1093
151,8:36.73,,Ahmed ABDELWAHED,26 MAY 1996,ITA,2f2,,Trieste (ITA),02 JUL 2017,1093
151,8:36.73,,Jordan MANN,12 JAN 1993,USA,1,,Letterkenny (IRL),07 JUL 2017,1093
153,8:36.79,,Mark PARRISH,02 DEC 1991,USA,5,,"Nashville, TN (USA)",10 JUN 2017,1092
154,8:37.04,,Aaron NELSON,16 JUL 1992,USA,2,,Letterkenny (IRL),07 JUL 2017,1091
155,8:37.08,,Brandon DOUGHTY,14 MAY 1993,USA,3,,Letterkenny (IRL),07 JUL 2017,1091
156,8:37.27,,Giuseppe GERRATANA,08 NOV 1992,ITA,14f1,,Oordegem (BEL),27 MAY 2017,1090
157,8:37.38,,Antonio ABADÍA,02 JUL 1990,ESP,5,,Barcelona (ESP),23 JUL 2017,1090
158,8:37.41,,Adam KIRK-SMITH,30 JAN 1991,GBR,4,,Letterkenny (IRL),07 JUL 2017,1090
159,8:37.42,,Topi RAITANEN,07 FEB 1996,FIN,3,,"Taipei Municipal Stadium, Taipei City (TPE)",27 AUG 2017,1090
160,8:37.64,,Ryohei SAKAGUCHI,05 APR 1997,JPN,2,,Abashiri (JPN),13 JUL 2017,1089
161,8:37.73,,Mohamed Ali JELLOUL,30 JUN 1994,ESP,4,,Castellón (ESP),04 JUL 2017,1088
162,8:37.78,,Soufiane ELKOUNIA,11 MAR 1990,ITA,5,,Castiglione della Pescaia (ITA),14 MAY 2017,1088
163,8:37.80,,Bryce MILLER,01 MAY 1995,USA,13,,"Los Angeles, CA (USA)",18 MAY 2017,1088
164,8:37.92,,Tripp HURT,30 OCT 1992,USA,8h2,,"Sacramento, CA (USA)",23 JUN 2017,1087
165,8:37.95,,Zied BEN OTHMAN,21 MAR 1991,TUN,3,,Rabat (MAR),17 MAY 2017,1087
166,8:38.0h,,Alvaro ABREU MARTIN,21 JUL 1990,DOM,1,,San Germán (PUR),02 MAR 2017,1087
167,8:38.26,,Soufien CHERNI,08 JAN 1997,TUN,4,,Kortrijk (BEL),08 JUL 2017,1086
168,8:38.40,,Miguel BORGES,04 OCT 1994,POR,16,,Huelva (ESP),14 JUN 2017,1085
169,8:38.54,,Doug MUSSON,08 APR 1994,GBR,5,,Letterkenny (IRL),07 JUL 2017,1085
170,8:38.64,,Troy REEDER,08 AUG 1994,USA,8,,"Eugene, OR (USA)",09 JUN 2017,1084
170,8:38.64,,Hashim Mohamed SALAH,15 APR 1994,QAT,18,,Huelva (ESP),14 JUN 2017,1084
172,8:38.69,,Luke GUNN,22 MAR 1985,GBR,16f1,,Oordegem (BEL),27 MAY 2017,1084
173,8:38.84,,Louis GILAVERT,01 JAN 1998,FRA,17f1,,Oordegem (BEL),27 MAY 2017,1084
174,8:38.87,,Kosei YAMAGUCHI,19 AUG 1991,JPN,1,,Kobe (JPN),23 APR 2017,1083
175,8:39.34,,Aidan TOOKER,26 JUN 1998,USA,5h2,,"Lexington, KY (USA)",26 MAY 2017,1081
176,8:39.56,,Bailey ROTH,17 JAN 1996,USA,10h2,,"Sacramento, CA (USA)",23 JUN 2017,1080
177,8:39.6h,,Kenneth KEMBOI,12 SEP 1991,KEN,3,,Nairobi (KEN),18 MAY 2017,1080
178,8:39.81,,Avinash Mukund SABLE,13 SEP 1994,IND,1,,Chennai (IND),27 SEP 2017,1079
179,8:40.0h,,Marindany KOCHACHA,,KEN,6,,Nyahururu (KEN),06 MAY 2017,1079
179,8:40.0h,,Wilson MARABA,1986,KEN,7,,Nairobi (KEN),11 MAY 2017,1079
181,8:40.07,,Nelson KIPKOGEI,09 MAR 1993,BRN,9f1,,Belfort (FRA),09 JUN 2017,1078
182,8:40.12,,Gerald Nicolas GIRALDO VILLA,21 MAR 1989,COL,2,,Santa Marta (COL),24 NOV 2017,1078
183,8:40.18,,Ryusei TAKAHASHI,08 MAR 1995,JPN,3,,Osaka (JPN),23 SEP 2017,1078
184,8:40.29,,James NIPPERESS,21 MAY 1990,AUS,6,,"Todoroki Stadium, Kawasaki (JPN)",21 MAY 2017,1077
185,8:40.54,,Dylan LAFOND,18 MAR 1993,USA,1,,"University Park, PA (USA)",13 MAY 2017,1076
186,8:40.59,,Seiya SHIGENO,23 DEC 1996,JPN,4,,Abashiri (JPN),13 JUL 2017,1076
187,8:40.80,,Andres Camilo CAMARGO,30 JUN 1986,COL,3,,Santa Marta (COL),24 NOV 2017,1075
188,8:41.22,,Kaur KIVISTIK,29 APR 1991,EST,4,,"Kaarlen kenttä, Vaasa (FIN)",25 JUN 2017,1073
189,8:41.56,,Konstantin PLOKHOTNIKOV,24 MAR 1997,RUS,1,,Saransk (RUS),21 JUN 2017,1072
190,8:41.59,,Justinas BERŽANSKIS,12 JAN 1989,LTU,1,,Palanga (LTU),21 JUL 2017,1072
191,8:42.00,,Yasutaka ISHIBASHI,24 AUG 1994,JPN,5,,Abashiri (JPN),13 JUL 2017,1070
192,8:42.14,,Elmar ENGHOLM,02 OCT 1992,SWE,6,,Rehlingen (GER),05 JUN 2017,1069
193,8:42.15,,Nickson KIPLANGAT,09 APR 1998,KEN,3,,Tlemcen (ALG),29 JUN 2017,1069
194,8:42.27,,Austin O'NEIL,07 NOV 1993,USA,7f1,,"Portland, OR (USA)",11 JUN 2017,1069
195,8:42.42,,Christopher DULHANTY,06 APR 1992,CAN,4,,Bilbao (ESP),24 JUN 2017,1068
196,8:42.52,,Mario BAZÁN,01 SEP 1987,PER,4,,Santa Marta (COL),24 NOV 2017,1068
197,8:42.85,,Noah SCHUTTE,15 MAY 1995,NED,4sf2,,"Eugene, OR (USA)",07 JUN 2017,1066
198,8:42.89,,Phil NORMAN,20 OCT 1989,GBR,1,,Loughborough (GBR),21 MAY 2017,1066
199,8:43.07,,Daniel LUNDGREN,04 JUL 1985,SWE,2,,Helsingborg (SWE),26 AUG 2017,1065
200,8:43.09,,Daniel JARVIS,21 OCT 1995,GBR,2,,Loughborough (GBR),21 MAY 2017,1065
201,8:43.23,,Jacob HESLINGTON,18 OCT 1994,USA,7sf2,,"Eugene, OR (USA)",07 JUN 2017,1065
202,8:43.5h,,Stephen KIPLAGAT,25 APR 1999,KEN,2,,Eldoret (KEN),20 MAY 2017,1063
203,8:43.68,,Ben BRUCE,10 SEP 1982,USA,8f1,,"Portland, OR (USA)",11 JUN 2017,1063
204,8:43.70,,Bouabdellah TAHRI,20 DEC 1978,FRA,2,,Marseille (FRA),15 JUL 2017,1063
205,8:43.8h,,Reuben KAMAU,,KEN,7,,Nyahururu (KEN),06 MAY 2017,1062
206,8:44.10,,Łukasz OSLIZLO,14 MAY 1989,POL,2,,Białystok (POL),21 JUL 2017,1061
207,8:44.18,,Salem Mohamed ATTIAALLAH,01 OCT 1993,EGY,1,,Cairo (EGY),17 MAR 2017,1061
208,8:44.20,,Willy FINK,07 MAR 1994,USA,2h3,,"Lexington, KY (USA)",26 MAY 2017,1060
209,8:44.34,,Shuto MIKAMI,25 DEC 1996,JPN,5,,Osaka (JPN),25 JUN 2017,1060
210,8:44.40,,Fabian CLARKSON,13 DEC 1990,GER,19f1,,Oordegem (BEL),27 MAY 2017,1060
211,8:44.46,,Simone COLOMBINI,27 JUN 1996,ITA,5f2,,Trieste (ITA),02 JUL 2017,1059
212,8:44.49,,Daniel MICHALSKI,10 SEP 1995,USA,1,,"Bradenton, FL (USA)",26 MAY 2017,1059
213,8:44.75,,Álvaro GUTIERREZ,20 MAY 1988,ESP,1,,Los Corrales de Buelna (ESP),03 JUN 2017,1058
214,8:44.83,,Jake EDWARDS,27 APR 1988,USA,7,,"Nashville, TN (USA)",10 JUN 2017,1058
215,8:44.91,,Robert MURPHY,,USA,3h3,,"Lexington, KY (USA)",26 MAY 2017,1057
216,8:45.3h,,Philip Kipkurgat YIEGO,1979,KEN,5,,Nairobi (KEN),18 MAY 2017,1056
217,8:45.4h,,Alex KIBET,10 NOV 1990,KEN,7h2,,Nairobi (KEN),23 JUN 2017,1055
218,8:45.45,,Takato MIKAMI,25 DEC 1996,JPN,2,,Fukui (JPN),10 SEP 2017,1055
219,8:45.55,,Obsa ALI,17 FEB 1996,USA,2,,"University Park, PA (USA)",13 MAY 2017,1055
220,8:45.7h,,Noah KIPKEMBOI,02 JUL 1993,KEN,3,,Eldoret (KEN),20 MAY 2017,1054
221,8:45.70,,Siboniso SOLDAKA,20 DEC 1990,RSA,3,,Merksem (BEL),29 JUL 2017,1054
222,8:45.72,,Alexis RODRIGUEZ,19 APR 1997,ESP,1,,Torrent (ESP),02 JUL 2017,1054
223,8:45.75,,Henry STERLING,19 JUL 1991,USA,9f1,,"Portland, OR (USA)",11 JUN 2017,1054
223,8:45.75,,Balázs JUHÁSZ,08 OCT 1996,HUN,4h1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",14 JUL 2017,1054
225,8:46.13,,Vidar JOHANSSON,08 OCT 1996,SWE,5h1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",14 JUL 2017,1052
226,8:46.25,,Lucas UPDIKE,,USA,10f1,,"Portland, OR (USA)",11 JUN 2017,1052
227,8:46.29,,Roman ISAYEV,28 AUG 1989,RUS,9,,Zhukovskiy (RUS),29 JUL 2017,1052
