Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
119,8:34.19,,Andrey FARNOSOV,09 JUL 1980,RUS,3,,Tula (RUS),29 JUL 2004,1104
120,8:34.25,,Michael NEJEDLÝ,01 OCT 1969,CZE,15,,Heusden-Zolder (BEL),31 JUL 2004,1103
121,8:34.85,,Mikael TALASJOKI,27 MAR 1979,FIN,4,,Göteborg (SWE),04 SEP 2004,1101
122,8:35.00,,Mike DIGENNARO,,USA,4,,"Palo Alto, CA (USA)",30 APR 2004,1100
123,8:35.26,,Michael SPENCE,20 MAY 1978,USA,3,,Burnaby (CAN),01 JUL 2004,1099
124,8:35.27,,Jacques SALLBERG,24 SEP 1974,USA,14h,,"Sacramento, CA (USA)",12 JUL 2004,1099
125,8:35.92,,Marcos Antonio CEPEDA,01 JUL 1974,ESP,1,,Mataró (ESP),21 JUL 2004,1096
125,8:35.92,,Fernando Alex FERNANDES,12 MAR 1983,BRA,3,,"Estadio Iberoamericano, Huelva (ESP)",07 AUG 2004,1096
127,8:35.97,,Jermaine MAYS,23 DEC 1982,GBR,11,,Kassel (GER),11 JUN 2004,1096
128,8:36.00,,Tomasz SZYMKOWIAK,05 JUL 1983,POL,2,,Gdansk (POL),05 SEP 2004,1096
129,8:36.01,,Néstor NIEVES,29 DEC 1974,VEN,6,,Almería (ESP),31 JUL 2004,1096
130,8:36.03,,Manuel NÚNEZ,16 JUN 1974,ESP,13,,San Sebastián (ESP),03 JUL 2004,1096
131,8:36.07,,Jonathan KANDIE,20 DEC 1967,KEN,1,,"Seattle, WA (USA)",20 JUN 2004,1096
132,8:36.11,,Jakub WIŚNIEWSKI,03 NOV 1977,POL,8,,Bydgoszcz (POL),05 JUN 2004,1095
133,8:36.18,,Yuri FLORIANI,25 DEC 1981,ITA,3,,Napoli (ITA),08 JUN 2004,1095
134,8:36.25,,Rubén PALOMEQUE,14 AUG 1980,ESP,11,,Sevilla (ESP),05 JUN 2004,1095
134,8:36.25,,Imed ZAIDI,20 DEC 1978,TUN,1,,Tunis (TUN),27 JUN 2004,1095
136,8:36.30,,Tom BROOKS,10 JAN 1978,USA,1,,"Palo Alto, CA (USA)",20 JUN 2004,1095
137,8:36.47,,Michał KACZMAREK,19 SEP 1977,POL,9,,Bydgoszcz (POL),05 JUN 2004,1094
138,8:36.68,,Damien ROUQUET,27 FEB 1978,FRA,6,,Pezenas (FRA),29 MAY 2004,1093
139,8:36.98,,Pedro Miguel RIBEIRO,25 MAR 1981,POR,2,,Lisboa (POR),06 JUN 2004,1092
140,8:37.23,,Barnabas KIMWOGO,09 OCT 1987,UGA,5,,"Stadio Zecchini, Grosseto (ITA)",17 JUL 2004,1090
141,8:37.28,,Marcin CHABOWSKI,28 JUN 1986,POL,11,,Bydgoszcz (POL),05 JUN 2004,1090
142,8:37.33,,Aaron FISHER,23 FEB 1983,USA,1,,"Columbus, OH (USA)",30 APR 2004,1090
143,8:37.35,,Donald NAYLOR,05 SEP 1971,GBR,1,,Watford (GBR),12 JUN 2004,1090
144,8:37.37,,Joaquín TORRES,14 AUG 1977,ESP,4,,Barakaldo (ESP),10 JUL 2004,1090
145,8:37.69,,Christian KNOBLICH,01 OCT 1976,GER,5,,Luzern (SUI),09 JUN 2004,1088
146,8:37.76,,Said TBIBI,17 JAN 1985,MAR,10,,Rabat (MAR),19 JUN 2004,1088
147,8:37.99,,Brahim TALEB,16 FEB 1985,MAR,1,,Tessenderlo (BEL),28 AUG 2004,1087
148,8:38.09,,David GERYCH,03 MAY 1977,CZE,5,,Moskva (RUS),30 MAY 2004,1087
148,8:38.09,,Chris DUGAN,19 JUN 1979,USA,5,,Burnaby (CAN),01 JUL 2004,1087
150,8:38.10,,Yasunori UCHITOMI,29 OCT 1972,JPN,2,,Tottori (JPN),06 JUN 2004,1087
151,8:38.35,,Andrew SMITH,19 APR 1983,USA,17h,,"Sacramento, CA (USA)",12 JUL 2004,1086
152,8:38.4h,,Amos KIPCHIRCHIR,29 MAR 1980,KEN,2,,Kakamega (KEN),27 MAR 2004,1085
153,8:38.40,,Angelo CAROSI,20 JAN 1964,ITA,1,,Firenze (ITA),11 JUL 2004,1085
154,8:38.47,,Said EL MEDOULY,1987,MAR,11,,Rabat (MAR),19 JUN 2004,1085
155,8:38.6h,,Sammy Kiplagat CHEPTOO,04 OCT 1973,KEN,2sf1,,Nairobi (KEN),18 JUN 2004,1085
156,8:38.71,,Mickaël DAMIAN,09 NOV 1969,FRA,8,,Sotteville-lès-Rouen (FRA),17 JUL 2004,1084
157,8:38.72,,Iaroslav MUȘINSCHI,08 AUG 1976,MDA,2,,Chisinau (MDA),04 JUN 2004,1084
158,8:38.87,,Luciano DI PARDO,03 FEB 1975,ITA,2,,Firenze (ITA),11 JUL 2004,1083
159,8:39.06,,Mark WARMBY,12 DEC 1978,GBR,5,,"Palo Alto, CA (USA)",31 MAY 2004,1083
160,8:39.12,,Ezkyas SISAY,05 DEC 1988,ETH,2h3,,"Stadio Zecchini, Grosseto (ITA)",14 JUL 2004,1082
161,8:39.21,,Girma DABA MARU,12 DEC 1980,ETH,3,,La Laguna (ESP),10 JUL 2004,1082
162,8:39.29,,Carl BLACKHURTST,1978,USA,18h,,"Sacramento, CA (USA)",12 JUL 2004,1082
163,8:39.5h,,Mimoune EL OUARDANI,,MAR,1,,Zghanghane (MAR),02 MAY 2004,1081
164,8:39.51,,Xiao LIANG,23 OCT 1981,CHN,1,,Shanghai (CHN),03 SEP 2004,1081
165,8:39.75,,Andrey KUZNETSOV,28 JAN 1980,RUS,3,,Kazan (RUS),09 JUL 2004,1080
166,8:39.77,,Tom CHORNY,23 NOV 1976,USA,6,,Burnaby (CAN),01 JUL 2004,1079
167,8:39.84,,Sören LINDNER,06 DEC 1981,GER,4,,"Walnut, CA (USA)",17 APR 2004,1079
168,8:40.0h,,Henry KIPKOSGEI,1977,KEN,5,,Nairobi (KEN),22 MAY 2004,1079
169,8:40.16,,Celso FICAGNA,05 AUG 1975,BRA,1,,Porto Alegre (BRA),01 MAY 2004,1078
170,8:40.31,,Kevin SHEPPARD,27 JAN 1979,GBR,3,,Manchester (GBR),11 JUL 2004,1077
171,8:40.38,,Per JACOBSEN,30 DEC 1977,SWE,19,,Heusden-Zolder (BEL),31 JUL 2004,1077
172,8:40.41,,Andrew ROBINSON,20 APR 1978,GBR,7,,"Palo Alto, CA (USA)",30 APR 2004,1077
173,8:40.44,,Ben BRUCE,10 SEP 1982,USA,1,,Eagle Rock (USA),05 JUN 2004,1077
174,8:40.50,,Joost BLOKLAND,07 FEB 1982,NED,7,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUN 2004,1076
175,8:40.52,,Steffen PREUK,02 JUN 1982,GER,1,,Heilbronn (GER),01 AUG 2004,1076
176,8:40.58,,Richard JEREMIAH,03 DEC 1982,AUS,2,,Brisbane (AUS),23 JAN 2004,1076
177,8:40.8h,,Hiska SISAY,,ETH,2,,Kampala (UGA),29 MAY 2004,1075
178,8:40.85,,Benedict WHITBY,06 JAN 1977,GBR,1,,Solihull (GBR),22 MAY 2004,1075
179,8:40.87,,Carlos SUÁREZ,29 SEP 1975,ESP,6,,Barakaldo (ESP),10 JUL 2004,1075
180,8:40.90,,Halil AKKAŞ,01 JUL 1983,TUR,20,,Heusden-Zolder (BEL),31 JUL 2004,1075
181,8:40.95,,Hidenobu KOSHIKAWA,16 DEC 1982,JPN,1,,Tokyo (JPN),03 JUL 2004,1074
182,8:41.09,,Mariusz GIŻYŃSKI,26 JUN 1981,POL,1,,Suwalki (POL),19 SEP 2004,1074
183,8:41.10,,Wenyong SUN,09 FEB 1978,CHN,1,,Shijiazhuang (CHN),22 MAY 2004,1074
184,8:41.17,,Nasser SHAMS KAREEM,30 JAN 1986,QAT,1,,Doha (QAT),02 DEC 2004,1073
185,8:41.21,,Tomohiro NAKAGAWA,04 FEB 1982,JPN,1,,Niigata (JPN),25 SEP 2004,1073
186,8:41.23,,Masataka INAKA,14 JAN 1981,JPN,3,,Tottori (JPN),06 JUN 2004,1073
187,8:41.25,,Bjørnar Ustad KRISTENSEN,26 JAN 1982,NOR,2,,Florø (NOR),07 AUG 2004,1073
188,8:41.34,,Hiroyoshi UMEGAE,05 JAN 1984,JPN,2,,Tokyo (JPN),03 JUL 2004,1073
189,8:41.5h,,Michael NDIWA,,KEN,3,,Kakamega (KEN),27 MAR 2004,1072
190,8:41.50,,Ralf ASSMUS,28 JAN 1977,GER,4,,Braunschweig (GER),10 JUL 2004,1072
191,8:41.61,,Yinghu MA,04 NOV 1979,CHN,2,,Shanghai (CHN),03 SEP 2004,1072
192,8:41.65,,Collins KOSGEI,04 AUG 1986,KEN,6,,Osaka (JPN),08 MAY 2004,1071
193,8:41.76,,Antonio Manuel MARTÍNEZ,20 DEC 1978,ESP,14,,Sevilla (ESP),05 JUN 2004,1071
194,8:42.14,,Jochen DIECKFOSS,03 MAR 1978,GER,1,,"New Haven, CT (USA)",14 MAY 2004,1069
195,8:42.19,,Henrik AHNSTRÖM,01 JUL 1981,SWE,6,,"Walnut, CA (USA)",17 APR 2004,1069
196,8:42.20,,Matt ADAMS,10 JAN 1980,USA,10,,"Palo Alto, CA (USA)",30 APR 2004,1069
197,8:42.35,,Tom BURNS,24 SEP 1981,USA,11,,"Palo Alto, CA (USA)",30 APR 2004,1068
197,8:42.35,,José María GONZÁLEZ,31 MAY 1973,ESP,2,,Mataró (ESP),21 JUL 2004,1068
199,8:42.54,,Mike HILL,10 OCT 1978,USA,1,,"Seattle, WA (USA)",08 MAY 2004,1068
200,8:42.59,,Satoshi KATO,24 JUN 1980,JPN,4,,Tottori (JPN),06 JUN 2004,1067
201,8:42.64,,José Salvador MIRANDA DÍAZ,22 AUG 1971,MEX,8,,Burnaby (CAN),01 JUL 2004,1067
202,8:42.79,,Aaron AGUAYO,27 JUL 1984,USA,1,,"Northridge, CA (USA)",29 MAY 2004,1066
203,8:42.9h,,Lahcen AMGUIL,03 MAR 1980,MAR,3,,Rabat (MAR),23 MAY 2004,1066
204,8:43.16,,Norbert LÖWA,02 JAN 1984,GER,2,,Heilbronn (GER),01 AUG 2004,1065
205,8:43.21,,Jeff DAVIS,1981,USA,1,,"Palo Alto, CA (USA)",26 MAR 2004,1065
206,8:43.41,,Karol RZESZEWICZ,16 JUN 1983,POL,3,,Gdansk (POL),05 SEP 2004,1064
207,8:43.54,,Barnabas Kiplagat KOSGEI,20 AUG 1986,KEN,3,,Kampala (UGA),29 MAY 2004,1063
208,8:43.68,,Matteo VILLANI,28 AUG 1982,ITA,3,,Firenze (ITA),11 JUL 2004,1063
209,8:43.94,,Jan EITEL,1978,GER,13,,"Palo Alto, CA (USA)",30 APR 2004,1062
210,8:44.02,,Xiangqian LIN,27 JAN 1987,CHN,1,,Beijing (CHN),18 JUL 2004,1061
211,8:44.14,,Damian KALLABIS,10 JUN 1973,GER,7,,Luzern (SUI),09 JUN 2004,1061
212,8:44.29,,Alfonso PRIMO,15 FEB 1982,RSA,4,,Port Elizabeth (RSA),12 MAR 2004,1060
212,8:44.29,,Masaomi HARUTA,27 DEC 1980,JPN,3,,Hiroshima (JPN),29 APR 2004,1060
212,8:44.29,,Ken RICHARDSON,,USA,14,,"Palo Alto, CA (USA)",30 APR 2004,1060
215,8:44.30,,Nacer ALALI,,ALG,3,,Annaba (ALG),01 JUL 2004,1060
216,8:44.33,,Mohamed-Khaled BELABBAS,04 JUL 1981,FRA,11,,Sotteville-lès-Rouen (FRA),17 JUL 2004,1060
217,8:44.57,,Brett HOLTS,25 NOV 1981,USA,15,,"Palo Alto, CA (USA)",30 APR 2004,1059
218,8:44.63,,Yoshiki ABE,1983,JPN,3,,Tokyo (JPN),03 JUL 2004,1059
219,8:44.65,,Meng FEI,01 AUG 1985,CHN,1,,Hefei (CHN),25 SEP 2004,1059
220,8:44.70,,Masaoki OFUJI,22 AUG 1980,JPN,3,,Niigata (JPN),25 SEP 2004,1058
221,8:45.23,,Johan VERMEIREN,10 FEB 1973,BEL,22,,Heusden-Zolder (BEL),31 JUL 2004,1056
222,8:45.26,,Joshua MCADAMS,26 MAR 1980,USA,17,,"Palo Alto, CA (USA)",30 APR 2004,1056
223,8:45.3h,,Laisly KIPROTICH,,KEN,4,,Kakamega (KEN),27 MAR 2004,1056
224,8:45.48,,Ahmed MOHAMED,07 NOV 1976,SWE,1,,Borås (SWE),09 JUN 2004,1055
225,8:45.88,,Máté NÉMETH,09 FEB 1981,HUN,18,,"Palo Alto, CA (USA)",30 APR 2004,1053
226,8:46.11,,Mohamed KHALDI,05 MAR 1975,ALG,10,,Herakleion (GRE),04 JUL 2004,1052
227,8:46.19,,Amine BENSALEM,1984,ALG,7,,Algiers (ALG),24 JUN 2004,1052
228,8:46.20,,Dieudonné GAHUNGU,16 APR 1986,BDI,23,,Heusden-Zolder (BEL),31 JUL 2004,1052
229,8:46.21,,Wenli SUN,09 FEB 1978,CHN,1,,Nanning (CHN),18 APR 2004,1052
230,8:46.53,,Moses FAKU,13 MAY 1982,RSA,5,,Port Elizabeth (RSA),12 MAR 2004,1051
