Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
16,8:15.02,,José Luis BLANCO,03 JUN 1975,ESP,7,,Bruxelles (BEL),30 AUG 2002,1189
17,8:16.69,,Bernard BARMASAI,06 MAY 1974,KEN,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 2002,1181
18,8:17.77,,Antonio David JIMÉNEZ,18 FEB 1977,ESP,9,,Stockholm (SWE),16 JUL 2002,1177
19,8:18.86,,Tim BROE,20 JUN 1977,USA,3,,"Portland, OR (USA)",18 MAY 2002,1172
20,8:19.07,,Anthony FAMIGLIETTI,08 NOV 1978,USA,1,,"Palo Alto, CA (USA)",23 JUN 2002,1171
21,8:19.09,,Eliseo MARTÍN,05 NOV 1973,ESP,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 2002,1171
22,8:19.14,,Vincent LE DAUPHIN,28 JUN 1976,FRA,9,,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2002,1170
23,8:19.26,,Abraham CHERONO,21 JUL 1980,KEN,3,,Nairobi (KEN),21 JUN 2002,1170
24,8:20.03,,Philip MANYIM,24 MAR 1978,KEN,5,,Milano (ITA),05 JUN 2002,1166
25,8:20.61,,Elarbi KHATTABI,16 MAY 1967,MAR,9,,"Stade Louis II, Monaco (MON)",19 JUL 2002,1164
26,8:20.64,,Abdelkader HACHLAF,03 JUL 1979,MAR,3,,Villeneuve (FRA),16 JUN 2002,1164
27,8:21.00,,Abdellatif CHEMLAL,11 JAN 1982,MAR,4,,Sevilla (ESP),08 JUN 2002,1162
28,8:22.34,,Daniel LINCOLN,22 OCT 1980,USA,1,,"Baton Rouge, LA (USA)",31 MAY 2002,1156
29,8:22.82,,Zouhair EL OUARDI,15 FEB 1977,MAR,2,,Strasbourg (FRA),29 JUN 2002,1154
30,8:22.83,,Frédéric DENIS,03 MAR 1975,FRA,3,,Strasbourg (FRA),29 JUN 2002,1154
31,8:22.9h,,Abdelhakim MAAZOUZ,28 AUG 1975,ALG,1,,Blida (ALG),20 JUN 2002,1154
31,8:22.9h,,Mourad BESSLIMANI,1974,ALG,2,,Blida (ALG),20 JUN 2002,1154
33,8:22.90,,Michael KIPYEGO,02 OCT 1983,KEN,11,,Zürich (SUI),16 AUG 2002,1154
34,8:23.12,,Robert GARY,05 APR 1973,USA,1,,"Palo Alto, CA (USA)",03 MAY 2002,1153
35,8:23.44,,Steve SLATTERY,14 AUG 1980,USA,2,,"Palo Alto, CA (USA)",23 JUN 2002,1151
36,8:23.91,,Günther WEIDLINGER,05 APR 1978,AUT,2,,Dortmund (GER),08 JUN 2002,1149
37,8:23.96,,Quentin JARMUSZEWICZ,19 JUL 1977,FRA,6,,San Sebastián (ESP),20 AUG 2002,1149
38,8:23.97,,Badre Din ZIOINI,25 MAR 1976,FRA,7,,San Sebastián (ESP),20 AUG 2002,1149
39,8:24.22,,Sammy Kiplagat CHEPTOO,04 OCT 1973,KEN,1,,Rehlingen (GER),20 MAY 2002,1148
40,8:24.53,,César PÉREZ,04 JUL 1975,ESP,8,,San Sebastián (ESP),20 AUG 2002,1146
41,8:24.58,,Filmon GHIRMAI,25 JAN 1979,GER,6,,Luzern (SUI),26 JUN 2002,1146
42,8:24.59,,Martin PRÖLL,21 MAR 1981,AUT,2,,Linz (AUT),19 AUG 2002,1146
43,8:24.67,,Ray HUGHES,09 MAY 1975,USA,4,,"Palo Alto, CA (USA)",23 JUN 2002,1146
44,8:24.71,,Rafał WÓJCIK,18 SEP 1972,POL,4,,Gdansk (POL),27 JUL 2002,1146
45,8:24.95,,Francisco Javier MUNUERA,07 JUL 1972,ESP,9,,San Sebastián (ESP),20 AUG 2002,1144
46,8:25.52,,Vadim SLOBODENYUK,17 MAR 1981,UKR,1,,Sopot (POL),13 JUL 2002,1142
47,8:25.68,,John LANGAT,27 NOV 1974,KEN,4,,Athina (GRE),10 JUN 2002,1141
48,8:25.76,,Irba LAKHAL,12 DEC 1975,FRA,4,,Villeneuve (FRA),16 JUN 2002,1141
49,8:25.99,,Aziz DRIOUCHE,15 NOV 1977,MAR,4,,Strasbourg (FRA),29 JUN 2002,1140
50,8:26.0h,,Merzak OULD BOUCHIBA,27 APR 1975,ALG,3,,Blida (ALG),20 JUN 2002,1140
51,8:26.25,,Jakub CZAJA,12 SEP 1980,POL,2,,Sopot (POL),13 JUL 2002,1139
52,8:26.45,,Stuart STOKES,05 DEC 1976,GBR,4,,Manchester (GBR),27 JUL 2002,1138
53,8:26.83,,Manuel SILVA,08 OCT 1978,POR,1,,Lisboa (POR),14 JUL 2002,1136
54,8:27.08,,Angelo IANNELLI,27 JUL 1976,ITA,7,,Milano (ITA),05 JUN 2002,1135
55,8:27.11,,Luciano DI PARDO,03 FEB 1975,ITA,7,,Luzern (SUI),26 JUN 2002,1135
56,8:27.27,,Tony COSEY,05 OCT 1974,USA,2h,,"Palo Alto, CA (USA)",21 JUN 2002,1134
57,8:27.54,,Christian BELZ,11 SEP 1974,SUI,7,,Villeneuve (FRA),16 JUN 2002,1133
58,8:27.62,,Jared CORDES,27 JUL 1977,USA,4h,,"Palo Alto, CA (USA)",21 JUN 2002,1133
59,8:27.70,,Damian KALLABIS,10 JUN 1973,GER,3,,"FBK Stadium, Hengelo (NED)",02 JUN 2002,1132
60,8:27.98,,Ali EZZINE,03 SEP 1978,MAR,4,,"FBK Stadium, Hengelo (NED)",02 JUN 2002,1131
61,8:28.07,,Lotfi TURKI,06 MAR 1975,TUN,5,,Radés (TUN),08 AUG 2002,1131
62,8:28.53,,Boštjan BUČ,13 APR 1980,SLO,1,,Ljubljana (SLO),21 JUL 2002,1129
63,8:28.71,,Roman USOV,04 JUN 1978,RUS,4h1,,"Olympiastadion, München (GER)",07 AUG 2002,1128
64,8:28.78,,Gaël PENCRÉACH,05 AUG 1977,FRA,6,,"FBK Stadium, Hengelo (NED)",02 JUN 2002,1127
65,8:29.24,,Mark CROGHAN,08 JAN 1968,USA,6,,"Palo Alto, CA (USA)",23 JUN 2002,1125
66,8:29.38,,Ralf ASSMUS,28 JAN 1977,GER,5,,Dortmund (GER),08 JUN 2002,1125
67,8:29.43,,José María GONZÁLEZ,31 MAY 1973,ESP,5,,Sevilla (ESP),08 JUN 2002,1125
68,8:29.60,,Mário TEIXEIRA,20 SEP 1974,POR,6,,Strasbourg (FRA),29 JUN 2002,1124
69,8:30.02,,Kim BERGDAHL,05 MAR 1978,FIN,14,,Stockholm (SWE),16 JUL 2002,1122
70,8:30.05,,Raphael SCHÄFER,06 MAR 1981,GER,7,,Dortmund (GER),08 JUN 2002,1122
71,8:30.10,,Joël BOURGEOIS,25 APR 1971,CAN,6,,"Portland, OR (USA)",18 MAY 2002,1122
72,8:30.34,,José Salvador MIRANDA DÍAZ,22 AUG 1971,MEX,7,,"Portland, OR (USA)",18 MAY 2002,1121
73,8:30.35,,Dave CULLUM,26 OCT 1973,USA,7,,Strasbourg (FRA),29 JUN 2002,1121
74,8:30.59,,Christian KNOBLICH,01 OCT 1976,GER,8,,Dortmund (GER),08 JUN 2002,1119
75,8:30.69,,Raymond Kipkorir YATOR,07 APR 1981,KEN,2,,Hobart (AUS),09 MAR 2002,1119
76,8:30.8h,,David KIRWA,01 AUG 1985,KEN,2,,Nairobi (KEN),17 JUN 2002,1119
77,8:30.87,,Hicham GARMOUD,16 FEB 1979,MAR,8,,Strasbourg (FRA),29 JUN 2002,1118
78,8:30.99,,Sergiy REDKO,24 JAN 1973,UKR,2,,Grudziadz (POL),09 JUN 2002,1118
79,8:31.17,,Stéphane DESAULTY,08 JAN 1972,FRA,11,,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2002,1117
80,8:31.54,,Philip TARUS,1982,KEN,8,,Luzern (SUI),26 JUN 2002,1115
81,8:31.56,,Adil EL OUALIDI,03 SEP 1981,FRA,10,,Strasbourg (FRA),29 JUN 2002,1115
82,8:31.68,,Jeremy TOLMAN,05 JUN 1977,USA,1,,"Eugene, OR (USA)",27 APR 2002,1115
83,8:31.75,,Yoshitaka IWAMIZU,20 JUN 1979,JPN,2,,Busan (KOR),09 OCT 2002,1114
83,8:31.75,,Abubaker Ali KAMAL,08 NOV 1983,QAT,2,,Busan (KOR),09 OCT 2002,1114
85,8:32.07,,Mustafa MOHAMED,01 MAR 1979,SWE,1,,Gävle (SWE),17 AUG 2002,1113
86,8:32.41,,Hassan Ali AL ASMARI,16 FEB 1976,KSA,11,,Strasbourg (FRA),29 JUN 2002,1112
87,8:32.5h,,Kenneth MAIYO,07 JUL 1983,KEN,3,,Nairobi (KEN),17 JUN 2002,1111
88,8:32.72,,Ming CHEN,15 JAN 1985,CHN,1,,Tiantai (CHN),27 OCT 2002,1110
89,8:32.77,,Damien ROUQUET,27 FEB 1978,FRA,2,,Pezenas (FRA),01 JUN 2002,1110
90,8:32.79,,Jordan DESILETS,05 DEC 1980,USA,11h,,"Palo Alto, CA (USA)",21 JUN 2002,1110
91,8:32.87,,Yuri FLORIANI,25 DEC 1981,ITA,1,,Trento (ITA),01 SEP 2002,1109
92,8:33.0h,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,4,,Nairobi (KEN),17 JUN 2002,1109
93,8:33.09,,Abdelgafour EL ASRI,20 JUN 1979,MAR,11,,Bruxelles (BEL),30 AUG 2002,1109
94,8:33.23,,Michał KACZMAREK,19 SEP 1977,POL,3,,Grudziadz (POL),09 JUN 2002,1108
95,8:33.25,,Henrik SKOOG,17 APR 1979,SWE,2,,Gävle (SWE),17 AUG 2002,1108
96,8:33.37,,Nicolas LEZE,30 MAY 1975,FRA,2,,Dreux (FRA),14 JUN 2002,1107
97,8:33.46,,Radosław POPŁAWSKI,16 JAN 1983,POL,1,,Szczecin (POL),25 MAY 2002,1107
98,8:34.03,,Jan ZAKRZEWSKI,22 DEC 1970,POL,7,,Ostrava (CZE),12 JUN 2002,1104
99,8:34.04,,Pavel POTAPOVICH,26 NOV 1980,RUS,2,,Cheboksary (RUS),11 JUL 2002,1104
100,8:34.18,,Joaquín TORRES,14 AUG 1977,ESP,12,,San Sebastián (ESP),20 AUG 2002,1104
101,8:34.30,,Petros MONYANI,29 MAR 1976,RSA,1,,Durban (RSA),23 MAR 2002,1103
102,8:34.66,,Moses KIGEN,22 APR 1973,KEN,1,,Karlstad (SWE),25 JUL 2002,1102
103,8:34.76,,Wen-Chien WU,09 JUN 1977,TPE,4,,Busan (KOR),09 OCT 2002,1101
104,8:34.83,,Raúl MOYA,18 JAN 1979,ESP,13,,San Sebastián (ESP),20 AUG 2002,1101
105,8:34.89,,Kevin PAULSEN,28 MAR 1980,FRA,1,,Angers (FRA),26 JUL 2002,1101
106,8:35.03,,Girma DABA MARU,12 DEC 1980,ETH,10,,Dortmund (GER),08 JUN 2002,1100
107,8:35.10,,Samuel MAYISELA,02 SEP 1970,RSA,2,,Durban (RSA),23 MAR 2002,1100
108,8:35.30,,Solomon KANDIE,28 AUG 1978,KEN,3,,"Baton Rouge, LA (USA)",31 MAY 2002,1099
109,8:35.58,,Tuomo LEHTINEN,02 FEB 1979,FIN,8,,Ostrava (CZE),12 JUN 2002,1098
110,8:35.62,,Andrey OLSHANSKIY,24 JAN 1978,RUS,2,,Tula (RUS),08 JUN 2002,1097
111,8:35.67,,Taoufik FAOUZI,1973,MAR,3,,Pezenas (FRA),01 JUN 2002,1097
112,8:35.71,,Michael NEJEDLÝ,01 OCT 1969,CZE,9,,Ostrava (CZE),12 JUN 2002,1097
113,8:35.82,,Vincent ZOUAOUI DANDRIEUX,12 OCT 1980,FRA,2,,Angers (FRA),26 JUL 2002,1097
114,8:35.83,,Jesse THOMAS,29 FEB 1980,USA,12h,,"Palo Alto, CA (USA)",21 JUN 2002,1097
115,8:35.88,,Giuseppe MAFFEI,28 JAN 1974,ITA,11,,Milano (ITA),05 JUN 2002,1096
116,8:36.03,,Bashir IBRAHIM,14 MAR 1979,KUW,4,,"Baton Rouge, LA (USA)",31 MAY 2002,1096
117,8:36.05,,Jukka KESKISALO,27 MAR 1981,FIN,1,,Turku (FIN),13 JUL 2002,1096
118,8:36.24,,Jason GIBBONS,20 OCT 1977,USA,13h,,"Palo Alto, CA (USA)",21 JUN 2002,1095
119,8:36.52,,Joel Kiplimo KEMBOI,05 JUN 1983,KEN,4,,Cottbus (GER),01 JUN 2002,1094
120,8:36.55,,Manuel NÚNEZ,16 JUN 1974,ESP,15,,San Sebastián (ESP),20 AUG 2002,1093
121,8:36.68,,Sergio MARTÍN,25 MAR 1978,ESP,16,,San Sebastián (ESP),20 AUG 2002,1093
122,8:36.71,,Hassan OUBASSOUR,20 JUL 1980,FRA,3,,Dreux (FRA),14 JUN 2002,1093
123,8:36.78,,David MILNE,12 SEP 1979,CAN,3,,"Palo Alto, CA (USA)",03 MAY 2002,1092
124,8:36.8h,,Joao JUNQUIERA,24 APR 1965,POR,2,,Lisboa (POR),11 MAY 2002,1092
125,8:36.9h,,Carlos SUÁREZ,29 SEP 1975,ESP,2,,"Walnut, CA (USA)",19 APR 2002,1092
126,8:37.12,,Josephat KAPKORY,02 JAN 1967,KEN,7,,Gdansk (POL),27 JUL 2002,1091
127,8:37.27,,Peter NOWILL,15 JUN 1979,AUS,1,,Melbourne (AUS),14 DEC 2002,1090
128,8:37.59,,Georgios Vasilios KOMPOGIANNIS,29 JUL 1980,GRE,8,,Gdansk (POL),27 JUL 2002,1089
129,8:37.61,,Luke WATSON,20 AUG 1980,USA,1,,"Storrs, CT (USA)",04 MAY 2002,1089
130,8:37.79,,Alexander MOTONE,26 JUN 1978,RSA,3,,Durban (RSA),23 MAR 2002,1088
131,8:37.88,,Jakub WIŚNIEWSKI,03 NOV 1977,POL,9,,Gdansk (POL),27 JUL 2002,1088
132,8:37.96,,Martin ALLGEYER,16 NOV 1977,GER,1,,"Houston, TX (USA)",17 MAY 2002,1087
133,8:38.00,,Benedict WHITBY,06 JAN 1977,GBR,2,,Manchester (GBR),16 JUN 2002,1087
134,8:38.14,,Adam BATLINER,22 APR 1976,USA,14h,,"Palo Alto, CA (USA)",21 JUN 2002,1087
135,8:38.20,,Sandu REBENCIUC,26 MAY 1969,USA,5,,"Palo Alto, CA (USA)",08 JUN 2002,1086
136,8:38.22,,Daini NKWANYANE,12 DEC 1975,RSA,4,,Durban (RSA),23 MAR 2002,1086
137,8:38.4h,,David CHEPKISA,1978,KEN,4,,Nairobi (KEN),08 JUN 2002,1085
138,8:38.51,,Enric SEGURA,09 JUN 1979,ESP,17,,San Sebastián (ESP),20 AUG 2002,1085
139,8:38.59,,Chris DUNCAN,26 JUL 1978,USA,6,,"Baton Rouge, LA (USA)",31 MAY 2002,1085
140,8:38.68,,Donald NAYLOR,05 SEP 1971,GBR,6,,Manchester (GBR),27 JUL 2002,1084
141,8:38.85,,Jim SVENØY,22 APR 1972,NOR,10h2,,"Olympiastadion, München (GER)",07 AUG 2002,1083
142,8:38.95,,Néstor NIEVES,29 DEC 1974,VEN,6,,Barakaldo (ESP),13 JUL 2002,1083
143,8:38.99,,Antonio Manuel MARTÍNEZ,20 DEC 1978,ESP,1,,Almería (ESP),13 JUL 2002,1083
144,8:39.09,,Iaroslav MUȘINSCHI,08 AUG 1976,MDA,1,,Bucureşti (ROU),09 JUN 2002,1082
145,8:39.15,,Ivan LUKYANOV,31 JAN 1981,MDA,2,,Bucureşti (ROU),09 JUN 2002,1082
146,8:39.17,,Tom CHORNY,23 NOV 1976,USA,15h,,"Palo Alto, CA (USA)",21 JUN 2002,1082
147,8:39.29,,Mohamed ABDELLAOUI,22 APR 1979,FRA,5,,Dreux (FRA),14 JUN 2002,1082
148,8:39.63,,Paul MWANGI,19 NOV 1973,KEN,2,,Königs Wusterhausen (GER),01 SEP 2002,1080
149,8:39.66,,Isaiah FESTA,10 MAR 1980,USA,8h,,"Baton Rouge, LA (USA)",29 MAY 2002,1080
150,8:40.03,,Cyrus KATARON,16 MAY 1982,KEN,7,,Rehlingen (GER),20 MAY 2002,1078
151,8:40.12,,Max KING,24 FEB 1980,USA,9h,,"Baton Rouge, LA (USA)",29 MAY 2002,1078
152,8:40.33,,Luleseged WALE,29 MAY 1982,ETH,8,,Radés (TUN),08 AUG 2002,1077
152,8:40.33,,Wander DO PRADO MOURA,22 FEB 1969,BRA,1,,Belém (BRA),25 AUG 2002,1077
154,8:40.45,,Steffen PREUK,02 JUN 1982,GER,6,,"Wattenscheid, Bochum (GER)",07 JUL 2002,1077
155,8:40.46,,Andrew SMITH,19 APR 1983,USA,7,,"Palo Alto, CA (USA)",03 MAY 2002,1077
156,8:40.73,,Gianni CREPALDI,19 OCT 1968,ITA,3,,Lisboa (POR),26 MAY 2002,1075
157,8:40.76,,Johannes Piet NDALA,13 NOV 1973,RSA,5,,Durban (RSA),23 MAR 2002,1075
158,8:41.02,,Yasunori UCHITOMI,29 OCT 1972,JPN,5,,Busan (KOR),09 OCT 2002,1074
159,8:41.1h,,Nathan Kibet NAIBEI,22 FEB 1986,KEN,6,,Nairobi (KEN),17 JUN 2002,1074
160,8:41.11,,Andrey KUZNETSOV,28 JAN 1980,RUS,4,,Cheboksary (RUS),11 JUL 2002,1074
161,8:41.15,,Ian CONNOR,30 AUG 1979,USA,3,,"Brunswick, ME (USA)",06 JUL 2002,1074
162,8:41.30,,Patrick DAVOREN,13 MAR 1972,GBR,4,,Manchester (GBR),16 JUN 2002,1073
163,8:41.32,,Christian STEPHENSON,22 JUL 1974,GBR,8,,Manchester (GBR),27 JUL 2002,1073
164,8:41.41,,Stefano CIALLELLA,22 APR 1974,ITA,3,,Viareggio (ITA),21 JUL 2002,1072
165,8:41.54,,Jan EITEL,1978,GER,8,,Cottbus (GER),01 JUN 2002,1072
166,8:41.55,,Richard JEREMIAH,03 DEC 1982,AUS,3,,Hobart (AUS),09 MAR 2002,1072
167,8:41.75,,Masaomi HARUTA,27 DEC 1980,JPN,1,,Tokyo (JPN),07 SEP 2002,1071
168,8:41.82,,Angelo GIARDIELLO,18 FEB 1970,ITA,14,,Milano (ITA),05 JUN 2002,1071
169,8:41.84,,Nordine GEZZAR,17 FEB 1980,FRA,8,,Rehlingen (GER),20 MAY 2002,1071
170,8:42.0h,,Adelino MONTEIRO,01 APR 1981,POR,3,,Lisboa (POR),11 MAY 2002,1070
170,8:42.0h,,Jonathan KANDIE,20 DEC 1967,KEN,5,,Nairobi (KEN),08 JUN 2002,1070
170,8:42.0h,,Lukas KIBET,19 JUN 1973,KEN,1,,Nairobi (KEN),08 JUN 2002,1070
173,8:42.04,,Carl BLACKHURTST,1978,USA,10,,"Palo Alto, CA (USA)",03 MAY 2002,1070
174,8:42.20,,Maarten VERGOTÉ,21 OCT 1973,BEL,1,,Bruxelles (BEL),07 JUL 2002,1069
175,8:42.39,,Vladimir PRONIN,27 MAY 1969,RUS,4,,Lisboa (POR),26 MAY 2002,1068
175,8:42.39,,Alexander GREAUX,22 SEP 1977,PUR,1,,San Salvador (ESA),06 DEC 2002,1068
177,8:42.43,,Gustavo CASTILLO,26 APR 1970,MEX,1,,Xalapa (MEX),24 AUG 2002,1068
178,8:42.49,,Marcus HAGMANN,03 JUL 1975,SUI,9,,Rehlingen (GER),20 MAY 2002,1068
179,8:42.5h,,Mark TUCKER,15 AUG 1979,AUS,6,,"Walnut, CA (USA)",19 APR 2002,1068
180,8:43.0h,,John KIPCHUMBA,09 DEC 1974,KEN,1,,Nairobi (KEN),15 JUN 2002,1066
181,8:43.04,,Dariusz KLEIN,28 OCT 1970,POL,3,,Bialogard (POL),29 JUN 2002,1065
182,8:43.15,,Andrey FARNOSOV,09 JUL 1980,RUS,4,,Tula (RUS),08 JUN 2002,1065
183,8:43.46,,Hamid JAOUANE,03 APR 1972,FRA,9,,Villeneuve (FRA),16 JUN 2002,1064
184,8:43.59,,Francisco Javier LARA,24 JUN 1976,ESP,3,,Mataró (ESP),04 JUL 2002,1063
185,8:43.68,,Abderrahmane DAAS,08 DEC 1973,ALG,1,,Vic (ESP),10 JUL 2002,1063
185,8:43.68,,Per JACOBSEN,30 DEC 1977,SWE,4,,Karlstad (SWE),25 JUL 2002,1063
187,8:43.84,,Celso FICAGNA,05 AUG 1975,BRA,1,,Rio de Janeiro (BRA),20 APR 2002,1062
188,8:43.89,,Grzegorz WALASZEK,28 APR 1981,POL,11,,Gdansk (POL),27 JUL 2002,1062
189,8:43.97,,Koen WILLSSENS,15 MAR 1981,BEL,2,,Bruxelles (BEL),07 JUL 2002,1061
190,8:43.99,,David GERYCH,03 MAY 1977,CZE,3,,"Palo Alto, CA (USA)",29 MAR 2002,1061
191,8:44.05,,Daniele BANCHINI,21 APR 1974,ITA,4,,Velenje (SLO),14 JUN 2002,1061
192,8:44.36,,Sean MCMILLAN,06 JUL 1978,USA,1,,"Philadelphia, PA (USA)",25 APR 2002,1060
193,8:44.40,,Charles LOW,09 OCT 1974,GBR,6,,Manchester (GBR),16 JUN 2002,1060
194,8:44.47,,José Antonio RAMALLO,24 SEP 1976,ESP,2,,Vigo (ESP),22 JUN 2002,1059
195,8:44.72,,Tomohiro NAKAGAWA,04 FEB 1982,JPN,2,,Tokyo (JPN),07 SEP 2002,1058
196,8:45.00,,Kevin BARRA,19 DEC 1980,USA,11,,"Palo Alto, CA (USA)",03 MAY 2002,1057
197,8:45.02,,Qingbao ZHAO,19 JAN 1981,CHN,2,,Tiantai (CHN),27 OCT 2002,1057
198,8:45.04,,Jochen DIECKFOSS,03 MAR 1978,GER,7,,"Wattenscheid, Bochum (GER)",07 JUL 2002,1057
199,8:45.07,,Shuchao ZHANG,20 FEB 1980,CHN,3,,Tiantai (CHN),27 OCT 2002,1057
200,8:45.22,,Ian COLLINGS,1979,CAN,1,,"Harrisonburg, VA (USA)",11 MAY 2002,1056
201,8:45.35,,Sylvester MOHALAKANE,19 FEB 1980,RSA,6,,Durban (RSA),23 MAR 2002,1056
202,8:45.37,,Maciej WOJCIECHOWSKI,04 DEC 1974,POL,2,,Olsztyn (POL),19 AUG 2002,1055
203,8:45.59,,Tomasz SZYMKOWIAK,05 JUL 1983,POL,5,,Szczecin (POL),21 JUL 2002,1055
204,8:45.71,,Krijn VAN KOOLWIJK,30 AUG 1981,BEL,3,,Bruxelles (BEL),07 JUL 2002,1054
205,8:45.75,,Nicolo ROTONDO,28 APR 1978,ITA,4,,Viareggio (ITA),21 JUL 2002,1054
206,8:45.76,,Fernando Alex FERNANDES,12 MAR 1983,BRA,5,,"National Stadium, Kingston (JAM)",20 JUL 2002,1054
206,8:45.76,,Matthew KERR,03 MAY 1976,CAN,1,,Adelaide (AUS),01 OCT 2002,1054
208,8:45.85,,Jeremy ZUBER,,USA,1,,"Tallahassee, FL (USA)",23 MAR 2002,1053
209,8:45.88,,Michael FOX,22 MAY 1979,USA,2,,"Philadelphia, PA (USA)",25 APR 2002,1053
210,8:45.90,,Vitor ALMEIDA,06 MAR 1970,POR,2,,Maia (POR),06 JUL 2002,1053
211,8:45.93,,Eugene O'NEILL,11 MAY 1977,IRL,5,,Namur (BEL),26 JUL 2002,1053
212,8:46.00,,Hiromitsu SAKAKIEDA,14 MAY 1978,JPN,2,,Osaka (JPN),11 MAY 2002,1053
213,8:46.09,,Itai MAGIDI,09 JAN 1981,ISR,6,,Namur (BEL),26 JUL 2002,1052
214,8:46.27,,Joel KGOKONG,13 OCT 1975,RSA,4,,Port Elizabeth (RSA),01 MAR 2002,1052
215,8:46.35,,Lyes RAMOUL,17 APR 1976,FRA,1,,Martigues (FRA),05 MAY 2002,1051
216,8:46.36,,Cyrus Gichobi NJUI,11 FEB 1986,KEN,1,,Chiba (JPN),06 OCT 2002,1051
217,8:46.48,,Jermaine MAYS,23 DEC 1982,GBR,1h2,,Birmingham (GBR),12 JUL 2002,1051
218,8:46.60,,Bjørnar Ustad KRISTENSEN,26 JAN 1982,NOR,2,,Sandnes (NOR),17 AUG 2002,1050
219,8:46.61,,Torsten GRUBE,20 OCT 1975,GER,8,,"Wattenscheid, Bochum (GER)",07 JUL 2002,1050
220,8:46.69,,Eliud KIRUI,15 AUG 1975,KEN,1,,Watford (GBR),14 AUG 2002,1050
221,8:46.8h,,Kipngeno LAGAT,,KEN,7,,Nairobi (KEN),17 JUN 2002,1049
222,8:46.92,,Mike HILL,10 OCT 1978,USA,4,,"Palo Alto, CA (USA)",29 MAR 2002,1049
223,8:46.93,,Hidenobu KOSHIKAWA,16 DEC 1982,JPN,3,,Tokyo (JPN),07 SEP 2002,1049
224,8:46.94,,Olivier MIGNON,29 DEC 1978,FRA,2,,Sotteville-lès-Rouen (FRA),07 JUL 2002,1049
225,8:47.01,,Yevgeniy GORBACHOV,1982,RUS,5,,Cheboksary (RUS),11 JUL 2002,1048
226,8:47.29,,Martin DENT,08 FEB 1979,AUS,4,,Hobart (AUS),09 MAR 2002,1047
226,8:47.29,,Aleksey GURKIN,28 MAR 1979,RUS,7,,Limoges (FRA),03 JUL 2002,1047
228,8:47.42,,Patrick TAMBWÉ,05 MAY 1975,COD,1,,St-Maur (FRA),05 JUN 2002,1047
228,8:47.42,,Eliud BARNGETUNY,20 MAY 1973,KEN,1,,Teramo (ITA),29 SEP 2002,1047
230,8:47.44,,Corbin TALLEY,28 FEB 1977,USA,14,,"Palo Alto, CA (USA)",03 MAY 2002,1047
231,8:47.49,,Mircea BOGDAN,06 MAY 1982,ROU,3,,Bucureşti (ROU),08 JUN 2002,1046
232,8:47.57,,Matt HARRIMAN,,USA,1,,"Seattle, WA (USA)",11 MAY 2002,1046
233,8:47.67,,Alessandro LAMBRUSCHINI,07 JAN 1965,ITA,5,,Velenje (SLO),14 JUN 2002,1046
234,8:47.7h,,Romualdo SÁNCHEZ,09 DEC 1970,MEX,2,,"Walnut, CA (USA)",19 APR 2002,1046
