Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
36,8:22.95,,Haron LAGAT,15 AUG 1983,KEN,8,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1153
37,8:22.97,,Sebastián MARTOS,20 JUN 1989,ESP,2,,Huelva (ESP),12 JUN 2013,1153
38,8:23.16,,Henry LELEI,31 DEC 1988,KEN,2,,"Eugene, OR (USA)",07 JUN 2013,1152
39,8:23.31,,Krystian ZALEWSKI,11 APR 1989,POL,9,,Rabat (MAR),09 JUN 2013,1152
40,8:23.43,,Alexandre GENEST,30 JUN 1986,CAN,3f1,,"Palo Alto, CA (USA)",28 APR 2013,1151
41,8:23.57,,Steffen ULICZKA,17 JUL 1984,GER,3,,Huelva (ESP),12 JUN 2013,1151
42,8:23.84,,Monatcer ZAGHOU,14 MAY 1989,MAR,10,,Rabat (MAR),09 JUN 2013,1149
43,8:24.45,,Stanley Kipkoech KEBENEI,06 NOV 1989,KEN,3,,"Eugene, OR (USA)",07 JUN 2013,1147
44,8:24.59,,Timothy TOROITICH,10 OCT 1991,UGA,5,,"Puskás Ferenc Stadion, Budapest (HUN)",10 JUL 2013,1146
45,8:24.62,,Yuri FLORIANI,25 DEC 1981,ITA,4,,Huelva (ESP),12 JUN 2013,1146
46,8:24.90,,Habtamu FAYISA,19 APR 1993,ETH,11,,Rabat (MAR),09 JUN 2013,1145
47,8:25.0h,,Lawrence Kemboi KIPSANG,15 JUN 1993,KEN,2,,Nairobi (KEN),22 JUN 2013,1144
48,8:25.01,,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,9,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1144
49,8:25.2h,,Edwin KIRWA,25 MAY 1979,KEN,3,,Nairobi (KEN),22 JUN 2013,1143
50,8:25.34,,Roberto ALAIZ,20 JUL 1990,ESP,6,,"Puskás Ferenc Stadion, Budapest (HUN)",10 JUL 2013,1143
51,8:25.37,,Jamel CHATBI,30 APR 1984,ITA,13,,Rabat (MAR),09 JUN 2013,1143
52,8:25.56,,De'Sean TURNER,16 SEP 1988,USA,3,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1142
53,8:25.96,,Abdelhamid ZERRIFI,20 JUN 1986,ALG,13,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2013,1140
54,8:26.24,,Vadim SLOBODENYUK,17 MAR 1981,UKR,1,,Yalta (UKR),06 JUN 2013,1139
55,8:26.30,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,1,,Toruń (POL),19 JUL 2013,1138
56,8:26.77,,Tomasz SZYMKOWIAK,05 JUL 1983,POL,7,,Huelva (ESP),12 JUN 2013,1136
57,8:26.82,,Andrew POORE,03 DEC 1988,USA,4,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1136
58,8:27.09,,Mitko TSENOV,13 JUN 1993,BUL,1,,Pravets (BUL),15 JUN 2013,1135
59,8:27.36,,Silas Kosgei KITUM,25 MAY 1990,KEN,7,,Beijing (CHN),21 MAY 2013,1134
60,8:28.21,,Wilson MARABA,1986,KEN,4,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1130
61,8:28.6h,,Gerald Nicolas GIRALDO VILLA,21 MAR 1989,COL,2,,Trujillo (PER),29 NOV 2013,1128
62,8:28.65,,Ilgizar SAFIULIN,09 DEC 1992,RUS,8h1,,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1128
63,8:28.74,,James WILKINSON,13 JUL 1990,GBR,6,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1128
64,8:28.92,,Chris WINTER,22 JUL 1986,CAN,1,,Lapinlahti (FIN),21 JUL 2013,1127
65,8:29.10,,William NELSON,11 SEP 1984,USA,2,,"Los Angeles, CA (USA)",17 MAY 2013,1126
66,8:29.2h,,Hillary Cheserek KEMBOI,1986,KEN,2,,Nairobi (KEN),11 MAY 2013,1126
67,8:29.5h,,Peter MATELONG,1989,KEN,4,,Nairobi (KEN),22 JUN 2013,1124
68,8:29.82,,Hicham SIGUENI,30 JAN 1993,MAR,10,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1123
69,8:29.92,,Meresa KAHSAY,23 MAY 1996,ETH,11,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1122
70,8:30.02,,Donnie COWART,24 OCT 1985,USA,3,,"Los Angeles, CA (USA)",17 MAY 2013,1122
71,8:30.05,,Brahim TALEB,16 FEB 1985,MAR,1,,Casablanca (MAR),06 JUL 2013,1122
72,8:30.28,,Patrick NASTI,30 AUG 1989,ITA,4,,Dessau (GER),31 MAY 2013,1121
73,8:30.78,,Devis LICCIARDI,21 JUL 1986,ITA,1,,Brugnera (ITA),07 SEP 2013,1119
74,8:30.87,,Travis MAHONEY,25 JUL 1990,USA,4,,"Los Angeles, CA (USA)",17 MAY 2013,1118
75,8:31.28,,Matt CLEAVER,07 NOV 1989,USA,5,,"Los Angeles, CA (USA)",17 MAY 2013,1116
76,8:31.34,,Andrey FARNOSOV,09 JUL 1980,RUS,9,,Huelva (ESP),12 JUN 2013,1116
77,8:31.4h,,Kennedy NJIRU,1987,KEN,3,,Nairobi (KEN),11 MAY 2013,1116
78,8:31.48,,Taylor MILNE,14 SEP 1981,CAN,6,,"Los Angeles, CA (USA)",17 MAY 2013,1116
79,8:31.75,,Josphat Kimutai KOECH,1983,KEN,2,,Brugnera (ITA),07 SEP 2013,1114
80,8:31.84,,Nikolay CHAVKIN,24 APR 1984,RUS,1f1,,Moskva (RUS),23 JUL 2013,1114
81,8:32.32,,Bilal TABTI,07 JUN 1993,ALG,1,,Algiers (ALG),05 JUL 2013,1112
82,8:32.37,,Willy Rutto KOMEN,22 DEC 1987,KEN,4,,Bellinzona (SUI),11 JUN 2013,1112
83,8:32.41,,Hillary BOR,22 NOV 1989,KEN,7f1,,"Palo Alto, CA (USA)",28 APR 2013,1112
84,8:32.51,,Tomas TAJADURA JUEZ,25 JUN 1985,ESP,10,,Huelva (ESP),12 JUN 2013,1111
85,8:32.57,,Cameron BEAN,17 DEC 1986,USA,8f1,,"Palo Alto, CA (USA)",28 APR 2013,1111
86,8:32.68,,Rob MULLETT,31 JUL 1987,GBR,6,,Dessau (GER),31 MAY 2013,1110
87,8:32.72,,Nelson KIPKOGEI,09 MAR 1993,BRN,6,,Algiers (ALG),18 JUN 2013,1110
88,8:32.89,,Jun SHINOTO,02 APR 1985,JPN,10f1,,"Palo Alto, CA (USA)",28 APR 2013,1109
89,8:33.06,,Edwin MOLEPE,31 MAY 1987,RSA,1,,Stellenbosch (RSA),12 APR 2013,1109
90,8:33.09,,Alberto Casimiro PAULO,03 OCT 1985,POR,11,,Huelva (ESP),12 JUN 2013,1109
91,8:33.18,,Alex KIBET,10 NOV 1990,KEN,1,,Doha (QAT),30 APR 2013,1108
92,8:33.22,,Craig FORYS,13 JUL 1989,USA,1,,Baie Mahault (FRA),08 MAY 2013,1108
93,8:33.48,,Tsuyoshi TAKEDA,22 JAN 1987,JPN,7,,Tokyo (JPN),05 MAY 2013,1107
94,8:33.57,,Minato YAMASHITA,15 NOV 1988,JPN,1,,Tokyo (JPN),07 JUN 2013,1106
95,8:33.72,,Redouane MEJDOUB,03 MAR 1987,MAR,3,,Casablanca (MAR),06 JUL 2013,1106
96,8:33.74,,Youcef ABDI,07 DEC 1977,AUS,1,,"Albert Park, Melbourne (AUS)",06 APR 2013,1106
97,8:33.82,,Aoi MATSUMOTO,07 SEP 1987,JPN,2,,Tokyo (JPN),07 JUN 2013,1105
98,8:34.23,,Donald CABRAL,12 DEC 1989,USA,7,,"Los Angeles, CA (USA)",17 MAY 2013,1104
99,8:34.32,,Tareq Mubarak TAHER,01 DEC 1986,BRN,10h1,,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1103
100,8:34.42,,Zak SEDDON,28 JUN 1994,GBR,11f1,,"Palo Alto, CA (USA)",28 APR 2013,1103
101,8:34.55,,Luis Enrique IBARRA,04 JUL 1980,MEX,8,,"Los Angeles, CA (USA)",17 MAY 2013,1102
102,8:34.87,,James NIPPERESS,21 MAY 1990,AUS,1,,Sollentuna (SWE),27 JUN 2013,1101
103,8:35.0h,,Kennedy KOSGEI,,KEN,4,,Nairobi (KEN),11 MAY 2013,1100
104,8:35.39,,Albert MINCZÉR,01 OCT 1986,HUN,3,,Bydgoszcz (POL),08 JUN 2013,1098
105,8:35.46,,Silas Kimeli TOO,1993,KEN,8,,Dessau (GER),31 MAY 2013,1098
106,8:35.53,,Yuriy KLOPTSOV,22 DEC 1989,RUS,3,,Sochi (RUS),25 MAY 2013,1098
107,8:35.55,,Giuseppe GERRATANA,08 NOV 1992,ITA,2,,"Ratinan Stadion, Tampere (FIN)",14 JUL 2013,1098
108,8:35.59,,Yegor NIKOLAYEV,28 APR 1988,RUS,4,,Sochi (RUS),25 MAY 2013,1098
109,8:35.65,,Tolosa NURGI,29 MAR 1990,ETH,9,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1097
110,8:35.99,,Illya SUKHAREV,17 JUN 1986,UKR,10,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1096
111,8:36.10,,Dmitriy BALASHOV,19 JAN 1989,RUS,3f2,,Moskva (RUS),23 JUL 2013,1095
112,8:36.3h,,Peter Kipkorir BIWOTT,22 AUG 1976,KEN,2,,Nairobi (KEN),04 MAY 2013,1095
113,8:36.4h,,Festus KIPRONO,29 DEC 1995,KEN,1,,Nairobi (KEN),19 APR 2013,1094
114,8:36.46,,Jared BASSETT,06 MAY 1990,USA,2f2,,"Austin, TX (USA)",24 MAY 2013,1094
115,8:36.51,,Stanislav ANISHCHENKO,21 AUG 1982,RUS,3,,Yerino (RUS),15 JUN 2013,1094
116,8:36.82,,Ben BRUCE,10 SEP 1982,USA,7,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1092
117,8:37.40,,Dejeni REGASSA,18 APR 1989,BRN,2,,Pune (IND),05 JUL 2013,1090
118,8:37.44,,Nathan AYEKO,01 OCT 1993,UGA,1,,Kampala (UGA),20 JUL 2013,1090
119,8:37.66,,Yashuan WANG,26 JUN 1988,CHN,1,,Shenyang (CHN),08 SEP 2013,1089
120,8:38.0h,,Linus Kipwambok CHUMBA,09 FEB 1980,KEN,5,,Nairobi (KEN),11 MAY 2013,1087
121,8:38.07,,Tanguy PEPIOT,06 JUL 1991,FRA,3,,"Ratinan Stadion, Tampere (FIN)",14 JUL 2013,1087
122,8:38.16,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,12,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1086
123,8:38.23,,Aric VAN HALEN,06 OCT 1989,USA,3f2,,"Austin, TX (USA)",24 MAY 2013,1086
124,8:38.5h,,Isaac YEGO,18 APR 1989,KEN,4,,Mumias (KEN),27 APR 2013,1085
125,8:38.61,,Ibrahim EZZAYDOUNI,28 APR 1991,ESP,13,,Huelva (ESP),12 JUN 2013,1085
126,8:38.65,,Marcos PEÓN,11 JAN 1983,ESP,14,,Huelva (ESP),12 JUN 2013,1084
127,8:38.71,,Ryan BROCKERVILLE,29 JUL 1989,CAN,10,,"Los Angeles, CA (USA)",17 MAY 2013,1084
128,8:38.76,,Radouane MAJDOUB,,MAR,6,,Rabat (MAR),01 JUN 2013,1084
129,8:38.96,,Brian HIMELRIGHT,30 MAR 1990,USA,2f2,,"Palo Alto, CA (USA)",28 APR 2013,1083
130,8:38.97,,Zhongji ZHANG,27 OCT 1987,CHN,2,,Shenyang (CHN),08 SEP 2013,1083
131,8:39.08,,Sisay KORME,09 JAN 1985,ETH,2,,Besancon (FRA),15 JUN 2013,1082
132,8:39.14,,Marco Najibe SALAMI,07 JUL 1985,ITA,2,,Ponzano Veneto (ITA),05 JUL 2013,1082
133,8:39.27,,Pavlo OLIYNYK,09 MAY 1988,UKR,3,,Yalta (UKR),06 JUN 2013,1082
134,8:39.52,,Alex BRILL,23 SEP 1990,USA,4f2,,"Austin, TX (USA)",24 MAY 2013,1081
135,8:39.65,,Tao YANG,23 MAR 1987,CHN,3,,Shenyang (CHN),08 SEP 2013,1080
136,8:39.8h,,Peter BOMO,04 AUG 1984,KEN,5,,Mumias (KEN),27 APR 2013,1079
137,8:39.85,,Lloyd BOSMAN,25 FEB 1988,RSA,2,,Stellenbosch (RSA),12 APR 2013,1079
138,8:39.86,,Lyle WEESE,26 OCT 1979,USA,2,,"Portland, OR (USA)",08 JUN 2013,1079
139,8:39.98,,Jukka KESKISALO,27 MAR 1981,FIN,3,,Valence (FRA),31 AUG 2013,1079
140,8:39.99,,Mauricio VALDIVIA VERDUGO,11 OCT 1989,CHI,f1,,São Paulo (BRA),07 JUN 2013,1079
141,8:40.18,,Masatoshi KIKUCHI,12 FEB 1986,JPN,3,,Chofu (JPN),04 OCT 2013,1078
142,8:40.24,,Boris ZAKHAROV,31 MAR 1984,RUS,5,,Yerino (RUS),15 JUN 2013,1077
143,8:40.47,,Maaz Abdelrahman SHAGAG,1991,QAT,2,,Doha (QAT),30 APR 2013,1076
143,8:40.47,,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,11,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1076
145,8:40.74,,Fernando CARRO,01 APR 1992,ESP,4,,Alcobendas (ESP),28 JUL 2013,1075
146,8:40.87,,Isaac SPENCER,21 APR 1992,USA,2f1,,"Austin, TX (USA)",24 MAY 2013,1075
146,8:40.87,,Curtis CARR,24 MAY 1989,USA,4,,"Eugene, OR (USA)",07 JUN 2013,1075
148,8:41.0h,,Abraham KIPYATICH,10 MAY 1993,KEN,6,,Mumias (KEN),27 APR 2013,1074
149,8:41.02,,Tomas COTTER,28 DEC 1990,IRL,3f1,,"Austin, TX (USA)",24 MAY 2013,1074
150,8:41.29,,Mattias WOLTER,27 MAR 1991,CAN,1f1,,"Greensboro, NC (USA)",24 MAY 2013,1073
151,8:41.34,,Álvaro GUTIERREZ,20 MAY 1988,ESP,15,,Huelva (ESP),12 JUN 2013,1073
152,8:41.47,,Romain COLLENOT-SPRIET,09 JAN 1992,FRA,1,,Aix-les-Bains (FRA),27 OCT 2013,1072
153,8:41.56,,Mark DRAPER,28 JUN 1984,GBR,11,,"Puskás Ferenc Stadion, Budapest (HUN)",10 JUL 2013,1072
154,8:41.60,,Xiang LI,09 SEP 1989,CHN,4,,Shenyang (CHN),08 SEP 2013,1072
155,8:41.63,,Carl STONES,01 NOV 1989,USA,12,,"Los Angeles, CA (USA)",17 MAY 2013,1071
156,8:41.64,,John COYLE,25 AUG 1990,USA,4f1,,"Austin, TX (USA)",24 MAY 2013,1071
157,8:41.83,,Mason FERLIC,05 AUG 1993,USA,2f1,,"Greensboro, NC (USA)",24 MAY 2013,1071
158,8:41.9h,,Marvin BLANCO,16 JUN 1988,VEN,3,,Trujillo (PER),29 NOV 2013,1070
159,8:41.93,,Kosei YAMAGUCHI,19 AUG 1991,JPN,1f1,,Yokohama (JPN),25 MAY 2013,1070
160,8:42.22,,Luis Alberto ORTA,15 JAN 1989,VEN,3f1,,"Greensboro, NC (USA)",24 MAY 2013,1069
161,8:42.23,,Timothée BOMMIER,11 OCT 1986,FRA,2,,Forbach (FRA),26 MAY 2013,1069
162,8:42.3h,,Joash KIPLIMO,21 MAY 1991,KEN,9,,Nairobi (KEN),22 JUN 2013,1069
163,8:42.34,,Hironori TSUETAKI,08 MAY 1993,JPN,4,,Tokyo (JPN),07 JUN 2013,1068
164,8:42.38,,Mark PARRISH,02 DEC 1991,USA,1,,"Gainesville, FL (USA)",05 APR 2013,1068
165,8:42.49,,Simon AYEKO,10 MAY 1987,UGA,9,,Beijing (CHN),21 MAY 2013,1068
166,8:42.5h,,Abraham CHIRCHIR,01 AUG 1980,KEN,6,,Nairobi (KEN),11 MAY 2013,1068
166,8:42.5h,,Collins NGENO,14 APR 1983,KEN,1,,Nairobi (KEN),25 MAY 2013,1068
168,8:42.60,,Martin GRAU,26 MAR 1992,GER,9,,Dessau (GER),31 MAY 2013,1067
169,8:42.63,,Michael JORDAN,21 MAY 1991,USA,3f2,,"Palo Alto, CA (USA)",28 APR 2013,1067
170,8:42.70,,Ole HESSELBJERG,23 APR 1990,DEN,3h1,,"Eugene, OR (USA)",05 JUN 2013,1067
171,8:42.93,,Hosea Kimeli KISORIO,22 NOV 1990,KEN,1,,Orvieto (ITA),02 JUN 2013,1066
172,8:42.98,,Kaur KIVISTIK,29 APR 1991,EST,5,,"Ratinan Stadion, Tampere (FIN)",14 JUL 2013,1066
173,8:42.99,,Artur BURTSEV,23 APR 1988,RUS,5f2,,Moskva (RUS),23 JUL 2013,1066
173,8:42.99,,Hiroyoshi UMEGAE,05 JAN 1984,JPN,5,,Chofu (JPN),04 OCT 2013,1066
175,8:43.0h,,James MAINA,1994,KEN,10,,Nairobi (KEN),22 JUN 2013,1066
176,8:43.04,,Dakota PEACHEE,20 JUL 1991,USA,5,,"Eugene, OR (USA)",07 JUN 2013,1065
177,8:43.19,,Gladson Alberto SILVA BARBOSA,16 AUG 1979,BRA,1f1,,São Paulo (BRA),07 JUN 2013,1065
178,8:43.21,,Joshua CHEPTEGEI,12 SEP 1996,UGA,4,,Kampala (UGA),20 JUL 2013,1065
179,8:43.30,,Hakan DUVAR,21 AUG 1990,TUR,1,,Izmir (TUR),02 JUN 2013,1064
180,8:43.32,,Stephen KISSA,01 DEC 1988,UGA,5,,Kampala (UGA),20 JUL 2013,1064
181,8:43.35,,Dawid ŻEBROWSKI,06 JAN 1991,POL,5,,Bydgoszcz (POL),08 JUN 2013,1064
182,8:43.37,,Maksim YAKUSHEV,15 MAR 1992,RUS,6,,Yerino (RUS),15 JUN 2013,1064
183,8:43.60,,Jean Carlos DOLBERTH MACHADO,18 JUL 1990,BRA,2f1,,São Paulo (BRA),07 JUN 2013,1063
184,8:43.65,,Benjamin SZALAI,21 MAY 1992,HUN,6,,"Ratinan Stadion, Tampere (FIN)",14 JUL 2013,1063
185,8:43.70,,Tabor STEVENS,21 JUN 1991,USA,4,,"Portland, OR (USA)",08 JUN 2013,1063
186,8:43.71,,Max DARRAH,14 JAN 1992,USA,6h1,,"Eugene, OR (USA)",05 JUN 2013,1063
187,8:43.72,,Hubert POKROP,02 NOV 1985,POL,6,,Bydgoszcz (POL),08 JUN 2013,1063
188,8:43.73,,Fabian CLARKSON,13 DEC 1990,GER,2f3,,"Austin, TX (USA)",24 MAY 2013,1062
189,8:43.86,,Denys LEPINSKY,06 MAR 1988,UKR,4,,Yalta (UKR),06 JUN 2013,1062
189,8:43.86,,Yevgeniy BYKOV,15 MAY 1990,RUS,3f1,,Moskva (RUS),23 JUL 2013,1062
191,8:43.90,,Ruben RAMOLEFI,17 JUL 1978,RSA,4,,Lapinlahti (FIN),21 JUL 2013,1062
192,8:44.07,,Younéss ESSALHI,20 FEB 1993,MAR,2,,Marrakech (MAR),20 APR 2013,1061
193,8:44.08,,Hiroaki KOIKE,06 JUL 1991,JPN,2f1,,Yokohama (JPN),25 MAY 2013,1061
194,8:44.14,,Abdelhakim ZILALI,20 JUN 1983,FRA,4,,Forbach (FRA),26 MAY 2013,1061
195,8:44.17,,Austin BUSSING,17 APR 1990,USA,5,,"Portland, OR (USA)",08 JUN 2013,1061
196,8:44.22,,Andrey TROFIMOV,02 APR 1986,RUS,6f2,,Moskva (RUS),23 JUL 2013,1060
197,8:44.45,,Viktor BAKHAREV,05 MAY 1994,RUS,6,,Sochi (RUS),25 MAY 2013,1059
198,8:44.90,,Hicham CHAMLAL,02 DEC 1997,MAR,7,,Rabat (MAR),01 JUN 2013,1057
199,8:44.9h,,Mauricio FRANCO CEBALLOS,08 MAY 1989,COL,4,,Trujillo (PER),29 NOV 2013,1057
200,8:44.99,,Caleb HOOVER,22 JUL 1992,USA,5f1,,"Austin, TX (USA)",24 MAY 2013,1057
201,8:45.23,,Rico SCHWARZ,18 APR 1988,GER,10,,Dessau (GER),31 MAY 2013,1056
202,8:45.28,,David GOODMAN,21 DEC 1988,USA,6,,"Portland, OR (USA)",08 JUN 2013,1056
203,8:45.29,,Abdoullah BAMOUSSA,08 JUN 1986,MAR,4,,Brugnera (ITA),07 SEP 2013,1056
204,8:45.3h,,Charles RONO,,KEN,7,,Nairobi (KEN),11 MAY 2013,1056
205,8:45.36,,Justinas BERŽANSKIS,12 JAN 1989,LTU,2,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",23 JUN 2013,1055
206,8:45.44,,Luke GUNN,22 MAR 1985,GBR,2,,Birmingham (GBR),13 JUL 2013,1055
207,8:45.71,,Abdelhadi BEN KHADIR,14 JAN 1983,MAR,3,,Orvieto (ITA),02 JUN 2013,1054
208,8:45.72,,Motlagale TUMELO,21 FEB 1995,RSA,3,,Stellenbosch (RSA),12 APR 2013,1054
209,8:45.91,,Hichame SADOK,,MAR,8,,Rabat (MAR),01 JUN 2013,1053
210,8:45.93,,Abraham HABTE,14 JUL 1996,ERI,10,,Beijing (CHN),21 MAY 2013,1053
211,8:46.05,,Trevor VAN ACKEREN,01 AUG 1989,USA,3f3,,"Austin, TX (USA)",24 MAY 2013,1053
212,8:46.06,,Djilali BEDRANI,01 OCT 1993,FRA,6,,Besancon (FRA),15 JUN 2013,1053
213,8:46.07,,Mike HARDY,13 JAN 1990,USA,4f3,,"Austin, TX (USA)",24 MAY 2013,1052
214,8:46.13,,Jacek ŻĄDŁO,17 MAY 1991,POL,7,,Bydgoszcz (POL),08 JUN 2013,1052
215,8:46.19,,Steve FLINT,,USA,6f2,,"Austin, TX (USA)",24 MAY 2013,1052
216,8:46.20,,Ieuan THOMAS,17 JUL 1989,GBR,6,,"Walnut, CA (USA)",18 APR 2013,1052
216,8:46.20,,Áron DANI,27 JAN 1991,HUN,9,,"Ratinan Stadion, Tampere (FIN)",14 JUL 2013,1052
218,8:46.24,,Yuki NANBA,10 JUL 1983,JPN,6,,Tokyo (JPN),07 JUN 2013,1052
219,8:46.38,,Aleksandr TERESHCHENKOV,27 AUG 1989,BLR,1,,Grodno (BLR),26 JUL 2013,1051
220,8:46.51,,Dean BRUMMER,15 SEP 1988,RSA,5,,Sollentuna (SWE),27 JUN 2013,1051
221,8:46.52,,David ADAMS,04 JAN 1989,USA,1f2,,"Austin, TX (USA)",28 MAR 2013,1051
222,8:46.58,,Robby NIERMAN,,USA,7h1,,"Eugene, OR (USA)",05 JUN 2013,1050
223,8:46.87,,Yuki TAGO,17 MAR 1992,JPN,3f1,,Yokohama (JPN),25 MAY 2013,1049
224,8:46.88,,Adriano ENGELHARDT,10 NOV 1992,SUI,10,,"Ratinan Stadion, Tampere (FIN)",14 JUL 2013,1049
225,8:46.92,,Marco KERN,30 JUL 1987,SUI,11,,Dessau (GER),31 MAY 2013,1049
226,8:47.07,,Mehdi AKAOUCH,27 JAN 1982,FRA,7,,Besancon (FRA),15 JUN 2013,1048
227,8:47.10,,Trevor RICKS,25 JUL 1990,USA,1,,"Forest Grove, OR (USA)",10 MAY 2013,1048
228,8:47.19,,Dustin BETZ,19 JUL 1989,USA,2f2,,"Greensboro, NC (USA)",24 MAY 2013,1048
