Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
30,8:21.15,,Abraham CHERONO,21 JUL 1980,KEN,3,,Nairobi (KEN),26 JUN 2010,1161
31,8:21.20,,Birhan GETAHUN,05 SEP 1991,ETH,2,,"Stadion Juliska, Praha (CZE)",14 JUN 2010,1161
32,8:21.27,,Vincent ZOUAOUI DANDRIEUX,12 OCT 1980,FRA,11,,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1161
33,8:22.00,,José Luis BLANCO,03 JUN 1975,ESP,1,,Huelva (ESP),09 JUN 2010,1158
34,8:22.34,,Simon AYEKO,10 MAY 1987,UGA,5,,Bydgoszcz (POL),06 JUN 2010,1156
35,8:22.67,,Noureddine SMAÏL,06 FEB 1987,FRA,12,,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1155
36,8:22.88,,Ben BRUCE,10 SEP 1982,USA,3,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1154
37,8:22.98,,Mustafa MOHAMED,01 MAR 1979,SWE,13,,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1153
38,8:23.23,,Abraham CHIRCHIR,01 AUG 1980,KEN,4,,Nairobi (KEN),26 JUN 2010,1152
39,8:23.39,,Youcef ABDI,07 DEC 1977,AUS,6,,"Poljud Stadion, Split (CRO)",05 SEP 2010,1151
40,8:23.52,,Abdelkader HACHLAF,03 JUL 1979,MAR,7,,Rabat (MAR),06 JUN 2010,1151
41,8:23.69,,Albert Kiptoo YATOR,06 SEP 1993,KEN,5,,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1150
42,8:24.04,,Hubert POKROP,02 NOV 1985,POL,3,,"Stadion Juliska, Praha (CZE)",14 JUN 2010,1148
43,8:24.05,,Steve SLATTERY,14 AUG 1980,USA,7,,Daegu (KOR),19 MAY 2010,1148
44,8:24.06,,Alberto Casimiro PAULO,03 OCT 1985,POR,5,,Heusden-Zolder (BEL),10 JUL 2010,1148
45,8:24.51,,Bjørnar Ustad KRISTENSEN,26 JAN 1982,NOR,6,,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1146
46,8:25.04,,Haron LAGAT,15 AUG 1983,KEN,6,,Heusden-Zolder (BEL),10 JUL 2010,1144
47,8:25.11,,Eliseo MARTÍN,05 NOV 1973,ESP,7,,Heusden-Zolder (BEL),10 JUL 2010,1144
48,8:25.39,,Steffen ULICZKA,17 JUL 1984,GER,5,,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010,1142
49,8:25.42,,Antonio David JIMÉNEZ,18 FEB 1977,ESP,7,,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1142
50,8:25.60,,Stephen KIPROTICH,25 NOV 1990,KEN,1,,Cottbus (GER),30 MAY 2010,1142
51,8:25.99,,Ángel MULLERA,20 APR 1984,ESP,1,,Barakaldo (ESP),23 JUN 2010,1140
52,8:26.21,,Andrey FARNOSOV,09 JUL 1980,RUS,6,,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,1139
53,8:26.26,,Assefa Tola NIGUSSE,,ETH,3,,Velenje (SLO),01 JUL 2010,1139
54,8:26.27,,Ali Thamer KAMAL,12 NOV 1988,QAT,2,,Guangzhou (CHN),23 NOV 2010,1139
55,8:26.31,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,6,,"Stadion Juliska, Praha (CZE)",14 JUN 2010,1138
56,8:26.45,,Víctor GARCÍA,13 MAR 1985,ESP,2,,Huelva (ESP),09 JUN 2010,1138
57,8:27.34,,Martin PRÖLL,21 MAR 1981,AUT,7,,"Stadion Juliska, Praha (CZE)",14 JUN 2010,1134
58,8:27.55,,Abdellah LAMGHARI,16 DEC 1979,MAR,2,,Agadir (MAR),26 JUN 2010,1133
59,8:27.95,,Kyle ALCORN,18 MAR 1985,USA,1f1,,"Palo Alto, CA (USA)",01 MAY 2010,1131
60,8:28.03,,Rubén PALOMEQUE,14 AUG 1980,ESP,4,,Huelva (ESP),09 JUN 2010,1131
61,8:28.14,,Jacob ARAPTANY,11 FEB 1992,UGA,1h2,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1130
62,8:28.27,,Brian OLINGER,02 JUN 1983,USA,2f1,,"Palo Alto, CA (USA)",01 MAY 2010,1130
63,8:28.89,,Luke GUNN,22 MAR 1985,GBR,4,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1127
64,8:29.1h,,Ben SIWA,27 MAY 1989,UGA,,,Kampala (UGA),03 JUL 2010,1126
65,8:29.34,,Kyle HEATH,24 AUG 1986,USA,4f1,,"Palo Alto, CA (USA)",01 MAY 2010,1125
66,8:30.22,,Jukka KESKISALO,27 MAR 1981,FIN,3,,Sotteville-lès-Rouen (FRA),12 JUN 2010,1121
67,8:30.43,,Caleb NGETICH,20 JAN 1981,KEN,2,,Biberach (GER),09 JUL 2010,1120
68,8:30.49,,Aoi MATSUMOTO,07 SEP 1987,JPN,1,,Niigata (JPN),11 OCT 2010,1120
69,8:30.64,,Filmon GHIRMAI,25 JAN 1979,GER,3,,Biberach (GER),09 JUL 2010,1119
70,8:30.84,,Anthony FAMIGLIETTI,08 NOV 1978,USA,7,,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1118
71,8:30.88,,Krijn VAN KOOLWIJK,30 AUG 1981,BEL,10,,Heusden-Zolder (BEL),10 JUL 2010,1118
72,8:30.96,,Pieter DESMET,07 JUN 1983,BEL,1,,Oordegem (BEL),05 JUN 2010,1118
72,8:30.96,,Ali Ahmed AL AMRI,28 DEC 1987,KSA,3,,Guangzhou (CHN),23 NOV 2010,1118
74,8:31.08,,Boštjan BUČ,13 APR 1980,SLO,5h2,,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1117
75,8:31.21,,Edwin MOLEPE,31 MAY 1987,RSA,2,,Oordegem (BEL),05 JUN 2010,1117
76,8:31.80,,José Alberto CAIRO SÁNCHEZ,02 SEP 1986,CUB,1,,San Fernando (ESP),05 JUN 2010,1114
77,8:32.2h,,Michael BUR,,KEN,1h2,,Nairobi (KEN),24 JUN 2010,1112
78,8:32.21,,Mário TEIXEIRA,20 SEP 1974,POR,2,,San Fernando (ESP),05 JUN 2010,1112
79,8:32.24,,Stuart STOKES,05 DEC 1976,GBR,5,,New Delhi (IND),11 OCT 2010,1112
80,8:32.46,,Hassan OUBASSOUR,20 JUL 1980,FRA,4,,Metz (FRA),29 JUN 2010,1111
81,8:32.71,,Illia SLAVINSKI,02 AUG 1984,BLR,3,,Rethymno (GRE),07 JUL 2010,1110
82,8:33.08,,Kyle PERRY,01 DEC 1983,USA,1,,Windsor (CAN),29 MAY 2010,1109
83,8:33.29,,Abdelaziz MERZOUGUI,30 AUG 1991,ESP,2,,Barakaldo (ESP),23 JUN 2010,1108
84,8:33.48,,Janne UKONMAANAHO,13 MAR 1984,FIN,9h2,,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1107
85,8:33.57,,Matteo VILLANI,28 AUG 1982,ITA,1,,Firenze (ITA),05 JUN 2010,1106
86,8:33.90,,Legesse LAMISO,13 JAN 1990,ETH,8,,"FBK Stadium, Hengelo (NED)",30 MAY 2010,1105
87,8:34.15,,Yuri FLORIANI,25 DEC 1981,ITA,2,,Firenze (ITA),05 JUN 2010,1104
88,8:34.18,,Matthew HUGHES,03 AUG 1989,CAN,1,,"Eugene, OR (USA)",11 JUN 2010,1104
89,8:34.42,,Reuben Chebon MWEI,04 DEC 1985,KEN,6f1,,"Palo Alto, CA (USA)",01 MAY 2010,1103
90,8:34.43,,Joshua MCADAMS,26 MAR 1980,USA,4,,"Drake Stadium, Des Moines, IA (USA)",27 JUN 2010,1103
91,8:34.64,,Pedro Miguel RIBEIRO,25 MAR 1981,POR,4,,Barakaldo (ESP),23 JUN 2010,1102
92,8:34.83,,Francisco Javier LARA,24 JUN 1976,ESP,4,,San Fernando (ESP),05 JUN 2010,1101
93,8:34.84,,Vadim SLOBODENYUK,17 MAR 1981,UKR,1,,Yalta (UKR),28 MAY 2010,1101
94,8:34.96,,Hiroyoshi UMEGAE,05 JAN 1984,JPN,2,,Niigata (JPN),26 SEP 2010,1100
95,8:35.05,,Jakub WIŚNIEWSKI,03 NOV 1977,POL,4,,Moskva (RUS),29 JUN 2010,1100
96,8:35.17,,William NELSON,11 SEP 1984,USA,5,,"Drake Stadium, Des Moines, IA (USA)",27 JUN 2010,1099
97,8:35.29,,Irba LAKHAL,12 DEC 1975,FRA,15,,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1099
98,8:35.32,,Diego TAMAYO,06 DEC 1983,ESP,7,,Huelva (ESP),09 JUN 2010,1099
99,8:35.60,,Donald CABRAL,12 DEC 1989,USA,2f3,,"Greensboro, NC (USA)",29 MAY 2010,1098
100,8:35.75,,Joonas HARJAMÄKI,30 MAY 1986,FIN,2,,Espoo (FIN),30 JUN 2010,1097
101,8:36.11,,Alexandre GENEST,30 JUN 1986,CAN,1,,Toronto (CAN),30 JUL 2010,1095
102,8:36.46,,Francisco ESPAÑA,27 OCT 1984,ESP,8,,Huelva (ESP),09 JUN 2010,1094
103,8:36.50,,Krystian ZALEWSKI,11 APR 1989,POL,7,,Bydgoszcz (POL),06 JUN 2010,1094
104,8:36.7h,,Hillary Cheserek KEMBOI,1986,KEN,4,,Nairobi (KEN),22 MAY 2010,1093
105,8:36.77,,Illya SUKHAREV,17 JUN 1986,UKR,2,,Yalta (UKR),28 MAY 2010,1092
106,8:37.05,,Tsuyoshi TAKEDA,22 JAN 1987,JPN,2,,Niigata (JPN),11 OCT 2010,1091
107,8:37.08,,Amor BEN YAHIA,01 JUL 1985,TUN,1,,Radés (TUN),27 JUN 2010,1091
108,8:37.46,,Andrey OLSHANSKIY,24 JAN 1978,RUS,5,,Moskva (RUS),29 JUN 2010,1089
108,8:37.46,,Petr MIKULENKA,08 NOV 1982,CZE,5,,Biberach (GER),09 JUL 2010,1089
110,8:37.7h,,Peter MATELONG,1989,KEN,6h1,,Nairobi (KEN),24 JUN 2010,1088
111,8:37.71,,Masatoshi KIKUCHI,12 FEB 1986,JPN,3,,Niigata (JPN),11 OCT 2010,1088
112,8:37.83,,Dennis LICHT,30 MAY 1984,NED,2,,Uden (NED),03 JUL 2010,1088
113,8:38.04,,Desta ALEMU,18 FEB 1992,ETH,3h2,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1087
114,8:38.05,,Hillary BOR,22 NOV 1989,KEN,1,,"Walnut, CA (USA)",15 APR 2010,1087
115,8:38.20,,Zakrya Ali KAMIL,25 MAR 1988,QAT,2,,Aleppo (SYR),19 SEP 2010,1086
116,8:38.29,,Richard EVEREST,25 FEB 1990,AUS,11,,Daegu (KOR),19 MAY 2010,1086
117,8:38.42,,Marcos PEÓN,11 JAN 1983,ESP,10,,Huelva (ESP),09 JUN 2010,1085
118,8:38.49,,Jun SHINOTO,02 APR 1985,JPN,1,,Marugame (JPN),15 MAY 2010,1085
119,8:38.71,,Enrique SÁNCHEZ,14 OCT 1983,ESP,4,,Avilés (ESP),18 JUL 2010,1084
120,8:38.76,,Jacques SALLBERG,24 SEP 1974,USA,8,,"Drake Stadium, Des Moines, IA (USA)",27 JUN 2010,1084
121,8:38.97,,Pavel OGLOBLEV,01 MAR 1986,RUS,1,,St. Petersburg (RUS),12 MAY 2010,1083
122,8:39.07,,Per JACOBSEN,30 DEC 1977,SWE,3,,Espoo (FIN),30 JUN 2010,1083
123,8:39.18,,Elam SINGH,21 FEB 1982,IND,1,,Kochi (IND),15 MAY 2010,1082
124,8:39.30,,Robin WATSON,23 JUN 1983,CAN,11f1,,"Palo Alto, CA (USA)",01 MAY 2010,1082
125,8:39.5h,,Paul Kimaiyo KIMUGUL,04 MAR 1980,KEN,2,,Nairobi (KEN),03 JUN 2010,1081
126,8:39.6h,,Wilson MARABA,1986,KEN,6h2,,Nairobi (KEN),24 JUN 2010,1080
127,8:39.66,,Marvin BLANCO,16 JUN 1988,VEN,1,,Mar del Plata (ARG),02 MAY 2010,1080
128,8:39.78,,Alexandru GHINEA,11 NOV 1989,ROU,1,,"Puskás Ferenc Stadion, Budapest (HUN)",20 JUN 2010,1079
129,8:39.80,,Vincent LE DAUPHIN,28 JUN 1976,FRA,7,,Metz (FRA),29 JUN 2010,1079
130,8:39.91,,Chris WINTER,22 JUL 1986,CAN,12f1,,"Palo Alto, CA (USA)",01 MAY 2010,1079
131,8:40.0h,,Willy Rutto KOMEN,22 DEC 1987,KEN,7h1,,Nairobi (KEN),24 JUN 2010,1079
132,8:40.1h,,Gilbert KIRUI,22 JAN 1994,KEN,1f2,,Nairobi (KEN),17 JUN 2010,1078
133,8:40.2h,,Geofrey NGENO,11 JAN 1994,KEN,8h2,,Nairobi (KEN),24 JUN 2010,1078
134,8:40.56,,Steve FINLEY,11 JAN 1988,USA,3f3,,"Greensboro, NC (USA)",29 MAY 2010,1076
135,8:40.60,,Steve SODARO,26 DEC 1987,USA,1,,"Berkeley, CA (USA)",15 MAY 2010,1076
136,8:40.78,,Santiago FIGUEROA,05 MAY 1984,ARG,1,,Mar del Plata (ARG),20 MAR 2010,1075
137,8:41.0h,,Hillary Kibet CHERUIYOT,,KEN,8h1,,Nairobi (KEN),24 JUN 2010,1074
138,8:41.02,,Donnie COWART,24 OCT 1985,USA,9,,"Drake Stadium, Des Moines, IA (USA)",27 JUN 2010,1074
139,8:41.03,,Abdelhamid ZERRIFI,20 JUN 1986,ALG,8,,Metz (FRA),29 JUN 2010,1074
140,8:41.09,,Justin TYNER,20 JUL 1989,USA,13f1,,"Palo Alto, CA (USA)",01 MAY 2010,1074
141,8:41.65,,Pavlo OLIYNYK,09 MAY 1988,UKR,3,,Yalta (UKR),28 MAY 2010,1071
142,8:41.70,,Ismaïli JILALI,08 JUL 1979,MAR,1,,Casablanca (MAR),17 JUL 2010,1071
143,8:41.75,,Abubaker Ali KAMAL,08 NOV 1983,QAT,4,,Espoo (FIN),30 JUN 2010,1071
144,8:41.91,,Jonathan PIERCE,03 SEP 1983,USA,3,,"Walnut, CA (USA)",15 APR 2010,1070
145,8:41.96,,Corey NOWITZKE,26 APR 1984,USA,3,,Windsor (CAN),29 MAY 2010,1070
146,8:42.04,,David KIPLIMO,1985,KEN,6,,Brazzaville (CGO),30 MAY 2010,1070
147,8:42.14,,Albert MINCZÉR,01 OCT 1986,HUN,6,,"Puskás Ferenc Stadion, Budapest (HUN)",20 JUN 2010,1069
148,8:42.34,,Abdelatif HADJAM,08 AUG 1990,FRA,9,,Metz (FRA),29 JUN 2010,1068
149,8:42.37,,Sebastián MARTOS,20 JUN 1989,ESP,9,,Avilés (ESP),18 JUL 2010,1068
150,8:42.41,,Arkadusz ANKIEL,04 FEB 1989,POL,10,,Bydgoszcz (POL),06 JUN 2010,1068
151,8:42.47,,Martin KIRUI,,KEN,4f3,,"Greensboro, NC (USA)",29 MAY 2010,1068
152,8:42.48,,Halil AKKAŞ,01 JUL 1983,TUR,1,,Denizli (TUR),17 MAY 2010,1068
153,8:42.8h,,David LANGAT,10 MAR 1983,KEN,6,,Nairobi (KEN),22 MAY 2010,1066
154,8:42.88,,Ryan GASPER,13 OCT 1986,USA,15f1,,"Palo Alto, CA (USA)",01 MAY 2010,1066
154,8:42.88,,Hafid CHANI,12 FEB 1986,MAR,2,,Casablanca (MAR),17 JUL 2010,1066
156,8:42.97,,Steve STRICKLAND,04 JUL 1985,USA,1,,"Berkeley, CA (USA)",23 APR 2010,1066
156,8:42.97,,JT SULLIVAN,17 SEP 1988,USA,4,,"Eugene, OR (USA)",11 JUN 2010,1066
158,8:42.99,,Gilbert LIMO,05 MAY 1985,KEN,2,,"Berkeley, CA (USA)",23 APR 2010,1066
159,8:43.27,,Richard NELSON,10 DEC 1984,USA,4,,"Walnut, CA (USA)",15 APR 2010,1064
160,8:43.44,,De'Sean TURNER,16 SEP 1988,USA,2h1,,"Eugene, OR (USA)",09 JUN 2010,1064
161,8:43.50,,David LAGAT,01 FEB 1978,KEN,5,,Rethymno (GRE),07 JUL 2010,1063
162,8:43.62,,Julian DE RUBIRA,03 FEB 1988,USA,3h1,,"Eugene, OR (USA)",09 JUN 2010,1063
163,8:43.66,,Barnabas KIRUI,12 DEC 1985,KEN,4h1,,"Eugene, OR (USA)",09 JUN 2010,1063
164,8:43.68,,Dylan KNIGHT,14 JAN 1989,USA,2,,"Berkeley, CA (USA)",15 MAY 2010,1063
165,8:43.70,,John MARTINEZ,01 JUN 1987,USA,5f3,,"Greensboro, NC (USA)",29 MAY 2010,1063
166,8:43.72,,James Kosgei CHEPTUIYON,1984,KEN,2,,Uberlandia (BRA),26 MAY 2010,1063
167,8:43.92,,Atsuo KIKUCHI,10 MAR 1988,JPN,4,,Niigata (JPN),26 SEP 2010,1062
168,8:43.95,,Isaac Kiprotich TANUI,19 DEC 1986,KEN,2,,Pescara (ITA),15 MAY 2010,1062
169,8:44.10,,Andrew POORE,03 DEC 1988,USA,2,,"Bloomington, IN (USA)",15 MAY 2010,1061
170,8:44.33,,Giresh RAMACHANDRAN,07 FEB 1986,IND,1,,Ranchi (IND),03 MAY 2010,1060
171,8:44.36,,Ryan MCDERMOTT,24 MAR 1989,USA,6f3,,"Greensboro, NC (USA)",29 MAY 2010,1060
172,8:44.38,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,1,,São Paulo (BRA),17 SEP 2010,1060
173,8:44.41,,Tomas TAJADURA JUEZ,25 JUN 1985,ESP,13,,Huelva (ESP),09 JUN 2010,1060
174,8:44.61,,Rabie MAKHLOUFI,11 NOV 1986,ALG,1,,Algiers (ALG),16 JUL 2010,1059
175,8:44.62,,Ryosuke MAKI,25 APR 1986,JPN,3,,Marugame (JPN),15 MAY 2010,1059
176,8:44.68,,Matt BRUNSTING,26 MAR 1987,CAN,1f2,,"Palo Alto, CA (USA)",01 MAY 2010,1058
177,8:44.98,,Henry KIPLAGAT,16 DEC 1992,KEN,2,,Doha (QAT),27 APR 2010,1057
178,8:45.02,,Celso FICAGNA,05 AUG 1975,BRA,2,,São Paulo (BRA),17 SEP 2010,1057
179,8:45.11,,Matt WILLIAMS,02 MAR 1987,USA,2,,"Indianapolis, IN (USA)",12 JUN 2010,1057
179,8:45.11,,Mario BAZÁN,01 SEP 1987,PER,3,,São Paulo (BRA),17 SEP 2010,1057
181,8:45.12,,Travis MCKAY,1985,CAN,3,,Toronto (CAN),30 JUL 2010,1057
182,8:45.28,,Brett HALES,18 NOV 1986,USA,8h1,,"Eugene, OR (USA)",09 JUN 2010,1056
183,8:45.39,,Eric SENORSKI,25 JUL 1989,SWE,1,,Söderhamn (SWE),05 SEP 2010,1055
184,8:45.44,,Pritam Kumar BIND,10 MAY 1985,IND,2,,Ranchi (IND),03 MAY 2010,1055
185,8:45.71,,Mikael TALASJOKI,27 MAR 1979,FIN,4,,Helsinki (FIN),28 AUG 2010,1054
186,8:45.95,,Osmani CALZADO,27 JUN 1988,CUB,2,,La Habana (CUB),21 MAY 2010,1053
187,8:45.98,,Patrick NASTI,30 AUG 1989,ITA,5,,Annecy (FRA),11 SEP 2010,1053
188,8:46.0h,,Patrick NTHIWA,30 JUN 1983,KEN,7,,Nairobi (KEN),22 MAY 2010,1053
189,8:46.35,,Stephen LISGO,29 MAR 1987,GBR,5,,"Walnut, CA (USA)",15 APR 2010,1051
190,8:46.38,,Felix HENTSCHEL,25 SEP 1988,GER,2,,Braunschweig (GER),17 JUL 2010,1051
191,8:46.49,,Harry MILLER,,USA,7h2,,"Eugene, OR (USA)",09 JUN 2010,1051
192,8:46.5h,,Nelson KIPKOGEI,09 MAR 1993,KEN,4f1,,Nairobi (KEN),17 JUN 2010,1051
193,8:46.53,,Evans KIGEN,1984,KEN,3f2,,"Palo Alto, CA (USA)",01 MAY 2010,1051
194,8:46.56,,Daniel LUNDGREN,04 JUL 1985,SWE,2,,Falun (SWE),21 AUG 2010,1050
195,8:46.60,,Boris ZAKHAROV,31 MAR 1984,RUS,1,,Sochi (RUS),27 MAY 2010,1050
195,8:46.60,,Francois MARZETTA,22 NOV 1991,ITA,3,,Grosseto (ITA),01 JUL 2010,1050
197,8:46.68,,Nicodemus NG'ETICH,27 JUN 1983,KEN,4f2,,"Palo Alto, CA (USA)",01 MAY 2010,1050
198,8:46.72,,Justin LUTZ,02 JUN 1980,USA,4,,"Indianapolis, IN (USA)",22 MAY 2010,1050
199,8:46.8h,,Abel Kiprop MUTAI,02 OCT 1988,KEN,3h2,,Nairobi (KEN),21 MAY 2010,1049
200,8:46.81,,Spencer BEATTY,07 JAN 1988,USA,3,,"Bloomington, IN (USA)",15 MAY 2010,1049
201,8:46.84,,Peter NOWILL,15 JUN 1979,AUS,3,,Cottbus (GER),30 MAY 2010,1049
202,8:46.86,,Gervais HAKIZIMANA,05 SEP 1987,RWA,2,,Franconville (FRA),23 MAY 2010,1049
203,8:46.96,,Łukasz OSLIZLO,14 MAY 1989,POL,4,,Bielsko-Biala (POL),10 JUL 2010,1049
204,8:47.03,,Dmitriy BALASHOV,19 JAN 1989,RUS,2,,Sochi (RUS),27 MAY 2010,1048
205,8:47.08,,Nordine GEZZAR,17 FEB 1980,FRA,2,,Hérouville (FRA),16 JUN 2010,1048
206,8:47.13,,Anthony BERKIS,01 MAR 1989,CAN,4,,Windsor (CAN),29 MAY 2010,1048
207,8:47.34,,Xiangqian LIN,27 JAN 1987,CHN,1,,Jinan (CHN),07 AUG 2010,1047
208,8:47.58,,Rédouane HIBA,02 AUG 1980,MAR,2,,Casablanca (MAR),12 JUN 2010,1046
209,8:47.80,,Adrien DANNEMILLER,,USA,7f3,,"Greensboro, NC (USA)",29 MAY 2010,1045
210,8:47.83,,Mariano MASTROMARINO,15 SEP 1982,ARG,1,,Buenos Aires (ARG),25 APR 2010,1045
211,8:47.89,,Adu DENTAMO,13 OCT 1986,USA,2f2,,"Greensboro, NC (USA)",29 MAY 2010,1045
211,8:47.89,,Jawad LAARISS,16 DEC 1983,MAR,3,,Agadir (MAR),26 JUN 2010,1045
213,8:47.91,,Siarhei BERDNIK,18 MAY 1982,BLR,2,,Brest (BLR),22 MAY 2010,1045
214,8:47.93,,David BRENT,17 AUG 1987,USA,4f2,,"Greensboro, NC (USA)",29 MAY 2010,1045
215,8:47.94,,Kosei YAMAGUCHI,19 AUG 1991,JPN,1,,Tokyo (JPN),22 MAY 2010,1045
216,8:48.14,,Rob MULLETT,31 JUL 1987,GBR,1,,"Walnut, CA (USA)",15 APR 2010,1044
217,8:48.17,,Assefa NEGUSSO,,ETH,3,,Addis Abeba (ETH),01 MAY 2010,1044
218,8:48.18,,Adam GREEN,16 SEP 1988,USA,1f1,,"Columbus, OH (USA)",30 APR 2010,1043
218,8:48.18,,Craig FORYS,13 JUL 1989,USA,4,,"Bloomington, IN (USA)",15 MAY 2010,1043
220,8:48.2h,,Peter Matheka MUTUKU,12 JAN 1994,KEN,9h2,,Nairobi (KEN),24 JUN 2010,1043
221,8:48.23,,Tatsunori SHINOURA,02 SEP 1982,JPN,2,,Kumagaya (JPN),15 MAY 2010,1043
222,8:48.28,,Daniel LEWIS,11 FEB 1988,USA,2,,"Cincinnati, OH (USA)",01 MAY 2010,1043
223,8:48.33,,Vitaliy NEVYANTSEV,08 SEP 1983,RUS,4,,Saransk (RUS),12 JUL 2010,1043
224,8:48.45,,Stephan HOHL,23 FEB 1980,GER,3,,Braunschweig (GER),17 JUL 2010,1042
225,8:48.68,,Jan KREISINGER,16 SEP 1984,CZE,2,,Vyškov (CZE),04 SEP 2010,1041
226,8:48.70,,Tetsuya SASAKI,21 JUN 1986,JPN,1,,Kobe (JPN),24 APR 2010,1041
227,8:48.73,,Daniel KILIMO,1988,KEN,4,,Uden (NED),03 JUL 2010,1041
