Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
54,8:26.34,,Abdelaziz MERZOUGUI,30 AUG 1991,ESP,9,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1138
55,8:26.37,,Justus LAGAT,20 MAY 1996,KEN,2,,Sollentuna (SWE),25 JUN 2015,1138
56,8:26.55,,Chris WINTER,22 JUL 1986,CAN,11,,"Olympic Stadium, London (GBR)",25 JUL 2015,1137
57,8:26.62,,Wogene Sebisibe SIDAMO,23 JUN 1998,ETH,4,,Brazzaville (CGO),13 SEP 2015,1137
58,8:26.81,,Tabor STEVENS,21 JUN 1991,USA,5f1,,"Palo Alto, CA (USA)",02 MAY 2015,1136
59,8:27.08,,Travis MAHONEY,25 JUL 1990,USA,3,,"Los Angeles, CA (USA)",14 MAY 2015,1135
60,8:27.43,,Ibrahim EZZAYDOUNI,28 APR 1991,ESP,2,,Castellón (ESP),02 AUG 2015,1133
61,8:27.7h,,Birhan GETAHUN,05 SEP 1991,ETH,5,,Montbéliard (FRA),05 JUN 2015,1132
62,8:27.79,,Soufiane EL BAKKALI,07 JAN 1996,MAR,3,,Amiens (FRA),27 JUN 2015,1132
63,8:27.86,,Donnie COWART,24 OCT 1985,USA,2,,Burnaby (CAN),08 JUN 2015,1132
64,8:27.93,,Festus RONO,28 DEC 1993,KEN,3,,Sollentuna (SWE),25 JUN 2015,1131
65,8:27.95,,Ángel MULLERA,20 APR 1984,ESP,9,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1131
66,8:27.99,,Philip Kipkurgat YIEGO,1979,KEN,5,,Nairobi (KEN),11 JUL 2015,1131
67,8:28.41,,Alex KIBET,20 OCT 1994,KEN,1,,Doha (QAT),30 APR 2015,1129
68,8:28.78,,Hicham CHAMLAL,02 DEC 1997,MAR,10,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1127
69,8:29.5h,,Monatcer ZAGHOU,14 MAY 1989,MAR,1,,Rabat (MAR),09 MAY 2015,1124
70,8:29.53,,Gerald Nicolas GIRALDO VILLA,21 MAR 1989,COL,1,,Lima (PER),14 JUN 2015,1124
71,8:29.7h,,Younés KNIYA,15 AUG 1995,MAR,2,,Rabat (MAR),09 MAY 2015,1123
72,8:29.83,,Benjamin KIPLAGAT,04 MAR 1989,UGA,13,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1123
73,8:30.03,,Jeroen D'HOEDT,10 JAN 1990,BEL,6,,Heusden-Zolder (BEL),18 JUL 2015,1122
74,8:30.3h,,Mustapha HOUDADI,05 AUG 1986,MAR,3,,Rabat (MAR),09 MAY 2015,1121
75,8:30.35,,Jamel CHATBI,30 APR 1984,ITA,1f2,,Torino (ITA),26 JUL 2015,1121
76,8:31.04,,Gilbert KIRUI,22 JAN 1994,KEN,5,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1118
77,8:31.08,,Abdelhamid ZERRIFI,20 JUN 1986,ALG,4,,Amiens (FRA),27 JUN 2015,1117
78,8:31.10,,Jaouad CHEMLAL,11 APR 1994,MAR,3,,Huelva (ESP),10 JUN 2015,1117
79,8:31.32,,Rob MULLETT,31 JUL 1987,GBR,12,,"Olympic Stadium, London (GBR)",25 JUL 2015,1116
80,8:31.47,,José Gregorio PEÑA,12 JAN 1987,VEN,6f1,,"Palo Alto, CA (USA)",02 MAY 2015,1116
81,8:31.55,,Martin GRAU,26 MAR 1992,GER,1,,"Main Stadium, Gwangju (KOR)",11 JUL 2015,1115
82,8:31.8h,,Willy Rutto KOMEN,22 DEC 1987,KEN,5h1,,Nairobi (KEN),09 JUL 2015,1114
83,8:31.82,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,15,,"Stade de France, Paris-St-Denis (FRA)",04 JUL 2015,1114
84,8:32.05,,Yemane HAILESELASSIE,21 FEB 1998,ERI,6,,Brazzaville (CGO),13 SEP 2015,1113
85,8:32.17,,Dikotsi LEKOPA,07 JUL 1988,RSA,1f2,,Stellenbosch (RSA),18 APR 2015,1113
86,8:32.23,,Kaur KIVISTIK,29 APR 1991,EST,2,,"Main Stadium, Gwangju (KOR)",11 JUL 2015,1112
87,8:32.4h,,Yassine TINDOUFTE,,MAR,4,,Rabat (MAR),09 MAY 2015,1112
88,8:32.45,,Viktor BAKHAREV,05 MAY 1994,RUS,2,,Sochi (RUS),28 MAY 2015,1111
89,8:32.48,,Isaac YEGO,18 APR 1989,KEN,8,,Nairobi (KEN),11 JUL 2015,1111
90,8:32.54,,Sisay KORME,09 JAN 1985,ETH,12,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1111
91,8:32.89,,Hironori TSUETAKI,08 MAY 1993,JPN,1,,Nagoya (JPN),26 JUN 2015,1109
92,8:33.02,,Tumisang MONATLALA,31 OCT 1995,RSA,1f1,,Stellenbosch (RSA),18 APR 2015,1109
93,8:33.09,,Yuriy KLOPTSOV,22 DEC 1989,RUS,3,,"Main Stadium, Gwangju (KOR)",11 JUL 2015,1109
94,8:33.22,,Ole HESSELBJERG,23 APR 1990,DEN,7f1,,"Palo Alto, CA (USA)",02 MAY 2015,1108
95,8:33.25,,Hashim Mohamed SALAH,15 APR 1994,QAT,5,,Sollentuna (SWE),25 JUN 2015,1108
96,8:33.37,,Yuri FLORIANI,25 DEC 1981,ITA,6,,Huelva (ESP),10 JUN 2015,1107
97,8:33.40,,Dominic Chemut KIPTARUS,19 AUG 1996,KEN,2,,Dessau (GER),29 MAY 2015,1107
98,8:33.51,,Daniel LUNDGREN,04 JUL 1985,SWE,1f1,,Oordegem (BEL),23 MAY 2015,1107
99,8:33.52,,Evans Rutto CHEMATOT,19 MAR 1996,BRN,4,,Mungyeong (KOR),08 OCT 2015,1107
100,8:33.69,,Aoi MATSUMOTO,07 SEP 1987,JPN,7,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1106
101,8:33.76,,Christopher DULHANTY,06 APR 1992,CAN,2,,Lapinlahti (FIN),19 JUL 2015,1106
102,8:33.78,,Edwin KIBICHIY,02 APR 1992,KEN,1,,"Tallahassee, FL (USA)",15 MAY 2015,1106
103,8:33.90,,Anthony ROTICH,20 OCT 1990,USA,1,,"Eugene, OR (USA)",12 JUN 2015,1105
104,8:33.96,,Abdalla Targan YOUSIF,28 SEP 1996,SUD,7,,Brazzaville (CGO),13 SEP 2015,1105
105,8:34.30,,Berhanu SHIFERAW,31 MAY 1993,ETH,1,,Forbach (FRA),31 MAY 2015,1103
106,8:34.40,,Craig FORYS,13 JUL 1989,USA,9,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1103
107,8:34.81,,James NIPPERESS,21 MAY 1990,AUS,2,,Copenhagen (DEN),05 AUG 2015,1101
108,8:34.84,,Zak SEDDON,28 JUN 1994,GBR,1h3,,"Jacksonville, FL (USA)",29 MAY 2015,1101
109,8:34.85,,Maksim YAKUSHEV,15 MAR 1992,RUS,3,,Sochi (RUS),28 MAY 2015,1101
110,8:35.10,,Andrey FARNOSOV,09 JUL 1980,RUS,4,,Sochi (RUS),28 MAY 2015,1100
111,8:35.21,,Illya SUKHAREV,17 JUN 1986,UKR,1,,Kirovograd (UKR),31 JUL 2015,1099
112,8:35.25,,Darren FAHY,14 MAY 1994,USA,10,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1099
113,8:35.41,,Jun SHINOTO,02 APR 1985,JPN,3,,Lapinlahti (FIN),19 JUL 2015,1098
114,8:35.45,,Mason FERLIC,05 AUG 1993,USA,2h3,,"Jacksonville, FL (USA)",29 MAY 2015,1098
115,8:35.67,,Matt CLEAVER,07 NOV 1989,USA,11,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1097
116,8:35.72,,Silas Kosgei KITUM,25 MAY 1990,KEN,9,,Nairobi (KEN),11 JUL 2015,1097
117,8:35.8h,,Peter Kibet LAGAT,26 MAY 1992,KEN,3h2,,Nairobi (KEN),09 JUL 2015,1097
118,8:36.16,,Mathieu BAZIN,17 FEB 1990,FRA,3,,Hérouville (FRA),18 JUN 2015,1095
119,8:36.23,,Ali MESSAOUDI,13 OCT 1995,ALG,1,,Algiers (ALG),12 JUN 2015,1095
120,8:36.3h,,Edwin KIBET KOECH,15 MAY 1983,KEN,4h2,,Nairobi (KEN),09 JUL 2015,1095
121,8:36.32,,Edwin MELLY,10 AUG 1996,KEN,1,,Orvieto (ITA),02 JUN 2015,1094
122,8:36.61,,Minato YAMASHITA,15 NOV 1988,JPN,3,,Nagoya (JPN),26 JUN 2015,1093
123,8:36.68,,Hosea Kimeli KISORIO,22 NOV 1990,KEN,2,,Jesolo (ITA),26 SEP 2015,1093
124,8:36.88,,Jackson NEFF,09 JUL 1992,USA,3h3,,"Jacksonville, FL (USA)",29 MAY 2015,1092
125,8:36.98,,Emil BLOMBERG,09 APR 1992,SWE,4f1,,"Walnut, CA (USA)",16 APR 2015,1092
126,8:37.11,,Ala ZOGHLAMI,19 JUN 1994,ITA,1,,Rieti (ITA),12 JUN 2015,1091
127,8:37.2h,,Felix KIRONGO,1986,KEN,1,,Eldoret (KEN),23 MAY 2015,1091
128,8:37.3h,,Denis CHIRCHIR,1993,KEN,8h1,,Nairobi (KEN),09 JUL 2015,1090
129,8:37.33,,Motlagale TUMELO,21 FEB 1995,RSA,2f1,,Stellenbosch (RSA),18 APR 2015,1090
130,8:37.35,,Nelson KIPKOGEI,09 MAR 1993,BRN,8,,"Stadion Juliska, Praha (CZE)",08 JUN 2015,1090
131,8:37.43,,Ivan LUKYANOV,31 JAN 1981,RUS,4f2,,Cheboksary (RUS),05 AUG 2015,1090
132,8:37.51,,Ikageng GAOREKHE,19 JUL 1997,RSA,3f1,,Stellenbosch (RSA),18 APR 2015,1089
133,8:37.62,,Giuseppe GERRATANA,08 NOV 1992,ITA,2,,Ponzano Veneto (ITA),03 JUL 2015,1089
134,8:37.64,,Mark PARRISH,02 DEC 1991,USA,2h2,,"Jacksonville, FL (USA)",29 MAY 2015,1089
135,8:37.7h,,Justine MOSETI,07 JUN 1999,KEN,6h2,,Nairobi (KEN),09 JUL 2015,1088
136,8:37.75,,Ryan BROCKERVILLE,29 JUL 1989,CAN,7,,"Los Angeles, CA (USA)",14 MAY 2015,1088
137,8:38.09,,Andres Camilo CAMARGO,30 JUN 1986,COL,5f1,,"Walnut, CA (USA)",16 APR 2015,1087
138,8:38.3h,,Romain COLLENOT-SPRIET,09 JAN 1992,FRA,8,,Montbéliard (FRA),05 JUN 2015,1086
139,8:38.35,,Brandon DOUGHTY,14 MAY 1993,USA,4,,"Eugene, OR (USA)",12 JUN 2015,1086
140,8:38.63,,Abdellah DACHA,26 JAN 1992,MAR,8,,Heusden-Zolder (BEL),18 JUL 2015,1084
141,8:38.7h,,Hillary KIPRUTO,,KEN,7h2,,Nairobi (KEN),09 JUL 2015,1084
142,8:38.76,,Youssef JAADI,18 FEB 1991,FRA,4,,"Main Stadium, Gwangju (KOR)",11 JUL 2015,1084
143,8:38.77,,Austin BUSSING,17 APR 1990,USA,12,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1084
144,8:38.91,,Patrick NASTI,30 AUG 1989,ITA,4,,Lapinlahti (FIN),19 JUL 2015,1083
145,8:38.98,,Marco Najibe SALAMI,07 JUL 1985,ITA,4,,Dessau (GER),29 MAY 2015,1083
146,8:39.12,,Yohanes CHIAPPINELLI,18 AUG 1997,ITA,1,,Rieti (ITA),12 JUN 2015,1082
147,8:39.72,,Kyle KING,04 APR 1993,USA,4h3,,"Jacksonville, FL (USA)",29 MAY 2015,1080
148,8:40.15,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,9,,Sollentuna (SWE),25 JUN 2015,1078
149,8:40.27,,Luis Enrique IBARRA,04 JUL 1980,MEX,6f1,,"Walnut, CA (USA)",16 APR 2015,1077
150,8:40.28,,Mauricio VALDIVIA VERDUGO,11 OCT 1989,CHI,2,,Lima (PER),14 JUN 2015,1077
151,8:40.31,,Salim KEDDAR,23 NOV 1993,ALG,1,,Béjaïa (ALG),12 JUN 2015,1077
152,8:40.32,,Ibrahim CHAKIR,04 SEP 1994,ESP,7,,Castellón (ESP),02 AUG 2015,1077
153,8:40.37,,Janne UKONMAANAHO,13 MAR 1984,FIN,11,,Huelva (ESP),10 JUN 2015,1077
154,8:40.44,,Jakob Dybdal ABRAHAMSEN,29 JUL 1994,DEN,1f3,,"Palo Alto, CA (USA)",02 MAY 2015,1077
155,8:40.45,,Ben BRUCE,10 SEP 1982,USA,9,,"Los Angeles, CA (USA)",14 MAY 2015,1077
156,8:40.54,,Nico SONNENBERG,11 SEP 1991,GER,10,,Sollentuna (SWE),25 JUN 2015,1076
157,8:40.57,,Tom WADE,14 JAN 1989,GBR,2f1,,Oordegem (BEL),23 MAY 2015,1076
158,8:40.6h,,Djilali BEDRANI,01 OCT 1993,FRA,9,,Montbéliard (FRA),05 JUN 2015,1076
159,8:40.91,,Luke GUNN,22 MAR 1985,GBR,3f1,,Oordegem (BEL),23 MAY 2015,1075
160,8:40.97,,Osama ZOGHLAMI,19 JUN 1994,ITA,2,,Rieti (ITA),12 JUN 2015,1074
161,8:41.11,,Dylan LAFOND,18 MAR 1993,USA,2sf1,,"Eugene, OR (USA)",10 JUN 2015,1074
162,8:41.12,,Abdoullah BAMOUSSA,08 JUN 1986,MAR,1,,Faenza (ITA),16 SEP 2015,1074
163,8:41.18,,Steve FLINT,,USA,4sf1,,"Eugene, OR (USA)",10 JUN 2015,1073
164,8:41.36,,Nicolai GORBUŞCO,05 JUL 1991,MDA,2,,Pitesti (ROU),02 AUG 2015,1073
165,8:41.44,,Mike HARDY,13 JAN 1990,USA,4f2,,"Palo Alto, CA (USA)",02 MAY 2015,1072
166,8:41.62,,Carl STONES,01 NOV 1989,USA,5,,Lapinlahti (FIN),19 JUL 2015,1072
167,8:41.63,,Tripp HURT,30 OCT 1992,USA,2h1,,"Jacksonville, FL (USA)",29 MAY 2015,1071
168,8:41.64,,Antoine THIBEAULT,24 MAR 1994,CAN,5,,Copenhagen (DEN),05 AUG 2015,1071
169,8:41.7h,,Vincent KIPYEGON,31 DEC 1998,KEN,2,,Nairobi (KEN),18 FEB 2015,1071
170,8:41.74,,Joaquin ARBE,25 AUG 1990,ARG,1,,Buenos Aires (ARG),17 MAY 2015,1071
171,8:42.24,,John PRIZZI,15 JUN 1993,USA,4h2,,"Jacksonville, FL (USA)",29 MAY 2015,1069
172,8:42.30,,Tanguy PEPIOT,06 JUL 1991,FRA,3,,Villeneuve d'Ascq (FRA),12 JUL 2015,1069
173,8:42.46,,Ryan GIL,,USA,3h1,,"Jacksonville, FL (USA)",29 MAY 2015,1068
174,8:42.49,,Abraham HABTE,14 JUL 1996,ERI,6,,Lapinlahti (FIN),19 JUL 2015,1068
175,8:42.64,,Andrey TROFIMOV,02 APR 1986,RUS,5,,Sochi (RUS),28 MAY 2015,1067
176,8:42.73,,Stuart ROBERTSON,,USA,3,,"Tallahassee, FL (USA)",15 MAY 2015,1067
176,8:42.73,,Marcos PEÓN,11 JAN 1983,ESP,9,,Castellón (ESP),02 AUG 2015,1067
178,8:42.80,,Kazuya SHIOJIRI,08 NOV 1996,JPN,1,,Osaka (JPN),11 SEP 2015,1066
179,8:43.0h,,Mehdi AKAOUCH,27 JAN 1982,FRA,10,,Montbéliard (FRA),05 JUN 2015,1066
180,8:43.15,,Álvaro GUTIERREZ,20 MAY 1988,ESP,1,,Santander (ESP),08 JUL 2015,1065
181,8:43.28,,Enzo YÁÑEZ,13 SEP 1985,CHI,3,,Lima (PER),14 JUN 2015,1064
182,8:43.34,,Justinas BERŽANSKIS,12 JAN 1989,LTU,7,,"Main Stadium, Gwangju (KOR)",11 JUL 2015,1064
183,8:43.6h,,Rachid BOUNOUAR,1989,MAR,6,,Rabat (MAR),09 MAY 2015,1063
184,8:43.60,,Adam VISOKAY,11 MAR 1994,USA,5h3,,"Jacksonville, FL (USA)",29 MAY 2015,1063
185,8:43.65,,Silas Kimeli TOO,1993,KEN,2,,"Gainesville, FL (USA)",03 APR 2015,1063
185,8:43.65,,Soufiane ELKOUNIA,11 MAR 1990,ITA,1,,Borgo Valsugana (ITA),09 MAY 2015,1063
187,8:43.66,,Moh ABDIKADAR SHEIK ALI,15 JAN 1992,ITA,3,,Ponzano Veneto (ITA),03 JUL 2015,1063
188,8:43.68,,Christian STEINHAMMER,21 OCT 1988,AUT,5f1,,Oordegem (BEL),23 MAY 2015,1063
189,8:43.77,,Blake THEROUX,16 MAR 1992,USA,5f1,,"Palo Alto, CA (USA)",03 APR 2015,1062
190,8:43.82,,Artur BURTSEV,23 APR 1988,RUS,6f2,,Cheboksary (RUS),05 AUG 2015,1062
191,8:43.86,,Malek BEN AMOR,04 MAY 1994,TUN,1,,St-Junien (FRA),10 MAY 2015,1062
192,8:43.88,,Hannes LIEBACH,23 MAY 1987,GER,5,,Dessau (GER),29 MAY 2015,1062
192,8:43.88,,Vadim SLOBODENYUK,17 MAR 1981,UKR,1,,Kirovograd (UKR),08 JUN 2015,1062
194,8:44.09,,Redouane MEJDOUB,03 MAR 1987,MAR,5,,Rabat (MAR),06 JUN 2015,1061
195,8:44.46,,Max BENOIT,,USA,4h1,,"Jacksonville, FL (USA)",29 MAY 2015,1059
196,8:44.56,,Kosei YAMAGUCHI,19 AUG 1991,JPN,4,,Nagoya (JPN),26 JUN 2015,1059
197,8:44.66,,Yassine KABBOURI,1986,MAR,1,,Macerata (ITA),27 SEP 2015,1058
198,8:44.71,,Alberts BLAJS,09 AUG 1995,LAT,2,,Valmiera (LAT),01 AUG 2015,1058
199,8:44.8h,,Habtamu FAYISA,19 APR 1993,ETH,11,,Montbéliard (FRA),05 JUN 2015,1058
200,8:44.89,,Bryce MILLER,01 MAY 1995,USA,7sf1,,"Eugene, OR (USA)",10 JUN 2015,1057
201,8:45.05,,Shuya TSUDA,15 AUG 1993,JPN,2,,Osaka (JPN),11 SEP 2015,1057
202,8:45.14,,Abdelhakim ZILALI,20 JUN 1983,FRA,1,,Pezenas (FRA),30 MAY 2015,1056
202,8:45.14,,Jorge BLANCO,15 JUL 1993,ESP,2,,Santander (ESP),08 JUL 2015,1056
204,8:45.23,,Javier QUINTANA,15 OCT 1991,MEX,1,,Monterrey (MEX),25 APR 2015,1056
205,8:45.30,,Philipp REINHARDT,06 MAR 1994,GER,6f1,,Oordegem (BEL),23 MAY 2015,1056
206,8:45.38,,David GOODMAN,21 DEC 1988,USA,13,,"Los Angeles, CA (USA)",14 MAY 2015,1055
207,8:45.40,,Roberto TELLO,17 MAY 1992,CHI,2,,Santiago de Chile (CHI),09 APR 2015,1055
208,8:45.58,,Jean Carlos DOLBERTH MACHADO,18 JUL 1990,BRA,1,,São Paulo (BRA),03 MAY 2015,1055
209,8:45.71,,Colby WILSON,,USA,7f1,,"Walnut, CA (USA)",16 APR 2015,1054
209,8:45.71,,Andrea SANGUINETTI,25 JAN 1992,ITA,2,,Brugnera (ITA),05 SEP 2015,1054
211,8:45.91,,Frankline TONUI,02 AUG 1993,KEN,2f3,,"Palo Alto, CA (USA)",02 MAY 2015,1053
212,8:45.93,,Francois MARZETTA,22 NOV 1991,ITA,5f2,,Torino (ITA),26 JUL 2015,1053
213,8:45.94,,Hillary BOR,22 NOV 1989,KEN,13f1,,"Palo Alto, CA (USA)",02 MAY 2015,1053
214,8:45.96,,Connor MORA,06 NOV 1994,USA,3f3,,"Palo Alto, CA (USA)",02 MAY 2015,1053
215,8:46.06,,Hiroyoshi UMEGAE,05 JAN 1984,JPN,3,,Gifu (JPN),26 SEP 2015,1053
216,8:46.09,,Konstantin WEDEL,22 NOV 1993,GER,10,,Dessau (GER),29 MAY 2015,1052
217,8:46.27,,Jonathan HOPKINS,03 JUN 1992,GBR,1,,Bedford (GBR),04 MAY 2015,1052
217,8:46.27,,Italo QUAZZOLA,10 MAY 1994,ITA,5,,"Kadrioru staadion, Tallinn (EST)",12 JUL 2015,1052
219,8:46.34,,Dmitriy NEDELIN,25 NOV 1991,RUS,2,,Yerino (RUS),09 JUL 2015,1051
220,8:46.35,,James TRACY,,USA,4f3,,"Palo Alto, CA (USA)",02 MAY 2015,1051
221,8:46.4h,,Willy KWEMOI,08 OCT 1997,KEN,2h1,,Nairobi (KEN),17 FEB 2015,1051
222,8:46.42,,Cristobal VALENZUELA,30 OCT 1989,ESP,11,,Castellón (ESP),02 AUG 2015,1051
223,8:46.48,,Allan SCHROEDER,14 JAN 1992,USA,7f1,,"Palo Alto, CA (USA)",03 APR 2015,1051
224,8:46.49,,Elmar ENGHOLM,02 OCT 1992,SWE,1,,"San Diego, CA (USA)",15 MAY 2015,1051
225,8:46.53,,Felix HENTSCHEL,25 SEP 1988,GER,2,,Nürnberg (GER),26 JUL 2015,1051
