Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
87,16:32.26,Hannah DEBALSI,25 FEB 1998,USA,4f2,,"New York, NY (USA)",13 MAR 2016,1012
88,16:32.36,Cornelia GRIESCHE,28 AUG 1993,GER,3,,"Fayetteville, AR (USA)",27 FEB 2016,1012
89,16:32.44,Maryann GONG,07 JAN 1996,USA,4f1,,"Boston, MA (USA)",29 JAN 2016,1012
90,16:33.45,Julie-Anne STAEHLI,21 DEC 1993,CAN,6f1,,"Boston, MA (USA)",12 FEB 2016,1010
91,16:33.96,Sarah COLLINS,15 SEP 1994,IRL,12,,"Birmingham, AL (USA)",11 MAR 2016,1009
92,16:34.53,Cleo WHITING,,USA,4,,"Ithaca, NY (USA)",28 FEB 2016,1008
93,16:35.02,Rachel KOON,18 APR 1996,USA,12,,"Boston, MA (USA)",05 DEC 2015,1007
94,16:35.29,Gillian SCHRIEVER,27 MAR 1997,USA,10f2,,"Boston, MA (USA)",26 FEB 2016,1006
95,16:36.52,Autumn EASTMAN,,USA,5,,NY (USA),26 FEB 2016,1004
96,16:37.56,Amy REGAN,,USA,1,,NY (USA),05 DEC 2015,1002
97,16:37.74,Caroline PIETRZYK,1997,USA,4f1,,"New York, NY (USA)",05 FEB 2016,1002
98,16:37.76,Rachael REDDY,15 MAY 1996,USA,4,,"Fayetteville, AR (USA)",27 FEB 2016,1002
99,16:38.32,Shona MCCULLOCH,08 MAY 1999,CAN,1f2,,"Boston, MA (USA)",12 FEB 2016,1001
99,16:38.32,Hillary BOXHEIMER,,USA,11f2,,"Boston, MA (USA)",26 FEB 2016,1001
101,16:38.47,Meghan MCGOVERN,,USA,3f2,,"Boston, MA (USA)",05 MAR 2016,1001
102,16:39.24,Alexandria HACKETT,28 APR 1995,USA,1,,"Birmingham, AL (USA)",15 FEB 2016,999
103,16:40.06,Vanessa VALENTINE,,USA,5,,"Fayetteville, AR (USA)",27 FEB 2016,998
104,16:40.23,Elizabeth EICKELBERG,,USA,2f2,,"Boston, MA (USA)",12 FEB 2016,997
105,16:40.38,Emily BEAN,1995,USA,6,,"Fayetteville, AR (USA)",27 FEB 2016,997
105,16:40.38,Stephanie JENKS,17 AUG 1997,USA,5f2,,"New York, NY (USA)",13 MAR 2016,997
107,16:40.43,Veronica EDER,06 FEB 1995,USA,7,,"Fayetteville, AR (USA)",27 FEB 2016,997
108,16:40.97,Libby DAVIDSON,28 MAY 1999,USA,6f2,,"New York, NY (USA)",13 MAR 2016,996
109,16:41.41,Winny KOECH,11 MAY 1996,KEN,3,,"Birmingham, AL (USA)",24 FEB 2016,995
110,16:41.78,Cleo BOYD,12 JUN 1993,CAN,12f2,,"Boston, MA (USA)",26 FEB 2016,995
111,16:42.22,Jamie KEMPFER,,USA,8,,"Fayetteville, AR (USA)",27 FEB 2016,994
112,16:42.42,Gladys DAVID,06 JUN 1991,KEN,4,,"Birmingham, AL (USA)",24 FEB 2016,993
113,16:42.68,Kristen BUSCH,30 MAR 1994,USA,1,,"Cedar Falls, IA (USA)",27 FEB 2016,993
113,16:42.68,Caitlin BUSCH,30 MAR 1994,USA,2,,"Cedar Falls, IA (USA)",27 FEB 2016,993
115,16:42.75,Olga NIKOLAYEVA,19 AUG 1995,RUS,10,,Moskva (RUS),25 FEB 2016,993
116,16:42.81,Cleo WHITING,,USA,2,,NY (USA),12 FEB 2016,993
117,16:42.84,Diana VIZZA,19 APR 1998,USA,7f2,,"New York, NY (USA)",13 MAR 2016,993
118,16:42.89,Carleen JEFFERS,10 JUL 1997,USA,5,,"Ithaca, NY (USA)",28 FEB 2016,993
119,16:43.21,Kathleen STEWART,,USA,4f2,,"Boston, MA (USA)",05 MAR 2016,992
120,16:43.97,Brianna BODEN,,USA,1f1,,"Boston, MA (USA)",05 MAR 2016,991
121,16:44.60,Jessica KAMILOS,03 AUG 1993,USA,9,,"Fayetteville, AR (USA)",27 FEB 2016,989
122,16:45.09,Katrina SPRATFORD,15 MAY 1990,USA,1,,"Boston, MA (USA)",28 FEB 2016,989
123,16:45.52,Mia MEYDRICH,20 AUG 1995,USA,10,,"Fayetteville, AR (USA)",27 FEB 2016,988
124,16:45.56,Victoria GERLACH,02 JUN 1994,USA,13,,"Birmingham, AL (USA)",11 MAR 2016,988
125,16:45.65,Emily WOLFF,,USA,5f2,,"Boston, MA (USA)",05 MAR 2016,988
126,16:46.28,Anna BELOKOBYLSKAYA,10 OCT 1995,RUS,11,,Moskva (RUS),25 FEB 2016,986
127,16:46.55,Emma PAYNE,,USA,7f1,,"Boston, MA (USA)",12 FEB 2016,986
128,16:46.74,Sasha HOVIND,,USA,1,,"Mankato, MN (USA)",27 FEB 2016,986
129,16:47.37,Tristin VAN ORD,03 OCT 1994,USA,1,,"Birmingham, AL (USA)",23 FEB 2016,984
130,16:47.79,Catherine SCOTT,,USA,6f2,,"Boston, MA (USA)",05 MAR 2016,984
131,16:47.99,Molly MCKENNA,1999,USA,8f1,,"Boston, MA (USA)",12 FEB 2016,983
132,16:48.13,Allison MARELLA,,USA,7f2,,"Boston, MA (USA)",05 MAR 2016,983
133,16:48.29,Kayla FREEMAN,28 SEP 1992,USA,4,,"Bloomington, IN (USA)",11 DEC 2015,983
134,16:48.48,Caroline PIETRZYK,1997,USA,11,,"Fayetteville, AR (USA)",27 FEB 2016,982
135,16:48.62,Ida Meli NARBUVOLL,09 OCT 1995,NOR,1f2,,"Edinboro, PA (USA)",27 FEB 2016,982
135,16:48.62,Amy REGAN,,USA,1,,"Grinnell, IA (USA)",11 MAR 2016,982
137,16:49.31,Madeline PEREZ,24 JUN 1996,USA,9f1,,"Boston, MA (USA)",12 FEB 2016,981
138,16:49.51,Brooke KINGMA,,USA,1,,"Winston Salem, NC (USA)",27 FEB 2016,981
139,16:49.58,Valerie REINA,,USA,12,,"Fayetteville, AR (USA)",27 FEB 2016,980
140,16:49.59,Stacie TAYLOR,12 OCT 1995,GBR,2,,"Birmingham, AL (USA)",28 FEB 2016,980
141,16:49.67,Elizabeth MCDONALD,,USA,3f2,,"Boston, MA (USA)",12 FEB 2016,980
142,16:49.70,Shaylyn TUITE,,USA,5f1,,"Boston, MA (USA)",29 JAN 2016,980
143,16:49.83,Eve GLASERGREEN,1998,USA,6f1,,"Boston, MA (USA)",29 JAN 2016,980
144,16:49.84,Taylor AUSTIN,,USA,3,,"Cedar Falls, IA (USA)",27 FEB 2016,980
145,16:50.09,Holly REES,05 JUN 1993,GBR,1,,"Cambridge, MA (USA)",21 FEB 2016,980
146,16:50.21,Jamie SHANNON,,USA,5f1,,"New York, NY (USA)",05 FEB 2016,979
147,16:50.72,Amber SHORT,,USA,8f2,,"Boston, MA (USA)",05 MAR 2016,978
148,16:51.25,Molly GRABILL,31 AUG 1992,USA,14,,"Birmingham, AL (USA)",11 MAR 2016,977
149,16:52.03,Pegah KAMRANI,1995,USA,3,,NY (USA),12 FEB 2016,976
150,16:52.15,Kidan KIDANE,12 JUN 1994,ETH,2,,"Winston Salem, NC (USA)",27 FEB 2016,976
151,16:52.77,Christine GRIGGS,,USA,13f2,,"Boston, MA (USA)",26 FEB 2016,975
152,16:53.10,Christine GRIGGS,,USA,10f1,,"Boston, MA (USA)",12 FEB 2016,974
153,16:53.45,Josphine KIPTEBENY,02 JUN 1989,KEN,1,,"Nashville, TN (USA)",10 JAN 2016,973
154,16:53.87,Kelli REAGAN,,USA,9f2,,"Boston, MA (USA)",05 MAR 2016,973
155,16:53.98,Veronica EDER,06 FEB 1995,USA,11f1,,"Boston, MA (USA)",12 FEB 2016,973
156,16:54.14,Rimma RODKO,04 NOV 1987,RUS,12,,Moskva (RUS),25 FEB 2016,972
157,16:54.31,Madelin TALBERT,23 APR 1994,USA,3,,"Winston Salem, NC (USA)",27 FEB 2016,972
158,16:54.38,Taylor DUNCAN,01 DEC 1993,USA,12f1,,"Boston, MA (USA)",12 FEB 2016,972
159,16:54.60,Katie FISHER,1996,CAN,6,,NY (USA),26 FEB 2016,971
160,16:54.80,Shelby STABLEFORD,,USA,1,,"Boston, MA (USA)",20 FEB 2016,971
161,16:55.04,Sinead HAUGHEY,15 OCT 1992,USA,7f1,,"Boston, MA (USA)",29 JAN 2016,971
162,16:55.07,Kelli REAGAN,,USA,13f1,,"Boston, MA (USA)",12 FEB 2016,971
163,16:55.12,Elizabeth EICKELBERG,,USA,8f1,,"Boston, MA (USA)",29 JAN 2016,970
164,16:55.42,Noora WALLENIUS,05 JAN 1996,FIN,2,,"Birmingham, AL (USA)",23 FEB 2016,970
165,16:55.62,Leanne POMPEANI,25 JUN 1996,AUS,1f2,,"Winston Salem, NC (USA)",04 MAR 2016,970
166,16:55.83,Paige GILCHRIST,02 MAY 1995,USA,5,,"Bloomington, IN (USA)",11 DEC 2015,969
167,16:55.85,Isabelle KENNEDY,,USA,13,,"Boston, MA (USA)",05 DEC 2015,969
168,16:56.01,Maddie WESTERHOFF,,USA,7,,NY (USA),26 FEB 2016,969
169,16:56.04,Breanna COLBENSON,05 AUG 1995,USA,2,,"Mankato, MN (USA)",27 FEB 2016,969
170,16:56.20,Cara BUTCHER,,USA,2f1,,"Boston, MA (USA)",05 MAR 2016,969
171,16:56.21,Katie JENSEN,09 FEB 1995,USA,5,,"Birmingham, AL (USA)",24 FEB 2016,969
172,16:56.48,Sidney HIRSCH,1994,USA,4,,"Cedar Falls, IA (USA)",27 FEB 2016,968
173,16:56.71,Barbara Lee BALL,,USA,4,,"Winston Salem, NC (USA)",27 FEB 2016,968
174,16:57.07,Ruth STEINKE,,USA,2,,"Grinnell, IA (USA)",11 MAR 2016,967
175,16:57.22,Melissa FAIREY,25 JUL 1995,USA,1f1,,"Boston, MA (USA)",26 FEB 2016,967
176,16:57.23,Madeline BRITTON,,USA,8,,NY (USA),26 FEB 2016,967
177,16:57.31,Aly WAYNE,,USA,3,,"Grinnell, IA (USA)",11 MAR 2016,967
178,16:57.60,Melissa NASH,16 MAR 1987,USA,9f1,,"Boston, MA (USA)",29 JAN 2016,966
179,16:57.69,Claire NOSER,,USA,2f1,,"Boston, MA (USA)",26 FEB 2016,966
180,16:57.89,Minttu HUKKA,31 MAR 1995,FIN,1,,"Albuquerque, NM (USA)",26 FEB 2016,966
181,16:58.03,Pegah KAMRANI,1995,USA,6,,"Ithaca, NY (USA)",28 FEB 2016,965
182,16:58.16,Joanna MCCOY,1994,USA,3,,"Birmingham, AL (USA)",23 FEB 2016,965
183,16:58.29,Chanli MUNDY,03 MAR 1995,USA,1,,"Bloomington, IN (USA)",29 JAN 2016,965
184,16:58.55,Katie JENSEN,09 FEB 1995,USA,1,,"College Station, TX (USA)",05 FEB 2016,964
185,16:59.31,Leila MANTILLA,24 JUN 1994,PUR,7,,"Ithaca, NY (USA)",28 FEB 2016,963
186,16:59.55,Ashley HEITLING,,USA,4,,"Birmingham, AL (USA)",23 FEB 2016,963
187,16:59.67,Margaret MULLINS,,USA,14,,"Boston, MA (USA)",05 DEC 2015,962
188,17:00.16,Karis JOCHEN,,USA,1,,"College Station, TX (USA)",12 DEC 2015,961
189,17:00.17,Bo UMMELS,24 AUG 1993,NED,13,,"Fayetteville, AR (USA)",27 FEB 2016,961
190,17:00.21,Jamie KEMPFER,,USA,1,,"Lincoln, NE (USA)",05 FEB 2016,961
191,17:00.40,Lisa GROHN,,USA,4,,"Grinnell, IA (USA)",11 MAR 2016,961
192,17:00.43,Emma SPENCER,16 JAN 1990,USA,4f2,,"Boston, MA (USA)",12 FEB 2016,961
193,17:01.19,Breanna COLBENSON,05 AUG 1995,USA,1,,"Minneapolis, MN (USA)",16 JAN 2016,960
194,17:01.73,Gillian SCHRIEVER,27 MAR 1997,USA,1,,"University Park, PA (USA)",29 JAN 2016,959
195,17:01.78,Sidney HIRSCH,1994,USA,1,,"Lincoln, NE (USA)",23 JAN 2016,959
196,17:02.10,Irina MOROZ,09 OCT 1987,UZB,1,,Tashkent (UZB),29 JAN 2016,958
197,17:02.19,Brenna PELOQUIN,,USA,2,,"Albuquerque, NM (USA)",26 FEB 2016,958
198,17:02.21,Allyson BLACK,,USA,10f1,,"Boston, MA (USA)",29 JAN 2016,958
199,17:02.30,Madeline STRANDEMO,12 JUL 1995,USA,2,,"Minneapolis, MN (USA)",16 JAN 2016,958
200,17:02.63,Cara SHERMAN,,USA,3f1,,"Boston, MA (USA)",05 MAR 2016,957
201,17:02.64,Kinsey MIDDLETON,22 NOV 1992,CAN,1,,"Bozeman, MT (USA)",26 FEB 2016,957
202,17:02.72,Amanda BEHNKE,26 OCT 1993,USA,6,,"Bloomington, IN (USA)",11 DEC 2015,957
203,17:02.85,Molly MCKENNA,1999,USA,14,,"Fayetteville, AR (USA)",27 FEB 2016,957
204,17:02.89,Audra DESTEFANO,,USA,3,,"Albuquerque, NM (USA)",26 FEB 2016,957
205,17:03.04,Mackenzie BARRY,28 SEP 1996,USA,9,,NY (USA),26 FEB 2016,956
206,17:03.08,Julianne QUINN,27 OCT 1988,USA,1,,"Ithaca, NY (USA)",20 FEB 2016,956
207,17:03.24,Jordan O'DEA,29 DEC 1993,USA,1f2,,"Boston, MA (USA)",26 FEB 2016,956
208,17:03.59,Courtney KRIEGSHAUSER,,USA,6f1,,"New York, NY (USA)",05 FEB 2016,955
209,17:03.78,Clare MCDONALD,,USA,10,,NY (USA),26 FEB 2016,955
210,17:04.36,Emily MYERS,23 MAY 1994,USA,4,,"Albuquerque, NM (USA)",26 FEB 2016,954
211,17:04.67,Alexa HARVEY,,USA,3f1,,"Boston, MA (USA)",26 FEB 2016,953
212,17:04.75,Catherine SCOTT,,USA,2,,"Boston, MA (USA)",20 FEB 2016,953
213,17:04.94,Jordan O'DEA,29 DEC 1993,USA,11f1,,"Boston, MA (USA)",29 JAN 2016,953
213,17:04.94,Leah SEIVERT,,USA,3,,"Mankato, MN (USA)",27 FEB 2016,953
215,17:05.05,Joyce KIPCHUMBA,,KEN,1,,"Nampa, ID (USA)",19 FEB 2016,953
216,17:05.10,Catie BYRD,,USA,5f2,,"Boston, MA (USA)",12 FEB 2016,953
217,17:05.25,Amy CYMERMAN,,USA,1f2,,"Tiffin, OH (USA)",27 FEB 2016,952
218,17:06.09,Chloe BINCZYK,,USA,4,,NY (USA),12 FEB 2016,951
219,17:06.11,Ellie CHILD,,USA,2,,"Bozeman, MT (USA)",26 FEB 2016,951
220,17:06.20,Caroline KURGAT,20 APR 1993,KEN,2,,"Nampa, ID (USA)",19 FEB 2016,951
221,17:06.32,Hillary BOXHEIMER,,USA,2,,"University Park, PA (USA)",29 JAN 2016,951
222,17:06.49,Karis JOCHEN,,USA,15,,"Fayetteville, AR (USA)",27 FEB 2016,950
223,17:06.85,Abby MOTLEY,,USA,14f2,,"Boston, MA (USA)",26 FEB 2016,950
224,17:06.99,Sarah REITER,07 NOV 1993,USA,3,,"Bozeman, MT (USA)",26 FEB 2016,949
224,17:06.99,Lindsey BREWIS,,USA,5,,"Cedar Falls, IA (USA)",27 FEB 2016,949
226,17:07.02,Erin DROMGOOLE,03 SEP 1979,USA,6f2,,"Boston, MA (USA)",12 FEB 2016,949
227,17:07.15,Emma SPENCER,16 JAN 1990,USA,12f1,,"Boston, MA (USA)",29 JAN 2016,949
228,17:07.17,Christian CASTANEDA,,USA,2,,"Birmingham, AL (USA)",15 FEB 2016,949
229,17:07.32,Mackenzie BARRY,28 SEP 1996,USA,10f2,,"Boston, MA (USA)",05 MAR 2016,949
230,17:07.38,Erin ARTZ,,USA,7f2,,"Boston, MA (USA)",12 FEB 2016,949
231,17:07.52,Chelsey SERRANO,,USA,1f2,,NY (USA),19 FEB 2016,948
232,17:07.54,Kaila URICK,,USA,3,,"Minneapolis, MN (USA)",16 JAN 2016,948
233,17:07.58,Reid WATSON,1994,USA,8,,"Ithaca, NY (USA)",28 FEB 2016,948
234,17:07.64,Khia KURTENBACH,1996,USA,1,,"New York, NY (USA)",27 FEB 2016,948
235,17:07.84,Emily WOLFF,,USA,1f2,,"New York, NY (USA)",21 FEB 2016,948
236,17:08.23,Amber SHORT,,USA,1,,"Roxbury, MA (USA)",12 DEC 2015,947
237,17:08.33,Madeline PEREZ,24 JUN 1996,USA,11,,NY (USA),26 FEB 2016,947
238,17:08.44,Maria HAUGER,15 JUL 1994,USA,5,,NY (USA),12 FEB 2016,947
238,17:08.44,Sanjuanita MARTINEZ,,USA,5,,"Grinnell, IA (USA)",11 MAR 2016,947
240,17:08.48,Katie FISHER,1996,CAN,3,,"University Park, PA (USA)",29 JAN 2016,947
241,17:08.54,Aly WAYNE,,USA,2,,"New York, NY (USA)",27 FEB 2016,947
242,17:08.73,Sydney STUENKEL,,USA,6,,"Cedar Falls, IA (USA)",27 FEB 2016,946
243,17:08.79,Kathleen STEWART,,USA,1,,"University Park, PA (USA)",05 FEB 2016,946
244,17:09.05,Nokuthula DLAMINI,13 JAN 1996,RSA,8f2,,"Boston, MA (USA)",12 FEB 2016,946
245,17:09.44,Morgan O'CONNOR,,USA,3,,"Boston, MA (USA)",20 FEB 2016,945
246,17:09.87,Margaret MULLINS,,USA,4f1,,"Boston, MA (USA)",26 FEB 2016,944
247,17:10.00,Leah Anne WIRFEL,,USA,2f2,,"Edinboro, PA (USA)",27 FEB 2016,944
248,17:10.06,Khia KURTENBACH,1996,USA,6,,"Grinnell, IA (USA)",11 MAR 2016,944
249,17:10.14,Holly WOOLEY,,USA,3,,"Birmingham, AL (USA)",28 FEB 2016,944
250,17:10.33,Kelsey BARRETT,,USA,1,,"Fort Wayne, IN (USA)",27 FEB 2016,943
251,17:10.35,Katy KUNC,18 OCT 1995,USA,16,,"Fayetteville, AR (USA)",27 FEB 2016,943
252,17:10.36,Darby GILFILLAN,,USA,5,,"Albuquerque, NM (USA)",26 FEB 2016,943
253,17:10.38,Kyla VAN GRAAN,14 OCT 1994,RSA,1,,"Blacksburg, VA (USA)",27 FEB 2016,943
