Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
38,15:48.32,Natalya KOLOSKOVA,19 JUL 1988,RUS,2,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1094
39,15:48.34,Katie IZZO,22 DEC 1996,USA,1,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1094
40,15:49.40,Katrina COOGAN,15 NOV 1993,USA,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1092
41,15:50.15,Cailie LOGUE,04 JAN 1999,USA,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1090
42,15:52.37,Emily MARTIN,21 NOV 1996,USA,14f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1086
43,15:52.63,Nicole HUTCHINSON,17 JUN 1997,CAN,14f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1086
44,15:53.11,Adva COHEN,24 MAR 1996,ISR,15f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1085
45,15:53.97,Mercy CHELANGAT,11 JUL 1997,KEN,2,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1083
46,15:56.02,Sarah PAGANO,23 JUL 1991,USA,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1079
47,15:58.20,Abby MCNULTY,25 FEB 1996,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1075
48,15:58.46,Natalya LEONTYEVA,05 JUL 1987,RUS,3,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1075
49,15:59.09,Devin CLARK,10 JUN 1997,USA,3,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1073
50,16:01.26,Josette NORRIS,15 DEC 1995,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1069
51,16:01.36,Maria METTLER,,USA,16f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1069
52,16:02.06,Kelsey CHMIEL,01 AUG 2001,USA,17f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1068
53,16:02.10,Sofiya KAMENYEVA,03 OCT 1995,RUS,4,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1068
54,16:03.09,Emeline DELANIS,22 MAR 1997,FRA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1066
55,16:05.36,Parley HANNAN,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1062
56,16:05.56,Elizabeth FUNDERBURK,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1061
57,16:05.72,Victoria COATES,20 AUG 1991,CAN,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1061
58,16:06.14,Hannah MILLER,21 NOV 1997,NZL,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1060
59,16:06.74,Rachel SCHILKOWSKY,15 APR 1992,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1059
60,16:07.06,Jessica DROP,07 OCT 1998,USA,4,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1058
61,16:07.63,Aubrey ROBERTS,30 JAN 1998,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1057
62,16:07.65,Alia GRAY,12 NOV 1988,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1057
63,16:08.60,Hannah MILLER,21 NOV 1997,NZL,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2020,1056
64,16:08.88,Erica JARVIS,,USA,18f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1055
65,16:09.56,Katelynne HART,02 NOV 2001,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1054
66,16:11.46,Joyce KIMELI,,KEN,5,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1050
67,16:11.80,Ashley DRISCOLL,,USA,6,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1050
68,16:12.11,Eglė MORENAITĖ,14 NOV 1997,LTU,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1049
69,16:16.25,Samantha DROP,07 OCT 1998,USA,7,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1041
70,16:16.75,Winny KOSKEI,,KEN,19f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1040
71,16:17.89,Emily KEARNEY,10 NOV 1995,GBR,1,,"JDL Fast Track, Winston Salem, NC (USA)",20 FEB 2020,1038
72,16:17.95,Ashley DRISCOLL,,USA,1,,"Gilliam Indoor Track, College Station, TX (USA)",07 FEB 2020,1038
73,16:18.08,Winny KOSKEI,,KEN,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2020,1038
74,16:19.16,Yuliya VASILYEVA,23 MAR 1987,RUS,5,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1036
75,16:19.17,Erin FINN,19 NOV 1994,USA,1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",31 JAN 2020,1036
76,16:19.58,Abby GRAY,08 MAY 1998,USA,8,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1035
77,16:19.84,Leah HANLE,15 OCT 1997,GER,9,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1035
78,16:20.20,Gabrielle ORIE,,USA,1,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,1034
79,16:20.52,Suzanne DANNHEIM,,USA,1f2,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,1033
80,16:21.44,Hannah REINHARDT,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1032
81,16:21.62,Lauren BAILEY,,USA,1f2,,"ARC-Indianapolis, Indianapolis, IN (USA)",29 FEB 2020,1031
82,16:23.59,Maggie MONTOYA,02 MAY 1995,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1028
83,16:24.49,Samantha GEORGE,10 AUG 1994,USA,1,,"JDL Fast Track, Winston Salem, NC (USA)",08 DEC 2019,1026
84,16:26.13,Emily BORCHERS,,USA,2f2,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,1023
85,16:27.20,Emily KEARNEY,10 NOV 1995,GBR,1,,"JDL Fast Track, Winston Salem, NC (USA)",25 JAN 2020,1021
86,16:28.27,Jordan JACOB,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1019
87,16:28.53,Lauren WHITE,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,1019
88,16:29.39,Kelsie WARREN,,USA,2,,"Gilliam Indoor Track, College Station, TX (USA)",07 FEB 2020,1017
89,16:29.53,Ariana GARDIZY,12 MAR 2000,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1017
90,16:29.83,Alexandra HAYS,,USA,2,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,1016
91,16:30.78,Mia NAHOM,27 FEB 1999,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1015
92,16:31.00,Caitlin KLOPFER,14 FEB 1998,USA,3f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2020,1014
93,16:32.88,Jane MILLER,,USA,3,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,1011
94,16:33.29,Rebekah TOPHAM,30 JUN 1996,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1010
95,16:33.53,Aubrey ROBERTS,30 JAN 1998,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2020,1010
96,16:34.31,Annie HEFFERNAN,05 JUL 1996,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,1008
97,16:34.56,Kelsie WARREN,,USA,10,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,1008
98,16:34.66,Isabelle KENNEDY,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1007
99,16:34.80,Annie RODENFELS,24 JUL 1996,USA,2,,"JDL Fast Track, Winston Salem, NC (USA)",08 DEC 2019,1007
100,16:34.92,Rebecca CLARK,21 SEP 2000,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1007
101,16:35.48,Suzanne DANNHEIM,,USA,1f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",24 JAN 2020,1006
102,16:35.63,Joanna THOMPSON,24 SEP 1992,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1006
103,16:35.75,Sophia JACOBS-TOWNSLEY,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1005
104,16:36.24,Rachel LUDWIKOWSKI,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,1005
105,16:36.53,Isabelle KENNEDY,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,1004
106,16:36.74,Cara SHERMAN,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1004
107,16:37.08,Jane MILLER,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1003
108,16:37.37,Maria SEYKORA,27 APR 1994,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,1003
109,16:38.06,Kate MACCARY,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,1001
110,16:38.15,Grace MOORE,16 OCT 1998,USA,4f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2020,1001
111,16:38.38,Savannah CARNAHAN,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA)",01 MAR 2020,1001
112,16:38.42,Gladys JEMAIYO,,KEN,3,,"Gilliam Indoor Track, College Station, TX (USA)",07 FEB 2020,1001
113,16:39.07,Hannah MORAN,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,999
114,16:40.69,Courtney BRENNER,,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",29 FEB 2020,996
115,16:41.02,Anna STODDARD,,USA,11,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,996
116,16:41.42,Chandler HORTON,06 JAN 1999,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",22 FEB 2020,995
117,16:42.63,Fian SWEENEY SULLIVAN,29 JAN 1998,IRL,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,993
118,16:42.95,Eglė MORENAITĖ,14 NOV 1997,LTU,1,,"Armory Track&Field Center, New York, NY (USA)",22 FEB 2020,992
119,16:43.67,Ella SWIGLER,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,991
120,16:43.78,Gillian MEEKS,,USA,4,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,991
121,16:44.23,Maria COFFIN,27 JUN 1999,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,990
122,16:44.34,Sarah NICHOLSON,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,990
123,16:44.53,Megan MURRAY,29 SEP 1998,USA,12,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,990
124,16:44.57,Parley HANNAN,,USA,1,,"Ithaca College Athletics and Events Center, Ithaca, NY (USA)",01 FEB 2020,989
125,16:45.09,Brooke STARN,,USA,5,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,989
126,16:45.10,Jekaterina PATJUK,06 APR 1983,EST,1,,"TÜ staadion, Tartu (EST)",01 SEP 2020,989
127,16:46.06,Annabelle EASTMAN,21 JAN 2000,AUS,3f2,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,987
128,16:46.35,Betsy EICKELBERG,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,986
129,16:46.75,Samantha MARIN,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,986
130,16:46.80,Anzhelika MOSHKINA,27 AUG 1993,RUS,6,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,985
131,16:47.21,Eleanor MANCINI,,USA,4f2,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,985
132,16:47.44,Maria AHM,23 JUN 1998,DEN,11f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,984
133,16:47.88,Genny CORCORAN,,USA,12f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,983
134,16:48.69,Margaret CHAMPAGNE,,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,982
135,16:49.22,Lindsay BILLINGS,,USA,1f1,,"JDL Fast Track, Winston Salem, NC (USA)",07 FEB 2020,981
136,16:49.23,Anna OESER,,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,981
137,16:49.27,Victoria KINGHAM,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,981
138,16:49.36,Lotte MEYBERG,01 AUG 1997,GER,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 FEB 2020,981
139,16:49.44,Maria AHM,23 JUN 1998,DEN,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,981
140,16:49.50,Cara SHERMAN,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,981
141,16:49.55,Shannon MURDOCK,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",21 FEB 2020,980
142,16:49.56,Michelle JOYCE,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,980
143,16:50.36,Anna ELKIN,,USA,13,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,979
144,16:50.39,Meagan BOUCHER,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,979
145,16:50.52,Anna STODDARD,,USA,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",08 FEB 2020,979
145,16:50.52,Carolien MILLENAAR,26 MAR 1997,DEN,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",24 FEB 2020,979
147,16:50.88,Colleen WILSON,23 JAN 1992,CAN,1,,"Canada Games Centre, Halifax (CAN)",17 JAN 2020,978
148,16:50.90,Samantha HALVORSEN,1997,USA,3,,"JDL Fast Track, Winston Salem, NC (USA)",08 DEC 2019,978
149,16:50.96,Grace BEATTIE,,USA,1,,"University of Northern Iowa, Cedar Falls, IA (USA)",29 FEB 2020,978
150,16:51.65,Jennifer COMASTRI,,USA,2f2,,"ARC-Indianapolis, Indianapolis, IN (USA)",29 FEB 2020,977
151,16:51.88,Kyla DANFORTH,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,976
152,16:51.97,Danielle PAGE,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,976
153,16:52.32,Amelia KEYSER-GIBSON,,USA,13f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,976
154,16:52.50,Courtney ALAMA,,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",26 FEB 2020,975
155,16:52.63,Elise RAMIREZ,,USA,14f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,975
156,16:52.74,Veronica GRAZIANO,23 MAR 1987,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,975
157,16:52.97,Julia KEARLEY,1997,CAN,11f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,974
158,16:53.18,Anna LOWRY,,USA,2,,"University of Northern Iowa, Cedar Falls, IA (USA)",29 FEB 2020,974
159,16:53.20,Anna OESER,,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,974
160,16:53.38,Pamela KOSGEI,,KEN,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",22 FEB 2020,974
161,16:53.86,Nicole MCMILLEN,,CAN,2f1,,"JDL Fast Track, Winston Salem, NC (USA)",07 FEB 2020,973
162,16:54.05,Ellie HALL,,USA,14,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,972
163,16:54.44,Sydney SEYMOUR,,USA,15,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,972
164,16:55.17,Sophia JACOBS-TOWNSLEY,,USA,1,,"Lehigh-Rauch Field House, Bethlehem, PA (USA)",29 FEB 2020,970
165,16:55.53,Caroline MILLER,09 JUN 1999,USA,5f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2020,970
166,16:55.57,Sophie CARRIER,,USA,16,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,970
167,16:55.86,Eleanor MANCINI,,USA,15f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,969
168,16:56.20,Elise WRIGHT,,USA,4,,"JDL Fast Track, Winston Salem, NC (USA)",08 DEC 2019,969
169,16:56.22,Hannah HALL,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,969
170,16:56.46,Jessica DONOHUE,1992,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",14 FEB 2020,968
171,16:56.83,Parley HANNAN,,USA,1,,"Ithaca, NY (USA)",07 DEC 2019,967
172,16:56.92,Arina KLESHCHUKOVA,18 FEB 1998,KGZ,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",01 MAR 2020,967
173,16:57.08,Adoette VAUGHAN,15 APR 2000,USA,17,,"Gilliam Indoor Track, College Station, TX (USA)",28 FEB 2020,967
174,16:57.09,Emma Grace HURLEY,1997,USA,2f2,,"Corps Physical Training Facility, Lexington, VA (USA)",01 MAR 2020,967
175,16:57.22,Cara SHERMAN,,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",11 JAN 2020,967
176,16:57.46,Eve GLASERGREEN,1998,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",21 FEB 2020,966
177,16:58.61,Elizabeth RAMOS,,USA,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,964
178,16:58.65,Ariana GARDIZY,12 MAR 2000,USA,6,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,964
179,16:59.02,Michelle JOYCE,,USA,6f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",28 FEB 2020,964
180,16:59.13,Caroline MAHONEY,,USA,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,963
181,16:59.14,Faith CHEPENGAT,10 NOV 1999,KEN,1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",06 MAR 2020,963
182,16:59.21,Yukino PARLE,,USA,1,,"Convention Center, Albuquerque, NM (USA)",28 FEB 2020,963
183,16:59.53,Konstanze WENDELN,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",21 FEB 2020,963
184,16:59.70,Kaitlyn SHEA,,USA,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",31 JAN 2020,962
185,16:59.85,Kaitlyn SHEA,,USA,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",26 FEB 2020,962
186,17:00.25,Mikayla MALASPINA,,USA,1,,"Holt Arena, Pocatello, ID (USA)",28 FEB 2020,961
187,17:00.38,Louiza WISE,,USA,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,961
188,17:00.41,Lina MAY,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",22 FEB 2020,961
189,17:00.42,Jaycie THOMSEN,,USA,1,,"Minnesota Fieldhouse, Minneapolis, MN (USA)",01 FEB 2020,961
190,17:00.45,Meagan BOUCHER,,USA,,,"Bank of New Hampshire Fieldhouse, Plymouth, NH (USA)",07 DEC 2019,961
191,17:00.65,Zoe GEIS,,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA)",28 FEB 2020,961
192,17:00.70,Randi BURR,,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,961
193,17:01.33,Nicole MCMILLEN,,CAN,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",18 JAN 2020,959
194,17:01.49,Valentina CAMPOS,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",01 MAR 2020,959
195,17:01.66,Caroline YARBROUGH,,USA,16f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",14 FEB 2020,959
196,17:02.10,Taryn CHRISTY,,USA,3f2,,"ARC-Indianapolis, Indianapolis, IN (USA)",29 FEB 2020,958
197,17:02.37,Margaret CHAMPAGNE,,USA,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",24 JAN 2020,958
198,17:02.63,Emily MULHERN,1996,USA,5f2,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,957
199,17:02.96,Ashlyn RAMOS,,USA,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,957
