Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
46,16:23.65,Wawerly NEER,12 JUL 1992,USA,3,,"Hanover, NH (USA)",01 MAR 2014,1028
47,16:24.42,Margo MALONE,03 SEP 1993,USA,7f2,,"Clemson, SC (USA)",28 FEB 2014,1026
48,16:25.35,Chelsea OSWALD,20 NOV 1990,USA,5f2,,"College Station, TX (USA)",01 MAR 2014,1025
49,16:25.53,Rosa MORIELLO,09 JUL 1992,USA,2f1,,"Boston, MA (USA)",24 JAN 2014,1024
50,16:25.66,Emma BATES,08 JUL 1992,USA,4,,"Albuquerque, NM (USA)",14 MAR 2014,1024
51,16:26.53,Juliet BOTTORFF,29 JAN 1991,USA,5,,"Albuquerque, NM (USA)",14 MAR 2014,1022
52,16:27.30,Rosa MORIELLO,09 JUL 1992,USA,5,,"Boston, MA (USA)",02 MAR 2014,1021
53,16:27.58,Meghan MCGLINCHEY,,USA,1,,"Providence, RI (USA)",22 FEB 2014,1020
54,16:27.64,Rachel BAPTISTA,23 APR 1993,USA,2,,"Fayetteville, AR (USA)",31 JAN 2014,1020
55,16:27.69,Silvia DEL FAVA,15 NOV 1987,ITA,1f2,,"Boston, MA (USA)",08 MAR 2014,1020
56,16:27.99,Emily STITES,02 JUN 1994,USA,6,,"Albuquerque, NM (USA)",14 MAR 2014,1020
57,16:29.59,Heidi CALDWELL,29 FEB 1992,USA,4,,"Hanover, NH (USA)",01 MAR 2014,1017
58,16:29.60,Morgan KELLY,,USA,5,,"Hanover, NH (USA)",01 MAR 2014,1017
59,16:29.85,Hillary MONTGOMERY,11 FEB 1993,USA,6f2,,"College Station, TX (USA)",01 MAR 2014,1016
60,16:31.27,Molly SEIDEL,12 JUL 1994,USA,8f2,,"Clemson, SC (USA)",28 FEB 2014,1014
61,16:31.94,Anstasiya VELIKAYA,31 JUL 1990,RUS,10,,Moskva (RUS),19 FEB 2014,1012
62,16:32.03,Shalaya KIPP,19 AUG 1990,USA,7,,"Albuquerque, NM (USA)",14 MAR 2014,1012
63,16:32.44,Viktoriya VORONKO,15 MAY 1991,RUS,1,,"Findlay, OH (USA)",24 JAN 2014,1012
64,16:32.85,Lenore MORENO,17 SEP 1990,USA,1,,"Lincoln, NE (USA)",14 MAR 2014,1011
65,16:33.64,Caroline WILLIAMS,,USA,6,,"Hanover, NH (USA)",01 MAR 2014,1009
66,16:34.18,Emily SISSON,12 OCT 1991,USA,8,,"Albuquerque, NM (USA)",14 MAR 2014,1008
67,16:34.28,Leslie BOOZER,10 FEB 1991,USA,7f2,,"College Station, TX (USA)",01 MAR 2014,1008
68,16:34.71,Brianna CASTROGIVANNI,,USA,2f2,,"Boston, MA (USA)",08 MAR 2014,1007
69,16:35.01,Hannah WALKER,09 AUG 1991,USA,9,,"Albuquerque, NM (USA)",14 MAR 2014,1007
70,16:35.05,Kristen BUSCH,30 MAR 1994,USA,1,,"Cedar Falls, IA (USA)",01 MAR 2014,1007
71,16:35.38,Elinor KIRK,26 APR 1989,GBR,1,,"Birmingham, AL (USA)",28 FEB 2014,1006
72,16:35.80,Joanna THOMPSON,24 SEP 1992,USA,9f2,,"Clemson, SC (USA)",28 FEB 2014,1005
73,16:36.11,Elizabeth ANDERSON,11 MAY 1992,USA,1,,"New York, NY (USA)",07 FEB 2014,1005
74,16:36.12,Elinor KIRK,26 APR 1989,GBR,10,,"Albuquerque, NM (USA)",14 MAR 2014,1005
75,16:36.21,Kaitlin FLATTMANN,03 MAR 1993,USA,1f1,,"College Station, TX (USA)",01 MAR 2014,1005
76,16:37.43,Sandie RAINES,27 JUL 1995,USA,8f2,,"College Station, TX (USA)",01 MAR 2014,1002
77,16:37.50,Stephanie JENKS,17 AUG 1997,USA,2f2,,"New York, NY (USA)",14 MAR 2014,1002
78,16:38.34,Chelsea BLAASE,10 APR 1994,USA,11,,"Albuquerque, NM (USA)",14 MAR 2014,1001
79,16:39.02,Shaina SUMNEY,,USA,1f2,,"Winston Salem, NC (USA)",02 MAR 2014,1000
80,16:39.49,Jessie PETERSEN,19 JAN 1993,USA,10f2,,"Clemson, SC (USA)",28 FEB 2014,999
81,16:39.70,Silvia DEL FAVA,15 NOV 1987,ITA,1,,"New York, NY (USA)",17 JAN 2014,998
82,16:40.46,Caroline KELLNER,15 JAN 1994,USA,3f2,,"Boston, MA (USA)",08 MAR 2014,997
83,16:41.17,Carolyn HENNESSEY,,USA,4f2,,"Boston, MA (USA)",08 MAR 2014,996
84,16:41.26,Nicole MICHMERHUIZEN,1992,USA,2,,"Lincoln, NE (USA)",14 MAR 2014,995
85,16:41.55,Rachel SCHILKOWSKY,15 APR 1992,USA,7,,"Hanover, NH (USA)",01 MAR 2014,995
86,16:42.00,Galina YEGOROVA,05 AUG 1983,RUS,11,,Moskva (RUS),19 FEB 2014,994
87,16:42.06,Kim RUCK,24 MAR 1989,USA,1,,"Clemson, SC (USA)",01 FEB 2014,994
88,16:42.10,Sarah DELOZIER,,USA,8,,"Hanover, NH (USA)",01 MAR 2014,994
89,16:42.19,Kira GARRY,04 MAR 1993,USA,9,,"Hanover, NH (USA)",01 MAR 2014,994
90,16:42.53,Martina TRESCH,10 JUN 1989,SUI,1,,"Lincoln, NE (USA)",07 FEB 2014,993
91,16:42.65,Samantha JONES,31 JAN 1994,USA,11f2,,"Clemson, SC (USA)",28 FEB 2014,993
92,16:42.75,Samantha ROEKER,15 OCT 1991,USA,3f1,,"Boston, MA (USA)",24 JAN 2014,993
93,16:42.96,Sarah MCMAHON,,USA,2,,"Cedar Falls, IA (USA)",01 MAR 2014,992
94,16:43.39,Courtney DOBBS,17 SEP 1992,USA,1f1,,"Winston Salem, NC (USA)",15 FEB 2014,992
95,16:43.90,Joanna STEVENS,07 JAN 1992,USA,3,,"New York, NY (USA)",21 FEB 2014,991
96,16:44.13,Emily DURGIN,15 MAY 1994,USA,2,,"New York, NY (USA)",07 FEB 2014,990
97,16:44.34,Sarah FAKLER,21 SEP 1994,USA,12f2,,"Clemson, SC (USA)",28 FEB 2014,990
98,16:44.35,Silvia DEL FAVA,15 NOV 1987,ITA,1,,"New York, NY (USA)",23 FEB 2014,990
99,16:46.02,Cali ROPER,27 OCT 1993,USA,2,,"Birmingham, AL (USA)",28 FEB 2014,987
100,16:46.32,Kristina AUBERT,,USA,1f2,,"Birmingham, AL (USA)",25 FEB 2014,986
101,16:47.07,Natalie ANTHONY,05 AUG 1992,USA,13f2,,"Clemson, SC (USA)",28 FEB 2014,985
102,16:47.20,Cleo WHITING,,USA,10,,"Hanover, NH (USA)",01 MAR 2014,985
103,16:47.21,Amy CYMERMAN,,USA,3,,"Lincoln, NE (USA)",14 MAR 2014,985
104,16:47.22,Kathleen STEVENS,07 JAN 1992,USA,14f2,,"Clemson, SC (USA)",28 FEB 2014,985
105,16:47.46,Lucy CHEADLE,,USA,4,,"Lincoln, NE (USA)",14 MAR 2014,984
106,16:47.55,Maddie MCCLELLAN,,USA,1,,"Fargo, ND (USA)",15 FEB 2014,984
107,16:47.81,Emily DURGIN,15 MAY 1994,USA,1,,"New York, NY (USA)",28 FEB 2014,984
108,16:48.14,Margo RICHARDSON,,USA,1,,"Bloomington, IN (USA)",24 JAN 2014,983
109,16:48.41,Lindsey HINKEN,,USA,2f2,,"Birmingham, AL (USA)",25 FEB 2014,983
110,16:48.50,Devin MCMAHON,,USA,5f2,,"Boston, MA (USA)",08 MAR 2014,982
111,16:48.67,Bethany SACHTLEBEN,09 FEB 1992,USA,4f1,,"Boston, MA (USA)",07 FEB 2014,982
112,16:48.74,Sadie DARNELL,26 MAR 1993,USA,3,,"Cedar Falls, IA (USA)",01 MAR 2014,982
113,16:48.97,Karis JOCHEN,,USA,3,,"College Station, TX (USA)",07 FEB 2014,982
114,16:49.04,Andrea HARRISON,,USA,3,,"New York, NY (USA)",07 FEB 2014,981
115,16:49.08,Rachel BREWER,,USA,4,,"Cedar Falls, IA (USA)",01 MAR 2014,981
116,16:49.17,Lucy KAPKIAI,,USA,3,,"Birmingham, AL (USA)",28 FEB 2014,981
117,16:49.40,Rebecca WALTER,27 MAR 1984,USA,1,,"Bloomington, IN (USA)",01 FEB 2014,981
118,16:49.79,Cleo BOYD,12 JUN 1993,CAN,15f2,,"Clemson, SC (USA)",28 FEB 2014,980
119,16:49.91,Emily STARK,09 SEP 1993,USA,11,,"Hanover, NH (USA)",01 MAR 2014,980
120,16:49.95,Elizabeth HUTCHINS,,USA,6f2,,"Boston, MA (USA)",08 MAR 2014,980
121,16:50.22,Melissa NASH,16 MAR 1987,USA,4f1,,"Boston, MA (USA)",24 JAN 2014,979
122,16:50.35,Taylor TUBBS,1995,USA,9f2,,"College Station, TX (USA)",01 MAR 2014,979
123,16:50.93,Abby MOTLEY,,USA,1f1,,"Clemson, SC (USA)",28 FEB 2014,978
124,16:50.97,Hannah HELKER,,USA,1,,"Norman, OK (USA)",15 FEB 2014,978
125,16:51.10,Erin FINN,19 NOV 1994,USA,12,,"Albuquerque, NM (USA)",14 MAR 2014,978
126,16:51.16,Kaitlyn FISCHER,04 AUG 1994,USA,1,,"Fayetteville, AR (USA)",14 FEB 2014,978
127,16:51.25,Diane ROBISON,10 APR 1992,USA,10f2,,"College Station, TX (USA)",01 MAR 2014,977
128,16:51.35,Jessica MINTY,31 MAY 1984,USA,5f1,,"Boston, MA (USA)",07 FEB 2014,977
129,16:51.36,Amy REGAN,,USA,5,,"Lincoln, NE (USA)",14 MAR 2014,977
130,16:51.69,Bridget END,,USA,12,,"Hanover, NH (USA)",01 MAR 2014,977
131,16:51.84,Sophie GOOBIC,,USA,6,,"Lincoln, NE (USA)",14 MAR 2014,976
132,16:52.02,Katie GOOD,06 MAR 1991,GBR,4,,"New York, NY (USA)",21 FEB 2014,976
133,16:52.39,Annamarie MAAG,,USA,5,,"New York, NY (USA)",21 FEB 2014,975
134,16:52.70,Alicia CLARK,27 JAN 1994,USA,7f2,,"Boston, MA (USA)",08 MAR 2014,975
135,16:53.22,Natalie ANTHONY,05 AUG 1992,USA,4,,"New York, NY (USA)",07 FEB 2014,974
136,16:53.28,Allyson ORAM,,USA,2f2,,"Winston Salem, NC (USA)",02 MAR 2014,974
137,16:53.38,Caroline KELLNER,15 JAN 1994,USA,13,,"Hanover, NH (USA)",01 MAR 2014,974
138,16:53.40,Kyla VAN GRAAN,14 OCT 1994,RSA,5,,"New York, NY (USA)",07 FEB 2014,974
139,16:53.70,Teghan HENDERSON,,USA,3f2,,"Winston Salem, NC (USA)",02 MAR 2014,973
140,16:53.82,Michelle SUMNER,,USA,8f2,,"Boston, MA (USA)",08 MAR 2014,973
141,16:53.83,Kathryn FLUEHR,13 JUN 1993,USA,14,,"Hanover, NH (USA)",01 MAR 2014,973
142,16:54.08,Lauren SARA,31 MAR 1992,USA,2,,"New York, NY (USA)",28 FEB 2014,972
143,16:54.29,Viviana HANLEY,,USA,6f1,,"Boston, MA (USA)",07 FEB 2014,972
144,16:54.52,Elizabeth HUTCHINS,,USA,1f2,,"Boston, MA (USA)",24 JAN 2014,972
145,16:54.70,Maggi SZPAK,,USA,9f2,,"Boston, MA (USA)",08 MAR 2014,971
146,16:54.75,Agnes SJÖSTRÖM,23 MAR 1994,SWE,3,,"New York, NY (USA)",28 FEB 2014,971
147,16:54.77,Annika GOMELL,1991,GER,2,,"Providence, RI (USA)",22 FEB 2014,971
148,16:55.14,Isabel BALBONTIN,,USA,4,,"Birmingham, AL (USA)",28 FEB 2014,970
149,16:55.37,Jessica HOEFERT,,USA,3,,"Providence, RI (USA)",22 FEB 2014,970
150,16:55.59,Amy REGAN,,USA,1f2,,"Boston, MA (USA)",07 FEB 2014,970
151,16:55.81,Stacey NOBLES,27 MAY 1991,USA,10f2,,"Boston, MA (USA)",08 MAR 2014,969
152,16:55.85,Devin MCMAHON,,USA,7f1,,"Boston, MA (USA)",07 FEB 2014,969
153,16:56.26,Melanie STEMPER,03 MAR 1991,GER,4,,"New York, NY (USA)",28 FEB 2014,968
154,16:56.33,Hilary DIONNE,22 AUG 1985,USA,8f1,,"Boston, MA (USA)",07 FEB 2014,968
155,16:56.39,Elizabeth SIMPSON,,USA,15,,"Hanover, NH (USA)",01 MAR 2014,968
156,16:56.47,Kersie JHABVALA,,USA,16,,"Hanover, NH (USA)",01 MAR 2014,968
157,16:56.51,Katie LEVER,,USA,3f2,,"Birmingham, AL (USA)",25 FEB 2014,968
158,16:56.57,Karis JOCHEN,,USA,11f2,,"College Station, TX (USA)",01 MAR 2014,968
159,16:56.85,Lucy YOUNG,21 NOV 1995,AUS,1f2,,"Boston, MA (USA)",28 FEB 2014,967
160,16:56.86,Nikki BRACERAS,,USA,11f2,,"Boston, MA (USA)",08 MAR 2014,967
161,16:56.92,Amy CYMERMAN,,USA,2f2,,"Boston, MA (USA)",07 FEB 2014,967
162,16:57.35,Elizabeth HUTCHINS,,USA,2f2,,"Boston, MA (USA)",28 FEB 2014,967
163,16:57.39,Erica RIDDERMAN,29 NOV 1990,USA,2,,"Bloomington, IN (USA)",01 FEB 2014,966
164,16:57.71,Kathryn FLUEHR,13 JUN 1993,USA,2,,"University Park, PA (USA)",07 FEB 2014,966
165,16:57.95,Chelsea OSWALD,20 NOV 1990,USA,1,,"Blacksburg, VA (USA)",08 FEB 2014,965
166,16:58.05,Annika GOMELL,1991,GER,2,,"Bloomington, IN (USA)",24 JAN 2014,965
167,16:58.07,Samantha ROEKER,15 OCT 1991,USA,6,,"New York, NY (USA)",21 FEB 2014,965
168,16:58.14,Erin MURPHY,,USA,9f1,,"Boston, MA (USA)",07 FEB 2014,965
169,16:58.35,Claire HOWLETT,08 OCT 1996,USA,1f14,,"New York, NY (USA)",14 MAR 2014,965
170,16:58.36,Cornelia GRIESCHE,28 AUG 1993,GER,2f1,,"College Station, TX (USA)",01 MAR 2014,965
171,16:58.55,Chanli MUNDY,03 MAR 1995,USA,3,,"Bloomington, IN (USA)",01 FEB 2014,964
172,16:58.81,Alexandra PELLETIER,,USA,4,,"Providence, RI (USA)",22 FEB 2014,964
173,16:58.83,Brianna CASTROGIVANNI,,USA,1,,"Landover, MD (USA)",09 FEB 2014,964
174,16:59.33,Amanda BEHNKE,26 OCT 1993,USA,4,,"Bloomington, IN (USA)",01 FEB 2014,963
175,16:59.41,Jessie PETERSEN,19 JAN 1993,USA,10f1,,"Boston, MA (USA)",07 FEB 2014,963
176,16:59.48,Chelsea JOHNSON,,USA,1,,"Duluth, MN (USA)",07 DEC 2013,963
177,16:59.73,Alicia CLARK,27 JAN 1994,USA,6,,"New York, NY (USA)",07 FEB 2014,962
178,16:59.86,Clare FISCHER,,USA,7,,"New York, NY (USA)",21 FEB 2014,962
179,17:00.03,Sydney STUENKEL,,USA,5,,"Cedar Falls, IA (USA)",01 MAR 2014,962
180,17:00.55,Viviana HANLEY,,USA,17,,"Hanover, NH (USA)",01 MAR 2014,961
181,17:00.74,Morgan MUELLER,11 SEP 1992,USA,5f1,,"Boston, MA (USA)",24 JAN 2014,960
182,17:00.80,Amanda JENKINS,06 MAR 1991,USA,12f2,,"College Station, TX (USA)",01 MAR 2014,960
183,17:01.03,Grace TINKEY,20 JUN 1995,USA,4f2,,"Winston Salem, NC (USA)",02 MAR 2014,960
184,17:01.09,Letitia SAAYMAN,28 OCT 1992,RSA,1,,"Blacksburg, VA (USA)",01 MAR 2014,960
185,17:01.13,Erica RIDDERMAN,29 NOV 1990,USA,1,,"Bloomington, IN (USA)",13 DEC 2013,960
186,17:01.35,Anna LAMB,,USA,1,,"Bowling Green, OH (USA)",24 JAN 2014,959
187,17:01.39,Lauren NORTON,,USA,11f1,,"Boston, MA (USA)",07 FEB 2014,959
188,17:01.40,Kaitlyn FISCHER,04 AUG 1994,USA,13f2,,"College Station, TX (USA)",01 MAR 2014,959
189,17:01.75,Mary Grace DOGGETT,,USA,2f14,,"New York, NY (USA)",14 MAR 2014,959
190,17:01.90,Kristin PARRY,,USA,4f2,,"Birmingham, AL (USA)",25 FEB 2014,958
191,17:02.17,Ryen FRAZIER,14 FEB 1997,USA,1f15,,"New York, NY (USA)",14 MAR 2014,958
192,17:02.58,Breanne LESNAR,,USA,3,,"Bloomington, IN (USA)",24 JAN 2014,957
193,17:02.78,Natasha COCKRAM,12 NOV 1992,GBR,5,,"Birmingham, AL (USA)",28 FEB 2014,957
194,17:02.99,Grace TINKEY,20 JUN 1995,USA,1,,"Birmingham, AL (USA)",26 JAN 2014,956
195,17:03.00,Sam RIVARD,,USA,2,,"Duluth, MN (USA)",07 DEC 2013,956
196,17:03.10,Kaitlyn OLIVER,1993,CAN,2f1,,"Clemson, SC (USA)",28 FEB 2014,956
197,17:03.13,Michelle SUMNER,,USA,1f2,,"Lewisburg, PA (USA)",22 FEB 2014,956
198,17:03.37,Amanda JENKINS,06 MAR 1991,USA,4,,"College Station, TX (USA)",07 FEB 2014,956
199,17:03.47,Carolyn HENNESSEY,,USA,1,,"New York, NY (USA)",14 FEB 2014,956
200,17:03.76,Larissa PARK,1980,USA,3f2,,"Boston, MA (USA)",07 FEB 2014,955
201,17:04.09,Pippa WOOLVEN,26 JUL 1993,GBR,13,,"Albuquerque, NM (USA)",14 MAR 2014,955
202,17:04.60,Lauren MARTIN,14 OCT 1991,USA,1,,"Winston Salem, NC (USA)",14 MAR 2014,954
203,17:04.69,Jocelyn CARO,1995,USA,2,,"Fayetteville, AR (USA)",14 FEB 2014,953
204,17:04.72,Brianna CASTROGIVANNI,,USA,1,,"New Haven, CT (USA)",07 DEC 2013,953
205,17:04.73,Megan BARRY,,USA,6f1,,"Boston, MA (USA)",24 JAN 2014,953
206,17:04.84,Brooke CASSAR,,USA,1,,"Birmingham, AL (USA)",26 FEB 2014,953
207,17:05.14,Hilary DIONNE,22 AUG 1985,USA,7f1,,"Boston, MA (USA)",24 JAN 2014,953
208,17:05.21,Anisa ARSENAULT,03 JUN 1992,USA,12f2,,"Boston, MA (USA)",08 MAR 2014,953
209,17:05.30,Elaina BALOURIS,17 DEC 1991,USA,14,,"Albuquerque, NM (USA)",14 MAR 2014,952
210,17:05.54,Chelsea JOHNSON,,USA,7,,"Lincoln, NE (USA)",14 MAR 2014,952
211,17:06.04,Shanoah SOUZA,,USA,5,,"New York, NY (USA)",28 FEB 2014,951
212,17:06.11,Charlotte WILSON,02 OCT 1992,AUS,6,,"Birmingham, AL (USA)",28 FEB 2014,951
213,17:06.15,Manon LETOURNEAU,1987,CAN,12f1,,"Boston, MA (USA)",07 FEB 2014,951
214,17:06.16,Courtney BREWIS,1990,USA,2,,"Winston Salem, NC (USA)",14 MAR 2014,951
215,17:06.24,Michelle SUMNER,,USA,8f1,,"Boston, MA (USA)",24 JAN 2014,951
216,17:06.50,Sam RIVARD,,USA,1,,"Bemidji, MN (USA)",01 MAR 2014,950
217,17:06.69,Ebeissa NYANDWI,,USA,6,,"Cedar Falls, IA (USA)",01 MAR 2014,950
218,17:06.76,Mary Alex ENGLAND,03 JAN 1994,USA,3f1,,"College Station, TX (USA)",01 MAR 2014,950
219,17:06.85,Brittney FEIVOR,17 OCT 1994,USA,8,,"New York, NY (USA)",21 FEB 2014,950
220,17:07.27,Kseniya LEVINA,29 NOV 1993,RUS,12,,Moskva (RUS),19 FEB 2014,949
221,17:07.32,Alyssa DIAZ,,USA,1,,"College Station, TX (USA)",17 JAN 2014,949
222,17:07.51,Maura LINDE,,USA,13f1,,"Boston, MA (USA)",07 FEB 2014,948
223,17:07.73,Elizabeth O'BRIEN,14 MAY 1991,USA,9f1,,"Boston, MA (USA)",24 JAN 2014,948
224,17:07.81,Mary REISER,,USA,4f1,,"College Station, TX (USA)",01 MAR 2014,948
225,17:07.87,Meghan MCGLINCHEY,,USA,15,,"Albuquerque, NM (USA)",14 MAR 2014,948
226,17:07.96,Abby MOTLEY,,USA,2f1,,"Winston Salem, NC (USA)",15 FEB 2014,948
227,17:07.98,Lauren RICE,18 JUN 1991,USA,8,,"Lincoln, NE (USA)",14 MAR 2014,948
228,17:08.00,Frances LOEB,,USA,14f1,,"Boston, MA (USA)",07 FEB 2014,948
229,17:08.29,Kristin PARRY,,USA,1,,"Birmingham, AL (USA)",07 FEB 2014,947
230,17:08.45,Jessica LAWSON,25 JAN 1999,USA,1f17,,"New York, NY (USA)",14 MAR 2014,947
231,17:08.75,Lucy YOUNG,21 NOV 1995,AUS,2,,"Roxbury, MA (USA)",14 DEC 2013,946
232,17:08.87,Jordan O'DEA,29 DEC 1993,USA,3f2,,"Boston, MA (USA)",28 FEB 2014,946
233,17:08.95,Sam RIVARD,,USA,2,,"Fargo, ND (USA)",15 FEB 2014,946
234,17:09.02,Katelyn GREENLEAF,09 MAR 1994,USA,5f1,,"College Station, TX (USA)",01 MAR 2014,946
235,17:09.08,Jessica MACY,,USA,3,,"Winston Salem, NC (USA)",14 MAR 2014,946
236,17:09.20,Nicole MICHMERHUIZEN,1992,USA,1,,"Grand Rapids, MI (USA)",01 MAR 2014,945
237,17:09.22,Jessica JANECKE,,USA,4,,"Winston Salem, NC (USA)",14 MAR 2014,945
238,17:09.40,Anisa ARSENAULT,03 JUN 1992,USA,5,,"Providence, RI (USA)",22 FEB 2014,945
239,17:09.41,Viviana HANLEY,,USA,10f1,,"Boston, MA (USA)",24 JAN 2014,945
240,17:09.53,Aubrey MOSKAL,1990,USA,1,,"State College, PA (USA)",31 JAN 2014,945
241,17:09.76,Erika SETZLER,,USA,2,,"Birmingham, AL (USA)",26 FEB 2014,944
242,17:10.00,Hannah STEFANOFF,25 MAY 1993,USA,2,,"Birmingham, AL (USA)",07 FEB 2014,944
243,17:10.31,Reid WATSON,1994,USA,18,,"Hanover, NH (USA)",01 MAR 2014,943
244,17:10.45,Jessica SCORDINO,,USA,4f2,,"Boston, MA (USA)",07 FEB 2014,943
245,17:10.67,Maddie MCCLELLAN,,USA,1,,"Fort Wayne, IN (USA)",01 MAR 2014,943
246,17:10.89,Jackline KIPRONO,,KEN,7,,"Birmingham, AL (USA)",28 FEB 2014,942
247,17:10.93,Sidney HIRSCH,1994,USA,7,,"Cedar Falls, IA (USA)",01 MAR 2014,942
248,17:11.02,Stacey NOBLES,27 MAY 1991,USA,1,,"Annapolis, MD (USA)",09 JAN 2014,942
249,17:11.08,Ashley BERRY,15 MAR 1992,BER,3f1,,"Clemson, SC (USA)",28 FEB 2014,942
250,17:11.09,Elise BEATTIE,,USA,2,,"New York, NY (USA)",23 FEB 2014,942
