Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
36,15:12.24,,Almaz AYANA,21 NOV 1991,ETH,1,,Belém (BRA),15 MAY 2011,1139
37,15:13.12,,Hitomi NIIYA,26 FEB 1988,JPN,2f1,,Shibetsu (JPN),29 JUN 2011,1138
38,15:14.02,,Kimberley SMITH,19 NOV 1981,NZL,4,,Heusden-Zolder (BEL),16 JUL 2011,1136
39,15:14.25,,Magdalena LEWY-BOULET,01 AUG 1973,USA,10,,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1136
40,15:14.31,,Amy CRAGG,21 JAN 1984,USA,2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1135
41,15:14.62,,Tejitu DABA,20 AUG 1991,BRN,9,,"DS, Daegu (KOR)",02 SEP 2011,1135
42,15:15.15,,Lineth CHEPKURUI,23 FEB 1987,KEN,10,,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1134
43,15:15.33,,Megan WRIGHT,27 JAN 1982,CAN,11,,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1133
44,15:15.34,,Elizabeth MALOY,10 AUG 1985,USA,1,,Lignano Sabbiadoro (ITA),19 JUL 2011,1133
45,15:15.5h,,Anna INCERTI,19 JAN 1980,ITA,1,,Palermo (ITA),01 JUN 2011,1133
46,15:15.89,,Ann Karindi MWANGI,08 DEC 1988,KEN,1f1,,Nobeoka (JPN),28 MAY 2011,1132
47,15:16.04,,Angela BIZZARRI,15 FEB 1988,USA,3,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1132
48,15:17.03,,Mercy Wanjiku NJOROGE,10 JUN 1986,KEN,11,,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1130
49,15:17.18,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,9,,"Letzigrund, Zürich (SUI)",08 SEP 2011,1130
50,15:19.60,,Jessica AUGUSTO,08 NOV 1981,POR,8,,"Crystal Palace, London (GBR)",06 AUG 2011,1125
51,15:19.89,,Margaret Wangari MURIUKI,21 MAR 1986,KEN,12,,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1125
52,15:19.94,,Yekaterina ISHOVA,17 JAN 1989,RUS,1,,Yerino (RUS),24 JUN 2011,1125
53,15:20.29,,Natalya POPKOVA,21 SEP 1988,RUS,2,,Cheboksary (RUS),23 JUL 2011,1124
54,15:20.93,,Purity Cherotich RIONORIPO,10 JUN 1993,KEN,10,,"Letzigrund, Zürich (SUI)",08 SEP 2011,1123
55,15:21.18,,Julie CULLEY,10 SEP 1981,USA,5,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1122
56,15:21.51,,Etenesh DIRO,10 MAY 1991,ETH,1,,Bilbao (ESP),18 JUN 2011,1122
57,15:21.75,,Christin WURTH-THOMAS,11 JUL 1980,USA,4,,"Walnut, CA (USA)",15 APR 2011,1121
58,15:22.14,,Yelena KOROBKINA,25 NOV 1990,RUS,2,,Yerino (RUS),24 JUN 2011,1120
59,15:22.16,,Dulce FÉLIX,23 OCT 1982,POR,6,,Heusden-Zolder (BEL),16 JUL 2011,1120
60,15:22.87,,Ryoko KIZAKI,21 JUN 1985,JPN,1,,Yokohama (JPN),25 SEP 2011,1119
61,15:23.80,,Kasumi NISHIHARA,01 MAR 1989,JPN,1,,Yamaguchi (JPN),07 OCT 2011,1117
62,15:24.30,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,10,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1116
63,15:24.66,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,1,,Gaborone (BOT),14 MAY 2011,1116
64,15:24.75,,Janet KISA,05 DEC 1992,KEN,2,,Gaborone (BOT),14 MAY 2011,1116
65,15:25.58,,Jessica TEBO,08 APR 1988,USA,1f1,,"Palo Alto, CA (USA)",25 MAR 2011,1114
66,15:26.31,,Alfiya MURYASOVA,03 OCT 1988,RUS,3,,Cheboksary (RUS),23 JUL 2011,1113
67,15:27.03,,Barbara PARKER,08 NOV 1982,GBR,2,,Bilbao (ESP),18 JUN 2011,1111
68,15:27.14,,Ferhiwot GOSHU,28 JUN 1990,ETH,1,,Mataró (ESP),05 JUN 2011,1111
69,15:27.33,,Svetlana SIMAKOVA,12 JUN 1987,RUS,4,,Cheboksary (RUS),23 JUL 2011,1111
70,15:27.46,,Fei XUE,08 AUG 1989,CHN,1,,Hefei (CHN),11 SEP 2011,1110
71,15:27.71,,Sara HALL,15 APR 1983,USA,6,,"Walnut, CA (USA)",15 APR 2011,1110
72,15:27.72,,Neely SPENCE GRACEY,16 APR 1990,USA,7,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1110
73,15:27.74,,Cruz Nonata DA SILVA,18 AUG 1974,BRA,1,,Fortaleza (BRA),11 MAY 2011,1110
74,15:27.84,,Nicole SIFUENTES,30 JUN 1986,CAN,1f1,,"Palo Alto, CA (USA)",01 MAY 2011,1110
75,15:27.94,,Marisol ROMERO ROSALES,26 JAN 1983,MEX,7,,"Walnut, CA (USA)",15 APR 2011,1109
76,15:28.06,,Yelena NAGOVITSYNA,07 DEC 1982,RUS,2,,Sochi (RUS),25 MAY 2011,1109
77,15:28.25,,Xiaofan HAO,09 DEC 1989,CHN,2,,Hefei (CHN),11 SEP 2011,1109
78,15:28.30,,Alissa MCKAIG,21 FEB 1986,USA,8,,"Walnut, CA (USA)",15 APR 2011,1109
79,15:28.70,,Nadia EJJAFINI,08 NOV 1977,ITA,7,,Heusden-Zolder (BEL),16 JUL 2011,1108
80,15:28.71,,Sandra LÓPEZ,16 APR 1984,MEX,2f1,,"Palo Alto, CA (USA)",01 MAY 2011,1108
81,15:28.75,,Xueqin WANG,01 JAN 1991,CHN,3,,Hefei (CHN),11 SEP 2011,1108
82,15:29.12,,Megan HOGAN,10 FEB 1988,USA,9,,"Walnut, CA (USA)",15 APR 2011,1107
83,15:29.42,,Lidia CHOJECKA,25 JAN 1977,POL,12,,"Letzigrund, Zürich (SUI)",08 SEP 2011,1107
84,15:29.47,,Layes ABDULLAYEVA,29 MAY 1991,AZE,1,,"Mestský Stadion, Ostrava (CZE)",17 JUL 2011,1107
85,15:29.69,,Hiroko SHOI,18 JUN 1980,JPN,2,,Yamaguchi (JPN),07 OCT 2011,1106
86,15:29.96,,Frances KOONS,02 APR 1986,USA,5f1,,"Palo Alto, CA (USA)",01 MAY 2011,1106
87,15:30.30,,Belainesh Zemedkun GEBRE,23 DEC 1987,ETH,1,,Mexicali (MEX),25 MAR 2011,1105
88,15:30.94,,Hikari YOSHIMOTO,14 JAN 1990,JPN,3,,Yamaguchi (JPN),07 OCT 2011,1104
89,15:31.21,,Alia SAEED MOHAMMED,18 MAY 1991,UAE,2,,Mataró (ESP),05 JUN 2011,1103
90,15:31.26,,Fionnula BRITTON,24 SEP 1984,IRL,11,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1103
91,15:31.47,,Fadime ÇELIK,25 OCT 1986,TUR,1,,Izmir (TUR),21 MAY 2011,1103
92,15:31.70,,Daniela YORDANOVA,08 MAR 1976,BUL,4,,Rovereto (ITA),13 SEP 2011,1102
93,15:32.96,,Silvia WEISSTEINER,13 JUL 1979,ITA,5,,Rovereto (ITA),13 SEP 2011,1100
94,15:33.54,,Risa TAKENAKA,06 JAN 1990,JPN,5,,Yamaguchi (JPN),07 OCT 2011,1099
95,15:33.77,,Kaila MCKNIGHT,05 MAY 1986,AUS,6,,Rovereto (ITA),13 SEP 2011,1098
96,15:34.24,,Marta TIGABEA MEKONEN,04 OCT 1990,ETH,3,,Bilbao (ESP),18 JUN 2011,1098
97,15:35.54,,Chinami MORI,05 MAY 1990,JPN,6,,Yamaguchi (JPN),07 OCT 2011,1095
98,15:36.61,,Betlhem DESALEGN,13 NOV 1991,UAE,4,,Bilbao (ESP),18 JUN 2011,1093
99,15:36.86,,Mary MUNANU,12 DEC 1994,KEN,1f24,,Yokohama (JPN),19 NOV 2011,1093
100,15:37.29,,Jordan HASAY,21 SEP 1991,USA,11,,"Walnut, CA (USA)",15 APR 2011,1092
101,15:37.57,,Sheila REID,02 AUG 1989,CAN,1,,"Des Moines, IA (USA)",10 JUN 2011,1091
102,15:37.84,,Katie MACKEY,12 NOV 1987,USA,12,,"Walnut, CA (USA)",15 APR 2011,1091
103,15:38.13,,Kim CONLEY,14 MAR 1986,USA,10,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1090
104,15:38.15,,Mika YOSHIKAWA,16 SEP 1984,JPN,6f1,,"Palo Alto, CA (USA)",01 MAY 2011,1090
105,15:38.23,,Emily INFELD,21 MAR 1990,USA,2,,"Des Moines, IA (USA)",10 JUN 2011,1090
106,15:38.25,,Sabine FISCHER,29 JUN 1973,SUI,1,,Watford (GBR),11 JUN 2011,1090
107,15:38.80,,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,3f1,,Shibetsu (JPN),29 JUN 2011,1089
108,15:39.40,,Natalya GORCHAKOVA,17 APR 1983,RUS,2,,Moskva (RUS) (i),18 FEB 2011,1111
108,15:39.40,,Natalya PUCHKOVA,28 JAN 1987,RUS,2,,Moskva (RUS) (i),18 FEB 2011,1111
110,15:39.67,,Fabiana Cristine DA SILVA,03 SEP 1978,BRA,1,,Buenos Aires (ARG),02 JUN 2011,1087
111,15:39.71,,Elena ROMAGNOLO,05 OCT 1982,ITA,10,,Heusden-Zolder (BEL),16 JUL 2011,1087
112,15:39.81,,Jackie ARESON,31 MAR 1988,USA,1f4,,"Seattle, WA (USA) (i)",11 FEB 2011,0
113,15:40.00,,Yuliya VASILYEVA,23 MAR 1987,RUS,4,,Moskva (RUS) (i),18 FEB 2011,1110
114,15:40.30,,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,3,,Hiroshima (JPN),29 APR 2011,1086
115,15:40.31,,Jie WEI,25 JAN 1993,CHN,4,,Hefei (CHN),11 SEP 2011,1086
116,15:40.60,,Rei OHARA,10 AUG 1990,JPN,7,,Yamaguchi (JPN),07 OCT 2011,1086
117,15:40.69,,Abbey COOPER,25 MAY 1992,USA,3,,"Des Moines, IA (USA)",10 JUN 2011,1085
118,15:40.75,,Tsegereda GIRMA,31 MAY 1995,ETH,13,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1085
119,15:41.15,,Binnaz USLU,12 MAR 1985,TUR,1,,"National Stadium, Shenzhen (CHN)",20 AUG 2011,1085
120,15:41.49,,Eloise WELLINGS,09 NOV 1982,AUS,13,,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1084
121,15:41.68,,Regina KASHAYEVA,17 MAY 1979,RUS,3,,Sochi (RUS),25 MAY 2011,1084
122,15:41.78,,Erin DONOHUE,08 MAY 1983,USA,7f1,,"Palo Alto, CA (USA)",01 MAY 2011,1083
122,15:41.78,,Kayo SUGIHARA,24 FEB 1983,JPN,9h1,,"DS, Daegu (KOR)",30 AUG 2011,1083
124,15:42.18,,Toshika TAMURA,06 JUN 1990,JPN,1f1,,Yokohama (JPN),30 OCT 2011,1083
125,15:42.21,,René KALMER,03 NOV 1980,RSA,1,,Durban (RSA),09 APR 2011,1083
126,15:42.4h,,Pauline Njeri KAHENYA,28 JUL 1985,KEN,1,,Nairobi (KEN),03 JUN 2011,1082
127,15:42.58,,Megan BROWN,30 APR 1985,CAN,2f1,,"Boston, MA (USA) (i)",11 FEB 2011,1105
128,15:42.59,,Yuriko KOBAYASHI,12 DEC 1988,JPN,3,,Kobe (JPN),09 JUL 2011,1082
129,15:42.60,,Bethelhem MOGES,03 MAY 1991,ETH,2f24,,Yokohama (JPN),19 NOV 2011,1082
130,15:42.64,,Hyvin KIYENG,13 JAN 1992,KEN,4,,Maputo (MOZ),11 SEP 2011,1082
131,15:43.36,,Rosa GODOY,19 MAR 1982,ARG,2,,Buenos Aires (ARG),02 JUN 2011,1080
132,15:43.71,,Li JIAYI,26 DEC 1993,CHN,1,,Nanchang (CHN),22 OCT 2011,1080
133,15:43.77,,Katrina WOOTTON,02 SEP 1985,GBR,2,,Watford (GBR),11 JUN 2011,1080
134,15:43.81,,Mai ISHIBASHI,02 JUL 1989,JPN,4f1,,Nobeoka (JPN),28 MAY 2011,1080
134,15:43.81,,Meghan PEYTON,06 JAN 1986,USA,1,,St. Paul (USA),12 JUN 2011,1080
136,15:43.87,,Brianna FELNAGLE,09 DEC 1986,USA,1f1,,"Eugene, OR (USA)",22 APR 2011,1080
137,15:43.90,,Misaki KATO,15 JUN 1991,JPN,2,,Nagasaki (JPN),04 DEC 2011,1079
138,15:44.00,,Julia BLEASDALE,09 SEP 1981,GBR,8,,Rovereto (ITA),13 SEP 2011,1079
139,15:44.11,,Katsuki SUGA,01 FEB 1994,JPN,3,,Nagasaki (JPN),04 DEC 2011,1079
140,15:44.24,,Sonia THOMAS-SAMUELS,16 MAY 1979,GBR,3,,Watford (GBR),11 JUN 2011,1079
141,15:44.31,,Akane YABUSHITA,06 JUN 1991,JPN,8,,Yamaguchi (JPN),07 OCT 2011,1079
142,15:44.43,,Shiori YANO,11 FEB 1995,JPN,4,,Nagasaki (JPN),04 DEC 2011,1078
143,15:44.60,,Alex KOSINSKI,29 MAR 1989,USA,2f4,,"Seattle, WA (USA) (i)",11 FEB 2011,0
144,15:44.75,,Holly VAN DALEN,18 NOV 1988,NZL,1,,"Philadelphia, PA (USA)",28 APR 2011,1078
145,15:44.92,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,2,,Izmir (TUR),19 JUN 2011,1078
146,15:45.15,,Kumiko OKURA,1985,JPN,2f1,,Yokohama (JPN),30 OCT 2011,1077
147,15:45.38,,Kellyn JOHNSON,22 JUL 1986,USA,4,,"Portland, OR (USA)",11 JUN 2011,1077
148,15:45.55,,Kathy KROEGER,20 JUN 1991,USA,5,,"Des Moines, IA (USA)",10 JUN 2011,1076
149,15:45.60,,Huimin XIAO,01 MAR 1992,CHN,5,,Hefei (CHN),11 SEP 2011,1076
150,15:45.61,,Isabel CHECA,27 DEC 1982,ESP,6,,Bilbao (ESP),18 JUN 2011,1076
151,15:45.63,,Sara SLATTERY,02 OCT 1981,USA,5,,"Portland, OR (USA)",11 JUN 2011,1076
152,15:45.8h,,Jane Gakunyi WANJIKU,14 JUN 1979,KEN,2,,Nairobi (KEN),03 JUN 2011,1076
153,15:45.99,,Gabriele GRUNEWALD,25 JUN 1986,USA,5,,Lignano Sabbiadoro (ITA),19 JUL 2011,1076
154,15:46.01,,Christine BARDELLE,16 AUG 1974,FRA,12,,Heusden-Zolder (BEL),16 JUL 2011,1076
155,15:46.02,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,6,,"Olympiastadion, Stockholm (SWE)",19 JUN 2011,1075
156,15:46.08,,Anna NOSENKO,01 OCT 1988,UKR,1,,Grodno (BLR),08 JUL 2011,1075
157,15:46.25,,Monica KINNEY,,USA,1,,"Walnut, CA (USA)",15 APR 2011,1075
158,15:46.34,,Lauren DEADMAN,27 MAR 1984,GBR,4,,Watford (GBR),11 JUN 2011,1075
159,15:46.47,,Stephanie REILLY,23 FEB 1978,IRL,1,,"New York, NY (USA) (i)",04 MAR 2011,1097
160,15:46.64,,Misaki ONISHI,24 FEB 1985,JPN,2,,Kitami (JPN),19 JUN 2011,1074
161,15:46.91,,Paula WHITING,14 AUG 1988,NZL,14,,"Walnut, CA (USA)",15 APR 2011,1074
162,15:47.21,,Gemma STEEL,12 NOV 1985,GBR,5,,Watford (GBR),11 JUN 2011,1073
163,15:47.60,,Azusa KURUSU,15 MAR 1992,JPN,1f30,,Yokohama (JPN),04 DEC 2011,1073
164,15:47.62,,Ai IGARASHI,25 OCT 1988,JPN,5,,Hiroshima (JPN),29 APR 2011,1073
165,15:47.79,,Megan GOETHALS,08 JUL 1992,USA,6,,"Des Moines, IA (USA)",10 JUN 2011,1072
166,15:48.14,,Risper KIMAIYO,26 JUN 1979,KEN,8f1,,"Palo Alto, CA (USA)",01 MAY 2011,1072
167,15:48.20,,Emily MACLEOD,06 JUN 1988,USA,7,,"Des Moines, IA (USA)",10 JUN 2011,1071
168,15:48.29,,Ruth SENIOR,16 OCT 1987,GBR,9f1,,"Palo Alto, CA (USA)",01 MAY 2011,1071
169,15:48.49,,Bogdana MIMIĆ,09 JAN 1989,SRB,15,,"Walnut, CA (USA)",15 APR 2011,1071
170,15:48.50,,Liz COSTELLO,23 FEB 1988,USA,4f4,,"Seattle, WA (USA) (i)",11 FEB 2011,0
171,15:48.61,,Risa KIKUCHI,05 FEB 1990,JPN,3,,Kitami (JPN),19 JUN 2011,1071
172,15:48.69,,Hannah WALKER,09 AUG 1991,GBR,6,,Watford (GBR),11 JUN 2011,1071
173,15:48.88,,Katarzyna KOWALSKA,07 APR 1985,POL,2,,Bydgoszcz (POL),11 AUG 2011,1070
174,15:48.92,,Roxana BÂRCĂ,22 JUN 1988,ROU,6,,Lignano Sabbiadoro (ITA),19 JUL 2011,1070
175,15:49.11,,Mekdes BEKELE,20 JAN 1987,ETH,2,,Belém (BRA),15 MAY 2011,1070
176,15:49.22,,Seika NISHIKAWA,17 JUL 1987,JPN,4f1,,Shibetsu (JPN),29 JUN 2011,1070
177,15:49.24,,Addie BRACY,04 AUG 1986,USA,7,,Lignano Sabbiadoro (ITA),19 JUL 2011,1069
178,15:49.29,,Azusa NOJIRI,06 JUN 1982,JPN,2f30,,Yokohama (JPN),04 DEC 2011,1069
179,15:49.31,,Beverly RAMOS,24 AUG 1987,PUR,16,,"Walnut, CA (USA)",15 APR 2011,1069
180,15:49.55,,Lindsay SUNDALL,21 APR 1986,USA,10f1,,"Palo Alto, CA (USA)",01 MAY 2011,1069
181,15:49.90,,Gotytom GEBRESLASE,15 JAN 1995,ETH,6,,Maputo (MOZ),11 SEP 2011,1068
182,15:50.02,,Nanaka IZAWA,13 APR 1991,JPN,3f30,,Yokohama (JPN),04 DEC 2011,1068
183,15:50.10,,Shiho TAKECHI,18 AUG 1990,JPN,1f2,,Nobeoka (JPN),28 MAY 2011,1068
184,15:50.20,,Tara ERDMANN,14 JUN 1989,USA,11f1,,"Palo Alto, CA (USA)",01 MAY 2011,1068
185,15:50.26,,Federica DAL RI,25 SEP 1980,ITA,1,,Codroipo (ITA),07 MAY 2011,1068
185,15:50.26,,Sitora KHAMIDOVA,12 MAY 1989,UZB,7,,Cheboksary (RUS),23 JUL 2011,1068
187,15:50.28,,Yurie DOI,08 DEC 1988,JPN,1f2,,Shibetsu (JPN),29 JUN 2011,1068
188,15:50.33,,Agnieszka CIOLEK,22 OCT 1985,POL,3,,Bydgoszcz (POL),11 AUG 2011,1067
189,15:50.48,,Hannah WHITMORE,24 FEB 1984,GBR,7,,Watford (GBR),11 JUN 2011,1067
190,15:50.66,,Kayoko FUKUSHI,25 MAR 1982,JPN,1,,Kumamoto (JPN),10 DEC 2011,1067
191,15:50.74,,Betsy SAINA,30 JUN 1988,KEN,1f1,,"Ames, IA (USA) (i)",12 FEB 2011,0
192,15:50.75,,Mutsumi IKEDA,30 SEP 1992,JPN,1,,Fukuroi (JPN),19 NOV 2011,1067
193,15:50.94,,Lauren BONDS,09 JUN 1988,USA,2,,"Walnut, CA (USA)",15 APR 2011,1066
194,15:50.95,,Chaofeng JIA,16 NOV 1988,CHN,2f1,,Jiaxing (CHN),21 MAY 2011,1066
195,15:51.20,,Emelia GORECKA,29 JAN 1994,GBR,1,,Manchester (GBR),28 MAY 2011,1066
196,15:51.23,,Miyuki OKA,08 MAR 1994,JPN,5,,Nagasaki (JPN),04 DEC 2011,1066
197,15:51.37,,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,8,,"Des Moines, IA (USA)",10 JUN 2011,1066
198,15:51.39,,Chao YUE,05 JAN 1991,CHN,6,,Hefei (CHN),11 SEP 2011,1065
199,15:51.49,,Lauren HOWARTH,21 APR 1990,GBR,2,,Manchester (GBR),28 MAY 2011,1065
200,15:51.71,,Azusa SAITO,09 JUN 1986,JPN,4f30,,Yokohama (JPN),04 DEC 2011,1065
201,15:52.16,,Chihiro TAKATO,20 JUL 1991,JPN,9,,Yamaguchi (JPN),07 OCT 2011,1064
202,15:52.20,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,9,,Rovereto (ITA),13 SEP 2011,1064
203,15:52.33,,Kendra SCHAAF,02 APR 1990,CAN,9,,"Des Moines, IA (USA)",10 JUN 2011,1064
204,15:52.34,,Erin NEHUS-VERGARA,16 MAR 1981,USA,12f1,,"Palo Alto, CA (USA)",01 MAY 2011,1064
205,15:52.37,,Allie KIEFFER,16 SEP 1987,USA,13f1,,"Palo Alto, CA (USA)",01 MAY 2011,1064
205,15:52.37,,Anna JAKUBCZAK,02 FEB 1973,POL,4,,Bydgoszcz (POL),11 AUG 2011,1064
207,15:52.40,,Yoko AIZU,28 APR 1986,JPN,3f1,,Yokohama (JPN),30 OCT 2011,1064
208,15:52.52,,Momoko AKIYAMA,31 DEC 1994,JPN,5f30,,Yokohama (JPN),04 DEC 2011,1063
209,15:52.66,,Amy YODER BEGLEY,11 JAN 1978,USA,6,,"Portland, OR (USA)",11 JUN 2011,1063
210,15:52.69,,Eilish MCCOLGAN,25 NOV 1990,GBR,2,,Birmingham (GBR),31 JUL 2011,1063
211,15:52.73,,Natalie GRAY,17 FEB 1988,GBR,17,,"Walnut, CA (USA)",15 APR 2011,1063
212,15:52.77,,Tomomi TANAKA,25 SEP 1988,JPN,4f2,,Kumamoto (JPN),09 APR 2011,1063
213,15:52.81,,Bridget FRANEK,08 NOV 1987,USA,2f1,,"Eugene, OR (USA)",22 APR 2011,1063
214,15:52.84,,Shitaye ESHETE,21 MAY 1990,BRN,1,,Rio de Janeiro (BRA),22 JUL 2011,1063
215,15:52.93,,Allison GRACE,01 DEC 1982,USA,7,,"Portland, OR (USA)",11 JUN 2011,1063
215,15:52.93,,Narumi SHIRATAKI,1990,JPN,4f1,,Yokohama (JPN),30 OCT 2011,1063
217,15:53.27,,Annabel GUMMOW,16 SEP 1993,GBR,3,,Manchester (GBR),28 MAY 2011,1062
218,15:53.42,,Rebecca DONAGHUE,24 FEB 1976,USA,14f1,,"Palo Alto, CA (USA)",01 MAY 2011,1062
219,15:53.50,,Oksana BELYAKOVA,09 SEP 1975,RUS,6,,Moskva (RUS) (i),18 FEB 2011,1084
220,15:53.51,,Maria LAGHRISSI,05 SEP 1986,MAR,1,,Rabat (MAR),16 APR 2011,1062
221,15:53.53,,Zintle XINIWE,23 OCT 1986,RSA,1,,Cape Town (RSA),10 MAR 2011,1062
222,15:53.54,,Natalya KOLOSKOVA,19 JUL 1988,RUS,7,,Moskva (RUS) (i),18 FEB 2011,1084
223,15:53.85,,Annie BERSAGEL,30 MAR 1983,USA,1,,Solihull (GBR),09 JUL 2011,1061
224,15:53.90,,Emily SISSON,12 OCT 1991,USA,10,,"Des Moines, IA (USA)",10 JUN 2011,1061
225,15:53.99,,Nadia RODRÍGUEZ,02 JAN 1984,ARG,4,,Buenos Aires (ARG),02 JUN 2011,1061
