Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
248,17:11.80,Lauren MCKILLOP,17 DEC 1990,AUS,2f2,,"Kingston, RI (USA)",16 FEB 2013,941
250,17:11.89,Katelyn GREENLEAF,09 MAR 1994,USA,3f1,,"Fayetteville, AR (USA)",24 FEB 2013,941
251,17:12.03,Hannah ROWE,29 AUG 1991,USA,12f1,,"Boston, MA (USA)",25 JAN 2013,940
252,17:12.32,Ella MARTIN,,USA,7,,"Naperville, IL (USA)",09 MAR 2013,940
253,17:12.58,Kara PATRICK,,USA,3,,"University Park, PA (USA)",02 FEB 2013,939
254,17:12.74,Anne KELLY,,USA,1f1,,"New York, NY (USA)",08 MAR 2013,939
255,17:12.93,Lindsay EYSENBACH,,USA,19,,"Cambridge, MA (USA)",23 FEB 2013,939
256,17:13.25,Ella MARTIN,,USA,3,,"Boston, MA (USA)",02 MAR 2013,938
257,17:13.30,Samantha WALKOW,07 OCT 1991,CAN,2,,"Bloomington, IN (USA)",26 JAN 2013,938
258,17:13.58,Marie THOMPSON,20 SEP 1989,USA,7,,"Birmingham, AL (USA)",23 FEB 2013,938
259,17:13.66,Megan SIEBERT,16 NOV 1991,USA,2,,"Fayetteville, AR (USA)",25 JAN 2013,938
259,17:13.66,Traci TEMPONE,,USA,4,,"Boston, MA (USA)",02 MAR 2013,938
261,17:13.69,Viviana HANLEY,,USA,20,,"Cambridge, MA (USA)",23 FEB 2013,938
262,17:13.74,Amira JOSEPH,,USA,4f1,,"Fayetteville, AR (USA)",24 FEB 2013,937
263,17:13.96,Khristina KANAGY,,USA,7f1,,"Boston, MA (USA)",02 MAR 2013,937
264,17:14.05,Elizabeth MARVIN,,USA,21,,"Cambridge, MA (USA)",23 FEB 2013,937
265,17:14.14,Anisa ARSENAULT,03 JUN 1992,USA,8f1,,"Boston, MA (USA)",02 MAR 2013,937
266,17:14.16,Melissa GIRGIS,,USA,7,,"Ypsilanti, MI (USA)",22 FEB 2013,937
267,17:14.54,Brianna CASTROGIVANNI,,USA,1,,"West Point, NY (USA)",05 JAN 2013,936
268,17:14.62,Annie BEVERIDGE,,USA,3,,"Annapolis, MD (USA)",12 JAN 2013,936
269,17:14.80,Andie COZZARELLI,14 AUG 1990,USA,5,,"Bloomington, IN (USA)",07 DEC 2012,936
270,17:14.85,Mary FOUSE,,USA,5f1,,"Fayetteville, AR (USA)",24 FEB 2013,935
271,17:14.88,Rachel ROBERTS,,USA,3f2,,"Winston Salem, NC (USA)",24 FEB 2013,935
272,17:15.10,Kayli HRDLICKA,,USA,1,,"Lincoln, NE (USA)",01 FEB 2013,935
273,17:15.15,Kiera HARRISON,,USA,9f1,,"Boston, MA (USA)",02 MAR 2013,935
274,17:15.21,Julia SIZEK,01 AUG 1991,USA,8,,"Naperville, IL (USA)",09 MAR 2013,935
275,17:15.22,Katelyn GREENLEAF,09 MAR 1994,USA,3,,"Bloomington, IN (USA)",26 JAN 2013,935
276,17:15.30,Guzel IDRISOVA,1988,RUS,2,,Kazan (RUS),21 DEC 2012,935
277,17:15.56,Taylor THORNLEY,,USA,2,,"Bozeman, MT (USA)",22 FEB 2013,934
278,17:15.58,Alexandra CLINTON,,USA,2,,"University Park, PA (USA)",25 JAN 2013,934
279,17:15.62,Elise BEATTIE,,USA,2,,"Boston, MA (USA)",11 FEB 2013,934
280,17:15.95,Mary FOUSE,,USA,6,,"New York, NY (USA)",02 FEB 2013,934
281,17:16.04,Morgan VAN GORDER,20 DEC 1989,USA,3,,"Fayetteville, AR (USA)",25 JAN 2013,933
282,17:16.06,Lucy CHEADLE,,USA,2,,"Fayetteville, AR (USA)",08 FEB 2013,933
283,17:16.22,Erin JAMES,,USA,10f1,,"Boston, MA (USA)",02 MAR 2013,933
284,17:16.53,Allyson WINCHESTER,,USA,14,,"Birmingham, AL (USA)",08 MAR 2013,933
285,17:16.62,Annie KEOWN,16 NOV 1990,NZL,3,,"Boston, MA (USA)",11 FEB 2013,932
286,17:16.69,Anna BOSTROM,21 NOV 1991,USA,6f1,,"Fayetteville, AR (USA)",24 FEB 2013,932
287,17:16.83,Callie COOPER,25 JAN 1991,USA,13f2,,"Fayetteville, AR (USA)",24 FEB 2013,932
288,17:17.00,Rachel CARPINO,11 MAR 1992,USA,4,,"Fayetteville, AR (USA)",25 JAN 2013,932
289,17:17.16,Madeline RIBBANT,,USA,8,,"Ypsilanti, MI (USA)",22 FEB 2013,931
290,17:17.26,Jessica HOEFERT,,USA,2h1,,"Bloomington, IN (USA)",18 JAN 2013,931
291,17:17.46,Rochelle KANUHO,04 JUL 1990,USA,3,,"Bozeman, MT (USA)",22 FEB 2013,931
292,17:17.49,Kayla HALE,30 JUN 1991,USA,1f1,,"Blacksburg, VA (USA)",22 FEB 2013,931
293,17:17.87,Morgan REICHART,,USA,9,,"Ypsilanti, MI (USA)",22 FEB 2013,930
294,17:17.90,Kayla SCOTT,,USA,10,,"Ypsilanti, MI (USA)",22 FEB 2013,930
295,17:18.25,Linsey DALUGA,28 NOV 1990,USA,4,,"Bloomington, IN (USA)",26 JAN 2013,930
296,17:18.33,Meghan PEYTON,06 JAN 1986,USA,1,,St. Paul (USA),22 FEB 2013,929
297,17:18.48,Catherine MCCLURE,,USA,5,,"Boston, MA (USA)",02 MAR 2013,929
298,17:18.52,Holly PAGE,13 AUG 1993,USA,5,,"Nampa, ID (USA)",22 FEB 2013,929
299,17:18.72,Chelsea CARRICK,,USA,1,,"New York, NY (USA)",25 JAN 2013,929
300,17:18.77,Lauren FYALKA,,USA,3h1,,"Bloomington, IN (USA)",18 JAN 2013,929
301,17:18.87,Kaleigh KENNY,,USA,1,,"Portland, OR (USA)",16 FEB 2013,928
302,17:18.96,Viviana HANLEY,,USA,11,,"New York, NY (USA)",01 FEB 2013,928
303,17:18.99,Petra KUBEŠOVA,18 MAY 1991,CZE,4,,"Annapolis, MD (USA)",12 JAN 2013,928
303,17:18.99,Kathleen DARLING,,USA,14f2,,"Blacksburg, VA (USA)",22 FEB 2013,928
305,17:19.01,Khristina KANAGY,,USA,2,,"Winston Salem, NC (USA)",22 FEB 2013,928
306,17:19.19,Rachel MALONE,,USA,6,,"Boston, MA (USA)",02 MAR 2013,928
307,17:19.33,Alicia CLARK,27 JAN 1994,USA,4,,"Boston, MA (USA)",11 FEB 2013,928
308,17:19.44,Obsie BIRRU,27 MAY 1990,USA,1,,"Houston, TX (USA)",18 JAN 2013,927
309,17:19.63,Ashley BRASOVAN,10 DEC 1990,USA,1,,"Blacksburg, VA (USA)",09 FEB 2013,927
310,17:19.72,Elaine MCVAY,,USA,2,,"Portland, OR (USA)",16 FEB 2013,927
311,17:19.97,Kristen MCGLYNN,24 APR 1989,USA,15,,"Birmingham, AL (USA)",08 MAR 2013,927
312,17:20.15,Susie KEMPER,,USA,5,,"Bloomington, IN (USA)",26 JAN 2013,926
313,17:20.26,Krisztina DEARBORN,,USA,5f2,,"Boston, MA (USA)",22 FEB 2013,926
314,17:20.57,Kirsten KELLER,,USA,2,,"New York, NY (USA)",25 JAN 2013,925
315,17:20.64,Catherine MCCLURE,,USA,3,,"Portland, OR (USA)",16 FEB 2013,925
316,17:20.65,Katie TOWNSEND,,USA,2f1,,"Blacksburg, VA (USA)",22 FEB 2013,925
317,17:20.72,Alyssa SELMQUIST,,USA,2,,"West Point, NY (USA)",05 JAN 2013,925
318,17:20.87,Brandi KRIEG,,USA,8,,"Birmingham, AL (USA)",23 FEB 2013,925
319,17:21.04,Brittni HUTTON,20 SEP 1989,USA,3,,"Vermillion, SD (USA)",25 FEB 2013,925
320,17:21.07,Alyssa SELMQUIST,,USA,2f2,,"Boston, MA (USA)",25 JAN 2013,925
321,17:21.38,Erin DOLAN,,USA,1f2,,"Indianapolis, IN (USA)",22 FEB 2013,924
322,17:21.47,Abby FISCHER,,USA,7,,"New York, NY (USA)",02 FEB 2013,924
323,17:21.60,Kristen GALLIGAN,,USA,9,,"Naperville, IL (USA)",09 MAR 2013,924
324,17:21.62,Camille SCHULTZ,,USA,2,,"Albuquerque, NM (USA)",22 FEB 2013,924
325,17:21.76,Amanda HAMILTON,,USA,4f2,,"Winston Salem, NC (USA)",24 FEB 2013,923
326,17:22.03,Anisa ARSENAULT,03 JUN 1992,USA,3,,"New York, NY (USA)",25 JAN 2013,923
327,17:22.10,Grace ORDERS,,USA,6,,"Bloomington, IN (USA)",26 JAN 2013,923
327,17:22.10,Claire HOWLETT,08 OCT 1996,USA,8f2,,"New York, NY (USA)",08 MAR 2013,923
329,17:22.13,Erin JAMES,,USA,3,,"University Park, PA (USA)",25 JAN 2013,923
330,17:22.18,Michelle THOMAS,,USA,4h1,,"Bloomington, IN (USA)",18 JAN 2013,923
331,17:22.20,Analisa PATRICK,,USA,7,,"Bloomington, IN (USA)",26 JAN 2013,923
332,17:22.23,Molly ROUILLARD,,USA,3f2,,"Boston, MA (USA)",25 JAN 2013,923
333,17:22.26,Sarah HEUER,31 JAN 1991,USA,6,,"Nampa, ID (USA)",22 FEB 2013,923
334,17:22.38,Megan VENABLES,18 JUL 1993,USA,4,,"University Park, PA (USA)",25 JAN 2013,922
335,17:22.43,Marion JOLY TESTAULT,17 JUL 1991,FRA,13f1,,"Boston, MA (USA)",25 JAN 2013,922
336,17:22.46,Clare FISCHER,,USA,3f2,,"Kingston, RI (USA)",16 FEB 2013,922
337,17:22.63,Veronika MIKHAYLOVA,09 MAY 1992,RUS,17,,Moskva (RUS),14 FEB 2013,922
338,17:22.68,Erika WILSON,,USA,2f2,,"Indianapolis, IN (USA)",22 FEB 2013,922
339,17:22.71,Sarah EAGAN,,USA,8,,"New York, NY (USA)",02 FEB 2013,922
339,17:22.71,Cara TALTY,15 JUL 1991,USA,3f1,,"Blacksburg, VA (USA)",22 FEB 2013,922
341,17:22.97,Kelsey BREATHITT,,USA,7f1,,"Fayetteville, AR (USA)",24 FEB 2013,921
342,17:23.10,Natasha COCKRAM,12 NOV 1992,GBR,9,,"Birmingham, AL (USA)",23 FEB 2013,921
343,17:23.15,Anna LAMB,,USA,5h1,,"Bloomington, IN (USA)",18 JAN 2013,921
344,17:23.24,Carolyn STOCKER,27 NOV 1992,USA,6f2,,"Boston, MA (USA)",22 FEB 2013,921
345,17:23.29,Carolyn STOCKER,27 NOV 1992,USA,11f1,,"Boston, MA (USA)",02 MAR 2013,921
346,17:23.31,Annie BEVERIDGE,,USA,3,,"West Point, NY (USA)",16 FEB 2013,921
347,17:23.34,Emily JONES,17 JAN 1991,USA,14,,"New York, NY (USA)",01 MAR 2013,921
348,17:23.79,Ashlee POWERS,22 DEC 1993,USA,1,,"Houston, TX (USA)",25 JAN 2013,920
349,17:24.05,Michelle CAPOZZI,,USA,5,,"University Park, PA (USA)",25 JAN 2013,919
350,17:24.23,Katie RODDEN,,USA,6,,"University Park, PA (USA)",25 JAN 2013,919
351,17:24.49,Elise SIGG,08 AUG 1990,USA,4,,"Cedar Falls, IA (USA)",23 FEB 2013,919
352,17:24.50,Lisa BURNETT,,USA,7,,"University Park, PA (USA)",25 JAN 2013,919
353,17:24.59,Darcy JAMES,,USA,4f2,,"Boston, MA (USA)",25 JAN 2013,918
354,17:24.62,Annie BEVERIDGE,,USA,2,,"College Park, MD (USA)",19 JAN 2013,918
355,17:24.64,Jennifer DONNELLY,,USA,12f1,,"Boston, MA (USA)",02 MAR 2013,918
356,17:24.66,Emily NIST,,USA,8,,"University Park, PA (USA)",25 JAN 2013,918
357,17:24.95,Emily FRITH,,USA,3f2,,"Indianapolis, IN (USA)",22 FEB 2013,918
358,17:24.96,Katherine SWANSON,,USA,9,,"New York, NY (USA)",02 FEB 2013,918
359,17:25.04,Jessica ZANGMEISTER,,USA,5,,"Cedar Falls, IA (USA)",23 FEB 2013,918
360,17:25.09,Rikki GONZALES,,USA,2,,"Lincoln, NE (USA)",01 FEB 2013,918
361,17:25.11,Taylor CROSSON,11 SEP 1992,USA,4f1,,"Blacksburg, VA (USA)",22 FEB 2013,918
362,17:25.12,Amira JOSEPH,,USA,8,,"Bloomington, IN (USA)",26 JAN 2013,918
363,17:25.13,Erin DOLAN,,USA,1,,"Columbia, MO (USA)",15 FEB 2013,918
364,17:25.14,Caitlin KEEN,,USA,10,,"Birmingham, AL (USA)",23 FEB 2013,918
365,17:25.67,Rachel CARPINO,11 MAR 1992,USA,8f1,,"Fayetteville, AR (USA)",24 FEB 2013,917
366,17:25.81,Sadie DARNELL,26 MAR 1993,USA,6,,"Cedar Falls, IA (USA)",23 FEB 2013,916
367,17:25.94,Kelsey HUNT,,USA,3,,"Winston Salem, NC (USA)",22 FEB 2013,916
368,17:26.10,Kaitlyn MCLEOD,,USA,7,,"Cedar Falls, IA (USA)",23 FEB 2013,916
369,17:26.30,Rachel BROWN,,USA,9,,"University Park, PA (USA)",25 JAN 2013,915
370,17:26.63,Christie RUTLEDGE,,USA,14f1,,"Boston, MA (USA)",25 JAN 2013,915
371,17:26.90,Lauren FYALKA,,USA,4f2,,"Kingston, RI (USA)",16 FEB 2013,914
372,17:26.91,Elaine MCVAY,,USA,5f2,,"Boston, MA (USA)",25 JAN 2013,914
373,17:27.07,Jamie SMITH,,USA,4,,"Bozeman, MT (USA)",22 FEB 2013,914
374,17:27.24,Sandra VENEGAS,06 MAY 1990,USA,2,,"Houston, TX (USA)",25 JAN 2013,914
375,17:27.37,Gabby SALAZAR,,USA,1,,"College Station, TX (USA)",25 JAN 2013,914
375,17:27.37,Brittany WINSLOW,,USA,15f2,,"Blacksburg, VA (USA)",22 FEB 2013,914
377,17:28.17,Dina IACONE,06 APR 1994,USA,1,,"Ithaca, NY (USA)",09 FEB 2013,912
377,17:28.17,Hannah ONEDA,14 AUG 1994,USA,10,,"Naperville, IL (USA)",09 MAR 2013,912
379,17:28.18,Hillary MONTGOMERY,11 FEB 1993,USA,14f2,,"Fayetteville, AR (USA)",24 FEB 2013,912
380,17:28.20,Jennifer TAVE,01 AUG 1990,FRA,7,,"Nampa, ID (USA)",22 FEB 2013,912
381,17:28.21,Rebekah LAWSON,,USA,2,,"Charleston, IL (USA)",22 FEB 2013,912
382,17:28.22,Sarah QUINN,,USA,11,,"Naperville, IL (USA)",09 MAR 2013,912
383,17:28.33,Rebecca WHITE,,USA,6f2,,"Boston, MA (USA)",25 JAN 2013,912
384,17:28.61,Teghan HENDERSON,,USA,5f2,,"Winston Salem, NC (USA)",24 FEB 2013,911
385,17:29.32,Audrey GOULD,,USA,7,,"Boston, MA (USA)",02 MAR 2013,910
386,17:29.38,Molly ROUILLARD,,USA,4,,"Portland, OR (USA)",16 FEB 2013,910
387,17:29.57,Stephanie RYALL,1997,CAN,2f1,,"New York, NY (USA)",08 MAR 2013,910
388,17:29.59,Krisztina DEARBORN,,USA,7f2,,"Boston, MA (USA)",25 JAN 2013,910
388,17:29.59,Natalie MYERS,,USA,5f2,,"Kingston, RI (USA)",16 FEB 2013,910
390,17:29.84,Kirsten KELLER,,USA,2,,"New York, NY (USA)",08 FEB 2013,909
391,17:29.85,Traci TEMPONE,,USA,1,,"Haverford, PA (USA)",02 FEB 2013,909
392,17:30.65,Amber EICHKORN,,USA,4,,"Vermillion, SD (USA)",25 FEB 2013,908
393,17:30.66,Amanda VORTHMANN,20 JUN 1989,USA,1,,"Wichita, KS (USA)",01 FEB 2013,908
394,17:30.70,Pasca CHERUIYOT,27 JUL 1986,KEN,2,,"Wichita, KS (USA)",01 FEB 2013,908
395,17:30.74,Katelyn DEVRIES,,USA,6h1,,"Bloomington, IN (USA)",18 JAN 2013,908
396,17:30.79,Claire TURNER,,USA,9f1,,"Fayetteville, AR (USA)",24 FEB 2013,908
397,17:30.82,Kaitlyn BELISLE,,USA,1,,"Lincoln, NE (USA)",15 FEB 2013,908
398,17:30.89,Grace VANDEGRIFT,,USA,5,,"Fayetteville, AR (USA)",25 JAN 2013,908
398,17:30.89,Jessica MACY,,USA,2,,"Lincoln, NE (USA)",15 FEB 2013,908
400,17:30.91,Alaina ALVAREZ,11 JAN 1993,USA,22,,"Cambridge, MA (USA)",23 FEB 2013,907
401,17:30.95,Rosie EDWARDS,20 AUG 1988,GBR,7h1,,"Bloomington, IN (USA)",18 JAN 2013,907
402,17:30.96,Brittney LANE,,USA,5,,"Boston, MA (USA)",11 FEB 2013,907
403,17:31.08,Hannah WITT,,USA,2,,"Blacksburg, VA (USA)",09 FEB 2013,907
404,17:31.19,Erin STATZ,,USA,12,,"Naperville, IL (USA)",09 MAR 2013,907
405,17:31.23,Jennifer DONNELLY,,USA,1,,"New Haven, CT (USA)",01 FEB 2013,907
406,17:31.30,Khristina KANAGY,,USA,3,,"Fayetteville, AR (USA)",08 FEB 2013,907
407,17:31.54,Megan O'GRADY,,USA,1,,"Monmouth, IL (USA)",22 FEB 2013,906
408,17:31.83,Lauren MILLS,,USA,10,,"University Park, PA (USA)",25 JAN 2013,906
409,17:31.86,Kirsten BRADFORD,,USA,5,,"Bozeman, MT (USA)",22 FEB 2013,906
410,17:32.06,Kadian DUNKLEY,,USA,10,,"New York, NY (USA)",02 FEB 2013,905
411,17:32.32,Molly WINTERS,,USA,6,,"Bloomington, IN (USA)",07 DEC 2012,905
412,17:32.38,Tara RICHARDSON,,USA,1,,"Spearfish, SD (USA)",22 FEB 2013,905
413,17:32.48,Ella MARTIN,,USA,1,,"Rochester, NY (USA)",09 FEB 2013,905
414,17:32.56,Audrey GOULD,,USA,5,,"Portland, OR (USA)",16 FEB 2013,905
415,17:32.58,Angela MUSK,,USA,7,,"Bloomington, IN (USA)",07 DEC 2012,905
416,17:32.61,Dana MORIN,05 AUG 1991,USA,3,,"Blacksburg, VA (USA)",09 FEB 2013,905
417,17:32.70,Lucy KAPKIAI,,USA,2f2,,"Jonesboro, AR (USA)",25 FEB 2013,904
418,17:32.79,Emily LANOIS,05 MAY 1991,USA,23,,"Cambridge, MA (USA)",23 FEB 2013,904
419,17:32.87,Abby FISCHER,,USA,6f2,,"Kingston, RI (USA)",16 FEB 2013,904
420,17:32.96,Ashley BRASOVAN,10 DEC 1990,USA,16f2,,"Blacksburg, VA (USA)",22 FEB 2013,904
421,17:32.99,Rebecca WHITE,,USA,13f1,,"Boston, MA (USA)",02 MAR 2013,904
422,17:33.43,Danielle KUNKEL,,USA,1,,"Waverly, IA (USA)",02 FEB 2013,903
423,17:33.95,Meghan SMITH,28 AUG 1991,USA,2,,"Haverford, PA (USA)",02 FEB 2013,902
424,17:34.24,Carolyn STOCKER,27 NOV 1992,USA,6,,"Boston, MA (USA)",11 FEB 2013,902
424,17:34.24,Kimberly CHRISTENSEN,15 APR 1992,USA,8,,"Cedar Falls, IA (USA)",23 FEB 2013,902
426,17:34.51,Lauren BLACKWELL,,USA,11,,"New York, NY (USA)",02 FEB 2013,901
427,17:34.54,Michelle MATTER,15 JAN 1991,USA,1,,"Stevens Point, WI (USA)",02 MAR 2013,901
428,17:34.59,Dina IACONE,06 APR 1994,USA,8f2,,"Boston, MA (USA)",25 JAN 2013,901
429,17:35.20,Megan LUTZ,,USA,11,,"University Park, PA (USA)",25 JAN 2013,900
430,17:35.25,Hannah WITT,,USA,1,,"Winston Salem, NC (USA)",01 FEB 2013,900
431,17:35.27,Amanda BEHNKE,26 OCT 1993,USA,1,,"Bloomington, IN (USA)",26 JAN 2013,900
432,17:35.33,Ariel BECCIA,,USA,8,,"Boston, MA (USA)",02 MAR 2013,900
433,17:35.53,Hannah HELKER,,USA,1,,"Norman, OK (USA)",09 FEB 2013,900
434,17:35.72,Caroline RAUE,,USA,9,,"Boston, MA (USA)",02 MAR 2013,899
435,17:35.77,Corissa CONARD,,USA,2,,"Stevens Point, WI (USA)",22 FEB 2013,899
436,17:35.83,Emma LEE,,USA,1,,"River Falls, WI (USA)",09 FEB 2013,899
437,17:36.21,Sarah WILLIAMSON,,USA,6f2,,"Winston Salem, NC (USA)",24 FEB 2013,898
438,17:36.25,Erin PHILLIPS,,USA,7,,"Boston, MA (USA)",11 FEB 2013,898
439,17:36.30,Rebekah LAWSON,,USA,4,,"Birmingham, AL (USA)",09 FEB 2013,898
440,17:36.47,Lindsey HINKEN,,USA,3f2,,"Jonesboro, AR (USA)",25 FEB 2013,898
441,17:36.48,Anisa ARSENAULT,03 JUN 1992,USA,7f2,,"Kingston, RI (USA)",16 FEB 2013,898
442,17:36.59,Halsey MERRITT,,USA,5f1,,"Blacksburg, VA (USA)",22 FEB 2013,898
443,17:36.80,Rebekah LAWSON,,USA,9,,"Bloomington, IN (USA)",26 JAN 2013,897
444,17:36.94,Megan BARRY,,USA,8,,"Boston, MA (USA)",11 FEB 2013,897
445,17:37.07,Erin PHILLIPS,,USA,7f2,,"Boston, MA (USA)",22 FEB 2013,897
446,17:37.15,Petra KUBEŠOVA,18 MAY 1991,CZE,13f2,,"Boston, MA (USA)",02 MAR 2013,897
447,17:37.17,Elaine MCVAY,,USA,10,,"Boston, MA (USA)",02 MAR 2013,897
448,17:37.18,Hannah DAVIDSON,15 APR 1990,USA,15f2,,"Fayetteville, AR (USA)",24 FEB 2013,897
449,17:37.64,Ashley WOLKOMIR,,USA,3,,"Lincoln, NE (USA)",15 FEB 2013,896
450,17:37.94,Paige CALLAHAN,11 NOV 1992,USA,11,,"Birmingham, AL (USA)",23 FEB 2013,895
451,17:37.96,Jeannie BUJDOS,,USA,12,,"New York, NY (USA)",02 FEB 2013,895
452,17:38.00,Sinead HAUGHEY,15 OCT 1992,USA,7f2,,"Winston Salem, NC (USA)",24 FEB 2013,895
453,17:38.19,Amanda VORTHMANN,20 JUN 1989,USA,1,,"Lincoln, NE (USA)",18 JAN 2013,895
454,17:38.21,Ella MARTIN,,USA,1f1,,"Springfield, MA (USA)",26 JAN 2013,895
455,17:38.22,Sarah BRYAN,,USA,13,,"New York, NY (USA)",02 FEB 2013,895
456,17:38.38,Anna WEBER,13 APR 1988,USA,1,,"Indianapolis, IN (USA)",02 FEB 2013,895
457,17:38.58,Vanessa VALENTINE,,USA,2,,"Bloomington, IN (USA)",26 JAN 2013,894
458,17:38.68,Margaret DIACONT,27 NOV 1990,USA,24,,"Cambridge, MA (USA)",23 FEB 2013,894
459,17:38.81,Jessica HARPER,05 JUL 1986,USA,6,,"Fayetteville, AR (USA)",25 JAN 2013,894
460,17:38.82,Nicole HILTON,,USA,8h1,,"Bloomington, IN (USA)",18 JAN 2013,894
461,17:39.11,Ella MARTIN,,USA,1,,"Canton, NY (USA)",01 DEC 2012,893
462,17:39.14,Alexandra STASIUK,,USA,14,,"New York, NY (USA)",02 FEB 2013,893
463,17:39.29,Megan BARRY,,USA,1f3,,"Boston, MA (USA)",25 JAN 2013,893
464,17:39.64,Elise ANDERSON,,USA,2,,"Stevens Point, WI (USA)",02 MAR 2013,892
465,17:39.76,Michelle MATTER,15 JAN 1991,USA,2,,"Monmouth, IL (USA)",22 FEB 2013,892
466,17:40.05,Sinead HAUGHEY,15 OCT 1992,USA,1,,"Birmingham, AL (USA)",28 JAN 2013,892
467,17:40.14,Jeptui CHERUTICH,,KEN,1,,"Boston, MA (USA)",01 DEC 2012,892
468,17:40.35,Ashley ULRICH,,USA,9f2,,"Boston, MA (USA)",25 JAN 2013,891
469,17:40.63,Katie JESSEE,,USA,4,,"West Point, NY (USA)",16 FEB 2013,891
470,17:40.69,Katie WHITE,11 JUN 1990,USA,3,,"Lincoln, NE (USA)",01 FEB 2013,891
471,17:40.75,Viivi RANTANEN,19 OCT 1993,FIN,3,,"Charleston, IL (USA)",22 FEB 2013,891
472,17:40.89,MaryKate MELLEN,20 MAY 1990,USA,9h1,,"Bloomington, IN (USA)",18 JAN 2013,890
472,17:40.89,Ali GRESS,,USA,5,,"Vermillion, SD (USA)",25 FEB 2013,890
474,17:40.91,Kelsey HUNT,,USA,15,,"New York, NY (USA)",02 FEB 2013,890
475,17:41.13,Lauren BLACKWELL,,USA,4,,"Winston Salem, NC (USA)",22 FEB 2013,890
476,17:41.14,Brittany BURNS,,USA,2,,"Ithaca, NY (USA)",09 FEB 2013,890
477,17:41.21,Mary FOUSE,,USA,2,,"Blacksburg, VA (USA)",26 JAN 2013,890
478,17:41.26,Danielle KUNKEL,,USA,3,,"Stevens Point, WI (USA)",22 FEB 2013,890
479,17:41.52,Lindsay EYSENBACH,,USA,1,,"Princeton, NJ (USA)",11 JAN 2013,889
480,17:41.60,Elizabeth O'BRIEN,14 MAY 1991,USA,12,,"New York, NY (USA)",01 FEB 2013,889
481,17:41.67,Kayleigh SKINNER,,USA,10f1,,"Fayetteville, AR (USA)",24 FEB 2013,889
482,17:41.84,MaryKate MELLEN,20 MAY 1990,USA,1,,"Bloomington, IN (USA)",07 DEC 2012,889
482,17:41.84,Cheyanne BOWERS,,USA,6,,"Vermillion, SD (USA)",25 FEB 2013,889
484,17:42.07,Tara UPSHAW,15 MAR 1991,USA,2,,"College Station, TX (USA)",25 JAN 2013,888
485,17:42.16,Lindsay EYSENBACH,,USA,4,,"University Park, PA (USA)",02 FEB 2013,888
486,17:42.20,Letitia SAAYMAN,28 OCT 1992,RSA,2,,"Winston Salem, NC (USA)",01 FEB 2013,888
487,17:42.29,Fiona HENDRY,1994,USA,3,,"Haverford, PA (USA)",02 FEB 2013,888
488,17:42.47,Jessica YOUNG,,USA,2,,"Mankato, MN (USA)",23 FEB 2013,888
489,17:42.67,Taryn TREADWAY,30 APR 1992,USA,8,,"Nampa, ID (USA)",22 FEB 2013,887
490,17:42.69,Erika WILSON,,USA,2,,"Indianapolis, IN (USA)",02 FEB 2013,887
491,17:42.77,Kristin BRONDBO,1988,NOR,3,,"Mankato, MN (USA)",23 FEB 2013,887
492,17:42.87,Ashlee POWERS,22 DEC 1993,USA,12,,"Birmingham, AL (USA)",23 FEB 2013,887
493,17:42.98,Jordan ARNOLD,,USA,10,,"Bloomington, IN (USA)",26 JAN 2013,887
494,17:43.06,Diana DAVIS,27 JUL 1985,USA,10f2,,"Boston, MA (USA)",25 JAN 2013,887
495,17:43.12,Sarah BISTERFELDT,,USA,9,,"Nampa, ID (USA)",22 FEB 2013,886
496,17:43.15,Emily WIRZBA,,USA,2,,"Birmingham, AL (USA)",28 JAN 2013,886
497,17:43.17,Victoria BERARD,,USA,16,,"New York, NY (USA)",02 FEB 2013,886
498,17:43.31,Catherine MCCLURE,,USA,13,,"Naperville, IL (USA)",09 MAR 2013,886
499,17:43.40,Cayla PELLEGRINI,,USA,9,,"Boston, MA (USA)",11 FEB 2013,886
500,17:43.49,Allyson ORAM,,USA,8f2,,"Winston Salem, NC (USA)",24 FEB 2013,886
501,17:43.73,Angelica PECK,1993,USA,12,,"University Park, PA (USA)",25 JAN 2013,885
502,17:43.99,Amy MCCORY,,USA,11f1,,"Fayetteville, AR (USA)",24 FEB 2013,885
503,17:44.02,Tara HANLEY,,USA,8f2,,"Kingston, RI (USA)",16 FEB 2013,885
504,17:44.09,Cayla PELLEGRINI,,USA,11f2,,"Boston, MA (USA)",25 JAN 2013,885
505,17:44.14,Lexi SCHUSTROM,,USA,4,,"New York, NY (USA)",25 JAN 2013,885
506,17:44.18,Xiamar RICHARDS,,USA,4,,"Charleston, IL (USA)",22 FEB 2013,885
507,17:44.26,Hannah FULLER,26 JAN 1992,USA,13,,"University Park, PA (USA)",25 JAN 2013,885
508,17:44.33,Natalie MYERS,,USA,10h1,,"Bloomington, IN (USA)",18 JAN 2013,884
509,17:44.43,Samantha FISH,,USA,1,,"College Station, TX (USA)",08 DEC 2012,884
510,17:44.44,Paige ETHIER,,USA,12f2,,"Boston, MA (USA)",25 JAN 2013,884
510,17:44.44,Jylian JALOMA,01 MAR 1990,USA,7,,"Vermillion, SD (USA)",25 FEB 2013,884
512,17:44.50,Michelle NAVARRO,,USA,8f2,,"Boston, MA (USA)",22 FEB 2013,884
