Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
32,16:05.85,Catarina ROCHA,10 DEC 1994,USA,1,,NY (USA),23 FEB 2018,1061
33,16:05.88,Paige STONER,31 JAN 1996,USA,8,,"College Station, TX (USA)",09 MAR 2018,1061
34,16:07.12,Militsa MIRCHEVA,24 MAY 1994,BUL,1f1,,"Boston, MA (USA)",09 FEB 2018,1058
35,16:07.39,Abbey WHEELER,29 OCT 1998,USA,2,,NY (USA),23 FEB 2018,1058
36,16:07.66,Alice WRIGHT,03 NOV 1994,GBR,9,,"College Station, TX (USA)",09 MAR 2018,1057
37,16:08.94,Frances SCHMIEDE,04 JUN 1993,AUS,11f1,,"Boston, MA (USA)",02 DEC 2017,1055
38,16:09.20,Charlotte IMER,05 MAY 1994,AUS,2,,"Bloomington, IN (USA)",08 DEC 2017,1054
39,16:09.81,Anna WEST,13 JUL 1998,USA,12f1,,"Boston, MA (USA)",02 DEC 2017,1053
40,16:10.04,Aubrey ROBERTS,30 JAN 1998,USA,3f2,,"Boston, MA (USA)",02 DEC 2017,1053
41,16:10.26,Grayson MURPHY,28 JUN 1995,USA,10,,"College Station, TX (USA)",09 MAR 2018,1052
42,16:11.50,Amy DAVIS,15 FEB 1997,USA,11,,"College Station, TX (USA)",09 MAR 2018,1050
43,16:13.07,Shannon MALONE,,USA,1f1,,"Boston, MA (USA)",26 JAN 2018,1047
44,16:14.07,Alexandria HACKETT,28 APR 1995,USA,13f1,,"Boston, MA (USA)",02 DEC 2017,1045
45,16:14.21,Nicole DIMECURIO,21 MAR 1991,USA,2f1,,"Boston, MA (USA)",09 FEB 2018,1045
46,16:14.92,Dominique CLAIRMONTE,,USA,14f1,,"Boston, MA (USA)",02 DEC 2017,1044
47,16:15.13,Michaela HACKETT,28 APR 1995,USA,15f1,,"Boston, MA (USA)",02 DEC 2017,1043
48,16:18.51,Bethan KNIGHTS,28 SEP 1995,GBR,12,,"College Station, TX (USA)",09 MAR 2018,1037
49,16:19.42,Jacqueline GAUGHAN,1999,USA,1f2,,"New York, NY (USA)",09 MAR 2018,1035
50,16:19.45,Jessica WILSON,,USA,2f1,,"Boston, MA (USA)",26 JAN 2018,1035
50,16:19.45,Alicia MONSON,13 MAY 1998,USA,13,,"College Station, TX (USA)",09 MAR 2018,1035
52,16:20.46,Yelena NAGOVITSYNA,07 DEC 1982,RUS,6,,Moskva (RUS),14 FEB 2018,1034
53,16:20.70,Katy KUNC,18 OCT 1995,USA,2,,"College Station, TX (USA)",25 FEB 2018,1033
54,16:20.72,Charlotte IMER,05 MAY 1994,AUS,1f2,,"Charleston, IL (USA)",23 FEB 2018,1033
55,16:21.91,Stefanie SMITH,1994,CAN,3f1,,"Boston, MA (USA)",26 JAN 2018,1031
56,16:23.11,Dana GIORDANO,30 DEC 1993,USA,4f1,,"Boston, MA (USA)",26 JAN 2018,1029
57,16:23.66,Clare O'BRIEN,13 JAN 1999,AUS,14,,"College Station, TX (USA)",09 MAR 2018,1028
58,16:24.46,Abby HONG,,USA,1,,"Hanover, NH (USA)",25 FEB 2018,1026
59,16:24.84,Savannah CARNAHAN,,USA,1f2,,"Lexington, VA (USA)",25 FEB 2018,1025
60,16:25.99,Jaci SMITH,05 JAN 1997,USA,1,,"Albuquerque, NM (USA)",23 FEB 2018,1023
61,16:26.46,Rabea SCHÖNEBORN,13 MAR 1994,GER,1,,"Birmingham, AL (USA)",21 FEB 2018,1022
62,16:27.39,Megan RATCLIFFE,,USA,2,,"Hanover, NH (USA)",25 FEB 2018,1021
63,16:27.73,Abby MCLAUGHLIN,08 APR 1998,USA,3f1,,"Boston, MA (USA)",09 FEB 2018,1020
64,16:27.83,Bella BURDA,16 SEP 1997,USA,3,,NY (USA),23 FEB 2018,1020
65,16:28.03,Gabi FORREST,22 JUL 1996,AUS,3,,"Hanover, NH (USA)",25 FEB 2018,1020
66,16:28.11,Tess BARRETT,09 FEB 1996,USA,1,,"University Park, PA (USA)",17 FEB 2018,1019
67,16:28.12,Lindsey OLSON-ANDERSON,23 MAY 1985,USA,,,"Pocatello, ID (USA)",02 FEB 2018,1019
68,16:28.31,Sarah SEARS,,USA,1f2,,"Kingston, RI (USA)",17 FEB 2018,1019
69,16:28.92,Megan HASZ,09 SEP 1997,USA,1,,"Ann Arbor, MI (USA)",02 FEB 2018,1018
70,16:29.43,Julia STEVENSON,1995,USA,4,,"Hanover, NH (USA)",25 FEB 2018,1017
71,16:30.43,Emma Grace HURLEY,1997,USA,2f2,,"Lexington, VA (USA)",25 FEB 2018,1015
72,16:30.85,Clare O'BRIEN,13 JAN 1999,AUS,2,,"Albuquerque, NM (USA)",23 FEB 2018,1014
73,16:31.32,Brittany BOWMAN,,USA,1,,"Birmingham, AL (USA)",09 MAR 2018,1014
74,16:31.75,Caroline YARBROUGH,,USA,5f1,,"Boston, MA (USA)",26 JAN 2018,1013
75,16:31.77,Darby GILFILLAN,,USA,3,,"Albuquerque, NM (USA)",23 FEB 2018,1013
76,16:31.82,Maggie ALLEN,,USA,3,,"Bloomington, IN (USA)",08 DEC 2017,1013
77,16:31.94,Marci KLIMEK,28 SEP 1987,USA,4f1,,"Boston, MA (USA)",09 FEB 2018,1012
78,16:32.27,Megan CURHAM,17 APR 1995,USA,1,,NY (USA),13 JAN 2018,1012
79,16:32.28,Kashley CARTER,14 APR 1997,USA,4,,"Albuquerque, NM (USA)",23 FEB 2018,1012
80,16:32.33,Andrea MASTERSON,,USA,5,,"Hanover, NH (USA)",25 FEB 2018,1012
81,16:32.68,Julia STEVENSON,1995,USA,6f1,,"Boston, MA (USA)",26 JAN 2018,1011
82,16:32.85,Danielle ORIE,13 JAN 1999,USA,6,,"Hanover, NH (USA)",25 FEB 2018,1011
83,16:33.39,Winny KOECH,11 MAY 1996,KEN,2,,"Birmingham, AL (USA)",17 FEB 2018,1010
84,16:34.03,Dorcas WASIKE,,KEN,1f2,,"Clemson, SC (USA)",23 FEB 2018,1009
85,16:34.48,Maggie DRAZBA,17 SEP 1995,USA,5f1,,"Boston, MA (USA)",09 FEB 2018,1008
86,16:34.65,Jordan O'DEA,29 DEC 1993,USA,7f1,,"Boston, MA (USA)",26 JAN 2018,1007
87,16:34.93,Militsa MIRCHEVA,24 MAY 1994,BUL,2f2,,"Clemson, SC (USA)",23 FEB 2018,1007
88,16:34.94,Hannah MILLER,21 NOV 1997,NZL,1f2,,"Birmingham, AL (USA)",23 FEB 2018,1007
89,16:35.34,Taylor WERNER,01 MAY 1998,USA,3,,"College Station, TX (USA)",25 FEB 2018,1006
90,16:35.38,Caroline YARBROUGH,,USA,2f2,,"Kingston, RI (USA)",17 FEB 2018,1006
91,16:35.54,Jordann MCDERMITT,23 APR 1996,USA,2,,"Bowling Green, OH (USA)",23 FEB 2018,1006
92,16:36.69,Clio OZANNE-JAQUES,17 JUL 1999,AUS,4,,"College Station, TX (USA)",25 FEB 2018,1004
93,16:36.83,Taryn CORDANI,,USA,2,,"Birmingham, AL (USA)",09 MAR 2018,1004
94,16:37.02,Grace MCCONNOCHIE,17 NOV 1994,NZL,5,,"Albuquerque, NM (USA)",23 FEB 2018,1003
95,16:37.37,Paige STONER,31 JAN 1996,USA,3f2,,"Clemson, SC (USA)",23 FEB 2018,1003
96,16:37.69,Maria SCAVUZZO,,USA,3,,"Bowling Green, OH (USA)",23 FEB 2018,1002
97,16:38.20,Bethlehem TAYE,,USA,16f1,,"Boston, MA (USA)",02 DEC 2017,1001
98,16:38.32,Madeline PEREZ,24 JUN 1996,USA,4,,NY (USA),23 FEB 2018,1001
99,16:38.42,Paige GILCHRIST,02 MAY 1995,USA,15,,"College Station, TX (USA)",09 MAR 2018,1001
100,16:38.44,Autumn EASTMAN,,USA,5,,NY (USA),23 FEB 2018,1001
101,16:38.72,Katherine COOK,,USA,3,,"Birmingham, AL (USA)",09 MAR 2018,1000
102,16:39.07,Katherine COOK,,USA,1f2,,"Boston, MA (USA)",26 JAN 2018,999
103,16:39.34,Molly MCKENNA,1999,USA,1,,"Boston, MA (USA)",03 MAR 2018,999
104,16:39.43,Lillian ANDERSON,,USA,8f1,,"Boston, MA (USA)",26 JAN 2018,999
105,16:39.90,Rachel NICHWITZ,25 MAR 1997,USA,5,,"College Station, TX (USA)",25 FEB 2018,998
106,16:40.21,Taylor VERNOT,,USA,3f2,,"Kingston, RI (USA)",17 FEB 2018,997
107,16:41.26,Paige LAWLER,,USA,4,,"Birmingham, AL (USA)",09 MAR 2018,995
108,16:41.39,Morgan ILSE,,USA,4f2,,"Clemson, SC (USA)",23 FEB 2018,995
109,16:41.91,Erika KEMP,26 JAN 1995,USA,5f2,,"Clemson, SC (USA)",23 FEB 2018,994
110,16:42.00,Lisa FAJARDO,,USA,1,,NY (USA),02 FEB 2018,994
111,16:42.24,Hailey BRANCH,1995,USA,6,,"College Station, TX (USA)",25 FEB 2018,994
112,16:42.56,Sarah SEARS,,USA,4f2,,"Boston, MA (USA)",02 DEC 2017,993
113,16:42.64,Karis JOCHEN,,USA,7,,"College Station, TX (USA)",25 FEB 2018,993
114,16:42.67,Caroline ALCORTA,27 MAY 1996,USA,6f2,,"Clemson, SC (USA)",23 FEB 2018,993
115,16:42.98,Alexandria HACKETT,28 APR 1995,USA,2,,"Birmingham, AL (USA)",21 FEB 2018,992
116,16:43.65,Shannon MALONE,,USA,7f2,,"Clemson, SC (USA)",23 FEB 2018,991
117,16:43.76,Adva COHEN,24 MAR 1996,ISR,1,,"Brookings, SD (USA)",19 JAN 2018,991
118,16:43.84,Annie HEFFERNAN,05 JUL 1996,USA,1f1,,"Clemson, SC (USA)",23 FEB 2018,991
119,16:44.34,Katie WETZSTEIN,,USA,1,,"Lincoln, NE (USA)",02 FEB 2018,990
120,16:44.35,Makena MORLEY,21 NOV 1996,USA,16,,"College Station, TX (USA)",09 MAR 2018,990
121,16:44.81,Ericka RANDAZZO,,USA,2,,"Boston, MA (USA)",03 MAR 2018,989
122,16:44.88,Hannah STEELMAN,09 JUN 1999,USA,3f2,,"Lexington, VA (USA)",25 FEB 2018,989
123,16:44.98,Jordan O'DEA,29 DEC 1993,USA,3,,"Boston, MA (USA)",03 MAR 2018,989
124,16:45.16,Hannah REINHARDT,,USA,1f2,,"Boston, MA (USA)",23 FEB 2018,988
125,16:45.38,Allie KLIMKIEWICZ,,USA,7,,"Hanover, NH (USA)",25 FEB 2018,988
125,16:45.38,Coralea GERANIOTIS,,USA,4,,"Boston, MA (USA)",03 MAR 2018,988
127,16:45.60,Michaela HACKETT,28 APR 1995,USA,3,,"Birmingham, AL (USA)",21 FEB 2018,988
128,16:45.78,Hanne CHRISTENSEN,09 JAN 1996,USA,4,,"Bowling Green, OH (USA)",23 FEB 2018,987
129,16:46.09,Elizabeth CHITTENDEN,,USA,8,,"Hanover, NH (USA)",25 FEB 2018,987
130,16:46.39,Megan BILLINGTON,,USA,1,,"Fargo, ND (USA)",24 FEB 2018,986
131,16:46.45,Lillian ANDERSON,,USA,9,,"Hanover, NH (USA)",25 FEB 2018,986
132,16:46.81,Madeline STRANDEMO,12 JUL 1995,USA,1,,"Minneapolis, MN (USA)",06 JAN 2018,985
133,16:47.21,Sara FREIX,03 MAY 1998,USA,8f2,,"Clemson, SC (USA)",23 FEB 2018,985
134,16:47.59,Shelby CUDDEBACK,,USA,5,,"Boston, MA (USA)",03 MAR 2018,984
135,16:47.87,Megan HASZ,09 SEP 1997,USA,2,,"Minneapolis, MN (USA)",06 JAN 2018,984
136,16:47.92,Elisabeth DANIS,26 MAR 1998,USA,8,,"College Station, TX (USA)",25 FEB 2018,983
137,16:48.03,Allyson GIRARD,,USA,1,,"Houston, TX (USA)",26 JAN 2018,983
138,16:48.09,Bethany HASZ,09 SEP 1997,USA,3,,"Minneapolis, MN (USA)",06 JAN 2018,983
138,16:48.09,Meredith SMITH,,USA,2f1,,"Clemson, SC (USA)",23 FEB 2018,983
140,16:48.54,Cara SHERMAN,,USA,2f2,,"Boston, MA (USA)",23 FEB 2018,982
140,16:48.54,Gabrielle ORIE,,USA,10,,"Hanover, NH (USA)",25 FEB 2018,982
142,16:48.85,Kassidy MANNING,,USA,2,,"Ann Arbor, MI (USA)",02 FEB 2018,982
143,16:49.26,Emily WOLFF,,USA,9f1,,"Boston, MA (USA)",26 JAN 2018,981
144,16:49.68,Hannah REINHARDT,,USA,1,,"Boston, MA (USA)",03 FEB 2018,980
145,16:50.03,Lisa TERTSCH,01 DEC 1998,GER,10f1,,"Boston, MA (USA)",26 JAN 2018,980
146,16:50.07,Laura NELSON,,USA,1,,"Fayetteville, AR (USA)",10 FEB 2018,980
147,16:50.23,McKenzie YANEK,,USA,9,,"College Station, TX (USA)",25 FEB 2018,979
148,16:50.43,Nora RAHER,,USA,1f2,,"Boston, MA (USA)",09 FEB 2018,979
149,16:50.55,Athena WELSH,13 APR 1998,USA,5,,"Bowling Green, OH (USA)",23 FEB 2018,979
150,16:50.58,Courtney BRENNER,,USA,1,,"Lynchburg, VA (USA)",17 FEB 2018,979
151,16:50.67,Kassidy MANNING,,USA,3f1,,"Clemson, SC (USA)",23 FEB 2018,978
152,16:50.77,Megan BILLINGTON,,USA,2,,"Fayetteville, AR (USA)",10 FEB 2018,978
153,16:51.08,Cara SHERMAN,,USA,6,,"Boston, MA (USA)",03 MAR 2018,978
154,16:51.39,Logan MORRIS,07 JUL 1998,USA,9f2,,"Clemson, SC (USA)",23 FEB 2018,977
155,16:51.71,Olivia LANTZ,,USA,11f1,,"Boston, MA (USA)",26 JAN 2018,977
156,16:52.55,Jacqueline KATZMAN,1995,USA,11,,"Hanover, NH (USA)",25 FEB 2018,975
157,16:52.98,Megan BILLINGTON,,USA,1,,"Minneapolis, MN (USA)",27 JAN 2018,974
158,16:53.35,Erin WETZSTEIN,,USA,3,,"Fayetteville, AR (USA)",10 FEB 2018,974
159,16:53.58,Erin MCLAUGHLIN,,USA,7,,"Boston, MA (USA)",03 MAR 2018,973
160,16:53.91,Colleen CARNEY,,USA,4f2,,"Kingston, RI (USA)",17 FEB 2018,973
160,16:53.91,Monica HEBNER,,USA,1f3,,"New York, NY (USA)",09 MAR 2018,973
162,16:53.99,Maddie BROWN,,USA,1,,"College Station, TX (USA)",02 FEB 2018,973
163,16:54.19,Abby MCLAUGHLIN,08 APR 1998,USA,12,,"Hanover, NH (USA)",25 FEB 2018,972
164,16:54.23,Emily MOORE,,USA,8,,"Boston, MA (USA)",03 MAR 2018,972
165,16:54.48,Ashlyn BAGGE,,USA,6f1,,"Boston, MA (USA)",09 FEB 2018,972
166,16:54.49,Rachel WALNY,,USA,6,,"Bowling Green, OH (USA)",23 FEB 2018,972
167,16:54.79,Cara SHERMAN,,USA,2,,"Boston, MA (USA)",03 FEB 2018,971
168,16:54.90,Olivia LANTZ,,USA,13,,"Hanover, NH (USA)",25 FEB 2018,971
169,16:55.36,Kelly HAYES,23 MAR 1996,USA,4f1,,"Clemson, SC (USA)",23 FEB 2018,970
170,16:55.72,Jennifer PARKER,,USA,6,,NY (USA),23 FEB 2018,969
171,16:55.76,Dominique CLAIRMONTE,,USA,10f2,,"Clemson, SC (USA)",23 FEB 2018,969
172,16:55.89,Colleen BUCKLEY,,USA,1,,"Lewisburg, PA (USA)",17 FEB 2018,969
173,16:56.24,Patty O'BRIEN,17 FEB 1996,USA,3,,"Ann Arbor, MI (USA)",02 FEB 2018,968
174,16:56.29,Bailey DAVIS,,USA,4,,"Ann Arbor, MI (USA)",02 FEB 2018,968
175,16:56.32,Marie-Lyssa LAFONTAINE,17 JUN 1999,CAN,12f1,,"Boston, MA (USA)",26 JAN 2018,968
175,16:56.32,Melissa REED,,USA,14,,"Hanover, NH (USA)",25 FEB 2018,968
177,16:56.35,Allison DAVIS,,USA,3f2,,"Boston, MA (USA)",23 FEB 2018,968
178,16:56.52,Olympia MARTIN,,USA,2f2,,"Boston, MA (USA)",26 JAN 2018,968
179,16:56.63,Catherine SCOTT,,USA,9,,"Boston, MA (USA)",03 MAR 2018,968
180,16:56.83,Marketa MARCANIKOVA,1994,CZE,1,,"Clemson, SC (USA)",09 FEB 2018,967
181,16:56.91,Jessica ELLIOTT,,USA,10,,"Boston, MA (USA)",03 MAR 2018,967
182,16:56.96,Ashley DRISCOLL,,USA,2,,"College Station, TX (USA)",02 FEB 2018,967
183,16:57.00,Taryn CORDANI,,USA,1,,"Ithaca, NY (USA)",02 DEC 2017,967
184,16:57.05,Sherilene GELDERBLOM,03 JAN 1996,RSA,3,,"Birmingham, AL (USA)",17 FEB 2018,967
185,16:57.17,Letitia SAAYMAN,28 OCT 1992,RSA,1,,"Winston Salem, NC (USA)",02 FEB 2018,967
186,16:57.19,Cassandra GILL,,USA,11,,"Boston, MA (USA)",03 MAR 2018,967
187,16:57.45,Anna KAPLAN,,USA,12,,"Boston, MA (USA)",03 MAR 2018,966
188,16:57.47,Elizabeth DAWSON,,USA,2,,"Clemson, SC (USA)",09 FEB 2018,966
189,16:57.50,Rachel KING,,USA,2,,"Fargo, ND (USA)",24 FEB 2018,966
190,16:57.55,Hailey BRANCH,1995,USA,3,,"Clemson, SC (USA)",09 FEB 2018,966
191,16:57.59,Abby MCLAUGHLIN,08 APR 1998,USA,1,,"Trenton, NJ (USA)",02 DEC 2017,966
192,16:57.60,Ryen FRAZIER,14 FEB 1997,USA,2f2,,"Winston Salem, NC (USA)",16 FEB 2018,966
193,16:58.08,Brittany BOWMAN,,USA,5f2,,"Boston, MA (USA)",02 DEC 2017,965
194,16:58.77,Nora WEATHERS,,USA,7f1,,"Boston, MA (USA)",09 FEB 2018,964
195,16:59.43,Madeline BRITTON,,USA,7,,NY (USA),23 FEB 2018,963
196,16:59.44,Jennifer LICHTER,31 MAY 1996,USA,7,,"Bowling Green, OH (USA)",23 FEB 2018,963
197,16:59.50,Minttu HUKKA,31 MAR 1995,FIN,6,,"Albuquerque, NM (USA)",23 FEB 2018,963
198,16:59.88,Caitlin KLOPFER,14 FEB 1998,USA,2f2,,"Birmingham, AL (USA)",23 FEB 2018,962
199,17:01.16,Lauren GRONBECK,06 MAY 1998,USA,13,,"Boston, MA (USA)",03 MAR 2018,960
200,17:01.44,Kate SVENSEN,,USA,6f2,,"Boston, MA (USA)",02 DEC 2017,959
201,17:01.57,Emily WOLFF,,USA,1f2,,"New York, NY (USA)",17 FEB 2018,959
202,17:01.74,Lauren BARTELS,,USA,3f2,,"Birmingham, AL (USA)",23 FEB 2018,959
203,17:01.95,Alexandria ORTEGA,,USA,1f2,,"New York, NY (USA)",26 JAN 2018,958
204,17:01.97,Jenna GASPARRINI,,USA,2,,"Lewisburg, PA (USA)",17 FEB 2018,958
205,17:02.03,Natalia LASPADA,,USA,2,,NY (USA),13 JAN 2018,958
206,17:02.10,Kayla LELAND,,USA,5,,"Birmingham, AL (USA)",09 MAR 2018,958
207,17:02.18,Purity SANGA,22 JAN 1997,KEN,4,,"Fayetteville, AR (USA)",10 FEB 2018,958
208,17:02.52,Hannah REINHARDT,,USA,7f2,,"Boston, MA (USA)",02 DEC 2017,957
209,17:02.63,Mary ECCLES,,USA,1f2,,"Springfield, MA (USA)",16 FEB 2018,957
210,17:02.79,Ashlyn BAGGE,,USA,6,,"Birmingham, AL (USA)",09 MAR 2018,957
211,17:02.93,Marketa MARCANIKOVA,1994,CZE,1,,"Clemson, SC (USA)",19 JAN 2018,957
212,17:03.33,Ryann HELMERS,,USA,2f3,,"New York, NY (USA)",09 MAR 2018,956
213,17:03.41,Mary PROUTY,,USA,5f1,,"Clemson, SC (USA)",23 FEB 2018,956
213,17:03.41,Shannon FAIR,21 MAR 1997,USA,10,,"College Station, TX (USA)",25 FEB 2018,956
213,17:03.41,Haley WARD,,USA,4f2,,"Lexington, VA (USA)",25 FEB 2018,956
216,17:03.49,Kim BOLICK,,USA,8f1,,"Boston, MA (USA)",09 FEB 2018,956
217,17:03.53,Hannah THOMPSON,,USA,1f2,,"Hillsdale, MI (USA)",23 FEB 2018,955
218,17:03.78,Tavani GRACE,,USA,2,,"Clemson, SC (USA)",19 JAN 2018,955
219,17:03.96,Marlene GOMEZ‐ISLINGER,01 APR 1993,GER,4f2,,"Birmingham, AL (USA)",23 FEB 2018,955
220,17:04.13,Erin WETZSTEIN,,USA,3,,"Fargo, ND (USA)",24 FEB 2018,954
221,17:04.26,Erin MCLAUGHLIN,,USA,15,,"Hanover, NH (USA)",25 FEB 2018,954
222,17:04.35,Eryn MILLS,,USA,5f2,,"Kingston, RI (USA)",17 FEB 2018,954
223,17:04.43,Lauren BARTELS,,USA,9f1,,"Boston, MA (USA)",09 FEB 2018,954
224,17:04.45,Annie BOTHMA,26 DEC 1995,RSA,1,,"Birmingham, AL (USA)",20 FEB 2018,954
225,17:04.46,Sophie ECKEL,18 APR 1997,AUS,7,,"Albuquerque, NM (USA)",23 FEB 2018,954
225,17:04.46,Mary ECCLES,,USA,7,,"Birmingham, AL (USA)",09 MAR 2018,954
227,17:04.50,Kelsey YAMAUCHI-RICHINS,,USA,8,,"Albuquerque, NM (USA)",23 FEB 2018,954
228,17:04.54,Sydney BROWN,,USA,11,,"College Station, TX (USA)",25 FEB 2018,954
229,17:04.57,Sarah WILLS,,USA,10f1,,"Boston, MA (USA)",09 FEB 2018,954
230,17:04.58,Rachel GRANOVSKY,,USA,16,,"Hanover, NH (USA)",25 FEB 2018,954
231,17:04.73,Gillian SCHRIEVER,27 MAR 1997,USA,11f2,,"Clemson, SC (USA)",23 FEB 2018,953
232,17:04.76,Courtney AKERLEY,,USA,5f2,,"Birmingham, AL (USA)",23 FEB 2018,953
233,17:04.88,Michaela REINHART,,USA,6f1,,"Clemson, SC (USA)",23 FEB 2018,953
234,17:04.92,Laura NELSON,,USA,4,,"Fargo, ND (USA)",24 FEB 2018,953
235,17:04.96,Leigh MOFFETT,,USA,13f1,,"Boston, MA (USA)",26 JAN 2018,953
236,17:05.03,Allison DAVIS,,USA,11f1,,"Boston, MA (USA)",09 FEB 2018,953
237,17:05.09,Courtney AKERLEY,,USA,12f1,,"Boston, MA (USA)",09 FEB 2018,953
238,17:05.16,Tori SHELTON,,USA,3,,"College Station, TX (USA)",02 FEB 2018,953
238,17:05.16,Winny KOSKEI,,KEN,6f2,,"Birmingham, AL (USA)",23 FEB 2018,953
240,17:05.18,Allison MARELLA,,USA,14,,"Boston, MA (USA)",03 MAR 2018,953
241,17:05.47,Eden MEYER,12 MAY 1996,USA,2,,"Lynchburg, VA (USA)",17 FEB 2018,952
242,17:05.49,Lindsay JOYCE,,USA,5,,"Fayetteville, AR (USA)",10 FEB 2018,952
243,17:05.61,Avery BUSSJAGER,,USA,4,,"Clemson, SC (USA)",09 FEB 2018,952
244,17:06.47,Elizabeth FRICK,,USA,2,,"Minneapolis, MN (USA)",27 JAN 2018,950
245,17:06.59,Ellie CLAWSON,,USA,3,,NY (USA),13 JAN 2018,950
246,17:06.74,Taylor VERNOT,,USA,1,,"Bloomington, IN (USA)",19 JAN 2018,950
247,17:06.93,Grace WEST,,USA,3,,"Lewisburg, PA (USA)",17 FEB 2018,949
248,17:07.09,Addy LIPPITT,16 FEB 1996,USA,3,,"Clemson, SC (USA)",19 JAN 2018,949
249,17:07.29,Jennifer SANDOVAL-GUZMAN,01 DEC 1998,USA,9,,"Albuquerque, NM (USA)",23 FEB 2018,949
250,17:07.61,Emily THOMPSON,,USA,13f1,,"Boston, MA (USA)",09 FEB 2018,948
251,17:07.67,Kristina SCHWARTZ,,USA,1,,"Ithaca, NY (USA)",17 FEB 2018,948
252,17:07.68,Maddy REED,24 MAY 1998,USA,12,,"College Station, TX (USA)",25 FEB 2018,948
253,17:07.78,Ave GROSENHEIDER,,USA,6f2,,"Kingston, RI (USA)",17 FEB 2018,948
254,17:07.90,Ashley TUTT,02 JUN 1999,USA,8,,"Bowling Green, OH (USA)",23 FEB 2018,948
255,17:07.95,Kelli REAGAN,,USA,14f1,,"Boston, MA (USA)",09 FEB 2018,948
256,17:08.02,Ashley DRISCOLL,,USA,13,,"College Station, TX (USA)",25 FEB 2018,948
