Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
98,16:39.75,Tristin VAN ORD,03 OCT 1994,USA,1,,"Birmingham, AL (USA)",24 FEB 2015,998
99,16:39.88,Regan HIME,13 MAY 1994,USA,2f1,,"Fayetteville, AR (USA)",14 FEB 2015,998
100,16:39.92,Alsu LENNEMAN,12 MAY 1994,RUS,6,,Moskva (RUS),19 FEB 2015,998
101,16:40.09,Jessie PETERSEN,19 JAN 1993,USA,10f2,,"Blacksburg, VA (USA)",27 FEB 2015,998
102,16:40.13,Stephanie JENKS,17 AUG 1997,USA,3f2,,"Armory Track&Field Center, New York, NY (USA)",13 MAR 2015,998
103,16:40.20,Anstasiya VELIKAYA,31 JUL 1990,RUS,7,,Moskva (RUS),19 FEB 2015,997
104,16:40.84,Amy REGAN,,USA,1f1,,"New York, NY (USA)",30 JAN 2015,996
105,16:41.12,Hilary DIONNE,22 AUG 1985,USA,8f1,,"Boston, MA (USA)",30 JAN 2015,996
106,16:41.45,Elizabeth MCDONALD,,USA,9f1,,"Boston, MA (USA)",30 JAN 2015,995
107,16:41.48,Rachel BAPTISTA,23 APR 1993,USA,3,,"New York, NY (USA)",27 FEB 2015,995
108,16:41.89,Michelle GAYE,,USA,4f2,,"Boston, MA (USA)",07 MAR 2015,994
109,16:42.17,Morgan KELLY,,USA,11f2,,"Blacksburg, VA (USA)",27 FEB 2015,994
110,16:42.19,Sarah SACCOACH,,USA,10f1,,"Boston, MA (USA)",30 JAN 2015,994
111,16:42.57,Frances LOEB,,USA,1,,"University Park, PA (USA)",30 JAN 2015,993
112,16:43.06,Melanie STEMPER,03 MAR 1991,GER,4,,"New York, NY (USA)",27 FEB 2015,992
113,16:43.14,Jessica MACY,,USA,3,,"Birmingham, AL (USA)",13 MAR 2015,992
114,16:43.60,Whitney THORNBURG,,USA,7,,"Cambridge, MA (USA)",01 MAR 2015,991
115,16:43.63,Melissa BURKART,1982,USA,1,,St. Paul (USA),13 FEB 2015,991
116,16:43.79,Elizabeth HUTCHINS,,USA,1f2,,"Boston, MA (USA)",27 FEB 2015,991
117,16:44.01,Kseniya ORLOVA,09 FEB 1994,RUS,8,,Moskva (RUS),19 FEB 2015,990
118,16:44.24,Joan JEPKIRUI,,KEN,2,,"Birmingham, AL (USA)",26 FEB 2015,990
119,16:44.44,Calli THACKERY,09 JAN 1993,GBR,5,,"Bloomington, IN (USA)",12 DEC 2014,990
120,16:44.83,Rosa MORIELLO,09 JUL 1992,USA,11f1,,"Boston, MA (USA)",30 JAN 2015,989
121,16:44.99,Annika GOMELL,1991,GER,2f2,,"Kingston, RI (USA)",21 FEB 2015,989
122,16:45.88,Erin OSMENT,,USA,3f2,,"Kingston, RI (USA)",21 FEB 2015,987
123,16:45.92,Erika FLUEHR,13 JUL 1993,USA,8,,"Cambridge, MA (USA)",01 MAR 2015,987
124,16:46.20,Viktoriya VORONKO,15 MAY 1991,RUS,1,,"Mount Pleasant, MI (USA)",27 FEB 2015,987
125,16:46.47,Dylan HASSETT,19 MAY 1993,USA,5f2,,"Boston, MA (USA)",07 MAR 2015,986
126,16:46.66,Claudia PHAM,,USA,9,,"Cambridge, MA (USA)",01 MAR 2015,986
127,16:47.40,Caitlin BUSCH,30 MAR 1994,USA,1,,"Cedar Falls, IA (USA)",28 FEB 2015,984
128,16:47.45,Jordann MCDERMITT,23 APR 1996,USA,2,,"Mount Pleasant, MI (USA)",27 FEB 2015,984
129,16:47.92,Leigh LATTIMORE,02 FEB 1991,GBR,2,,"Birmingham, AL (USA)",16 FEB 2015,983
130,16:47.97,Kristen BUSCH,30 MAR 1994,USA,2,,"Cedar Falls, IA (USA)",28 FEB 2015,983
131,16:48.00,Kaitlyn FISCHER,04 AUG 1994,USA,2f1,,"New York, NY (USA)",30 JAN 2015,983
132,16:48.27,Madelin TALBERT,23 APR 1994,USA,1,,"Winston Salem, NC (USA)",01 MAR 2015,983
133,16:48.94,Emma DAHL,02 MAY 1991,SWE,2,,"Birmingham, AL (USA)",24 FEB 2015,982
134,16:49.21,Luiza LITVINOVA,04 JAN 1993,RUS,9,,Moskva (RUS),19 FEB 2015,981
135,16:49.44,Elizabeth MCDONALD,,USA,10,,"Cambridge, MA (USA)",01 MAR 2015,981
136,16:49.86,Mary Alex ENGLAND,03 JAN 1994,USA,3f1,,"Fayetteville, AR (USA)",14 FEB 2015,980
137,16:50.34,Shanoah SOUZA,,USA,5,,"New York, NY (USA)",27 FEB 2015,979
138,16:50.35,Aubrey ARGYLE,,USA,4f2,,"Armory Track&Field Center, New York, NY (USA)",13 MAR 2015,979
139,16:50.81,Pippa WOOLVEN,26 JUL 1993,GBR,12f2,,"Blacksburg, VA (USA)",27 FEB 2015,978
140,16:51.18,Sally LARSON,,USA,2,,"Winston Salem, NC (USA)",01 MAR 2015,978
141,16:51.25,Andrea OSTENSO,,USA,1,,"Bloomington, IN (USA)",23 JAN 2015,977
142,16:51.40,Julie-Anne STAEHLI,21 DEC 1993,CAN,1,,Ottawa (CAN),07 MAR 2015,977
143,16:51.49,Courtney SMITH,01 MAY 1996,USA,12f1,,"Boston, MA (USA)",30 JAN 2015,977
144,16:51.53,Annika GOMELL,1991,GER,1,,"Bloomington, IN (USA)",31 JAN 2015,977
144,16:51.53,Tara JAMESON,19 SEP 1991,IRL,1,,"New York, NY (USA)",21 FEB 2015,977
146,16:51.68,Kelly MCSHEA,19 SEP 1992,USA,3,,"Cedar Falls, IA (USA)",28 FEB 2015,977
147,16:52.05,Melanie MYRAND,07 OCT 1985,CAN,2,,Ottawa (CAN),07 MAR 2015,976
148,16:52.17,Lindsay EYSENBACH,,USA,3f1,,"New York, NY (USA)",30 JAN 2015,976
149,16:52.74,Letitia SAAYMAN,28 OCT 1992,RSA,1,,"Winston Salem, NC (USA)",27 FEB 2015,975
150,16:52.87,Kathleen DARLING,,USA,13f2,,"Blacksburg, VA (USA)",27 FEB 2015,975
151,16:52.94,Nicole LUCAS,,USA,4,,"Cedar Falls, IA (USA)",28 FEB 2015,974
152,16:53.03,Kelsey HILDRETH,27 MAY 1996,USA,3,,"Mount Pleasant, MI (USA)",27 FEB 2015,974
153,16:53.52,Shelby STABLEFORD,,USA,1,,"Annapolis, MD (USA)",21 FEB 2015,973
154,16:53.96,Claire SUMNER,10 MAR 1995,CAN,3,,Ottawa (CAN),07 MAR 2015,973
155,16:54.03,Katie LEVER,,USA,3,,"Birmingham, AL (USA)",26 FEB 2015,972
156,16:54.20,Brooke TULLIS,01 JUN 1993,USA,4,,"Mount Pleasant, MI (USA)",27 FEB 2015,972
157,16:54.31,Katelyn STEEN,,USA,4,,"Birmingham, AL (USA)",13 MAR 2015,972
158,16:54.38,Lucy YOUNG,21 NOV 1995,AUS,2f2,,"Boston, MA (USA)",27 FEB 2015,972
159,16:54.74,Joanna STEVENS,07 JAN 1992,USA,7,,"New York, NY (USA)",28 FEB 2015,971
160,16:54.98,Mackenzie CHOJNACKY,07 OCT 1992,USA,5,,"Mount Pleasant, MI (USA)",27 FEB 2015,971
161,16:54.99,Elizabeth HUTCHINS,,USA,6f2,,"Boston, MA (USA)",07 MAR 2015,971
162,16:55.02,Lindsay EYSENBACH,,USA,11,,"Cambridge, MA (USA)",01 MAR 2015,971
163,16:55.18,Abby KELTO,,USA,6,,"Mount Pleasant, MI (USA)",27 FEB 2015,970
164,16:55.56,Elizabeth WEILER,,USA,4f1,,"New York, NY (USA)",30 JAN 2015,970
165,16:55.62,Eden MEYER,12 MAY 1996,USA,3,,"Winston Salem, NC (USA)",01 MAR 2015,970
166,16:55.68,Holly PAGE,13 AUG 1993,USA,2,,"Albuquerque, NM (USA)",27 FEB 2015,969
167,16:55.95,Sarah FAKLER,21 SEP 1994,USA,14f2,,"Blacksburg, VA (USA)",27 FEB 2015,969
168,16:56.18,Hannah EVERSON,21 APR 1994,USA,4f1,,"Fayetteville, AR (USA)",14 FEB 2015,969
169,16:56.38,Kendra FOLEY,,USA,5,,"Birmingham, AL (USA)",13 MAR 2015,968
170,16:56.65,Sarah QUINN,,USA,1,,"Brunswick, ME (USA)",17 JAN 2015,968
171,16:56.66,Erika FLUEHR,13 JUL 1993,USA,5,,"University Park, PA (USA)",06 FEB 2015,968
172,16:56.68,Lucy VAN KLEUNEN,,USA,3f1,,"Boston, MA (USA)",13 FEB 2015,968
173,16:56.85,Agnes SJÖSTRÖM,23 MAR 1994,SWE,6,,"New York, NY (USA)",27 FEB 2015,967
174,16:56.88,Caitlin KEEN,,USA,7,,"New York, NY (USA)",27 FEB 2015,967
175,16:56.90,Sofiya KAMENYEVA,03 OCT 1995,RUS,10,,Moskva (RUS),19 FEB 2015,967
176,16:56.91,Megan BARRY,,USA,4f1,,"Boston, MA (USA)",13 FEB 2015,967
177,16:56.92,Rachel HYLAND,13 JAN 1987,USA,5f1,,"Boston, MA (USA)",13 FEB 2015,967
178,16:57.16,Kathryn LITTLE,16 JUN 1994,USA,5f1,,"New York, NY (USA)",30 JAN 2015,967
179,16:57.41,Isabelle LIEBFREID,,USA,4f2,,"Kingston, RI (USA)",21 FEB 2015,966
180,16:57.46,Jackline KIPRONO,,KEN,4,,"Birmingham, AL (USA)",26 FEB 2015,966
181,16:57.57,Catherine BLANEY,,USA,6,,"University Park, PA (USA)",06 FEB 2015,966
182,16:57.59,Chelsey SERRANO,,USA,7f2,,"Boston, MA (USA)",07 MAR 2015,966
183,16:57.61,Danielle MADEARIS,,USA,8,,"New York, NY (USA)",27 FEB 2015,966
184,16:57.66,Cassandra VINCE,1995,USA,7,,"Mount Pleasant, MI (USA)",27 FEB 2015,966
185,16:57.97,Sarah KETTEL,,USA,6f2,,"Armory Track&Field Center, New York, NY (USA)",13 MAR 2015,965
186,16:58.08,Kelsey BARRETT,,USA,2,,"Fargo, ND (USA)",28 FEB 2015,965
187,16:58.16,Joanna STEVENS,07 JAN 1992,USA,2,,"University Park, PA (USA)",30 JAN 2015,965
188,16:58.23,Amanda FARROUGH,,USA,1,,"Indianapolis, IN (USA)",12 DEC 2014,965
188,16:58.23,Jessica MINTY,31 MAY 1984,USA,2,,"Boston, MA (USA)",01 MAR 2015,965
190,16:58.37,Bella BURDA,16 SEP 1997,USA,6f2,,"Armory Track&Field Center, New York, NY (USA)",13 MAR 2015,965
191,16:59.50,Kelsey BRUCE,27 OCT 1992,USA,6,,"Birmingham, AL (USA)",13 MAR 2015,963
192,16:59.58,Weini KELATI FREZGHI,01 DEC 1996,ERI,7f2,,"Armory Track&Field Center, New York, NY (USA)",13 MAR 2015,963
193,16:59.81,Hannah EVERSON,21 APR 1994,USA,3,,"Albuquerque, NM (USA)",27 FEB 2015,962
194,16:59.95,Laura PAULSEN,29 MAR 1989,USA,1,,"Boston, MA (USA)",06 MAR 2015,962
195,17:00.11,Stacie TAYLOR,12 OCT 1995,GBR,9,,"New York, NY (USA)",27 FEB 2015,962
196,17:00.33,Sophia MEEHAN,,USA,2,,"Boston, MA (USA)",06 MAR 2015,961
197,17:00.92,Melissa NASH,16 MAR 1987,USA,6f1,,"Boston, MA (USA)",13 FEB 2015,960
198,17:00.97,Nicole ZEINSTRA,,USA,13f1,,"Boston, MA (USA)",30 JAN 2015,960
199,17:01.28,Bridget GOTTLIEB,28 MAY 1996,USA,7f1,,"Boston, MA (USA)",13 FEB 2015,960
200,17:01.71,Leah SEIVERT,,USA,7,,"Birmingham, AL (USA)",13 MAR 2015,959
201,17:01.73,Amber EICHKORN,,USA,1,,"Lincoln, NE (USA)",16 JAN 2015,959
202,17:01.74,Jordan O'DEA,29 DEC 1993,USA,14f1,,"Boston, MA (USA)",30 JAN 2015,959
203,17:01.84,Kirsten OLLING,,USA,8,,"Mount Pleasant, MI (USA)",27 FEB 2015,959
204,17:02.92,Jenny DELSIGNORE,,USA,5f2,,"Kingston, RI (USA)",21 FEB 2015,957
205,17:02.97,Emily FRYDRYCH,1993,USA,1f1,,"Blacksburg, VA (USA)",27 FEB 2015,956
206,17:03.10,Amber EICHKORN,,USA,3,,"Fargo, ND (USA)",28 FEB 2015,956
207,17:03.26,Sidney HIRSCH,1994,USA,5,,"Cedar Falls, IA (USA)",28 FEB 2015,956
208,17:03.44,Nicolette MATEESCU,,USA,2,,"New York, NY (USA)",21 FEB 2015,956
209,17:03.60,Leah EICKHOFF,,USA,8f1,,"Boston, MA (USA)",13 FEB 2015,955
210,17:03.69,Barbara Lee BALL,,USA,4,,"Winston Salem, NC (USA)",01 MAR 2015,955
211,17:03.99,Lindsay GABOW,,USA,6f1,,"New York, NY (USA)",30 JAN 2015,955
212,17:04.00,Barbara Lee BALL,,USA,1,,"Birmingham, AL (USA)",25 JAN 2015,955
213,17:04.01,Brittany WINSLOW,,USA,9f1,,"Boston, MA (USA)",13 FEB 2015,955
214,17:04.12,Julia KOHNEN,29 JUL 1992,USA,8,,"Birmingham, AL (USA)",13 MAR 2015,954
215,17:04.28,Hannah STEFANOFF,25 MAY 1993,USA,3,,"Birmingham, AL (USA)",24 FEB 2015,954
216,17:04.36,Courtney SMITH,01 MAY 1996,USA,12,,"Cambridge, MA (USA)",01 MAR 2015,954
217,17:04.38,Shanoah SOUZA,,USA,5f1,,"Fayetteville, AR (USA)",14 FEB 2015,954
218,17:04.46,Hannah WITTMAN,,USA,2f2,,"Charleston, IL (USA)",27 FEB 2015,954
219,17:04.65,Abrah MASTERSON,,USA,1,,"Grinnell, IA (USA)",07 FEB 2015,954
220,17:04.77,Leah EICKHOFF,,USA,13,,"Cambridge, MA (USA)",01 MAR 2015,953
221,17:04.92,Paige STONER,31 JAN 1996,USA,5,,"Winston Salem, NC (USA)",01 MAR 2015,953
222,17:05.33,Rebecca STOVER,01 MAR 1994,USA,6f1,,"Fayetteville, AR (USA)",14 FEB 2015,952
223,17:05.40,Pascaline JEROTICH,,USA,10f1,,"Boston, MA (USA)",13 FEB 2015,952
224,17:05.65,Nicole LEE,05 FEB 1996,USA,10,,"New York, NY (USA)",27 FEB 2015,952
225,17:05.75,Ari FISHER,08 JUN 1989,USA,3,,"Ypsilanti, MI (USA)",05 DEC 2014,952
226,17:05.87,Samantha SILER,,USA,11f1,,"Boston, MA (USA)",13 FEB 2015,951
227,17:05.90,Gabriela ALFONSO,22 SEP 1995,VEN,4,,"Birmingham, AL (USA)",24 FEB 2015,951
228,17:05.92,Michelle GAYE,,USA,3,,"New York, NY (USA)",21 FEB 2015,951
229,17:06.15,Emily BRELSFOARD,,USA,3f2,,"Charleston, IL (USA)",27 FEB 2015,951
230,17:06.26,Jordan O'DEA,29 DEC 1993,USA,3f2,,"Boston, MA (USA)",27 FEB 2015,951
231,17:06.47,Elizabeth KIBLINGER,,USA,1f2,,"Indianapolis, IN (USA)",28 FEB 2015,950
232,17:06.76,Leila MANTILLA,24 JUN 1994,PUR,14,,"Cambridge, MA (USA)",01 MAR 2015,950
233,17:06.93,Maddie DAVIDSON,31 JUL 1992,CAN,8,,"Boston, MA (USA)",06 DEC 2014,949
234,17:06.99,Domtila KIPLAGAT,,KEN,3,,"Boston, MA (USA)",01 MAR 2015,949
235,17:07.16,Emma BOLDUC,12 MAY 1993,USA,1,,"New Haven, CT (USA)",06 DEC 2014,949
236,17:07.31,Ashley SVEC,,USA,4f2,,"Charleston, IL (USA)",27 FEB 2015,949
237,17:07.52,Chelsey SERRANO,,USA,1f2,,"New York, NY (USA)",20 FEB 2015,948
238,17:07.56,Alexis ZEIS,,USA,1,,"Mankato, MN (USA)",27 FEB 2015,948
239,17:07.62,Megan BARRY,,USA,15f1,,"Boston, MA (USA)",30 JAN 2015,948
240,17:07.73,Sasha VARANKA,,USA,12f1,,"Boston, MA (USA)",13 FEB 2015,948
240,17:07.73,Shauna PALI,28 NOV 1993,NZL,5,,"Birmingham, AL (USA)",26 FEB 2015,948
242,17:08.09,Brittany WINSLOW,,USA,9,,"Boston, MA (USA)",06 DEC 2014,947
243,17:08.13,Leah SEIVERT,,USA,2,,"Mankato, MN (USA)",27 FEB 2015,947
244,17:08.25,Melanie STEMPER,03 MAR 1991,GER,7f1,,"Fayetteville, AR (USA)",14 FEB 2015,947
245,17:08.38,Lauren WOOD,,USA,8,,"New York, NY (USA)",28 FEB 2015,947
246,17:08.70,Isabelle LIEBFREID,,USA,2,,"Bloomington, IN (USA)",31 JAN 2015,946
