Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,14:42.94,,Senayet GETACHEW,01 OCT 2005,ETH,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1222
2,14:43.25,,Fantaye BELAYNEH,15 SEP 2000,ETH,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1221
3,14:44.94,,Aynadis MEBRATU,25 NOV 2004,ETH,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1218
4,14:46.37,,Marta GARCÍA,01 JAN 1998,ESP,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1215
5,14:46.51,,Josette ANDREWS,15 DEC 1995,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1214
6,14:49.78,,Courtney WAYMENT,04 AUG 1998,USA,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1208
7,14:52.79,,Parker VALBY,27 SEP 2002,USA,1,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1202
8,15:01.06,,Courtney FRERICHS,18 JAN 1993,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1185
9,15:03.39,,Hannah NUTTALL,07 JUL 1997,GBR,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1181
10,15:04.71,,Doris LEMNGOLE,,KEN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1178
11,15:06.20,,Ella DONAGHU,13 APR 1998,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1175
12,15:07.76,,Izzy FRY,04 MAY 2000,GBR,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1172
13,15:07.93,,Julie-Anne STAEHLI,21 DEC 1993,CAN,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1172
14,15:10.10,,Rachel SMITH,18 JUL 1991,USA,7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1168
15,15:10.19,,Jennifer NESBITT,24 JAN 1995,GBR,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1167
16,15:13.84,,Katie WASSERMAN,08 APR 1998,USA,8,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1160
17,15:15.01,,Taylor ROE,13 OCT 2000,USA,2,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1158
18,15:15.79,,Lauren RYAN,15 MAR 1998,AUS,9,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1156
19,15:17.27,,Hilda CHEBET,02 DEC 2003,KEN,3,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1154
20,15:20.73,,Lexy HALLADAY,23 JUL 2001,USA,5,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1147
21,15:20.89,,Molly BORN,,USA,6,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1146
22,15:21.80,,Chloe SCRIMGEOUR,11 AUG 2003,USA,7,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1145
23,15:26.82,,Aimee PRATT,03 OCT 1997,GBR,10,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1135
24,15:27.02,,Alexandra MILLARD,31 DEC 2001,GBR,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1135
25,15:27.20,,Adva COHEN,24 MAR 1996,ISR,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1134
26,15:28.57,,Grace HARTMAN,,USA,8,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1132
27,15:30.99,,Jenna HUTCHINS,25 MAR 2004,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1127
28,15:31.69,,Aubrey FRENTHEWAY,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1126
29,15:36.07,,Alyson CHURCHILL,11 JUN 2002,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1117
30,15:36.98,,Carmela CARDAMA,04 DEC 1996,ESP,11,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1115
31,15:37.21,,Phoebe ANDERSON,23 JUN 2002,GBR,10,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1115
32,15:38.72,,Ella BARAN,,USA,12,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1112
33,15:40.83,,Sam BUSH,,USA,13,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1108
34,15:40.94,,Wuga HE,28 JUL 1998,CHN,12,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1108
35,15:42.02,,Hannah STEELMAN,09 JUN 1999,USA,13,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1106
36,15:42.20,,Abbey WHEELER,29 OCT 1998,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1105
37,15:42.45,,Sydney THORVALDSON,07 MAR 2003,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1105
38,15:43.82,,Aliandrea UPSHAW,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1102
39,15:45.03,,Maggie DONAHUE,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1100
40,15:47.93,,Chloe THOMAS,17 OCT 2003,CAN,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1094
41,15:49.14,,Maria YERMAKOVA,29 MAY 2003,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2024,1092
42,15:49.30,,Mackenzie DOYLE,,USA,14,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1092
43,15:49.32,,Cleo BOYD,12 JUN 1993,CAN,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1092
44,15:51.55,,Brenda TUWEI,2000,KEN,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1088
45,15:53.49,,Brianna ROBLES,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1084
46,15:53.77,,Mica RIVERA,01 JAN 2000,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1083
47,15:54.09,,Dafni-Eftychia-Tereza LAVASA,12 JUL 2001,GRE,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1083
48,15:55.16,,Skylar BOOGERD,03 MAY 2001,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1081
49,15:58.04,,Erin STRZELECKI,,USA,1f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1075
50,15:58.93,,Savannah SHAW,19 JAN 2000,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1074
51,15:59.18,,Sadie SIGFSTEAD,17 MAY 2003,CAN,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",23 FEB 2024,1073
52,15:59.22,,Abigail HASSMAN,,USA,1,,"Armory Track&Field Center, New York, NY (USA) (i)",22 FEB 2024,1073
53,15:59.71,,Amaris TYYNISMAA,21 MAR 2001,USA,2f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1072
54,16:00.49,,Amelia MAZZA-DOWNIE,03 SEP 1999,AUS,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1071
55,16:01.80,,Ashley JONES,,USA,4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1068
56,16:02.38,,Lilly TUCK,30 NOV 2001,CAN,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1067
57,16:02.57,,Jenny SCHILLING,,USA,3f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1067
58,16:03.80,,Gracelyn LARKIN,10 JAN 2001,CAN,15,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1065
59,16:05.04,,Lindsay CUNNINGHAM,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1062
60,16:05.17,,Florance UWAJENEZA,,USA,1,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1062
61,16:05.43,,Emily COVERT,,USA,5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1061
62,16:05.48,,Siona CHISHOLM,28 AUG 2003,CAN,4f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1061
63,16:05.88,,Gionna QUARZO,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1061
64,16:06.16,,Teresah CHEROTICH,01 AUG 2004,KEN,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1060
65,16:06.25,,Emily BOUTIN,,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1060
66,16:06.63,,Allison WILSON,,USA,6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1059
67,16:06.64,,Abby HERRING,27 JAN 2001,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",19 FEB 2024,1059
68,16:06.86,,Victoria LAGAT,,KEN,4,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1059
69,16:07.16,,Lucy JENKS,,USA,16,,"The Track at New Balance, Boston, MA (USA) (i)",08 MAR 2024,1058
70,16:07.33,,Daniella SANTOS,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1058
71,16:07.35,,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,,,"Velesajam Hall, Zagreb (CRO) (i)",17 FEB 2024,1058
72,16:07.53,,Samantha NADEL,05 JUN 1994,USA,12f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1058
73,16:07.70,,Yonca KUTLUK,15 AUG 2000,TUR,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1057
74,16:08.34,,Ella CHESNUT,,USA,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1056
75,16:08.43,,Anastasia TUCKER,,USA,3,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1056
76,16:09.90,,Caroline LYERLY,,USA,8,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1053
77,16:10.00,,Bethany HASZ,09 SEP 1997,USA,14,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1053
78,16:10.63,,Andrea KUHN,,USA,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1052
79,16:11.33,,Vera SJÖBERG,19 MAY 2001,SWE,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",24 FEB 2024,1050
80,16:11.65,,Laura TABORDA,01 JAN 1999,POR,10f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1050
81,16:11.97,,Claire MEYER,,USA,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1049
82,16:12.25,,Charlotte RICHMAN,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",24 FEB 2024,1049
83,16:13.26,,Fatima ALANIS,1999,MEX,6f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1047
84,16:13.81,,Matro JEPKEMBOI,,KEN,12f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1046
85,16:14.62,,Mollie JONES,24 NOV 2001,GBR,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",19 FEB 2024,1044
86,16:14.89,,Mercy Chepkorir KIRAREI,29 DEC 2001,KEN,13f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1044
87,16:14.95,,Savannah ROARK,,USA,7f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1044
88,16:15.15,,Laura MOONEY,25 JAN 2002,IRL,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 MAR 2024,1043
89,16:15.46,,Tristian SPENCE,,USA,4,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1043
90,16:15.63,,Maeve STILES,09 MAY 2002,USA,11f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1042
91,16:15.67,,Eva JESS,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1042
92,16:15.78,,Brooke MORABITO,,USA,13f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1042
93,16:15.96,,Precious ROBINSON,,USA,5,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1042
94,16:16.29,,Madelynne CADEAU,,USA,14f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1041
95,16:16.56,,Megan HASZ,09 SEP 1997,USA,12f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1041
96,16:16.62,,Samantha SAENZ,,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",09 FEB 2024,1041
97,16:16.81,,Emily PAUPORE,,USA,1,,"Bowen Fieldhouse, Ypsilanti, MI (USA) (i)",23 FEB 2024,1040
98,16:16.90,,Fiona MCLOUGHLIN,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 MAR 2024,1040
99,16:17.37,,Lauren WHITE,,USA,15f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1039
100,16:17.40,,Bria BENNIS,,USA,10,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1039
101,16:18.21,,Makenna VEEN,,USA,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1038
102,16:18.39,,Sierra BOWER,,USA,16f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1037
103,16:18.53,,Megan RANDALL,,USA,2f2,,"The Track at New Balance, Boston, MA (USA) (i)",19 FEB 2024,1037
104,16:18.62,,Molly MAKSIN,,USA,6,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1037
105,16:18.90,,Hanna BRUCKMAYER,29 NOV 2001,GER,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1036
106,16:19.58,,Emily SCHOELLKOPF,12 OCT 2001,SUI,7,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1035
107,16:19.82,,Abby Faith CHEESEMAN,,USA,1f1,,"Reggie Lewis Center, Boston, MA (USA) (i)",08 MAR 2024,1035
108,16:19.84,,Chloe HERSHENOW,31 DEC 2000,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",23 FEB 2024,1035
109,16:20.32,,Anastacia CHEPKORIR,,KEN,6,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1034
110,16:20.39,,Madison BROWN,17 JUL 2000,USA,8f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1034
111,16:20.77,,Grace DRISKILL,,USA,9f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1033
112,16:21.05,,Sophia TOTI,29 MAY 2002,USA,17f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1032
113,16:21.21,,Dorcas KIPTANUI,,KEN,8,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1032
114,16:21.36,,Helena May LINDSAY,,JPN,9f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1032
115,16:21.38,,Brianna WEIDLER,,USA,1,,"The Podium, Spokane, WA (USA) (i)",25 FEB 2024,1032
116,16:21.39,,Natalie GRABER,,USA,8,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1032
117,16:21.84,,Wiktoria KLĘBOWSKA,20 JAN 2000,POL,10f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1031
118,16:23.37,,Brooke MULLINS,28 DEC 2001,AUS,11f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1028
119,16:23.53,,Alexa WESTLEY,,USA,2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",09 FEB 2024,1028
120,16:23.60,,Ellie LAWLER,,USA,10f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1028
121,16:24.00,,Esme DAVIES,26 APR 2001,GBR,2,,"Bowen Fieldhouse, Ypsilanti, MI (USA) (i)",23 FEB 2024,1027
122,16:24.07,,Lauren JOHNSTON,28 MAR 2002,USA,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",23 FEB 2024,1027
123,16:24.14,,Mary HEINEN,,USA,1,,"Armory Track&Field Center, New York, NY (USA) (i)",27 JAN 2024,1027
124,16:24.86,,Tamara REEVES,02 MAR 2001,NZL,3f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",23 FEB 2024,1025
125,16:25.20,,Jenna SCHWARTZ,,USA,11,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1025
126,16:25.24,,Kseniya ZYRYANOVA,30 JAN 1998,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2024,1025
127,16:26.40,,Fiona SMITH,,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",08 MAR 2024,1023
128,16:26.75,,Jenna RAMSEY-RUTLEDGE,,USA,9,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1022
128,16:26.75,,Grace RICHARDSON,,IRL,2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",08 MAR 2024,1022
130,16:27.37,,Lily MURPHY,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1021
131,16:27.74,,Rylie LUSK,,USA,1f1,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1020
132,16:27.81,,Nia CLATWORTHY,02 OCT 2002,GBR,2f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1020
133,16:28.06,,Kate MACCARY,,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 FEB 2024,1020
133,16:28.06,,Joy GILL,,USA,12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1020
135,16:28.13,,Emma TAVELLA,,USA,2f1,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1019
136,16:28.33,,Andria SCAGLIONE,,USA,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 MAR 2024,1019
137,16:28.36,,Mary-Kate FINN,,USA,3f2,,"The Track at New Balance, Boston, MA (USA) (i)",19 FEB 2024,1019
138,16:28.38,,Grace WEIGELE,,USA,2,,"Armory Track&Field Center, New York, NY (USA) (i)",27 JAN 2024,1019
138,16:28.38,,Meagan VAN PELT,,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1019
140,16:28.39,,Ava DOBSON,,USA,11f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1019
140,16:28.39,,Caroline ECK,,USA,13,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1019
142,16:28.57,,Irina SERGEYEVA,26 DEC 1987,RUS,3,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2024,1019
143,16:28.82,,Jenna MELANSON,,CAN,13f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1018
144,16:28.84,,Kennady FONTENOT,,USA,14,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1018
145,16:28.95,,Caroline GARRETT,,USA,12f2,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1018
146,16:29.71,,Gabby HENTEMANN,,USA,9,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1017
147,16:29.98,,Annika ESVELT,,USA,10,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1016
148,16:31.01,,Evelyn BATTLESON-GUNKEL,,USA,3,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",08 MAR 2024,1014
149,16:31.50,,Kaitlyn GEARIN,,USA,4f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",23 FEB 2024,1013
150,16:31.63,,Madelynn HILL,23 MAR 2001,USA,10,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1013
151,16:31.81,,Sameen ANDAR,,USA,2,,"The Podium, Spokane, WA (USA) (i)",25 FEB 2024,1013
152,16:31.96,,Vivian HACKER,,USA,3,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",09 FEB 2024,1012
153,16:32.12,,Holly MOSER,,USA,11,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1012
154,16:32.30,,Sarah KOOMSON,20 OCT 2002,GHA,12,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1012
155,16:32.67,,Annika REISS,,USA,2,,"The Podium, Spokane, WA (USA) (i)",23 FEB 2024,1011
156,16:32.70,,Kalea BARTOLOTTO,,USA,4f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1011
157,16:32.75,,Zoe BAKER,,USA,13,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1011
158,16:32.86,,Elise STEARNS,,USA,3,,"The Podium, Spokane, WA (USA) (i)",23 FEB 2024,1011
159,16:33.19,,Grace MOLLOY,,GBR,5f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1010
160,16:33.24,,Ava NUTTALL,18 SEP 2001,USA,3,,"Bowen Fieldhouse, Ypsilanti, MI (USA) (i)",23 FEB 2024,1010
161,16:33.34,,Carmen KRAWCZYNSKI GONZALEZ,,CAN,6f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1010
162,16:33.38,,Layla ROEBKE,20 JUN 2001,USA,18f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1010
163,16:33.78,,Jessica SCHERIFF,14 JUN 1996,GBR,7f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1009
164,16:33.95,,Kelsi HARRIS,,USA,4,,"Bowen Fieldhouse, Ypsilanti, MI (USA) (i)",23 FEB 2024,1009
165,16:33.96,,Miranda STANHOPE,,USA,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 MAR 2024,1009
166,16:34.04,,Destiny EVERETT,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1009
167,16:34.59,,Melody JEBIWOT,,KEN,5,,"Bowen Fieldhouse, Ypsilanti, MI (USA) (i)",23 FEB 2024,1008
168,16:35.02,,Elizabeth WAMSLEY,,USA,14,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1007
169,16:35.45,,Winnie INCORVAIA,,USA,9f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1006
170,16:35.53,,Dana FEYEN,,USA,11,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 FEB 2024,1006
171,16:36.16,,Caroline TOWLE,,USA,4,,"Armory Track&Field Center, New York, NY (USA) (i)",27 JAN 2024,1005
172,16:36.19,,Jolena QUARZO,01 JUN 2005,USA,16f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1005
173,16:36.56,,Camryn MENNINGER,,USA,3f1,,"The Track at New Balance, Boston, MA (USA) (i)",22 FEB 2024,1004
