Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,14:56.33,,Aheza KIROS,16 OCT 1985,ETH,1,,"Carson, CA (USA)",16 MAY 2009,1170
20,14:57.15,,Sule UTURA,08 FEB 1990,ETH,14,,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1169
21,14:58.11,,Sara MOREIRA,17 OCT 1985,POR,15,,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1167
22,14:59.88,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1f1,,Koblenz (GER),20 MAY 2009,1163
23,15:01.06,,Inês MONTEIRO,18 MAY 1980,POR,16,,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1161
24,15:01.70,,Jenny SIMPSON,23 AUG 1986,USA,1f2,,"Seattle, WA (USA) (i)",14 FEB 2009,0
25,15:05.95,,Natalya POPKOVA,21 SEP 1988,RUS,2,,Stockholm (SWE),31 JUL 2009,1152
26,15:06.98,,Kseniya AGAFONOVA,04 MAR 1983,RUS,2,,Cheboksary (RUS),24 JUL 2009,1150
27,15:07.78,,Jennifer RHINES,01 JUL 1974,USA,4,,Stockholm (SWE),31 JUL 2009,1148
28,15:08.02,,Dulce FÉLIX,23 OCT 1982,POR,5,,Stockholm (SWE),31 JUL 2009,1148
29,15:08.27,,Dolores CHECA,27 DEC 1982,ESP,17,,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1147
30,15:09.03,,Sally KIPYEGO,19 DEC 1985,KEN,3,,"Carson, CA (USA)",16 MAY 2009,1146
31,15:09.74,,Silvia WEISSTEINER,13 JUL 1979,ITA,7,,"Olympiastadion, Berlin (GER)",22 AUG 2009,1144
32,15:11.72,,Fei XUE,08 AUG 1989,CHN,1,,Jinan (CHN),21 OCT 2009,1140
33,15:12.15,,Philes ONGORI,19 JUL 1986,KEN,1f1,,Tendo (JPN),17 MAY 2009,1140
34,15:12.44,,Yuriko KOBAYASHI,12 DEC 1988,JPN,11,,"Olympiastadion, Berlin (GER)",22 AUG 2009,1139
35,15:12.75,,Hanane OUHADDOU,01 JAN 1982,MAR,1,,Pescara (ITA),01 JUL 2009,1138
36,15:12.95,,Shannon ROWBURY,19 SEP 1984,USA,1,,"Berkeley, CA (USA)",24 APR 2009,1138
37,15:13.01,,Yurika NAKAMURA,01 APR 1986,JPN,12,,"Olympiastadion, Berlin (GER)",22 AUG 2009,1138
38,15:13.19,,Elena ROMAGNOLO,05 OCT 1982,ITA,2,,Pescara (ITA),01 JUL 2009,1138
39,15:13.30,,Xin ZHANG,08 JUN 1989,CHN,2,,Jinan (CHN),21 OCT 2009,1137
40,15:16.57,,Yingying ZHU,18 AUG 1988,CHN,3,,Jinan (CHN),21 OCT 2009,1131
41,15:16.88,,Yelizaveta GRECHISHNIKOVA,12 DEC 1983,RUS,3,,Cheboksary (RUS),24 JUL 2009,1131
42,15:18.34,,Mary Teresa CULLEN,17 AUG 1982,IRL,3f1,,"Boston, MA (USA) (i)",07 FEB 2009,1151
43,15:18.50,,Stephanie TWELL,17 AUG 1989,GBR,1,,Beograd (SRB),29 MAY 2009,1127
44,15:18.61,,Belaynesh OLJIRA,26 JUN 1990,ETH,3,,Málaga (ESP),27 JUN 2009,1127
45,15:19.47,,Philomena CHEYECH,05 JUL 1982,KEN,1,,Miyoshi (JPN),09 MAY 2009,1126
46,15:19.90,,Krisztina PAPP,17 DEC 1982,HUN,4h1,,"Olympiastadion, Berlin (GER)",19 AUG 2009,1125
47,15:20.30,,Mary Wacera NGUGI,17 DEC 1988,KEN,10,,Ostrava (CZE),17 JUN 2009,1124
48,15:20.53,,Renee BAILLIE,25 DEC 1981,USA,1,,Liège (BEL),15 JUL 2009,1124
49,15:20.94,,Kara GOUCHER,09 JUL 1978,USA,1,,"Eugene, OR (USA)",26 JUN 2009,1123
50,15:21.12,,Doricah OBARE,10 JAN 1990,KEN,2f1,,Tendo (JPN),17 MAY 2009,1122
51,15:21.44,,Ferhiwot GOSHU,28 JUN 1990,ETH,4,,Málaga (ESP),27 JUN 2009,1122
52,15:21.87,,Julie CULLEY,10 SEP 1981,USA,2,,Liège (BEL),15 JUL 2009,1121
53,15:23.27,,Hitomi NIIYA,26 FEB 1988,JPN,1,,Hiroshima (JPN),29 APR 2009,1118
54,15:24.48,,Felista WANJUGU,18 FEB 1990,KEN,3,,Hiroshima (JPN),29 APR 2009,1116
55,15:24.86,,Dudu KARAKAYA,11 NOV 1985,TUR,1,,"Fana Stadion, Bergen (NOR)",21 JUN 2009,1115
56,15:25.09,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,8h2,,"Olympiastadion, Berlin (GER)",19 AUG 2009,1115
57,15:25.49,,Kayoko FUKUSHI,25 MAR 1982,JPN,3,,Hiroshima (JPN),27 JUN 2009,1114
58,15:25.60,,Jebichi YATOR,10 MAR 1988,KEN,2,,Beograd (SRB),29 MAY 2009,1114
59,15:25.90,,Christelle DAUNAY,05 DEC 1974,FRA,3,,Beograd (SRB),29 MAY 2009,1113
60,15:27.07,,Chaofeng JIA,16 NOV 1988,CHN,4,,Jinan (CHN),21 OCT 2009,1111
61,15:28.40,,Olivera JEVTIĆ,24 JUL 1977,SRB,4,,Beograd (SRB),29 MAY 2009,1109
62,15:29.03,,Netsanet ACHAMO,14 DEC 1987,ETH,8,,Stockholm (SWE),31 JUL 2009,1107
63,15:29.06,,Anna INCERTI,19 JAN 1980,ITA,1,,Catania (ITA),08 MAY 2009,1107
64,15:29.38,,Noriko MATSUOKA,02 MAY 1979,JPN,6,,Hiroshima (JPN),27 JUN 2009,1107
65,15:29.62,,Yanmei ZHU,16 OCT 1986,CHN,5,,Jinan (CHN),21 OCT 2009,1106
66,15:29.68,,Xiaofan HAO,09 DEC 1989,CHN,6,,Jinan (CHN),21 OCT 2009,1106
67,15:29.76,,Jinxue CHANG,09 MAR 1988,CHN,7,,Jinan (CHN),21 OCT 2009,1106
68,15:29.82,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,3,,"Fana Stadion, Bergen (NOR)",21 JUN 2009,1106
69,15:30.29,,Yuko SHIMIZU,13 JUL 1985,JPN,3,,Okayama (JPN),26 SEP 2009,1105
70,15:30.73,,Mary WANGARI,04 OCT 1986,KEN,1f1,,Nobeoka (JPN),30 MAY 2009,1104
71,15:31.24,,Keiko NOGAMI,06 DEC 1985,JPN,2f1,,Nobeoka (JPN),30 MAY 2009,1103
72,15:31.68,,Judit PLA,02 MAY 1978,ESP,1,,Barcelona (ESP),01 AUG 2009,1102
73,15:31.80,,Mari OZAKI,16 JUL 1975,JPN,7,,Hiroshima (JPN),27 JUN 2009,1102
74,15:32.39,,Freya MURRAY,20 SEP 1983,GBR,6,,"Crystal Palace, London (GBR)",25 JUL 2009,1101
75,15:32.89,,Kasumi NISHIHARA,01 MAR 1989,JPN,1,,Osaka (JPN),16 MAY 2009,1100
76,15:33.02,,Angela BIZZARRI,15 FEB 1988,USA,3,,"Eugene, OR (USA)",26 JUN 2009,1100
77,15:33.04,,Yelena SOKOLOVA,27 DEC 1979,RUS,4,,Cheboksary (RUS),24 JUL 2009,1100
78,15:33.10,,Christine Kambua MUYANGA,21 MAR 1991,KEN,6,,Okayama (JPN),26 SEP 2009,1100
79,15:33.41,,Yuan JIN,11 FEB 1988,CHN,8,,Jinan (CHN),21 OCT 2009,1099
80,15:34.13,,Misaki KATSUMATA,26 DEC 1985,JPN,7,,Okayama (JPN),26 SEP 2009,1098
81,15:34.17,,Christin WURTH-THOMAS,11 JUL 1980,USA,2,,"Walnut, CA (USA)",17 APR 2009,1098
82,15:34.31,,Maureen MCCANDLESS,24 AUG 1983,USA,1f1,,"Palo Alto, CA (USA)",27 MAR 2009,1097
83,15:34.68,,Sara HALL,15 APR 1983,USA,2,,"Berkeley, CA (USA)",24 APR 2009,1097
84,15:34.85,,Rebecca DONAGHUE,24 FEB 1976,USA,3,,Liège (BEL),15 JUL 2009,1096
85,15:35.05,,Yukiko AKABA,18 OCT 1979,JPN,8,,Hiroshima (JPN),27 JUN 2009,1096
86,15:35.12,,Ryoko KIZAKI,21 JUN 1985,JPN,7,,Hiroshima (JPN),29 APR 2009,1096
87,15:35.33,,Carrie TOLLEFSON,18 JAN 1977,USA,3,,"Berkeley, CA (USA)",24 APR 2009,1096
88,15:35.57,,Bethelhem MOGES,03 MAY 1991,ETH,1,,Fugokawa (JPN),10 JUN 2009,1095
89,15:35.76,,Laura WHITTLE,27 JUN 1985,GBR,5,,Málaga (ESP),27 JUN 2009,1095
90,15:35.91,,Kayo SUGIHARA,24 FEB 1983,JPN,3f1,,Nobeoka (JPN),30 MAY 2009,1094
91,15:37.07,,Xue BAI,13 DEC 1988,CHN,1f1,,Suzhou (CHN),23 MAY 2009,1092
92,15:37.08,,Rachael MARCHAND,23 DEC 1985,USA,6,,"Eugene, OR (USA)",26 JUN 2009,1092
93,15:37.14,,Furtuna ZEGERGISH,1989,ERI,6,,Málaga (ESP),27 JUN 2009,1092
94,15:37.31,,Yuka KAKIMI,04 APR 1986,JPN,8,,Okayama (JPN),26 SEP 2009,1092
95,15:37.32,,Emily BROWN,06 JUL 1984,USA,4,,"Berkeley, CA (USA)",24 APR 2009,1092
96,15:38.22,,Seika NISHIKAWA,17 JUL 1987,JPN,1,,Sapporo (JPN),06 JUN 2009,1090
97,15:38.27,,Shoko MORI,17 MAY 1984,JPN,8,,Hiroshima (JPN),29 APR 2009,1090
98,15:38.33,,Alena SAMOKHVALOVA,21 NOV 1980,RUS,3,,Tula (RUS),02 AUG 2009,1090
99,15:38.57,,Mahiro AKAMATSU,09 SEP 1992,JPN,1f2,,Nagasaki (JPN),28 NOV 2009,1089
100,15:38.61,,Nicole BLOOD,25 APR 1988,USA,7,,"Eugene, OR (USA)",26 JUN 2009,1089
101,15:39.02,,Natalya GORCHAKOVA,17 APR 1983,RUS,1,,Moskva (RUS) (i),15 FEB 2009,1111
102,15:39.33,,Galina IVANOVA,11 MAR 1976,RUS,5,,Cheboksary (RUS),24 JUL 2009,1088
103,15:39.68,,Pauline MUTWA THITU,04 JUL 1990,KEN,1,,Chiba (JPN),23 NOV 2009,1087
104,15:39.69,,Alina PROKOPEVA,16 AUG 1985,RUS,6,,Cheboksary (RUS),24 JUL 2009,1087
105,15:40.23,,Yuliya VASILYEVA,23 MAR 1987,RUS,1,,Kazan (RUS),16 JUN 2009,1086
106,15:40.55,,Hiromi KOGA,28 MAY 1982,JPN,9,,Okayama (JPN),26 SEP 2009,1086
107,15:41.00,,Yekaterina ISHOVA,17 JAN 1989,RUS,2,,Kazan (RUS),16 JUN 2009,1085
108,15:41.09,,Meghan ARMSTRONG,06 JAN 1986,USA,5,,"Walnut, CA (USA)",17 APR 2009,1085
109,15:41.56,,Jellia TINEGA,10 OCT 1985,KEN,1,,Kobe (JPN),25 APR 2009,1084
110,15:41.60,,Risa TAKENAKA,06 JAN 1990,JPN,2,,Osaka (JPN),16 MAY 2009,1084
111,15:41.73,,Katie MCGREGOR,02 SEP 1977,USA,7,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1084
112,15:42.80,,Valentina GALIMOVA,11 MAY 1986,RUS,7,,Cheboksary (RUS),24 JUL 2009,1082
113,15:42.81,,Nicole SIFUENTES,30 JUN 1986,CAN,6,,"Walnut, CA (USA)",17 APR 2009,1081
114,15:42.83,,Mare DIBABA,20 OCT 1989,ETH,1,,Baku (AZE),30 MAY 2009,1081
115,15:43.15,,Yoko MIYAUCHI,19 JUN 1983,JPN,2f2,,Nagasaki (JPN),28 NOV 2009,1081
116,15:43.17,,Kazue KOJIMA,14 OCT 1987,JPN,3,,Osaka (JPN),16 MAY 2009,1081
117,15:43.18,,Hiroko SHOI,18 JUN 1980,JPN,10,,Okayama (JPN),26 SEP 2009,1081
118,15:43.31,,Laurynne CHETELAT,18 FEB 1990,USA,4f1,,"Palo Alto, CA (USA)",27 MAR 2009,1081
119,15:43.70,,Sonja STOLIĆ,21 APR 1980,SRB,6,,Beograd (SRB),29 MAY 2009,1080
120,15:43.99,,Amy CRAGG,21 JAN 1984,USA,4,,Liège (BEL),15 JUL 2009,1079
121,15:44.01,,Karolina NADOLSKA,06 SEP 1981,POL,1,,Bydgoszcz (POL),31 JUL 2009,1079
122,15:44.03,,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,5f1,,Nobeoka (JPN),30 MAY 2009,1079
123,15:44.70,,Ai IGARASHI,25 OCT 1988,JPN,1f2,,Nobeoka (JPN),30 MAY 2009,1078
124,15:44.71,,Tetyana FILONYUK,05 APR 1984,UKR,1,,Yalta (UKR),03 JUN 2009,1078
125,15:45.08,,Isabellah ANDERSSON,12 NOV 1980,SWE,1,,Malmö (SWE),03 AUG 2009,1077
126,15:45.10,,Bok-eun CHUNG,20 FEB 1982,KOR,1,,Gwangju (KOR),30 OCT 2009,1077
127,15:45.3h,,Adero NYAKISI,02 JUL 1986,UGA,1,,Kampala (UGA),24 JUL 2009,1077
128,15:45.35,,Katrina WOOTTON,02 SEP 1985,GBR,1,,Manchester (GBR),30 MAY 2009,1077
129,15:45.85,,Anita CAMPBELL,30 DEC 1987,CAN,7,,"Walnut, CA (USA)",17 APR 2009,1076
130,15:45.87,,Qian SU,04 NOV 1988,CHN,9,,Jinan (CHN),21 OCT 2009,1076
131,15:46.30,,Tomoka INADOMI,16 JAN 1986,JPN,6f1,,Nobeoka (JPN),30 MAY 2009,1075
132,15:46.31,,Elizabeth MALOY,10 AUG 1985,USA,6f1,,"Palo Alto, CA (USA)",27 MAR 2009,1075
133,15:46.74,,Mercy CHERONO,07 MAY 1991,KEN,1,,Nairobi (KEN),27 JUN 2009,1074
134,15:46.76,,Danette SHEEHAN,30 JUL 1986,CAN,8,,"Walnut, CA (USA)",17 APR 2009,1074
135,15:47.31,,Allison GRACE,01 DEC 1982,USA,8,,"Eugene, OR (USA)",26 JUN 2009,1073
136,15:47.50,,Yingying ZHANG,04 JAN 1990,CHN,3f2,,Suzhou (CHN),23 MAY 2009,1073
137,15:47.52,,Yukako ETO,11 JUL 1989,JPN,3f1,,Tendo (JPN),17 MAY 2009,1073
138,15:47.56,,Xiaoqin DONG,02 JAN 1983,CHN,10,,Jinan (CHN),21 OCT 2009,1073
139,15:48.09,,Hikari YOSHIMOTO,14 JAN 1990,JPN,4,,Tokyo (JPN),06 SEP 2009,1072
140,15:48.59,,Mika YOSHIKAWA,16 SEP 1984,JPN,7f1,,Nobeoka (JPN),30 MAY 2009,1071
141,15:48.72,,Katie MACKEY,12 NOV 1987,USA,7f1,,"Palo Alto, CA (USA)",27 MAR 2009,1070
142,15:48.97,,Lindsay ALLEN,30 JUN 1986,USA,8f1,,"Palo Alto, CA (USA)",27 MAR 2009,1070
143,15:49.14,,Alfiya MURYASOVA,03 OCT 1988,RUS,3,,Kazan (RUS),16 JUN 2009,1070
144,15:49.22,,Hiromi OMINAMI,15 NOV 1975,JPN,2h2,,Okayama (JPN),27 SEP 2009,1070
145,15:49.25,,Charlotte PURDUE,10 JUN 1991,GBR,1,,Watford (GBR),13 JUN 2009,1069
146,15:49.86,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,1,,Yalta (UKR),22 JUL 2009,1068
147,15:49.92,,Xiaoyu FANG,06 MAR 1987,CHN,11,,Jinan (CHN),21 OCT 2009,1068
148,15:50.06,,Nanaka IZAWA,13 APR 1991,JPN,1,,Kanazawa (JPN),04 MAY 2009,1068
149,15:50.11,,Misaki KATO,15 JUN 1991,JPN,2,,Niigata (JPN),06 OCT 2009,1068
150,15:50.35,,Tara QUINN-SMITH,19 SEP 1979,CAN,1,,Toronto (CAN),25 JUN 2009,1067
151,15:50.36,,Mel LAWRENCE,29 AUG 1989,USA,9f1,,"Palo Alto, CA (USA)",27 MAR 2009,1067
152,15:50.44,,Huirong CHEN,01 JUN 1988,CHN,12,,Jinan (CHN),21 OCT 2009,1067
153,15:50.57,,Miho NOTAGASHIRA,17 AUG 1983,JPN,4h2,,Okayama (JPN),27 SEP 2009,1067
154,15:50.62,,Ida NILSSON,08 FEB 1981,SWE,2,,Malmö (SWE),03 AUG 2009,1067
155,15:50.80,,Shoko MIYAZAKI,11 NOV 1986,JPN,4f1,,Tendo (JPN),17 MAY 2009,1067
156,15:50.82,,Serena BURLA,29 JUL 1982,USA,9,,"Walnut, CA (USA)",17 APR 2009,1067
157,15:50.93,,Sachie NAGATA,18 APR 1988,JPN,5h2,,Okayama (JPN),27 SEP 2009,1066
157,15:50.93,,Saori NODA,30 MAR 1993,JPN,3,,Niigata (JPN),06 OCT 2009,1066
159,15:50.94,,Yuko MIZUGUCHI,24 MAY 1985,JPN,6h2,,Okayama (JPN),27 SEP 2009,1066
160,15:51.00,,Oksana BELYAKOVA,09 SEP 1975,RUS,2,,Moskva (RUS) (i),15 FEB 2009,1089
161,15:51.28,,Deirdre BYRNE,21 SEP 1982,IRL,2f1,,"Palo Alto, CA (USA)",02 MAY 2009,1066
162,15:51.35,,Sayaka OHIRA,24 OCT 1989,JPN,8h2,,Okayama (JPN),27 SEP 2009,1066
163,15:51.43,,Lara TAMSETT,12 OCT 1988,AUS,10,,"Walnut, CA (USA)",17 APR 2009,1065
164,15:51.50,,Aya NAGATA,31 MAR 1990,JPN,5f1,,Tendo (JPN),17 MAY 2009,1065
165,15:51.58,,Peninah CHEPCHUMBA,14 JAN 1985,KEN,12,,Ostrava (CZE),17 JUN 2009,1065
166,15:51.60,,Vera LEONOVA-TARASOVA,26 JAN 1986,RUS,4,,Tula (RUS),02 AUG 2009,1065
167,15:51.66,,Anália ROSA,28 FEB 1976,POR,3,,Stockholm (SWE) (i),18 FEB 2009,1087
168,15:51.68,,Lisa BLOMME,11 FEB 1978,SWE,3,,Malmö (SWE),03 AUG 2009,1065
168,15:51.68,,Xiaofang CHEN,28 OCT 1981,CHN,13,,Jinan (CHN),21 OCT 2009,1065
170,15:51.69,,Sonia BEJARANO,02 AUG 1981,ESP,4,,Beograd (SRB),11 JUL 2009,1065
171,15:51.86,,Megumi SEIKE,26 FEB 1987,JPN,11,,Okayama (JPN),26 SEP 2009,1065
172,15:52.19,,Gwen JORGENSEN,25 APR 1986,USA,3f1,,"Palo Alto, CA (USA)",02 MAY 2009,1064
173,15:52.22,,Janet Bett JESSANG,03 DEC 1984,UGA,10f1,,"Palo Alto, CA (USA)",27 MAR 2009,1064
174,15:52.28,,Min ZHAO,05 JUN 1991,CHN,14,,Jinan (CHN),21 OCT 2009,1064
175,15:52.40,,Minhong LU,25 OCT 1986,CHN,15,,Jinan (CHN),21 OCT 2009,1064
176,15:52.70,,Amanda LOPICCOLO,08 OCT 1982,USA,2,,"Indianapolis, IN (USA)",30 MAY 2009,1063
177,15:52.74,,Kendra SCHAAF,02 APR 1990,CAN,2,,Toronto (CAN),25 JUN 2009,1063
178,15:52.76,,Yukari SO,20 APR 1984,JPN,1,,Nobeoka (JPN),03 MAY 2009,1063
179,15:53.01,,Arina KANDO,1988,JPN,11f1,,Nobeoka (JPN),30 MAY 2009,1062
180,15:53.35,,Jiali WANG,01 FEB 1986,CHN,1,,Jiaxing (CHN),12 JUN 2009,1062
181,15:53.43,,Kristin SWISHER,16 JUN 1983,USA,11,,"Walnut, CA (USA)",17 APR 2009,1062
182,15:53.54,,Yoshiko FUJINAGA,15 AUG 1981,JPN,3f1,,Kitami (JPN),15 JUL 2009,1062
183,15:53.55,,Maria-Elena CALLE,25 JUL 1975,ECU,3,,"Indianapolis, IN (USA)",30 MAY 2009,1061
184,15:53.62,,Yoshika TATSUMI,26 FEB 1982,JPN,2,,Niigata (JPN),02 OCT 2009,1061
185,15:53.63,,Madoka OGI,26 OCT 1983,JPN,4f1,,Kumamoto (JPN),04 APR 2009,1061
186,15:53.67,,Pei FU,29 DEC 1989,CHN,16,,Jinan (CHN),21 OCT 2009,1061
187,15:53.91,,Molly HUDDLE,31 AUG 1984,USA,1,,"Waltham, MA (USA)",13 JUN 2009,1061
188,15:53.99,,Asami YAMANE,08 JUL 1986,JPN,14,,Okayama (JPN),26 SEP 2009,1061
189,15:54.26,,Nicole BUSH,04 APR 1986,USA,1,,"Bloomington, IN (USA)",17 APR 2009,1060
190,15:54.29,,Linda BYRNE,13 MAY 1986,IRL,2,,Watford (GBR),13 JUN 2009,1060
191,15:54.48,,Eri TAYAMA,10 SEP 1992,JPN,5,,Niigata (JPN),06 OCT 2009,1060
192,15:54.55,,Imari FUKADA,29 JUN 1992,JPN,6,,Niigata (JPN),06 OCT 2009,1060
193,15:54.57,,Alessandra AGUILAR,01 JUL 1978,ESP,2,,Barcelona (ESP),01 AUG 2009,1060
194,15:54.64,,Sarah JAMIESON,24 MAR 1975,AUS,1,,Sydney (AUS),28 FEB 2009,1059
195,15:54.66,,Kaoru NAGAO,26 SEP 1989,JPN,4f1,,Kitami (JPN),15 JUL 2009,1059
196,15:54.76,,Sara SLATTERY,02 OCT 1981,USA,11,,"Eugene, OR (USA)",26 JUN 2009,1059
197,15:54.84,,Tatyana SHUTOVA,06 FEB 1987,RUS,4,,Kazan (RUS),16 JUN 2009,1059
198,15:54.93,,Yuki HIDAKA,22 JUL 1992,JPN,7,,Niigata (JPN),06 OCT 2009,1059
199,15:54.96,,Toshika TAMURA,06 JUN 1990,JPN,5,,Tokyo (JPN),06 SEP 2009,1059
200,15:55.05,,Nami TANI,20 APR 1987,JPN,5,,Niigata (JPN),02 OCT 2009,1059
201,15:55.10,,Yukari TOKUDA,14 MAR 1988,JPN,5f1,,Kitami (JPN),15 JUL 2009,1059
202,15:55.12,,Lauren WEAVER,28 APR 1985,USA,4f1,,"Palo Alto, CA (USA)",02 MAY 2009,1059
203,15:55.14,,Azusa NOJIRI,06 JUN 1982,JPN,12f1,,Nobeoka (JPN),30 MAY 2009,1059
204,15:55.23,,Silje FJÖRTOFT,23 JUN 1987,NOR,12,,"Walnut, CA (USA)",17 APR 2009,1058
205,15:55.32,,Katsuki SUGA,01 FEB 1994,JPN,3f2,,Nagasaki (JPN),28 NOV 2009,1058
206,15:55.45,,Maki ARAI,18 SEP 1987,JPN,3,,Sapporo (JPN),06 JUN 2009,1058
207,15:55.62,,Lindsay CARSON,06 OCT 1989,CAN,5f1,,"Palo Alto, CA (USA)",02 MAY 2009,1058
208,15:55.63,,Miyuki ANDO,25 MAR 1980,JPN,2f2,,Nobeoka (JPN),30 MAY 2009,1058
209,15:55.64,,Mai ITO,23 MAY 1984,JPN,6,,Niigata (JPN),02 OCT 2009,1058
210,15:55.66,,Saori NEJO,16 MAY 1982,JPN,15,,Okayama (JPN),26 SEP 2009,1058
211,15:55.67,,Lindsey SCHERF,18 SEP 1986,USA,1f1,,"Seattle, WA (USA) (i)",30 JAN 2009,0
212,15:55.75,,Mariko NAKAO,24 AUG 1984,JPN,7,,Niigata (JPN),02 OCT 2009,1057
213,15:55.78,,Peninah ARUSEI,23 FEB 1979,KEN,5,,Nairobi (KEN),25 JUL 2009,1057
214,15:56.00,,Sabine FISCHER,29 JUN 1973,SUI,7,,Beograd (SRB),29 MAY 2009,1057
214,15:56.00,,Lucia Mwihaki KIMANI,21 JUN 1980,BIH,8,,Beograd (SRB),29 MAY 2009,1057
216,15:56.19,,Michelle SIKES,27 FEB 1985,USA,6f1,,"Palo Alto, CA (USA)",02 MAY 2009,1057
217,15:56.31,,Takami OTA,1980,JPN,4,,Sapporo (JPN),06 JUN 2009,1056
218,15:56.37,,Melissa WHITE,15 APR 1982,USA,4,,"Indianapolis, IN (USA)",30 MAY 2009,1056
219,15:56.49,,Sakiko MATSUMI,07 AUG 1988,JPN,3f2,,Nobeoka (JPN),30 MAY 2009,1056
220,15:56.56,,Weiwei SUN,13 JAN 1985,CHN,2,,Jiaxing (CHN),12 JUN 2009,1056
221,15:56.62,,Alisha WILLIAMS,05 FEB 1982,USA,7f1,,"Palo Alto, CA (USA)",02 MAY 2009,1056
222,15:56.65,,Nazumi TOMONAGA,13 MAR 1989,JPN,7f1,,Kumamoto (JPN),04 APR 2009,1056
223,15:56.79,,Triyaningsih TRIYANINGSIH,15 MAY 1987,INA,1,,Vientiane (LAO),14 DEC 2009,1055
224,15:56.80,,Jessica MINTY,31 MAY 1984,USA,14,,"Walnut, CA (USA)",17 APR 2009,1055
225,15:56.91,,Aki OTAGIRI,20 AUG 1990,JPN,5,,Sapporo (JPN),06 JUN 2009,1055
226,15:57.00,,Miku WATANABE,31 OCT 1992,JPN,8,,Niigata (JPN),06 OCT 2009,1055
227,15:57.01,,Chizuru IDETA,15 NOV 1986,JPN,6,,Sapporo (JPN),06 JUN 2009,1055
228,15:57.05,,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,2,,Nairobi (KEN),27 JUN 2009,1055
229,15:57.15,,Lebo Dinah PHALULA,09 DEC 1983,RSA,1,,Stellenbosch (RSA),13 MAR 2009,1055
230,15:57.17,,Viktoriya TRUSHENKO,19 JUL 1984,RUS,1,,Krasnodar (RUS),10 JUN 2009,1055
231,15:57.20,,Federica DAL RI,25 SEP 1980,ITA,1,,Sofia (BUL),10 JUN 2009,1055
232,15:57.22,,Sviatlana KUDZELICH,07 MAY 1987,BLR,1,,Grodno (BLR),28 JUN 2009,1055
233,15:57.26,,Takako YAMADA,16 DEC 1972,JPN,10,,Hiroshima (JPN),29 APR 2009,1055
