Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
200,16:39.07,Mary Kathryn KNOTT,,USA,3,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,999
200,16:39.07,Mary Kathryn KNOTT,,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,999
202,16:39.23,Camila NOE,,USA,2,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",25 FEB 2022,999
202,16:39.23,Linnaea KAVULICH,,USA,7,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,999
204,16:39.27,Cagnei DUNCAN,,USA,1,,"The Podium, Spokane, WA (USA)",04 FEB 2022,999
205,16:39.29,Elka MACHAN,,USA,13,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,999
206,16:40.06,Madeleine LOCHER,,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,998
207,16:40.13,Claire HENGESBAUGH,,USA,5,,"Gately Indoor TF Center, Chicago, IL (USA)",27 FEB 2022,998
208,16:40.46,Everlyn KEMBOI,,USA,1,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2022,997
209,16:40.54,Veronica KRISS,10 JUN 1999,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,997
210,16:40.69,Mazzie MELANEY,,USA,2,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2022,996
211,16:40.80,Irina MARACHEVA,24 SEP 1984,RUS,7,,"LFK CSKA, Moskva (RUS)",27 FEB 2022,996
212,16:41.17,Kathleen MCCAREY,,USA,3,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,996
213,16:41.32,Jenna SOLIMINE,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,995
214,16:41.54,Miranda STANHOPE,,USA,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,995
215,16:41.59,Molly MAKSIN,,USA,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,995
216,16:41.84,Kristel VAN DEN BERG,30 OCT 1998,NED,14,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,994
217,16:41.91,Liz GALARZA,,USA,4,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,994
217,16:41.91,Liz GALARZA,,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,994
219,16:42.02,Megan PATTON,,USA,15,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,994
220,16:42.11,Irene RONO,,KEN,3,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2022,994
221,16:42.18,Heather HOLT,21 AUG 2000,USA,12f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,994
222,16:42.26,Makayla PEREZ,,USA,5,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,994
223,16:42.31,Chloe HERSHENOW,31 DEC 2000,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,994
224,16:42.61,Kaylee MITCHELL,,USA,2,,"The Podium, Spokane, WA (USA)",11 DEC 2021,993
225,16:43.03,Madelynne CADEAU,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,992
226,16:43.08,Malia PIVEC,,USA,6,,"Gately Indoor TF Center, Chicago, IL (USA)",11 FEB 2022,992
227,16:43.10,Caroline MILLER,09 JUN 1999,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,992
228,16:43.63,Corinne BATSU,20 JAN 1999,USA,10f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,991
228,16:43.63,Lindsey STALLWORTH,,USA,2f2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,991
230,16:43.90,Juanita JOHNSON,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,991
230,16:43.90,Alexa RODRIGUEZ,,USA,11f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,991
232,16:43.92,Rebecca CLARK,21 SEP 2000,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2022,991
233,16:44.25,Lily TOMASULA-MARTIN,,USA,5,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,990
234,16:44.44,Hope BERGMARK,,USA,1,,"The Podium, Spokane, WA (USA)",18 FEB 2022,990
235,16:44.77,Sasha NEGLIA,,USA,5,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,989
235,16:44.77,Sasha NEGLIA,,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,989
237,16:45.07,Fiona MCLOUGHLIN,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,989
238,16:45.10,Julia BLACK,,USA,1,,"Gilliam Indoor Track, College Station, TX (USA)",04 FEB 2022,989
239,16:45.41,Fiona MCLOUGHLIN,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",28 JAN 2022,988
240,16:45.98,Linda PEREZ,,USA,2,,"The Podium, Spokane, WA (USA)",04 FEB 2022,987
241,16:46.37,Kaitlyn GEARIN,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,986
242,16:46.93,Olivia LOMASCOLO,,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,985
243,16:47.03,Abbey SANTORO,,USA,2,,"Gilliam Indoor Track, College Station, TX (USA)",04 FEB 2022,985
244,16:47.23,Addison STEVENSON,02 MAY 2003,USA,16,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,985
245,16:47.28,Maddy DENNER,31 JUL 2000,USA,16,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,985
246,16:47.34,Jessa HANSON,,USA,3,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",25 FEB 2022,984
247,16:47.73,Maggie SPRINGER,,USA,2f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,984
248,16:47.81,Emily LITTLE,,USA,3f2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,984
249,16:47.90,Jenna RAMSEY,05 DEC 2001,USA,2f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,983
250,16:48.22,Maddie LIVINGSTON,,USA,3,,"Gilliam Indoor Track, College Station, TX (USA)",04 FEB 2022,983
251,16:48.39,Amanda BEACH,,USA,13f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,983
252,16:48.48,Hannah BROOKOVER,06 JAN 1998,USA,18f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,982
253,16:48.50,Annabel STAFFORD,,USA,6,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,982
254,16:48.60,Elizabeth FUNDERBURK,,USA,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2022,982
255,16:48.65,Fiona SMITH,,USA,4,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,982
256,16:48.78,Orla O'CONNOR,04 JUN 2000,IRL,9,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,982
257,16:48.93,Elizabeth BADER,,USA,8,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,982
258,16:49.14,Madison YERKE,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,981
259,16:49.39,Grace PLAIN,,USA,4,,"Gilliam Indoor Track, College Station, TX (USA)",04 FEB 2022,981
260,16:49.45,Margot APPLETON,30 SEP 2002,USA,3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",03 DEC 2021,981
261,16:49.62,Susanna WEIR,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,980
262,16:49.73,Alexandria HACKETT,28 APR 1995,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,980
263,16:50.22,Daisy LILJEGREN,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,979
264,16:50.95,Lindsay CUNNINGHAM,,USA,1,,"Myers Fieldhouse, Mankato, MN (USA)",30 JAN 2022,978
265,16:51.28,Hannah BROOKOVER,06 JAN 1998,USA,1,,"JDL Fast Track, Winston Salem, NC (USA)",24 FEB 2022,977
266,16:51.37,Hannah MORAN,,USA,2,,"JDL Fast Track, Winston Salem, NC (USA)",24 FEB 2022,977
267,16:51.50,Mackenzie JONES,18 NOV 1997,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,977
268,16:51.79,Amanda MOSBORG,,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,976
269,16:51.90,Sara BAILEY,,USA,17,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,976
270,16:51.94,Rebecca CLARK,21 SEP 2000,USA,6,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,976
270,16:51.94,Rebecca CLARK,21 SEP 2000,USA,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,976
272,16:52.23,Alex ROSS,,USA,2,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",28 JAN 2022,976
273,16:52.52,Sophia MCDONNELL,,USA,6,,"Gately Indoor TF Center, Chicago, IL (USA)",27 FEB 2022,975
274,16:52.58,Madeline BOSWELL,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2022,975
275,16:52.62,Autumn SANDS,,USA,1,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2022,975
276,16:52.88,Sophie DAIGLE,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",21 FEB 2022,975
277,16:52.89,Hannah BRANCH,,USA,4,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2022,974
278,16:53.17,Georgia JONES,,USA,1,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",26 FEB 2022,974
279,16:53.23,Jesselyn BRIES,,USA,4,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",25 FEB 2022,974
280,16:53.28,Summer ALLEN,,USA,5,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",25 FEB 2022,974
281,16:53.42,Abigail HASSMAN,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,974
282,16:53.55,Sierra BOWER,,USA,3f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,973
283,16:53.60,Caroline GARRETT,,USA,7,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,973
283,16:53.60,Caroline GARRETT,,USA,7f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,973
285,16:53.75,Emma HECKEL,26 MAR 2002,GER,7,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,973
286,16:53.88,Jade BÉRUBÉ,1997,CAN,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,973
287,16:53.96,Frances LOEB,,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,973
288,16:54.24,Allie PIERONTONI,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,972
289,16:54.33,Alexandra ROSS,,USA,5,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,972
290,16:54.40,Mackenzie JONES,18 NOV 1997,USA,3,,"Armory Track&Field Center, New York, NY (USA)",19 FEB 2022,972
291,16:54.49,Adelyn ACKLEY,,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,972
292,16:54.62,Erin MAGILL,,USA,6,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,971
293,16:54.64,Maddie WALKER,,USA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,971
293,16:54.64,Regina ROSATI,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,971
295,16:54.88,Anna HOSTETLER,,USA,2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,971
296,16:55.07,Bethany GRAHAM,,USA,4f2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,971
297,16:55.59,Hayley COLLINS,04 FEB 1999,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,970
298,16:55.62,Savannah HECKMAN,,USA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2022,970
299,16:55.89,Cameron HOUGH,,USA,1f2,,"ARC-Indianapolis, Indianapolis, IN (USA)",26 FEB 2022,969
300,16:56.65,Jessica NAGLE,,USA,4f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,968
301,16:57.03,Toni MOORE,,GBR,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,967
302,16:57.16,Mackenzie DOYLE,,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,967
303,16:57.23,Sophie LEATHERS,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",21 FEB 2022,967
304,16:57.43,Hayley COLLINS,04 FEB 1999,USA,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,966
305,16:57.51,Kathleen MCCAREY,,USA,1,,"Golisano Training Center, Rochester, NY (USA)",30 JAN 2022,966
306,16:57.59,Ashlyn HILLYARD,,USA,8,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,966
307,16:57.60,Laura WEBB,,USA,12f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,966
308,16:57.76,Briahna GERLACH,,USA,5,,"Gilliam Indoor Track, College Station, TX (USA)",04 FEB 2022,966
309,16:57.80,Fatima ALANIS,,MEX,1f2,,"JDL Fast Track, Winston Salem, NC (USA)",26 FEB 2022,966
310,16:57.96,Ainsley JACOBS,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,965
311,16:58.10,Laura TABORDA,01 JAN 1999,POR,3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,965
312,16:58.41,Izzi GENGARO,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,965
313,16:58.46,Elizabeth STOCKMAN,,USA,3f2,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",26 FEB 2022,965
314,16:58.55,Sophie DAIGLE,,USA,1,,"Gilliam Indoor Track, College Station, TX (USA)",14 JAN 2022,964
315,16:58.59,Jessica NAGLE,,USA,2,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",26 FEB 2022,964
316,16:58.62,Ashley SMITH,07 SEP 1998,USA,5f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,964
317,16:58.78,Hayley COLLINS,04 FEB 1999,USA,4,,"Armory Track&Field Center, New York, NY (USA)",19 FEB 2022,964
318,16:58.81,Emily ROYSTON,,USA,10,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,964
319,16:58.89,Hayley COLLINS,04 FEB 1999,USA,13f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,964
320,16:58.94,Claire EATON,,USA,2f2,,"ARC-Indianapolis, Indianapolis, IN (USA)",26 FEB 2022,964
321,16:59.26,Isabel ZIMMERMANN,,USA,8,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,963
321,16:59.26,Isabel ZIMMERMANN,,USA,8f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,963
323,16:59.41,Meredith BLOSS,,USA,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,963
324,16:59.43,Ruth JERUBET,,KEN,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2022,963
325,16:59.44,Rachel ST.GERMAIN,,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",12 MAR 2022,963
326,16:59.61,Erin PHELPS,,USA,4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2022,962
327,16:59.63,Nicole GARCIA,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,962
328,16:59.68,Mimi REIMERS,,USA,7,,"Gately Indoor TF Center, Chicago, IL (USA)",27 FEB 2022,962
329,16:59.80,Daisy LILJEGREN,,USA,3,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",26 FEB 2022,962
330,16:59.86,Emily LITTLE,,USA,6f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2022,962
331,17:00.05,Heidi HEUERMAN,,USA,7,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,962
332,17:00.23,Anna HOSTETLER,,USA,4,,"Liberty Indoor Complex, Lynchburg, VA (USA)",03 DEC 2021,961
333,17:00.34,Lily ROBINSON,,USA,4f2,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",26 FEB 2022,961
334,17:00.45,Emily LANE,,USA,10f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,961
335,17:00.82,Grace PLAIN,,USA,18,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,960
336,17:00.84,Meredith BLOSS,,USA,7,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,960
337,17:01.05,Lina MAY,,USA,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2022,960
338,17:01.24,Helena May LINDSAY,,JPN,5,,"Liberty Indoor Complex, Lynchburg, VA (USA)",03 DEC 2021,960
338,17:01.24,Sophia SANDY,,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,960
340,17:01.39,Linda PEREZ,,USA,2,,"The Podium, Spokane, WA (USA)",18 FEB 2022,959
341,17:01.51,Alexa CRUZ,,USA,6,,"Gilliam Indoor Track, College Station, TX (USA)",04 FEB 2022,959
342,17:01.84,Holly SMITH,31 DEC 2001,GBR,5,,"Armory Track&Field Center, New York, NY (USA)",19 FEB 2022,959
343,17:02.21,Emily STUTESMAN,,USA,5,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2022,958
344,17:02.43,Sarah TRAMMEL,,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",21 FEB 2022,957
345,17:02.81,Caroline TOWLE,,USA,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,957
346,17:02.88,Mary DALTON,,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA)",18 MAR 2022,957
347,17:03.19,Ashley JONES,,USA,3,,"JDL Fast Track, Winston Salem, NC (USA)",24 FEB 2022,956
348,17:03.46,Azza BOROVICKA-SWANSON,,USA,11f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,956
349,17:03.50,Izzi GENGARO,,USA,8,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,956
350,17:03.56,Katie STRUTHERS,,USA,9,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,955
351,17:03.77,Colbi BORLAND,,USA,4,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,955
352,17:03.84,Kelli WALSH,,USA,7,,"Gilliam Indoor Track, College Station, TX (USA)",04 FEB 2022,955
353,17:04.06,Corinne BATSU,20 JAN 1999,USA,4,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",26 FEB 2022,955
354,17:04.22,Collette LOWENGRUB,,USA,3,,"The Podium, Spokane, WA (USA)",18 FEB 2022,954
355,17:04.46,Tarynn CULLINGS,,USA,8,,"Gately Indoor TF Center, Chicago, IL (USA)",27 FEB 2022,954
356,17:04.62,Lotte VAN DER POL,24 DEC 1999,NED,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,954
357,17:04.74,Lourdes VIVAS DE LORENZI,1999,USA,7,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",19 FEB 2022,953
358,17:04.92,Caroline CUNNINGHAM,,USA,3f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,953
359,17:05.14,Ellie LAWLER,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,953
360,17:05.38,Lindsey ICKES,,USA,4,,"JDL Fast Track, Winston Salem, NC (USA)",24 FEB 2022,952
361,17:05.48,Halle HAMILTON,,USA,10,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,952
362,17:05.53,Regina ROSATI,,USA,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,952
363,17:05.75,Emily TOTH-RATAZZI,,USA,3f2,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,952
364,17:05.76,Hannah CHAU,28 MAY 2000,USA,4,,"The Podium, Spokane, WA (USA)",18 FEB 2022,952
365,17:06.17,Katie MEYER,,USA,5,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,951
366,17:06.79,Kelsey SWENSON,,USA,3,,"The Podium, Spokane, WA (USA)",04 FEB 2022,950
367,17:07.00,Caroline BAUER,,USA,4f2,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,949
368,17:07.14,Alice NEWCOMBE,05 OCT 1998,GBR,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,949
369,17:07.17,Ruby WYLES,,GBR,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",23 FEB 2022,949
370,17:07.19,Delaney RASMUSSEN,,USA,6,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",25 FEB 2022,949
371,17:07.42,Mollie SCOTT,,GBR,2f2,,"JDL Fast Track, Winston Salem, NC (USA)",26 FEB 2022,949
372,17:07.52,Jenna SOLIMINE,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 FEB 2022,948
373,17:07.74,Noel PALMER,10 JUN 1999,USA,6,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,948
374,17:07.99,Maddie MCLAIN,,USA,11,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,948
375,17:08.08,Hayley COLLINS,04 FEB 1999,USA,12f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,947
376,17:08.12,Michelle JOYCE,,USA,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,947
377,17:08.20,Rylie LUSK,,USA,7,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",25 FEB 2022,947
378,17:08.69,Andria SCAGLIONE,,USA,10f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,946
379,17:08.81,Julia RUSHING,,USA,8,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,946
380,17:08.94,Carolinh CALVERT,,USA,5,,"The Podium, Spokane, WA (USA)",18 FEB 2022,946
381,17:09.00,Noel PALMER,10 JUN 1999,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",21 JAN 2022,946
382,17:09.37,Lindsey ICKES,,USA,13f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,945
383,17:09.47,Cate TRACHT,20 JUL 2000,USA,19,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,945
384,17:09.73,Stephanie BURNETT,,USA,1,,"Tufts-Gantcher FH, Medford, MA (USA)",05 MAR 2022,945
385,17:09.90,Hannah LINDGREN,25 SEP 2001,USA,14f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,944
386,17:10.34,Sierra BOWER,,USA,5f2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,943
387,17:10.65,Monica HEBNER,,USA,15f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,943
388,17:10.69,Caroline MEYERS,,USA,9,,"Gately Indoor TF Center, Chicago, IL (USA)",27 FEB 2022,943
389,17:10.75,Sophia MANNERS,,USA,3f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,943
390,17:10.91,Megan KRESS,,USA,5f2,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",26 FEB 2022,942
391,17:11.03,Brin STROUSE,,USA,4f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,942
392,17:11.67,Mikayla REED,,USA,20,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,941
393,17:11.68,Veronica KRISS,10 JUN 1999,USA,5,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",26 FEB 2022,941
394,17:11.76,Riley MAYER,,USA,9,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,941
395,17:12.10,Mackenzie DOYLE,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 FEB 2022,940
396,17:12.25,Gemma REBOLLO,24 JUN 2003,ESP,3f2,,"JDL Fast Track, Winston Salem, NC (USA)",26 FEB 2022,940
397,17:12.33,Ellie LAWLER,,USA,9,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,940
397,17:12.33,Ellie LAWLER,,USA,9f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,940
399,17:12.37,Allie SCIMA,,USA,6,,"The Podium, Spokane, WA (USA)",18 FEB 2022,940
400,17:12.45,Elizabeth STOCKMAN,,USA,13f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,940
401,17:12.50,Sophia SANDY,,USA,6,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",26 FEB 2022,940
402,17:12.73,Liv DISTEFANO,,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",28 JAN 2022,939
403,17:12.81,Jordan JONES,,USA,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,939
404,17:13.24,Rachel KROUSE,,USA,10,,"JDL Fast Track, Winston Salem, NC (USA)",11 MAR 2022,938
405,17:13.34,Ellie TYMOREK,,USA,9,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,938
406,17:13.40,Liv DISTEFANO,,USA,6,,"Armory Track&Field Center, New York, NY (USA)",19 FEB 2022,938
407,17:13.88,Emily SIENNA,,USA,12,,"Gately Indoor TF Center, Chicago, IL (USA)",25 FEB 2022,937
408,17:13.92,Nyah HERNANDEZ,,USA,7,,"Liberty Indoor Complex, Lynchburg, VA (USA)",25 FEB 2022,937
409,17:14.02,Reina PAREDES,,USA,5f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,937
410,17:14.03,Elise LEVEEL,21 SEP 1999,FRA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,937
411,17:14.05,Abbey SANTORO,,USA,21,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,937
412,17:14.13,Alexia THIROS,,USA,6f2,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",12 FEB 2022,937
413,17:14.25,Chloe FIGGINS,,USA,7,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",25 FEB 2022,937
414,17:14.38,Sarah CARTER,,USA,11,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,936
