Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
51,10.16,+1.9,John WOODS,19 JUN 1982,USA,1,,"Fort Collins, CO (USA)",21 APR 2007,1152
51,10.16,+2.0,Jeff LAYNES,03 OCT 1970,USA,2,,"Berkeley, CA (USA)",28 APR 2007,1152
51,10.16,0.0,José Carlos MOREIRA,28 SEP 1983,BRA,1,,Cochabamba (BOL),03 JUN 2007,1152
51,10.16,+1.6,Martial MBANDJOCK,14 OCT 1985,FRA,1sf2,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",12 JUL 2007,1152
51,10.16,+1.0,Brendan CHRISTIAN,11 DEC 1983,ANT,1h2,,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1152
51,10.16,0.0,Rikki FIFTON,17 JUN 1985,GBR,4,,Shanghai (CHN),28 SEP 2007,1152
58,10.17,+0.9,Adam MILLER,22 JUN 1984,AUS,1sf2,,Brisbane (AUS),10 MAR 2007,1148
58,10.17,+1.8,Michael LEBLANC,25 FEB 1987,CAN,3sf1,,"Sacramento, CA (USA)",06 JUN 2007,1148
58,10.17,+1.3,Patrick JOHNSON,26 SEP 1972,AUS,4h1,,Zaragoza (ESP),28 JUL 2007,1148
58,10.17,-0.6,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,2qf3,,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1151
62,10.18,+1.7,Christopher WILLIAMS,15 MAR 1972,JAM,2,,Dakar (SEN),28 APR 2007,1145
62,10.18,+0.9,Kendall STEVENS,26 JAN 1983,USA,2h3,,"Indianapolis, IN (USA)",21 JUN 2007,1145
62,10.18,+1.9,Paul HESSION,27 JAN 1983,IRL,2,,Vaasa (FIN),23 JUN 2007,1145
62,10.18,+1.6,Henry VIZCAÍNO,16 MAY 1980,CUB,2h1,,Rio de Janeiro (BRA),23 JUL 2007,1145
62,10.18,+1.8,Ángel David RODRÍGUEZ,25 APR 1980,ESP,5h2,,Zaragoza (ESP),28 JUL 2007,1145
67,10.19,+1.8,Orlando REID,03 JUL 1982,JAM,5sf1,,"Sacramento, CA (USA)",06 JUN 2007,1142
67,10.19,+0.9,Ricardo WILLIAMS,29 SEP 1976,JAM,3,,"Stadion Juliska, Praha (CZE)",13 JUN 2007,1142
67,10.19,+1.9,Garry JONES,24 JUL 1984,USA,5h2,,"Indianapolis, IN (USA)",21 JUN 2007,1142
70,10.20,+1.1,Dwight PHILLIPS,01 OCT 1977,USA,5h3,,"Carson, CA (USA)",20 MAY 2007,1138
70,10.20,+1.9,Carlos MOORE,08 MAY 1984,USA,6h2,,"Indianapolis, IN (USA)",21 JUN 2007,1138
70,10.20,-0.1,Naoki TSUKAHARA,10 MAY 1985,JPN,2h7,,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1138
70,10.20,-0.6,Anson HENRY,09 MAR 1979,CAN,3qf3,,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1141
74,10.21,+1.5,Greg BOLDEN,30 JUN 1984,USA,1,,"Lake Buena Vista, FL (USA)",23 MAR 2007,1135
74,10.21,+1.8,Chris JOHNSON,28 APR 1982,USA,1,,"Monroe, LA (USA)",28 APR 2007,1135
74,10.21,-1.3,Terrence TRAMMELL,23 NOV 1978,USA,2,,Baie Mahault (FRA),01 MAY 2007,1142
74,10.21,+0.5,Michael GARVIN,29 SEP 1986,USA,2h,,"Gainesville, FL (USA)",25 MAY 2007,1135
74,10.21,+0.9,Jordan VADEN,15 SEP 1978,USA,4h3,,"Indianapolis, IN (USA)",21 JUN 2007,1135
79,10.22,+1.1,Franklin NAZARENO,24 APR 1987,ECU,1,,Cuenca (ECU),10 MAR 2007,1132
79,10.22,+1.7,Deji ALIU,22 NOV 1975,NGR,3,,Dakar (SEN),28 APR 2007,1132
79,10.22,+1.9,Kelly WILLIE,07 SEP 1982,USA,5h4,,"Indianapolis, IN (USA)",21 JUN 2007,1132
79,10.22,-0.5,J-Mee SAMUELS,20 MAY 1987,USA,5,,"Indianapolis, IN (USA)",22 JUN 2007,1135
79,10.22,-0.2,Bernard WILLIAMS,19 JAN 1978,USA,2,,Naimette-Xhovémont (BEL),25 JUL 2007,1133
84,10.23,+2.0,Kerron CLEMENT,31 OCT 1985,USA,1,,"Coral Gables, FL (USA)",14 APR 2007,1128
84,10.23,+1.1,Jacoby FORD,27 JUL 1987,USA,2h,,"College Park, MD (USA)",20 APR 2007,1128
84,10.23,0.0,Uchenna EMEDOLU,17 SEP 1976,NGR,2,,Abuja (NGR),05 MAY 2007,1128
84,10.23,+0.4,Shingo SUETSUGU,02 JUN 1980,JPN,1f1,,Osaka (JPN),05 MAY 2007,1128
84,10.23,+0.1,Dennis BOONE,26 SEP 1986,USA,2,,"Durham, NC (USA)",12 MAY 2007,1128
84,10.23,-0.4,Andre STURDIVANT,05 JUL 1981,USA,2,,"Atlanta, GA (USA)",02 JUN 2007,1130
84,10.23,+1.2,Rynell PARSON,11 JUL 1990,USA,1,,"Indianapolis, IN (USA)",21 JUN 2007,1128
84,10.23,+1.9,Kyle FARMER,15 APR 1983,USA,6h4,,"Indianapolis, IN (USA)",21 JUN 2007,1128
84,10.23,0.0,Isaac UCHENNA,04 OCT 1981,NGR,3,,Malles Venosta (ITA),04 AUG 2007,1128
93,10.24,+0.9,Anthony ALOZIE,18 AUG 1986,AUS,2sf2,,Brisbane (AUS),10 MAR 2007,1125
93,10.24,+0.5,Bennie ROBINSON,06 JUL 1982,USA,1,,"Azusa, CA (USA)",13 APR 2007,1125
93,10.24,+1.4,Bryan BARNETT,10 FEB 1987,CAN,1,,Calgary (CAN),15 JUN 2007,1125
93,10.24,+1.2,Scott WIMS,30 MAY 1988,USA,2,,"Indianapolis, IN (USA)",21 JUN 2007,1125
93,10.24,+1.5,Kaaron CONWRIGHT,08 AUG 1976,USA,4h1,,"Indianapolis, IN (USA)",21 JUN 2007,1125
93,10.24,+1.9,Mardy SCALES,10 SEP 1981,USA,7h4,,"Indianapolis, IN (USA)",21 JUN 2007,1125
93,10.24,,Florin SUCIU,18 MAY 1983,ROU,1,,Bucureşti (ROU),27 JUL 2007,1125
93,10.24,+0.6,Shigeyuki KOJIMA,25 SEP 1979,JPN,2h1,,Kakogawa (JPN),05 AUG 2007,1125
101,10.25,+1.5,Christian KRONE,30 AUG 1984,RSA,1,,Durban (RSA),30 MAR 2007,1122
101,10.25,+1.0,Carl BARRETT,21 APR 1975,JAM,1,,Kingston (JAM),05 MAY 2007,1122
101,10.25,+1.5,Gary JONES,27 AUG 1988,USA,1,,"Los Angeles, CA (USA)",12 MAY 2007,1122
101,10.25,+1.4,Leigh JULIUS,25 MAR 1985,RSA,3,,Rio de Janeiro (BRA),13 MAY 2007,1122
101,10.25,+1.1,Daniel BAILEY,09 SEP 1986,ANT,8h3,,"Carson, CA (USA)",20 MAY 2007,1122
101,10.25,+1.2,Jacques RIPARELLI,27 MAR 1983,ITA,2,,Genève (SUI),09 JUN 2007,1122
101,10.25,+1.6,Jeff DEMPS,08 JAN 1990,USA,1sf3,,"Knoxville, TN (USA)",01 AUG 2007,1122
101,10.25,-0.1,Agung Suryo WIBOWO,08 OCT 1983,INA,1,,Nakhon Ratchasima (THA),07 DEC 2007,1122
109,10.26,+1.6,Jason HEARD,11 JUL 1983,USA,1,,"Palo Alto, CA (USA)",31 MAR 2007,1118
109,10.26,+1.9,Dwayne GRANT,17 JUL 1982,GBR,2,,La Laguna (ESP),05 MAY 2007,1118
109,10.26,+1.3,Andre AMMONS,12 NOV 1978,USA,4,,"Modesto, CA (USA)",05 MAY 2007,1118
109,10.26,+0.1,Christopher DAVIS,01 MAR 1986,USA,3,,"Durham, NC (USA)",12 MAY 2007,1118
109,10.26,+1.0,Emanuel PARRIS,07 OCT 1982,CAN,1f3,,San Luis Potosi (MEX),19 MAY 2007,1118
109,10.26,+1.1,Marcus BRUNSON,24 APR 1978,USA,10h1,,"Carson, CA (USA)",20 MAY 2007,1118
109,10.26,+1.1,Christian BLUM,10 MAR 1987,GER,1h2,,Weinheim (GER),26 MAY 2007,1118
109,10.26,+1.8,Mike COLEMAN,26 JAN 1987,USA,10sf1,,"Sacramento, CA (USA)",06 JUN 2007,1118
109,10.26,+1.2,Mark FINDLAY,20 MAR 1978,GBR,4,,Genève (SUI),09 JUN 2007,1118
109,10.26,+1.1,Caimin DOUGLAS,11 MAY 1977,NED,1,,Vaasa (FIN),23 JUN 2007,1118
109,10.26,+1.5,Guillaume GUFFROY,18 SEP 1985,FRA,1,,Elancourt (FRA),30 JUN 2007,1118
109,10.26,+0.7,Tom MASINDE,22 APR 1979,KEN,1h1,,Algiers (ALG),18 JUL 2007,1118
109,10.26,+0.9,Masahide UENO,10 SEP 1983,JPN,2,,Amman (JOR),26 JUL 2007,1118
109,10.26,+1.1,Leevan YEARWOOD,10 FEB 1988,GBR,1,,Hendon (GBR),26 AUG 2007,1118
109,10.26,+0.9,Brian DZINGAI,29 APR 1981,ZIM,4h1,,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1118
124,10.27,+1.0,Sherwin VRIES,22 MAR 1980,RSA,1,,Potchefstroom (RSA),02 FEB 2007,1115
124,10.27,+1.8,Rubin WILLIAMS,09 JUL 1983,USA,6sf2,,"Sacramento, CA (USA)",06 JUN 2007,1115
124,10.27,-0.1,David ALERTE,18 SEP 1984,FRA,8,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2007,1115
124,10.27,,Mikhail YEGORYCHEV,21 JUL 1977,RUS,1,,Samara (RUS),09 AUG 2007,1115
124,10.27,-0.1,Rosario LA MASTRA,02 JAN 1984,ITA,4h7,,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1115
124,10.27,0.0,Peimeng ZHANG,13 MAR 1987,CHN,7,,Shanghai (CHN),28 SEP 2007,1115
130,10.28,+1.8,Ambrose EZENWA,10 APR 1977,AUS,2h2,,Perth (AUS),07 JAN 2007,1112
130,10.28,0.0,Jacey HARPER,20 MAY 1980,TTO,1,,"Lauderdale Lakes, FL (USA)",07 APR 2007,1112
130,10.28,+1.3,Brandon WITHERSPOON,,USA,1h4,,"Tuscaloosa, AL (USA)",20 APR 2007,1112
130,10.28,+1.7,Yahya Hassan HABEEB,02 APR 1986,KSA,1,,Doha (QAT),26 APR 2007,1112
130,10.28,+2.0,Joshua NORMAN,26 JUL 1980,USA,5,,"Modesto, CA (USA)",05 MAY 2007,1112
130,10.28,+1.3,Ainsley WAUGH,17 SEP 1981,JAM,2,,"Mangueirão, Belém (BRA)",20 MAY 2007,1112
130,10.28,+1.2,Xavier CARTER,08 DEC 1985,USA,4,,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1112
130,10.28,+0.5,Jason GARDENER,17 SEP 1975,GBR,5,,Beograd (SRB),29 MAY 2007,1112
130,10.28,+1.5,Luca VERDECCHIA,24 MAY 1978,ITA,10,,Genève (SUI),09 JUN 2007,1112
130,10.28,+0.4,Sandro Ricardo RODRIGUES VIANA,26 MAR 1977,BRA,1,,São Paulo (BRA),21 JUN 2007,1112
130,10.28,0.0,Alonso EDWARD,08 DEC 1989,PAN,1,,São Paulo (BRA),30 JUN 2007,1112
130,10.28,+1.8,Matt SHIRVINGTON,25 OCT 1978,AUS,5,,Salamanca (ESP),04 JUL 2007,1112
130,10.28,+1.2,Ryan SCOTT,20 FEB 1987,GBR,2h1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",12 JUL 2007,1112
130,10.28,+0.4,Yongyi WEN,03 JAN 1987,CHN,1,,Guangzhou (CHN),21 JUL 2007,1112
130,10.28,+1.9,Ruslan ABBASOV,24 JUN 1986,AZE,1,,Baku (AZE),21 JUL 2007,1112
130,10.28,0.0,Julian REUS,29 APR 1988,GER,1,,Ulm (GER),03 AUG 2007,1112
146,10.29,+0.4,Brent GRAY,16 SEP 1984,USA,1,,"Long Beach, CA (USA)",17 MAR 2007,1108
146,10.29,,Johathan DAVIS,20 MAR 1988,BAH,1,,"Mobile, AL (USA)",14 APR 2007,1108
146,10.29,,Marcus DUNCAN,04 DEC 1986,TTO,1,,"Mesa, AZ (USA)",10 MAY 2007,1108
146,10.29,+1.8,Richard ADU-BOBIE,12 JAN 1985,CAN,12sf1,,"Sacramento, CA (USA)",06 JUN 2007,1108
146,10.29,+1.0,Dimitrios Eleutherios STERGIOULIS,09 FEB 1985,GRE,1,,Athina (GRE),15 JUN 2007,1108
146,10.29,+1.1,Emmanuel CALLENDER,10 MAY 1984,TTO,1h2,,Port-of-Spain (TTO),23 JUN 2007,1108
146,10.29,+1.7,Shannon KING,03 MAY 1986,CAN,1,,Gavá (ESP),30 JUN 2007,1108
146,10.29,+0.5,Fabio CERUTTI,26 SEP 1985,ITA,2sf1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",12 JUL 2007,1108
146,10.29,0.0,Nicolas MACROZONARIS,22 AUG 1980,CAN,1,,Sherbrooke (CAN),27 JUL 2007,1108
146,10.29,+1.2,Eric Pacome N'DRI,24 MAR 1978,CIV,2h1,,La Chaux-de-Fonds (SUI),12 AUG 2007,1108
156,10.30,,Corné DU PLESSIS,20 MAR 1978,RSA,1,,Tshwane (RSA),09 MAR 2007,1105
156,10.30,-1.7,Jeremy HALL,27 JAN 1988,USA,1,,"Tucson, AZ (USA)",24 MAR 2007,1115
156,10.30,+1.7,Ibrahim Abdullah AL WALEED,07 MAY 1984,QAT,2,,Doha (QAT),26 APR 2007,1105
156,10.30,+1.0,Neville WRIGHT,21 DEC 1980,CAN,2f3,,San Luis Potosi (MEX),19 MAY 2007,1105
156,10.30,+1.3,Justyn WARNER,28 JUN 1987,CAN,1,,"Des Moines, IA (USA)",26 MAY 2007,1105
156,10.30,+0.9,Dariusz KUĆ,24 APR 1986,POL,5,,"Stadion Juliska, Praha (CZE)",13 JUN 2007,1105
162,10.31,,Markie FAUST,25 AUG 1987,USA,2,,"Mobile, AL (USA)",14 APR 2007,1102
162,10.31,,Rico TILLEY,10 FEB 1977,USA,3,,"Mobile, AL (USA)",14 APR 2007,1102
162,10.31,+0.6,Courtney THOMAS,04 MAR 1987,USA,1,,"Waco, TX (USA)",21 APR 2007,1102
162,10.31,+1.0,Andrew HINDS,25 APR 1984,BAR,3,,Kingston (JAM),05 MAY 2007,1102
162,10.31,+1.6,Arnaldo ABRANTES,27 NOV 1986,POR,5,,Montgeron (FRA),12 MAY 2007,1102
162,10.31,+0.1,Thomas HUNTER,14 DEC 1983,USA,4,,"Durham, NC (USA)",12 MAY 2007,1102
162,10.31,+1.2,Basílio Emilio DE MORAES JÚNIOR,11 MAY 1982,BRA,1h,,São Paulo (BRA),16 MAY 2007,1102
162,10.31,+0.4,Trell KIMMONS,13 JUL 1985,USA,13h2,,"Carson, CA (USA)",20 MAY 2007,1102
162,10.31,+0.4,Eric NKANSAH,12 DEC 1974,GHA,2,,Bottrop (GER),24 MAY 2007,1102
162,10.31,+1.2,Rodney MARTIN,22 DEC 1982,USA,5,,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1102
162,10.31,+1.5,Manuel REYNAERT,05 JUN 1985,FRA,2,,Elancourt (FRA),30 JUN 2007,1102
162,10.31,+1.7,Delwayne DELANEY,04 AUG 1982,SKN,1sf,,San Salvador (ESA),13 JUL 2007,1102
174,10.32,+1.0,Snyman PRINSLOO,22 MAY 1984,RSA,2,,Potchefstroom (RSA),02 FEB 2007,1099
174,10.32,,Yoan Manuel FRÍAS,04 JUL 1986,CUB,1,,La Habana (CUB),22 FEB 2007,1099
174,10.32,,Philip REDRICK,02 AUG 1988,USA,1,,Winfield (CAN),15 MAR 2007,1099
174,10.32,+1.5,Jerome AVERY,22 DEC 1978,USA,3,,"Los Angeles, CA (USA)",12 MAY 2007,1099
174,10.32,+0.4,Evander WELLS,07 DEC 1987,USA,4h1,,"Tuscaloosa, AL (USA)",12 MAY 2007,1099
174,10.32,0.0,Jeremy RANKIN,23 SEP 1990,USA,1,,"Lakewood, PA (USA)",19 MAY 2007,1099
174,10.32,-0.1,Tyree GAILES,24 FEB 1983,USA,1,,Brazzaville (CGO),27 MAY 2007,1099
174,10.32,0.0,Kael BECERRA,14 NOV 1985,CHI,3,,La Paz (BOL),01 JUN 2007,1099
174,10.32,-0.2,Chris BERRIAN,17 APR 1983,USA,3,,"Los Angeles, CA (USA)",03 JUN 2007,1100
174,10.32,+2.0,Andrey YEPISHIN,10 JUN 1981,RUS,2,,Zhukovskiy (RUS),09 JUN 2007,1099
174,10.32,0.0,Chinedu ORIALA,17 DEC 1981,NGR,3,,Cottbus (GER),20 JUN 2007,1099
174,10.32,+0.2,Igor GOSTEV,24 OCT 1985,RUS,2,,Moskva (RUS),29 JUN 2007,1099
174,10.32,-0.1,Christian MALCOLM,03 JUN 1979,GBR,3,,Osaka (JPN),23 AUG 2007,1099
187,10.33,+1.7,Ryan CAMPBELL,29 MAR 1986,USA,2,,"Greeley, CO (USA)",31 MAR 2007,1095
187,10.33,+2.0,Marquis DAVIS,14 AUG 1980,USA,4,,"Coral Gables, FL (USA)",14 APR 2007,1095
187,10.33,-0.7,Ahmad RASHAD,12 DEC 1987,USA,1,,"Los Angeles, CA (USA)",28 APR 2007,1099
187,10.33,-0.9,Brian MARIANO,22 JAN 1985,AHO,1,,Barquisimeto (VEN),27 MAY 2007,1100
187,10.33,+0.9,Issa-Aimé NTHEPÉ,26 JUN 1973,FRA,9,,Sotteville-lès-Rouen (FRA),05 JUN 2007,1095
187,10.33,+1.2,Leon BAPTISTE,23 MAY 1985,GBR,5,,Genève (SUI),09 JUN 2007,1095
187,10.33,+1.9,Leon COVINGTON,09 FEB 1986,USA,1h3,,"Clermont, FL (USA)",09 JUN 2007,1095
187,10.33,+1.0,Anastasios GOUSIS,07 JUL 1979,GRE,2,,Athina (GRE),15 JUN 2007,1095
187,10.33,+0.9,Dexter LEE,18 JAN 1991,JAM,1,,Kingston (JAM),23 JUN 2007,1095
187,10.33,+1.3,James DASAOLU,05 SEP 1987,GBR,1h2,,Bedford (GBR),24 JUN 2007,1095
187,10.33,+0.3,Dmitri GLUSHCHENKO,17 FEB 1981,UKR,3,,Kaunas (LTU),25 JUL 2007,1095
187,10.33,0.0,Joseph Obinna METU,12 JUL 1988,NGR,4,,Osaka (JPN),23 AUG 2007,1095
187,10.33,-0.1,Wachara SONDEE,09 APR 1983,THA,2,,Nakhon Ratchasima (THA),07 DEC 2007,1095
200,10.34,0.0,Cédric NABE,16 JUN 1983,SUI,1h3,,"Atlanta, GA (USA)",12 MAY 2007,1092
200,10.34,+1.0,D.J. SMITH,,USA,2,,"Fresno, CA (USA)",12 MAY 2007,1092
200,10.34,-0.9,Jamaal CHARLES,27 DEC 1986,USA,1h,,"Lincoln, NE (USA)",12 MAY 2007,1097
200,10.34,,Yanan XING,17 JUN 1983,CHN,2,,Beijing (CHN),20 MAY 2007,1092
200,10.34,+1.7,Orion NICELY,28 FEB 1984,JAM,2,,"Fresno, CA (USA)",25 MAY 2007,1092
200,10.34,0.0,Rafael DA SILVA RIBEIRO,23 JUN 1986,BRA,4,,La Paz (BOL),01 JUN 2007,1092
200,10.34,+0.2,Bin LU,19 MAY 1987,CHN,1,,Suzhou (CHN),08 JUN 2007,1092
200,10.34,+1.0,Jarkko RUOSTEKIVI,05 APR 1985,FIN,1h2,,Tampere (FIN),20 JUN 2007,1092
200,10.34,+0.2,Shane CRAWFORD,04 JUN 1988,USA,2sf2,,São Paulo (BRA),06 JUL 2007,1092
200,10.34,0.0,Jan ŽUMER,09 JUN 1982,SLO,1,,Lausanne (SUI),10 JUL 2007,1092
200,10.34,+0.9,Roland NÉMETH,19 SEP 1974,HUN,1h1,,Veszprém (HUN),22 JUL 2007,1092
200,10.34,,Cláudio Roberto SOUZA,14 OCT 1973,BRA,1,,São Paulo (BRA),22 JUL 2007,1092
200,10.34,+2.0,Daniel ADOLIA,12 SEP 1982,FRA,1h1,,Niort (FRA),03 AUG 2007,1092
200,10.34,0.0,Tim ABEYIE,07 NOV 1982,GBR,2,,Loughborough (GBR),11 AUG 2007,1092
200,10.34,+0.2,Ronny OSTWALD,07 APR 1974,GER,2,,"Wattenscheid, Bochum (GER)",12 AUG 2007,1092
200,10.34,-0.6,Yuan-Kai LIU,02 DEC 1981,TPE,1,,Tainan (TPE),22 OCT 2007,1095
216,10.35,+1.6,Hannes DREYER,13 JAN 1985,RSA,1sf1,,Durban (RSA),30 MAR 2007,1089
216,10.35,+1.4,Nilson Andre DE OLIVEIRA,30 JAN 1986,BRA,1sf1,,São Paulo (BRA),18 APR 2007,1089
216,10.35,+1.5,Kazuki ISHIKURA,01 OCT 1980,JPN,1h1,,Hiroshima (JPN),29 APR 2007,1089
216,10.35,+1.6,Calvin GRAHAM,,USA,1,,"Abilene, TX (USA)",10 MAY 2007,1089
216,10.35,+0.1,Maurice GAILEY,12 AUG 1986,USA,5,,"Durham, NC (USA)",12 MAY 2007,1089
