Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,9.77,+0.6,Justin GATLIN,10 FEB 1982,USA,1,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1287
2,9.82,+1.7,Richard THOMPSON,07 JUN 1985,TTO,1f2,,Port-of-Spain (TTO),21 JUN 2014,1269
3,9.87,+1.6,Asafa POWELL,23 NOV 1982,JAM,1f4,,"Austin, TX (USA)",23 AUG 2014,1252
4,9.91,+1.0,Michael RODGERS,24 APR 1985,USA,1f1,,London (GBR),20 JUL 2014,1238
5,9.93,+1.8,Kemarley BROWN,20 JUL 1992,JAM,1,,"Walnut, CA (USA)",17 MAY 2014,1231
5,9.93,+0.1,Tyson GAY,09 AUG 1982,USA,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1231
5,9.93,+0.4,Femi OGUNODE,15 MAY 1991,QAT,1,,Incheon (KOR),28 SEP 2014,1231
8,9.95,+1.7,Jimmy VICAUT,27 FEB 1992,FRA,1f1,,Aix-les-Bains (FRA),18 MAY 2014,1224
9,9.96,+1.4,Chijindu UJAH,05 MAR 1994,GBR,2,,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1220
9,9.96,+1.0,Kim COLLINS,05 APR 1976,SKN,2f1,,London (GBR),20 JUL 2014,1220
9,9.96,+2.0,Nesta CARTER,11 OCT 1985,JAM,1,,"Olympiastadion, Stockholm (SWE)",21 AUG 2014,1220
9,9.96,-0.3,Kemar BAILEY-COLE,10 JAN 1992,JAM,1f1,,"Letzigrund, Zürich (SUI)",28 AUG 2014,1221
13,9.97,+1.8,Trayvon BROMELL,10 JUL 1995,USA,1,,"Eugene, OR (USA)",13 JUN 2014,1217
13,9.97,+0.3,Nickel ASHMEADE,07 APR 1990,JAM,1f1,,"Hampden Park, Glasgow (GBR)",11 JUL 2014,1217
15,9.98,+1.4,Simon MAGAKWE,14 MAY 1986,RSA,1,,Pretoria (RSA),12 APR 2014,1213
15,9.98,-0.6,Usain BOLT,21 AUG 1986,JAM,1,,"Stadion PGE Narodowy, Warszawa (POL)",23 AUG 2014,1216
17,10.00,+1.7,Keston BLEDMAN,08 MAR 1988,TTO,2f2,,Port-of-Spain (TTO),21 JUN 2014,1206
17,10.00,+1.6,Trentavis FRIDAY,05 JUN 1995,USA,1h1,,"Eugene, OR (USA)",05 JUL 2014,1206
17,10.00,+0.6,James DASAOLU,05 SEP 1987,GBR,5,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1206
20,10.01,0.0,Antoine ADAMS,31 AUG 1988,SKN,1,,Basseterre (SKN),22 JUN 2014,1203
21,10.02,+1.4,Akani SIMBINE,21 SEP 1993,RSA,2,,Pretoria (RSA),12 APR 2014,1199
21,10.02,+1.0,Alonso EDWARD,08 DEC 1989,PAN,h8,,"Clermont, FL (USA)",26 APR 2014,1199
21,10.02,+0.6,Yohan BLAKE,26 DEC 1989,JAM,1f11,,Kingston (JAM),07 JUN 2014,1199
21,10.02,+1.8,Dentarius LOCKE,12 DEC 1989,USA,2,,"Eugene, OR (USA)",13 JUN 2014,1199
25,10.03,+1.5,Gerald PHIRI,06 OCT 1988,ZAM,1f1,,"Clermont, FL (USA)",10 MAY 2014,1196
25,10.03,+1.5,Julian FORTE,07 JAN 1993,JAM,1f10,,Kingston (JAM),17 MAY 2014,1196
