Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
13,9.90,+0.9,Cravont CHARLESTON,02 JAN 1998,USA,1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",17 JUN 2023,1241
15,9.91,+1.0,Terrence JONES,08 NOV 2002,BAH,1f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1238
15,9.91,+1.8,Shaun MASWANGANYI,01 FEB 2001,RSA,3,,"Mike A. Myers Stadium, Austin, TX (USA)",09 JUN 2023,1238
15,9.91,+1.1,Rohan WATSON,29 APR 2002,JAM,1,,"National Stadium, Kingston (JAM)",07 JUL 2023,1238
18,9.92,+0.6,Akani SIMBINE,21 SEP 1993,RSA,1sf1,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1234
18,9.92,+1.4,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1234
20,9.93,+0.8,Marvin BRACY-WILLIAMS,15 DEC 1993,USA,1,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1231
20,9.93,+0.1,Eugene AMO-DADZIE,22 JUN 1992,GBR,1f,,"Stadion Eggenberg, Graz (AUT)",16 JUN 2023,1231
22,9.94,+0.7,Kadrian GOLDSON,08 NOV 1997,JAM,1h3,,"National Stadium, Kingston (JAM)",06 JUL 2023,1227
23,9.95,0.0,Ryiem FORDE,23 MAY 2001,JAM,3sf2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1224
24,9.96,+1.3,Favour Oghene Tejiri ASHE,28 APR 2002,NGR,1sf2,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1220
24,9.96,+1.4,Arthur CISSÉ,29 DEC 1996,CIV,1f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1220
24,9.96,-0.1,Emmanuel ESEME,17 AUG 1993,CMR,1f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1220
24,9.96,+1.0,Felipe BARDI,08 OCT 1998,BRA,1,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",09 SEP 2023,1220
28,9.97,+1.3,Cole BECK,05 MAR 1999,USA,2sf1,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1217
28,9.97,+1.8,Da'marcus FLEMING,21 DEC 2001,USA,4,,"Mike A. Myers Stadium, Austin, TX (USA)",09 JUN 2023,1217
28,9.97,+0.8,Erik CARDOSO,03 MAR 2000,BRA,2,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1217
28,9.97,-0.1,Emmanuel MATADI,15 APR 1991,LBR,2h1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1217
28,9.97,+0.3,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,2sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1217
33,9.98,+1.6,Joseph FAHNBULLEH,11 SEP 2001,LBR,2f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1213
33,9.98,-0.5,Kenneth BEDNAREK,14 OCT 1998,USA,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1216
35,9.99,+0.3,Bouwahjgie NKRUMIE,16 FEB 2004,JAM,1,,"National Stadium, Kingston (JAM)",29 MAR 2023,1210
35,9.99,+0.4,Reece PRESCOD,29 FEB 1996,GBR,1,,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1210
35,9.99,+1.8,Micah WILLIAMS,12 NOV 2001,USA,7,,"Mike A. Myers Stadium, Austin, TX (USA)",09 JUN 2023,1210
35,9.99,-0.6,Cravon GILLESPIE,31 JUL 1996,USA,1f2,,"CVEATC, Chula Vista, CA (USA)",18 JUN 2023,1213
35,9.99,+0.5,Julian FORTE,07 JAN 1993,JAM,1f1,,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1210
35,9.99,+0.8,Ronal LONGA,30 JUN 2004,COL,3,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1210
41,10.00,+1.6,Brendon RODNEY,09 APR 1992,CAN,1h2,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1206
42,10.01,+1.8,Ronnie BAKER,15 OCT 1993,USA,2h1,,"Ansin Sports Complex, Miramar, FL (USA)",08 APR 2023,1203
42,10.01,+1.9,Renan CORREA,15 MAR 2004,BRA,1,,Bogotá (COL),19 MAY 2023,1203
42,10.01,0.0,Yohan BLAKE,26 DEC 1989,JAM,5,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1203
42,10.01,+0.4,Brandon CARNES,06 MAR 1995,USA,4,,"Egret Stadium, Xiamen (CHN)",02 SEP 2023,1203
46,10.02,0.0,Rohan BROWNING,31 DEC 1997,AUS,1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",01 APR 2023,1199
46,10.02,+1.4,Usheoritse ITSEKIRI,31 JAN 1998,NGR,1,,"Alumni Stadium, London (CAN)",28 MAY 2023,1199
46,10.02,+1.4,Raphael BOUJU,15 MAY 2002,NED,3f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1199
46,10.02,+1.5,Chris ROYSTER,24 JAN 1992,USA,1h2,,"John McDonnell Field, Fayetteville, AR (USA)",23 JUN 2023,1199
46,10.02,+0.2,JT SMITH,12 JAN 1998,USA,1h1,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1199
46,10.02,+0.5,Kendal WILLIAMS,23 SEP 1995,USA,2h4,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1199
46,10.02,+1.2,Trayvon BROMELL,10 JUL 1995,USA,3sf2,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1199
46,10.02,0.0,Hiroki YANAGITA,25 JUL 2003,JPN,1,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1199
46,10.02,+1.1,Romell GLAVE,11 NOV 1999,GBR,1er1,,"Stratford Community Track, London (GBR)",03 SEP 2023,1199
55,10.03,+0.7,Yoshihide KIRYU,15 DEC 1995,JPN,1h2,,"Yanmar Stadium Nagai, Osaka (JPN)",06 MAY 2023,1196
55,10.03,+0.8,Seye OGUNLEWE,30 AUG 1991,NGR,1f1,,"Yabatech Sport Complex, Lagos (NGR)",14 JUL 2023,1196
55,10.03,+0.8,Paulo André CAMILO,20 AUG 1998,BRA,4,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1196
55,10.03,+1.4,Zhenye XIE,17 AUG 1993,CHN,1sf2,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1196
59,10.04,-0.3,Abdul-Rasheed SAMINU,06 OCT 2001,GHA,1f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",08 APR 2023,1194
59,10.04,+2.0,James DADZIE,17 MAY 2001,GHA,1h1,,"New Mexico JC, Hobbs, NM (USA)",19 MAY 2023,1193
59,10.04,+1.7,José GONZÁLEZ,14 MAY 1995,DOM,1h2,,"Stade L. Achille, Fort-de-France (FRA)",27 MAY 2023,1193
59,10.04,+1.3,Robert GREGORY,12 DEC 2001,USA,3sf2,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1193
59,10.04,+1.0,Jeremiah AZU,15 MAY 2001,GBR,1sf1,,"Leppävaaran Stadion, Espoo (FIN)",13 JUL 2023,1193
64,10.05,+1.0,Alaba Olukunle AKINTOLA,14 SEP 2001,NGR,1,,"Soccer Stadium - North Texas University, Denton, TX (USA)",14 MAY 2023,1189
64,10.05,+0.6,Tapiwanashe MAKARAWU,14 AUG 2000,ZIM,1,,"New Mexico JC, Hobbs, NM (USA)",20 MAY 2023,1189
64,10.05,+0.1,Dominik KOPEĆ,05 MAR 1995,POL,1f1,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1189
64,10.05,+0.3,Lamont Marcell JACOBS,26 SEP 1994,ITA,5sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1189
68,10.06,+1.5,Mouhamadou FALL,25 FEB 1992,FRA,1f1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",25 MAR 2023,1186
68,10.06,+0.2,Jimmy VICAUT,27 FEB 1992,FRA,1f2,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1186
68,10.06,+2.0,Christian MILLER,16 MAY 2006,USA,1,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1186
68,10.06,+1.6,Jerome BLAKE,18 AUG 1995,CAN,2h2,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1186
68,10.06,+1.3,Nicholas WALSH,27 JUL 1997,GBR,2f1,,"Stratford Community Track, London (GBR)",13 AUG 2023,1186
68,10.06,+1.0,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,2,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",09 SEP 2023,1186
68,10.06,+1.4,Puripol BOONSON,13 JAN 2006,THA,2sf2,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1186
75,10.07,+1.8,Andrew HUDSON,14 DEC 1996,JAM,3h1,,"Ansin Sports Complex, Miramar, FL (USA)",08 APR 2023,1182
75,10.07,+1.9,Isaiah TROUSIL,29 JAN 1999,USA,1,,"Redbird T&F Complex, Normal, IL (USA)",14 MAY 2023,1182
75,10.07,+1.3,Amir WILLIS,09 SEP 2000,USA,5sf2,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1182
75,10.07,+0.6,Nigel ELLIS,08 AUG 1997,JAM,1h4,,"National Stadium, Kingston (JAM)",06 JUL 2023,1182
75,10.07,+0.5,Terrance LAIRD,12 OCT 1998,USA,3h4,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1182
80,10.08,+1.7,Ryuichiro SAKAI,14 MAR 1998,JPN,1h2,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1179
80,10.08,+1.7,Taylor BANKS,10 OCT 2000,USA,1pr1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1179
80,10.08,+1.9,Micheal CAMPBELL,29 NOV 1996,JAM,1f2,,"National Stadium, Kingston (JAM)",03 JUN 2023,1179
80,10.08,+1.2,Markus FUCHS,14 NOV 1995,AUT,1f1,,"Sportzentrum Niederösterreich, St. Pölten (AUT)",08 JUN 2023,1179
80,10.08,+1.4,Deandre DALEY,08 FEB 2005,JAM,1f4,,"National Stadium, Kingston (JAM)",17 JUN 2023,1179
80,10.08,+1.7,Adrian KERR,07 OCT 2003,JAM,1,,"Estadio Nacional - La Sabana, San José (CRC)",21 JUL 2023,1179
80,10.08,+0.9,Aaron BROWN,27 MAY 1992,CAN,1,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1179
87,10.09,+0.8,Benjamin AZAMATI,14 JAN 1998,GHA,4,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1176
87,10.09,+1.5,Rivaldo ROBERTS,27 APR 1996,RSA,2h1,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1176
87,10.09,+1.3,Kion BENJAMIN,13 NOV 2000,TTO,4sf1,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1176
87,10.09,+0.6,Jelani WALKER,10 JUN 1998,JAM,4h1,,"National Stadium, Kingston (JAM)",06 JUL 2023,1176
87,10.09,+1.1,Tyquendo TRACEY,10 JUN 1993,JAM,5,,"National Stadium, Kingston (JAM)",07 JUL 2023,1176
87,10.09,+2.0,Tyler AZCANO,08 MAR 2004,USA,2,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1176
87,10.09,-0.2,Rikkoi BRATHWAITE,13 FEB 1999,IVB,2f2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1177
94,10.10,+1.0,Austin KRESLEY,30 DEC 2001,USA,4f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1172
94,10.10,+1.9,Wanya MCCOY,29 MAR 2003,BAH,1pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1172
94,10.10,+1.9,Tsebo MATSOSO,27 MAY 1999,RSA,1f4,,"DP de Villiers Stadium, Sasolburg (RSA)",27 MAY 2023,1172
94,10.10,+0.3,Benjamin RICHARDSON,19 DEC 2003,RSA,2f2,,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1172
94,10.10,+0.8,Shuhei TADA,24 JUN 1996,JPN,1,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2023,1172
94,10.10,+1.0,Gabriel Aparecido DOS SANTOS GARCIA,02 OCT 1997,BRA,3,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",09 SEP 2023,1172
100,10.11,+1.4,Sachin DENNIS,02 AUG 2002,JAM,1f2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1169
100,10.11,+1.3,Muhd Azeem FAHMI,29 APR 2004,MAS,2h3,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1169
100,10.11,+0.6,Nazzio JOHN,24 MAR 2003,GRN,2,,"New Mexico JC, Hobbs, NM (USA)",20 MAY 2023,1169
100,10.11,+0.4,Yuki KOIKE,13 MAY 1995,JPN,4,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1169
100,10.11,+0.5,Cejhae GREENE,06 OCT 1995,ANT,3,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1169
100,10.11,+1.4,Taymir BURNET,01 OCT 1992,NED,4f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1169
100,10.11,+0.6,Julian WAGNER,18 MAR 1998,GER,1h1,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1169
100,10.11,+1.8,Chijindu UJAH,05 MAR 1994,GBR,1er1,,"Stratford Community Track, London (GBR)",30 JUN 2023,1169
100,10.11,+1.9,Travis WILLIAMS,11 MAR 2003,JAM,1h3,,"Estadio Nacional - La Sabana, San José (CRC)",21 JUL 2023,1169
100,10.11,+1.1,Imranur RAHMAN,05 JUL 1993,BAN,2er1,,"Stratford Community Track, London (GBR)",03 SEP 2023,1169
110,10.12,+0.5,Ismael KONE,06 NOV 2000,CIV,1f5,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1165
110,10.12,+0.7,Illas GARCIA,04 JAN 1998,USA,1f1,,"CSU Titan Track Complex, Fullerton, CA (USA)",20 APR 2023,1165
110,10.12,+1.3,Javonte' HARDING,29 AUG 2001,USA,5sf1,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1165
110,10.12,+1.3,Sterling WARNER-SAVAGE,07 JAN 2000,USA,6sf2,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1165
110,10.12,+0.8,Brandon HICKLIN,02 APR 1999,USA,6sf3,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1165
110,10.12,+0.9,Oliver BROMBY,30 MAR 1998,GBR,2,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",17 JUN 2023,1165
110,10.12,+0.9,Samuli SAMUELSSON,23 JUN 1995,FIN,3,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",17 JUN 2023,1165
110,10.12,+2.0,Lalu Muhammad ZOHRI,01 JUL 2000,INA,1sf1,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1165
110,10.12,+1.7,Ryota YAMAGATA,10 JUN 1992,JPN,2,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1165
110,10.12,+0.8,Carlos Andrés PALACIOS,11 NOV 1999,COL,1,,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",20 OCT 2023,1165
120,10.13,-1.0,Edward OSEI-NKETIA,08 MAY 2001,NZL,1f1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",25 MAR 2023,1168
120,10.13,+0.9,Oshane BAILEY,08 SEP 1989,JAM,1h5,,"National Stadium, Kingston (JAM)",22 APR 2023,1162
120,10.13,+1.8,Femi OGUNODE,15 MAY 1991,QAT,1,,Doha (QAT),26 APR 2023,1162
120,10.13,+1.9,Rodney HEATH,22 MAY 2002,USA,2pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1162
120,10.13,+1.4,Nolton SHELVIN,,USA,4h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1162
120,10.13,+1.9,Sam BLASKOWSKI,05 NOV 2002,USA,1,,"Polisseni Track, Rochester, NY (USA)",27 MAY 2023,1162
120,10.13,0.0,Samuele CECCARELLI,09 JAN 2000,ITA,5,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1162
120,10.13,-0.2,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,1f1,,"Pista Pietro Mennea, Agropoli (ITA)",10 JUN 2023,1163
120,10.13,+0.7,Duan ASEMOTA,29 AUG 1996,CAN,1h2,,"Alumni Stadium, Guelph (CAN)",21 JUN 2023,1162
120,10.13,-0.1,Reynier MENA,21 NOV 1996,CUB,1h2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1162
120,10.13,+0.3,Ramone BARNSWELL,21 JAN 1988,JAM,2h2,,"National Stadium, Kingston (JAM)",06 JUL 2023,1162
120,10.13,+1.9,Diego GONZÁLEZ,17 APR 2003,PUR,2h3,,"Estadio Nacional - La Sabana, San José (CRC)",21 JUL 2023,1162
120,10.13,+0.9,Henrik LARSSON,30 SEP 1999,SWE,1sf2,,"Hällåsens IP, Söderhamn (SWE)",28 JUL 2023,1162
120,10.13,0.0,Emanuel ARCHIBALD,09 SEP 1994,GUY,6sf2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1162
120,10.13,+2.0,Hassan TAFTIAN,04 MAY 1993,IRI,1sf3,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1162
135,10.14,+0.5,Gift LEOTLELA,12 MAY 1998,RSA,1h1,,"Pilditch Stadium, Pretoria (RSA)",11 MAR 2023,1159
135,10.14,+0.4,Tiaan WHELPTON,29 MAR 2000,NZL,5,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1159
135,10.14,+1.1,Joshua HARTMANN,09 JUN 1999,GER,1f1,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1159
135,10.14,+1.9,Jake PENNY,02 MAY 1996,AUS,1f1,,"Allmend, Meilen (SUI)",17 JUN 2023,1159
135,10.14,+1.9,Vinicius ROCHA MORAES,19 APR 1999,BRA,2sf1,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",06 JUL 2023,1159
135,10.14,+0.8,Alonso EDWARD,08 DEC 1989,PAN,5,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1159
135,10.14,+1.6,Malachi MURRAY,18 MAR 2000,CAN,3h2,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1159
135,10.14,-0.3,Ryan ZEZE,29 JAN 1998,FRA,2,,"Stadium Municipal, Albi (FRA)",28 JUL 2023,1160
135,10.14,+1.7,Adam THOMAS,15 APR 1995,GBR,3er1,,"Stratford Community Track, London (GBR)",13 AUG 2023,1159
144,10.15,+0.1,Makanakaishe CHARAMBA,20 DEC 2001,ZIM,1f19,,"Mike A. Myers Stadium, Austin, TX (USA)",31 MAR 2023,1155
144,10.15,+1.5,Josephus LYLES,22 JUL 1998,USA,1h1,,"National Training Center, Clermont, FL (USA)",14 MAY 2023,1155
144,10.15,+1.9,Retshidisitswe MLENGA,27 FEB 2000,RSA,1f3,,"DP de Villiers Stadium, Sasolburg (RSA)",27 MAY 2023,1155
144,10.15,+0.8,Pablo MATEO,01 FEB 2001,FRA,5,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1155
144,10.15,+0.4,Joseph Paul AMOAH,12 JAN 1997,GHA,1h1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1155
144,10.15,0.0,Eric HARRISON JR.,18 FEB 1999,TTO,1f1,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1155
144,10.15,+1.1,Konstantin KRYLOV,11 MAR 2004,RUS,1sf1,,"Kalininets Stadium, Yekaterinburg (RUS)",30 JUN 2023,1155
144,10.15,+0.2,Kyree KING,09 JUL 1994,USA,4h1,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1155
144,10.15,+1.5,Ebrahima CAMARA,18 SEP 1996,GAM,1,,"Stade R. Bobin, Bondoufle (FRA)",22 JUL 2023,1155
144,10.15,+1.6,Bolade AJOMALE,31 AUG 1995,CAN,4h2,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1155
144,10.15,+0.8,Naoki OKAMI,17 JAN 2000,JPN,2,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2023,1155
144,10.15,+1.1,Korede AWE,25 NOV 1999,GBR,3er1,,"Stratford Community Track, London (GBR)",03 SEP 2023,1155
156,10.16,+1.0,Jordan ANTHONY,29 JUN 2004,USA,7f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1152
156,10.16,+1.3,Dorian CAMEL,03 MAR 1999,USA,3h3,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1152
156,10.16,+0.5,Robin GANTER,03 JAN 2001,GER,1f1,,"Enwag-Stadion, Wetzlar (GER)",24 MAY 2023,1152
156,10.16,+1.8,Lawrence JOHNSON,06 DEC 1999,USA,3h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1152
156,10.16,+0.6,Yannick WOLF,12 MAY 2000,GER,2h1,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1152
156,10.16,+0.8,Akihiro HIGASHIDA,13 DEC 1995,JPN,3,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2023,1152
156,10.16,+1.2,Guanfeng CHEN,05 FEB 2000,CHN,3sf2,,"Shuangliu Sports Centre, Chengdu (CHN)",02 AUG 2023,1152
156,10.16,+0.6,Yaroslav TKALICH,05 JUN 1996,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",03 AUG 2023,1152
156,10.16,-0.1,Andre DE GRASSE,10 NOV 1994,CAN,5h1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1152
156,10.16,+2.0,Soraoat DAPBANG,18 NOV 2002,THA,2sf3,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1152
166,10.17,+1.6,Tarsis Gracious OROGOT,24 NOV 2002,UGA,2,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1148
166,10.17,+1.6,Jiapeng CHEN,05 JUL 2002,CHN,2f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",22 APR 2023,1148
166,10.17,+0.2,Gilbert HAINUCA,12 MAR 1994,NAM,2f2,,"National Stadium, Gaborone (BOT)",29 APR 2023,1148
166,10.17,+1.4,Ryan MARTIN,24 JAN 2001,USA,3h2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1148
166,10.17,+1.1,Cameron ROSE,01 JUL 2002,USA,5,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1148
166,10.17,+1.9,Keshaun BLACK,,USA,4pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1148
166,10.17,+1.8,Louie HINCHLIFFE,18 JUL 2002,GBR,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1148
166,10.17,+1.4,Karlington ANUNAGBA,07 JUL 2001,NGR,5h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1148
166,10.17,+1.6,Melbin MARCELINO,23 MAY 1997,DOM,1,,"Stade L. Achille, Fort-de-France (FRA)",27 MAY 2023,1148
166,10.17,+1.7,Ryota SUZUKI,25 JUN 1999,JPN,1f1,,"Athletic Stadium, Tottori (JPN)",25 JUN 2023,1148
166,10.17,+1.4,Javorne DUNKLEY,13 APR 2005,JAM,1,,"National Stadium, Kingston (JAM)",07 JUL 2023,1148
166,10.17,+0.9,Bismark BOATENG,15 MAR 1992,CAN,3,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1148
166,10.17,+0.8,André PRAZERES,23 MAY 1999,POR,1,,"Estádio 1o de Maio, Braga (POR)",29 JUL 2023,1148
166,10.17,+0.9,Mamadou Fall SARR,29 NOV 1998,SEN,2,,"Stade des Martyrs, Kinshasa (COD)",01 AUG 2023,1148
166,10.17,-0.6,Ameer WEBB,19 MAR 1991,USA,1f1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1151
166,10.17,+0.9,Rikuto HIGUCHI,19 AUG 1999,JPN,1sf1,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1148
182,10.18,+1.6,Cheswill JOHNSON,30 SEP 1997,RSA,1h4,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1145
182,10.18,+1.4,Devin AUGUSTINE,02 DEC 2003,TTO,2f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",08 APR 2023,1145
182,10.18,+1.0,Kalen WALKER,,USA,1h4,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1145
182,10.18,+0.4,Taju HONGO,07 MAR 1999,JPN,6,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1145
182,10.18,+1.9,Andre BENT,25 JAN 2002,JAM,5pr2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1145
