Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
114,10.19,+1.5,Edward OSEI-NKETIA,08 MAY 2001,NZL,1sf1,,Sydney (AUS),06 APR 2019,1142
114,10.19,+1.2,Kirara SHIRAISHI,31 MAY 1996,JPN,1f1,,Hiroshima (JPN),28 APR 2019,1142
114,10.19,+2.0,Shota IIZUKA,25 JUN 1991,JPN,2,,Chongqing (CHN),07 JUN 2019,1142
114,10.19,+0.6,Churandy MARTINA,03 JUL 1984,NED,4,,"FBK Stadium, Hengelo (NED)",09 JUN 2019,1142
114,10.19,+1.5,Walter DIX,31 JAN 1986,USA,1f1,,"Fort Lauderdale, FL (USA)",12 JUL 2019,1142
114,10.19,+0.4,Joel JOHNSON,08 AUG 2000,BAH,1h2,,Nassau (BAH),26 JUL 2019,1142
114,10.19,-0.3,Emre Zafer BARNES,07 NOV 1988,TUR,2f1,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1143
123,10.20,+0.6,Chris JEFFERSON,,USA,1,,"Natchitoches, LA (USA)",05 MAY 2019,1138
123,10.20,+1.1,Jerome BLAKE,18 AUG 1995,CAN,1f1,,Calgary (CAN),02 JUN 2019,1138
123,10.20,+1.5,Dominic ASHWELL,13 JUN 1999,GBR,1f1,,Lee Valley (GBR),05 JUN 2019,1138
123,10.20,+1.1,Henrik LARSSON,30 SEP 1999,SWE,1f10,,Skara (SWE),06 JUN 2019,1138
123,10.20,+1.3,Jorge VIDES,24 NOV 1992,BRA,2h2,,Rehlingen (GER),09 JUN 2019,1138
123,10.20,+0.1,Aska CAMBRIDGE,31 MAY 1993,JPN,2sf2,,Fukuoka (JPN),27 JUN 2019,1138
123,10.20,+1.7,Silvan WICKI,13 FEB 1995,SUI,1f2,,Mannheim (GER),30 JUN 2019,1138
123,10.20,+1.1,Chris ROYSTER,24 JAN 1992,USA,2,,"Phoenix, AZ (USA)",10 JUL 2019,1138
123,10.20,+1.7,Micah LARKINS,08 DEC 1994,USA,2f1,,"Carl Lewis TF and Soccer Complex, Houston, TX (USA)",12 JUL 2019,1138
123,10.20,-1.0,Ronnie BAKER,15 OCT 1993,USA,5,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1144
123,10.20,+1.4,Keston BLEDMAN,08 MAR 1988,TTO,1f2,,Port-of-Spain (TTO),26 JUL 2019,1138
134,10.21,+0.8,Maxwell WILLIS,02 SEP 1998,USA,3f4,,"Waco, TX (USA)",20 APR 2019,1135
134,10.21,-2.3,Jeff HENDERSON,19 FEB 1989,USA,1,,"Provo, UT (USA)",27 APR 2019,1148
134,10.21,-0.4,Micah WILLIAMS,12 NOV 2001,USA,1,,"Beaverton, OR (USA)",03 MAY 2019,1137
134,10.21,+1.8,Anthony SCHWARTZ,05 SEP 2000,USA,6,,"Fayetteville, AR (USA)",11 MAY 2019,1135
134,10.21,+0.2,Chun-Han YANG,01 JAN 1997,TPE,1h8,,Taipei City (TPE),25 MAY 2019,1135
134,10.21,+0.9,Kenroy ANDERSON,27 JUN 1987,JAM,5f1,,Kingston (JAM),08 JUN 2019,1135
134,10.21,+0.1,Amaury GOLITIN,28 JAN 1997,FRA,1,,Chateauroux (FRA),29 JUN 2019,1135
134,10.21,+0.6,Ebrahima CAMARA,18 SEP 1996,GAM,1h6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 AUG 2019,1135
142,10.22,+0.6,Himasha Eashan WATHTHAKANKANAMGE,07 MAY 1995,SRI,1,,Colombo (SRI),24 FEB 2019,1132
142,10.22,+0.1,Oshane BAILEY,08 SEP 1989,JAM,1,,Kingston (JAM),12 APR 2019,1132
142,10.22,+1.2,Tosin OGUNODE,02 MAR 1994,QAT,2h1,,Doha (QAT),21 APR 2019,1132
142,10.22,+1.2,Cravont CHARLESTON,02 JAN 1998,USA,1h1,,"Charlottesville, VA (USA)",10 MAY 2019,1132
142,10.22,+1.8,Lester MILLER,24 OCT 1995,USA,7,,"Fayetteville, AR (USA)",11 MAY 2019,1132
142,10.22,+0.8,Cole BECK,05 MAR 1999,USA,4,,"Charlottesville, VA (USA)",11 MAY 2019,1132
142,10.22,+1.5,Oliver BROMBY,30 MAR 1998,GBR,2f1,,Lee Valley (GBR),05 JUN 2019,1132
142,10.22,+1.9,Arnaldo Lazael ROMERO CRESPO,05 APR 2000,CUB,5f1,,La Habana (CUB),07 JUN 2019,1132
142,10.22,+2.0,Christopher GARIA,16 DEC 1992,NED,2f2,,La Chaux-de-Fonds (SUI),30 JUN 2019,1132
142,10.22,+0.9,Ogho-Oghene EGWERO,26 NOV 1988,NGR,1f1,,Mannheim (GER),19 JUL 2019,1132
142,10.22,+1.0,Takuya KAWAKAMI,08 JUN 1995,JPN,3f2,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1132
153,10.23,+0.3,Darrell SINGLETON,04 DEC 1998,USA,1f1,,"Athens, GA (USA)",06 APR 2019,1128
153,10.23,+1.8,Akanni HISLOP,01 JUN 1998,TTO,8,,"Fayetteville, AR (USA)",11 MAY 2019,1128
153,10.23,+1.1,Miguel FRANCIS,28 MAR 1995,GBR,1f3,,Kingston (JAM),25 MAY 2019,1128
153,10.23,+0.8,Remigiusz OLSZEWSKI,20 SEP 1992,POL,1f1,,Wrocław (POL),29 MAY 2019,1128
153,10.23,+0.7,Langston JACKSON,05 JAN 2000,USA,1f3,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",01 JUN 2019,1128
153,10.23,0.0,Erik CARDOSO,03 MAR 2000,BRA,1,,Cali (COL),15 JUN 2019,1128
153,10.23,+0.1,Roy SCHMIDT,30 SEP 1991,GER,8f1,,La Chaux-de-Fonds (SUI),30 JUN 2019,1128
153,10.23,+0.7,Thando ROTO,26 SEP 1995,RSA,3h2,,La Chaux-de-Fonds (SUI),30 JUN 2019,1128
153,10.23,+1.1,Michael POHL,18 NOV 1989,GER,3f1,,Regensburg (GER),07 JUL 2019,1128
153,10.23,-0.1,Chederick VAN WYK,18 FEB 1995,RSA,2,,Napoli (ITA),09 JUL 2019,1128
153,10.23,+1.5,Teray SMITH,28 SEP 1994,BAH,2f1,,"Fort Lauderdale, FL (USA)",12 JUL 2019,1128
153,10.23,+1.7,Brendon RODNEY,09 APR 1992,CAN,3sf3,,Montréal (CAN),26 JUL 2019,1128
153,10.23,+1.4,Rondel SORRILLO,24 JAN 1986,TTO,2f2,,Port-of-Spain (TTO),26 JUL 2019,1128
153,10.23,+1.4,Jereem RICHARDS,13 JAN 1994,TTO,2f2,,Port-of-Spain (TTO),26 JUL 2019,1128
153,10.23,+0.7,Richard KILTY,02 SEP 1989,GBR,1f1,,Lee Valley (GBR),31 JUL 2019,1128
153,10.23,+1.6,Felipe BARDI,08 OCT 1998,BRA,3h2,,"CNDA, Bragança Paulista (BRA)",29 AUG 2019,1128
169,10.24,0.0,Elliott CUMMINGS,,USA,1f1,,"Kennesaw, GA (USA)",27 APR 2019,1125
169,10.24,+0.6,Jaylen BACON,05 AUG 1996,USA,2h1,,"Clermont, FL (USA)",05 MAY 2019,1125
169,10.24,+1.6,Jhevaughn MATHERSON,27 FEB 1999,JAM,2h4,,"Charlottesville, VA (USA)",10 MAY 2019,1125
169,10.24,+1.3,Roy EJIAKUEKWU,02 FEB 1995,GBR,6sf2,,"Austin, TX (USA)",05 JUN 2019,1125
169,10.24,+0.9,Nesta CARTER,11 OCT 1985,JAM,6f1,,Kingston (JAM),08 JUN 2019,1125
169,10.24,+0.7,Romario WILLIAMS,17 NOV 1995,JAM,4f1,,"Montverde, FL (USA)",08 JUN 2019,1125
169,10.24,+0.2,Daisuke MIYAMOTO,17 APR 1999,JPN,1h4,,Hiratsuka (JPN),08 JUN 2019,1125
169,10.24,+0.6,Adam THOMAS,15 APR 1995,GBR,1er1,,Newham (GBR),16 JUN 2019,1125
169,10.24,+1.8,Just'N THYMES,24 JAN 1994,USA,1f3,,"Long Beach, CA (USA)",29 JUN 2019,1125
169,10.24,+2.0,Luca LAI,24 JUN 1992,ITA,3f2,,La Chaux-de-Fonds (SUI),30 JUN 2019,1125
169,10.24,+2.0,Hensley PAULINA,26 JUN 1993,NED,4f2,,La Chaux-de-Fonds (SUI),30 JUN 2019,1125
169,10.24,+1.8,Maurice EADDY,04 JUN 1995,USA,5f1,,"Montverde, FL (USA)",06 JUL 2019,1125
169,10.24,+1.7,Diogo ANTUNES,02 NOV 1992,POR,1,,Lisboa (POR),20 JUL 2019,1125
169,10.24,+1.6,Dominik ZÁLESKÝ,23 AUG 1995,CZE,3,,Brno (CZE),26 JUL 2019,1125
169,10.24,+2.0,Jonathan FARINHA,16 MAY 1996,TTO,1sf2,,Port-of-Spain (TTO),27 JUL 2019,1125
184,10.25,-1.3,Emanuel ARCHIBALD,09 SEP 1994,GUY,1f10,,Spanish Town (JAM),16 MAR 2019,1129
184,10.25,+0.9,Wataru INUZUKA,08 JUL 1997,JPN,1f1,,"Juntendo University Stadium, Inzai (JPN)",22 MAR 2019,1122
184,10.25,+1.5,Enrique POLANCO,11 AUG 1992,CHI,1,,Cochabamba (BOL),26 APR 2019,1122
184,10.25,+1.1,Kyle GREAUX,26 APR 1988,TTO,1h3,,"Clermont, FL (USA)",05 MAY 2019,1122
184,10.25,+0.2,Oraine PALMER,31 AUG 1995,JAM,2,,"Tucson, AZ (USA)",12 MAY 2019,1122
184,10.25,0.0,Femi OGUNODE,15 MAY 1991,QAT,1,,Cluj-Napoca (ROU),07 JUN 2019,1122
184,10.25,+1.3,Karabo MOTHIBI,15 OCT 1996,BOT,1f7,,"National Stadium, Gaborone (BOT)",16 JUN 2019,1122
184,10.25,+1.9,Tatsuro MIYAGI,07 NOV 1997,JPN,1f1,,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1122
184,10.25,+1.5,Akihiro HIGASHIDA,13 DEC 1995,JPN,1h2,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",05 OCT 2019,1122
193,10.26,+1.6,César RAMÍREZ,21 JAN 1994,MEX,1,,Monterrey (MEX),16 FEB 2019,1118
193,10.26,+1.2,Eric HARRISON JR.,18 FEB 1999,TTO,3f1,,"Columbia, SC (USA)",13 APR 2019,1118
193,10.26,+1.6,Kristoffer HARI,23 DEC 1997,DEN,1f3,,"Waco, TX (USA)",20 APR 2019,1118
193,10.26,+1.5,Cheswill JOHNSON,30 SEP 1997,RSA,1sf3,,Germiston (RSA),25 APR 2019,1118
193,10.26,+1.8,Antonio INFANTINO,22 MAR 1991,ITA,4f2,,"Gainesville, FL (USA)",27 APR 2019,1118
193,10.26,+1.5,Burkheart ELLIS JR,18 SEP 1992,BAR,1,,"Lynchburg, VA (USA)",01 MAY 2019,1118
193,10.26,+0.2,Emmanuel WELLS,20 OCT 1997,USA,3,,"Tucson, AZ (USA)",12 MAY 2019,1118
193,10.26,+1.6,Demarius SMITH,25 DEC 1998,USA,1,,"Gulf Shores, AL (USA)",25 MAY 2019,1118
193,10.26,+0.4,Carlos NASCIMENTO,12 OCT 1994,POR,1f1,,Salamanca (ESP),08 JUN 2019,1118
193,10.26,-1.5,Mayovanex DE OLEO,26 MAY 1993,DOM,1f2,,Cali (COL),22 JUN 2019,1127
193,10.26,+1.2,Theo ETIENNE,03 SEP 1996,GBR,2er2,,Lee Valley (GBR),26 JUN 2019,1118
204,10.27,+2.0,Vinoj Suranjaya De Silva MUTHUMUNI,09 JAN 1995,SRI,1sf2,,Colombo (SRI),22 FEB 2019,1115
204,10.27,+2.0,Alex HARTMANN,07 MAR 1993,AUS,5f1,,Brisbane (AUS),23 MAR 2019,1115
204,10.27,+1.1,Jeremiah AZU,15 MAY 2001,GBR,1f1,,Loughborough (GBR),19 MAY 2019,1115
204,10.27,+1.3,Reuben ARTHUR,12 OCT 1996,GBR,3h2,,Rehlingen (GER),09 JUN 2019,1115
204,10.27,+1.8,Aleksey USOV,24 FEB 1998,RUS,1,,Kaluga (RUS),14 JUN 2019,1115
204,10.27,+1.0,Kevin KRANZ,20 JUN 1998,GER,1sf2,,Wetzlar (GER),15 JUN 2019,1115
204,10.27,+0.8,Michali EVERETT,27 JAN 2001,JAM,2,,Kingston (JAM),21 JUN 2019,1115
204,10.27,+0.4,Christophe LEMAITRE,11 JUN 1990,FRA,1f1,,Bulle (SUI),07 JUL 2019,1115
204,10.27,+0.9,Benjamin WILLIAMS,15 MAY 1992,CAN,2sf2,,Montréal (CAN),26 JUL 2019,1115
204,10.27,+1.1,Harry ADAMS,27 NOV 1989,USA,1,,"Jacksonville, FL (USA)",03 AUG 2019,1115
204,10.27,+1.9,Przemysław SŁOWIKOWSKI,20 NOV 1993,POL,1sf2,,"Stadion im. Marszałka Józefa Piłsudskiego, Radom (POL)",23 AUG 2019,1115
215,10.28,+0.6,Antonio MITCHELL II,,USA,1f2,,"Tempe, AZ (USA)",06 APR 2019,1112
215,10.28,+1.2,Marcus PARKER,09 OCT 1997,USA,1f2,,"Columbia, SC (USA)",13 APR 2019,1112
