Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,9.77,+1.6,Asafa POWELL,23 NOV 1982,JAM,1,,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1287
2,9.88,+0.4,Justin GATLIN,10 FEB 1982,USA,1,,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1248
3,9.94,+1.0,Leonard SCOTT,19 JAN 1980,USA,2,,"Crystal Palace, London (GBR)",22 JUL 2005,1227
4,9.96,+1.0,Marc BURNS,07 JAN 1983,TTO,1,,Port-of-Spain (TTO),25 JUN 2005,1220
5,9.99,+1.6,Aziz ZAKARI,02 SEP 1976,GHA,2,,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1210
5,9.99,+1.0,Darrel BROWN,11 OCT 1984,TTO,2,,Port-of-Spain (TTO),25 JUN 2005,1210
5,9.99,+1.0,Shawn CRAWFORD,14 JAN 1978,USA,1sf1,,"Carson, CA (USA)",25 JUN 2005,1210
5,9.99,+1.8,Ronald POGNON,16 NOV 1982,FRA,1f1,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,1210
9,10.00,+1.0,Kim COLLINS,05 APR 1976,SKN,3,,"Crystal Palace, London (GBR)",22 JUL 2005,1206
9,10.00,+0.5,Dwight THOMAS,23 SEP 1980,JAM,1,,Linz (AUT),23 AUG 2005,1206
11,10.01,+1.9,Maurice GREENE,23 JUL 1974,USA,1sf3,,"Carson, CA (USA)",25 JUN 2005,1203
12,10.02,+1.9,Mark JELKS,10 APR 1984,USA,h1,,Salamanca (ESP),06 JUL 2005,1199
13,10.03,+1.6,Michael FRATER,06 OCT 1982,JAM,3,,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1196
14,10.04,+1.6,Francis OBIKWELU,22 NOV 1978,POR,4,,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1193
14,10.04,+1.0,Aaron ARMSTRONG,14 OCT 1977,TTO,3,,Port-of-Spain (TTO),25 JUN 2005,1193
16,10.06,+1.5,Walter DIX,31 JAN 1986,USA,1h,,"New York, NY (USA)",27 MAY 2005,1186
17,10.08,+1.3,John CAPEL,27 OCT 1978,USA,1,,"Palo Alto, CA (USA)",30 MAY 2005,1179
17,10.08,+0.7,J-Mee SAMUELS,20 MAY 1987,USA,1,,"Greensboro, NC (USA)",24 JUL 2005,1179
17,10.08,-1.0,Jason GARDENER,17 SEP 1975,GBR,5sf2,,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1185
17,10.08,+1.4,Rae Monzavous EDWARDS,07 MAY 1981,USA,1,,Malmö (SWE),16 AUG 2005,1179
17,10.08,+0.5,Tyson GAY,09 AUG 1982,USA,2,,Rieti (ITA),28 AUG 2005,1179
22,10.09,,Olusoji Adetokunbo FASUBA,09 JUL 1984,NGR,1,,Nairobi (KEN),07 MAY 2005,1176
22,10.09,+1.8,Joshua J. JOHNSON,10 MAY 1976,USA,1,,Rio de Janeiro (BRA),15 MAY 2005,1176
24,10.10,+2.0,Ahmed AWESU,06 OCT 1987,NGR,1h6,,Toronto (CAN),12 JUN 2005,1172
24,10.10,+1.0,Jacey HARPER,20 MAY 1980,TTO,4,,Port-of-Spain (TTO),25 JUN 2005,1172
24,10.10,+1.9,Mardy SCALES,10 SEP 1981,USA,2sf3,,"Carson, CA (USA)",25 JUN 2005,1172
24,10.10,+1.9,Churandy MARTINA,03 JUL 1984,AHO,3,,Nassau (BAH),09 JUL 2005,1172
28,10.12,+1.1,Joshua ROSS,09 FEB 1981,AUS,1,,Perth (AUS),22 JAN 2005,1165
28,10.12,+1.7,DaBryan BLANTON,03 JUL 1984,USA,2sf2,,"Carson, CA (USA)",25 JUN 2005,1165
30,10.13,+1.8,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,5,,Kingston (JAM),07 MAY 2005,1162
30,10.13,+1.6,Jason SMOOTS,13 JUL 1980,USA,2h1,,"Atlanta, GA (USA)",14 MAY 2005,1162
30,10.13,,Uchenna EMEDOLU,17 SEP 1976,NGR,1,,Abuja (NGR),09 JUL 2005,1162
