Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
29,10.01,-0.2,Jak Ali HARVEY,04 MAY 1989,TUR,1,,Ankara (TUR),04 SEP 2015,1204
31,10.02,+1.7,Charles SILMON,04 JUL 1991,USA,5h2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1199
31,10.02,-0.3,Ramon GITTENS,20 JUL 1987,BAR,2h3,,"National Stadium, Beijing (CHN)",22 AUG 2015,1200
33,10.03,+0.9,Senoj-Jay GIVANS,30 DEC 1993,JAM,1sf2,,"Eugene, OR (USA)",10 JUN 2015,1196
33,10.03,+1.8,Antoine ADAMS,31 AUG 1988,SKN,2f1,,Basseterre (SKN),13 JUN 2015,1196
35,10.04,+1.0,Richard THOMPSON,07 JUN 1985,TTO,1f1,,"Baton Rouge, LA (USA)",18 APR 2015,1193
35,10.04,+1.5,Calesio NEWMAN,20 AUG 1986,USA,1,,"Greensboro, NC (USA)",17 MAY 2015,1193
35,10.04,+1.7,Jarrion LAWSON,06 MAY 1994,USA,3sf1,,"Eugene, OR (USA)",10 JUN 2015,1193
35,10.04,+1.4,Kolby LISTENBEE,25 JAN 1994,USA,1sf3,,"Eugene, OR (USA)",10 JUN 2015,1193
35,10.04,+1.4,Ameer WEBB,19 MAR 1991,USA,3,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1193
35,10.04,-2.1,Ben Youssef MEITÉ,11 NOV 1986,CIV,1,,Brazzaville (CGO),14 SEP 2015,1205
41,10.05,+1.8,Ronnie BAKER,15 OCT 1993,USA,1h1,,"Ames, IA (USA)",16 MAY 2015,1189
41,10.05,+1.8,Tevin HESTER,10 JAN 1994,USA,1h5,,"Jacksonville, FL (USA)",28 MAY 2015,1189
41,10.05,+2.0,Richard KILTY,02 SEP 1989,GBR,5,,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1189
44,10.06,+1.9,Julian FORTE,07 JAN 1993,JAM,3h1,,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1186
44,10.06,+1.7,Levi Asher CADOGAN,08 NOV 1995,BAR,1f2,,St. Michael (BAR),20 JUN 2015,1186
44,10.06,+1.0,Jason LIVERMORE,25 APR 1988,JAM,3h3,,Kingston (JAM),25 JUN 2015,1186
44,10.06,-0.2,Churandy MARTINA,03 JUL 1984,NED,3h7,,"National Stadium, Beijing (CHN)",22 AUG 2015,1187
44,10.06,+0.3,Ogho-Oghene EGWERO,26 NOV 1988,NGR,1sf2,,Brazzaville (CGO),13 SEP 2015,1186
49,10.07,+1.9,John TEETERS,19 MAY 1993,USA,1h2,,"Ames, IA (USA)",16 MAY 2015,1182
49,10.07,+1.4,Kendal WILLIAMS,23 SEP 1995,USA,2sf3,,"Eugene, OR (USA)",10 JUN 2015,1182
49,10.07,0.0,Remontay MCCLAIN,21 SEP 1992,USA,5,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1182
49,10.07,+1.4,Kemar HYMAN,11 OCT 1989,CAY,4,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1182
49,10.07,+0.7,Christophe LEMAITRE,11 JUN 1990,FRA,2,,Villeneuve d'Ascq (FRA),11 JUL 2015,1182
49,10.07,-0.8,Trell KIMMONS,13 JUL 1985,USA,6,,"Olympic Stadium, London (GBR)",24 JUL 2015,1186
49,10.07,+1.9,Sheldon MITCHELL,19 JUL 1990,JAM,1h2,,San José (CRC),07 AUG 2015,1182
56,10.08,+0.7,Harry ADAMS,27 NOV 1989,USA,1f1,,"Coral Gables, FL (USA)",11 APR 2015,1179
57,10.09,-0.1,Wilfried KOFFI HUA,12 OCT 1987,CIV,1,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1176
57,10.09,-0.1,Kei TAKASE,25 NOV 1988,JPN,2,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1176
57,10.09,+1.1,Gavin SMELLIE,26 JUN 1986,CAN,1h1,,Edmonton (CAN),03 JUL 2015,1176
57,10.09,+1.8,Julian REUS,29 APR 1988,GER,1h1,,Nürnberg (GER),25 JUL 2015,1176
57,10.09,+0.3,Yoshihide KIRYU,15 DEC 1995,JPN,1f1,,Fuse (JPN),18 OCT 2015,1176
62,10.10,+0.7,Shavez HART,06 SEP 1992,BAH,2f6,,"Waco, TX (USA)",18 APR 2015,1172
62,10.10,+1.7,Jaylen BACON,05 AUG 1996,USA,2,,"Mobile, AL (USA)",08 MAY 2015,1172
62,10.10,+1.4,Aaron BROWN,27 MAY 1992,CAN,1h3,,Edmonton (CAN),03 JUL 2015,1172
62,10.10,+0.4,Hassan TAFTIAN,04 MAY 1993,IRI,1,,Almaty (KAZ),25 JUL 2015,1172
66,10.11,+0.3,Kemarley BROWN,20 JUL 1992,JAM,1f4,,Kingston (JAM),11 APR 2015,1169
66,10.11,+1.4,Mosito LEHATA,08 APR 1989,LES,1f3,,Réduit (MRI),12 APR 2015,1169
66,10.11,+1.8,Daniel BAILEY,09 SEP 1986,ANT,6f1,,"National Stadium, Kingston (JAM)",09 MAY 2015,1169
66,10.11,+1.5,Maurice EADDY,04 JUN 1995,USA,2,,"Greensboro, NC (USA)",17 MAY 2015,1169
66,10.11,+0.8,Jacques RIPARELLI,27 MAR 1983,ITA,3h1,,La Chaux-de-Fonds (SUI),05 JUL 2015,1169
71,10.12,+1.0,Justin WALKER,30 NOV 1990,USA,2f1,,"Baton Rouge, LA (USA)",18 APR 2015,1165
71,10.12,+1.9,Ramil GULIYEV,29 MAY 1990,TUR,1f2,,Isparta (TUR),09 MAY 2015,1165
71,10.12,+0.4,Jalen MILLER,17 JUN 1995,USA,2,,"Starkville, MS (USA)",16 MAY 2015,1165
71,10.12,+1.4,Aaron ERNEST,08 NOV 1993,USA,4sf3,,"Eugene, OR (USA)",10 JUN 2015,1165
71,10.12,-1.2,James DASAOLU,05 SEP 1987,GBR,5h2,,"Olympic Stadium, London (GBR)",24 JUL 2015,1172
71,10.12,+1.4,Yohan BLAKE,26 DEC 1989,JAM,1,,Dublin (IRL),24 JUL 2015,1165
71,10.12,+0.4,Reza GHASEMI,24 JUL 1987,IRI,2,,Almaty (KAZ),25 JUL 2015,1165
78,10.13,+1.5,Taffawee JOHNSON,10 MAR 1988,JAM,3,,"Greensboro, NC (USA)",17 MAY 2015,1162
78,10.13,+1.9,Sven KNIPPHALS,20 SEP 1985,GER,1h4,,Regensburg (GER),06 JUN 2015,1162
78,10.13,+1.5,Anaso JOBODWANA,30 JUL 1992,RSA,2,,"Stadion Juliska, Praha (CZE)",08 JUN 2015,1162
78,10.13,-0.3,Peimeng ZHANG,13 MAR 1987,CHN,5h3,,"National Stadium, Beijing (CHN)",22 AUG 2015,1163
82,10.14,+0.8,Tyquendo TRACEY,10 JUN 1993,JAM,3h2,,Kingston (JAM),25 JUN 2015,1159
82,10.14,+1.0,Michael FRATER,06 OCT 1982,JAM,4h3,,Kingston (JAM),25 JUN 2015,1159
82,10.14,+2.0,Noah LYLES,18 JUL 1997,USA,1,,"Eugene, OR (USA)",26 JUN 2015,1159
82,10.14,+1.9,Yancarlos MARTÍNEZ,08 AUG 1992,DOM,4h1,,"CIBC, Toronto (CAN)",21 JUL 2015,1159
86,10.15,+1.9,Jamol JAMES,16 JUL 1992,TTO,1,,"Tempe, AZ (USA)",02 MAY 2015,1155
86,10.15,+1.5,Keith RICKS,09 OCT 1990,USA,4,,"Greensboro, NC (USA)",17 MAY 2015,1155
86,10.15,+1.6,Zharnel HUGHES,13 JUL 1995,AIA,1f1,,Kingston (JAM),30 MAY 2015,1155
86,10.15,+1.8,Brijesh LAWRENCE,27 DEC 1989,SKN,3f1,,Basseterre (SKN),13 JUN 2015,1155
86,10.15,+1.1,Marcus DUNCAN,04 DEC 1986,TTO,2f2,,Port-of-Spain (TTO),27 JUN 2015,1155
86,10.15,+1.1,Akeem HAYNES,03 NOV 1992,CAN,2h1,,Edmonton (CAN),03 JUL 2015,1155
92,10.16,+1.5,Darrell WESH,21 FEB 1992,USA,5,,"Greensboro, NC (USA)",17 MAY 2015,1152
92,10.16,+1.7,Tremayne ACY,21 JAN 1995,USA,4sf1,,"Eugene, OR (USA)",10 JUN 2015,1152
92,10.16,+1.1,Rondel SORRILLO,24 JAN 1986,TTO,3f2,,Port-of-Spain (TTO),27 JUN 2015,1152
92,10.16,+1.5,Justyn WARNER,28 JUN 1987,CAN,3,,Edmonton (CAN),03 JUL 2015,1152
92,10.16,+0.8,Aziz OUHADI,24 JUL 1984,MAR,4h1,,La Chaux-de-Fonds (SUI),05 JUL 2015,1152
92,10.16,+1.8,Kukyoung KIM,19 APR 1991,KOR,2sf1,,"Main Stadium, Gwangju (KOR)",09 JUL 2015,1152
92,10.16,+1.4,Yazaldes NASCIMENTO,17 APR 1986,POR,6,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1152
92,10.16,+1.6,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,1f1,,Loughborough (GBR),18 JUL 2015,1152
92,10.16,+1.6,Sean SAFO-ANTWI,31 OCT 1990,GBR,2f1,,Loughborough (GBR),18 JUL 2015,1152
92,10.16,+1.4,Rasheed DWYER,29 JAN 1989,JAM,4,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1152
92,10.16,+1.7,Barakat AL HARTHI,15 JUN 1988,OMA,1,,Mungyeong (KOR),06 OCT 2015,1152
103,10.17,+0.7,Marc BURNS,07 JAN 1983,TTO,1,,"Auburn, AL (USA)",18 APR 2015,1148
103,10.17,+1.5,Gerald PHIRI,06 OCT 1988,ZAM,3f1,,"Gainesville, FL (USA)",24 APR 2015,1148
103,10.17,+1.3,Walter DIX,31 JAN 1986,USA,1f2,,"Gainesville, FL (USA)",24 APR 2015,1148
103,10.17,+1.0,Roberto SKYERS,12 NOV 1991,CUB,1f1,,La Habana (CUB),26 MAY 2015,1148
103,10.17,+1.8,Jason ROGERS,31 AUG 1991,SKN,4f1,,Basseterre (SKN),13 JUN 2015,1148
103,10.17,+0.8,Alex WILSON,19 SEP 1990,SUI,5h1,,La Chaux-de-Fonds (SUI),05 JUL 2015,1148
103,10.17,-0.3,Emmanuel BIRON,29 JUL 1988,FRA,7,,"Stade Louis II, Monaco (MON)",17 JUL 2015,1149
103,10.17,+0.4,Reynier MENA,21 NOV 1996,CUB,1,,Edmonton (CAN),31 JUL 2015,1148
111,10.18,+0.7,Michael MATHIEU,24 JUN 1984,BAH,2f1,,"Coral Gables, FL (USA)",11 APR 2015,1145
111,10.18,+1.6,Stanly DEL CARMEN,20 SEP 1995,DOM,1f2,,Medellín (COL),09 MAY 2015,1145
111,10.18,+0.4,Dedric DUKES,04 FEB 1992,USA,3,,"Starkville, MS (USA)",16 MAY 2015,1145
111,10.18,+0.9,Markesh WOODSON,06 SEP 1993,USA,5sf2,,"Eugene, OR (USA)",10 JUN 2015,1145
111,10.18,+1.1,Ryan CLARK,14 SEP 1996,USA,1,,La Habana (CUB),13 JUN 2015,1145
111,10.18,+0.2,Dexter LEE,18 JAN 1991,JAM,2h4,,Kingston (JAM),25 JUN 2015,1145
111,10.18,+0.2,Jevaughn MINZIE,20 JUL 1995,JAM,2h4,,Kingston (JAM),25 JUN 2015,1145
111,10.18,+2.0,Christian COLEMAN,06 MAR 1996,USA,2,,"Eugene, OR (USA)",26 JUN 2015,1145
111,10.18,+1.3,Sydney SIAME,07 OCT 1997,ZAM,1h1,,Lusaka (ZAM),27 JUN 2015,1145
120,10.19,+1.1,Joshua CLARKE,19 MAY 1995,AUS,1,,Brisbane (AUS),28 MAR 2015,1142
120,10.19,+0.4,Takuya NAGATA,14 JUN 1994,JPN,1,,Hiratsuka (JPN),14 JUN 2015,1142
120,10.19,+1.6,Seye OGUNLEWE,30 AUG 1991,NGR,3f1,,Loughborough (GBR),18 JUL 2015,1142
120,10.19,+1.5,Joseph MORRIS,04 OCT 1989,USA,1h2,,Joensuu (FIN),23 JUL 2015,1142
120,10.19,-0.4,James ELLINGTON,06 SEP 1985,GBR,2,,Bedford (GBR),01 AUG 2015,1144
125,10.20,+1.0,Hanoj CARTER,26 JUN 1994,USA,4f1,,"Baton Rouge, LA (USA)",18 APR 2015,1138
125,10.20,+1.6,Yohandris ANDÚJAR DE LA CRUZ,05 JUL 1990,DOM,2f2,,Medellín (COL),09 MAY 2015,1138
125,10.20,+1.7,Jaysuma SAIDY NDURE,01 JAN 1984,NOR,2f1,,Kortrijk (BEL),11 JUL 2015,1138
125,10.20,+1.5,Gift LEOTLELA,12 MAY 1998,RSA,1,,Apia (SAM),07 SEP 2015,1138
129,10.21,+1.8,Okeen WILLIAMS,01 JAN 1996,JAM,1f6,,Montego Bay (JAM),14 FEB 2015,1135
129,10.21,-0.5,Odean SKEEN,28 AUG 1994,JAM,1f1,,"El Paso, TX (USA)",21 MAR 2015,1138
129,10.21,+1.5,Mario BURKE,18 MAR 1997,BAR,1,,Basseterre (SKN),04 APR 2015,1135
129,10.21,+2.0,Aleksandr BREDNEV,04 FEB 1988,RUS,1,,Yerino (RUS),06 JUN 2015,1135
129,10.21,+1.1,Emmanuel CALLENDER,10 MAY 1984,TTO,4f2,,Port-of-Spain (TTO),27 JUN 2015,1135
134,10.22,-2.0,Sabela SAMKELO,04 APR 1995,RSA,1f1,,Germiston (RSA),28 MAR 2015,1144
134,10.22,+1.6,Diego PALOMEQUE,05 DEC 1993,COL,3f2,,Medellín (COL),09 MAY 2015,1132
134,10.22,-0.1,Ratu Banuve TABAKAUCORO,04 SEP 1992,FIJ,1,,"Barlow Park, Cairns (AUS)",10 MAY 2015,1132
134,10.22,-0.1,Vitor Hugo DOS SANTOS,01 FEB 1996,BRA,1,,Sao Bernardo do Campo (BRA),14 MAY 2015,1132
134,10.22,0.0,Emre Zafer BARNES,07 NOV 1988,JAM,1f2,,Kingston (JAM),16 MAY 2015,1132
134,10.22,+1.8,Chavaughn WALSH,29 DEC 1987,ANT,1,,"San Marcos, TX (USA)",05 JUN 2015,1132
134,10.22,+1.3,Sulayman BAH,21 JAN 1986,SWE,1f1,,Skara (SWE),06 JUN 2015,1132
134,10.22,+1.4,Carl HORSLEY,17 JUN 1992,USA,5sf3,,"Eugene, OR (USA)",10 JUN 2015,1132
134,10.22,+0.3,Andrew ROBERTSON,17 DEC 1990,GBR,1f3,,"Olympic Stadium, Cheboksary (RUS)",19 JUN 2015,1132
134,10.22,+1.4,Dontae RICHARDS-KWOK,01 MAR 1989,CAN,2h3,,Edmonton (CAN),03 JUL 2015,1132
144,10.23,-2.0,Danie VAN BLERK,11 NOV 1991,RSA,2f1,,Germiston (RSA),28 MAR 2015,1140
144,10.23,+1.8,Jonathan Okeudo NMAJU,09 JAN 1993,NGR,1,,Zaragoza (ESP),09 MAY 2015,1128
144,10.23,+1.3,Kyree KING,09 JUL 1994,USA,2f1,,"Redlands, CA (USA)",15 MAY 2015,1128
144,10.23,-0.3,Nicholas IMHOAPERAMHE,18 APR 1992,NGR,1,,Onitsha (NGR),11 JUN 2015,1129
144,10.23,+1.0,Bernardo BRADY,14 JUN 1991,JAM,5h3,,Kingston (JAM),25 JUN 2015,1128
144,10.23,+1.5,Benjamin WILLIAMS,15 MAY 1992,CAN,6,,Edmonton (CAN),03 JUL 2015,1128
144,10.23,+0.8,Mike Mokamba NYANG'AU,28 AUG 1996,KEN,1,,Nairobi (KEN),11 JUL 2015,1128
144,10.23,+0.5,Yunier PÉREZ,16 FEB 1985,CUB,1sf2,,Castellón (ESP),01 AUG 2015,1128
144,10.23,+1.9,Julius MORRIS,14 APR 1994,MNT,3h2,,San José (CRC),07 AUG 2015,1128
144,10.23,-0.4,Ashton EATON,21 JAN 1988,USA,1ce4,,"National Stadium, Beijing (CHN)",28 AUG 2015,1130
154,10.24,+0.4,Albert HUNTLEY,03 JAN 1990,USA,2f2,,"Tempe, AZ (USA)",11 APR 2015,1125
154,10.24,+1.7,Brandon CARNES,06 MAR 1995,USA,1f1,,"Iowa City, IA (USA)",02 MAY 2015,1125
154,10.24,+1.4,Justin JENKINS,18 FEB 1993,USA,1,,"Hammond, LA (USA)",10 MAY 2015,1125
154,10.24,+0.2,José Carlos MOREIRA,28 SEP 1983,BRA,1h3,,Sao Bernardo do Campo (BRA),14 MAY 2015,1125
154,10.24,+1.5,John LUNDY,15 MAR 1992,USA,6,,"Greensboro, NC (USA)",17 MAY 2015,1125
154,10.24,+1.1,Mikel THOMAS,23 NOV 1987,TTO,5f2,,Port-of-Spain (TTO),27 JUN 2015,1125
154,10.24,+1.8,Yang YANG,26 JUN 1991,CHN,3sf1,,"Main Stadium, Gwangju (KOR)",09 JUL 2015,1125
154,10.24,-0.1,Kenji FUJIMITSU,01 MAY 1986,JPN,3f2,,Bellinzona (SUI),21 JUL 2015,1125
154,10.24,+1.9,Ojie EDOBURUN,02 JUN 1996,GBR,2,,Kuortane (FIN),08 AUG 2015,1125
163,10.25,-1.6,Demek KEMP,26 APR 1996,USA,1f1,,"Savannah, GA (USA)",01 APR 2015,1131
163,10.25,+1.0,Cejhae GREENE,06 OCT 1995,ANT,2f1,,"Austin, TX (USA)",02 MAY 2015,1122
163,10.25,+1.5,Blake SMITH,28 MAY 1993,USA,1h1,,"Clarksville, TN (USA)",15 MAY 2015,1122
163,10.25,+1.8,Zhenye XIE,17 AUG 1993,CHN,4,,Wuhan (CHN),04 JUN 2015,1122
163,10.25,0.0,Eric CRAY,06 NOV 1988,PHI,1,,Singapore (SGP),09 JUN 2015,1122
163,10.25,+0.2,Oshane BAILEY,08 SEP 1989,JAM,2f2,,Kingston (JAM),13 JUN 2015,1122
169,10.26,+1.6,Marvin RENÉ,11 APR 1995,FRA,1,,Remire-Montjoly (FRA),06 MAR 2015,1118
169,10.26,+1.0,Trevorano MACKEY,05 JAN 1992,BAH,1f2,,"Lubbock, TX (USA)",30 APR 2015,1118
169,10.26,+1.5,James HARRINGTON,03 JUL 1993,USA,1h1,,"East Lansing, MI (USA)",16 MAY 2015,1118
169,10.26,+0.9,Mario FORSYTHE,30 OCT 1985,JAM,1f1,,Kingston (JAM),16 MAY 2015,1118
169,10.26,+1.0,Yaniel CARRERO,17 AUG 1995,CUB,3f1,,La Habana (CUB),26 MAY 2015,1118
169,10.26,+0.6,Peter EMELIEZE,19 APR 1988,NGR,1er2,,Mannheim (GER),08 AUG 2015,1118
175,10.27,+1.6,Kieran SHOWLER-DAVIS,14 NOV 1991,GBR,1h3,,"Clermont, FL (USA)",18 APR 2015,1115
175,10.27,+1.4,Bruno DE BARROS,07 JAN 1987,BRA,1h2,,Sao Bernardo do Campo (BRA),14 MAY 2015,1115
175,10.27,+1.8,Devin DUVERNAY,,USA,1,,"Austin, TX (USA)",16 MAY 2015,1115
175,10.27,-0.9,Lykourgos-Stefanos TSAKONAS,08 MAR 1990,GRE,1,,Kalamata (GRE),29 MAY 2015,1120
175,10.27,+1.8,Mishal Khalifa AL MUTAIRI,16 MAR 1997,KUW,6,,Wuhan (CHN),04 JUN 2015,1115
175,10.27,+0.9,Denis DIMITROV,10 FEB 1994,BUL,1sf2,,Sofia (BUL),10 JUN 2015,1115
175,10.27,+1.0,Cătălin CÎMPEANU,10 MAR 1985,ROU,1,,Bucureşti (ROU),13 JUN 2015,1115
175,10.27,+1.1,Andre FORD-AZONWANNA,29 NOV 1995,CAN,3h1,,Edmonton (CAN),03 JUL 2015,1115
175,10.27,+1.0,Jin Su JUNG,16 NOV 1993,AUS,1h4,,"Main Stadium, Gwangju (KOR)",08 JUL 2015,1115
175,10.27,+0.8,Maurice MITCHELL,22 DEC 1989,USA,4f2,,Luzern (SUI),14 JUL 2015,1115
175,10.27,+1.8,Robert HERING,14 JUN 1990,GER,2h1,,Nürnberg (GER),25 JUL 2015,1115
175,10.27,+1.7,Allistar CLARKE,03 MAR 1990,SKN,2h3,,San José (CRC),07 AUG 2015,1115
175,10.27,-1.0,Aaron STUBBS,13 JUL 1990,AUS,1f1,,Brisbane (AUS),28 NOV 2015,1121
188,10.28,+1.7,Justin SCRUGGS,18 MAY 1994,USA,1f1,,"Canyon, TX (USA)",11 APR 2015,1112
188,10.28,+1.0,Kendrick SMITH,08 AUG 1995,USA,5f1,,"Baton Rouge, LA (USA)",18 APR 2015,1112
188,10.28,+0.6,Jeff HENDERSON,19 FEB 1989,USA,1f1,,"Irvine, CA (USA)",02 MAY 2015,1112
188,10.28,+1.0,Aldrich BAILEY JR,06 FEB 1994,USA,3f1,,"Austin, TX (USA)",02 MAY 2015,1112
188,10.28,+0.9,Brendon RODNEY,09 APR 1992,CAN,1,,"Emmitsburg, MD (USA)",03 MAY 2015,1112
188,10.28,+0.5,Jeffrey VANAN,21 DEC 1992,SUR,1,,Saint Laurent (SUR),16 MAY 2015,1112
188,10.28,+0.1,Miguel FRANCIS,28 MAR 1995,ANT,1f4,,Kingston (JAM),30 MAY 2015,1112
188,10.28,+1.2,Joseph Obinna METU,12 JUL 1988,NGR,1f1,,Argentan (FRA),07 JUN 2015,1112
188,10.28,+0.3,Tom GAMBLE,25 NOV 1991,AUS,5sf2,,"Main Stadium, Gwangju (KOR)",09 JUL 2015,1112
188,10.28,-0.4,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1,,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1114
188,10.28,+1.4,Damian WARNER,04 NOV 1989,CAN,1ce2,,"CIBC, Toronto (CAN)",22 JUL 2015,1112
188,10.28,+1.3,Kazuma OSETO,05 AUG 1994,JPN,1f1,,Tokyo (JPN),26 JUL 2015,1112
188,10.28,+0.6,Hensley PAULINA,26 JUN 1993,NED,2er2,,Mannheim (GER),08 AUG 2015,1112
188,10.28,+2.0,Wataru INUZUKA,08 JUL 1997,JPN,1sf2,,Wakayama (JPN),02 OCT 2015,1112
202,10.29,-0.3,Alonso EDWARD,08 DEC 1989,PAN,1f1,,Sydney (AUS),14 MAR 2015,1109
202,10.29,+0.3,Kavean SMITH,12 MAY 1991,JAM,1f5,,Kingston (JAM),21 MAR 2015,1108
202,10.29,-0.3,Gideon TROTTER,03 MAR 1992,RSA,2,,Stellenbosch (RSA),24 APR 2015,1109
202,10.29,+1.0,Caleb GABRIEL,28 DEC 1994,USA,1,,"Greensboro, NC (USA)",02 MAY 2015,1108
202,10.29,+0.4,Akiyuki HASHIMOTO,18 NOV 1994,JPN,1h1,,Yokohama (JPN),14 MAY 2015,1108
202,10.29,+1.9,Baboloki THEBE,18 MAR 1997,BOT,1,,Gaborone (BOT),23 MAY 2015,1108
202,10.29,+1.9,Demetrius DUGANS,,USA,2h3,,"Jacksonville, FL (USA)",28 MAY 2015,1108
202,10.29,+0.9,Marvin ANDERSON,12 MAY 1982,JAM,1f5,,Kingston (JAM),30 MAY 2015,1108
202,10.29,+1.1,Samuel FRANCIS,27 MAR 1987,QAT,2sf2,,Wuhan (CHN),03 JUN 2015,1108
202,10.29,+2.0,Aleksandr YEFIMOV,30 JUL 1994,RUS,2,,Yerino (RUS),06 JUN 2015,1108
202,10.29,+1.3,Keenan BROCK,01 JUN 1992,USA,1f2,,"Montverde, FL (USA)",06 JUN 2015,1108
202,10.29,+0.9,Rubin WILLIAMS,09 JUL 1983,USA,3f1,,"Norwalk, CA (USA)",06 JUN 2015,1108
202,10.29,+0.2,Oluseyi SMITH,21 FEB 1987,CAN,1,,Calgary (CAN),07 JUN 2015,1108
202,10.29,+1.0,Kimmari ROACH,17 APR 1989,JAM,4h1,,Kingston (JAM),25 JUN 2015,1108
202,10.29,+1.1,Dan-Neil TELESFORD,09 SEP 1990,TTO,6f2,,Port-of-Spain (TTO),27 JUN 2015,1108
202,10.29,-0.8,Kenta OSHIMA,03 SEP 1997,JPN,1,,Wakayama (JPN),30 JUL 2015,1112
202,10.29,+0.8,Solomon BOCKARIE,18 MAY 1987,NED,3,,Amsterdam (NED),31 JUL 2015,1108
