Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
20,10.00,+0.2,Ryota YAMAGATA,10 JUN 1992,JPN,1,,Osaka (JPN),24 SEP 2017,1206
25,10.01,+0.2,Andre DE GRASSE,10 NOV 1994,CAN,1,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1203
26,10.02,+1.6,Senoj-Jay GIVANS,30 DEC 1993,JAM,2sf3,,"Eugene, OR (USA)",07 JUN 2017,1199
27,10.03,+0.2,Jeff DEMPS,08 JAN 1990,USA,2h2,,"Sacramento, CA (USA)",22 JUN 2017,1196
27,10.03,+1.5,Jarrion LAWSON,06 MAY 1994,USA,3h3,,"Sacramento, CA (USA)",22 JUN 2017,1196
27,10.03,0.0,Reece PRESCOD,29 FEB 1996,GBR,3h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1196
27,10.03,-0.2,Bingtian SU,29 AUG 1989,CHN,1h4,,"Olympic Stadium, London (GBR)",04 AUG 2017,1197
31,10.04,+2.0,Clayton VAUGHN,15 MAY 1992,USA,1h4,,"Clermont, FL (USA)",15 APR 2017,1193
31,10.04,+0.3,Zhenye XIE,17 AUG 1993,CHN,1,,Tianjin (CHN),03 SEP 2017,1193
33,10.05,+0.8,Cejhae GREENE,06 OCT 1995,ANT,3sf2,,"Eugene, OR (USA)",07 JUN 2017,1189
33,10.05,+1.2,Beejay LEE,05 MAR 1993,USA,3h4,,"Sacramento, CA (USA)",22 JUN 2017,1189
33,10.05,+0.6,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1,,Osaka (JPN),24 JUN 2017,1189
33,10.05,+2.0,David LIMA,06 SEP 1990,POR,2h1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1189
37,10.06,+0.4,Kemar BAILEY-COLE,10 JAN 1992,JAM,1f2,,Kingston (JAM),11 MAR 2017,1186
37,10.06,+1.4,Kendal WILLIAMS,23 SEP 1995,USA,1h2,,"Austin, TX (USA)",30 MAR 2017,1186
37,10.06,+1.3,Brandon CARNES,06 MAR 1995,USA,1f2,,"Iowa City, IA (USA)",22 APR 2017,1186
37,10.06,+1.5,Henricho BRUINTJIES,16 JUL 1993,RSA,2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1186
37,10.06,+0.3,James DASAOLU,05 SEP 1987,GBR,2,,"Olympic Stadium, London (GBR)",09 JUL 2017,1186
37,10.06,+0.5,Jak Ali HARVEY,04 MAY 1989,TUR,2,,Angers (FRA),09 SEP 2017,1186
43,10.07,-0.4,Marqueze WASHINGTON,29 SEP 1993,USA,1f2,,"Mesa, AZ (USA)",10 JUN 2017,1184
43,10.07,+0.9,Micheal CAMPBELL,29 NOV 1996,JAM,4,,Kingston (JAM),23 JUN 2017,1182
43,10.07,+0.8,Kukyoung KIM,19 APR 1991,KOR,1,,Jeongseon (KOR),27 JUN 2017,1182
43,10.07,+1.8,Shuhei TADA,24 JUN 1996,JPN,2,,Fukui (JPN),09 SEP 2017,1182
47,10.08,+1.8,Adam GEMILI,06 OCT 1993,GBR,1f1,,"Azusa, CA (USA)",14 APR 2017,1179
47,10.08,-1.2,Asafa POWELL,23 NOV 1982,JAM,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1186
47,10.08,+2.0,Emile ERASMUS,03 APR 1992,RSA,1,,Pretoria (RSA),13 MAY 2017,1179
47,10.08,+1.9,Shota IIZUKA,25 JUN 1991,JPN,1,,Tottori (JPN),04 JUN 2017,1179
47,10.08,-0.9,Aska CAMBRIDGE,31 MAY 1993,JPN,1h4,,Osaka (JPN),23 JUN 2017,1184
47,10.08,+1.8,Keston BLEDMAN,08 MAR 1988,TTO,1h9,,Port-of-Spain (TTO),23 JUN 2017,1179
53,10.10,-1.1,Charles SILMON,04 JUL 1991,USA,1f1,,"Houston, TX (USA)",25 MAY 2017,1178
53,10.10,+1.8,Emmanuel CALLENDER,10 MAY 1984,TTO,1f2,,Port-of-Spain (TTO),24 JUN 2017,1172
53,10.10,+0.2,Julian REUS,29 APR 1988,GER,1,,Erfurt (GER),08 JUL 2017,1172
56,10.11,+1.2,Leshon COLLINS,11 DEC 1993,USA,1,,"Philadelphia, PA (USA)",29 APR 2017,1169
56,10.11,+1.0,Elijah HALL-THOMPSON,22 AUG 1994,USA,1h3,,"Houston, TX (USA)",13 MAY 2017,1169
56,10.11,+0.7,Alex WILSON,19 SEP 1990,SUI,1h2,,Weinheim (GER),27 MAY 2017,1169
56,10.11,+0.4,Mosito LEHATA,08 APR 1989,LES,1,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1169
56,10.11,+1.3,Kenzo COTTON,13 MAY 1996,USA,3sf1,,"Eugene, OR (USA)",07 JUN 2017,1169
56,10.11,+1.9,Diego PALOMEQUE,05 DEC 1993,COL,1,,Asunción (PAR),23 JUN 2017,1169
62,10.12,-1.6,Zharnel HUGHES,13 JUL 1995,GBR,1f5,,Kingston (JAM),11 MAR 2017,1174
62,10.12,+1.1,Gift LEOTLELA,12 MAY 1998,RSA,1h1,,Pretoria (RSA),18 MAR 2017,1165
62,10.12,-0.6,Everton CLARKE,24 DEC 1992,JAM,1,,Kingston (JAM),07 APR 2017,1168
62,10.12,+0.4,Andrew FISHER,15 DEC 1991,BRN,1,,Manama (BRN),10 MAY 2017,1165
62,10.12,+0.8,Damarcus SIMPSON,14 JUL 1993,USA,4sf2,,"Eugene, OR (USA)",07 JUN 2017,1165
62,10.12,+1.6,Tony BROWN,13 JUL 1995,USA,5sf3,,"Eugene, OR (USA)",07 JUN 2017,1165
62,10.12,+0.2,Ojie EDOBURUN,02 JUN 1996,GBR,1,,Bedford (GBR),17 JUN 2017,1165
62,10.12,+2.0,Gavin SMELLIE,26 JUN 1986,CAN,1h1,,Windsor (CAN),17 JUN 2017,1165
62,10.12,+0.5,Tyquendo TRACEY,10 JUN 1993,JAM,4sf1,,Kingston (JAM),23 JUN 2017,1165
71,10.13,+1.2,Femi OGUNODE,15 MAY 1991,QAT,1f2,,Doha (QAT),25 APR 2017,1162
71,10.13,+1.4,Andre EWERS,07 JUN 1995,JAM,1h2,,"Arkansas City, KS (USA)",05 MAY 2017,1162
71,10.13,+1.9,Shota HARA,18 JUL 1992,JPN,3,,Tottori (JPN),04 JUN 2017,1162
71,10.13,+0.2,Sean MCLEAN,23 MAR 1992,USA,3h1,,"Sacramento, CA (USA)",22 JUN 2017,1162
71,10.13,+1.6,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,1er1,,Loughborough (GBR),22 JUL 2017,1162
71,10.13,+1.6,Alex QUIÑÓNEZ,11 AUG 1989,ECU,1,,Santa Marta (COL),21 NOV 2017,1162
77,10.14,+1.4,Just'N THYMES,24 JAN 1994,USA,2h2,,"Austin, TX (USA)",30 MAR 2017,1159
77,10.14,-1.1,Chavaughn WALSH,29 DEC 1987,ANT,2f1,,"Houston, TX (USA)",25 MAY 2017,1165
77,10.14,+0.8,Mark Otieno ODHIAMBO,11 MAY 1993,KEN,1,,Nairobi (KEN),10 JUN 2017,1159
77,10.14,+1.5,Remontay MCCLAIN,21 SEP 1992,USA,5h3,,"Sacramento, CA (USA)",22 JUN 2017,1159
81,10.15,+2.0,Anthony SCHWARTZ,05 SEP 2000,USA,1,,"Gainesville, FL (USA)",31 MAR 2017,1155
81,10.15,+1.0,Julius MORRIS,14 APR 1994,MNT,1,,"El Paso, TX (USA)",14 MAY 2017,1155
81,10.15,+0.9,Filippo TORTU,15 JUN 1998,ITA,1f1,,Savona (ITA),25 MAY 2017,1155
81,10.15,+0.2,Jevaughn MINZIE,20 JUL 1995,JAM,2f2,,Kingston (JAM),10 JUN 2017,1155
81,10.15,+0.2,Aaron BROWN,27 MAY 1992,CAN,5,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1155
81,10.15,+1.8,Rondel SORRILLO,24 JAN 1986,TTO,3f2,,Port-of-Spain (TTO),24 JUN 2017,1155
81,10.15,+2.0,Kemar HYMAN,11 OCT 1989,CAY,3h1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1155
81,10.15,+0.9,Ján VOLKO,02 NOV 1996,SVK,1pr3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1155
89,10.16,+1.5,Ryan SHIELDS,12 MAY 1983,JAM,1f1,,Oordegem (BEL),27 MAY 2017,1152
89,10.16,+0.3,Dentarius LOCKE,12 DEC 1989,USA,4,,Marseille (FRA),03 JUN 2017,1152
89,10.16,+1.5,Chad WALKER,14 APR 1997,JAM,1f1,,Kingston (JAM),03 JUN 2017,1152
89,10.16,+0.5,Lykourgos-Stefanos TSAKONAS,08 MAR 1990,GRE,2f1,,Gavardo (ITA),04 JUN 2017,1152
89,10.16,+0.4,Ramon GITTENS,20 JUL 1987,BAR,4,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1152
89,10.16,+1.8,Kyle GREAUX,26 APR 1988,TTO,4f2,,Port-of-Spain (TTO),24 JUN 2017,1152
89,10.16,+1.1,Anaso JOBODWANA,30 JUL 1992,RSA,1f2,,Pretoria (RSA),11 NOV 2017,1152
96,10.17,+1.6,Reynier MENA,21 NOV 1996,CUB,1sf1,,La Habana (CUB),15 MAR 2017,1148
96,10.17,-0.6,Ronald LEVY,30 OCT 1992,JAM,2,,Kingston (JAM),07 APR 2017,1151
96,10.17,-1.1,Antoine ADAMS,31 AUG 1988,SKN,3f1,,"Houston, TX (USA)",25 MAY 2017,1154
96,10.17,+0.6,Bolade AJOMALE,31 AUG 1995,CAN,1,,"Bradenton, FL (USA)",27 MAY 2017,1148
96,10.17,+1.9,Emre Zafer BARNES,07 NOV 1988,TUR,3h4,,Erzurum (TUR),11 JUN 2017,1148
96,10.17,+0.2,Tyson GAY,09 AUG 1982,USA,3h2,,"Sacramento, CA (USA)",22 JUN 2017,1148
96,10.17,+0.8,Nigel ELLIS,08 AUG 1997,JAM,4sf2,,Kingston (JAM),23 JUN 2017,1148
96,10.17,+0.2,Mario BURKE,18 MAR 1997,BAR,1f1,,St. Michael (BAR),24 JUN 2017,1148
104,10.18,+0.5,Joseph MILLAR,24 SEP 1992,NZL,1,,Hamilton (NZL),17 MAR 2017,1145
104,10.18,+0.7,Warren FRASER,08 JUL 1991,BAH,1,,"Athens, GA (USA)",08 APR 2017,1145
104,10.18,+0.1,Christophe LEMAITRE,11 JUN 1990,FRA,1,,Montreuil-sous-Bois (FRA),01 JUN 2017,1145
104,10.18,+0.5,Richard KILTY,02 SEP 1989,GBR,3f1,,Gavardo (ITA),04 JUN 2017,1145
104,10.18,+1.6,Maxwell WILLIS,02 SEP 1998,USA,6sf3,,"Eugene, OR (USA)",07 JUN 2017,1145
104,10.18,+0.5,Paulo André CAMILO,20 AUG 1998,BRA,1,,Sao Bernardo do Campo (BRA),09 JUN 2017,1145
104,10.18,+0.2,Nickel ASHMEADE,07 APR 1990,JAM,3f2,,Kingston (JAM),10 JUN 2017,1145
104,10.18,+0.2,Reuben ARTHUR,12 OCT 1996,GBR,2,,Bedford (GBR),17 JUN 2017,1145
104,10.18,+0.5,Kavean SMITH,12 MAY 1991,JAM,5sf1,,Kingston (JAM),23 JUN 2017,1145
104,10.18,+1.8,Emmanuel MATADI,15 APR 1991,LBR,3f1,,Sotteville-lès-Rouen (FRA),07 JUL 2017,1145
104,10.18,+0.8,Brendon RODNEY,09 APR 1992,CAN,2,,Ottawa (CAN),07 JUL 2017,1145
115,10.19,+1.7,Tatenda TSUMBA,12 NOV 1991,ZIM,1h3,,"Austin, TX (USA)",30 MAR 2017,1142
115,10.19,+2.0,Hanoj CARTER,26 JUN 1994,USA,2,,"Arlington, TX (USA)",13 MAY 2017,1142
115,10.19,+0.6,Lester MILLER,24 OCT 1995,USA,2,,"Bradenton, FL (USA)",27 MAY 2017,1142
115,10.19,+0.2,Churandy MARTINA,03 JUL 1984,NED,6,,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1142
115,10.19,+0.6,Méba Mickaël ZEZE,19 MAY 1994,FRA,1h1,,Nice (FRA),18 JUN 2017,1142
115,10.19,+1.2,Desmond LAWRENCE,19 DEC 1991,USA,5h4,,"Sacramento, CA (USA)",22 JUN 2017,1142
115,10.19,+1.8,Moriba MORAIN,08 OCT 1992,TTO,5f2,,Port-of-Spain (TTO),24 JUN 2017,1142
115,10.19,+1.0,Arthur CISSÉ,29 DEC 1996,CIV,2,,Bilbao (ESP),24 JUN 2017,1142
115,10.19,-0.3,Walter DIX,31 JAN 1986,USA,1er1,,Freeport (BAH),22 JUL 2017,1143
115,10.19,+0.1,Rohan BROWNING,31 DEC 1997,AUS,1f1,,Brisbane (AUS),16 DEC 2017,1142
125,10.20,+2.0,Clarence MUNYAI,20 FEB 1998,RSA,2f5,,Pretoria (RSA),04 MAR 2017,1138
125,10.20,+2.0,Devin QUINN,08 JUN 1996,USA,1f4,,"Champaign, IL (USA)",22 APR 2017,1138
125,10.20,+2.0,Sam EFFAH,29 DEC 1988,CAN,1,,"Chula Vista, CA (USA)",14 MAY 2017,1138
125,10.20,+1.6,David WINTERS,19 FEB 1994,USA,2h4,,"Lexington, KY (USA)",25 MAY 2017,1138
125,10.20,+1.9,Takumi KUKI,18 MAY 1992,JPN,4,,Tottori (JPN),04 JUN 2017,1138
125,10.20,+1.3,Raheem CHAMBERS,06 OCT 1997,JAM,5sf1,,"Eugene, OR (USA)",07 JUN 2017,1138
125,10.20,-1.9,Diondre BATSON,13 JUL 1992,USA,1h2,,"Mesa, AZ (USA)",10 JUN 2017,1149
125,10.20,+0.5,Kenroy ANDERSON,27 JUN 1987,JAM,7sf1,,Kingston (JAM),23 JUN 2017,1138
125,10.20,+0.8,Oshane BAILEY,08 SEP 1989,JAM,5sf2,,Kingston (JAM),23 JUN 2017,1138
125,10.20,+0.3,Kim COLLINS,05 APR 1976,SKN,5,,"Olympic Stadium, London (GBR)",09 JUL 2017,1138
125,10.20,0.0,Chun-Han YANG,01 JAN 1997,TPE,1sf1,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1138
136,10.21,+2.0,Riak REESE,23 NOV 1994,USA,2h4,,"Auburn, AL (USA)",22 APR 2017,1135
136,10.21,+2.0,Deji TOBAIS,31 OCT 1991,GBR,1f4,,"Gainesville, FL (USA)",28 APR 2017,1135
136,10.21,+0.3,Keitavious WALTER,16 APR 1996,USA,1f1,,"Hattiesburg, MS (USA)",28 APR 2017,1135
136,10.21,+1.6,Samuel OSEWA,17 APR 1991,GBR,3,,Bydgoszcz (POL),02 JUN 2017,1135
136,10.21,+2.0,Kyle DE ESCOFET,04 OCT 1996,GBR,1,,Århus (DEN),02 JUN 2017,1135
136,10.21,-0.3,Simon MAGAKWE,14 MAY 1986,RSA,1f1,,Pretoria (RSA),03 JUN 2017,1136
136,10.21,-0.4,Cordero GRAY,09 MAY 1989,USA,2f2,,"Mesa, AZ (USA)",10 JUN 2017,1137
136,10.21,-1.3,Shavez HART,06 SEP 1992,BAH,1h3,,"Mesa, AZ (USA)",10 JUN 2017,1142
136,10.21,+1.0,Romell GLAVE,11 NOV 1999,JAM,1,,Bedford (GBR),17 JUN 2017,1135
136,10.21,+0.6,Marvin RENÉ,11 APR 1995,FRA,2h1,,Nice (FRA),18 JUN 2017,1135
136,10.21,0.0,Haiyang XU,02 NOV 1992,CHN,1h2,,Guiyang (CHN),25 JUN 2017,1135
136,10.21,+1.6,Joel FEARON,11 OCT 1988,GBR,2er1,,Loughborough (GBR),22 JUL 2017,1135
148,10.22,+1.6,Joshua CLARKE,19 MAY 1995,AUS,1h1,,Canberra (AUS),17 FEB 2017,1132
148,10.22,-3.2,Sydney SIAME,07 OCT 1997,ZAM,1,,Ndola (ZAM),11 MAR 2017,1151
148,10.22,+0.9,Levi Asher CADOGAN,08 NOV 1995,BAR,1f1,,"Columbia, SC (USA)",25 MAR 2017,1132
148,10.22,+1.6,Donte' JACKSON,08 NOV 1995,USA,1f3,,"Baton Rouge, LA (USA)",29 APR 2017,1132
148,10.22,+1.8,Ryan CLARK,,USA,1h2,,"Columbia, SC (USA)",12 MAY 2017,1132
148,10.22,+0.9,Kalon BARNES,16 DEC 1998,USA,1,,"Austin, TX (USA)",13 MAY 2017,1132
148,10.22,+1.6,Kenshard HAMILTON,,USA,2h2,,"Lexington, KY (USA)",25 MAY 2017,1132
148,10.22,+1.9,Tatsuro SUWA,17 AUG 1994,JPN,5,,Tottori (JPN),04 JUN 2017,1132
148,10.22,+0.5,Bruno DE BARROS,07 JAN 1987,BRA,2,,Sao Bernardo do Campo (BRA),09 JUN 2017,1132
148,10.22,-1.9,Chris ROYSTER,24 JAN 1992,USA,2h2,,"Mesa, AZ (USA)",10 JUN 2017,1143
148,10.22,+0.6,Ngoni MAKUSHA,29 JUN 1994,ZIM,1h4,,Harare (ZIM),10 JUN 2017,1132
148,10.22,+0.4,Trayvon BROMELL,10 JUL 1995,USA,2h5,,"Sacramento, CA (USA)",22 JUN 2017,1132
148,10.22,+2.0,Ángel David RODRÍGUEZ,25 APR 1980,ESP,4h1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1132
161,10.23,+0.1,Ameer WEBB,19 MAR 1991,USA,5f1,,"Torrance, CA (USA)",15 APR 2017,1128
161,10.23,+0.2,Akeem HAYNES,03 NOV 1992,CAN,3f1,,Baie Mahault (FRA),17 MAY 2017,1128
161,10.23,+0.6,Aleixo Platini MENGA,29 SEP 1987,GER,1,,Zeulenroda (GER),25 MAY 2017,1128
161,10.23,+1.9,Kenji FUJIMITSU,01 MAY 1986,JPN,6,,Tottori (JPN),04 JUN 2017,1128
161,10.23,+1.9,Serhiy SMELYK,19 APR 1987,UKR,4h4,,Erzurum (TUR),11 JUN 2017,1128
161,10.23,+0.5,Andrew ROBERTSON,17 DEC 1990,GBR,1f1,,Regensburg (GER),11 JUN 2017,1128
161,10.23,+0.6,Daisuke MIYAMOTO,17 APR 1999,JPN,1,,Kyoto (JPN),15 JUN 2017,1128
161,10.23,+2.0,Denis DIMITROV,10 FEB 1994,BUL,1,,Plovdiv (BUL),08 JUL 2017,1128
161,10.23,-1.2,Lebokeng SESELE,10 DEC 1990,RSA,1,,Hilversum (NED),09 JUL 2017,1135
161,10.23,-1.2,Adama JAMMEH,10 JUN 1993,GAM,1f1,,Ouagadougou (BUR),15 JUL 2017,1135
161,10.23,+1.6,Adam THOMAS,15 APR 1995,GBR,3er1,,Loughborough (GBR),22 JUL 2017,1128
161,10.23,+0.9,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,3pr3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1128
173,10.24,+1.0,Quentin BUTLER,18 SEP 1992,USA,5,,"Austin, TX (USA)",01 APR 2017,1125
173,10.24,+0.4,Tevin HESTER,10 JAN 1994,USA,5f1,,"Gainesville, FL (USA)",28 APR 2017,1125
173,10.24,+0.2,Yohandris ANDÚJAR DE LA CRUZ,05 JUL 1990,DOM,2f1,,Medellín (COL),29 APR 2017,1125
173,10.24,+0.4,Zhiqiang WU,10 APR 1994,CHN,2,,Jinan (CHN),16 MAY 2017,1125
173,10.24,+0.2,Daniel BAILEY,09 SEP 1986,ANT,4f2,,Kingston (JAM),10 JUN 2017,1125
173,10.24,+0.5,Khairul Hafiz JANTAN,22 JUL 1998,MAS,4sf3,,Bhubaneshwar (IND),07 JUL 2017,1125
179,10.25,+1.6,Jhevaughn MATHERSON,27 FEB 1999,JAM,1,,Kingston (JAM),04 MAR 2017,1122
179,10.25,+0.7,Kevaun RATTRAY,16 APR 1996,JAM,2,,"National Stadium, Kingston (JAM)",20 MAY 2017,1122
179,10.25,+1.6,Hassan TAFTIAN,04 MAY 1993,IRI,1f1,,Hérouville (FRA),15 JUN 2017,1122
179,10.25,-0.1,Joseph DEWAR,27 JAN 1996,GBR,1sf2,,Bedford (GBR),17 JUN 2017,1122
179,10.25,+0.1,Pascal MANCINI,18 APR 1989,SUI,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1122
179,10.25,+2.0,Barakat AL HARTHI,15 JUN 1988,OMA,2,,Plovdiv (BUL),08 JUL 2017,1122
179,10.25,+1.3,Yusuke UOZATO,10 MAY 1994,JPN,1f1,,Sapporo (JPN),09 JUL 2017,1122
179,10.25,-0.9,Emmanuel YEBOAH,10 AUG 1997,GHA,1h10,,"Taipei Municipal Stadium, Taipei City (TPE)",23 AUG 2017,1127
187,10.26,-0.3,Roberto SKYERS,12 NOV 1991,CUB,2,,La Habana (CUB),03 MAR 2017,1119
187,10.26,-0.5,Micah LARKINS,08 DEC 1994,USA,1f1,,"Fort Worth, TX (USA)",18 MAR 2017,1121
187,10.26,+1.0,Markesh WOODSON,06 SEP 1993,USA,7,,"Austin, TX (USA)",01 APR 2017,1118
187,10.26,0.0,Wilfried KOFFI HUA,12 OCT 1987,CIV,1f5,,"Mesa, AZ (USA)",21 APR 2017,1118
187,10.26,+0.9,Leon POWELL,01 SEP 1996,USA,1,,"Los Angeles, CA (USA)",30 APR 2017,1118
187,10.26,+0.9,Vladislav GRIGORYEV,10 JAN 1997,KAZ,1,,Almaty (KAZ),13 MAY 2017,1118
187,10.26,+1.0,Cra'Vorkian CARSON,,USA,2,,"El Paso, TX (USA)",14 MAY 2017,1118
187,10.26,-1.9,Joseph MORRIS,04 OCT 1989,USA,3h2,,"Mesa, AZ (USA)",10 JUN 2017,1129
187,10.26,+0.2,Michael POHL,18 NOV 1989,GER,2,,Erfurt (GER),08 JUL 2017,1118
187,10.26,+0.8,Jonathan QUARCOO,13 OCT 1996,NOR,1sf2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2017,1118
187,10.26,-0.4,Hayato SUDA,23 OCT 1994,JPN,1sf2,,Matsuyama (JPN),07 OCT 2017,1120
198,10.27,+1.7,Trae WILLIAMS,05 MAY 1997,AUS,1f1,,Canberra (AUS),17 FEB 2017,1115
198,10.27,+0.6,Vitor Hugo DOS SANTOS,01 FEB 1996,BRA,1,,Sao Bernardo do Campo (BRA),11 MAR 2017,1115
198,10.27,+2.0,Marcus PARKER,09 OCT 1997,USA,1,,"Canyon, TX (USA)",23 APR 2017,1115
198,10.27,+0.4,Nesta CARTER,11 OCT 1985,JAM,7,,"National Stadium, Kingston (JAM)",20 MAY 2017,1115
198,10.27,+1.2,Michael TUMI,12 FEB 1990,ITA,1h1,,Savona (ITA),25 MAY 2017,1115
198,10.27,+1.7,Diogo ANTUNES,02 NOV 1992,POR,1f1,,Salamanca (ESP),03 JUN 2017,1115
198,10.27,+1.3,Terry THOMAS,01 MAY 1997,JAM,1f2,,Kingston (JAM),03 JUN 2017,1115
198,10.27,+0.5,Felipe BARDI,08 OCT 1998,BRA,3,,Sao Bernardo do Campo (BRA),09 JUN 2017,1115
198,10.27,+1.9,Tosin OGUNODE,02 MAR 1994,QAT,3h4,,"Montverde, FL (USA)",10 JUN 2017,1115
198,10.27,+0.2,Burkheart ELLIS JR,18 SEP 1992,BAR,2f1,,St. Michael (BAR),24 JUN 2017,1115
198,10.27,+0.9,Jason ROGERS,31 AUG 1991,SKN,1,,St. George's (GRN),01 JUL 2017,1115
198,10.27,+1.0,Karol ZALEWSKI,07 AUG 1993,POL,1,,Białystok (POL),21 JUL 2017,1115
210,10.28,+0.7,Jeremy DODSON,30 AUG 1987,SAM,1f1,,"Boulder, CO (USA)",08 APR 2017,1112
210,10.28,+1.6,Blake SMITH,28 MAY 1993,USA,1h1,,"Lawrence, KS (USA)",21 APR 2017,1112
210,10.28,+1.3,Chedlin SAGESSE,,USA,2f2,,"Baton Rouge, LA (USA)",22 APR 2017,1112
210,10.28,+0.6,Roy SCHMIDT,30 SEP 1991,GER,2,,Zeulenroda (GER),25 MAY 2017,1112
210,10.28,+0.9,Federico CATTANEO,14 JUL 1993,ITA,2f1,,Savona (ITA),25 MAY 2017,1112
210,10.28,+0.1,Stuart DUTAMBY,24 APR 1994,FRA,4,,Montreuil-sous-Bois (FRA),01 JUN 2017,1112
210,10.28,+1.4,Jan VELEBA,06 DEC 1986,CZE,5h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1112
210,10.28,+0.6,Chadic HINDS,11 AUG 1992,JAM,6f1,,Kingston (JAM),10 JUN 2017,1112
210,10.28,+1.8,Dan-Neil TELESFORD,09 SEP 1990,TTO,6f2,,Port-of-Spain (TTO),24 JUN 2017,1112
210,10.28,+0.8,Jonathan NYEPA,26 MAR 1996,MAS,2,,Jeongseon (KOR),27 JUN 2017,1112
210,10.28,+0.9,Tahir WALSH,24 FEB 1994,ANT,2,,St. George's (GRN),01 JUL 2017,1112
221,10.29,+0.4,Kirk WILSON,27 MAY 1991,USA,1f1,,"Tempe, AZ (USA)",18 MAR 2017,1108
