Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
58,22.98,-0.5,Michelle-Lee AHYE,10 APR 1992,TTO,1h3,,Port-of-Spain (TTO),23 JUN 2013,1140
58,22.98,+1.6,Hanna-Maari LATVALA,30 OCT 1987,FIN,2,,"Central Stadium, Kazan (RUS)",10 JUL 2013,1137
60,23.00,,Regina GEORGE,17 FEB 1991,NGR,1h1,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1177
60,23.00,+1.5,Jessica YOUNG-WARREN,06 APR 1987,USA,4h3,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2013,1135
60,23.00,-0.6,Kineke ALEXANDER,21 FEB 1986,VIN,1,,Morelia (MEX),07 JUL 2013,1138
63,23.01,+1.9,Jasmine HYDER,25 AUG 1988,USA,1f1,,"San Marcos, TX (USA)",29 MAR 2013,1134
63,23.01,+1.6,Mariely SÁNCHEZ,30 DEC 1988,DOM,7,,Edmonton (CAN),29 JUN 2013,1134
65,23.04,0.0,Ashley SPENCER,08 JUN 1993,USA,1f2,,"Tempe, AZ (USA)",06 APR 2013,1130
65,23.04,+0.2,Brianna MCNEAL,18 AUG 1991,USA,1,,"Raleigh, NC (USA)",18 APR 2013,1130
67,23.05,+1.3,Kali DAVIS-WHITE,27 OCT 1994,USA,1,,"Jacksonville, FL (USA)",04 MAY 2013,1129
67,23.05,+0.3,Kai SELVON,13 APR 1992,TTO,1f2,,Port-of-Spain (TTO),23 JUN 2013,1129
69,23.08,-0.6,Aleen BAILEY,25 NOV 1980,JAM,2,,Morelia (MEX),07 JUL 2013,1129
69,23.08,+1.6,Natasha MORRISON,17 NOV 1992,JAM,1f1,,Sundsvall (SWE),28 JUL 2013,1126
71,23.10,+1.0,Ebonie FLOYD,21 OCT 1983,USA,2f1,,"Lake Charles, LA (USA)",13 APR 2013,1124
71,23.10,+1.5,Shareese WOODS,20 FEB 1985,USA,5h3,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2013,1124
71,23.10,+2.0,Inna WEIT,05 AUG 1988,GER,1f3,,Bottrop (GER),19 JUL 2013,1124
71,23.10,0.0,Gloria HOOPER,03 MAR 1992,ITA,4h1,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1124
75,23.11,,Trisha-Ann HAWTHORNE,08 NOV 1989,JAM,1f1,,"Boston, MA (USA) (i)",25 JAN 2013,1167
75,23.11,+0.3,Kaliese SPENCER,06 MAY 1987,JAM,2f1,,Rovereto (ITA),03 SEP 2013,1123
77,23.12,+0.4,Melissa BREEN,17 SEP 1990,AUS,1,,Sydney (AUS),09 MAR 2013,1122
77,23.12,+1.6,Shai-Anne DAVIS,04 DEC 1993,CAN,4,,"Central Stadium, Kazan (RUS)",10 JUL 2013,1122
79,23.13,,Christy UDOH,30 SEP 1991,NGR,4f1,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1165
79,23.13,-0.1,Rosângela SANTOS,20 DEC 1990,BRA,3,,São Paulo (BRA),09 JUN 2013,1121
79,23.13,+1.5,Chalonda GOODMAN,29 SEP 1990,USA,6h3,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2013,1121
79,23.13,-0.1,Ángela Gabriela TENORIO,27 JAN 1996,ECU,2,,Donetsk (UKR),14 JUL 2013,1121
83,23.14,,Chante VAN TONDER,25 MAY 1993,RSA,1,,Roodepoort (RSA),09 FEB 2013,1120
83,23.14,,Ashley COLLIER,04 FEB 1992,USA,2h3,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1164
83,23.14,-0.1,Dina ASHER-SMITH,04 DEC 1995,GBR,1,,Loughborough (GBR),19 MAY 2013,1120
86,23.15,+1.9,Taylor EVANS,07 OCT 1989,USA,2f1,,"San Marcos, TX (USA)",29 MAR 2013,1119
86,23.15,,Lekeisha LAWSON,03 JUN 1987,USA,1f1,,"Los Angeles, CA (USA)",06 APR 2013,1119
86,23.15,+1.6,Le'Quisha PARKER,26 MAY 1993,USA,2,,"Greensboro, NC (USA)",04 MAY 2013,1119
86,23.15,+1.1,Jenna PRANDINI,20 NOV 1992,USA,3,,"Los Angeles, CA (USA)",12 MAY 2013,1119
86,23.15,-0.4,Eleni ARTYMATA,16 MAY 1986,CYP,1,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",23 JUN 2013,1121
91,23.16,-0.4,Bianca KNIGHT,02 JAN 1989,USA,4f2,,Ponce (PUR),18 MAY 2013,1120
91,23.16,+0.3,Natalia POHREBNIAK,19 FEB 1988,UKR,2,,Yalta (UKR),18 MAY 2013,1118
91,23.16,-0.1,Yelizaveta DEMIROVA,14 AUG 1987,RUS,1sf2,,Moskva (RUS),24 JUL 2013,1118
91,23.16,+0.7,Marzia CARAVELLI,23 OCT 1981,ITA,1,,Milano (ITA),28 JUL 2013,1118
95,23.17,-1.2,Libania GRENOT,12 JUL 1983,ITA,1f2,,St-Martin (FRA),11 MAY 2013,1124
95,23.17,+0.1,Olivia EKPONE,05 JAN 1993,USA,1f2,,"Austin, TX (USA)",25 MAY 2013,1117
95,23.17,+0.9,Nivea SMITH,18 FEB 1990,BAH,3,,Nassau (BAH),22 JUN 2013,1117
98,23.18,+1.8,Arianna WASHINGTON,04 SEP 1996,USA,1,,"Cerritos, CA (USA)",24 MAY 2013,1116
98,23.18,+0.4,Maria BELIMPASAKI,19 JUN 1991,GRE,1f1,,Thiva (GRE),24 JUL 2013,1116
100,23.19,+2.0,Felicia BROWN,27 OCT 1993,USA,1f1,,"Nashville, TN (USA)",19 APR 2013,1115
100,23.19,+1.9,Destinee GAUSE,04 APR 1994,USA,3f1,,"Greensboro, NC (USA)",25 MAY 2013,1115
100,23.19,+1.5,Mahagony JONES,20 DEC 1990,USA,3f3,,"Greensboro, NC (USA)",25 MAY 2013,1115
100,23.19,+1.1,Moa HJELMER,19 JUN 1990,SWE,1,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1115
100,23.19,+1.3,Isidora JIMÉNEZ,10 AUG 1993,CHI,1f1,,Cali (COL),23 JUN 2013,1115
105,23.20,,Jura LEVY,04 NOV 1990,JAM,1f2,,"Geneva, OH (USA) (i)",02 MAR 2013,0
105,23.20,-0.3,Cambrya JONES,20 SEP 1990,USA,1,,"Atlanta, GA (USA)",17 MAY 2013,1115
105,23.20,+1.6,Muna LEE,30 OCT 1981,USA,2f1,,Sundsvall (SWE),28 JUL 2013,1114
108,23.21,,Yuliya KATSURA,28 MAY 1983,RUS,1h,,Volgograd (RUS) (i),16 JAN 2013,1157
108,23.21,+1.6,Tristie JOHNSON,20 NOV 1993,USA,3,,"Greensboro, NC (USA)",04 MAY 2013,1113
108,23.21,0.0,Olga SAFRONOVA,05 NOV 1991,KAZ,1,,Almaty (KAZ),16 MAY 2013,1113
108,23.21,-0.1,Evelyn Carolina de Oliveira DOS SANTOS,11 APR 1985,BRA,4,,São Paulo (BRA),09 JUN 2013,1113
108,23.21,+0.2,Yongli WEI,11 OCT 1991,CHN,1,,Shenyang (CHN),16 JUN 2013,1113
113,23.22,+1.6,Ashley FIELDS,13 APR 1993,USA,3,,"Waco, TX (USA)",05 MAY 2013,1112
113,23.22,+0.1,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,4h2,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1112
115,23.23,+0.1,Maria BROWN,20 OCT 1978,JAM,4f1,,"Coral Gables, FL (USA)",13 APR 2013,1111
115,23.23,+0.1,LaQuisha JACKSON,07 JAN 1994,USA,1,,"Las Vegas, NV (USA)",11 MAY 2013,1111
115,23.23,+1.8,Olga ANDREYEVA,12 MAR 1993,KAZ,3,,Bishkek (KGZ),08 JUN 2013,1111
115,23.23,-0.1,Vanda FERREIRA GOMES,07 NOV 1988,BRA,5,,São Paulo (BRA),09 JUN 2013,1111
115,23.23,+0.4,Reyare THOMAS,23 NOV 1987,TTO,1f1,,Kuortane (FIN),03 AUG 2013,1111
120,23.24,-0.5,Karene KING,24 OCT 1987,IVB,2h3,,Port-of-Spain (TTO),23 JUN 2013,1113
120,23.24,-1.4,Bianca WILLIAMS,18 DEC 1993,GBR,1h3,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2013,1118
120,23.24,+0.7,Emilie GAYDU,05 FEB 1989,FRA,3,,Paris (FRA),14 JUL 2013,1110
120,23.24,+0.4,Mujinga KAMBUNDJI,17 JUN 1992,SUI,6h7,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1110
124,23.25,+1.0,Ashley MARSHALL,10 SEP 1993,USA,1,,"Northridge, CA (USA)",11 MAY 2013,1109
124,23.25,+0.1,Emily BLOK,14 APR 1991,USA,2,,"Las Vegas, NV (USA)",11 MAY 2013,1109
124,23.25,+1.8,Kelly FOGARTY,07 MAR 1989,USA,1f2,,"Chula Vista, CA (USA)",08 JUN 2013,1109
124,23.25,+0.5,Chisato FUKUSHIMA,27 JUN 1988,JPN,1,,Tokyo (JPN),09 JUN 2013,1109
124,23.25,+0.3,Denisa ROSOLOVÁ,21 AUG 1986,CZE,1,,Tábor (CZE),16 JUN 2013,1109
124,23.25,-0.5,Ashleigh NELSON,20 FEB 1991,GBR,4,,"Ratinan Stadion, Tampere (FIN)",13 JUL 2013,1112
130,23.26,0.0,Morolake AKINOSUN,17 MAY 1994,USA,2f2,,"Tempe, AZ (USA)",06 APR 2013,1108
130,23.26,+1.3,Hanne CLAES,04 AUG 1991,BEL,1f1,,Kessel-Lo (BEL),08 JUN 2013,1108
132,23.27,+0.3,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,3f2,,"Gainesville, FL (USA)",20 APR 2013,1107
132,23.27,-0.5,Joanna ATKINS,31 JAN 1989,USA,2f1,,"Atlanta, GA (USA)",11 MAY 2013,1110
132,23.27,+0.5,Anastasiya KOCHERZHOVA,16 OCT 1990,RUS,1f2,,Yerino (RUS),16 JUN 2013,1107
132,23.27,+0.9,Arialis Josefa GANDULLA,22 JUN 1995,CUB,1,,Medellín (COL),24 AUG 2013,1107
136,23.28,-0.1,Justine PALFRAMAN,04 NOV 1993,RSA,1,,Stellenbosch (RSA),13 APR 2013,1106
136,23.28,+2.0,Kiara PORTER,22 OCT 1993,USA,2f1,,"Nashville, TN (USA)",19 APR 2013,1106
136,23.28,+0.2,Porscha LUCAS,18 JUN 1988,USA,2,,Baie Mahault (FRA),08 MAY 2013,1106
136,23.28,-0.7,Kayon ROBINSON,27 MAR 1989,JAM,3,,"Pueblo, CO (USA)",25 MAY 2013,1110
136,23.28,+1.0,Anna-Lena FREESE,21 JAN 1994,GER,1f4,,Mannheim (GER),29 JUN 2013,1106
141,23.29,,Adella KING,1990,USA,2f2,,"Geneva, OH (USA) (i)",02 MAR 2013,0
141,23.29,+1.6,Ana HOLLAND,16 FEB 1995,USA,1,,"Littleton, CO (USA)",27 APR 2013,1105
141,23.29,+1.3,TyNia GAITHER,16 MAR 1993,BAH,6,,"Columbia, SC (USA)",12 MAY 2013,1105
141,23.29,+1.9,Hayley MILLS-JONES,04 SEP 1988,GBR,1f1,,Wigan (GBR),06 JUL 2013,1105
145,23.30,,Kaylin WHITNEY,09 MAR 1998,USA,1,,"Tampa, FL (USA)",24 APR 2013,1104
145,23.30,+0.8,Tianna BARTOLETTA,30 AUG 1985,USA,1,,George Town (CAY),08 MAY 2013,1104
145,23.30,-0.1,Emily DIAMOND,11 JUN 1991,GBR,2,,Loughborough (GBR),19 MAY 2013,1104
145,23.30,-0.7,Quanera HAYES,07 MAR 1992,USA,4,,"Pueblo, CO (USA)",25 MAY 2013,1108
145,23.30,+1.8,Viktoriya ZYABKINA,04 SEP 1992,KAZ,1,,Bishkek (KGZ),08 JUN 2013,1104
145,23.30,+0.6,Yelena BOLSUN,25 JUN 1982,RUS,1f3,,Yerino (RUS),16 JUN 2013,1104
145,23.30,+1.8,Agnė ŠERKŠNIENĖ,18 FEB 1988,LTU,1f1,,Bulle (SUI),06 JUL 2013,1104
145,23.30,+1.2,Céline DISTEL-BONNET,25 JUL 1987,FRA,2h1,,Paris (FRA),14 JUL 2013,1104
153,23.31,+0.1,Shataya HENDRICKS,15 AUG 1989,USA,5f1,,"Coral Gables, FL (USA)",13 APR 2013,1103
153,23.31,-2.0,Nercely SOTO,23 AUG 1990,VEN,1,,Maracaibo (VEN),22 JUN 2013,1115
153,23.31,+1.7,Louise BLOOR,21 SEP 1985,GBR,1f1,,Manchester (GBR),06 JUL 2013,1103
153,23.31,+1.5,Lea SPRUNGER,05 MAR 1990,SUI,1,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1103
153,23.31,-0.6,Lan JIANG,27 JUN 1989,CHN,1,,Shenyang (CHN),10 SEP 2013,1106
158,23.32,+1.2,Sheniqua FERGUSON,24 NOV 1989,BAH,2f1,,"Auburn, AL (USA)",20 APR 2013,1102
158,23.32,+0.5,Shericka WILLIAMS,17 SEP 1985,JAM,7,,"National Stadium, Kingston (JAM)",04 MAY 2013,1102
158,23.32,+0.7,Nadine PALMER,19 FEB 1983,JAM,1f1,,"Colts Neck, NJ (USA)",08 JUN 2013,1102
158,23.32,+1.0,Desiree HENRY,26 AUG 1995,GBR,2f4,,Mannheim (GER),29 JUN 2013,1102
162,23.33,+0.5,Nadezhda KOTLYAROVA,12 JUN 1989,RUS,2f2,,Yerino (RUS),16 JUN 2013,1101
162,23.33,-1.0,Maike DIX,02 JUL 1986,GER,2,,Ulm (GER),07 JUL 2013,1107
162,23.33,+0.4,Grigoria-Emmanuela KERAMIDA,25 AUG 1990,GRE,1,,Athina (GRE),21 JUL 2013,1101
165,23.34,+1.0,Globine MAYOVA,29 FEB 1988,NAM,1,,Pretoria (RSA),09 MAR 2013,1100
165,23.34,+1.6,Gayon EVANS,15 JAN 1990,JAM,4,,"Greensboro, NC (USA)",04 MAY 2013,1100
165,23.34,+0.8,Debbie FERGUSON-MCKENZIE,16 JAN 1976,BAH,2,,George Town (CAY),08 MAY 2013,1100
165,23.34,+0.7,Jennifer GALAIS,07 MAR 1992,FRA,1,,Oyonnax (FRA),28 JUN 2013,1100
169,23.35,-0.8,Erica PEAKE,20 FEB 1991,USA,1f1,,"Jacksonville, FL (USA)",30 MAR 2013,1103
169,23.35,+0.4,Mayumi WATANABE,06 JUN 1983,JPN,1f1,,Fukuroi (JPN),03 MAY 2013,1099
169,23.35,+2.0,Jasmine WEBB,13 FEB 1992,USA,1,,"Lake Charles, LA (USA)",12 MAY 2013,1099
169,23.35,+1.8,Kamaria DURANT,24 FEB 1991,TTO,1f1,,Port-of-Spain (TTO),19 MAY 2013,1099
169,23.35,+1.0,Gina LÜCKENKEMPER,21 NOV 1996,GER,3f4,,Mannheim (GER),29 JUN 2013,1099
169,23.35,+1.1,Alyona MAMINA,30 MAY 1990,RUS,3,,Zhukovskiy (RUS),30 JUN 2013,1099
175,23.36,+1.0,Weronika WEDLER,17 JUL 1989,POL,4,,Sollentuna (SWE),27 JUN 2013,1098
176,23.37,-2.4,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1,,Kingston (JAM),23 MAR 2013,1111
176,23.37,+1.0,Georganne MOLINE,06 MAR 1990,USA,1f3,,"Walnut, CA (USA)",19 APR 2013,1097
176,23.37,+0.3,Tahesia HARRIGAN-SCOTT,15 FEB 1982,IVB,4f2,,"Gainesville, FL (USA)",20 APR 2013,1097
176,23.37,0.0,Ky WESTBROOK,25 FEB 1996,USA,1,,"Edwardsville, IL (USA)",26 JUN 2013,1097
176,23.37,+1.9,Olivia BORLÉE,10 APR 1986,BEL,2,,Heusden-Zolder (BEL),13 JUL 2013,1097
176,23.37,0.0,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,2ce5,,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1097
182,23.38,+1.6,Ashley MCCOY,22 FEB 1991,USA,5,,"Greensboro, NC (USA)",04 MAY 2013,1096
182,23.38,+1.6,Diamond DIXON,29 JUN 1992,USA,4,,"Waco, TX (USA)",05 MAY 2013,1096
184,23.39,+0.8,Schillonie CALVERT-POWELL,27 JUL 1988,JAM,3,,George Town (CAY),08 MAY 2013,1096
184,23.39,-0.4,Lina GRINČIKAITĖ SAMUOLĖ,03 MAY 1987,LTU,2,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",23 JUN 2013,1098
184,23.39,-0.6,Audra SEGREE,10 MAY 1990,JAM,4,,Morelia (MEX),07 JUL 2013,1099
184,23.39,+0.1,Yelena CHERNYAYEVA,19 SEP 1988,RUS,2h2,,Moskva (RUS),15 JUL 2013,1096
184,23.39,0.0,Ellen SPRUNGER,05 AUG 1986,SUI,3ce5,,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1096
189,23.40,0.0,Sharika NELVIS,10 MAY 1990,USA,1f1,,"Oxford, MS (USA)",13 APR 2013,1095
189,23.40,+1.6,Nakia LINSON,02 AUG 1992,USA,6,,"Greensboro, NC (USA)",04 MAY 2013,1095
189,23.40,+0.6,Yekaterina SMIRNOVA,08 SEP 1988,RUS,1,,Moskva (RUS),12 MAY 2013,1095
189,23.40,+0.3,Kateřina ČECHOVÁ,21 MAR 1988,CZE,2,,Tábor (CZE),16 JUN 2013,1095
189,23.40,-1.8,Nimet KARAKUŞ,23 JAN 1993,TUR,3,,Mersin (TUR),26 JUN 2013,1105
194,23.41,,Olga BELKINA,23 AUG 1990,RUS,1,,Glasgow (GBR) (i),26 JAN 2013,1138
194,23.41,+0.6,Jessica DAVIS,31 OCT 1992,USA,1f1,,"Los Angeles, CA (USA)",23 MAR 2013,1094
194,23.41,0.0,Monica BRENNAN,22 JAN 1994,AUS,1,,Sydney (AUS),14 APR 2013,1094
197,23.42,+0.4,Marie GAYOT,18 DEC 1989,FRA,1f1,,Besancon (FRA),15 JUN 2013,1093
198,23.43,,Kyra JEFFERSON,23 SEP 1994,USA,2f1,,"Blacksburg, VA (USA) (i)",09 FEB 2013,1136
198,23.43,,Erika Belinda CHÁVEZ,04 JUN 1990,ECU,1,,Quito (ECU),16 JUN 2013,1092
200,23.44,-0.1,Monique SPENCER,20 OCT 1994,JAM,2,,Kingston (JAM),16 MAR 2013,1091
200,23.44,+0.7,Marina PANTELEYEVA,16 MAY 1989,RUS,3f4,,Yerino (RUS),16 JUN 2013,1091
200,23.44,+0.7,Mathilde LAGUI,21 NOV 1988,FRA,2,,Oyonnax (FRA),28 JUN 2013,1091
200,23.44,-0.1,Hannah CUNLIFFE,09 JAN 1996,USA,4,,Donetsk (UKR),14 JUL 2013,1091
200,23.44,-0.8,Nataliya PYHYDA,30 JAN 1981,UKR,2sf2,,Donetsk (UKR),26 JUL 2013,1095
200,23.44,+0.9,Omhunique BROWNE,14 AUG 1994,SKN,1h2,,Medellín (COL),24 AUG 2013,1091
200,23.44,-0.6,Lingwei KONG,28 JUL 1995,CHN,2,,Shenyang (CHN),10 SEP 2013,1094
207,23.45,-1.5,Gabrielle HOUSTON,12 JUN 1990,USA,1,,"Lynchburg, VA (USA)",20 APR 2013,1099
207,23.45,-0.5,Kira BIESENBACH,07 OCT 1992,GER,1ce4,,"Mösle-Stadium, Götzis (AUT)",25 MAY 2013,1093
207,23.45,,Asha PHILIP,25 OCT 1990,GBR,1h1,,Birmingham (GBR),14 JUL 2013,1090
207,23.45,+1.8,Maria Benedicta CHIGBOLU,27 JUL 1989,ITA,1,,Rieti (ITA),17 JUL 2013,1090
211,23.46,,Latoya KING,25 APR 1989,JAM,2f2,,"Birmingham, AL (USA) (i)",09 MAR 2013,1133
211,23.46,+1.9,Alyssa CONLEY,27 APR 1991,RSA,1,,Potchefstroom (RSA),20 APR 2013,1089
211,23.46,+0.4,Natalіya STROHOVA,26 DEC 1992,UKR,4f2,,Yalta (UKR),06 JUN 2013,1089
214,23.48,+1.1,Asia GOODEN,17 FEB 1992,USA,4f2,,"Tempe, AZ (USA)",16 MAR 2013,1087
214,23.48,+0.6,Jenna PUTERBAUGH,23 MAR 1992,USA,2f1,,"Los Angeles, CA (USA)",23 MAR 2013,1087
214,23.48,+1.8,Lanece CLARKE,04 NOV 1987,BAH,1f2,,"Athens, GA (USA)",13 APR 2013,1087
