Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
18,22.31,+1.8,Mckenzie LONG,11 JUL 2000,USA,2f1,,"Percy Beard Track, Gainesville, FL (USA)",14 APR 2023,1205
19,22.33,,Adaejah HODGE,21 MAR 2006,IVB,1f2,,"The Track at New Balance, Boston, MA (USA) (i)",12 MAR 2023,1242
19,22.33,+1.8,Kevona DAVIS,20 DEC 2001,JAM,1h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1203
21,22.34,+1.8,Rhasidat ADELEKE,29 AUG 2002,IRL,3f1,,"Percy Beard Track, Gainesville, FL (USA)",14 APR 2023,1202
21,22.34,+0.5,Jenna PRANDINI,20 NOV 1992,USA,1,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1202
23,22.35,+1.6,Shawnti JACKSON,02 MAY 2005,USA,1,,"Estadio Jose A. Figueroa Freyre, Mayagüez (PUR)",06 AUG 2023,1201
24,22.37,+0.8,Caisja CHANDLER,18 JUN 2000,USA,1sf3,,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1199
25,22.38,+1.2,Lanae-Tava THOMAS,28 JAN 2001,USA,2f1,,"Mike A. Myers Stadium, Austin, TX (USA)",28 APR 2023,1198
26,22.39,+1.2,Natalliah WHYTE,09 AUG 1997,JAM,1f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1197
27,22.41,+1.4,Bassant HEMIDA,28 SEP 1996,EGY,1,,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1195
28,22.42,,Autumn WILSON,16 DEC 2003,USA,1h1,,"Convention Center, Albuquerque, NM (USA) (i)",10 MAR 2023,1234
28,22.42,+1.9,Jadyn MAYS,02 APR 2002,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 MAY 2023,1194
30,22.43,-0.7,Jessika GBAI,29 DEC 1998,CIV,1,,"Stade des Martyrs, Kinshasa (COD)",04 AUG 2023,1197
31,22.45,0.0,Jacious SEARS,14 AUG 2001,USA,2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1191
31,22.45,+1.4,Cecilia TAMAYO-GARZA,04 MAR 1997,MEX,2,,"University of South Florida Track & Field Stadium, Tampa, FL (USA)",14 MAY 2023,1191
31,22.45,+0.8,Talitha DIGGS,22 AUG 2002,USA,3sf3,,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1191
31,22.45,-0.2,Bianca WILLIAMS,18 DEC 1993,GBR,4sf3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",24 AUG 2023,1192
35,22.46,+1.9,Adriana TATUM,2001,USA,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 MAY 2023,1190
35,22.46,+1.2,Lieke KLAVER,20 AUG 1998,NED,1f1,,"Stadion Śląski, Chorzów (POL)",25 JUN 2023,1190
35,22.46,-0.8,Mujinga KAMBUNDJI,17 JUN 1992,SUI,4,,"Letzigrund, Zürich (SUI)",31 AUG 2023,1194
38,22.47,+1.1,Ezinne ABBA,01 NOV 2000,USA,1h1,,"John Jacobs Track Complex, Norman, OK (USA)",13 MAY 2023,1189
38,22.47,+0.8,Anavia BATTLE,28 MAR 1999,USA,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1189
40,22.49,+1.2,Ashanti MOORE,07 NOV 2000,JAM,4f1,,"Mike A. Myers Stadium, Austin, TX (USA)",28 APR 2023,1187
41,22.50,+1.9,Samirah MOODY,08 NOV 2002,USA,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 MAY 2023,1186
42,22.52,+1.1,Kennedy BLACKMON,02 OCT 1999,USA,2h1,,"John Jacobs Track Complex, Norman, OK (USA)",13 MAY 2023,1183
43,22.53,-0.7,Maboundou KONÉ,16 MAY 1997,CIV,2,,"Stade des Martyrs, Kinshasa (COD)",04 AUG 2023,1186
44,22.54,+1.7,Jaël BESTUÉ,24 SEP 2000,ESP,1f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1181
45,22.57,+1.2,Candace HILL,11 FEB 1999,USA,2f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1178
45,22.57,-0.4,Veronica Shanti PEREIRA,20 SEP 1996,SGP,2h3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1180
47,22.58,-0.2,Mia BRAHE-PEDERSEN,28 NOV 2005,USA,4sf1,,"Hayward Field, Eugene, OR (USA)",09 JUL 2023,1178
48,22.59,+0.1,Kendall ELLIS,08 MAR 1996,USA,2f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",06 MAY 2023,1176
48,22.59,+1.8,Lorraine MARTINS,04 APR 2000,BRA,1,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",09 JUL 2023,1176
50,22.61,+0.9,Mariah AYERS,08 SEP 2000,USA,6sf2,,"Hayward Field, Eugene, OR (USA)",09 JUL 2023,1174
51,22.62,+0.8,Karimah DAVIS,23 NOV 1998,USA,4sf3,,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1173
52,22.64,+1.1,Thelma DAVIES,08 MAY 2000,USA,1f3,,"Percy Beard Track, Gainesville, FL (USA)",14 APR 2023,1171
52,22.64,+1.4,Rayniah JONES,28 SEP 2001,USA,3,,"University of South Florida Track & Field Stadium, Tampa, FL (USA)",14 MAY 2023,1171
54,22.65,+1.6,Lynna IRBY,06 DEC 1998,USA,1f1,,"Mike A. Myers Stadium, Austin, TX (USA)",04 MAR 2023,1170
54,22.65,0.0,Kaila JACKSON,30 JUN 2004,USA,3,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1170
54,22.65,-0.7,Olivia FOTOPOULOU,20 DEC 1996,CYP,3h2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1174
57,22.67,+0.4,Dajaz DEFRAND,16 OCT 2003,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1168
57,22.67,-0.3,Dalia KADDARI,23 MAR 2001,ITA,4h6,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1169
57,22.67,-0.1,Tasa JIYA,16 SEP 1997,NED,4sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",24 AUG 2023,1168
60,22.68,,Rosemary CHUKWUMA,05 DEC 2001,NGR,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",25 FEB 2023,1208
60,22.68,+0.8,Makenzie DUNMORE,07 OCT 1997,USA,1f2,,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1167
60,22.68,+1.4,Vera FILATOVA,24 NOV 1995,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",06 AUG 2023,1167
63,22.69,,Aminatou SEYNI,24 OCT 1996,NIG,1f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",05 FEB 2023,1207
63,22.69,+1.3,Finette AGYAPONG,01 FEB 1997,GBR,3,,"Manchester Regional Arena, Manchester (GBR)",09 JUL 2023,1166
65,22.71,+1.4,Marileidy PAULINO,25 OCT 1996,DOM,1,,"La Vicentina, Quito (ECU)",05 MAR 2023,1164
66,22.72,+2.0,Cambrea STURGIS,27 MAR 1999,USA,1,,"John McDonnell Field, Fayetteville, AR (USA)",23 JUN 2023,1163
67,22.74,0.0,Miranda Charlene COETZEE,14 NOV 1997,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",01 APR 2023,1161
67,22.74,+0.2,Shashalee FORBES,10 MAY 1996,JAM,2,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1161
69,22.75,+1.0,Gina BASS,03 MAY 1995,GAM,1f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1160
69,22.75,+1.0,Krystsina TSIMANOUSKAYA,19 NOV 1996,BLR,1f1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",09 JUL 2023,1160
71,22.77,+1.7,Kyra JEFFERSON,23 SEP 1994,USA,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1158
71,22.77,+0.8,Jassani CARTER,04 NOV 2003,USA,6sf3,,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1158
71,22.77,+0.4,Boglárka TAKÁCS,28 AUG 2001,HUN,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",08 JUN 2023,1158
74,22.78,+1.4,Ulyana BAZHENOVA,30 NOV 2002,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",06 AUG 2023,1157
75,22.79,+0.7,Jayla JAMISON,06 SEP 2003,USA,1f4,,"Percy Beard Track, Gainesville, FL (USA)",14 APR 2023,1156
75,22.79,+0.5,Yanique DAYLE,31 DEC 1998,JAM,3sf1,,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1156
75,22.79,+1.3,Cassie-Ann PEMBERTON,24 JUL 2001,GBR,4,,"Manchester Regional Arena, Manchester (GBR)",09 JUL 2023,1156
78,22.80,+1.6,Elise COOPER,07 FEB 2007,USA,2,,"Estadio Jose A. Figueroa Freyre, Mayagüez (PUR)",06 AUG 2023,1155
79,22.81,,Kennedy SIMON,12 FEB 2000,USA,1f4,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1196
79,22.81,+1.8,Rosie ELLIOTT,06 NOV 1997,NZL,1,,"Nga Puna Wai Sports Hub, Christchurch (NZL)",19 FEB 2023,1154
79,22.81,+1.4,Beyonce DEFREITAS,09 MAR 2001,IVB,4,,"University of South Florida Track & Field Stadium, Tampa, FL (USA)",14 MAY 2023,1154
79,22.81,+2.0,Nicole CAICEDO,02 SEP 2000,ECU,1,,"COTP Stadium, São Paulo (BRA)",30 JUL 2023,1154
83,22.82,+1.6,Aaliyah BUTLER,05 NOV 2003,USA,2f1,,"Spec Towns Track, Athens, GA (USA)",07 APR 2023,1153
83,22.82,+1.7,Shannon RAY,23 DEC 1995,USA,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1153
85,22.83,+1.2,Ashley HENDERSON,04 DEC 1995,USA,4f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1152
86,22.84,+1.8,Georgia HULLS,27 AUG 1999,NZL,2,,"Nga Puna Wai Sports Hub, Christchurch (NZL)",19 FEB 2023,1151
86,22.84,+0.1,Kynnedy FLANNEL,12 JUL 2000,USA,1f2,,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1151
86,22.84,+1.8,Amira YOUNG,15 JUN 2000,USA,4h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1151
89,22.85,+1.7,Rosey EFFIONG,08 MAY 2001,USA,3h7,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",11 MAY 2023,1150
89,22.85,+1.2,Polyniki EMMANOUILIDOU,30 JUN 2003,GRE,3f1,,"Stadion Śląski, Chorzów (POL)",25 JUN 2023,1150
89,22.85,0.0,Camryn DICKSON,19 JUN 2004,USA,3,,"Hayward Field, Eugene, OR (USA)",09 JUL 2023,1150
89,22.85,+0.1,Paula SEVILLA,28 JUN 1997,ESP,2,,"Pista Parc Central, Torrent (ESP)",30 JUL 2023,1150
93,22.86,+0.7,Natasha MORRISON,17 NOV 1992,JAM,3h2,,"National Stadium, Kingston (JAM)",08 JUL 2023,1149
93,22.86,+1.4,Natalia KACZMAREK,17 JAN 1998,POL,1,,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",29 JUL 2023,1149
95,22.87,,Femke BOL,23 FEB 2000,NED,1f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1190
95,22.87,+1.4,Anastasiya SHAKULO,25 SEP 1999,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",06 AUG 2023,1148
97,22.88,+0.3,Lina Esther LICONA TORRES,01 OCT 1998,COL,1h1,,"Estadio de Atletismo - Unidad Deportiva el Salitre, Bogotá (COL)",01 APR 2023,1147
97,22.88,+0.1,Anna HALL,23 MAR 2001,USA,1ce6,,"Mösle-Stadium, Götzis (AUT)",27 MAY 2023,1147
99,22.89,+1.5,Kenondra DAVIS,15 FEB 2003,USA,2f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",29 APR 2023,1146
100,22.90,+1.8,Niesha BURGHER,08 AUG 2002,JAM,1h3,,"Soccer Stadium - North Texas University, Denton, TX (USA)",13 MAY 2023,1145
100,22.90,+1.5,Salwa Eid NASER,23 MAY 1998,BRN,1,,"Tropical Park Track, Miami, FL (USA)",29 MAY 2023,1145
100,22.90,+0.4,Jada BAYLARK,17 OCT 1997,USA,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",08 JUN 2023,1145
103,22.91,+1.6,Jacqueline MADOGO,14 APR 2000,CAN,1,,"McLeod Stadium, Langley (CAN)",30 JUL 2023,1144
104,22.92,-0.2,Divonne FRANKLIN,18 FEB 2000,USA,1,,"The TF Complex at Mylan Park, Morgantown, WV (USA)",06 MAY 2023,1144
104,22.92,+1.2,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,4f1,,"Stadion Śląski, Chorzów (POL)",25 JUN 2023,1143
106,22.93,+0.8,Christine MALLARD,12 MAY 2004,USA,2f1,,"Aztrack Sports Deck, San Diego, CA (USA)",25 MAR 2023,1142
107,22.95,+2.0,Iyana GRAY,27 FEB 2003,USA,3h2,,"John Jacobs Track Complex, Norman, OK (USA)",13 MAY 2023,1140
107,22.95,+1.4,Natalya KOMBAROVA,24 SEP 2001,RUS,4,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",06 AUG 2023,1140
109,22.96,-0.7,Alana REID,20 JAN 2005,JAM,1,,"National Stadium, Kingston (JAM)",12 MAR 2023,1143
110,22.97,+1.2,Melissa JEFFERSON,21 FEB 2001,USA,4f3,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1138
110,22.97,+1.9,Tahalia FAIRMAN,,USA,1h5,,"Soccer Stadium - North Texas University, Denton, TX (USA)",13 MAY 2023,1138
112,22.98,0.0,Sada WILLIAMS,01 DEC 1997,BAR,1f1,,"National Stadium, Kingston (JAM)",25 MAR 2023,1137
113,22.99,+1.5,Jan'Taijah JONES,15 MAR 2001,USA,2h1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",12 MAY 2023,1136
113,22.99,+0.4,Megan MCGINNIS,,USA,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1136
113,22.99,+1.5,Taylon BIELDT,04 NOV 1998,RSA,1,,"DP de Villiers Stadium, Sasolburg (RSA)",27 MAY 2023,1136
113,22.99,+1.8,Ana Carolina AZEVEDO,19 MAY 1998,BRA,2,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",09 JUL 2023,1136
117,23.00,-0.5,Yunisleidy GARCÍA ABREU,11 AUG 1999,CUB,1f2,,"Estadio de la Universidad Militar Bolivariana, Caracas (VEN)",28 APR 2023,1138
117,23.00,+0.6,Nikola HOROWSKA,03 JAN 2001,POL,1,,"Shuangliu Sports Centre, Chengdu (CHN)",04 AUG 2023,1135
119,23.01,+0.4,Halle BIEBER,21 DEC 2000,USA,3,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1134
119,23.01,+1.4,Imaobong Nse UKO,20 FEB 2004,NGR,3h3,,"John Jacobs Track Complex, Norman, OK (USA)",13 MAY 2023,1134
119,23.01,+1.5,Felicia BROWN-EDWARDS,27 OCT 1993,USA,3f1,,"National Training Center, Clermont, FL (USA)",14 MAY 2023,1134
119,23.01,+1.8,Alexa ROSSUM,06 JAN 2001,USA,5h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1134
119,23.01,+0.2,Gémima JOSEPH,17 OCT 2001,FRA,2,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1134
119,23.01,-0.2,Natacha NGOYE,15 AUG 1993,CGO,1h1,,"Stade des Martyrs, Kinshasa (COD)",03 AUG 2023,1135
125,23.02,+0.8,Torrie LEWIS,08 JAN 2005,AUS,1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",02 APR 2023,1132
125,23.02,+1.5,Shamier LITTLE,20 MAR 1995,USA,3f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",29 APR 2023,1132
125,23.02,-0.5,Ockera MYRIE,01 NOV 1999,JAM,1h1,,"Paul Derr TF Facility, Raleigh, NC (USA)",11 MAY 2023,1135
125,23.02,+0.2,Vitoria Cristina ROSA,12 JAN 1996,BRA,3,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1132
129,23.04,+1.2,Mikiah BRISCO,14 JUL 1996,USA,1f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",08 APR 2023,1130
130,23.05,+0.1,Brianna LYSTON,24 MAY 2004,JAM,3h5,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",11 MAY 2023,1129
130,23.05,+1.7,Arialis GANDULLA,22 JUN 1995,POR,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1129
130,23.05,+0.9,Sarah ATCHO,01 JUN 1995,SUI,1f1,,"Stadion Trinermatten, Zofingen (SUI)",27 MAY 2023,1129
133,23.06,,Joanne REID,25 DEC 2001,JAM,1f5,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1171
133,23.06,,Jayla HOLLIS,03 SEP 2002,USA,1h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2023,1171
133,23.06,+1.5,Symone MASON,31 AUG 1999,USA,1f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",08 APR 2023,1128
133,23.06,-0.5,Orangy JIMÉNEZ,15 SEP 2001,VEN,2f2,,"Estadio de la Universidad Militar Bolivariana, Caracas (VEN)",28 APR 2023,1131
133,23.06,+1.1,Paméra LOSANGE,28 AUG 2002,FRA,1f1,,"Stade Nelson Mandela, Sarcelles (FRA)",14 JUN 2023,1128
133,23.06,+1.0,Line KLOSTER,27 FEB 1990,NOR,1,,"Friidrettsstadion, Jessheim (NOR)",08 JUL 2023,1128
133,23.06,+1.6,Lorène Dorcas BAZOLO,04 MAY 1983,POR,1f3,,"Estádio 1o de Maio, Braga (POR)",30 JUL 2023,1128
140,23.07,,Laila OWENS,2002,USA,1f12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2023,1170
140,23.07,+1.1,Ella CONNOLLY,13 JUL 2000,AUS,1h1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",02 APR 2023,1127
140,23.07,+1.7,Na'taja BALLARD,2003,USA,4h7,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",11 MAY 2023,1127
140,23.07,+1.4,Irene SIRAGUSA,23 JUN 1993,ITA,1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",17 JUN 2023,1127
140,23.07,-0.7,Fiordaliza COFIL,27 OCT 2000,DOM,3,,San Salvador (ESA),05 JUL 2023,1131
140,23.07,+0.4,Jodean WILLIAMS,11 NOV 1993,JAM,2h3,,"National Stadium, Kingston (JAM)",08 JUL 2023,1127
140,23.07,+1.1,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,1f2,,"Stadion Zygmunta Szelesta, Warszawa (POL)",21 JUL 2023,1127
140,23.07,+2.0,Shary VALLECILLA,26 OCT 2001,COL,2,,"COTP Stadium, São Paulo (BRA)",30 JUL 2023,1127
148,23.08,,Madison WHYTE,17 OCT 2004,USA,2f2,,"The Track at New Balance, Boston, MA (USA) (i)",12 MAR 2023,1170
148,23.08,+1.4,Dennisha PAGE,,USA,1h1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",12 MAY 2023,1126
148,23.08,0.0,Ziyah HOLMAN,01 MAR 2002,USA,2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",14 MAY 2023,1126
148,23.08,+0.2,Ama PIPI,26 NOV 1995,GBR,1,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1126
148,23.08,+1.3,Georgina ADAM,24 MAR 2000,GBR,5,,"Manchester Regional Arena, Manchester (GBR)",09 JUL 2023,1126
148,23.08,-0.2,Carolina KRAFZIK,27 MAR 1995,GER,1,,"Stadion Festwiese, Stuttgart (GER)",29 JUL 2023,1127
154,23.09,+0.7,Sedrickia WYNN,,USA,2f4,,"Percy Beard Track, Gainesville, FL (USA)",14 APR 2023,1125
154,23.09,+0.2,Susanne GOGL-WALLI,05 MAY 1996,AUT,1f1,,"Stadion Śląski, Chorzów (POL)",22 JUN 2023,1125
154,23.09,+1.0,Banele SHABANGU,31 JUL 2002,RSA,1sf2,,"Shuangliu Sports Centre, Chengdu (CHN)",04 AUG 2023,1125
157,23.10,-0.9,Leah ANDERSON,01 DEC 1999,JAM,1,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",01 APR 2023,1129
157,23.10,+1.1,Kamaya DUBOSE-EPPS,1999,USA,5f3,,"Percy Beard Track, Gainesville, FL (USA)",14 APR 2023,1124
157,23.10,+1.2,Ackera NUGENT,29 APR 2002,JAM,1f11,,"Percy Beard Track, Gainesville, FL (USA)",14 APR 2023,1124
157,23.10,+0.6,Damazvia DAMES,2002,BAH,1h1,,"New Mexico JC, Hobbs, NM (USA)",19 MAY 2023,1124
161,23.11,+1.4,Shaniya BENJAMIN,2002,USA,5,,"University of South Florida Track & Field Stadium, Tampa, FL (USA)",14 MAY 2023,1123
161,23.11,+0.2,Anglerne ANNELUS,10 JAN 1997,USA,6h3,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1123
163,23.12,+1.0,Jaslyn GARDNER,,USA,1f2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",29 APR 2023,1122
163,23.12,0.0,Nickisha PRYCE,07 MAR 2001,JAM,7,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1122
163,23.12,+0.9,Alexandra BURGHARDT,28 APR 1994,GER,2f1,,"Stadion Trinermatten, Zofingen (SUI)",27 MAY 2023,1122
163,23.12,+0.4,Alexa SULYÁN,17 APR 2005,HUN,4,,"Lantos Mihály Sportközpont, Budapest (HUN)",08 JUN 2023,1122
163,23.12,+1.2,Dezerea BRYANT,27 APR 1993,USA,6,,"Icahn Stadium, New York, NY (USA)",24 JUN 2023,1122
163,23.12,+1.4,Anna BONGIORNI,15 SEP 1993,ITA,1f1,,"Sportcentrum Wembley, Kortrijk (BEL)",08 JUL 2023,1122
163,23.12,+1.4,Martyna KOTWIŁA,13 JAN 1999,POL,2,,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",29 JUL 2023,1122
170,23.13,-0.2,Niya BENTON-ANDREWS,,USA,2h6,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",11 MAY 2023,1122
170,23.13,+1.4,Naiya MORGAN,,USA,1h3,,"New Mexico JC, Hobbs, NM (USA)",19 MAY 2023,1121
170,23.13,+1.2,Marije VAN HUNENSTIJN,02 MAR 1995,NED,1f2,,"Sportcentrum Wembley, Kortrijk (BEL)",08 JUL 2023,1121
170,23.13,+0.1,Jyothi YARRAJI,28 AUG 1999,IND,2,,"Supachalasai National Stadium, Bangkok (THA)",16 JUL 2023,1121
174,23.14,+0.5,Nya BUSSEY,,USA,1h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",12 MAY 2023,1120
174,23.14,+0.1,Louise WIELAND,21 JAN 2000,GER,1f1,,"Stadion Bürgerpark Nord, Darmstadt (GER)",18 MAY 2023,1120
174,23.14,+0.6,Delphine NKANSA,21 SEP 2001,BEL,3f3,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1120
177,23.16,+1.9,Joyasia SMITH,,USA,1f4,,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1118
177,23.16,+1.7,Ariane LINTON,,USA,3f4,,"John McDonnell Field, Fayetteville, AR (USA)",21 APR 2023,1118
177,23.16,+0.4,Shakima WIMBLEY,23 APR 1995,USA,3f1,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1118
177,23.16,+1.0,Christine Bjelland JENSEN,16 JUN 1994,NOR,2,,"Friidrettsstadion, Jessheim (NOR)",08 JUL 2023,1118
177,23.16,+2.0,Martina WEIL,12 JUL 1999,CHI,4,,"COTP Stadium, São Paulo (BRA)",30 JUL 2023,1118
177,23.16,-0.4,Léonie POINTET,17 FEB 2001,SUI,5h1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1120
183,23.17,+1.6,Brandee PRESLEY,11 JUN 2000,USA,4f1,,"Spec Towns Track, Athens, GA (USA)",07 APR 2023,1117
183,23.17,0.0,Arisa KIMISHIMA,23 DEC 1995,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1117
183,23.17,+1.4,Lauren GALE,01 JAN 2000,CAN,1f2,,"Alumni Field, Windsor (CAN)",24 JUN 2023,1117
