Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
49,22.83,-0.3,Jessica ENNIS-HILL,28 JAN 1986,GBR,2ce5,,"Olympic Stadium, London (GBR)",03 AUG 2012,1153
50,22.84,+0.6,Aleen BAILEY,25 NOV 1980,JAM,7,,Kingston (JAM),01 JUL 2012,1151
51,22.85,+0.5,Chalonda GOODMAN,29 SEP 1990,USA,2f1,,"Gainesville, FL (USA)",06 APR 2012,1150
51,22.85,+0.3,Kai SELVON,13 APR 1992,TTO,4h4,,"Olympic Stadium, London (GBR)",06 AUG 2012,1150
51,22.85,-0.7,Libania GRENOT,12 JUL 1983,ITA,3,,Padova (ITA),02 SEP 2012,1154
54,22.86,,Kamaria BROWN,21 DEC 1992,USA,1f2,,"College Station, TX (USA) (i)",25 FEB 2012,1191
54,22.86,+0.5,Johanna DANOIS,04 APR 1987,FRA,2,,Angers (FRA),17 JUN 2012,1149
56,22.88,,Patricia HALL,16 OCT 1982,JAM,1f1,,Eaubonne (FRA) (i),16 FEB 2012,1189
57,22.89,0.0,Tsholofelo SELEMELA-THIPE,12 SEP 1986,RSA,1,,Potchefstroom (RSA),24 MAR 2012,1146
57,22.89,0.0,Amantle MONTSHO,04 JUL 1983,BOT,1f3,,Shizuoka (JPN),03 MAY 2012,1146
57,22.89,+0.6,Ashley COLLIER,04 FEB 1992,USA,1h2,,"Manhattan, KS (USA)",12 MAY 2012,1146
57,22.89,+0.6,Paris DANIELS,25 JAN 1990,USA,1h2,,"Manhattan, KS (USA)",12 MAY 2012,1146
57,22.89,+0.1,Gloria ASUMNU,22 MAY 1985,NGR,2,,Calabar (NGR),23 JUN 2012,1146
62,22.91,+0.7,Shayla MAHAN,18 JAN 1989,USA,1,,Brazzaville (CGO),10 JUN 2012,1144
63,22.92,+1.4,Viktoriya ZYABKINA,04 SEP 1992,KAZ,1,,Bishkek (KGZ),10 JUN 2012,1143
63,22.92,0.0,Rosângela SANTOS,20 DEC 1990,BRA,1,,São Paulo (BRA),01 JUL 2012,1143
63,22.92,+1.0,Eleni ARTYMATA,16 MAY 1986,CYP,7sf2,,"Olympic Stadium, London (GBR)",07 AUG 2012,1143
66,22.93,-0.9,Jamile SAMUEL,24 APR 1992,NED,2,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1147
66,22.93,+0.6,Anyika ONUORA,28 OCT 1984,GBR,1f4,,Regensburg (GER),02 JUN 2012,1142
66,22.93,+0.6,Natasha HASTINGS,23 JUL 1986,USA,4sf2,,"Hayward Field, Eugene, OR (USA)",29 JUN 2012,1142
69,22.94,+0.2,Dominique DUNCAN,07 MAY 1990,USA,2h3,,"Manhattan, KS (USA)",12 MAY 2012,1141
69,22.94,+0.5,Margaret ADEOYE,22 APR 1985,GBR,3h1,,"Olympic Stadium, London (GBR)",06 AUG 2012,1141
71,22.95,+0.7,Gloria HOOPER,03 MAR 1992,ITA,2h4,,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1140
72,22.96,-0.3,Mikele BARBER,04 OCT 1980,USA,3,,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1140
72,22.96,+0.8,Tiffany TOWNSEND,14 JUN 1989,USA,3sf3,,"Hayward Field, Eugene, OR (USA)",29 JUN 2012,1139
72,22.96,+0.7,Lauryn WILLIAMS,11 SEP 1983,USA,1,,"Letzigrund, Zürich (SUI)",30 AUG 2012,1139
75,22.97,+0.1,Dezerea BRYANT,27 APR 1993,USA,2sf1,,"Jacksonville, FL (USA)",26 MAY 2012,1138
76,22.98,+1.5,Cathleen TSCHIRCH,23 JUL 1979,GER,1f1,,Jena (GER),19 MAY 2012,1137
76,22.98,+1.2,Alexandria ANDERSON,28 JAN 1987,USA,2h6,,"Hayward Field, Eugene, OR (USA)",28 JUN 2012,1137
76,22.98,+0.9,Nelly BANCO,17 FEB 1986,FRA,3,,Sotteville-lès-Rouen (FRA),10 JUL 2012,1137
76,22.98,+1.0,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,6sf1,,"Olympic Stadium, London (GBR)",07 AUG 2012,1137
80,22.99,+1.2,Ashley SPENCER,08 JUN 1993,USA,1,,"Madison, WI (USA)",13 MAY 2012,1136
81,23.00,+0.5,Lina JACQUES-SÉBASTIEN,10 APR 1985,FRA,3,,Angers (FRA),17 JUN 2012,1135
82,23.01,-0.7,Ana Claudia LEMOS,06 NOV 1988,BRA,2h1,,São Paulo (BRA),30 JUN 2012,1138
83,23.02,+1.0,Sally PEARSON,19 SEP 1986,AUS,1,,"Albert Park, Melbourne (AUS)",03 MAR 2012,1132
83,23.02,+1.5,Yekaterina SMIRNOVA,08 SEP 1988,RUS,1h1,,Cheboksary (RUS),06 JUL 2012,1132
85,23.03,,Jura LEVY,04 NOV 1990,JAM,1f2,,"Geneva, OH (USA) (i)",03 MAR 2012,0
85,23.03,+0.5,Darshay DAVIS,23 SEP 1991,USA,3f1,,"Gainesville, FL (USA)",06 APR 2012,1131
85,23.03,+1.3,Phyllis FRANCIS,04 MAY 1992,USA,2,,"Eugene, OR (USA)",13 MAY 2012,1131
85,23.03,+0.9,Alexis LOVE,24 APR 1991,USA,2h3,,"Des Moines, IA (USA)",07 JUN 2012,1131
89,23.04,+1.0,Marina PANTELEYEVA,16 MAY 1989,RUS,6,,Cheboksary (RUS),06 JUL 2012,1130
90,23.06,-0.3,Marlena WESH,16 FEB 1991,HAI,2,,"Charlottesville, VA (USA)",21 APR 2012,1129
91,23.08,+1.5,Inna WEIT,05 AUG 1988,GER,1f1,,Mannheim (GER),09 JUN 2012,1126
91,23.08,0.0,Lea SPRUNGER,05 MAR 1990,SUI,2h2,,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1126
91,23.08,+1.2,Janelle REDHEAD,27 DEC 1989,GRN,2h2,,"Olympic Stadium, London (GBR)",06 AUG 2012,1126
94,23.09,+1.3,Lauryn NEWSON,06 AUG 1990,USA,3,,"Eugene, OR (USA)",13 MAY 2012,1125
94,23.09,+0.6,Erika Belinda CHÁVEZ,04 JUN 1990,ECU,,,Ciudad de México (MEX),13 MAY 2012,1125
94,23.09,+1.8,Yuliya KATSURA,28 MAY 1983,RUS,2f2,,Zhukovskiy (RUS),17 JUN 2012,1125
97,23.10,+1.0,Joanna ATKINS,31 JAN 1989,USA,4h3,,"Hayward Field, Eugene, OR (USA)",28 JUN 2012,1124
97,23.10,+0.8,Crystal EMMANUEL,27 NOV 1991,CAN,5h6,,"Olympic Stadium, London (GBR)",06 AUG 2012,1124
99,23.11,+0.8,Candace JACKSON,13 FEB 1991,USA,1f1,,"Lubbock, TX (USA)",05 MAY 2012,1123
100,23.12,,Shericka WILLIAMS,17 SEP 1985,JAM,1f1,,Kingston (JAM),28 JAN 2012,1122
100,23.12,0.0,Chisato FUKUSHIMA,27 JUN 1988,JPN,2f3,,Shizuoka (JPN),03 MAY 2012,1122
100,23.12,+1.7,Simone FACEY,07 MAY 1985,JAM,7,,"National Stadium, Kingston (JAM)",05 MAY 2012,1122
103,23.13,+0.8,Michelle-Lee AHYE,10 APR 1992,TTO,1,,Port-of-Spain (TTO),27 MAY 2012,1121
104,23.14,+1.1,Tasha ALLEN,08 MAY 1990,USA,1f1,,"Amarillo, TX (USA)",28 APR 2012,1120
105,23.15,+1.1,Darlenys OBREGÓN,21 FEB 1986,COL,1f2,,Medellín (COL),28 APR 2012,1119
105,23.15,+0.7,Kelly FOGARTY,07 MAR 1989,USA,1f1,,"Los Angeles, CA (USA)",12 MAY 2012,1119
105,23.15,0.0,Latoya KING,25 APR 1989,JAM,1h2,,"Pueblo, CO (USA)",25 MAY 2012,1119
105,23.15,+0.2,Anne CIBIS,27 SEP 1985,GER,1f1,,Strasbourg (FRA),28 MAY 2012,1119
105,23.15,+1.9,Aareon PAYNE,03 SEP 1990,USA,5h2,,"Des Moines, IA (USA)",07 JUN 2012,1119
105,23.15,+0.2,Olivia EKPONE,05 JAN 1993,USA,2,,"Estadio Olímpico, Barcelona (ESP)",13 JUL 2012,1119
111,23.16,+1.5,Sheri-Ann BROOKS,11 FEB 1983,JAM,5,,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1118
112,23.19,+1.4,Bukola ABOGUNLOKO,18 AUG 1994,NGR,2f1,,"Atlanta, GA (USA)",12 MAY 2012,1115
113,23.20,+0.1,Brittany JONES,06 MAR 1989,USA,3sf1,,"Jacksonville, FL (USA)",26 MAY 2012,1114
113,23.20,+0.9,Maria Alejandra IDROBO,08 APR 1988,COL,2,,Barquisimeto (VEN),09 JUN 2012,1114
113,23.20,+0.8,Mariely SÁNCHEZ,30 DEC 1988,DOM,6h6,,"Olympic Stadium, London (GBR)",06 AUG 2012,1114
116,23.21,+0.3,Yelena CHERNYAYEVA,19 SEP 1988,RUS,1h8,,Cheboksary (RUS),06 JUL 2012,1113
116,23.21,+1.0,Angela MOROŞANU,26 JUL 1986,ROU,1f1,,Bucureşti (ROU),06 JUL 2012,1113
118,23.22,0.0,Justine PALFRAMAN,04 NOV 1993,RSA,2,,Potchefstroom (RSA),24 MAR 2012,1112
118,23.22,+0.5,Chelsea HAYES,09 FEB 1988,USA,1,,"Moscow, ID (USA)",11 MAY 2012,1112
118,23.22,+0.5,Jennifer GALAIS,07 MAR 1992,FRA,4,,Angers (FRA),17 JUN 2012,1112
121,23.23,,Muriel HURTIS,25 MAR 1979,FRA,1f1,,Metz (FRA) (i),29 FEB 2012,1155
121,23.23,+0.8,Geisa Aparecida COUTINHO,01 JUN 1980,BRA,2,,Belém (BRA),06 MAY 2012,1111
121,23.23,+0.2,Taylor EVANS,07 OCT 1989,USA,2h1,,"Manhattan, KS (USA)",12 MAY 2012,1111
124,23.24,+0.8,Olivia BORLÉE,10 APR 1986,BEL,2f1,,"Lubbock, TX (USA)",05 MAY 2012,1110
124,23.24,+0.5,Alina LOHVYNENKO,18 JUL 1990,UKR,1f4,,Yalta (UKR),28 MAY 2012,1110
126,23.25,-1.1,Shayla SANDERS,06 JAN 1994,USA,1,,"Miami, FL (USA)",03 MAR 2012,1115
126,23.25,+1.8,Francena MCCORORY,20 OCT 1988,USA,1f7,,"Norfolk, VA (USA)",14 APR 2012,1109
126,23.25,-0.1,Joice MADUAKA,30 SEP 1973,GBR,2f2,,St-Martin (FRA),05 MAY 2012,1109
126,23.25,+0.1,Sheila PAUL,30 SEP 1989,USA,4sf1,,"Jacksonville, FL (USA)",26 MAY 2012,1109
126,23.25,0.0,Ebonie FLOYD,21 OCT 1983,USA,1f1,,"Houston, TX (USA)",31 MAY 2012,1109
126,23.25,-0.2,Debbie FERGUSON-MCKENZIE,16 JAN 1976,BAH,1f1,,Amsterdam (NED),21 JUL 2012,1110
132,23.26,+0.4,Keshia KIRTZ,30 JAN 1988,USA,1f1,,"Los Angeles, CA (USA)",07 APR 2012,1108
132,23.26,+1.4,Jasmine EDGERSON,06 JUN 1991,USA,1f1,,"Clemson, SC (USA)",05 MAY 2012,1108
132,23.26,+0.7,Hanne CLAES,04 AUG 1991,BEL,3h4,,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1108
132,23.26,-0.9,Marie-Josée TA LOU,18 NOV 1988,CIV,1sf3,,Porto Novo (BEN),30 JUN 2012,1113
132,23.26,-0.4,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1,,Bern (SUI),07 JUL 2012,1110
137,23.27,+1.0,Christina MANNING,29 MAY 1990,USA,2h2,,"Madison, WI (USA)",12 MAY 2012,1107
137,23.27,+0.3,Lekeisha LAWSON,03 JUN 1987,USA,2f1,,"Los Angeles, CA (USA)",02 JUN 2012,1107
139,23.28,+0.8,Erica ALEXANDER,24 JUN 1990,USA,3f1,,"Lubbock, TX (USA)",05 MAY 2012,1106
139,23.28,+1.0,Amara JONES,18 SEP 1991,BAH,1,,"Greensboro, NC (USA)",05 MAY 2012,1106
139,23.28,-0.5,Natalіya STROHOVA,26 DEC 1992,UKR,5f2,,Yalta (UKR),14 JUN 2012,1109
139,23.28,-0.1,Maria BELIMPASAKI,19 JUN 1991,GRE,1,,Athina (GRE),16 JUN 2012,1106
139,23.28,-0.8,Desiree HENRY,26 AUG 1995,GBR,2sf3,,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1110
144,23.29,+1.9,Sparkle MC KNIGHT,21 DEC 1991,TTO,1f2,,"Lubbock, TX (USA)",05 MAY 2012,1105
144,23.29,+1.0,Andreea OGRĂZEANU,24 MAR 1990,ROU,2f1,,Bucureşti (ROU),06 JUL 2012,1105
146,23.30,-0.3,Melissa BREEN,17 SEP 1990,AUS,1,,Melbourne (AUS),15 APR 2012,1105
146,23.30,+0.4,Ezinne OKPARAEBO,03 MAR 1988,NOR,1f1,,Florø (NOR),02 JUN 2012,1104
146,23.30,+1.1,Moa HJELMER,19 JUN 1990,SWE,1h1,,Sollentuna (SWE),11 AUG 2012,1104
149,23.31,0.0,Jessica BEARD,08 JAN 1989,USA,2f1,,"Houston, TX (USA)",31 MAY 2012,1103
149,23.31,+0.3,Ashton PURVIS,12 JUL 1992,USA,3f1,,"Los Angeles, CA (USA)",02 JUN 2012,1103
151,23.32,+2.0,Nivea SMITH,18 FEB 1990,BAH,2f1,,"Auburn, AL (USA)",21 APR 2012,1102
151,23.32,+1.4,Amonn NELSON,23 DEC 1988,CAN,3f1,,"Atlanta, GA (USA)",12 MAY 2012,1102
151,23.32,+1.4,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,1h1,,Bielsko-Biala (POL),16 JUN 2012,1102
151,23.32,+1.2,Sabina VEIT,02 DEC 1985,SLO,1f2,,Maribor (SLO),17 JUN 2012,1102
151,23.32,-0.3,Jessica ZELINKA,03 SEP 1981,CAN,3ce5,,"Olympic Stadium, London (GBR)",03 AUG 2012,1103
151,23.32,,Vu Thi HUONG,07 OCT 1986,VIE,1,,Hanoi (VIE),09 OCT 2012,1102
157,23.33,-3.3,Adella KING,1990,USA,2,,"Marion, IN (USA)",26 MAY 2012,1120
157,23.33,+1.0,Shareese WOODS,20 FEB 1985,USA,4h4,,"Hayward Field, Eugene, OR (USA)",28 JUN 2012,1101
159,23.34,+0.6,Anna TARASOVA,28 JUN 1989,RUS,1h5,,Cheboksary (RUS),06 JUL 2012,1100
160,23.35,+0.3,Sharika NELVIS,10 MAY 1990,USA,2f1,,"Nashville, TN (USA)",20 APR 2012,1099
160,23.35,+1.4,Virgil HODGE,17 NOV 1983,SKN,2,,Basseterre (SKN),03 JUN 2012,1099
160,23.35,-1.5,Shericka JACKSON,16 JUL 1994,JAM,1h7,,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1108
160,23.35,+0.9,Esther CREMER,29 MAR 1988,GER,1f2,,Weinheim (GER),27 JUL 2012,1099
164,23.36,+1.3,Katie NELMS,25 SEP 1992,USA,5,,"Eugene, OR (USA)",13 MAY 2012,1098
164,23.36,+0.4,Kseniya RYZHOVA,19 APR 1987,RUS,2h2,,Moskva (RUS),13 JUN 2012,1098
164,23.36,+1.1,Louise BLOOR,21 SEP 1985,GBR,2h1,,Birmingham (GBR),24 JUN 2012,1098
164,23.36,-1.9,Reyare THOMAS,23 NOV 1987,TTO,2f2,,Port-of-Spain (TTO),24 JUN 2012,1109
168,23.37,+0.5,Hanna MARIEN,16 MAY 1982,BEL,3,,Bruxelles (BEL),17 JUN 2012,1097
168,23.37,,Alphonsus Peace UKO,26 DEC 1995,NGR,1h2,,Calabar (NGR),22 JUN 2012,1097
168,23.37,-0.7,Yongli WEI,11 OCT 1991,CHN,1,,Fuzhou (CHN),24 JUN 2012,1101
168,23.37,+1.3,Muna LEE,30 OCT 1981,USA,3,,Heusden-Zolder (BEL),07 JUL 2012,1097
172,23.38,+2.0,Shana COX,22 JAN 1985,GBR,1f1,,"Azusa, CA (USA)",20 APR 2012,1096
172,23.38,+0.1,Natalya RAKACHEVA,16 APR 1988,RUS,3h1,,Krasnodar (RUS),08 JUN 2012,1096
172,23.38,+0.6,Anastasiya TULAPINA,05 MAR 1990,KAZ,1,,Almaty (KAZ),01 JUL 2012,1096
172,23.38,+0.1,Hanna-Maari LATVALA,30 OCT 1987,FIN,1,,Lahti (FIN),26 AUG 2012,1096
176,23.39,+0.4,Globine MAYOVA,29 FEB 1988,NAM,2,,Pretoria (RSA),05 MAY 2012,1096
176,23.39,+1.7,Maike DIX,02 JUL 1986,GER,1f3,,Weinheim (GER),26 MAY 2012,1096
176,23.39,+1.5,Consuella MOORE,29 AUG 1981,USA,4f1,,"Clermont, FL (USA)",09 JUN 2012,1096
179,23.40,+0.7,Tiffani MCREYNOLDS,04 DEC 1991,USA,1f2,,"Orlando, FL (USA)",24 MAR 2012,1095
179,23.40,+0.4,Tjipekapora HERUNGA,01 JAN 1988,NAM,3,,Pretoria (RSA),05 MAY 2012,1095
179,23.40,+1.7,Jacqueline GASSER,23 FEB 1990,SUI,2f3,,Weinheim (GER),26 MAY 2012,1095
179,23.40,+1.4,Natalia POHREBNIAK,19 FEB 1988,UKR,4f3,,Yalta (UKR),28 MAY 2012,1095
179,23.40,+1.5,Yelena BOLSUN,25 JUN 1982,RUS,2h1,,Cheboksary (RUS),06 JUL 2012,1095
184,23.41,+0.5,Shai-Anne DAVIS,04 DEC 1993,CAN,3,,Port-of-Spain (TTO),22 APR 2012,1094
184,23.41,+1.9,Amoy BLAKE,14 FEB 1990,JAM,2f2,,"Lubbock, TX (USA)",05 MAY 2012,1094
184,23.41,+1.4,Arianna WASHINGTON,04 SEP 1996,USA,1f1,,"Clovis, CA (USA)",02 JUN 2012,1094
184,23.41,-0.5,Mariya SHMIDOVA,03 APR 1992,UKR,6f2,,Yalta (UKR),14 JUN 2012,1097
184,23.41,+0.2,Janet AMPONSAH,12 APR 1993,GHA,5,,"Estadio Olímpico, Barcelona (ESP)",13 JUL 2012,1094
184,23.41,+0.5,Kaylin WHITNEY,09 MAR 1998,USA,1,,"Baltimore, MD (USA)",28 JUL 2012,1094
190,23.42,,Yekaterina VYSOTSKAYA,10 AUG 1987,RUS,1,,Moskva (RUS) (i),12 FEB 2012,1137
190,23.42,0.0,Gabrielle HOUSTON,12 JUN 1990,USA,4sf3,,"Jacksonville, FL (USA)",26 MAY 2012,1093
190,23.42,+0.5,Hayley MILLS-JONES,04 SEP 1988,GBR,3,,Birmingham (GBR),24 JUN 2012,1093
190,23.42,+1.3,Me'Lisa BARBER,04 OCT 1980,USA,4,,Heusden-Zolder (BEL),07 JUL 2012,1093
190,23.42,-1.5,Isidora JIMÉNEZ,10 AUG 1993,CHI,2h7,,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1102
195,23.43,+1.5,Amanda KIMBERS,13 SEP 1990,USA,2,,"Tampa, FL (USA)",06 MAY 2012,1092
195,23.43,+0.1,Wilmary ÁLVAREZ,13 MAY 1984,VEN,2,,Caracas (VEN),12 MAY 2012,1092
195,23.43,-0.8,Karene KING,24 OCT 1987,IVB,2f1,,"Houston, TX (USA)",17 MAY 2012,1096
195,23.43,+1.1,Carmiesha COX,16 MAY 1995,BAH,1,,Nassau (BAH),23 JUN 2012,1092
195,23.43,-1.6,Jennifer PADILLA GONZALEZ,01 JAN 1990,COL,1,,Medellín (COL),18 AUG 2012,1101
200,23.44,+1.9,Cierra WHITE,29 APR 1993,USA,3f2,,"Lubbock, TX (USA)",05 MAY 2012,1091
200,23.44,+1.4,Ashley IDUNOBA,,USA,1,,"San Marcos, TX (USA)",13 MAY 2012,1091
202,23.45,+1.8,Brooklynn MORRIS,27 MAR 1986,USA,2f7,,"Norfolk, VA (USA)",14 APR 2012,1090
202,23.45,+1.4,Kateřina ČECHOVÁ,21 MAR 1988,CZE,1,,Vyškov (CZE),17 JUN 2012,1090
204,23.46,,Melaine WALKER,01 MAR 1983,JAM,2f1,,Kingston (JAM),28 JAN 2012,1089
204,23.46,+1.6,Toea WISIL,01 JAN 1988,PNG,1f1,,Brisbane (AUS),10 MAR 2012,1089
204,23.46,+1.7,Kristi CASTLIN,07 JUL 1988,USA,1f2,,"Gainesville, FL (USA)",06 APR 2012,1089
204,23.46,+1.9,Margarita MANZUETA,17 NOV 1989,DOM,1f3,,Mayagüez (PUR),05 MAY 2012,1089
204,23.46,-0.3,Olga SAFRONOVA,05 NOV 1991,KAZ,1,,Almaty (KAZ),05 MAY 2012,1090
204,23.46,+0.2,Aisha CAVIN,03 DEC 1992,USA,5sf2,,"Jacksonville, FL (USA)",26 MAY 2012,1089
204,23.46,+1.2,Anne Christina HAACK,15 APR 1987,GER,1f1,,Regensburg (GER),02 JUN 2012,1089
204,23.46,+0.1,Margaret BENSON,28 JUL 1994,NGR,4,,Calabar (NGR),23 JUN 2012,1089
204,23.46,+0.6,Maryam TOOSI,05 DEC 1988,IRI,2,,Almaty (KAZ),01 JUL 2012,1089
204,23.46,+0.3,Norma GONZÁLEZ,11 AUG 1982,COL,7h4,,"Olympic Stadium, London (GBR)",06 AUG 2012,1089
214,23.47,+0.7,Kirsten NIEUWENDAM,26 AUG 1991,SUR,1f2,,"University Park, PA (USA)",04 MAY 2012,1088
214,23.47,+1.9,Sara AERTS,25 JAN 1984,BEL,1ce4,,"Mösle-Stadium, Götzis (AUT)",26 MAY 2012,1088
214,23.47,+1.9,Tiffany HINES,18 MAR 1992,USA,3sf2,,"Austin, TX (USA)",26 MAY 2012,1088
