Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
59,22.87,+1.8,Taylor BENNETT,15 JAN 1997,USA,1f3,,"Lubbock, TX (USA)",28 APR 2017,1148
61,22.88,+1.0,Jura LEVY,04 NOV 1990,JAM,3f1,,St. George's (GRN),08 APR 2017,1147
61,22.88,-0.1,Jasmine CAMACHO-QUINN,21 AUG 1996,PUR,2h6,,"Lexington, KY (USA)",26 MAY 2017,1147
61,22.88,+0.4,Sabria HADLEY,01 JAN 1995,USA,3sf3,,"Lexington, KY (USA)",27 MAY 2017,1147
64,22.89,+1.8,Najia HUDSPETH,25 OCT 1996,USA,1h2,,"Logan, UT (USA)",12 MAY 2017,1146
65,22.90,+1.5,Makenzie DUNMORE,07 OCT 1997,USA,5,,"Eugene, OR (USA)",14 MAY 2017,1145
65,22.90,+0.7,Janet AMPONSAH,12 APR 1993,GHA,1,,"El Paso, TX (USA)",14 MAY 2017,1145
65,22.90,+1.3,Sarah ATCHO,01 JUN 1995,SUI,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",15 JUL 2017,1145
68,22.91,+1.8,Destiny SMITH-BARNETT,26 JUL 1996,USA,2h2,,"Logan, UT (USA)",12 MAY 2017,1144
69,22.92,+0.7,Tobi AMUSAN,23 APR 1997,NGR,2,,"El Paso, TX (USA)",14 MAY 2017,1143
69,22.92,+1.4,Cassondra HALL,23 SEP 1997,USA,2h1,,"Lexington, KY (USA)",26 MAY 2017,1143
69,22.92,+0.2,India BROWN,29 JAN 1996,USA,4sf1,,"Lexington, KY (USA)",27 MAY 2017,1143
72,22.93,+0.1,Shimayra WILLIAMS,02 DEC 1995,JAM,2,,Kingston (JAM),08 APR 2017,1142
72,22.93,+1.5,Elexis GUSTER,07 JUL 1994,USA,6,,"Eugene, OR (USA)",14 MAY 2017,1142
72,22.93,+1.5,Vitoria Cristina ROSA,12 JAN 1996,BRA,1,,Sao Bernardo do Campo (BRA),11 JUN 2017,1142
72,22.93,-0.8,Nadine GONSKA,23 JAN 1990,GER,3,,Erfurt (GER),09 JUL 2017,1146
76,22.94,,Ashley SPENCER,08 JUN 1993,USA,1f10,,"Lincoln, NE (USA) (i)",04 FEB 2017,1183
76,22.94,,Diamond SPAULDING,29 SEP 1996,USA,3h1,,"College Station, TX (USA) (i)",10 MAR 2017,1183
76,22.94,+1.5,Alyssa CONLEY,27 APR 1991,RSA,1,,Potchefstroom (RSA),22 APR 2017,1141
76,22.94,+1.1,Brenessa THOMPSON,22 JUL 1996,GUY,1h2,,"Columbia, SC (USA)",11 MAY 2017,1141
76,22.94,0.0,Shannon HYLTON,19 DEC 1996,GBR,1,,Birmingham (GBR),02 JUL 2017,1141
81,22.95,+0.4,Shayla SANDERS,06 JAN 1994,USA,2,,"Gainesville, FL (USA)",31 MAR 2017,1140
81,22.95,+1.5,Ama PIPI,26 NOV 1995,GBR,1f1,,"Norman, OK (USA)",22 APR 2017,1140
81,22.95,+1.7,Edidiong Ofinome ODIONG,13 MAR 1997,BRN,1,,Baku (AZE),18 MAY 2017,1140
81,22.95,+0.5,Candyce MCGRONE,24 MAR 1989,USA,5,,"National Stadium, Kingston (JAM)",20 MAY 2017,1140
81,22.95,+0.3,Dezerea BRYANT,27 APR 1993,USA,4,,Kingston (JAM),10 JUN 2017,1140
81,22.95,+1.5,Rosângela SANTOS,20 DEC 1990,BRA,2,,Sao Bernardo do Campo (BRA),11 JUN 2017,1140
81,22.95,+0.8,Jodean WILLIAMS,11 NOV 1993,JAM,3,,Kingston (JAM),25 JUN 2017,1140
88,22.96,0.0,Sydney MCLAUGHLIN,07 AUG 1999,USA,1f2,,"Egg Harbor City, NJ (USA)",03 JUN 2017,1139
88,22.96,-1.4,Irene SIRAGUSA,23 JUN 1993,ITA,1,,"Taipei Municipal Stadium, Taipei City (TPE)",26 AUG 2017,1147
90,22.97,+0.5,Kevona DAVIS,20 DEC 2001,JAM,1,,Kingston (JAM),24 JUN 2017,1138
90,22.97,0.0,Kayelle CLARKE,28 FEB 1996,TTO,2f2,,Port-of-Spain (TTO),25 JUN 2017,1138
92,22.98,+1.3,Jacquelyn BALDWIN,03 JAN 1997,USA,2h5,,"Lexington, KY (USA)",26 MAY 2017,1137
92,22.98,0.0,Gina BASS,03 MAY 1995,GAM,1f1,,Bruay-la-Buissiere (FRA),04 JUL 2017,1137
94,22.99,+1.5,Teahna DANIELS,25 MAR 1997,USA,2f1,,"Austin, TX (USA)",29 APR 2017,1136
95,23.00,,Danyel WHITE,10 FEB 1998,USA,4h1,,"College Station, TX (USA) (i)",10 MAR 2017,1177
95,23.00,+1.5,Ella NELSON,10 MAY 1994,AUS,1f1,,Canberra (AUS),12 MAR 2017,1135
95,23.00,+1.6,Symone MASON,31 AUG 1999,USA,1,,"Jacksonville, FL (USA)",18 MAR 2017,1135
95,23.00,-0.3,Charonda WILLIAMS,27 MAR 1987,USA,7f1,,"Gainesville, FL (USA)",28 APR 2017,1136
95,23.00,-0.6,Maria BELIMPASAKI,19 JUN 1991,GRE,1f2,,Argos Orestiko (GRE),10 JUN 2017,1138
95,23.00,+1.7,Shavine HODGES,22 OCT 1992,JAM,2f1,,Kortrijk (BEL),08 JUL 2017,1135
101,23.01,+1.9,Courtney BLANDEN,12 MAR 1996,USA,1f1,,"Auburn, AL (USA)",22 APR 2017,1134
101,23.01,+2.0,Simone GLENN,16 MAY 1996,USA,2h4,,"Austin, TX (USA)",26 MAY 2017,1134
103,23.03,+1.3,Kadecia BAIRD,24 FEB 1995,GUY,2f3,,"San Antonio, TX (USA)",25 MAR 2017,1131
103,23.03,+2.0,Kabange MUPOPO,21 SEP 1992,ZAM,1f2,,Lusaka (ZAM),08 APR 2017,1131
103,23.03,-0.8,Kendall BAISDEN,05 MAR 1995,USA,4h2,,"Sacramento, CA (USA)",24 JUN 2017,1135
106,23.04,-0.2,Gina LÜCKENKEMPER,21 NOV 1996,GER,1f2,,Oordegem (BEL),03 JUN 2017,1131
106,23.04,-1.0,Maya Fonda BRUNEY,24 FEB 1998,GBR,1,,"Stadio Zecchini, Grosseto (ITA)",22 JUL 2017,1136
108,23.05,+1.2,Jenae AMBROSE,29 DEC 1997,BAH,3sf2,,"Lexington, KY (USA)",27 MAY 2017,1129
108,23.05,+1.9,Estelle RAFFAI GOUANINDJI,06 FEB 1998,FRA,1f1,,Antony (FRA),18 JUN 2017,1129
110,23.06,+0.4,Shauna HELPS,23 OCT 1996,JAM,3,,"Gainesville, FL (USA)",31 MAR 2017,1128
110,23.06,+2.0,Tramesha HARDY,24 MAR 1996,USA,1,,"Arlington, TX (USA)",14 MAY 2017,1128
112,23.07,-0.2,Kori CARTER,03 JUN 1992,USA,1f1,,"Tempe, AZ (USA)",18 MAR 2017,1128
112,23.07,+1.3,Briyahna DESROSIERS,11 MAR 1996,USA,3f3,,"San Antonio, TX (USA)",25 MAR 2017,1127
112,23.07,+0.2,Nediam VARGAS,05 SEP 1994,VEN,1f1,,Ciudad Real (ESP),17 JUN 2017,1127
112,23.07,+0.4,Guifen HUANG,20 AUG 1997,CHN,1sf2,,Tianjin (CHN),04 SEP 2017,1127
116,23.08,+0.2,Lorène Dorcas BAZOLO,04 MAY 1983,POR,1,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1126
117,23.09,0.0,Agata ZUPIN,17 MAR 1998,SLO,1f4,,Kranj (SLO),10 JUN 2017,1125
118,23.11,+1.3,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,2f2,,Kingston (JAM),11 MAR 2017,1123
118,23.11,+0.9,Olga SAFRONOVA,05 NOV 1991,KAZ,1h,,Almaty (KAZ),13 JUN 2017,1123
120,23.12,+1.1,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1f1,,Kingston (JAM),27 MAY 2017,1122
120,23.12,0.0,Kamaria DURANT,24 FEB 1991,TTO,4f2,,Port-of-Spain (TTO),25 JUN 2017,1122
120,23.12,+1.3,Sindija BUKŠA,14 DEC 1997,LAT,3sf1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",15 JUL 2017,1122
123,23.13,,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,1,,Toruń (POL) (i),19 FEB 2017,1165
123,23.13,+1.5,Toea WISIL,01 JAN 1988,PNG,2f1,,Canberra (AUS),12 MAR 2017,1121
123,23.13,+1.0,Diamond GAUSE,04 APR 1994,USA,3h2,,"Lexington, KY (USA)",26 MAY 2017,1121
123,23.13,+0.7,Estela GARCÍA,20 MAR 1989,ESP,1h1,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",23 JUN 2017,1121
123,23.13,+0.7,Krystsina TSIMANOUSKAYA,19 NOV 1996,BLR,1,,Grodno (BLR),06 JUL 2017,1121
123,23.13,-0.8,Lara MATHEIS,02 AUG 1992,GER,4,,Erfurt (GER),09 JUL 2017,1125
123,23.13,+1.3,Fanny PELTIER,25 MAY 1997,FRA,4sf1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",15 JUL 2017,1121
123,23.13,+1.7,Kai SELVON,13 APR 1992,TTO,1,,"Fort Lauderdale, FL (USA)",15 JUL 2017,1121
131,23.14,+1.6,Cierra WHITE,29 APR 1993,USA,1,,"Amarillo, TX (USA)",14 MAY 2017,1120
131,23.14,+2.0,A'Keyla MITCHELL,25 OCT 1995,USA,3h4,,"Austin, TX (USA)",26 MAY 2017,1120
131,23.14,-2.0,Gloria HOOPER,03 MAR 1992,ITA,1,,Trieste (ITA),02 JUL 2017,1132
134,23.15,-1.4,Gunta VAIČULE,09 MAR 1995,LAT,2,,"Taipei Municipal Stadium, Taipei City (TPE)",26 AUG 2017,1127
135,23.16,+1.9,De'Shalyn JONES,05 JAN 1996,USA,1,,"New Orleans, LA (USA)",14 MAY 2017,1118
135,23.16,-0.3,Cornelia HALBHEER,16 AUG 1992,SUI,3,,Zürich (SUI),22 JUL 2017,1119
137,23.18,+1.3,Gayon EVANS,15 JAN 1990,JAM,3f2,,Kingston (JAM),11 MAR 2017,1116
138,23.19,+1.7,Roneisha MCGREGOR,09 OCT 1997,JAM,1,,Kingston (JAM),01 APR 2017,1115
139,23.20,+1.3,Yana KACHUR,13 JAN 1997,UKR,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",15 JUL 2017,1114
140,23.21,+1.6,Twanisha TERRY,24 JAN 1999,USA,2,,"Jacksonville, FL (USA)",18 MAR 2017,1113
140,23.21,+1.5,Destinee GAUSE,04 APR 1994,USA,1f1,,"Coral Gables, FL (USA)",25 MAR 2017,1113
140,23.21,+1.0,Marie VEALE,17 NOV 1994,USA,3h1,,"Austin, TX (USA)",26 MAY 2017,1113
140,23.21,+0.6,Tamari DAVIS,15 FEB 2003,USA,1,,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1113
144,23.22,+1.9,Jonielle SMITH,30 JAN 1996,JAM,4f1,,"Auburn, AL (USA)",22 APR 2017,1112
144,23.22,+1.9,Takyera ROBERSON,07 MAY 1998,USA,4f1,,"Auburn, AL (USA)",22 APR 2017,1112
144,23.22,+2.0,Payton STUMBAUGH,29 NOV 1995,USA,1ce2,,"Columbia, SC (USA)",11 MAY 2017,1112
144,23.22,+1.0,Zakiya DENOON,23 NOV 1995,TTO,2f1,,"Claremont, CA (USA)",03 JUN 2017,1112
144,23.22,+0.2,Cristina LARA,05 AUG 1995,ESP,2f1,,Ciudad Real (ESP),17 JUN 2017,1112
144,23.22,+0.2,Mariely SÁNCHEZ,30 DEC 1988,DOM,2,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1112
144,23.22,-0.1,Marizol LANDÁZURI,13 JUN 1991,ECU,1,,Quito (ECU),29 OCT 2017,1112
151,23.23,+0.4,Mikiah BRISCO,14 JUL 1996,USA,1f2,,"Baton Rouge, LA (USA)",08 APR 2017,1111
151,23.23,+0.2,Precious HITCHCOCK,,USA,3h4,,"Lexington, KY (USA)",26 MAY 2017,1111
151,23.23,-0.7,Cheriece HYLTON,12 DEC 1996,GBR,4f1,,Genève (SUI),10 JUN 2017,1115
154,23.24,+0.2,Cameron PETTIGREW,1995,USA,2h2,,"Eugene, OR (USA)",13 MAY 2017,1110
154,23.24,+1.6,Daniela FLORES,06 MAY 1994,MEX,1,,Monterrey (MEX),18 JUN 2017,1110
156,23.25,+1.5,Sharika NELVIS,10 MAY 1990,USA,3f1,,"Austin, TX (USA)",29 APR 2017,1109
156,23.25,+1.0,Tameka WILLIAMS,31 AUG 1989,SKN,2f1,,"Houston, TX (USA)",05 MAY 2017,1109
156,23.25,+0.3,Meleni RODNEY,27 JUN 1998,GRN,1,,"Cupertino, CA (USA)",13 MAY 2017,1109
156,23.25,+0.7,Khadijah VALENTINE,01 FEB 1994,CAN,3,,"El Paso, TX (USA)",14 MAY 2017,1109
156,23.25,-0.6,Grigoria-Emmanuela KERAMIDA,25 AUG 1990,GRE,2f2,,Argos Orestiko (GRE),10 JUN 2017,1112
161,23.26,,Kamaria BROWN,21 DEC 1992,USA,1f2,,"College Station, TX (USA) (i)",18 FEB 2017,1152
161,23.26,+0.2,Zola GOLDEN,20 JUN 1997,USA,1f13,,"Houston, TX (USA)",25 MAR 2017,1108
161,23.26,+0.5,Riley DAY,30 MAR 2000,AUS,1,,Sydney (AUS),29 MAR 2017,1108
161,23.26,+0.2,Akua OBENG-AKROFI,10 JUL 1996,GHA,6sf1,,"Lexington, KY (USA)",27 MAY 2017,1108
161,23.26,+0.4,Savannah ROBERSON,15 JAN 1996,USA,7sf3,,"Lexington, KY (USA)",27 MAY 2017,1108
161,23.26,-0.8,Jessica-Bianca WESSOLLY,11 DEC 1996,GER,5,,Erfurt (GER),09 JUL 2017,1112
161,23.26,+0.7,Maroussia PARÉ,18 JUL 1996,FRA,3sf2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",15 JUL 2017,1108
161,23.26,+0.2,Kaylin WHITNEY,09 MAR 1998,USA,1f2,,Padova (ITA),16 JUL 2017,1108
169,23.27,+0.3,Carolin SCHÄFER,05 DEC 1991,GER,1ce3,,"Stadionring, Ratingen (GER)",24 JUN 2017,1107
169,23.27,0.0,Jodie WILLIAMS,28 SEP 1993,GBR,2f1,,Cork (IRL),18 JUL 2017,1107
169,23.27,+0.9,Ashlan BEST,11 FEB 1999,CAN,1,,Trujillo (PER),22 JUL 2017,1107
169,23.27,-0.1,Ángela Gabriela TENORIO,27 JAN 1996,ECU,2,,Quito (ECU),29 OCT 2017,1107
173,23.28,+1.4,Olivia EKPONE,05 JAN 1993,USA,2f2,,St. George's (GRN),08 APR 2017,1106
173,23.28,+0.7,Robin REYNOLDS,22 FEB 1994,USA,6f3,,"Gainesville, FL (USA)",28 APR 2017,1106
173,23.28,+0.5,Rebakah SMITH,01 MAY 1998,USA,1h3,,"Atlanta, GA (USA)",12 MAY 2017,1106
173,23.28,+0.7,Jada BAYLARK,17 OCT 1997,USA,3h5,,"Austin, TX (USA)",26 MAY 2017,1106
173,23.28,-2.9,Erica BOUGARD,26 JUL 1993,USA,2ce5,,"Mösle-Stadium, Götzis (AUT)",27 MAY 2017,1123
173,23.28,+0.2,Anyika ONUORA,28 OCT 1984,GBR,3,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1106
173,23.28,0.0,Qiqi YUAN,26 OCT 1995,CHN,2,,Tianjin (CHN),05 SEP 2017,1106
180,23.29,+1.8,Kiana HORTON,29 JAN 1997,USA,2f3,,"Lubbock, TX (USA)",28 APR 2017,1105
180,23.29,+0.4,Tessa VAN SCHAGEN,02 FEB 1994,NED,2f2,,Genève (SUI),10 JUN 2017,1105
180,23.29,+0.4,Jessica THORNTON,12 APR 1998,AUS,1f1,,Sydney (AUS),02 DEC 2017,1105
183,23.30,+1.6,Alina KALISTRATOVA,06 NOV 1996,UKR,1,,Lutsk (UKR),07 JUN 2017,1104
183,23.30,+1.2,Marcela PÍRKOVÁ,25 JAN 1996,CZE,4,,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1104
185,23.31,+2.0,Ashton PURVIS,12 JUL 1992,USA,3f1,,"Long Beach, CA (USA)",15 APR 2017,1103
185,23.31,+1.2,Brittny ELLIS,01 SEP 1997,USA,1h5,,"Atlanta, GA (USA)",12 MAY 2017,1103
185,23.31,+0.8,Beth DOBBIN,07 JUN 1994,GBR,1h4,,Birmingham (GBR),02 JUL 2017,1103
185,23.31,-0.6,Anastasiya SOKOLOVA,20 MAY 1994,RUS,1,,Yerino (RUS),15 JUL 2017,1106
185,23.31,+0.6,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,1h3,,Białystok (POL),22 JUL 2017,1103
190,23.32,+1.6,Kishawna WALLACE,12 NOV 2000,JAM,1f1,,Manchester (JAM),14 JAN 2017,1102
190,23.32,+1.9,Cera CHAVEZ,,USA,1f1,,"Memphis, TN (USA)",28 APR 2017,1102
190,23.32,+1.1,Lenysse DYER,06 MAR 1997,USA,3h2,,"Columbia, SC (USA)",11 MAY 2017,1102
190,23.32,0.0,Phil HEALY,19 NOV 1994,IRL,3f1,,Cork (IRL),18 JUL 2017,1102
190,23.32,+1.6,Alisha REES,16 APR 1999,GBR,1,,Manchester (GBR),16 AUG 2017,1102
190,23.32,0.0,Tu Chinh LE,04 JUL 1997,VIE,1,,Kuala Lumpur (MAS),23 AUG 2017,1102
190,23.32,,Tatjana PINTO,02 JUL 1992,GER,1f3,,Paderborn (GER) (i),10 DEC 2017,1147
197,23.33,-0.1,Rachel MISHER,04 FEB 1997,USA,1f1,,"Torrance, CA (USA)",14 APR 2017,1101
197,23.33,-1.0,Hannah JACKSON,,USA,1f5,,"Houston, TX (USA)",22 APR 2017,1107
197,23.33,+1.0,Keianna ALBURY,28 JUL 1996,BAH,4h2,,"Lexington, KY (USA)",26 MAY 2017,1101
197,23.33,+0.2,Isidora JIMÉNEZ,10 AUG 1993,CHI,5,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1101
201,23.34,+2.0,Saskieka STEELE,08 NOV 2002,JAM,1f6,,Manchester (JAM),14 JAN 2017,1100
201,23.34,,Tori WILLIAMS,14 DEC 1994,USA,1f2,,"Birmingham, AL (USA) (i)",25 FEB 2017,1145
201,23.34,+0.4,Kynnedy FLANNEL,12 JUL 2000,USA,1,,"Austin, TX (USA)",13 MAY 2017,1100
201,23.34,-0.9,Jade BAILEY,10 JUN 1983,BAR,1h2,,St. Michael (BAR),25 JUN 2017,1105
201,23.34,+1.2,Kayla DAVIS,21 DEC 2003,USA,1,,"Greensboro, NC (USA)",25 JUN 2017,1100
201,23.34,+1.8,Kimbely BAPTISTE,27 DEC 1992,GBR,2h3,,Birmingham (GBR),02 JUL 2017,1100
201,23.34,+1.1,Alexis LOVE,24 APR 1991,USA,2,,Heusden-Zolder (BEL),22 JUL 2017,1100
208,23.35,,Amanda SHAW,28 SEP 1984,GBR,1,,Sheffield (GBR) (i),15 JAN 2017,1144
208,23.35,+0.7,Anna BONGIORNI,15 SEP 1993,ITA,1f4,,Genève (SUI),10 JUN 2017,1099
208,23.35,+1.5,Sophia JUNK,01 MAR 1999,GER,1f1,,Ulm (GER),05 AUG 2017,1099
211,23.36,+2.0,Anabel MEDINA VENTURA,15 DEC 1996,DOM,1f1,,Medellín (COL),29 APR 2017,1098
211,23.36,+0.6,Daija LAMPKIN,11 JUL 1999,USA,2,,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1098
211,23.36,-0.2,Olga BELKINA,23 AUG 1990,RUS,1,,Sochi (RUS),26 MAY 2017,1099
211,23.36,0.0,Eleni ARTYMATA,16 MAY 1986,CYP,1,,Limassol (CYP),18 JUN 2017,1098
211,23.36,-1.2,Sha'Carri RICHARDSON,25 MAR 2000,USA,1h2,,"Sacramento, CA (USA)",24 JUN 2017,1105
211,23.36,0.0,Zoey CLARK,25 OCT 1994,GBR,1f1,,Bromley (GBR),16 JUL 2017,1098
211,23.36,0.0,Manqi GE,13 OCT 1997,CHN,3,,Tianjin (CHN),05 SEP 2017,1098
218,23.37,+1.6,Ka'Tia SEYMOUR,03 OCT 1997,USA,3,,"Jacksonville, FL (USA)",18 MAR 2017,1097
