Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
33,22.81,+0.1,Ana Claudia LEMOS,06 NOV 1988,BRA,1,,São Paulo (BRA),12 OCT 2014,1154
35,22.82,+0.4,Dominique DUNCAN,07 MAY 1990,USA,1f1,,"San Marcos, TX (USA)",05 APR 2014,1153
35,22.82,+1.5,Franciela KRASUCKI,26 APR 1988,BRA,1,,São Paulo (BRA),04 MAY 2014,1153
37,22.83,-0.5,Mujinga KAMBUNDJI,17 JUN 1992,SUI,5,,"Letzigrund, Zürich (SUI)",15 AUG 2014,1155
38,22.85,+0.1,Samantha HENRY-ROBINSON,25 SEP 1988,JAM,4f1,,"Clermont, FL (USA)",26 APR 2014,1150
38,22.85,+0.1,Olga SAFRONOVA,05 NOV 1991,KAZ,1,,Almaty (KAZ),28 JUN 2014,1150
40,22.87,+0.1,Shaunae MILLER,15 APR 1994,BAH,1f1,,"Athens, GA (USA)",12 APR 2014,1148
41,22.88,+1.5,TyNia GAITHER,16 MAR 1993,BAH,2sf3,,"Fayetteville, AR (USA)",31 MAY 2014,1147
41,22.88,-0.6,Schillonie CALVERT-POWELL,27 JUL 1988,JAM,2,,Kingston (JAM),29 JUN 2014,1150
43,22.89,+1.5,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,2ce7,,"Mösle-Stadium, Götzis (AUT)",31 MAY 2014,1146
43,22.89,+1.3,Natalia POHREBNIAK,19 FEB 1988,UKR,1f1,,Kalamata (GRE),31 MAY 2014,1146
43,22.89,-1.0,Aleen BAILEY,25 NOV 1980,JAM,2,,"Le Grand Stade, Marrakech (MAR)",08 JUN 2014,1152
46,22.90,+1.9,Mahagony JONES,20 DEC 1990,USA,2h2,,"Sacramento, CA (USA)",29 JUN 2014,1145
47,22.91,+1.8,Tawanna MEADOWS,04 AUG 1986,USA,1f1,,"San Marcos, TX (USA)",26 APR 2014,1144
48,22.92,,Phyllis FRANCIS,04 MAY 1992,USA,1f1,,"Albuquerque, NM (USA) (i)",14 FEB 2014,1185
48,22.92,+0.1,Ashley SPENCER,08 JUN 1993,USA,1f3,,"Waco, TX (USA)",19 APR 2014,1143
50,22.93,-0.5,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1f2,,Kingston (JAM),12 APR 2014,1145
51,22.94,+1.9,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1f1,,"Clermont, FL (USA)",10 MAY 2014,1141
52,22.95,+0.1,Ashton PURVIS,12 JUL 1992,USA,1f2,,"Tempe, AZ (USA)",12 APR 2014,1140
52,22.95,+0.9,Brittany BROWN,18 APR 1995,USA,3sf1,,"Fayetteville, AR (USA)",31 MAY 2014,1140
54,22.96,+0.1,Arianna WASHINGTON,04 SEP 1996,USA,1,,"Clovis, CA (USA)",07 JUN 2014,1139
55,22.97,+1.5,Sheniqua FERGUSON,24 NOV 1989,BAH,2,,São Paulo (BRA),04 MAY 2014,1138
55,22.97,+1.5,Ashley FIELDS,13 APR 1993,USA,3sf3,,"Fayetteville, AR (USA)",31 MAY 2014,1138
57,22.98,+0.3,Hanna-Maari LATVALA,30 OCT 1987,FIN,3sf1,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1137
58,23.01,+0.6,Cierra WHITE,29 APR 1993,USA,2h2,,"Eugene, OR (USA)",12 JUN 2014,1134
58,23.01,+1.8,Rebekka HAASE,02 JAN 1993,GER,1f1,,Mannheim (GER),06 JUL 2014,1134
58,23.01,+1.6,Yelizaveta DEMIROVA,14 AUG 1987,RUS,3,,Yerino (RUS),10 JUL 2014,1134
61,23.02,+1.3,Justine PALFRAMAN,04 NOV 1993,RSA,1,,Pretoria (RSA),26 APR 2014,1132
61,23.02,+1.9,Bianca KNIGHT,02 JAN 1989,USA,3h2,,"Sacramento, CA (USA)",29 JUN 2014,1132
61,23.02,+1.3,Jada MARTIN,08 JUN 1995,USA,2,,"Eugene, OR (USA)",06 JUL 2014,1132
64,23.03,+0.9,Paris DANIELS,25 JAN 1990,USA,1,,"Austin, TX (USA)",29 MAR 2014,1131
64,23.03,+1.3,DeeDee TROTTER,08 DEC 1982,USA,4f1,,"Gainesville, FL (USA)",04 APR 2014,1131
64,23.03,+1.6,Kimberly HYACINTHE,28 MAR 1989,CAN,2f2,,"Clermont, FL (USA)",26 APR 2014,1131
67,23.04,+1.2,Crystal EMMANUEL,27 NOV 1991,CAN,1f3,,Ottawa (CAN),31 MAY 2014,1130
68,23.05,+1.0,Janet AMPONSAH,12 APR 1993,GHA,1f1,,"Canyon, TX (USA)",12 APR 2014,1129
68,23.05,+0.7,Marie GAYOT,18 DEC 1989,FRA,1,,La Roche-sur-Yon (FRA),23 JUL 2014,1129
70,23.06,,Regine WILLIAMS,01 SEP 1995,USA,1f5,,"Fayetteville, AR (USA) (i)",31 JAN 2014,1171
70,23.06,+1.8,Amantle MONTSHO,04 JUL 1983,BOT,1f1,,Fukuroi (JPN),03 MAY 2014,1128
70,23.06,+1.2,Katie WISE,15 OCT 1993,USA,1,,"Carbondale, IL (USA)",18 MAY 2014,1128
70,23.06,-0.5,Natasha HASTINGS,23 JUL 1986,USA,2,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1131
70,23.06,0.0,Jennifer GALAIS,07 MAR 1992,FRA,1,,Aubagne (FRA),15 JUN 2014,1128
70,23.06,+1.6,Yelena BOLSUN,25 JUN 1982,RUS,4,,Yerino (RUS),10 JUL 2014,1128
70,23.06,-0.9,Muna LEE,30 OCT 1981,USA,1f1,,Lapinlahti (FIN),20 JUL 2014,1133
77,23.08,-0.3,Jessica BEARD,08 JAN 1989,USA,1,,"Houston, TX (USA)",06 JUN 2014,1127
78,23.09,+2.0,Lekeisha LAWSON,03 JUN 1987,USA,1f1,,"Azusa, CA (USA)",18 APR 2014,1125
78,23.09,-0.6,Gloria ASUMNU,22 MAY 1985,NGR,1sf1,,"Le Grand Stade, Marrakech (MAR)",13 AUG 2014,1128
80,23.10,+1.8,Kai SELVON,13 APR 1992,TTO,2f1,,"Auburn, AL (USA)",05 APR 2014,1124
80,23.10,+2.0,Shapri ROMERO,13 NOV 1991,USA,1f3,,"Tucson, AZ (USA)",12 APR 2014,1124
82,23.11,,Patricia HALL,16 OCT 1982,JAM,1,,"College Station, TX (USA) (i)",08 FEB 2014,1167
83,23.12,+0.9,Cambrya JONES,20 SEP 1990,USA,1f1,,"Fairfax, VA (USA)",12 APR 2014,1122
83,23.12,+0.4,Shakima WIMBLEY,23 APR 1995,USA,1,,"Chapel Hill, NC (USA)",19 APR 2014,1122
83,23.12,-0.8,Aaliyah BROWN,06 JAN 1995,USA,3,,"Lexington, KY (USA)",18 MAY 2014,1126
83,23.12,-0.6,Maria BELIMPASAKI,19 JUN 1991,GRE,1f1,,"Kadrioru staadion, Tallinn (EST)",22 JUN 2014,1125
83,23.12,+1.2,Candace HILL,11 FEB 1999,USA,1,,"Rock Hill, SC (USA)",07 JUL 2014,1122
83,23.12,+1.6,Anastasiya KOCHERZHOVA,16 OCT 1990,RUS,5,,Yerino (RUS),10 JUL 2014,1122
83,23.12,+0.7,Natalіya STROHOVA,26 DEC 1992,UKR,2,,Kirovograd (UKR),25 JUL 2014,1122
83,23.12,+0.3,Lea SPRUNGER,05 MAR 1990,SUI,4sf1,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1122
91,23.13,+0.4,Allison PETER,14 JUL 1992,ISV,1h1,,Port-of-Spain (TTO),22 JUN 2014,1121
92,23.14,+0.1,Nercely SOTO,23 AUG 1990,VEN,1h1,,Veracruz (MEX),26 NOV 2014,1120
93,23.15,+1.2,Kendall BAISDEN,05 MAR 1995,USA,2h2,,"Lubbock, TX (USA)",17 MAY 2014,1119
93,23.15,+1.8,Esther CREMER,29 MAR 1988,GER,1f2,,Weinheim (GER),31 MAY 2014,1119
93,23.15,+0.3,Kelly PROPER,01 MAY 1988,IRL,5sf1,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1119
96,23.16,+1.8,Lyudmila LITVINOVA,08 JUN 1985,RUS,2f1,,"San Marcos, TX (USA)",26 APR 2014,1118
96,23.16,+1.7,Jura LEVY,04 NOV 1990,JAM,1,,"Gulf Shores, AL (USA)",24 MAY 2014,1118
96,23.16,+1.2,Ángela Gabriela TENORIO,27 JAN 1996,ECU,1sf2,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1118
99,23.17,+0.1,Courtney OKOLO,15 MAR 1994,USA,3f3,,"Waco, TX (USA)",19 APR 2014,1117
99,23.17,-1.3,Reyare THOMAS,23 NOV 1987,TTO,2f2,,Port-of-Spain (TTO),22 JUN 2014,1124
99,23.17,-0.4,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,3h4,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1119
102,23.18,+1.3,Sally PEARSON,19 SEP 1986,AUS,1,,Adelaide (AUS),15 FEB 2014,1116
102,23.18,+0.9,Kineke ALEXANDER,21 FEB 1986,VIN,2,,"Austin, TX (USA)",29 MAR 2014,1116
102,23.18,-0.6,Jessica DAVIS,31 OCT 1992,USA,2f4,,"Gainesville, FL (USA)",04 APR 2014,1119
102,23.18,+1.8,Inna WEIT,05 AUG 1988,GER,2f1,,Mannheim (GER),06 JUL 2014,1116
106,23.19,+1.7,Arialis Josefa GANDULLA,22 JUN 1995,CUB,1f1,,Camagüey (CUB),08 MAR 2014,1115
106,23.19,+1.3,Melissa SWANEPOEL,20 MAY 1991,RSA,2,,Pretoria (RSA),26 APR 2014,1115
106,23.19,0.0,Jade BAILEY,10 JUN 1983,BAR,1,,St. Michael (BAR),22 JUN 2014,1115
109,23.20,-0.8,Felicia BROWN,27 OCT 1993,USA,4,,"Lexington, KY (USA)",18 MAY 2014,1118
110,23.21,,Felecia MAJORS,11 FEB 1995,USA,2h3,,"College Station, TX (USA) (i)",28 FEB 2014,1157
110,23.21,+0.5,Porscha LUCAS,18 JUN 1988,USA,2,,George Town (CAY),07 MAY 2014,1113
112,23.22,,Destinee GAUSE,04 APR 1994,USA,2h4,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1156
112,23.22,+0.4,Margaret ADEOYE,22 APR 1985,GBR,1f1,,Hérouville (FRA),12 JUN 2014,1112
112,23.22,+0.1,Viktoriya ZYABKINA,04 SEP 1992,KAZ,2,,Almaty (KAZ),28 JUN 2014,1112
112,23.22,-1.1,Nivea SMITH,18 FEB 1990,BAH,5sf1,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1118
116,23.23,+0.7,Gayon EVANS,15 JAN 1990,JAM,1,,"Princeton, NJ (USA)",18 MAY 2014,1111
116,23.23,+0.2,Elaine THOMPSON,28 JUN 1992,JAM,1f2,,Kortrijk (BEL),12 JUL 2014,1111
116,23.23,-0.6,Marzia CARAVELLI,23 OCT 1981,ITA,5sf2,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1114
119,23.24,,Shannon HYLTON,19 DEC 1996,GBR,2,,Sheffield (GBR) (i),09 FEB 2014,1154
119,23.24,,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,1,,Sopot (POL) (i),23 FEB 2014,1154
119,23.24,+0.4,Marika BROWN,18 JUL 1995,USA,2f1,,"San Marcos, TX (USA)",05 APR 2014,1110
119,23.24,+2.0,Agnė ŠERKŠNIENĖ,18 FEB 1988,LTU,2f1,,Bulle (SUI),12 JUL 2014,1110
123,23.25,+0.1,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,2f2,,Kingston (JAM),22 MAR 2014,1109
123,23.25,+0.2,Shayla SANDERS,06 JAN 1994,USA,2f3,,"Gainesville, FL (USA)",04 APR 2014,1109
123,23.25,0.0,Yongli WEI,11 OCT 1991,CHN,3,,Beijing (CHN),21 MAY 2014,1109
126,23.26,,Maike DIX,02 JUL 1986,GER,1f2,,Leipzig (GER) (i),08 FEB 2014,1152
126,23.26,+0.4,Ella NELSON,10 MAY 1994,AUS,2,,Sydney (AUS),15 MAR 2014,1108
126,23.26,+1.6,Shai-Anne DAVIS,04 DEC 1993,CAN,3f2,,"Clermont, FL (USA)",26 APR 2014,1108
126,23.26,+1.5,Ellen SPRUNGER,05 AUG 1986,SUI,3ce7,,"Mösle-Stadium, Götzis (AUT)",31 MAY 2014,1108
126,23.26,-0.4,Hrystyna STUY,03 FEB 1988,UKR,2,,Izmir (TUR),04 JUN 2014,1110
126,23.26,+0.6,Gina LÜCKENKEMPER,21 NOV 1996,GER,1,,Wesel (GER),15 JUN 2014,1108
126,23.26,+0.3,Irene EKELUND,08 MAR 1997,SWE,3sf3,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1108
133,23.27,-0.3,Irene SIRAGUSA,23 JUN 1993,ITA,1,,Rovereto (ITA),20 JUL 2014,1108
133,23.27,+0.7,Kseniya KARANDYUK,21 JUN 1986,UKR,3,,Kirovograd (UKR),25 JUL 2014,1107
133,23.27,-0.1,Nadine GONSKA,23 JAN 1990,GER,2,,Ulm (GER),27 JUL 2014,1107
133,23.27,+0.3,Inna EFTIMOVA,19 JUN 1988,BUL,6sf1,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1107
137,23.28,+1.9,Adanaca BROWN,23 OCT 1993,BAH,2f1,,"Clermont, FL (USA)",10 MAY 2014,1106
137,23.28,+1.8,Jessica YOUNG-WARREN,06 APR 1987,USA,1f2,,"Clermont, FL (USA)",07 JUN 2014,1106
137,23.28,+0.8,Andrianna FERRA,11 FEB 1988,GRE,1,,Chania (GRE),07 JUN 2014,1106
140,23.29,,Shericka JACKSON,16 JUL 1994,JAM,1f3,,Kingston (JAM),25 JAN 2014,1105
140,23.29,0.0,Desiree HENRY,26 AUG 1995,GBR,3f1,,"Gainesville, FL (USA)",19 APR 2014,1105
140,23.29,-1.6,Tyshonda HAWKINS,,USA,1,,"Houston, TX (USA)",18 MAY 2014,1114
140,23.29,+0.8,Ksenija BALTA,01 NOV 1986,EST,1f2,,Tartu (EST),15 JUN 2014,1105
140,23.29,+1.6,Natalya RAKACHEVA,16 APR 1988,RUS,6,,Yerino (RUS),10 JUL 2014,1105
140,23.29,+0.1,Kauiza MOREIRA VENANCIO,11 JUN 1987,BRA,2,,São Paulo (BRA),12 OCT 2014,1105
146,23.30,+0.9,Stacey-Ann SMITH,08 JAN 1991,USA,3,,"Austin, TX (USA)",29 MAR 2014,1104
146,23.30,+1.3,Lenora GUION FIRMIN,07 AUG 1991,FRA,5f1,,"Gainesville, FL (USA)",04 APR 2014,1104
146,23.30,-1.3,Sophie PAPPS,06 OCT 1994,GBR,1f2,,"Gainesville, FL (USA)",19 APR 2014,1111
146,23.30,+2.0,Jernail HAYES,08 JUL 1988,USA,1f4,,"Lynchburg, VA (USA)",01 MAY 2014,1104
150,23.31,-0.5,Natasha MORRISON,17 NOV 1992,JAM,2f2,,Kingston (JAM),12 APR 2014,1106
150,23.31,+1.5,Antoinette GOODMAN,29 JUL 1990,USA,4sf3,,"Fayetteville, AR (USA)",31 MAY 2014,1103
152,23.32,+1.1,Barbara PIERRE,28 APR 1987,USA,2f1,,"High Point, NC (USA)",05 APR 2014,1102
152,23.32,+0.7,Brittany JOHNSON,,USA,2,,"Princeton, NJ (USA)",18 MAY 2014,1102
152,23.32,0.0,Trisha-Ann HAWTHORNE,08 NOV 1989,JAM,4,,Beijing (CHN),21 MAY 2014,1102
155,23.33,,Robin REYNOLDS,22 FEB 1994,USA,2h1,,"College Station, TX (USA) (i)",28 FEB 2014,1146
155,23.33,+1.3,Tahesia HARRIGAN-SCOTT,15 FEB 1982,IVB,6f1,,"Gainesville, FL (USA)",04 APR 2014,1101
155,23.33,+0.5,Sheri-Ann BROOKS,11 FEB 1983,JAM,3,,George Town (CAY),07 MAY 2014,1101
155,23.33,+0.9,Janae JOHNSON,1982,USA,1h1,,"Allendale, MI (USA)",23 MAY 2014,1101
155,23.33,+0.7,Josefina ELSLER,07 JUN 1991,GER,2f2,,Mannheim (GER),06 JUL 2014,1101
160,23.34,+2.0,Krystal SPARLING,15 JAN 1997,USA,1,,"Miramar, FL (USA)",24 APR 2014,1100
161,23.35,+1.2,Chisato FUKUSHIMA,27 JUN 1988,JPN,1h2,,Incheon (KOR),30 SEP 2014,1099
161,23.35,+0.9,Huijun LIN,01 FEB 1993,CHN,1h3,,Incheon (KOR),30 SEP 2014,1099
163,23.36,+0.4,Jonielle SMITH,30 JAN 1996,JAM,1sf2,,Kingston (JAM),27 MAR 2014,1098
163,23.36,+0.1,Christy UDOH,30 SEP 1991,NGR,4f3,,"Waco, TX (USA)",19 APR 2014,1098
163,23.36,+0.9,Natalliah WHYTE,09 AUG 1997,JAM,1,,Fort-de-France (FRA),21 APR 2014,1098
163,23.36,+0.7,Ashlee ABRAHAM,24 SEP 1991,USA,2qf2,,"Jacksonville, FL (USA)",31 MAY 2014,1098
163,23.36,-0.3,Tessa VAN SCHAGEN,02 FEB 1994,NED,2f2,,Oordegem (BEL),31 MAY 2014,1099
163,23.36,+1.2,Diamond SPAULDING,29 SEP 1996,USA,2,,"Greensboro, NC (USA)",14 JUN 2014,1098
169,23.37,-2.8,Keilah TYSON,06 NOV 1992,USA,1f5,,"Gainesville, FL (USA)",04 APR 2014,1113
169,23.37,+1.5,Marie VEALE,17 NOV 1994,USA,1f1,,"Fresno, CA (USA)",26 APR 2014,1097
169,23.37,+1.8,Melissa BREEN,17 SEP 1990,AUS,2f1,,Fukuroi (JPN),03 MAY 2014,1097
169,23.37,+0.9,Ahtyana JOHNSON,09 FEB 1993,USA,2h4,,"Jacksonville, FL (USA)",30 MAY 2014,1097
169,23.37,+1.2,Farah JACQUES,08 FEB 1990,CAN,3f3,,Ottawa (CAN),31 MAY 2014,1097
174,23.38,+0.4,J'Nea BELLAMY,1994,USA,1,,"Tampa, FL (USA)",04 MAY 2014,1096
174,23.38,+0.2,Marina PANTELEYEVA,16 MAY 1989,RUS,2,,Sochi (RUS),30 MAY 2014,1096
174,23.38,+0.9,Emily YARNELL,03 JAN 1994,USA,3h1,,"Jacksonville, FL (USA)",30 MAY 2014,1096
174,23.38,-0.6,Sherone SIMPSON,12 AUG 1984,JAM,4,,Kingston (JAM),29 JUN 2014,1099
174,23.38,0.0,Sabina VEIT,02 DEC 1985,SLO,1f2,,Velenje (SLO),01 JUL 2014,1096
179,23.39,,Floria GUEI,02 MAY 1990,FRA,1f1,,Lyon (FRA) (i),13 FEB 2014,1140
180,23.40,-0.3,Ashleigh WHITTAKER,12 AUG 1993,AUS,2h1,,Fukuroi (JPN),03 MAY 2014,1096
181,23.41,-0.3,Shamier LITTLE,20 MAR 1995,USA,2f1,,"Baton Rouge, LA (USA)",03 MAY 2014,1095
181,23.41,+1.7,Kayon ROBINSON,27 MAR 1989,JAM,1h4,,"Alamosa, CO (USA)",06 MAY 2014,1094
181,23.41,0.0,Charonda WILLIAMS,27 MAR 1987,USA,5,,Beijing (CHN),21 MAY 2014,1094
181,23.41,+0.8,Marta JESCHKE,02 JUN 1986,POL,1f1,,Gdansk (POL),05 JUL 2014,1094
181,23.41,+0.2,Brianne THEISEN-EATON,18 DEC 1986,CAN,1ce2,,"Hampden Park, Glasgow (GBR)",29 JUL 2014,1094
186,23.42,-2.8,Ebony EUTSEY,03 MAY 1992,USA,3f5,,"Gainesville, FL (USA)",04 APR 2014,1109
186,23.42,+0.4,Jordan LAVENDER,23 JUL 1993,USA,2,,"Chapel Hill, NC (USA)",19 APR 2014,1093
186,23.42,+2.0,Anna SCOTT,1993,JAM,2f4,,"Lynchburg, VA (USA)",01 MAY 2014,1093
186,23.42,+0.8,Tristie JOHNSON,20 NOV 1993,USA,2h2,,"Jacksonville, FL (USA)",30 MAY 2014,1093
186,23.42,+1.1,Le'Quisha PARKER,26 MAY 1993,USA,1h3,,"Jacksonville, FL (USA)",30 MAY 2014,1093
186,23.42,-1.0,Joëlle GOLAY,15 OCT 1987,SUI,5f1,,Genève (SUI),14 JUN 2014,1099
192,23.43,,Denisa ROSOLOVÁ,21 AUG 1986,CZE,1,,Praha (CZE) (i),16 FEB 2014,1136
192,23.43,,Diamond DIXON,29 JUN 1992,USA,1,,"Ames, IA (USA) (i)",01 MAR 2014,0
192,23.43,+0.1,Candyce MCGRONE,24 MAR 1989,USA,1f1,,"Tallahassee, FL (USA)",22 MAR 2014,1092
192,23.43,0.0,Vanessa JONES,01 JAN 1993,USA,2f2,,"Walnut, CA (USA)",18 APR 2014,1092
192,23.43,+0.9,Sada WILLIAMS,01 DEC 1997,BAR,2,,Fort-de-France (FRA),21 APR 2014,1092
192,23.43,+0.9,Ngozi ONWUMERE,23 JAN 1992,USA,2f1,,"Atlanta, GA (USA)",17 MAY 2014,1092
198,23.44,+0.5,Mikele BARBER,04 OCT 1980,USA,4,,George Town (CAY),07 MAY 2014,1091
198,23.44,-1.2,Natalya RUSAKOVA,12 DEC 1979,RUS,1h1,,Sochi (RUS),30 MAY 2014,1098
198,23.44,+1.1,Tania MINKINS,02 AUG 1992,USA,2h3,,"Jacksonville, FL (USA)",30 MAY 2014,1091
198,23.44,-1.3,Kayelle CLARKE,28 FEB 1996,TTO,3f2,,Port-of-Spain (TTO),22 JUN 2014,1098
198,23.44,+1.0,Audra SEGREE,10 MAY 1990,JAM,1h2,,Kingston (JAM),28 JUN 2014,1091
203,23.45,-1.4,Shavine HODGES,22 OCT 1992,JAM,1,,"Orem, UT (USA)",17 MAY 2014,1098
203,23.45,+0.6,Aleksandra FEDORIVA-SPAYER,13 SEP 1988,RUS,3,,Kazan (RUS),26 JUL 2014,1090
203,23.45,+0.6,Maria Benedicta CHIGBOLU,27 JUL 1989,ITA,1,,Montecassiano (ITA),30 AUG 2014,1090
206,23.47,,Kendra HARRISON,18 SEP 1992,USA,2f1,,"Blacksburg, VA (USA) (i)",08 FEB 2014,1132
206,23.47,+1.5,Vanusa Henrique DOS SANTOS,22 JAN 1990,BRA,3,,São Paulo (BRA),04 MAY 2014,1088
206,23.47,+1.5,Kaelin ROBERTS,06 JAN 1999,USA,2,,"Norwalk, CA (USA)",24 MAY 2014,1088
206,23.47,-0.8,Yekaterina SMIRNOVA,08 SEP 1988,RUS,1h4,,Sochi (RUS),30 MAY 2014,1092
206,23.47,+1.7,Jessica ZELINKA,03 SEP 1981,CAN,1h1,,Moncton (CAN),27 JUN 2014,1088
211,23.48,,Anne Christina HAACK,15 APR 1987,GER,1f1,,Leipzig (GER) (i),08 FEB 2014,1131
211,23.48,,Kiah SEYMOUR,11 JAN 1994,USA,2,,"Geneva, OH (USA) (i)",01 MAR 2014,0
211,23.48,+2.0,Alexis FAULKNOR,22 SEP 1994,USA,2,,"Los Angeles, CA (USA)",04 MAY 2014,1087
211,23.48,-2.9,Ada UDAYA,28 JUN 1992,USA,1,,"Westfield, MA (USA)",10 MAY 2014,1104
211,23.48,+1.2,Shavonne HUSBANDS,24 OCT 1994,BAR,2,,"Carbondale, IL (USA)",18 MAY 2014,1087
211,23.48,-1.1,Danielle WILLIAMS,14 SEP 1992,JAM,1,,"Allendale, MI (USA)",24 MAY 2014,1093
211,23.48,+0.9,Joey DUCK,14 APR 1989,GBR,5,,Birmingham (GBR),28 JUN 2014,1087
211,23.48,+2.0,Kabange MUPOPO,21 SEP 1992,ZAM,3f1,,Bulle (SUI),12 JUL 2014,1087
