Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
49,22.91,+1.0,Janelle REDHEAD,27 DEC 1989,GRN,1f1,,"El Paso, TX (USA)",16 APR 2011,1144
49,22.91,+0.1,Darya PIZHANKOVA,09 JAN 1990,UKR,1h1,,Yalta (UKR),31 MAY 2011,1144
49,22.91,+0.9,Leslie COLE,16 FEB 1987,USA,1f1,,"Walnut, CA (USA)",04 JUN 2011,1144
52,22.92,-0.4,Sheniqua FERGUSON,24 NOV 1989,BAH,1f1,,"Tallahassee, FL (USA)",09 APR 2011,1145
53,22.93,+1.9,Yuliya GUSHCHINA,04 MAR 1983,RUS,h1,,Moskva (RUS),10 JUL 2011,1142
53,22.93,-0.2,Anyika ONUORA,28 OCT 1984,GBR,5h5,,"DS, Daegu (KOR)",01 SEP 2011,1143
55,22.94,,Amantle MONTSHO,04 JUL 1983,BOT,1f2,,Réduit (MRI),17 APR 2011,1141
55,22.94,-1.5,Jodie WILLIAMS,28 SEP 1993,GBR,1,,"Kadrioru staadion, Tallinn (EST)",23 JUL 2011,1150
55,22.94,+1.2,Blessing OKAGBARE,09 OCT 1988,NGR,3,,"Puskás Ferenc Stadion, Budapest (HUN)",30 JUL 2011,1141
58,22.95,,Jessica BEARD,08 JAN 1989,USA,1f1,,"College Station, TX (USA) (i)",22 JAN 2011,1182
59,22.96,,Rebecca ALEXANDER,02 MAY 1990,USA,2h1,,"Fayetteville, AR (USA) (i)",26 FEB 2011,1181
59,22.96,+0.1,Octavious FREEMAN,20 APR 1992,USA,1,,"Orlando, FL (USA)",28 MAY 2011,1139
61,22.97,+1.1,Amber PURVIS,23 JAN 1990,USA,2,,"Tucson, AZ (USA)",14 MAY 2011,1138
61,22.97,+2.0,Nelky CASABONA,12 MAY 1984,CUB,1,,Barquisimeto (VEN),29 JUL 2011,1138
63,22.99,-0.2,Debbie DUNN,26 MAR 1978,USA,2f1,,Ponce (PUR),14 MAY 2011,1137
63,22.99,+1.6,Jessica YOUNG-WARREN,06 APR 1987,USA,3h4,,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,1136
65,23.01,-0.4,Dezerea BRYANT,27 APR 1993,USA,1,,"La Crosse, WI (USA)",04 JUN 2011,1136
65,23.01,+0.2,Samantha HENRY-ROBINSON,25 SEP 1988,JAM,2h1,,Kingston (JAM),25 JUN 2011,1134
67,23.02,+1.1,English GARDNER,22 APR 1992,USA,3,,"Tucson, AZ (USA)",14 MAY 2011,1132
67,23.02,+0.1,Yelizaveta BRYZGINA,28 NOV 1989,UKR,2h1,,Yalta (UKR),31 MAY 2011,1132
67,23.02,+0.5,Mariely SÁNCHEZ,30 DEC 1988,DOM,3,,Guadalajara (MEX),27 OCT 2011,1132
70,23.03,,Dominique DUNCAN,07 MAY 1990,USA,3f1,,"College Station, TX (USA) (i)",11 MAR 2011,1174
70,23.03,+1.7,Christy UDOH,30 SEP 1991,USA,4h2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,1131
72,23.05,+0.4,Sally PEARSON,19 SEP 1986,AUS,1,,Brisbane (AUS),11 FEB 2011,1129
73,23.06,+2.0,Porscha LUCAS,18 JUN 1988,USA,2,,"Lawrence, KS (USA)",23 APR 2011,1128
73,23.06,+1.0,Norma GONZÁLEZ,11 AUG 1982,COL,1,,Bogotá (COL),07 MAY 2011,1128
73,23.06,+1.4,Ndeye SOUMAH FATOU,06 APR 1986,SEN,1f2,,Donnas (ITA),03 JUL 2011,1128
73,23.06,+0.2,Lina JACQUES-SÉBASTIEN,10 APR 1985,FRA,1f1,,Paris (FRA),10 JUL 2011,1128
73,23.06,+1.9,Vida ANIM,07 DEC 1983,GHA,2,,Maputo (MOZ),15 SEP 2011,1128
73,23.06,+0.5,Tameka WILLIAMS,31 AUG 1989,SKN,4,,Guadalajara (MEX),27 OCT 2011,1128
79,23.07,+1.1,Shareese WOODS,20 FEB 1985,USA,4h1,,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,1127
79,23.07,+0.7,Geisa Aparecida COUTINHO,01 JUN 1980,BRA,1h2,,São Paulo (BRA),06 AUG 2011,1127
81,23.08,+0.2,Denisa ROSOLOVÁ,21 AUG 1986,CZE,3,,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1126
82,23.09,+1.2,Stormy KENDRICK,06 JAN 1991,USA,1,,"Durham, NC (USA)",23 APR 2011,1125
83,23.10,+1.2,Allison PETER,14 JUL 1992,ISV,5h1,,"Des Moines, IA (USA)",09 JUN 2011,1124
83,23.10,+0.9,Phylicia GEORGE,16 NOV 1987,CAN,2f1,,Toronto (CAN),12 JUN 2011,1124
83,23.10,+0.1,Gloria ASUMNU,22 MAY 1985,USA,2,,Sotteville-lès-Rouen (FRA),02 JUL 2011,1124
86,23.11,+1.0,Endurance ABINUWA,31 JUL 1987,NGR,3f1,,"El Paso, TX (USA)",16 APR 2011,1123
86,23.11,+1.8,Jessica ENNIS-HILL,28 JAN 1986,GBR,2ce4,,"Mösle-Stadium, Götzis (AUT)",28 MAY 2011,1123
88,23.12,+0.9,Consuella MOORE,29 AUG 1981,USA,2f1,,"Walnut, CA (USA)",04 JUN 2011,1122
89,23.13,-0.7,Chisato FUKUSHIMA,27 JUN 1988,JPN,1,,Fukuroi (JPN),03 MAY 2011,1125
89,23.13,+1.4,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,3,,Mayagüez (PUR),17 JUL 2011,1121
91,23.14,+1.2,Chalonda GOODMAN,29 SEP 1990,USA,6h1,,"Des Moines, IA (USA)",09 JUN 2011,1120
92,23.15,0.0,Ashley COLLIER,04 FEB 1992,USA,2h4,,"Norman, OK (USA)",14 MAY 2011,1119
92,23.15,+2.0,Kseniya RYZHOVA,19 APR 1987,RUS,1h2,,Moskva (RUS),10 JUL 2011,1119
94,23.16,,Jasmine HYDER,25 AUG 1988,USA,3f14,,"College Station, TX (USA) (i)",12 FEB 2011,1162
94,23.16,+0.7,Anna GEFLIKH,01 FEB 1983,RUS,3,,"National Stadium, Shenzhen (CHN)",19 AUG 2011,1118
96,23.17,,TyNia GAITHER,16 MAR 1993,BAH,1,,"Tampa, FL (USA)",19 MAR 2011,1117
96,23.17,+0.4,Aleksandra FEDORIVA-SPAYER,13 SEP 1988,RUS,3,,"DS, Daegu (KOR)",12 MAY 2011,1117
98,23.18,,Shavon GREAVES,20 DEC 1988,USA,2f3,,"University Park, PA (USA) (i)",29 JAN 2011,1160
99,23.20,+0.6,Moa HJELMER,19 JUN 1990,SWE,1sf1,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1114
100,23.21,+2.0,Abiodun OYEPITAN,30 DEC 1979,GBR,1f1,,"Norwalk, CA (USA)",16 APR 2011,1113
100,23.21,+1.4,Dominique WARD-HOLMES,25 JUN 1986,USA,1f5,,"Louisville, KY (USA)",13 MAY 2011,1113
102,23.22,-0.7,Trisha-Ann HAWTHORNE,08 NOV 1989,JAM,1,,"Villanova, PA (USA)",08 MAY 2011,1116
102,23.22,+1.9,Madison MCNARY,01 MAR 1990,USA,1,,"Iowa City, IA (USA)",15 MAY 2011,1112
104,23.23,+0.7,Joice MADUAKA,30 SEP 1973,GBR,4,,Strasbourg (FRA),12 JUN 2011,1111
104,23.23,-1.0,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,1,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1117
104,23.23,-0.3,Vanda FERREIRA GOMES,07 NOV 1988,BRA,2,,São Paulo (BRA),07 AUG 2011,1112
104,23.23,-0.6,Cathleen TSCHIRCH,23 JUL 1979,GER,4,,Rovereto (ITA),13 SEP 2011,1114
108,23.24,+0.9,Kimberly HYACINTHE,28 MAR 1989,CAN,3f1,,Toronto (CAN),12 JUN 2011,1110
109,23.25,+0.1,Desiree HENRY,26 AUG 1995,GBR,1,,Lille (FRA),10 JUL 2011,1109
110,23.26,,Dominique BOOKER,10 FEB 1992,USA,1f2,,"University Park, PA (USA) (i)",29 JAN 2011,1152
110,23.26,+1.2,Marlena WESH,16 FEB 1991,HAI,2,,"Durham, NC (USA)",23 APR 2011,1108
110,23.26,+0.2,Viktoriya ZYABKINA,04 SEP 1992,KAZ,1,,Almaty (KAZ),28 JUL 2011,1108
113,23.27,,Tarika WILLIAMS,26 SEP 1989,JAM,1f2,,"Blacksburg, VA (USA) (i)",26 FEB 2011,1151
113,23.27,+1.3,Stacey-Ann SMITH,08 JAN 1991,USA,2f1,,"Orlando, FL (USA)",19 MAR 2011,1107
113,23.27,0.0,Grecia BOLTON,02 OCT 1989,USA,4h3,,"Des Moines, IA (USA)",09 JUN 2011,1107
113,23.27,+0.5,Johanna DANOIS,04 APR 1987,FRA,1,,La Roche-sur-Yon (FRA),10 AUG 2011,1107
117,23.28,-0.7,Jamile SAMUEL,24 APR 1992,NED,1f2,,Izmir (TUR),19 JUN 2011,1110
118,23.29,+1.7,Ciara SHORT,11 MAR 1989,USA,1f1,,"Fresno, CA (USA)",30 APR 2011,1105
118,23.29,0.0,Natalya RUSAKOVA,12 DEC 1979,RUS,2sf3,,Cheboksary (RUS),23 JUL 2011,1105
120,23.30,+1.2,Shericka WARD,30 MAR 1990,USA,1h3,,"Villanova, PA (USA)",07 MAY 2011,1104
120,23.30,+1.7,Margaret ADEOYE,22 APR 1985,GBR,1f1,,Leigh (GBR),04 JUN 2011,1104
122,23.31,+0.9,Monica HARGROVE,30 DEC 1982,USA,3f1,,"Auburn, AL (USA)",16 APR 2011,1103
123,23.32,+1.1,Shericka JACKSON,16 JUL 1994,JAM,2h1,,Montego Bay (JAM),24 APR 2011,1102
123,23.32,-1.0,Marit DOPHEIDE,28 DEC 1990,NED,3,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1108
125,23.33,+0.6,Sharay HALE,21 APR 1989,USA,1h4,,"Princeton, NJ (USA)",14 MAY 2011,1101
125,23.33,-0.9,Esther AKINSULIE,22 APR 1984,CAN,2f2,,Ottawa (CAN),28 MAY 2011,1106
127,23.34,+1.3,Carol RODRÍGUEZ,16 DEC 1985,PUR,4,,"Walnut, CA (USA)",16 APR 2011,1100
128,23.35,,Yuliya KATSURA,28 MAY 1983,RUS,1h6,,Moskva (RUS) (i),19 JAN 2011,1144
128,23.35,+0.9,Candace JACKSON,13 FEB 1991,USA,2,,"Walnut, CA (USA)",16 APR 2011,1099
128,23.35,+1.6,Olga SAFRONOVA,05 NOV 1991,KAZ,1h1,,Almaty (KAZ),06 MAY 2011,1099
128,23.35,+1.5,Taylor HOUSTON,17 FEB 1992,USA,1,,"Austin, TX (USA)",14 MAY 2011,1099
128,23.35,+1.8,Tasha ALLEN,08 MAY 1990,USA,2,,"Hutchinson, KS (USA)",21 MAY 2011,1099
128,23.35,+0.9,Akawkaw NDIPAGBOR,30 APR 1993,USA,3,,"Eugene, OR (USA)",25 JUN 2011,1099
128,23.35,-1.5,Jennifer GALAIS,07 MAR 1992,FRA,2h3,,"Kadrioru staadion, Tallinn (EST)",23 JUL 2011,1108
128,23.35,+0.1,Jennifer PADILLA GONZALEZ,01 JAN 1990,COL,1,,Bogotá (COL),13 AUG 2011,1099
128,23.35,0.0,Tamiris DE LIZ,18 NOV 1995,BRA,1,,Medellín (COL),24 SEP 2011,1099
137,23.36,+0.5,Lawretta OZOH,05 SEP 1990,NGR,1f1,,"Los Angeles, CA (USA)",07 MAY 2011,1098
137,23.36,-0.8,Anne Christina HAACK,15 APR 1987,GER,1f1,,Mannheim (GER),03 JUL 2011,1102
137,23.36,+1.0,Franciela KRASUCKI,26 APR 1988,BRA,2h1,,São Paulo (BRA),06 AUG 2011,1098
140,23.37,,Yekaterina SMIRNOVA,08 SEP 1988,RUS,1,,Moskva (RUS) (i),17 FEB 2011,1142
140,23.37,+0.1,Chantel MALONE,02 DEC 1991,IVB,2f1,,"Houston, TX (USA)",26 MAR 2011,1097
140,23.37,+0.2,Nelly BANCO,17 FEB 1986,FRA,1f1,,Forbach (FRA),29 MAY 2011,1097
140,23.37,+1.7,Natalie KNIGHT,24 OCT 1986,USA,6h2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,1097
144,23.38,+1.0,Yomara HINESTROZA,20 MAY 1988,COL,2,,Bogotá (COL),07 MAY 2011,1096
144,23.38,+1.8,Reyare THOMAS,23 NOV 1987,TTO,3,,"Hutchinson, KS (USA)",21 MAY 2011,1096
146,23.39,,Emilie GAYDU,05 FEB 1989,FRA,1,,Aubiére (FRA) (i),19 FEB 2011,1140
146,23.39,-1.8,Jade BAILEY,10 JUN 1983,BAR,1,,Bridgetown (BAR),26 JUN 2011,1106
146,23.39,+0.6,Anouk HAGEN,30 APR 1990,NED,3sf1,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1096
149,23.40,+1.4,Georgina NEMBHARD,24 NOV 1988,JAM,1f2,,"Auburn, AL (USA)",16 APR 2011,1095
149,23.40,+1.4,Erika Belinda CHÁVEZ,04 JUN 1990,ECU,1,,Medellín (COL),30 APR 2011,1095
149,23.40,+0.4,Sheila PAUL,30 SEP 1989,USA,1h2,,"Houston, TX (USA)",14 MAY 2011,1095
152,23.41,-0.2,Mikele BARBER,04 OCT 1980,USA,2,,Sydney (AUS),19 MAR 2011,1095
152,23.41,+1.7,Shana COX,22 JAN 1985,USA,3f1,,"Gainesville, FL (USA)",01 APR 2011,1094
152,23.41,+2.0,Nyoka COLE,07 OCT 1985,JAM,1f1,,"Fayetteville, AR (USA)",02 APR 2011,1094
152,23.41,+1.4,Quina FORTUNE,17 OCT 1989,USA,1h1,,"Richmond, VA (USA)",06 MAY 2011,1094
152,23.41,-0.5,Nina MOROZOVA,15 SEP 1989,RUS,3,,Sochi (RUS),25 MAY 2011,1097
152,23.41,+0.2,Emily DIAMOND,11 JUN 1991,GBR,1f1,,Genève (SUI),28 MAY 2011,1094
152,23.41,+0.7,Céline DISTEL-BONNET,25 JUL 1987,FRA,6,,Strasbourg (FRA),12 JUN 2011,1094
152,23.41,-0.7,Sabina VEIT,02 DEC 1985,SLO,2f2,,Izmir (TUR),19 JUN 2011,1098
160,23.42,+2.0,Dulaini Débora ODELIN,21 AUG 1992,CUB,1,,La Habana (CUB),18 MAR 2011,1093
160,23.42,-0.1,Marzia CARAVELLI,23 OCT 1981,ITA,1,,Torino (ITA),26 JUN 2011,1093
162,23.43,,Regina GEORGE,17 FEB 1991,USA,2h2,,"Fayetteville, AR (USA) (i)",26 FEB 2011,1136
162,23.43,-0.1,Tawanna MEADOWS,04 AUG 1986,USA,1f3,,"Auburn, AL (USA)",16 APR 2011,1092
162,23.43,,Carina HORN,09 MAR 1989,RSA,2f2,,Réduit (MRI),17 APR 2011,1092
162,23.43,+1.7,Shannon GAGNE,03 SEP 1987,USA,1,,"Turlock, CA (USA)",28 MAY 2011,1092
162,23.43,-0.9,Ezinne OKPARAEBO,03 MAR 1988,NOR,1f1,,Izmir (TUR),19 JUN 2011,1097
162,23.43,+0.1,Muriel HURTIS,25 MAR 1979,FRA,5,,Sotteville-lès-Rouen (FRA),02 JUL 2011,1092
162,23.43,+1.8,Christina BRENNAN,27 MAR 1995,CAN,1f2,,Ottawa (CAN),07 AUG 2011,1092
169,23.44,-0.6,Whitney HARRIS,06 NOV 1989,USA,2,,"Houston, TX (USA)",15 MAY 2011,1094
170,23.45,,Shanae ROACH,1989,USA,2f2,,"Albuquerque, NM (USA) (i)",26 FEB 2011,1134
170,23.45,+1.4,Maria Alejandra IDROBO,08 APR 1988,COL,2,,Medellín (COL),30 APR 2011,1090
170,23.45,-0.5,Lyudmila LITVINOVA,08 JUN 1985,RUS,4,,Sochi (RUS),25 MAY 2011,1093
170,23.45,-0.4,Gayon EVANS,15 JAN 1990,JAM,1,,"Marion, IN (USA)",28 MAY 2011,1092
170,23.45,+0.1,Shayla SANDERS,06 JAN 1994,USA,2,,"Orlando, FL (USA)",28 MAY 2011,1090
170,23.45,0.0,Oksana SHCHERBAK,24 FEB 1982,UKR,5f2,,Yalta (UKR),31 MAY 2011,1090
170,23.45,+0.5,Roxana DÍAZ,17 MAY 1981,CUB,6,,Guadalajara (MEX),27 OCT 2011,1090
177,23.46,+1.3,Keshia KIRTZ,30 JAN 1988,USA,5,,"Walnut, CA (USA)",16 APR 2011,1089
177,23.46,+0.5,Sónia TAVARES,21 MAR 1986,POR,1,,Lisboa (POR),26 JUN 2011,1089
177,23.46,+1.2,Shereefa LLOYD,02 SEP 1982,JAM,6,,"Puskás Ferenc Stadion, Budapest (HUN)",30 JUL 2011,1089
177,23.46,+1.8,Khamica BINGHAM,15 JUN 1994,CAN,2f2,,Ottawa (CAN),07 AUG 2011,1089
181,23.47,+1.7,Toyin OLUPONA,29 JAN 1983,CAN,3f3,,Windsor (CAN),21 MAY 2011,1088
181,23.47,+1.7,Indira SPENCE,08 SEP 1986,JAM,2,,"Turlock, CA (USA)",28 MAY 2011,1088
183,23.48,+1.3,Lee MCCONNELL,09 OCT 1978,GBR,1h1,,Glasgow (GBR),17 JUL 2011,1087
184,23.49,+0.3,Shericka WILLIAMS,17 SEP 1985,JAM,2,,Kingston (JAM),16 APR 2011,1086
184,23.49,+1.0,Kelsey MCCORKLE,15 AUG 1990,USA,1h2,,"Athens, GA (USA)",13 MAY 2011,1086
184,23.49,+1.9,Ashley KELLY,25 MAR 1991,IVB,2,,"Iowa City, IA (USA)",15 MAY 2011,1086
184,23.49,+1.1,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,5,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1086
184,23.49,-0.4,Andreea OGRĂZEANU,24 MAR 1990,ROU,1f1,,Bucureşti (ROU),30 JUN 2011,1088
184,23.49,-0.1,Valentina KARNAUKHOVA,02 FEB 1988,RUS,2sf2,,Cheboksary (RUS),23 JUL 2011,1086
184,23.49,-1.8,Morolake AKINOSUN,17 MAY 1994,USA,1sf3,,"New Orleans, LA (USA)",04 AUG 2011,1096
184,23.49,+0.5,Delphine Bertille ATANGANA,16 AUG 1984,CMR,2,,La Roche-sur-Yon (FRA),10 AUG 2011,1086
192,23.50,-0.3,Kristi CASTLIN,07 JUL 1988,USA,1f1,,"Coral Gables, FL (USA)",19 MAR 2011,1086
192,23.50,+1.9,Tjipekapora HERUNGA,01 JAN 1988,NAM,3,,Maputo (MOZ),15 SEP 2011,1085
192,23.50,+0.5,Darlenys OBREGÓN,21 FEB 1986,COL,3h2,,Guadalajara (MEX),26 OCT 2011,1085
195,23.51,0.0,Jailma SALES DE LIMA,31 DEC 1986,BRA,1f1,,São Paulo (BRA),30 APR 2011,1084
195,23.51,0.0,Cambrya JONES,20 SEP 1990,USA,2h2,,"Bloomington, IN (USA)",27 MAY 2011,1084
195,23.51,+0.4,Hayley MILLS-JONES,04 SEP 1988,GBR,1h1,,Bedford (GBR),17 JUL 2011,1084
198,23.52,+1.7,Diamond RICHARDSON,06 APR 1990,USA,1f2,,"Fort Worth, TX (USA)",18 MAR 2011,1083
198,23.52,+0.2,Helen PRYER,21 JAN 1979,GBR,1,,Eton (GBR),07 MAY 2011,1083
198,23.52,+1.1,Chastity RIGGIEN,05 JUL 1989,USA,1h4,,"Bloomington, IN (USA)",27 MAY 2011,1083
198,23.52,+2.0,Adrienne POWER,11 DEC 1981,CAN,4f1,,"Clermont, FL (USA)",04 JUN 2011,1083
198,23.52,,Marina PANTELEYEVA,16 MAY 1989,RUS,2h,,Yerino (RUS),25 JUN 2011,1083
203,23.53,+1.7,Taylor EVANS,07 OCT 1989,USA,2f2,,"Fort Worth, TX (USA)",18 MAR 2011,1082
203,23.53,+1.9,Aireonna BAILEY,07 SEP 1989,USA,3,,"Iowa City, IA (USA)",15 MAY 2011,1082
203,23.53,+1.0,Kataryna GANCHAR,30 AUG 1988,BLR,1f1,,Brest (BLR),21 MAY 2011,1082
203,23.53,+1.9,Keilah TYSON,06 NOV 1992,USA,1,,"Richmond, VA (USA)",04 JUN 2011,1082
203,23.53,+1.8,Kyra JEFFERSON,23 SEP 1994,USA,3h1,,"Eugene, OR (USA)",25 JUN 2011,1082
203,23.53,0.0,Amy FOSTER,02 OCT 1988,IRL,2qf1,,"National Stadium, Shenzhen (CHN)",18 AUG 2011,1082
209,23.54,+1.7,Mary WINEBERG,03 JAN 1980,USA,2f1,,"Orlando, FL (USA)",26 MAR 2011,1081
209,23.54,+1.0,Natasha BURSE,24 AUG 1989,USA,1h4,,"Villanova, PA (USA)",07 MAY 2011,1081
209,23.54,+0.2,Véronique MANG,15 DEC 1984,FRA,2f1,,Forbach (FRA),29 MAY 2011,1081
209,23.54,-0.3,Yelena CHERNYAYEVA,19 SEP 1988,RUS,1f1,,Sollentuna (SWE),28 JUN 2011,1082
213,23.55,+1.2,Teona RODGERS,26 JUN 1989,USA,3,,"Durham, NC (USA)",23 APR 2011,1080
213,23.55,0.0,Chelsea HAYES,09 FEB 1988,USA,1,,"Honolulu, HI (USA)",13 MAY 2011,1080
213,23.55,+1.8,Shelisia CRAWFORD,16 JUN 1988,USA,1,,"Albany, NY (USA)",14 MAY 2011,1080
213,23.55,+1.7,Kelly FOGARTY,07 MAR 1989,USA,3,,"Turlock, CA (USA)",28 MAY 2011,1080
213,23.55,-0.9,Andrianna FERRA,11 FEB 1988,GRE,2f1,,Izmir (TUR),19 JUN 2011,1085
213,23.55,+0.7,Katharina GROMPE,01 SEP 1993,GER,1,,Bremen (GER),26 JUN 2011,1080
