Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
65,1:46.20,,Fabiano PECANHA,05 JUN 1982,BRA,2,,São Paulo (BRA),15 JUN 2003,1137
65,1:46.20,,Adam ABDU ADAM,15 JUN 1983,QAT,1,,Manila (PHI),23 SEP 2003,1137
67,1:46.21,,Anthony WHITEMAN,13 NOV 1971,GBR,2,,Lappeenranta (FIN),03 AUG 2003,1137
68,1:46.25,,Bonolo MABOA,24 AUG 1985,RSA,3,,Roodeport (RSA),28 MAR 2003,1136
69,1:46.31,,Sylas KIMUTAI,12 OCT 1983,KEN,3,,Arnhem (NED),25 JUN 2003,1134
70,1:46.35,,Christian OBRIST,20 NOV 1980,ITA,6,,Torino (ITA),06 JUN 2003,1133
71,1:46.37,,João PIRES,10 JUN 1979,POR,4,,Funchal (POR),27 JUL 2003,1132
72,1:46.38,,Eugenio BARRIOS,03 NOV 1976,ESP,8,,Sevilla (ESP),07 JUN 2003,1132
73,1:46.41,,Jackson Kiprotich LANGAT,15 DEC 1980,KEN,1h1,,"Sacramento, CA (USA)",11 JUN 2003,1131
74,1:46.45,,Jess STRUTZEL,04 JAN 1978,USA,4,,Santo Domingo (DOM),06 AUG 2003,1130
75,1:46.48,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,3h8,,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003,1129
76,1:46.50,,Rickard PELL,24 MAR 1979,SWE,4,,Arnhem (NED),25 JUN 2003,1128
76,1:46.50,,Wilson KIRWA,28 DEC 1974,FIN,3,,Lappeenranta (FIN),03 AUG 2003,1128
78,1:46.51,,Jonathan JOHNSON,05 MAR 1982,USA,2,,"Sacramento, CA (USA)",14 JUN 2003,1128
78,1:46.51,,Abdulrahman SULEIMAN,10 JAN 1984,QAT,4,,Castres (FRA),06 AUG 2003,1128
80,1:46.55,,Adem HACINI,13 DEC 1975,ALG,6,,Algiers (ALG),17 JUL 2003,1127
81,1:46.56,,Marc SYLVESTER,21 NOV 1982,USA,1,,"Knoxville, TN (USA)",18 MAY 2003,1126
82,1:46.57,,Glody DUBE,02 JUL 1978,BOT,5,,Arnhem (NED),25 JUN 2003,1126
83,1:46.60,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,5,,Castres (FRA),06 AUG 2003,1125
84,1:46.62,,Robbie STEVENS,18 FEB 1981,RSA,2,,"Knoxville, TN (USA)",18 MAY 2003,1125
85,1:46.63,,Salem Amer AL BADRI,12 DEC 1985,QAT,1,,Nivelles (BEL),15 AUG 2003,1124
86,1:46.64,,Mindaugas NORBUTAS,24 AUG 1976,LTU,6,,Cuxhaven (GER),19 JUL 2003,1124
86,1:46.64,,Nthambe MARWI,1972,KEN,2h1,,Nairobi (KEN),25 JUL 2003,1124
88,1:46.65,,Michael EAST,20 JAN 1978,GBR,3,,Glasgow (GBR),29 JUN 2003,1124
89,1:46.70,,John LITEI,02 JUN 1983,KEN,7,,Torino (ITA),06 JUN 2003,1122
90,1:46.71,,Norberto TÉLLEZ,23 DEC 1972,CUB,1,,Alcalá de Henáres (ESP),28 JUN 2003,1122
91,1:46.72,,Jebreh HARRIS,22 SEP 1978,USA,5,,Cottbus (GER),04 JUN 2003,1122
91,1:46.72,,Gert-Jan LIEFERS,26 SEP 1978,NED,8,,Arnhem (NED),25 JUN 2003,1122
93,1:46.78,,Floyd THOMPSON,22 NOV 1979,USA,4,,"Palo Alto, CA (USA)",22 JUN 2003,1120
94,1:46.79,,Eliud NJUBI,27 JUL 1979,KEN,1,,Amagasaki (JPN),14 JUN 2003,1119
95,1:46.83,,Ramil ARITKULOV,01 MAR 1978,RUS,2,,Tula (RUS),08 AUG 2003,1118
96,1:46.84,,Grzegorz KRZOSEK,10 JAN 1976,POL,8,,Poznan (POL),29 JUN 2003,1118
97,1:46.87,,Willy ROTICH,23 MAR 1976,KEN,2,,Tallinn (EST),30 JUL 2003,1117
98,1:46.88,,Otukile LEKOTE,19 OCT 1978,BOT,1,,"Lexington, KY (USA) (i)",25 JAN 2003,0
98,1:46.88,,Peter ETOOT,17 APR 1984,KEN,3,,"Knoxville, TN (USA)",18 MAY 2003,1117
100,1:46.89,,Yassine BENSGHIR,03 JAN 1983,MAR,2,,Heverlee (BEL),07 JUN 2003,1117
101,1:46.91,,Rashid HABIB,09 NOV 1979,BRN,2,,La Roche-sur-Yon (FRA),16 JUL 2003,1116
102,1:46.92,,Fernando ALMEIDA,22 JUN 1981,POR,2,,Alcalá de Henáres (ESP),28 JUN 2003,1116
102,1:46.92,,Christopher MOSS,17 JUN 1979,GBR,5,,Budapest (HUN),08 AUG 2003,1116
104,1:46.93,,Sergey KOZHEVNIKOV,12 MAY 1970,RUS,2,,Kalamata (GRE),31 MAY 2003,1115
105,1:46.95,,Christian NEUNHÄUSERER,21 JUN 1978,ITA,9,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1115
106,1:47.01,,Pavlos FAROUGIAS,06 JUN 1977,GRE,9,,Trikala (GRE),24 JUN 2003,1113
107,1:47.03,,Daniel CAULFIELD,16 OCT 1972,IRL,5,,"Brunswick, ME (USA)",05 JUL 2003,1112
108,1:47.04,,Nathan BRANNEN,08 SEP 1982,CAN,3h1,,"Sacramento, CA (USA)",11 JUN 2003,1112
109,1:47.05,,Moise JOSEPH,27 DEC 1981,HAI,4,,"Sacramento, CA (USA)",14 JUN 2003,1112
109,1:47.05,,Paweł CZAPIEWSKI,30 MAR 1978,POL,,,Zielona Góra (POL),09 AUG 2003,1112
111,1:47.09,,Toby HENKELS,25 AUG 1979,USA,2,,Victoria (CAN),11 JUN 2003,1111
111,1:47.09,,Juha KUKKAMO,01 APR 1976,FIN,5,,Lappeenranta (FIN),03 AUG 2003,1111
111,1:47.09,,Siahka BAMBA,24 MAY 1975,FRA,6,,Castres (FRA),06 AUG 2003,1111
114,1:47.15,,Paskar OWOR,22 DEC 1980,UGA,1,,Strasbourg (FRA),26 JUN 2003,1109
114,1:47.15,,Nabil MADI,09 JUN 1981,ALG,9,,Algiers (ALG),17 JUL 2003,1109
114,1:47.15,,Joel MARWA,30 AUG 1974,KEN,3h2,,Nairobi (KEN),25 JUL 2003,1109
114,1:47.15,,Antoine MARTIAK,28 JAN 1983,FRA,7,,Castres (FRA),06 AUG 2003,1109
118,1:47.17,,Sotirios PAPADEAS,04 MAY 1982,GRE,3,,Kalamata (GRE),31 MAY 2003,1108
119,1:47.22,,Jean BALON,14 AUG 1981,USA,5,,"Knoxville, TN (USA)",18 MAY 2003,1107
119,1:47.22,,Christian KÖHLER,14 OCT 1980,GER,7,,Cuxhaven (GER),19 JUL 2003,1107
121,1:47.23,,Stephan FROSCH,1977,GER,3,,Leverkusen (GER),03 AUG 2003,1106
122,1:47.24,,Lulu BASINYI,30 MAY 1976,BOT,3,,Potchefstroom (RSA),08 APR 2003,1106
122,1:47.24,,Arnoud OKKEN,20 APR 1982,NED,3,,Nijmegen (NED),24 MAY 2003,1106
122,1:47.24,,Roman HANZEL,15 JAN 1977,SVK,3,,Tallinn (EST),30 JUL 2003,1106
125,1:47.26,,Maksim ADAMOVICH,24 JUN 1980,RUS,3,,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1106
125,1:47.26,,Thorsten KÜHN,1976,GER,4,,Leverkusen (GER),03 AUG 2003,1106
127,1:47.27,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,2,,Pergine Valsugana (ITA),25 JUL 2003,1105
128,1:47.30,,Ricky ETHERIDGE,12 MAY 1978,PUR,4,,"Walnut, CA (USA)",12 JUL 2003,1104
128,1:47.30,,Panayotis STROUBAKOS,08 SEP 1972,GRE,5,,Thessaloniki (GRE),03 AUG 2003,1104
130,1:47.31,,Sadjad MORADI,30 MAR 1983,IRI,6,,Budapest (HUN),08 AUG 2003,1104
131,1:47.32,,Andrey ZADOROZHNIY,03 SEP 1973,RUS,4,,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1104
131,1:47.32,,Hiroshi SASANO,23 SEP 1978,JPN,3,,Gent (BEL),23 JUL 2003,1104
133,1:47.33,,James KARANU,05 JAN 1976,KEN,1,,"Fayetteville, AR (USA)",12 APR 2003,1103
134,1:47.34,,Isaac Kipruto SANG,05 JAN 1978,KEN,8,,Cottbus (GER),04 JUN 2003,1103
135,1:47.38,,Zachary WHITMARSH,05 APR 1977,CAN,1,,"Seattle, WA (USA) (i)",15 FEB 2003,0
135,1:47.38,,Robert RONO,16 AUG 1978,KEN,3,,Nairobi (KEN),07 JUN 2003,1102
135,1:47.38,,Juan de Dios JURADO,09 APR 1981,ESP,3,,Jerez (ESP),03 AUG 2003,1102
138,1:47.39,,Timothy DUNNE,22 MAY 1979,USA,4h1,,"Sacramento, CA (USA)",11 JUN 2003,1102
138,1:47.39,,Juan Carlos ESTESO,13 OCT 1976,ESP,4,,Córdoba (ESP),06 SEP 2003,1102
140,1:47.40,,David FREEMAN,28 APR 1982,PUR,2,,"Lexington, KY (USA) (i)",25 JAN 2003,0
140,1:47.40,,Paul KORIR,15 JUL 1977,KEN,1,,Chania (GRE),09 JUN 2003,1101
140,1:47.40,,Toni MOHR,07 MAY 1983,GER,5,,Kassel (GER),13 JUN 2003,1101
140,1:47.40,,Mirosław FORMELA,31 OCT 1978,POL,7,,Malmö (SWE),12 AUG 2003,1101
144,1:47.41,,Dedan MAINA MACHARIA,1978,KEN,4,,Nairobi (KEN),07 JUN 2003,1101
145,1:47.42,,Zbigniew GRACZYK,04 JUL 1978,POL,1,,Biala Podlaska (POL),31 MAY 2003,1101
146,1:47.43,,Abdelkébir LOURAIBI,09 FEB 1981,BRN,5,,Gent (BEL),23 JUL 2003,1101
147,1:47.44,,Juan VAN DEVENTER,26 MAR 1983,RSA,2,,Potchefstroom (RSA),31 JAN 2003,1100
147,1:47.44,,Mohammed Khalaf AL AZEMI,16 JUN 1982,KUW,7,,Budapest (HUN),08 AUG 2003,1100
149,1:47.45,,Ehsan MOHAJER SHOJAEI,21 MAR 1983,IRI,3,,Szombathely (HUN),10 AUG 2003,1100
150,1:47.46,,Daniel RUIZ,30 OCT 1981,ESP,9,,Sevilla (ESP),07 JUN 2003,1100
150,1:47.46,,Luis Francisco MARTÍN,13 JUL 1979,ESP,3,,Nivelles (BEL),15 AUG 2003,1100
152,1:47.48,,Peter Roko ASHAK ABAIH,1984,SUD,2,,Hyderabad (IND),30 OCT 2003,1099
153,1:47.50,,Farid ESSAKI,02 MAR 1980,MAR,3,,La Roche-sur-Yon (FRA),16 JUL 2003,1098
153,1:47.50,,Sherridan KIRK,11 FEB 1981,TTO,5,,Santo Domingo (DOM),06 AUG 2003,1098
153,1:47.50,,James NOLAN,27 JAN 1977,IRL,10,,Rovereto (ITA),10 SEP 2003,1098
156,1:47.52,,Michael STEMBER,30 JAN 1978,USA,2,,"Walnut, CA (USA)",19 APR 2003,1098
157,1:47.53,,Fred SHARPE,21 AUG 1978,USA,1,,"Ames, IA (USA) (i)",08 MAR 2003,0
158,1:47.55,,Edward Kibet MUTAI,28 AUG 1984,KEN,3,,Heverlee (BEL),07 JUN 2003,1097
159,1:47.56,,Jesse O'CONNELL,20 MAR 1982,USA,7,,"Sacramento, CA (USA)",14 JUN 2003,1097
159,1:47.56,,Rashid RAMZI,17 JUL 1980,BRN,3,,Amman (JOR),07 SEP 2003,1097
161,1:47.57,,Aldwyn SAPPLETON,21 DEC 1981,JAM,7sf1,,"Sacramento, CA (USA)",12 JUN 2003,1096
161,1:47.57,,Matthew SHONE,10 JUL 1975,GBR,8,,Budapest (HUN),08 AUG 2003,1096
163,1:47.63,,Stefan BEUMER,28 APR 1981,NED,5,,Nijmegen (NED),24 MAY 2003,1095
163,1:47.63,,Jae-hoon LEE,28 NOV 1976,KOR,1,,Daejeon (KOR),05 JUN 2003,1095
163,1:47.63,,Mounir YEMMOUNI,12 OCT 1983,FRA,1,,Evry-Bondoufle (FRA),06 JUL 2003,1095
166,1:47.64,,Cornelius CHIRCHIR,05 JUN 1983,KEN,7,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2003,1151
167,1:47.66,,Reyes ESTÉVEZ,02 AUG 1976,ESP,1,,Salamanca (ESP),15 JUL 2003,1094
168,1:47.67,,Alexandre PADOVANI,11 JAN 1981,FRA,2,,Evry-Bondoufle (FRA),06 JUL 2003,1093
169,1:47.68,,Nahashon RUTTO,23 SEP 1977,KEN,2,,Pyrgos (GRE),27 JUL 2003,1093
170,1:47.69,,Yuriy KOLDIN,01 NOV 1983,RUS,6,,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1093
170,1:47.69,,Evans NDUNGU,22 FEB 1979,KEN,6,,Nairobi (KEN),12 JUL 2003,1093
172,1:47.70,,Roman ORAVEC,05 APR 1978,CZE,9,,Budapest (HUN),08 AUG 2003,1093
173,1:47.72,,Jacob KOCZMAN,21 NOV 1978,USA,1,,"Bloomington, IN (USA)",19 JUL 2003,1092
173,1:47.72,,Gareth HYETT,13 FEB 1980,NZL,12,,Heusden-Zolder (BEL),02 AUG 2003,1092
175,1:47.73,,Miguel QUESADA,18 SEP 1979,ESP,3,,Brasschaat (BEL),13 AUG 2003,1092
176,1:47.75,,Joseph LEE,04 MAY 1982,USA,2h2,,"Fayetteville, AR (USA) (i)",14 MAR 2003,1147
176,1:47.75,,Thomas PLANQUE,26 APR 1979,FRA,4,,Strasbourg (FRA),26 JUN 2003,1091
178,1:47.76,,Michael CHEPKONGA,1979,KEN,7,,Nairobi (KEN),12 JUL 2003,1091
179,1:47.77,,Bryan BERRYHILL,15 DEC 1977,USA,4,,Watford (GBR),05 JUL 2003,1090
180,1:47.78,,Fabio LETTIERI,10 JUL 1980,ITA,4,,Napoli (ITA),10 JUN 2003,1090
181,1:47.80,,Márcio  Wandre DE OLIVEIRA MORAIS,01 FEB 1973,BRA,3,,São Paulo (BRA),15 JUN 2003,1090
182,1:47.81,,Jason STEWART,21 NOV 1981,NZL,5,,Dortmund (GER),15 JUN 2003,1089
182,1:47.81,,Oleh LOBANOV,02 NOV 1984,UKR,2,,Velenje (SLO),22 JUN 2003,1089
184,1:47.82,,Alibey SHUKUROV,02 MAY 1977,AZE,1,,Ankara (TUR),10 AUG 2003,1089
185,1:47.83,,Nick BRUNET,1983,BEL,2,,Hoorn (NED),17 MAY 2003,1089
186,1:47.85,,Franek HASCHKE,28 MAR 1980,GER,10,,"Olympiastadion, Berlin (GER)",10 AUG 2003,1088
187,1:47.87,,Elkana SATO,,KEN,2,,Heusden-Zolder (BEL),23 AUG 2003,1088
188,1:47.89,,Michael TAYLOR,05 JAN 1982,USA,1,,"Walnut, CA (USA)",18 APR 2003,1087
188,1:47.89,,Mike INGE,31 JAN 1984,USA,1,,"Palo Alto, CA (USA)",22 JUN 2003,1087
188,1:47.89,,Gezahegn ALEMU,1985,ETH,3,,Keien (NED),05 JUL 2003,1087
188,1:47.89,,Artem MASTROV,12 NOV 1976,RUS,3,,Tula (RUS),08 AUG 2003,1087
192,1:47.90,,Ioan ZĂIZAN,21 JUL 1983,ROU,1,,Bucureşti (ROU),10 AUG 2003,1087
193,1:47.91,,Volodimir KOVALYK,25 MAY 1976,UKR,2,,Kyiv (UKR),04 JUL 2003,1086
193,1:47.91,,Nathan KAHAN,12 FEB 1971,BEL,4,,Brasschaat (BEL),13 AUG 2003,1086
195,1:47.93,,Andrew NEUGEBAUER,05 MAY 1977,USA,4,,"Des Moines, IA (USA)",26 APR 2003,1086
195,1:47.93,,Peter Kipkorir BIWOTT,22 AUG 1976,KEN,3,,Warszawa (POL),15 JUN 2003,1086
195,1:47.93,,Sergio GALLARDO,22 MAR 1979,ESP,11f1,,Madrid (ESP),19 JUL 2003,1086
198,1:47.94,,Yeimer LÓPEZ,28 AUG 1982,CUB,6,,Padova (ITA),06 JUL 2003,1086
199,1:47.96,,Grant ROBISON,27 SEP 1978,USA,5,,"Walnut, CA (USA)",12 JUL 2003,1085
200,1:47.97,,Francis MARWA,1976,KEN,6,,Nairobi (KEN),07 JUN 2003,1085
201,1:47.99,,Isaiah NKUNA,05 MAR 1977,RSA,1,,Pretoria (RSA),18 JAN 2003,1084
202,1:48.00,,Steffen CO,22 MAR 1977,GER,7,,Dortmund (GER),15 JUN 2003,1084
202,1:48.00,,Masaharu NAKANO,25 NOV 1979,JPN,2,,Yokohama (JPN),18 JUN 2003,1084
204,1:48.01,,Johnny SHUPING,10 SEP 1984,RSA,5,,Potchefstroom (RSA),08 APR 2003,1083
205,1:48.02,,José Manuel CORTÉS,10 JUN 1983,ESP,10,,Sevilla (ESP),07 JUN 2003,1083
206,1:48.03,,Israel DOMÍNGUEZ,16 OCT 1977,ESP,3,,Rivas (ESP),12 JUN 2003,1083
207,1:48.04,,Jeremy MIMS,15 FEB 1983,USA,2,,"Lincoln, NE (USA)",31 MAY 2003,1083
207,1:48.04,,Jonas HAMM,02 MAY 1980,FIN,2,,Tübingen (GER),13 JUL 2003,1083
209,1:48.05,,Said AHMED,10 DEC 1982,USA,1h3,,"Knoxville, TN (USA)",16 MAY 2003,1082
209,1:48.05,,Bouchaib BELCAID,23 MAY 1967,MAR,5,,Rabat (MAR),14 JUN 2003,1082
209,1:48.05,,Lubert LEWIS,06 AUG 1978,USA,1h,,"Palo Alto, CA (USA)",19 JUN 2003,1082
212,1:48.07,,Maurizio BOBBATO,17 FEB 1979,ITA,5,,Napoli (ITA),10 JUN 2003,1082
213,1:48.08,,Joel KIDGER,16 MAR 1980,GBR,5,,Watford (GBR),05 JUL 2003,1081
213,1:48.08,,Kevin ELLIOTT,07 NOV 1978,USA,8,,"Brunswick, ME (USA)",05 JUL 2003,1081
213,1:48.08,,Abubaker EL TAWERGHI,10 JUL 1978,LBA,6,,Abuja (NGR),13 OCT 2003,1081
216,1:48.09,,Charles JANTJIES,21 JUL 1982,RSA,5,,Roodeport (RSA),28 MAR 2003,1081
217,1:48.10,,Tom VANCHAZE,22 DEC 1982,BEL,14,,Heusden-Zolder (BEL),02 AUG 2003,1081
217,1:48.10,,Jasmin SALIHOVIĆ,18 FEB 1980,BIH,5h4,,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003,1081
219,1:48.12,,Erkin ISAKOV,25 NOV 1974,UZB,4,,Tula (RUS),08 AUG 2003,1080
220,1:48.13,,Christian NIEDERBERGER,17 SEP 1980,SUI,11,,Luzern (SUI),25 JUN 2003,1080
221,1:48.15,,Dan MURRAY,07 NOV 1981,USA,7,,"Walnut, CA (USA)",19 APR 2003,1079
222,1:48.16,,Mikhail KOLGANOV,09 MAY 1980,KAZ,2,,Colombo (SRI),01 JUN 2003,1079
223,1:48.18,,K. Mathews BINU,20 DEC 1980,IND,1,,Jamshedpur (IND),07 SEP 2003,1078
224,1:48.20,,Paolo CARUANA,23 MAY 1979,ITA,3,,Celle Ligure (ITA),01 JUL 2003,1078
224,1:48.20,,Marcin FUDALEJ,07 DEC 1976,POL,,,Zielona Góra (POL),09 AUG 2003,1078
226,1:48.22,,Todd MACDONALD,08 JUL 1976,AUS,2,,Sydney (AUS),22 MAR 2003,1077
227,1:48.23,,Kevin SULLIVAN,20 MAR 1974,CAN,5,,"Des Moines, IA (USA)",26 APR 2003,1077
227,1:48.23,,Livio SCIANDRA,23 SEP 1980,ITA,2,,Nuoro (ITA),09 JUL 2003,1077
229,1:48.26,,Mark RODGERS,24 JUL 1976,NZL,1,,Dunedin (NZL),23 MAR 2003,1076
230,1:48.27,,Johan PRETORIUS,23 SEP 1982,RSA,1,,Port Elizabeth (RSA),28 FEB 2003,1076
230,1:48.27,,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,8,,Nairobi (KEN),12 JUL 2003,1076
232,1:48.28,,Trinity GRAY,19 APR 1978,USA,5,,Kalamata (GRE),31 MAY 2003,1076
232,1:48.28,,Simeon BOVELL,1985,TTO,2,,Port-of-Spain (TTO),21 JUN 2003,1076
232,1:48.28,,Elkana Chepsiror KOSGEI,16 JUN 1983,KEN,1,,Naimette-Xhovémont (BEL),02 SEP 2003,1076
