Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
72,1:44.74,Marco AROP,20 SEP 1998,CAN,3,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1181
75,1:44.76,Marco AROP,20 SEP 1998,CAN,1f1,,"Mike Sanders Track & Field Complex, Starkville, MS (USA)",30 APR 2021,1181
75,1:44.76,Amel TUKA,09 JAN 1991,BIH,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1181
75,1:44.76,Patryk DOBEK,13 FEB 1994,POL,1,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1181
75,1:44.76,Isaiah HARRIS,18 OCT 1996,USA,1,,"International Stadium, Gateshead (GBR)",13 JUL 2021,1181
79,1:44.77,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,3sf1,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1180
80,1:44.78,Moad ZAHAFI,09 MAY 1998,MAR,2f1,,"Stade Jean Jacoby, Schifflange (LUX)",22 AUG 2021,1180
81,1:44.80,Hillary BIWOTT,02 DEC 2002,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1180
81,1:44.80,Collins KIPRUTO,12 APR 1994,KEN,2,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1180
81,1:44.80,Patryk DOBEK,13 FEB 1994,POL,3f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1180
81,1:44.80,Saúl ORDÓÑEZ,10 APR 1994,ESP,3f1,,Castellón (ESP),29 JUN 2021,1180
85,1:44.82,Javier MIRON,13 DEC 1999,ESP,4f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1179
86,1:44.84,Abdelati EL GUESSE,27 FEB 1993,MAR,4h1,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1178
86,1:44.84,Eliott CRESTAN,22 FEB 1999,BEL,4sf1,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1178
86,1:44.84,Kacper LEWALSKI,07 MAY 2003,POL,2,,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1178
89,1:44.85,Mateusz BORKOWSKI,02 APR 1997,POL,3,,"Paavo Nurmi Stadium, Turku (FIN)",08 JUN 2021,1178
89,1:44.85,Jeffrey RISELEY,11 NOV 1986,AUS,7f1,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1178
89,1:44.85,Amel TUKA,09 JAN 1991,BIH,8,,"Stade Louis II, Monaco (MON)",09 JUL 2021,1178
92,1:44.88,Peter BOL,22 FEB 1994,AUS,1,,"Performance Centre, Gold Coast (AUS)",05 JUN 2021,1177
92,1:44.88,Noah KIBET,12 APR 2004,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",22 AUG 2021,1177
92,1:44.88,Peter BOL,22 FEB 1994,AUS,4,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1177
95,1:44.89,Peter BOL,22 FEB 1994,AUS,1,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1177
95,1:44.89,Elliot GILES,26 MAY 1994,GBR,1,,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,1177
95,1:44.89,Daniel ROWDEN,09 SEP 1997,GBR,3,,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1177
98,1:44.90,Marco AROP,20 SEP 1998,CAN,7sf2,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1176
99,1:44.91,Djamel SEDJATI,03 MAY 1999,ALG,1f1,,"Stade d'Athlétisme Hautepierre, Strasbourg (FRA)",16 JUN 2021,1176
99,1:44.91,Wyclife KINYAMAL,02 JUL 1997,KEN,2,,"International Stadium, Gateshead (GBR)",13 JUL 2021,1176
99,1:44.91,Bryce HOPPEL,05 SEP 1997,USA,5sf1,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1176
102,1:44.92,Thiago ANDRÉ,04 AUG 1995,BRA,1f1,,"COTP Stadium, São Paulo (BRA)",05 JUN 2021,1176
102,1:44.92,Elliot GILES,26 MAY 1994,GBR,5,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1176
104,1:44.93,Marco AROP,20 SEP 1998,CAN,1,,"Ansin Sports Complex, Miramar, FL (USA)",05 JUN 2021,1176
104,1:44.93,Catalin TECUCEANU,09 SEP 1999,ROU,1,,"Sports Park Mladost, Zagreb (CRO)",14 SEP 2021,1176
106,1:44.94,Bryce HOPPEL,05 SEP 1997,USA,1f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1175
106,1:44.94,Amel TUKA,09 JAN 1991,BIH,6,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1175
108,1:44.96,Michael SARUNI,18 JUN 1995,KEN,1h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1175
108,1:44.96,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,2,,"Letzigrund, Zürich (SUI)",09 SEP 2021,1175
110,1:44.97,Brandon MILLER,27 JUN 2003,USA,2,,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1174
110,1:44.97,Jake WIGHTMAN,11 JUL 1994,GBR,4,,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1174
110,1:44.97,Noah KIBET,12 APR 2004,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1174
113,1:44.98,Thomas RANDOLPH,07 FEB 1999,GBR,1f1,,"Stadion, Lahti (FIN)",19 AUG 2021,1174
113,1:44.98,Daniel ROWDEN,09 SEP 1997,GBR,2,,"Sports Park Mladost, Zagreb (CRO)",14 SEP 2021,1174
115,1:44.99,Mateusz BORKOWSKI,02 APR 1997,POL,8f1,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1174
115,1:44.99,Brannon KIDDER,18 NOV 1993,USA,2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1174
115,1:44.99,Abdessalem AYOUNI,16 MAY 1994,TUN,6sf1,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1174
118,1:45.00,Donavan BRAZIER,15 APR 1997,USA,1h2,,"Hayward Field, Eugene, OR (USA)",18 JUN 2021,1173
119,1:45.01,Elliot GILES,26 MAY 1994,GBR,3,,"Sports Park Mladost, Zagreb (CRO)",14 SEP 2021,1173
120,1:45.02,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,2,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1173
121,1:45.04,Nijel AMOS,15 MAR 1994,BOT,1h4,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1172
121,1:45.04,Michael SARUNI,18 JUN 1995,KEN,5,,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1172
123,1:45.05,Elliot GILES,26 MAY 1994,GBR,3,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1172
123,1:45.05,Melese NBERET,29 JAN 2001,ETH,9f1,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1172
123,1:45.05,Andreas KRAMER,13 APR 1997,SWE,7,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1172
123,1:45.05,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,3,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1172
123,1:45.05,Gabriel TUAL,09 APR 1998,FRA,6,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1172
128,1:45.06,Brannon KIDDER,18 NOV 1993,USA,2h2,,"Hayward Field, Eugene, OR (USA)",18 JUN 2021,1172
128,1:45.06,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,1,,"National Stadium, Tokyo (JPN)",04 AUG 2021,1172
130,1:45.07,Collins KIPRUTO,12 APR 1994,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1171
130,1:45.07,Isaiah JEWETT,06 FEB 1997,USA,5h1,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1171
132,1:45.08,Brannon KIDDER,18 NOV 1993,USA,5,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1171
132,1:45.08,Gabriel TUAL,09 APR 1998,FRA,9,,"Stade Louis II, Monaco (MON)",09 JUL 2021,1171
134,1:45.09,Donavan BRAZIER,15 APR 1997,USA,1f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1171
135,1:45.10,Adrián BEN,04 AUG 1998,ESP,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1170
136,1:45.11,Noah KIBET,12 APR 2004,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1170
136,1:45.11,Elliot GILES,26 MAY 1994,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1170
136,1:45.11,Moad ZAHAFI,09 MAY 1998,MAR,1f2,,"Sportcentrum De Rode Loop in Merksem, Antwerpen (BEL)",21 AUG 2021,1170
139,1:45.12,Oliver DUSTIN,29 NOV 2000,GBR,2,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1170
139,1:45.12,Jamie WEBB,01 JUN 1994,GBR,2,,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,1170
139,1:45.12,Marc REUTHER,23 JUN 1996,GER,1f2,,"TSV Stadion, Pfungstadt (GER)",04 AUG 2021,1170
142,1:45.13,Jamie WEBB,01 JUN 1994,GBR,4,,"Paavo Nurmi Stadium, Turku (FIN)",08 JUN 2021,1169
143,1:45.14,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,2f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1169
143,1:45.14,Daniel ROWDEN,09 SEP 1997,GBR,3,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1169
143,1:45.14,Abel KIPSANG,22 NOV 1996,KEN,3,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1169
146,1:45.15,Žan RUDOLF,09 MAY 1993,SLO,2f2,,"TSV Stadion, Pfungstadt (GER)",04 AUG 2021,1169
147,1:45.16,Isaiah JEWETT,06 FEB 1997,USA,1,,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",16 MAY 2021,1169
147,1:45.16,Eric NZIKWINKUNDA,01 JAN 1997,BDI,2,,"Stadion Manfort, Leverkusen (GER)",27 JUN 2021,1169
147,1:45.16,Abdelati EL GUESSE,27 FEB 1993,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 JUN 2021,1169
150,1:45.17,Tony VAN DIEPEN,17 APR 1996,NED,1f1,,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1168
151,1:45.18,Michael SARUNI,18 JUN 1995,KEN,2f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1168
152,1:45.19,Eliott CRESTAN,22 FEB 1999,BEL,1f6,,"Boudewijnstadion, Bruxelles (BEL)",12 JUN 2021,1168
152,1:45.19,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,4f1,,Castellón (ESP),29 JUN 2021,1168
152,1:45.19,Catalin TECUCEANU,09 SEP 1999,ROU,1,,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1168
155,1:45.20,Clayton MURPHY,26 FEB 1995,USA,3,,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,1167
155,1:45.20,Elliot GILES,26 MAY 1994,GBR,6,,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1167
157,1:45.21,Michael SARUNI,18 JUN 1995,KEN,2h4,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1167
157,1:45.21,Clayton MURPHY,26 FEB 1995,USA,3,,"Letzigrund, Zürich (SUI)",09 SEP 2021,1167
159,1:45.22,Michael RHOADS,,USA,2,,"Charles Berkel Memorial Stadium, Leavenworth, KS (USA)",01 MAY 2021,1167
159,1:45.22,Mark ENGLISH,18 MAR 1993,IRL,2f1,,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1167
159,1:45.22,Marc REUTHER,23 JUN 1996,GER,1,,"Bezirkssportanlage Hahnstraße, Frankfurt (GER)",29 JUN 2021,1167
159,1:45.22,Peter BOL,22 FEB 1994,AUS,3,,"International Stadium, Gateshead (GBR)",13 JUL 2021,1167
163,1:45.23,Peter BOL,22 FEB 1994,AUS,1f1,,"AIS Athletics Track, Canberra (AUS)",11 MAR 2021,1166
163,1:45.23,Charlie HUNTER,20 JUL 1996,AUS,1,,"Hayward Field, Eugene, OR (USA)",13 JUN 2021,1166
163,1:45.23,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,2,,"National Stadium, Tokyo (JPN)",04 AUG 2021,1166
163,1:45.23,Marco AROP,20 SEP 1998,CAN,4,,"Letzigrund, Zürich (SUI)",09 SEP 2021,1166
167,1:45.24,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,1f1,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1166
167,1:45.24,Djamel SEDJATI,03 MAY 1999,ALG,1f1,,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1166
167,1:45.24,Eliott CRESTAN,22 FEB 1999,BEL,2,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1166
170,1:45.25,Gabriel TUAL,09 APR 1998,FRA,5f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1166
170,1:45.25,Elias NGENY,04 MAY 1996,KEN,2h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1166
170,1:45.25,Isaiah HARRIS,18 OCT 1996,USA,3h2,,"Hayward Field, Eugene, OR (USA)",18 JUN 2021,1166
170,1:45.25,Elliot GILES,26 MAY 1994,GBR,5,,"Letzigrund, Zürich (SUI)",09 SEP 2021,1166
174,1:45.26,Saúl ORDÓÑEZ,10 APR 1994,ESP,3f1,,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1166
174,1:45.26,Nijel AMOS,15 MAR 1994,BOT,1,,"McArthur Stadium, Potchefstroom (RSA)",26 JUN 2021,1166
174,1:45.26,Brannon KIDDER,18 NOV 1993,USA,1,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1166
174,1:45.26,Marco AROP,20 SEP 1998,CAN,1h2,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1166
178,1:45.28,Moad ZAHAFI,09 MAY 1998,MAR,1,,"Athlétisme St-Wanquet, Halluin (FRA)",01 SEP 2021,1165
179,1:45.29,Cornelius TUWEI,14 MAY 1993,KEN,3,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1165
180,1:45.30,Adrián BEN,04 AUG 1998,ESP,3h4,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1164
181,1:45.31,Clayton MURPHY,26 FEB 1995,USA,3f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1164
181,1:45.31,Cornelius TUWEI,14 MAY 1993,KEN,3h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1164
181,1:45.31,Peter BOL,22 FEB 1994,AUS,4,,"Sports Park Mladost, Zagreb (CRO)",14 SEP 2021,1164
184,1:45.33,Abdirahman Saeed HASSAN,13 APR 1997,QAT,6f1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1163
184,1:45.33,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,1h6,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1163
186,1:45.34,Jeffrey RISELEY,11 NOV 1986,AUS,1,,"Stadio Narciso Soldan, Conegliano (ITA)",02 JUN 2021,1163
186,1:45.34,Mateusz BORKOWSKI,02 APR 1997,POL,2h6,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1163
188,1:45.36,Tony VAN DIEPEN,17 APR 1996,NED,2f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1162
188,1:45.36,Mohamed BELBACHIR,11 JAN 1994,ALG,2,,"Stadio Narciso Soldan, Conegliano (ITA)",02 JUN 2021,1162
188,1:45.36,Jeffrey RISELEY,11 NOV 1986,AUS,4,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1162
188,1:45.36,Álvaro DE ARRIBA,02 JUN 1994,ESP,4,,"International Stadium, Gateshead (GBR)",13 JUL 2021,1162
192,1:45.37,Cornelius TUWEI,14 MAY 1993,KEN,3,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1162
192,1:45.37,Baptiste MISCHLER,23 NOV 1997,FRA,2f1,,"Stade d'Athlétisme Hautepierre, Strasbourg (FRA)",16 JUN 2021,1162
192,1:45.37,Amel TUKA,09 JAN 1991,BIH,7,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1162
195,1:45.38,Eric NZIKWINKUNDA,01 JAN 1997,BDI,5f1,,Castellón (ESP),29 JUN 2021,1162
196,1:45.39,Oussama NABIL,18 FEB 1996,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2021,1162
196,1:45.39,Patryk DOBEK,13 FEB 1994,POL,3,,"National Stadium, Tokyo (JPN)",04 AUG 2021,1162
198,1:45.40,Adrián BEN,04 AUG 1998,ESP,8,,"Stade Charléty, Paris (FRA)",28 AUG 2021,1161
199,1:45.41,Jeffrey RISELEY,11 NOV 1986,AUS,4h4,,"National Stadium, Tokyo (JPN)",31 JUL 2021,1161
200,1:45.43,Bryce HOPPEL,05 SEP 1997,USA,1f1,,"Rock Chalk Park, Lawrence, KS (USA)",30 APR 2021,1160
200,1:45.43,Collins KIPRUTO,12 APR 1994,KEN,1f1,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1160
200,1:45.43,Brannon KIDDER,18 NOV 1993,USA,1,,"Renton Memorial Stadium, Seattle, WA (USA)",02 JUL 2021,1160
