Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
32,1:45.11,,Mauris Surel CASTILLO,19 OCT 1984,CUB,1,,Sevilla (ESP),11 AUG 2011,1170
34,1:45.12,,Michael RIMMER,03 FEB 1986,GBR,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1170
35,1:45.14,,Ismail Ahmed ISMAIL,10 SEP 1984,SUD,4,,Belém (BRA),15 MAY 2011,1169
36,1:45.28,,Casimir LOXSOM,17 MAR 1991,USA,2,,Burnaby (CAN),01 JUL 2011,1165
37,1:45.32,,Lutimar PAES,14 DEC 1988,BRA,5,,Belém (BRA),15 MAY 2011,1164
38,1:45.34,,Ryan MARTIN,28 MAR 1989,USA,1,,"Irvine, CA (USA)",14 MAY 2011,1163
39,1:45.36,,Andrew OSAGIE,19 FEB 1988,GBR,5,,"Crystal Palace, London (GBR)",05 AUG 2011,1162
40,1:45.38,,Antonio Manuel REINA,13 JUN 1981,ESP,2,,Sevilla (ESP),11 AUG 2011,1162
41,1:45.43,,David TORRENCE,26 NOV 1985,USA,3f1,,"Los Angeles, CA (USA)",21 MAY 2011,1160
42,1:45.46,,Amine EL MANAOUI,20 NOV 1991,MAR,4,,Milano (ITA),18 SEP 2011,1159
43,1:45.47,,Ivan TUKHTACHEV,12 JUL 1989,RUS,3,,"Meteor, Zhukovskiy (RUS)",03 JUL 2011,1159
43,1:45.47,,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,5,,Milano (ITA),18 SEP 2011,1159
45,1:45.48,,Richard KIPLAGAT,03 MAY 1984,KEN,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1159
46,1:45.49,,Reuben BETT,06 NOV 1984,KEN,6,,Belém (BRA),15 MAY 2011,1159
47,1:45.50,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,2,,"Stadio Olimpico, Roma (ITA)",26 MAY 2011,1158
48,1:45.52,,Fred SAMOEI,12 JAN 1986,KEN,2,,"Walnut, CA (USA)",16 APR 2011,1158
48,1:45.52,,Leonel MANZANO,12 SEP 1984,USA,5f1,,Barcelona (ESP),22 JUL 2011,1158
50,1:45.56,,Jeff LASTENNET,26 AUG 1987,FRA,2,,"Stade Raymond Petit, Tomblaine (FRA)",24 JUN 2011,1156
50,1:45.56,,Richard JONES,15 JUL 1988,USA,3,,Burnaby (CAN),01 JUL 2011,1156
52,1:45.58,,Anis ANANENKA,29 NOV 1985,BLR,4,,"Meteor, Zhukovskiy (RUS)",03 JUL 2011,1156
52,1:45.58,,Andy GONZÁLEZ,17 OCT 1987,CUB,1,,Guadalajara (MEX),28 OCT 2011,1156
54,1:45.62,,Raidel ACEA,31 OCT 1990,CUB,1,,La Habana (CUB),28 MAY 2011,1155
54,1:45.62,,Mouhcine EL AMINE,18 JAN 1982,MAR,3,,Reims (FRA),05 JUL 2011,1155
56,1:45.66,,Lachlan RENSHAW,02 APR 1987,AUS,3,,"Olympic Park, Melbourne (AUS)",03 MAR 2011,1153
56,1:45.66,,Fernando Lina DA SILVA,10 OCT 1986,BRA,3,,São Paulo (BRA),07 AUG 2011,1153
58,1:45.69,,Samson NGOEPE,28 JAN 1985,RSA,1,,Durban (RSA),10 APR 2011,1152
58,1:45.69,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,5,,"Meteor, Zhukovskiy (RUS)",03 JUL 2011,1152
58,1:45.69,,Bram SOM,20 FEB 1980,NED,6,,"Crystal Palace, London (GBR)",05 AUG 2011,1152
61,1:45.74,,Anthony CHEMUT,17 DEC 1992,KEN,1f1,,Heusden-Zolder (BEL),16 JUL 2011,1151
62,1:45.79,,Benson SEUREI,27 MAR 1984,KEN,1f1,,Forbach (FRA),29 MAY 2011,1149
63,1:45.83,,Russell BROWN,06 MAR 1985,USA,4f1,,"Los Angeles, CA (USA)",21 MAY 2011,1148
64,1:45.84,,Mahfoud BRAHIMI,24 FEB 1985,ALG,1,,Bottrop (GER),15 JUL 2011,1148
65,1:45.86,,Duane SOLOMON,28 DEC 1984,USA,5f1,,"Los Angeles, CA (USA)",21 MAY 2011,1147
66,1:45.90,,Yeimer LÓPEZ,28 AUG 1982,CUB,5,,Reims (FRA),05 JUL 2011,1146
66,1:45.90,,Mukhtar MOHAMMED,01 DEC 1990,GBR,1f1,,Karlstad (SWE),02 AUG 2011,1146
68,1:45.91,,Willie BROWN,1990,USA,2h2,,"Des Moines, IA (USA)",08 JUN 2011,1146
69,1:45.92,,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,1,,Doha (QAT),17 DEC 2011,1146
70,1:45.94,,Geofrey MATUM,22 NOV 1987,KEN,3,,Rio de Janeiro (BRA),22 JUL 2011,1145
71,1:45.95,,Andrew WHEATING,21 NOV 1987,USA,5,,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1145
71,1:45.95,,Luis Alberto MARCO,20 AUG 1986,ESP,3,,Sevilla (ESP),11 AUG 2011,1145
73,1:46.00,,Mark WIECZOREK,25 DEC 1984,USA,5,,"Hayward Field, Eugene, OR (USA)",26 JUN 2011,1143
74,1:46.01,,Fabiano PECANHA,05 JUN 1982,BRA,7,,Belém (BRA),15 MAY 2011,1143
74,1:46.01,,Rob NOVAK,20 MAR 1986,USA,6f1,,"Los Angeles, CA (USA)",21 MAY 2011,1143
76,1:46.02,,Diego Chargal MARTINS DINIZ,19 APR 1985,BRA,4,,São Paulo (BRA),07 AUG 2011,1143
77,1:46.06,,Edward Kibet KEMBOI,09 DEC 1993,KEN,3h2,,"Des Moines, IA (USA)",08 JUN 2011,1141
78,1:46.09,,Timothy Kipkorir LIMO,08 FEB 1987,KEN,4,,Königs Wusterhausen (GER),09 SEP 2011,1140
79,1:46.11,,Geoffrey Kipkoech RONO,21 APR 1987,KEN,7,,Nairobi (KEN),16 JUL 2011,1140
80,1:46.14,,Prince MUMBA,28 AUG 1984,ZAM,4,,Burnaby (CAN),01 JUL 2011,1139
81,1:46.17,,Sadjad MORADI,30 MAR 1983,IRI,7sf1,,"DS, Daegu (KOR)",28 AUG 2011,1138
82,1:46.18,,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,6,,Reims (FRA),05 JUL 2011,1138
83,1:46.21,,Miguel QUESADA,18 SEP 1979,ESP,8f1,,Barcelona (ESP),22 JUL 2011,1137
84,1:46.26,,Jakub HOLUŠA,20 FEB 1988,CZE,2f1,,Göteborg (SWE),11 JUN 2011,1135
85,1:46.28,,Alexander ROWE,08 JUL 1992,AUS,5,,"Olympic Park, Melbourne (AUS)",03 MAR 2011,1135
86,1:46.29,,Kevin HAUTCOEUR,17 JAN 1985,FRA,6,,"Stade Raymond Petit, Tomblaine (FRA)",24 JUN 2011,1134
86,1:46.29,,Tamás KAZI,16 MAY 1985,HUN,1,,Budapest (HUN),12 AUG 2011,1134
88,1:46.30,,Julius MUTEKANGA,01 DEC 1987,UGA,2f1,,Ninove (BEL),06 AUG 2011,1134
89,1:46.32,,Taoufik MAKHLOUFI,29 APR 1988,ALG,1,,Maputo (MOZ),13 SEP 2011,1134
89,1:46.32,,Giordano BENEDETTI,22 MAY 1989,ITA,7,,Milano (ITA),18 SEP 2011,1134
91,1:46.35,,Robin SCHEMBERA,01 OCT 1988,GER,4,,"Schleyer Halle, Stuttgart (GER) (i)",05 FEB 2011,1190
92,1:46.38,,Moussa CAMARA,12 FEB 1988,MLI,5h3,,"DS, Daegu (KOR)",27 AUG 2011,1132
93,1:46.39,,Hamza DRIOUCH,16 NOV 1994,QAT,4,,Lille (FRA),09 JUL 2011,1131
94,1:46.41,,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,3,,"DS, Daegu (KOR)",12 MAY 2011,1131
95,1:46.44,,Hamada MOHAMED,22 OCT 1992,EGY,1f1,,Huddinge (SWE),12 JUL 2011,1130
96,1:46.46,,Arnoud OKKEN,20 APR 1982,NED,5,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1129
96,1:46.46,,Ghamanda RAM,01 JUL 1984,IND,2,,Kobe (JPN),10 JUL 2011,1129
98,1:46.50,,Robert LATHOUWERS,08 JUL 1983,NED,8,,Reims (FRA),05 JUL 2011,1128
99,1:46.52,,James GURR,20 DEC 1984,AUS,6,,"Olympic Park, Melbourne (AUS)",03 MAR 2011,1128
99,1:46.52,,Gareth WARBURTON,23 APR 1983,GBR,8,,"Crystal Palace, London (GBR)",05 AUG 2011,1128
101,1:46.53,,Hamid OUALICH,26 APR 1988,FRA,6,,Montreuil-sous-Bois (FRA),07 JUN 2011,1127
102,1:46.59,,Stepan POISTOGOV,14 DEC 1986,RUS,6,,"Meteor, Zhukovskiy (RUS)",03 JUL 2011,1125
103,1:46.62,,Daniel NGHIPANDULWA,08 JUN 1989,NAM,2,,Durban (RSA),10 APR 2011,1125
103,1:46.62,,Eliud Kiptoo RUTTO,25 NOV 1985,KEN,5,,"DS, Daegu (KOR)",12 MAY 2011,1125
103,1:46.62,,Nabil MADI,09 JUN 1981,ALG,7,,"Stade Raymond Petit, Tomblaine (FRA)",24 JUN 2011,1125
103,1:46.62,,David MCCARTHY,16 JUL 1983,IRL,5,,Lignano Sabbiadoro (ITA),19 JUL 2011,1125
103,1:46.62,,Haining TENG,25 JUN 1993,CHN,2,,"National Stadium, Shenzhen (CHN)",21 AUG 2011,1125
108,1:46.63,,Tetlo EMMEN,24 JAN 1984,USA,3,,"Walnut, CA (USA)",16 APR 2011,1124
108,1:46.63,,Abdelslam KENNOUCHE,07 OCT 1980,FRA,9,,Reims (FRA),05 JUL 2011,1124
110,1:46.64,,Mohammed Khalaf AL AZEMI,16 JUN 1982,KUW,5h5,,"DS, Daegu (KOR)",27 AUG 2011,1124
111,1:46.65,,Kevin HICKS,07 NOV 1984,USA,3f3,,"Los Angeles, CA (USA)",21 MAY 2011,1124
112,1:46.66,,Mor SECK,24 SEP 1985,SEN,6,,Lignano Sabbiadoro (ITA),19 JUL 2011,1123
113,1:46.70,,James SHANE,18 DEC 1989,GBR,5,,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1122
114,1:46.72,,Sebastian KEINER,22 AUG 1989,GER,6,,"Schleyer Halle, Stuttgart (GER) (i)",05 FEB 2011,1178
115,1:46.73,,Mattias CLAESSON,26 JUL 1986,SWE,4f1,,Sollentuna (SWE),28 JUN 2011,1121
116,1:46.74,,James KAAN,17 SEP 1990,AUS,4,,Sydney (AUS),19 MAR 2011,1121
117,1:46.77,,Tevan EVERETT,27 JUL 1987,USA,6sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1120
117,1:46.77,,Joe THOMAS,29 JAN 1988,GBR,1f1,,Solihull (GBR),09 JUL 2011,1120
119,1:46.81,,Harun ABDA,01 JAN 1990,USA,3f2,,"Eugene, OR (USA)",27 MAY 2011,1119
120,1:46.82,,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,4f1,,Rehlingen (GER),13 JUN 2011,1119
121,1:46.83,,Dustin EMRANI,06 JAN 1985,ISR,1f3,,"Indianapolis, IN (USA)",15 JUN 2011,1118
122,1:46.84,,André OLIVIER,29 DEC 1989,RSA,3,,Durban (RSA),10 APR 2011,1118
122,1:46.84,,Joe ABBOTT,01 MAR 1990,USA,4f2,,"Eugene, OR (USA)",27 MAY 2011,1118
124,1:46.85,,Masato YOKOTA,19 NOV 1987,JPN,1f2,,Fukuroi (JPN),03 MAY 2011,1118
124,1:46.85,,Kyle SMITH,25 JAN 1985,CAN,4f3,,"Los Angeles, CA (USA)",21 MAY 2011,1118
124,1:46.85,,Samuel BORCHERS,25 MAY 1988,USA,1f1,,"Holmdel, NJ (USA)",18 JUN 2011,1118
127,1:46.89,,Joey ROBERTS,17 APR 1990,USA,2f1,,"Eugene, OR (USA)",27 MAY 2011,1117
127,1:46.89,,Nathan BRANNEN,08 SEP 1982,CAN,3f1,,Victoria (CAN),03 JUL 2011,1117
127,1:46.89,,Nick WILLIS,25 APR 1983,NZL,6,,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1117
127,1:46.89,,Yusuf Saad KAMEL,29 MAR 1983,BRN,5,,Rio de Janeiro (BRA),22 JUL 2011,1117
131,1:46.90,,Rachid KHOUIA,09 NOV 1979,MAR,6,,"DS, Daegu (KOR)",12 MAY 2011,1116
132,1:46.93,,Ignacio LAGUNA,18 MAY 1987,ESP,9f1,,"Moratalaz, Madrid (ESP)",09 JUL 2011,1115
133,1:46.99,,Paul RENAUDIE,02 APR 1990,FRA,3f1,,Göteborg (SWE),11 JUN 2011,1114
133,1:46.99,,Dickson TUWEI,31 OCT 1992,KEN,5f1,,Rehlingen (GER),13 JUN 2011,1114
135,1:47.00,,William MOTHOSOLA,31 MAR 1990,RSA,4,,Durban (RSA),10 APR 2011,1113
135,1:47.00,,Ivan NESTEROV,10 FEB 1985,RUS,2,,Cheboksary (RUS),22 JUL 2011,1113
137,1:47.01,,Jan VAN DEN BROECK,11 MAR 1989,BEL,1f1,,Herentals (BEL),30 APR 2011,1113
137,1:47.01,,Sadik MIKHOU,25 JUL 1990,MAR,1,,Meknés (MAR),14 MAY 2011,1113
137,1:47.01,,Joni JAAKO,24 FEB 1986,SWE,5f1,,Sollentuna (SWE),28 JUN 2011,1113
140,1:47.06,,Szymon KRAWCZYK,29 DEC 1988,POL,3,,Bydgoszcz (POL),12 AUG 2011,1111
141,1:47.09,,Michael RUTT,28 OCT 1987,USA,3,,Halifax (CAN),10 JUL 2011,1111
141,1:47.09,,Mark ENGLISH,18 MAR 1993,IRL,1f1,,Kessel-Lo (BEL),13 AUG 2011,1111
143,1:47.10,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,7,,"Olympic Park, Melbourne (AUS)",03 MAR 2011,1110
143,1:47.10,,Karjuan WILLIAMS,05 JUL 1987,USA,1f1,,"Nashville, TN (USA)",04 JUN 2011,1110
143,1:47.10,,Žan RUDOLF,09 MAY 1993,SLO,3,,Rovereto (ITA),13 SEP 2011,1110
146,1:47.11,,Quin FERGUSON,1988,CAN,6f3,,"Los Angeles, CA (USA)",21 MAY 2011,1110
146,1:47.11,,Silas KISORIO,08 JAN 1983,KEN,4,,Halifax (CAN),10 JUL 2011,1110
146,1:47.11,,Lukas RIFESSER,17 JUL 1986,ITA,8,,Lignano Sabbiadoro (ITA),19 JUL 2011,1110
149,1:47.18,,Edwin KEMBOI,22 AUG 1986,KEN,3,,Dakar (SEN),28 MAY 2011,1108
149,1:47.18,,Ismael KONE,30 JUN 1987,FRA,2f1,,Forbach (FRA),29 MAY 2011,1108
149,1:47.18,,Johan ROGESTEDT,27 JAN 1993,SWE,6f1,,Sollentuna (SWE),28 JUN 2011,1108
149,1:47.18,,Péter SZEMETI,04 JAN 1988,HUN,2,,Budapest (HUN),12 AUG 2011,1108
149,1:47.18,,Adnan Taes Agar AL MNTFAGE,24 MAR 1980,IRQ,3,,Doha (QAT),17 DEC 2011,1108
154,1:47.19,,Sharif WEBB,09 JUN 1989,USA,1,,"Gainesville, FL (USA)",01 APR 2011,1108
155,1:47.20,,Mario SCAPINI,02 FEB 1989,ITA,4,,"Olympiastadion, Stockholm (SWE)",19 JUN 2011,1107
155,1:47.20,,Girmay HADGU,05 OCT 1984,ERI,3sf2,,Rio de Janeiro (BRA),20 JUL 2011,1107
157,1:47.21,,Esrael AWOKE,05 APR 1994,ETH,1,,Addis Abeba (ETH),05 MAY 2011,1107
158,1:47.22,,Belal Mansoor ALI,17 OCT 1988,BRN,8,,"DS, Daegu (KOR)",12 MAY 2011,1107
158,1:47.22,,Yuriy KOLDIN,01 NOV 1983,RUS,7,,"Meteor, Zhukovskiy (RUS)",03 JUL 2011,1107
158,1:47.22,,Jeroen D'HOEDT,10 JAN 1990,BEL,4f1,,Ninove (BEL),06 AUG 2011,1107
161,1:47.24,,Thobias EKHAMRE,17 SEP 1988,SWE,7f1,,Sollentuna (SWE),28 JUN 2011,1106
162,1:47.27,,Michael PREBLE,15 APR 1990,USA,1f1,,"Ames, IA (USA) (i)",05 MAR 2011,0
162,1:47.27,,Kyle MILLER,15 MAY 1985,USA,1f2,,"Icahn Stadium, New York, NY (USA)",11 JUN 2011,1105
164,1:47.28,,Anthony KOSTELAC,04 JUL 1991,USA,2f1,,"Nashville, TN (USA)",04 JUN 2011,1105
164,1:47.28,,Azzine BOUDJEMA,17 SEP 1982,ALG,4f1,,Metz (FRA),27 JUN 2011,1105
164,1:47.28,,Nijel AMOS,15 MAR 1994,BOT,5,,Lille (FRA),09 JUL 2011,1105
164,1:47.28,,Elnazeir Abdelgadir ABDELRAHMAN,1994,SUD,4,,Doha (QAT),17 DEC 2011,1105
168,1:47.29,,Martin BISCHOFF,18 JUL 1990,GER,1,,Bremen (GER),26 JUN 2011,1105
169,1:47.30,,Chris CARRINGTON,29 JUN 1990,USA,2f1,,"Boston, MA (USA) (i)",12 FEB 2011,1161
169,1:47.30,,Lance ROLLER,24 MAY 1990,USA,7sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1104
171,1:47.31,,Kipkurui MUTAI,,KEN,1,,Nairobi (KEN),04 JUN 2011,1104
171,1:47.31,,Paul ROBINSON,24 MAY 1991,IRL,3f1,,Lapinlahti (FIN),24 JUL 2011,1104
173,1:47.34,,Sajeesh JOSEPH,14 JAN 1987,IND,1,,Bengaluru (IND),14 JUN 2011,1103
173,1:47.34,,Jordan WILLIAMSZ,21 AUG 1992,AUS,4f1,,Lapinlahti (FIN),24 JUL 2011,1103
175,1:47.35,,Oleh KAYAFA,04 APR 1989,UKR,1f2,,Yalta (UKR),31 MAY 2011,1103
176,1:47.38,,Wesley VÁZQUEZ,27 MAR 1994,PUR,3,,Ponce (PUR),14 MAY 2011,1102
177,1:47.42,,Martijn SCHEEPERS,09 FEB 1993,BEL,1f1,,Nijmegen (NED),25 MAY 2011,1101
178,1:47.43,,Bartosz NOWICKI,26 FEB 1984,POL,6f1,,Bydgoszcz (POL),03 JUN 2011,1101
178,1:47.43,,Brice LEROY,26 JUN 1989,FRA,2f2,,Oordegem (BEL),02 JUL 2011,1101
180,1:47.44,,Shiferaw WOLA,23 FEB 1989,ETH,6,,Strasbourg (FRA),12 JUN 2011,1100
181,1:47.46,,Tesfaye SOLOMON,,ETH,2,,Addis Abeba (ETH),05 MAY 2011,1100
182,1:47.47,,Christian SMITH,31 OCT 1983,USA,5f1,,Victoria (CAN),03 JUL 2011,1099
183,1:47.49,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,1f2,,Gävle (SWE),23 JUL 2011,1099
184,1:47.50,,Ihor DAVIDOV,12 NOV 1988,UKR,1h2,,Donetsk (UKR),03 AUG 2011,1098
185,1:47.52,,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,4f1,,Regensburg (GER),04 JUN 2011,1098
185,1:47.52,,Geoffrey KIBET,05 JUN 1990,KEN,2,,Nairobi (KEN),04 JUN 2011,1098
185,1:47.52,,Nadjim MANSEUR,08 JUN 1988,ALG,2,,Algiers (ALG),28 JUL 2011,1098
188,1:47.54,,Ahmed MAINY,20 AUG 1986,MAR,6sf2,,"National Stadium, Shenzhen (CHN)",20 AUG 2011,1097
189,1:47.55,,Golden COACHMAN,24 JUL 1984,USA,3f1,,"Nashville, TN (USA)",04 JUN 2011,1097
189,1:47.55,,Jaden OSTAPOWICH,19 AUG 1989,CAN,3f3,,"Indianapolis, IN (USA)",15 JUN 2011,1097
191,1:47.58,,Samir DAHMANI,03 APR 1991,FRA,1,,Martigues (FRA),08 MAY 2011,1096
192,1:47.59,,A. Ram LAXMI,11 APR 1993,IND,1,,Patiala (IND),07 MAY 2011,1096
192,1:47.59,,Francis KAKONZI,11 APR 1977,KEN,3,,Nairobi (KEN),04 JUN 2011,1096
194,1:47.62,,Marouane HABTI,15 JAN 1994,MAR,2,,Meknés (MAR),14 MAY 2011,1095
194,1:47.62,,Taylor MILNE,14 SEP 1981,CAN,6f1,,Victoria (CAN),03 JUL 2011,1095
196,1:47.63,,Artyom MUKHIN,31 AUG 1984,RUS,3,,Cheboksary (RUS),22 JUL 2011,1095
197,1:47.64,,Niclas SANDELLS,14 MAR 1984,FIN,7f1,,Lapinlahti (FIN),24 JUL 2011,1094
197,1:47.64,,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,1f2,,Donetsk (UKR),04 AUG 2011,1094
199,1:47.65,,Tlou SELOBA,08 MAY 1985,RSA,5,,Durban (RSA),10 APR 2011,1094
200,1:47.66,,Shohei OKA,28 MAY 1990,JPN,3f2,,Fukuroi (JPN),03 MAY 2011,1094
201,1:47.67,,Patrick CASEY,23 MAY 1990,USA,1,,"Bozeman, MT (USA) (i)",11 FEB 2011,1150
202,1:47.68,,Tommy GRANLUND,21 APR 1983,FIN,8f1,,Lapinlahti (FIN),24 JUL 2011,1093
203,1:47.71,,Zach BETH,16 OCT 1987,USA,3f1,,"Ames, IA (USA) (i)",05 MAR 2011,0
203,1:47.71,,Erik SOWINSKI,21 DEC 1989,USA,2f2,,"Indianapolis, IN (USA)",18 JUN 2011,1092
203,1:47.71,,Oleksandr BORYSYUK,09 DEC 1985,UKR,1f5,,Vinnitsa (UKR),16 AUG 2011,1092
206,1:47.72,,Nicholas TOOHEY,09 APR 1988,AUS,2f1,,Brisbane (AUS),11 FEB 2011,1092
206,1:47.72,,Moise JOSEPH,27 DEC 1981,HAI,6,,Halifax (CAN),10 JUL 2011,1092
206,1:47.72,,Jamaal JAMES,04 SEP 1988,TTO,4f1,,Kessel-Lo (BEL),13 AUG 2011,1092
209,1:47.73,,Sean OBINWA,04 JAN 1991,USA,1,,"Gainesville, FL (USA)",16 APR 2011,1092
210,1:47.75,,Boru GUYOTA,JAN 1990,ETH,2f3,,"Eugene, OR (USA)",23 APR 2011,1091
210,1:47.75,,Brian GAGNON,08 MAY 1987,USA,2f1,,"Holmdel, NJ (USA)",18 JUN 2011,1091
212,1:47.77,,Timothy SEIN,01 FEB 1988,KEN,4,,Nairobi (KEN),04 JUN 2011,1090
212,1:47.77,,Abraham Kipkoech SAWE,1990,KEN,1f1,,Avellino (ITA),15 JUN 2011,1090
212,1:47.77,,Matthew CENTROWITZ,18 OCT 1989,USA,4,,Padova (ITA),17 JUL 2011,1090
215,1:47.78,,Abdulaziz Ladan MOHAMMED,07 JAN 1991,KSA,2,,Manama (BRN),18 OCT 2011,1090
216,1:47.79,,Darren MCBREARTY,08 MAR 1991,IRL,5f1,,Regensburg (GER),04 JUN 2011,1090
216,1:47.79,,Vyacheslav OLISHEVSKYY,18 JUL 1986,UKR,2f5,,Vinnitsa (UKR),16 AUG 2011,1090
218,1:47.80,,Eric STROH,28 OCT 1987,USA,3f1,,"Walnut, CA (USA)",04 JUN 2011,1090
219,1:47.81,,Andrew JESIEN,27 MAR 1987,USA,3f1,,"Holmdel, NJ (USA)",18 JUN 2011,1089
220,1:47.82,,Brandon SHAW,11 SEP 1981,USA,4f1,,"Walnut, CA (USA)",04 JUN 2011,1089
221,1:47.83,,Ryan FOSTER,26 AUG 1988,AUS,2,,"Gainesville, FL (USA)",01 APR 2011,1089
221,1:47.83,,Nicholas GUARINO,24 MAY 1989,USA,4f1,,"Holmdel, NJ (USA)",18 JUN 2011,1089
223,1:47.84,,Patrick SCHOENBALL,26 JUN 1989,GER,3f1,,Nijmegen (NED),25 MAY 2011,1088
224,1:47.86,,Daniel PRESSING,23 FEB 1982,USA,5f1,,"Nashville, TN (USA)",04 JUN 2011,1088
225,1:47.87,,Zachary MELLON,13 FEB 1991,USA,4f7,,"Seattle, WA (USA) (i)",12 FEB 2011,0
