Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
57,1:46.22,,Jakub HOLUŠA,20 FEB 1988,CZE,9f1,,Ostrava (CZE),17 JUN 2009,1137
58,1:46.26,,Jozef REPČÍK,03 AUG 1986,SVK,7,,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1135
59,1:46.27,,Tevan EVERETT,27 JUL 1987,USA,2,,"Fayetteville, AR (USA)",13 JUN 2009,1135
60,1:46.30,,Sebastian KEINER,22 AUG 1989,GER,8,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1134
60,1:46.30,,Eugenio BARRIOS,03 NOV 1976,ESP,4f2,,Madrid (ESP),04 JUL 2009,1134
60,1:46.30,,Jeff LASTENNET,26 AUG 1987,FRA,3h3,,"Olympiastadion, Berlin (GER)",20 AUG 2009,1134
63,1:46.34,,Mohammed AMAN,10 JAN 1994,ETH,4,,Rio de Janeiro (BRA),17 MAY 2009,1133
63,1:46.34,,Anter ZERGUELAINE,04 JAN 1985,ALG,3,,Casablanca (MAR),14 JUN 2009,1133
65,1:46.36,,Mattias CLAESSON,26 JUL 1986,SWE,8,,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1132
65,1:46.36,,Joe THOMAS,29 JAN 1988,GBR,1f4,,Copenhagen (DEN),06 AUG 2009,1132
67,1:46.38,,Hezekiel SEPENG,30 JUN 1974,RSA,3,,Stellenbosch (RSA),14 MAR 2009,1132
68,1:46.39,,Said DOULAL,17 DEC 1979,MAR,4,,Tanger (MAR),12 JUL 2009,1131
69,1:46.41,,Livio SCIANDRA,23 SEP 1980,ITA,5,,Tanger (MAR),12 JUL 2009,1131
69,1:46.41,,Rachid KHOUIA,09 NOV 1979,MAR,6,,Tanger (MAR),12 JUL 2009,1131
71,1:46.45,,Robert LATHOUWERS,08 JUL 1983,NED,1f6,,Hoorn (NED),23 MAY 2009,1130
71,1:46.45,,Brandon SHAW,11 SEP 1981,USA,2f1,,"Eugene, OR (USA)",06 JUN 2009,1130
73,1:46.47,,Luis Alberto MARCO,20 AUG 1986,ESP,2f1,,Huelva (ESP),10 JUN 2009,1129
73,1:46.47,,Michael RUTT,28 OCT 1987,USA,1f1,,"Waltham, MA (USA)",13 JUN 2009,1129
75,1:46.48,,Christian OBRIST,20 NOV 1980,ITA,1,,Barletta (ITA),08 SEP 2009,1129
76,1:46.51,,Warren HENDRICKS,11 FEB 1988,RSA,4,,Casablanca (MAR),14 JUN 2009,1128
77,1:46.53,,Matthew SCHERER,21 NOV 1983,USA,3,,Burnaby (CAN),14 JUN 2009,1127
78,1:46.56,,Brian GAGNON,08 MAY 1987,USA,2f1,,"Waltham, MA (USA)",13 JUN 2009,1126
79,1:46.60,,Prince MUMBA,28 AUG 1984,ZAM,5f2,,Madrid (ESP),04 JUL 2009,1125
80,1:46.61,,Nathan BRANNEN,08 SEP 1982,CAN,9,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1125
81,1:46.63,,Geoffrey KIBET,05 JUN 1990,KEN,4,,Torino (ITA),04 JUN 2009,1124
81,1:46.63,,Goran NAVA,15 APR 1981,SRB,5,,Torino (ITA),04 JUN 2009,1124
83,1:46.65,,Tetlo EMMEN,24 JAN 1984,USA,2f2,,"Indianapolis, IN (USA)",17 JUN 2009,1124
84,1:46.68,,Raidel ACEA,31 OCT 1990,CUB,3,,La Habana (CUB),30 MAY 2009,1123
85,1:46.69,,Sören LUDOLPH,25 FEB 1988,GER,2,,Ulm (GER),05 JUL 2009,1122
86,1:46.71,,Takeshi KUCHINO,07 APR 1986,JPN,2,,Yokohama (JPN),18 OCT 2009,1122
87,1:46.72,,Lopez LOMONG,01 JAN 1985,USA,2f1,,Liège (BEL),15 JUL 2009,1122
88,1:46.73,,Azzine BOUDJEMA,17 SEP 1982,ALG,3f1,,Rehlingen (GER),01 JUN 2009,1121
89,1:46.75,,Adriaan VAN WYK,28 JUL 1983,RSA,4,,Stellenbosch (RSA),14 MAR 2009,1121
90,1:46.78,,Paweł CZAPIEWSKI,30 MAR 1978,POL,4f1,,Rehlingen (GER),01 JUN 2009,1120
90,1:46.78,,Ryan FOSTER,26 AUG 1988,AUS,2sf1,,"Fayetteville, AR (USA)",11 JUN 2009,1120
92,1:46.80,,Jonathan JOHNSON,05 MAR 1982,USA,1,,"Lubbock, TX (USA)",07 MAY 2009,1119
92,1:46.80,,Tyler MULDER,15 FEB 1987,USA,3,,"Fayetteville, AR (USA)",13 JUN 2009,1119
94,1:46.82,,Aldwyn SAPPLETON,21 DEC 1981,JAM,3,,"National Stadium, Kingston (JAM)",02 MAY 2009,1119
94,1:46.82,,Duane SOLOMON,28 DEC 1984,USA,1f1,,"Santa Monica, CA (USA)",25 JUL 2009,1119
96,1:46.84,,Sean TULLY,28 AUG 1987,USA,3sf1,,"Fayetteville, AR (USA)",11 JUN 2009,1118
96,1:46.84,,Bernard LAGAT,12 DEC 1974,USA,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 2009,1118
98,1:46.86,,Fernando Lina DA SILVA,10 OCT 1986,BRA,5,,"Mangueirão, Belém (BRA)",24 MAY 2009,1117
99,1:46.88,,Chris GOWELL,26 SEP 1985,GBR,4,,"Fayetteville, AR (USA)",13 JUN 2009,1117
100,1:46.90,,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,6h7,,"Olympiastadion, Berlin (GER)",20 AUG 2009,1116
101,1:46.91,,Mohammed Khalaf AL AZEMI,16 JUN 1982,KUW,2,,Damascus (SYR),09 OCT 2009,1116
102,1:46.94,,Mouhssin CHEHIBI,28 JAN 1978,MAR,4f1,,Huelva (ESP),10 JUN 2009,1115
103,1:46.95,,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,4,,Warszawa (POL),07 JUN 2009,1115
104,1:46.97,,Kevin HICKS,07 NOV 1984,USA,5,,Burnaby (CAN),14 JUN 2009,1114
105,1:47.07,,Gered BURNS,14 SEP 1984,USA,3f1,,"Waltham, MA (USA)",13 JUN 2009,1111
106,1:47.10,,Richard JONES,15 JUL 1988,USA,5,,"Fayetteville, AR (USA)",13 JUN 2009,1110
107,1:47.11,,Mark WIECZOREK,25 DEC 1984,USA,2,,"Beaverton, OR (USA)",28 MAY 2009,1110
107,1:47.11,,Samir KHADAR,10 JUN 1986,ALG,1,,Algiers (ALG),04 JUN 2009,1110
107,1:47.11,,Ireneusz SEKRETERSKI,25 MAY 1984,POL,4sf1,,"Fayetteville, AR (USA)",11 JUN 2009,1110
107,1:47.11,,Yuriy KOLDIN,01 NOV 1983,RUS,1h8,,Cheboksary (RUS),23 JUL 2009,1110
111,1:47.12,,Kevin HAUTCOEUR,17 JAN 1985,FRA,4,,Montreuil-sous-Bois (FRA),11 JUN 2009,1110
111,1:47.12,,Abdalla ABDELGADIR,12 SEP 1987,SUD,1f1,,Kristiinankaupunki (FIN),30 JUN 2009,1110
113,1:47.14,,Shiferaw WOLA,23 FEB 1989,ETH,6f1,,Rehlingen (GER),01 JUN 2009,1109
113,1:47.14,,Ioan ZĂIZAN,21 JUL 1983,ROU,1,,Bucureşti (ROU),02 AUG 2009,1109
115,1:47.15,,Andrew OSAGIE,19 FEB 1988,GBR,1f1,,Cardiff (GBR),15 AUG 2009,1109
116,1:47.20,,Florent LACASSE,21 JAN 1981,FRA,2,,Castres (FRA),05 AUG 2009,1107
117,1:47.25,,Carsten SCHLANGEN,31 DEC 1980,GER,4f1,,Baunatal (GER),05 JUN 2009,1106
118,1:47.26,,Sherridan KIRK,11 FEB 1981,TTO,4,,"National Stadium, Kingston (JAM)",02 MAY 2009,1106
119,1:47.27,,Juan Carlos HIGUERO,03 AUG 1978,ESP,6f2,,Madrid (ESP),04 JUL 2009,1105
120,1:47.28,,Thomas LANCASHIRE,02 JUL 1985,GBR,1,,Stretford (GBR),26 MAY 2009,1105
120,1:47.28,,Nils SCHUMANN,20 MAY 1978,GER,3,,Ulm (GER),05 JUL 2009,1105
120,1:47.28,,Mario SCAPINI,02 FEB 1989,ITA,4,,Lignano Sabbiadoro (ITA),12 JUL 2009,1105
123,1:47.29,,Damien MOSS,02 SEP 1982,GBR,8,,"Crystal Palace, London (GBR)",24 JUL 2009,1105
124,1:47.33,,Thomas MATTHYS,04 SEP 1985,BEL,3,,Uden (NED),27 JUN 2009,1103
125,1:47.34,,Samir DAHMANI,03 APR 1991,FRA,1,,Bastia (FRA),06 JUN 2009,1103
126,1:47.36,,Jozef PELIKÁN,29 JUL 1984,SVK,6f2,,Ostrava (CZE),17 JUN 2009,1103
127,1:47.37,,Byron PIEDRA,19 AUG 1982,ECU,7,,"Mangueirão, Belém (BRA)",24 MAY 2009,1102
127,1:47.37,,Paul BRADSHAW,22 JAN 1988,GBR,2f1,,Watford (GBR),13 JUN 2009,1102
129,1:47.38,,Péter SZEMETI,04 JAN 1988,HUN,2f3,,Debrecen (HUN),06 JUN 2009,1102
129,1:47.38,,Ryan GREGSON,26 APR 1990,AUS,5f2,,Rieti (ITA),06 SEP 2009,1102
131,1:47.39,,Jason COLLETT,10 MAR 1987,USA,6sf1,,"Fayetteville, AR (USA)",11 JUN 2009,1102
131,1:47.39,,Abdoulaye WAGNE,30 JAN 1981,SEN,2,,Pergine Valsugana (ITA),25 JUL 2009,1102
133,1:47.40,,Gilbert Kipkurui KETER,15 OCT 1988,KEN,6,,Casablanca (MAR),14 JUN 2009,1101
134,1:47.42,,Mohammed BATTANI,07 MAR 1983,MAR,2,,Marseille (FRA),03 JUL 2009,1101
134,1:47.42,,Hillary Kipketer TUWEI,11 NOV 1992,KEN,1,,Patra (GRE),06 JUL 2009,1101
136,1:47.43,,Geoffrey Kipkoech RONO,21 APR 1987,KEN,2,,"International Stadium, Gateshead (GBR)",31 AUG 2009,1101
137,1:47.44,,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,3,,Ninove (BEL),08 AUG 2009,1100
138,1:47.46,,Ivan TUKHTACHEV,12 JUL 1989,RUS,1h1,,Kazan (RUS),17 JUN 2009,1100
139,1:47.48,,Carlos PHILLIPS,10 SEP 1986,USA,7sf1,,"Fayetteville, AR (USA)",11 JUN 2009,1099
139,1:47.48,,Viktor Kipchirchir KEBENEI,18 AUG 1988,KEN,3,,Pergine Valsugana (ITA),25 JUL 2009,1099
141,1:47.50,,David BUSTOS,25 AUG 1990,ESP,1f2,,Sevilla (ESP),03 JUN 2009,1098
142,1:47.51,,Henok LEGESSE,19 SEP 1988,ETH,1,,Addis Abeba (ETH),29 APR 2009,1098
142,1:47.51,,Gavyn NERO,17 JUL 1990,TTO,3,,La Habana (CUB),05 JUL 2009,1098
144,1:47.52,,Artur OSTROWSKI,10 JUL 1988,POL,5,,Warszawa (POL),07 JUN 2009,1098
144,1:47.52,,Antonio Manuel REINA,13 JUN 1981,ESP,5,,"Olympiastadion, Berlin (GER)",14 JUN 2009,1098
146,1:47.55,,Rob MYERS,05 AUG 1980,USA,6,,Luzern (SUI),15 JUL 2009,1097
147,1:47.56,,Dávid TAKÁCS,15 FEB 1986,HUN,2f4,,Budapest (HUN),10 JUN 2009,1097
147,1:47.56,,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,1,,Ciudad Real (ESP),13 JUN 2009,1097
149,1:47.58,,Jacob HERNANDEZ,08 SEP 1985,USA,1,,"Austin, TX (USA)",18 APR 2009,1096
149,1:47.58,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,8,,"Mangueirão, Belém (BRA)",24 MAY 2009,1096
149,1:47.58,,Hamid OUALICH,26 APR 1988,FRA,1f2,,Rehlingen (GER),01 JUN 2009,1096
152,1:47.60,,Peter VAN DER WESTHUIZEN,21 DEC 1984,RSA,5,,Padova (ITA),30 AUG 2009,1096
153,1:47.61,,Donte HOLMES,14 MAR 1989,USA,4sf2,,"Fayetteville, AR (USA)",11 JUN 2009,1095
153,1:47.61,,Jimmy ADAR,01 NOV 1987,UGA,2f2,,Leiden (NED),13 JUN 2009,1095
155,1:47.63,,René BAUSCHINGER,12 JUN 1985,GER,4,,"Schleyer Halle, Stuttgart (GER) (i)",07 FEB 2009,1151
156,1:47.64,,Ivan NESTEROV,10 FEB 1985,RUS,2,,Tula (RUS),02 AUG 2009,1094
157,1:47.65,,Dmitriy BOGDANOV,11 APR 1979,RUS,3,,Tula (RUS),02 AUG 2009,1094
158,1:47.67,,Arnoud OKKEN,20 APR 1982,NED,2f6,,Hoorn (NED),23 MAY 2009,1093
159,1:47.68,,Sadjad MORADI,30 MAR 1983,IRI,4h1,,"Olympiastadion, Berlin (GER)",20 AUG 2009,1093
160,1:47.69,,Eduard VILLANUEVA,29 DEC 1984,VEN,6,,Rio de Janeiro (BRA),17 MAY 2009,1093
160,1:47.69,,Abdelslam KENNOUCHE,07 OCT 1980,FRA,8,,Montreuil-sous-Bois (FRA),11 JUN 2009,1093
160,1:47.69,,Ahmed SABAH FARAJ,1984,EGY,2f1,,Kristiinankaupunki (FIN),30 JUN 2009,1093
163,1:47.70,,Juan de Dios JURADO,09 APR 1981,ESP,5f1,,Huelva (ESP),10 JUN 2009,1093
163,1:47.70,,Mikko LAHTIO,21 SEP 1984,FIN,1,,Göteborg (SWE),30 AUG 2009,1093
165,1:47.71,,Mamadou GUEYE,01 APR 1986,SEN,6,,Lignano Sabbiadoro (ITA),12 JUL 2009,1092
166,1:47.75,,José Fernando DIEZ,26 NOV 1982,ESP,1f2,,Huelva (ESP),10 JUN 2009,1091
167,1:47.76,,Mason MCHENRY,07 NOV 1989,USA,1,,"Ames, IA (USA) (i)",07 MAR 2009,0
167,1:47.76,,Nick BROMLEY,23 MAR 1983,AUS,1,,Brisbane (AUS),20 MAR 2009,1091
169,1:47.78,,Daniel GITAU,01 OCT 1987,KEN,1,,Machida (JPN),11 APR 2009,1090
169,1:47.78,,Alex MCCLARY,31 OCT 1985,USA,1,,"Gainesville, FL (USA)",17 MAY 2009,1090
171,1:47.82,,Golden COACHMAN,24 JUL 1984,USA,2,,"Atlanta, GA (USA)",16 MAY 2009,1089
171,1:47.82,,Lutimar PAES,14 DEC 1988,BRA,4,,Rio de Janeiro (BRA),07 JUN 2009,1089
173,1:47.83,,Alex SANG,1984,KEN,7f1,,Rehlingen (GER),01 JUN 2009,1089
174,1:47.85,,David FREEMAN,28 APR 1982,PUR,2,,Ponce (PUR),16 MAY 2009,1088
174,1:47.85,,Jeffrey FISHER,08 MAY 1982,USA,6f1,,"Eugene, OR (USA)",06 JUN 2009,1088
174,1:47.85,,David PALACIO,08 JUN 1988,ESP,3,,Barcelona (ESP),25 JUL 2009,1088
177,1:47.86,,Cristian VOROVENCI,14 APR 1985,ROU,2,,Bucureşti (ROU),02 AUG 2009,1088
178,1:47.88,,Lance ROLLER,24 MAY 1990,USA,4h4,,"Fayetteville, AR (USA)",10 JUN 2009,1087
179,1:47.90,,Anthony LUNA,04 JUN 1986,USA,4f2,,"Indianapolis, IN (USA)",17 JUN 2009,1087
180,1:47.91,,Dominic TANUI,02 FEB 1983,KEN,5sf2,,"Fayetteville, AR (USA)",11 JUN 2009,1086
180,1:47.91,,Fabio BORTOLOTTI,15 NOV 1985,ITA,4f3,,Conegliano (ITA),15 JUL 2009,1086
182,1:47.92,,Salvador CRESPO,21 OCT 1983,ESP,6f1,,Huelva (ESP),10 JUN 2009,1086
182,1:47.92,,James BREWER,18 JUN 1988,GBR,2f1,,Bilbao (ESP),20 JUN 2009,1086
184,1:47.94,,Kevin LÓPEZ,12 JUN 1990,ESP,2f2,,Sevilla (ESP),03 JUN 2009,1086
185,1:47.95,,Cory PRIMM,01 DEC 1988,USA,6sf2,,"Fayetteville, AR (USA)",11 JUN 2009,1085
185,1:47.95,,Kamal SAIDI,04 OCT 1983,FRA,3,,Castres (FRA),05 AUG 2009,1085
187,1:47.96,,Jeff MORIARTY,28 JUL 1989,USA,1h4,,"Philadelphia, PA (USA)",09 MAY 2009,1085
187,1:47.96,,Michael CARMODY,19 FEB 1986,USA,5f2,,"Indianapolis, IN (USA)",17 JUN 2009,1085
187,1:47.96,,Pablo SOLARES,22 DEC 1984,MEX,7h7,,"Olympiastadion, Berlin (GER)",20 AUG 2009,1085
190,1:47.97,,Steve FENNELL,04 APR 1986,GBR,1f1,,Stretford (GBR),27 JUN 2009,1085
190,1:47.97,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,5,,Moskva (RUS),01 JUL 2009,1085
192,1:47.98,,Ricardo CUNNINGHAM,20 APR 1982,JAM,4,,La Habana (CUB),05 JUL 2009,1084
192,1:47.98,,David TORRENCE,26 NOV 1985,USA,2f1,,Gent (BEL),21 JUL 2009,1084
194,1:47.99,,Geoff HARRIS,30 JAN 1987,CAN,6,,Toronto (CAN),11 JUN 2009,1084
194,1:47.99,,Niall BROOKS,08 JUL 1991,GBR,3f1,,Watford (GBR),13 JUN 2009,1084
196,1:48.00,,Youssef EL RHALFIOUI,06 SEP 1983,NED,5,,Uden (NED),27 JUN 2009,1084
196,1:48.00,,Adnan Taes Agar AL MNTFAGE,24 MAR 1980,IRQ,1f1,,Karlskrona (SWE),06 JUL 2009,1084
196,1:48.00,,Álvaro CAMPO-SASTRE,07 FEB 1987,ESP,1f1,,Barakaldo (ESP),10 JUL 2009,1084
196,1:48.00,,Charles VAN HEES,1986,BEL,6f1,,Liège (BEL),15 JUL 2009,1084
200,1:48.02,,Werner BOTHA,17 DEC 1985,AUS,1,,Brisbane (AUS),27 MAR 2009,1083
201,1:48.07,,Niclas SANDELLS,14 MAR 1984,FIN,1f1,,Mustasaari (FIN) (i),12 FEB 2009,0
201,1:48.07,,Anis ANANENKA,29 NOV 1985,BLR,4,,"Meteor, Zhukovskiy (RUS)",05 JUL 2009,1082
201,1:48.07,,Verma Shishpal PRAKASH,29 SEP 1988,IND,1,,Chennai (IND),22 OCT 2009,1082
204,1:48.09,,Diego Chargal MARTINS DINIZ,19 APR 1985,BRA,7,,Rio de Janeiro (BRA),17 MAY 2009,1081
204,1:48.09,,Andrew Kiptoo ROTICH,24 DEC 1987,KEN,8,,Casablanca (MAR),14 JUN 2009,1081
206,1:48.10,,Abubaker Fadhil EL GATRUNI,07 MAY 1977,LBA,3,,Pescara (ITA),02 JUL 2009,1081
207,1:48.11,,Sebastian PAPUGA,22 APR 1985,POL,6,,Warszawa (POL),07 JUN 2009,1081
207,1:48.11,,Stepan POISTOGOV,14 DEC 1986,RUS,5,,Cheboksary (RUS),24 JUL 2009,1081
209,1:48.12,,Piotr DĄBROWSKI,01 JAN 1985,POL,1f1,,Kraków (POL),20 JUN 2009,1080
209,1:48.12,,Andreas RAPATZ,05 SEP 1986,AUT,1f2,,Leverkusen (GER),31 JUL 2009,1080
211,1:48.13,,Mohammed SHAWEEN,15 FEB 1986,KSA,1,,Riyadh (KSA),07 MAY 2009,1080
211,1:48.13,,Colin MCCOURT,11 DEC 1984,GBR,1f1,,Twickenham (GBR),03 JUN 2009,1080
211,1:48.13,,Sebastien GAMEL,16 JUN 1980,FRA,1,,Auch (FRA),01 JUL 2009,1080
214,1:48.14,,Marcus MAYES,10 MAR 1985,USA,1,,"Bloomington, IN (USA)",08 MAY 2009,1080
214,1:48.14,,Abdesslam MERABET,30 JUL 1987,FRA,1f1,,Nogent-sur-Marne (FRA),14 JUN 2009,1080
216,1:48.15,,Ed ASTON,10 AUG 1988,GBR,3f1,,Eltham (GBR),19 AUG 2009,1079
217,1:48.16,,Fred SAMOEI,12 JAN 1986,KEN,2,,"Waco, TX (USA)",18 APR 2009,1079
218,1:48.17,,Stephen PIFER,07 DEC 1984,USA,4,,"Beaverton, OR (USA)",28 MAY 2009,1079
218,1:48.17,,Kenny JESENSKY,18 NOV 1983,USA,6f2,,"Indianapolis, IN (USA)",17 JUN 2009,1079
218,1:48.17,,Giordano BENEDETTI,22 MAY 1989,ITA,5,,Milano (ITA),25 JUN 2009,1079
218,1:48.17,,Mahamoud FARAH,04 SEP 1988,DJI,1,,Nuoro (ITA),08 JUL 2009,1079
222,1:48.18,,Joshphat Mitunga KITHII,28 DEC 1990,KEN,6,,Sotteville-lès-Rouen (FRA),05 JUL 2009,1078
222,1:48.18,,Mike SCHUMACHER,21 MAY 1986,LUX,6h3,,"Olympiastadion, Berlin (GER)",20 AUG 2009,1078
224,1:48.20,,Asegid HAILEGIORGIS,,ETH,3,,Addis Abeba (ETH),29 APR 2009,1078
225,1:48.21,,Onalenna BALOYI,06 MAY 1984,BOT,1,,Abuja (NGR),18 JUL 2009,1078
226,1:48.22,,Dustin EMRANI,06 JAN 1985,USA,2h2,,"Eugene, OR (USA)",25 JUN 2009,1077
227,1:48.23,,Andrew DAWSON,24 SEP 1985,USA,3,,"Atlanta, GA (USA)",16 MAY 2009,1077
227,1:48.23,,Abubaker Ali KAMAL,08 NOV 1983,QAT,5,,Sofia (BUL),09 JUN 2009,1077
