Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
57,1:45.92,,Ivan HESHKO,19 AUG 1979,UKR,2h6,,"Olympic Stadium, Athina (GRE)",25 AUG 2004,1146
58,1:46.01,,Nico MOTCHEBON,13 NOV 1969,GER,5f2,,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1143
59,1:46.04,,Edwin LETTING,15 MAY 1984,KEN,4,,Brazzaville (CGO),17 JUL 2004,1142
60,1:46.07,,Sadjad MORADI,30 MAR 1983,IRI,1,,Sari (IRI),22 JUL 2004,1141
61,1:46.09,,Jackson Kiprotich LANGAT,15 DEC 1980,KEN,1,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1198
61,1:46.09,,Alan WEBB,13 JAN 1983,USA,3,,Malmö (SWE),02 AUG 2004,1140
63,1:46.12,,Vincent KEMBOI,29 MAY 1982,KEN,4,,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1140
63,1:46.12,,Fabiano PECANHA,05 JUN 1982,BRA,1,,São Paulo (BRA),06 JUN 2004,1140
65,1:46.15,,Rashid RAMZI,17 JUL 1980,BRN,2,,"Sportaréna, Budapest (HUN) (i)",07 MAR 2004,1196
66,1:46.16,,Sam BURLEY,13 FEB 1981,USA,4,,Malmö (SWE),02 AUG 2004,1138
67,1:46.24,,Jae-hoon LEE,28 NOV 1976,KOR,3h1,,"Olympic Stadium, Athina (GRE)",25 AUG 2004,1136
67,1:46.24,,Jason STEWART,21 NOV 1981,NZL,5h3,,"Olympic Stadium, Athina (GRE)",25 AUG 2004,1136
69,1:46.25,,Benson Marrianyi ESHO,02 FEB 1987,KEN,3,,Pergine Valsugana (ITA),23 JUL 2004,1136
70,1:46.26,,Livio SCIANDRA,23 SEP 1980,ITA,5,,Torino (ITA),04 JUN 2004,1135
71,1:46.27,,Grzegorz KRZOSEK,10 JAN 1976,POL,1,,Bialogard (POL),17 JUL 2004,1135
71,1:46.27,,Michael EAST,20 JAN 1978,GBR,1,,Newham (GBR),31 JUL 2004,1135
73,1:46.30,,Charlie GRUBER,06 AUG 1978,USA,3,,"Los Angeles, CA (USA)",27 JUN 2004,1134
74,1:46.32,,Willy ROTICH,23 MAR 1976,KEN,2,,Lapinlahti (FIN),18 JUL 2004,1134
75,1:46.36,,Rickard PELL,24 MAR 1979,SWE,3,,Rehlingen (GER),31 MAY 2004,1132
75,1:46.36,,Andreas FREIMANN,19 AUG 1983,GER,4,,Kassel (GER),11 JUN 2004,1132
75,1:46.36,,Isaac Kipruto SANG,05 JAN 1978,KEN,4,,Ratingen (GER),27 JUN 2004,1132
78,1:46.37,,Paskar OWOR,22 DEC 1980,UGA,3,,Strasbourg (FRA),28 JUN 2004,1132
79,1:46.38,,Fouad RTAIMATE,26 MAY 1980,FRA,3,,Lapinlahti (FIN),18 JUL 2004,1132
80,1:46.39,,Rizak DIRSHE,05 JAN 1972,SWE,4,,Rehlingen (GER),31 MAY 2004,1131
80,1:46.39,,Juan de Dios JURADO,09 APR 1981,ESP,9,,Madrid (ESP),17 JUL 2004,1131
80,1:46.39,,Paweł CZAPIEWSKI,30 MAR 1978,POL,1,,Poznan (POL),08 AUG 2004,1131
83,1:46.43,,Rashid HABIB,09 NOV 1979,BRN,2,,Reims (FRA),21 JUL 2004,1130
84,1:46.45,,Jesse O'CONNELL,20 MAR 1982,USA,5,,Malmö (SWE),02 AUG 2004,1130
85,1:46.46,,Mirosław FORMELA,31 OCT 1978,POL,2,,Bialogard (POL),17 JUL 2004,1129
85,1:46.46,,Ehsan MOHAJER SHOJAEI,21 MAR 1983,IRI,2,,Sari (IRI),22 JUL 2004,1129
87,1:46.47,,Nthambe MARWI,1972,KEN,5,,Rehlingen (GER),31 MAY 2004,1129
87,1:46.47,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,2,,"Stade Raymond Petit, Tomblaine (FRA)",14 SEP 2004,1129
89,1:46.48,,Simon KIMATA,22 NOV 1976,KEN,1,,"Westwood, CA (USA)",10 APR 2004,1129
89,1:46.48,,Nathan BRANNEN,08 SEP 1982,CAN,7f2,,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1129
91,1:46.51,,José Manuel CORTÉS,10 JUN 1983,ESP,1,,"Estadio Iberoamericano, Huelva (ESP)",08 AUG 2004,1128
92,1:46.52,,Werner BOTHA,31 JAN 1978,RSA,6,,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1128
93,1:46.56,,Andrew ELLERTON,18 NOV 1983,CAN,1,,"Ann Arbor, MI (USA)",07 MAY 2004,1126
94,1:46.60,,Paul CROSS,19 AUG 1983,USA,1,,Oxford (GBR),16 MAY 2004,1125
95,1:46.61,,Tom OMEY,24 APR 1975,BEL,8f1,,Heusden-Zolder (BEL),31 JUL 2004,1125
96,1:46.63,,Michal ŠNEBERGER,23 JUN 1978,CZE,6,,Malmö (SWE),02 AUG 2004,1124
97,1:46.64,,James MCILROY,30 DEC 1976,GBR,7,,Rehlingen (GER),31 MAY 2004,1124
97,1:46.64,,Alibey SHUKUROV,02 MAY 1977,AZE,1,,Baku (AZE),03 JUL 2004,1124
99,1:46.66,,Jebreh HARRIS,22 SEP 1978,USA,6,,"Sacramento, CA (USA)",12 JUL 2004,1123
100,1:46.67,,Sherridan KIRK,11 FEB 1981,TTO,2,,Oxford (GBR),16 MAY 2004,1123
101,1:46.68,,Jeff DELONG,07 NOV 1977,USA,5,,"Los Angeles, CA (USA)",27 JUN 2004,1123
102,1:46.71,,Francesco RONCALLI,14 JUL 1980,ITA,3,,Nuoro (ITA),14 JUL 2004,1122
102,1:46.71,,João PIRES,10 JUN 1979,POR,6h3,,"Olympic Stadium, Athina (GRE)",25 AUG 2004,1122
104,1:46.74,,Christian SMITH,31 OCT 1983,USA,1,,"Bloomington, IN (USA)",02 JUL 2004,1121
105,1:46.76,,Moise JOSEPH,27 DEC 1981,HAI,1,,"Gainesville, FL (USA)",02 MAY 2004,1120
105,1:46.76,,Abdoulaye WAGNE,30 JAN 1981,SEN,6,,Torino (ITA),04 JUN 2004,1120
105,1:46.76,,Elliott BLOUNT,25 JUN 1979,USA,2,,Victoria (CAN),11 JUN 2004,1120
108,1:46.77,,Abdulrahman SULEIMAN,10 JAN 1984,QAT,1,,Besigheim (GER),28 JUL 2004,1120
109,1:46.78,,Neil SPEAIGHT,09 SEP 1978,GBR,1,,Santry (IRL),25 JUN 2004,1120
109,1:46.78,,Salvador CRESPO,21 OCT 1983,ESP,2,,"Estadio Iberoamericano, Huelva (ESP)",08 AUG 2004,1120
111,1:46.80,,Jess STRUTZEL,04 JAN 1978,USA,2,,"Westwood, CA (USA)",10 APR 2004,1119
111,1:46.80,,Japheth KIMUTAI,20 DEC 1978,KEN,10,,Herakleion (GRE),04 JUL 2004,1119
113,1:46.83,,Peter ETOOT,17 APR 1984,KEN,1h,,"Baton Rouge, LA (USA)",28 MAY 2004,1118
114,1:46.84,,Zachary WHITMARSH,05 APR 1977,CAN,2,,Burnaby (CAN),01 JUL 2004,1118
114,1:46.84,,Salem Amer AL BADRI,12 DEC 1985,QAT,4f2,,Heusden-Zolder (BEL),31 JUL 2004,1118
116,1:46.87,,Marc SYLVESTER,21 NOV 1982,USA,7h1,,"Sacramento, CA (USA)",09 JUL 2004,1117
116,1:46.87,,Tarek BOUKENSA,19 NOV 1981,ALG,3,,"Stade Raymond Petit, Tomblaine (FRA)",14 SEP 2004,1117
118,1:46.88,,Panayotis STROUBAKOS,08 SEP 1972,GRE,11,,Herakleion (GRE),04 JUL 2004,1117
119,1:46.89,,Jimmy LOMBA,30 JUN 1978,FRA,5,,Kassel (GER),11 JUN 2004,1117
120,1:46.92,,Michael STEMBER,30 JAN 1978,USA,6,,"Los Angeles, CA (USA)",27 JUN 2004,1116
120,1:46.92,,Thomas PLANQUE,26 APR 1979,FRA,5,,Strasbourg (FRA),28 JUN 2004,1116
120,1:46.92,,Selahattin ÇOBANOĞLU,21 AUG 1985,TUR,5f2,,Heusden-Zolder (BEL),31 JUL 2004,1116
123,1:46.93,,Wilson KIRWA,28 DEC 1974,FIN,2,,Barcelona (ESP),09 JUL 2004,1115
123,1:46.93,,Byron PIEDRA,19 AUG 1982,ECU,1,,Quito (ECU),09 JUL 2004,1115
125,1:46.95,,James NASRAT,10 JAN 1983,GBR,1,,Nivelles (BEL),15 AUG 2004,1115
126,1:46.96,,Bernard LAGAT,12 DEC 1974,KEN,2,,"Walnut, CA (USA)",18 APR 2004,1114
127,1:46.98,,Erkin ISAKOV,25 NOV 1974,UZB,1,,Bishkek (KGZ),23 JUL 2004,1114
128,1:46.99,,Mikhail KOLGANOV,09 MAY 1980,KAZ,1,,Almaty (KAZ),05 JUN 2004,1114
129,1:47.00,,Jason BRIGGS,07 DEC 1980,USA,1,,"Bloomington, IN (USA)",26 JUN 2004,1113
130,1:47.01,,Prince MUMBA,28 AUG 1984,ZAM,2h2,,"Austin, TX (USA)",10 JUN 2004,1113
131,1:47.02,,Hiroshi SASANO,23 SEP 1978,JPN,6f2,,Heusden-Zolder (BEL),31 JUL 2004,1113
132,1:47.03,,Dave PAULSEN,18 MAR 1981,USA,2,,Eagle Rock (USA),05 JUN 2004,1112
132,1:47.03,,Juan Carlos HIGUERO,03 AUG 1978,ESP,1f2,,Madrid (ESP),17 JUL 2004,1112
132,1:47.03,,Tom VANCHAZE,22 DEC 1982,BEL,7f2,,Heusden-Zolder (BEL),31 JUL 2004,1112
132,1:47.03,,Maurizio BOBBATO,17 FEB 1979,ITA,10,,Rovereto (ITA),08 SEP 2004,1112
136,1:47.05,,Joel KIDGER,16 MAR 1980,GBR,1,,Szombathely (HUN),08 AUG 2004,1112
137,1:47.06,,Jacob KOCZMAN,21 NOV 1978,USA,8,,"Sacramento, CA (USA)",12 JUL 2004,1111
138,1:47.07,,Mattias CLAESSON,26 JUL 1986,SWE,2,,Karlstad (SWE),07 AUG 2004,1111
139,1:47.09,,Johnny SHUPING,10 SEP 1984,RSA,3,,Durban (RSA),17 APR 2004,1111
140,1:47.11,,Hani MEGUELLATI,07 JUL 1983,ALG,,,Algiers (ALG),07 AUG 2004,1110
141,1:47.13,,Peter Roko ASHAK ABAIH,1984,SUD,6,,Rabat (MAR),19 JUN 2004,1109
142,1:47.15,,John LITEI,02 JUN 1983,KEN,4,,Erfurt (GER),13 JUN 2004,1109
143,1:47.17,,Bryan WOODWARD,03 MAR 1974,USA,7,,"Los Angeles, CA (USA)",27 JUN 2004,1108
144,1:47.21,,Brian RUE,26 FEB 1979,USA,8,,"Los Angeles, CA (USA)",27 JUN 2004,1107
144,1:47.21,,Antoine MARTIAK,28 JAN 1983,FRA,6,,Strasbourg (FRA),28 JUN 2004,1107
144,1:47.21,,Floyd THOMPSON,22 NOV 1979,USA,3,,Burnaby (CAN),01 JUL 2004,1107
147,1:47.23,,Mike INGE,31 JAN 1984,USA,13h1,,"Sacramento, CA (USA)",09 JUL 2004,1106
148,1:47.24,,Graham DAVIDSON,14 OCT 1978,RSA,10,,Rehlingen (GER),31 MAY 2004,1106
149,1:47.25,,Todd MACDONALD,08 JUL 1976,AUS,6,,Cuxhaven (GER),26 JUN 2004,1106
150,1:47.26,,Abdelkader MAHMOUDI,16 JAN 1983,FRA,3,,Reims (FRA),21 JUL 2004,1106
150,1:47.26,,Simoncito SILVEIRA,20 JUN 1982,VEN,3,,"Estadio Iberoamericano, Huelva (ESP)",08 AUG 2004,1106
152,1:47.27,,Christian OBRIST,20 NOV 1980,ITA,7,,Torino (ITA),04 JUN 2004,1105
152,1:47.27,,Boris KAVESHNIKOV,30 SEP 1974,RUS,2,,Almaty (KAZ),05 JUN 2004,1105
154,1:47.28,,Roberto PARRA,06 APR 1976,ESP,7,,Zaragoza (ESP),08 JUN 2004,1105
155,1:47.29,,Sylas KIMUTAI,12 OCT 1983,KEN,2,,Cottbus (GER),09 JUN 2004,1105
156,1:47.32,,Juha KUKKAMO,01 APR 1976,FIN,4,,Lapinlahti (FIN),18 JUL 2004,1104
157,1:47.33,,David LELEI,10 MAY 1971,KEN,2,,Leipzig (GER) (i),29 FEB 2004,1160
157,1:47.33,,Jouni HAATAINEN,28 MAR 1976,FIN,5,,Lapinlahti (FIN),18 JUL 2004,1103
157,1:47.33,,Anter ZERGUELAINE,04 JAN 1985,ALG,1,,Algiers (ALG),22 SEP 2004,1103
160,1:47.35,,Bonolo MABOA,24 AUG 1985,RSA,3,,Potchefstroom (RSA),13 FEB 2004,1103
161,1:47.37,,Shawn ABRAHAMS,04 JUL 1970,RSA,4,,Durban (RSA),17 APR 2004,1102
162,1:47.38,,Mindaugas NORBUTAS,24 AUG 1976,LTU,6h2,,"Olympic Stadium, Athina (GRE)",25 AUG 2004,1102
163,1:47.39,,Alfred Kirwa YEGO,28 NOV 1986,KEN,2,,"Stadio Zecchini, Grosseto (ITA)",16 JUL 2004,1102
164,1:47.40,,Sergio GALLARDO,22 MAR 1979,ESP,8,,Zaragoza (ESP),08 JUN 2004,1101
164,1:47.40,,Christian NEUNHÄUSERER,21 JUN 1978,ITA,11f2,,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1101
166,1:47.42,,Anthony NOTEBAERT,25 SEP 1983,FRA,9,,Strasbourg (FRA),28 JUN 2004,1101
166,1:47.42,,Yevgeniy IVANOV,25 DEC 1980,RUS,3,,Tula (RUS),31 JUL 2004,1101
168,1:47.46,,Diogo SOUSA,28 NOV 1983,POR,4,,Barcelona (ESP),09 JUL 2004,1100
169,1:47.47,,Charles JANTJIES,21 JUL 1982,RSA,5,,Durban (RSA),17 APR 2004,1099
169,1:47.47,,Richard SMITH,10 FEB 1983,USA,2,,"Palo Alto, CA (USA)",30 APR 2004,1099
171,1:47.48,,Lubert LEWIS,06 AUG 1978,USA,1,,"Waltham, MA (USA)",12 JUN 2004,1099
172,1:47.51,,Massimo DE MEO,21 FEB 1973,ITA,3,,Formia (ITA),17 JUL 2004,1098
173,1:47.52,,James HATCH,27 SEP 1982,USA,4,,Oxford (GBR),16 MAY 2004,1098
173,1:47.52,,Artem MASTROV,12 NOV 1976,RUS,4,,Tula (RUS),31 JUL 2004,1098
175,1:47.54,,Mohammed BATTANI,07 MAR 1983,MAR,3,,Villefranche-sur-Saone (FRA),26 JUN 2004,1097
176,1:47.55,,Kevin ELLIOTT,07 NOV 1978,USA,2,,"Palo Alto, CA (USA)",26 MAR 2004,1097
177,1:47.59,,Johan CRONJE,13 APR 1982,RSA,4,,Luzern (SUI),09 JUN 2004,1096
178,1:47.60,,Toby HENKELS,25 AUG 1979,USA,14h1,,"Sacramento, CA (USA)",09 JUL 2004,1096
178,1:47.60,,Jamale AARRASS,15 NOV 1981,FRA,5,,Reims (FRA),21 JUL 2004,1096
180,1:47.62,,Michael MCGRATH,17 MAR 1985,USA,9f2,,Heusden-Zolder (BEL),31 JUL 2004,1095
181,1:47.63,,Valdinei Abilio DA SILVA,29 MAR 1972,BRA,1,,Ibirapuera (BRA),18 APR 2004,1095
182,1:47.64,,Manuel DAMIAO,19 JUL 1978,POR,1,,Lisboa (POR),13 JUN 2004,1094
182,1:47.64,,Ferencz RIGO,1978,ROU,1,,Bucureşti (ROU),17 JUL 2004,1094
184,1:47.71,,Rob MYERS,05 AUG 1980,USA,2,,"Bloomington, IN (USA)",02 JUL 2004,1092
185,1:47.76,,Timothy DUNNE,22 MAY 1979,USA,3,,Eagle Rock (USA),05 JUN 2004,1091
185,1:47.76,,Michael TOO,03 AUG 1983,KEN,2,,Utrecht (NED),24 JUL 2004,1091
187,1:47.77,,Mohamed MORO,05 MAR 1984,MAR,7,,Pergine Valsugana (ITA),23 JUL 2004,1090
188,1:47.78,,Trent RITER,15 JUN 1982,USA,1,,"Palo Alto, CA (USA)",20 JUN 2004,1090
189,1:47.80,,Roman HANZEL,15 JAN 1977,SVK,2,,Wien (AUT) (i),07 FEB 2004,1146
189,1:47.80,,Wil FITTS,18 SEP 1983,USA,3,,"Tempe, AZ (USA)",10 APR 2004,1090
189,1:47.80,,Arturo CASADO,26 JAN 1983,ESP,5,,Salamanca (ESP),13 JUL 2004,1090
192,1:47.81,,Kris LANDERS,10 MAR 1982,USA,3,,"Palo Alto, CA (USA)",30 APR 2004,1089
192,1:47.81,,Courtney JAWORSKI,07 MAY 1984,USA,5,,"Chapel Hill, NC (USA)",26 JUN 2004,1089
192,1:47.81,,Pavlos FAROUGIAS,06 JUN 1977,GRE,12,,Herakleion (GRE),04 JUL 2004,1089
195,1:47.82,,Aldwyn SAPPLETON,21 DEC 1981,JAM,1,,Kingston (JAM),27 JUN 2004,1089
195,1:47.82,,Anton BOCHKARYOV,03 NOV 1978,RUS,5,,Tula (RUS),31 JUL 2004,1089
197,1:47.84,,Adil HADJ HAMOU,23 MAR 1979,FRA,5,,Villefranche-sur-Saone (FRA),26 JUN 2004,1088
197,1:47.84,,Jonas HAMM,02 MAY 1980,FIN,7,,Lapinlahti (FIN),18 JUL 2004,1088
197,1:47.84,,Matthew SHONE,10 JUL 1975,GBR,2,,Newham (GBR),31 JUL 2004,1088
200,1:47.86,,Sam ELLIS,23 JUN 1982,GBR,2,,Cardiff (GBR),17 JUL 2004,1088
201,1:47.87,,Fernando ALMEIDA,22 JUN 1981,POR,7,,Brasschaat (BEL),07 AUG 2004,1088
202,1:47.88,,Stanislav KHUKHARIN,07 NOV 1971,RUS,2,,Moskva (RUS),13 JUL 2004,1087
203,1:47.89,,K. Mathews BINU,20 DEC 1980,IND,1,,Patiala (IND),18 APR 2004,1087
204,1:47.91,,Dmitriy ONUFRIYENKO,12 AUG 1980,RUS,3,,Moskva (RUS),13 JUL 2004,1086
205,1:47.92,,Cătălin MIHU,11 MAR 1982,ROU,2,,Bucureşti (ROU),30 MAY 2004,1086
206,1:47.95,,Diego RUIZ,05 FEB 1982,ESP,1,,Alcalá de Henáres (ESP),04 JUL 2004,1085
207,1:47.98,,Andriy TOMYLIN,20 JUL 1984,UKR,1,,Kyiv (UKR),29 MAY 2004,1084
207,1:47.98,,Joel LEGARE,13 NOV 1982,USA,6,,"Chapel Hill, NC (USA)",26 JUN 2004,1084
207,1:47.98,,Juan Carlos ESTESO,13 OCT 1976,ESP,8,,San Sebastián (ESP),03 JUL 2004,1084
210,1:47.99,,Kris MCCARTHY,15 OCT 1979,AUS,2,,Sydney (AUS),29 FEB 2004,1084
210,1:47.99,,Volodimir KOVALYK,25 MAY 1976,UKR,2,,Kyiv (UKR),29 MAY 2004,1084
212,1:48.00,,Ben ARMEL,16 AUG 1980,USA,4,,"Palo Alto, CA (USA)",30 APR 2004,1084
213,1:48.01,,Nick THORNTON,28 APR 1981,USA,3,,"Palo Alto, CA (USA)",26 MAR 2004,1083
214,1:48.02,,Kevin HICKS,07 NOV 1984,USA,5h1,,"Gainesville, FL (USA)",28 MAY 2004,1083
214,1:48.02,,Paul MCMULLEN,19 FEB 1972,USA,3,,"Bloomington, IN (USA)",02 JUL 2004,1083
216,1:48.04,,Logan JONES,30 NOV 1983,USA,1,,"Boston, MA (USA) (i)",28 FEB 2004,1138
216,1:48.04,,Dan MURRAY,07 NOV 1981,USA,5,,"Palo Alto, CA (USA)",30 APR 2004,1083
216,1:48.04,,Gert-Jan LIEFERS,26 SEP 1978,NED,3,,Hoorn (NED),15 MAY 2004,1083
216,1:48.04,,Mariusz WALCZAK,30 MAY 1975,POL,2,,Gdansk (POL),10 JUL 2004,1083
220,1:48.05,,Roman ORAVEC,05 APR 1978,CZE,10f2,,Heusden-Zolder (BEL),31 JUL 2004,1082
221,1:48.06,,Edward Kibet MUTAI,28 AUG 1984,KEN,3,,Luxembourg (LUX),21 FEB 2004,1082
221,1:48.06,,Evan ALLEN,11 JUL 1980,JAM,3,,Kingston (JAM),07 MAY 2004,1082
221,1:48.06,,Chris LUKEZIC,24 APR 1984,USA,7,,"Chapel Hill, NC (USA)",26 JUN 2004,1082
224,1:48.07,,Brandon SHAW,11 SEP 1981,USA,11,,"Los Angeles, CA (USA)",27 JUN 2004,1082
224,1:48.07,,James WATKINS,30 OCT 1982,GBR,4,,Merksem (BEL),04 SEP 2004,1082
226,1:48.08,,Alexandre PADOVANI,11 JAN 1981,FRA,4,,Aubiére (FRA) (i),22 FEB 2004,1137
227,1:48.09,,Fred SHARPE,21 AUG 1978,USA,3,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1137
228,1:48.10,,Aaron NASERS,25 NOV 1983,USA,3,,"Ames, IA (USA) (i)",06 MAR 2004,0
228,1:48.10,,Driss MAAZOUZI,15 OCT 1969,FRA,2,,Albi (FRA),28 MAY 2004,1081
228,1:48.10,,Alfred KIPROTICH,,KEN,4,,Nairobi (KEN),19 JUN 2004,1081
228,1:48.10,,Aleksandr SKVORTSOV,30 OCT 1974,RUS,2,,Tula (RUS),25 JUN 2004,1081
