Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
29,1:44.31,Festus LAGAT,10 OCT 1996,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1195
31,1:44.36,Ermias GIRMA,20 JAN 2005,ETH,1f1,,"Avlo Atletiekclub, Lokeren (BEL)",22 MAY 2022,1193
32,1:44.39,Marco AROP,20 SEP 1998,CAN,1,,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1192
33,1:44.42,Collins KIPRUTO,12 APR 1994,KEN,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",24 AUG 2022,1191
34,1:44.43,Yassine HETHAT,30 AUG 1991,ALG,1f1,,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1191
34,1:44.43,Mohamed Ali GOUANED,05 JUL 2002,ALG,5,,"Stade Charléty, Paris (FRA)",18 JUN 2022,1191
36,1:44.47,Wyclife KINYAMAL,02 JUL 1997,KEN,4,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1190
37,1:44.48,Marco AROP,20 SEP 1998,CAN,5,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1189
38,1:44.49,Patryk DOBEK,13 FEB 1994,POL,1,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1189
38,1:44.49,Moad ZAHAFI,09 MAY 1998,MAR,1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1189
38,1:44.49,Kyle LANGFORD,02 FEB 1996,GBR,1,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1189
38,1:44.49,Wyclife KINYAMAL,02 JUL 1997,KEN,6,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1189
42,1:44.52,Djamel SEDJATI,03 MAY 1999,ALG,1,,"Stade Complexe Olympique, Oran (ALG)",03 JUL 2022,1188
43,1:44.53,Benjamin ROBERT,04 JAN 1998,FRA,2,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1188
44,1:44.54,Max BURGIN,20 MAY 2002,GBR,3f1,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1188
44,1:44.54,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,6,,"Stade Charléty, Paris (FRA)",18 JUN 2022,1188
44,1:44.54,Max BURGIN,20 MAY 2002,GBR,1,,"Manchester Regional Arena, Manchester (GBR)",26 JUN 2022,1188
44,1:44.54,Emmanuel WANYONYI,01 AUG 2004,KEN,4,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1188
48,1:44.56,Marco AROP,20 SEP 1998,CAN,1h5,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1187
49,1:44.57,Moad ZAHAFI,09 MAY 1998,MAR,2,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1187
50,1:44.58,Collins KIPRUTO,12 APR 1994,KEN,1f2,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1186
51,1:44.59,Tshepo TSHITE,15 JAN 1997,RSA,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1186
51,1:44.59,Andreas KRAMER,13 APR 1997,SWE,3,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1186
51,1:44.59,Collins KIPRUTO,12 APR 1994,KEN,2f1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1186
54,1:44.60,Bryce HOPPEL,05 SEP 1997,USA,1,,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1186
54,1:44.60,Slimane MOULA,25 FEB 1999,ALG,1,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1186
54,1:44.60,Ben PATTISON,15 DEC 2001,GBR,1f1,,"Longford Park Stadium, Manchester (GBR)",23 JUL 2022,1186
57,1:44.61,Kyle LANGFORD,02 FEB 1996,GBR,1f1,,"TSV Stadion, Pfungstadt (GER)",18 JUN 2022,1185
58,1:44.65,Moad ZAHAFI,09 MAY 1998,MAR,1h1,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1184
59,1:44.66,Cornelius TUWEI,14 MAY 1993,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1184
60,1:44.67,Mohamed Ali GOUANED,05 JUL 2002,ALG,4,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1184
60,1:44.67,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,2h5,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1184
62,1:44.69,Joseph DENG,07 JUL 1998,AUS,2f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1183
62,1:44.69,Collins KIPRUTO,12 APR 1994,KEN,4f1,,"Paavo Nurmi Stadium, Turku (FIN)",14 JUN 2022,1183
64,1:44.72,Slimane MOULA,25 FEB 1999,ALG,1f1,,Montgeron (FRA),15 MAY 2022,1182
65,1:44.74,Jonah KOECH,12 DEC 1996,USA,2,,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1181
66,1:44.75,Andreas KRAMER,13 APR 1997,SWE,5f1,,"Paavo Nurmi Stadium, Turku (FIN)",14 JUN 2022,1181
66,1:44.75,Andreas KRAMER,13 APR 1997,SWE,7,,"Stade Charléty, Paris (FRA)",18 JUN 2022,1181
68,1:44.76,Mark ENGLISH,18 MAR 1993,IRL,3h5,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1181
69,1:44.77,Bryce HOPPEL,05 SEP 1997,USA,5,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1180
70,1:44.79,Mateusz BORKOWSKI,02 APR 1997,POL,5,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1180
70,1:44.79,Yassine HETHAT,30 AUG 1991,ALG,2,,"Stade Complexe Olympique, Oran (ALG)",03 JUL 2022,1180
72,1:44.80,Yassine HETHAT,30 AUG 1991,ALG,1f1,,"Sportcomplex De Leidse Hout, Leiden (NED)",11 JUN 2022,1180
73,1:44.81,Festus LAGAT,10 OCT 1996,KEN,1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",09 JUL 2022,1179
74,1:44.82,Neil GOURLEY,07 FEB 1995,GBR,2f1,,"TSV Stadion, Pfungstadt (GER)",18 JUN 2022,1179
75,1:44.83,Catalin TECUCEANU,09 SEP 1999,ITA,4h5,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1179
76,1:44.84,Nicholas Kiplangat KEBENEI,07 JUL 1995,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1178
77,1:44.85,Álvaro DE ARRIBA,02 JUN 1994,ESP,3,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1178
77,1:44.85,Slimane MOULA,25 FEB 1999,ALG,5,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1178
77,1:44.85,Mariano GARCÍA,25 SEP 1997,ESP,1,,"Olympiastadion, München (GER)",21 AUG 2022,1178
80,1:44.86,Mariano GARCÍA,25 SEP 1997,ESP,7,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1178
81,1:44.89,Noah KIBET,12 APR 2004,KEN,4f1,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1177
81,1:44.89,Jonathan KITILIT,24 APR 1994,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1177
81,1:44.89,Tibo DE SMET,20 MAY 1999,BEL,3f1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1177
81,1:44.89,Slimane MOULA,25 FEB 1999,ALG,1sf3,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1177
85,1:44.90,Tolesa BODENA,18 FEB 2000,ETH,2f2,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1176
85,1:44.90,Slimane MOULA,25 FEB 1999,ALG,1h6,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1176
85,1:44.90,Collins KIPRUTO,12 APR 1994,KEN,3,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1176
88,1:44.91,Jake WIGHTMAN,11 JUL 1994,GBR,2,,"Olympiastadion, München (GER)",21 AUG 2022,1176
89,1:44.92,Nijel AMOS,15 MAR 1994,BOT,5f1,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1176
90,1:44.93,Adrián BEN,04 AUG 1998,ESP,4,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1176
91,1:44.94,Andreas KRAMER,13 APR 1997,SWE,6,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1175
92,1:44.95,Jonah KOECH,12 DEC 1996,USA,1f1,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1175
93,1:44.96,Elhassane MOUJAHID,19 FEB 2000,MAR,1,,Rabat (MAR),31 MAY 2022,1175
93,1:44.96,Simone BARONTINI,05 JAN 1999,ITA,4,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1175
95,1:44.97,Alex AMANKWA,02 MAR 1992,GHA,1,,"Prince George's Sports and Learning Complex, Landover, MD (USA)",09 JUN 2022,1174
95,1:44.97,Catalin TECUCEANU,09 SEP 1999,ITA,3,,"Stade Complexe Olympique, Oran (ALG)",03 JUL 2022,1174
97,1:44.98,Ramzi ABDENOUZ,23 MAY 1993,ALG,2f1,,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1174
98,1:44.99,Abdessalem AYOUNI,16 MAY 1994,TUN,4,,"Stade Complexe Olympique, Oran (ALG)",03 JUL 2022,1174
99,1:45.01,Emmanuel WANYONYI,01 AUG 2004,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1173
100,1:45.02,Festus LAGAT,10 OCT 1996,KEN,1,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1173
100,1:45.02,Navasky ANDERSON,21 JAN 2000,JAM,2,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1173
102,1:45.03,Gabriel TUAL,09 APR 1998,FRA,6f1,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1173
102,1:45.03,Vincent CRISP,17 AUG 1997,USA,1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",02 JUL 2022,1173
104,1:45.04,Patryk DOBEK,13 FEB 1994,POL,2,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",24 AUG 2022,1172
105,1:45.07,Nicholas Kiplangat KEBENEI,07 JUL 1995,KEN,1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",22 APR 2022,1171
105,1:45.07,Bryce HOPPEL,05 SEP 1997,USA,1,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1171
107,1:45.08,Noah KIBET,12 APR 2004,KEN,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1171
107,1:45.08,Wyclife KINYAMAL,02 JUL 1997,KEN,2h6,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1171
109,1:45.09,Mateusz BORKOWSKI,02 APR 1997,POL,5,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1171
109,1:45.09,Brandon MILLER,27 JUN 2003,USA,3,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1171
111,1:45.10,Cornelius TUWEI,14 MAY 1993,KEN,7f1,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1170
112,1:45.11,Wyclife KINYAMAL,02 JUL 1997,KEN,1,,Nairobi (KEN),16 APR 2022,1170
112,1:45.11,Benjamin ROBERT,04 JAN 1998,FRA,2,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1170
114,1:45.12,Gabriel TUAL,09 APR 1998,FRA,1f1,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1170
114,1:45.12,Marco AROP,20 SEP 1998,CAN,2sf3,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1170
116,1:45.13,Yassine HETHAT,30 AUG 1991,ALG,1f2,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1169
116,1:45.13,Patryk SIERADZKI,06 OCT 1998,POL,6,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1169
118,1:45.14,Alex AMANKWA,02 MAR 1992,GHA,1,,"Marietta, GA (USA)",02 JUL 2022,1169
119,1:45.15,Cornelius TUWEI,14 MAY 1993,KEN,2,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",22 APR 2022,1169
119,1:45.15,Patryk DOBEK,13 FEB 1994,POL,8,,"Stade Charléty, Paris (FRA)",18 JUN 2022,1169
119,1:45.15,Brandon MCBRIDE,15 JUN 1994,CAN,2,,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1169
122,1:45.16,Cornelius TUWEI,14 MAY 1993,KEN,7,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,1169
122,1:45.16,Ben PATTISON,15 DEC 2001,GBR,1f1,,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1169
122,1:45.16,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,2,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1169
122,1:45.16,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,8,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1169
126,1:45.17,Festus LAGAT,10 OCT 1996,KEN,2f1,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1168
127,1:45.19,Benjamin ROBERT,04 JAN 1998,FRA,2f1,,Montgeron (FRA),15 MAY 2022,1168
127,1:45.19,Álvaro DE ARRIBA,02 JUN 1994,ESP,1,,La Nucia (ESP),22 MAY 2022,1168
127,1:45.19,Brandon MILLER,27 JUN 2003,USA,3,,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1168
127,1:45.19,Mark ENGLISH,18 MAR 1993,IRL,3,,"Olympiastadion, München (GER)",21 AUG 2022,1168
131,1:45.22,Collins KIPRUTO,12 APR 1994,KEN,1,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1167
131,1:45.22,Brandon MCBRIDE,15 JUN 1994,CAN,1f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1167
131,1:45.22,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,2f1,,"Sportcomplex De Leidse Hout, Leiden (NED)",11 JUN 2022,1167
134,1:45.23,Clayton MURPHY,26 FEB 1995,USA,4,,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1166
135,1:45.24,Catalin TECUCEANU,09 SEP 1999,ITA,8f1,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1166
135,1:45.24,Koitatoi KIDALI,12 FEB 2003,KEN,3,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",24 AUG 2022,1166
137,1:45.25,Abdelati EL GUESSE,27 FEB 1993,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2022,1166
137,1:45.25,Abdirahman Saeed HASSAN,13 APR 1997,QAT,4f1,,"Stade d'Athlétisme Hautepierre, Strasbourg (FRA)",17 JUN 2022,1166
137,1:45.25,Abdelati EL GUESSE,27 FEB 1993,MAR,3h6,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1166
137,1:45.25,Gabriel TUAL,09 APR 1998,FRA,7,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1166
141,1:45.26,Eric NZIKWINKUNDA,01 JAN 1997,BDI,2f1,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1166
142,1:45.27,Christoph KESSLER,28 APR 1995,GER,3f1,,"TSV Stadion, Pfungstadt (GER)",18 JUN 2022,1165
143,1:45.28,Thomas STAINES,22 FEB 1998,GBR,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1165
143,1:45.28,Benjamin ROBERT,04 JAN 1998,FRA,3f1,,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1165
145,1:45.29,Gabriel TUAL,09 APR 1998,FRA,3,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1165
146,1:45.30,Tony VAN DIEPEN,17 APR 1996,NED,1,,"Paul-Greifzu-Stadion, Dessau (GER)",25 MAY 2022,1164
146,1:45.30,James PRESTON,08 MAY 1997,NZL,4f1,,"TSV Stadion, Pfungstadt (GER)",18 JUN 2022,1164
146,1:45.30,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,2,,"Marietta, GA (USA)",02 JUL 2022,1164
149,1:45.32,Jamie WEBB,01 JUN 1994,GBR,6f1,,"Paavo Nurmi Stadium, Turku (FIN)",14 JUN 2022,1164
149,1:45.32,Tibo DE SMET,20 MAY 1999,BEL,1,,"Atletiekstadium Gentbrugge, Gentbrugge (BEL)",26 JUN 2022,1164
151,1:45.37,Cornelius TUWEI,14 MAY 1993,KEN,6,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1162
151,1:45.37,Derek HOLDSWORTH,12 FEB 1996,USA,2f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1162
151,1:45.37,James PRESTON,08 MAY 1997,NZL,1,,"Mestský Stadion Sletište, Kladno (CZE)",14 JUN 2022,1162
154,1:45.38,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,1sf1,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1162
154,1:45.38,Andreas KRAMER,13 APR 1997,SWE,4,,"Olympiastadion, München (GER)",21 AUG 2022,1162
156,1:45.39,Michał ROZMYS,13 MAR 1995,POL,2,,"Paul-Greifzu-Stadion, Dessau (GER)",25 MAY 2022,1162
156,1:45.39,Jamie WEBB,01 JUN 1994,GBR,4f1,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1162
156,1:45.39,Elias NGENY,04 MAY 1996,KEN,1f1,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2022,1162
159,1:45.41,Marco AROP,20 SEP 1998,CAN,1,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1161
159,1:45.41,Noah KIBET,12 APR 2004,KEN,5h5,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1161
161,1:45.42,Andreas KRAMER,13 APR 1997,SWE,4,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1161
161,1:45.42,Emmanuel WANYONYI,01 AUG 2004,KEN,3sf3,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1161
161,1:45.42,Benjamin ROBERT,04 JAN 1998,FRA,5,,"Olympiastadion, München (GER)",21 AUG 2022,1161
164,1:45.43,Collins KIPRUTO,12 APR 1994,KEN,1,,"Stadion Manfort, Leverkusen (GER)",28 AUG 2022,1160
164,1:45.43,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,5,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1160
166,1:45.44,Ben PATTISON,15 DEC 2001,GBR,1f1,,"Birmingham University Athletics Track, Birmingham (GBR)",14 MAY 2022,1160
166,1:45.44,Djamel SEDJATI,03 MAY 1999,ALG,1sf2,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1160
168,1:45.46,Riadh CHNINNI,15 MAR 1997,TUN,5,,"Stade Complexe Olympique, Oran (ALG)",03 JUL 2022,1159
169,1:45.47,Emmanuel WANYONYI,01 AUG 2004,KEN,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1159
170,1:45.48,Kacper LEWALSKI,07 MAY 2003,POL,7,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1159
170,1:45.48,Elias NGENY,04 MAY 1996,KEN,6,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1159
172,1:45.49,Cornelius TUWEI,14 MAY 1993,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1159
172,1:45.49,Wyclife KINYAMAL,02 JUL 1997,KEN,2sf1,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1159
172,1:45.49,Gabriel TUAL,09 APR 1998,FRA,6,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1159
172,1:45.49,Nicholas Kiplangat KEBENEI,07 JUL 1995,KEN,1,,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 AUG 2022,1159
176,1:45.50,Erik SOWINSKI,21 DEC 1989,USA,3,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1158
176,1:45.50,Aurele VANDEPUTTE,14 MAY 1995,BEL,5f1,,"Stade d'Athlétisme Hautepierre, Strasbourg (FRA)",17 JUN 2022,1158
176,1:45.50,Peter BOL,22 FEB 1994,AUS,1h2,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1158
179,1:45.51,Tshepo TSHITE,15 JAN 1997,RSA,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1158
179,1:45.51,Peter BOL,22 FEB 1994,AUS,7,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1158
181,1:45.52,Robert Kimutai KORIR,15 MAR 1993,KEN,3,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",22 APR 2022,1158
181,1:45.52,Ramzi ABDENOUZ,23 MAY 1993,ALG,3f1,,Montgeron (FRA),15 MAY 2022,1158
181,1:45.52,Catalin TECUCEANU,09 SEP 1999,ITA,2f2,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1158
181,1:45.52,Hugo HOUYEZ,16 DEC 1995,FRA,3f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1158
181,1:45.52,Yanis MEZIANE,26 JAN 2002,FRA,6f1,,"Stade d'Athlétisme Hautepierre, Strasbourg (FRA)",17 JUN 2022,1158
186,1:45.53,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,1,,"De Bongerd, Wageningen (NED)",24 JUN 2022,1157
186,1:45.53,Dániel HULLER,10 MAY 2001,HUN,1f2,,"Sportcentrum, Pápa (HUN)",13 JUL 2022,1157
186,1:45.53,Daniel ROWDEN,09 SEP 1997,GBR,4h6,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1157
186,1:45.53,Gabriel TUAL,09 APR 1998,FRA,2sf2,,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1157
190,1:45.54,Clayton MURPHY,26 FEB 1995,USA,1,,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022,1157
190,1:45.54,Jamie WEBB,01 JUN 1994,GBR,8,,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1157
190,1:45.54,Eric NZIKWINKUNDA,01 JAN 1997,BDI,1f1,,Castellón (ESP),16 JUN 2022,1157
193,1:45.55,Isaiah HARRIS,18 OCT 1996,USA,3f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1157
194,1:45.56,Emmanuel WANYONYI,01 AUG 2004,KEN,1f1,,"Nyayo National Stadium, Nairobi (KEN)",05 MAR 2022,1156
194,1:45.56,Reece SHARMAN-NEWELL,13 DEC 2002,GBR,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1156
194,1:45.56,Nasredine KHATIR,30 JAN 1995,FRA,7f1,,"Stade d'Athlétisme Hautepierre, Strasbourg (FRA)",17 JUN 2022,1156
197,1:45.58,Elhassane MOUJAHID,19 FEB 2000,MAR,4f1,,Montgeron (FRA),15 MAY 2022,1156
197,1:45.58,Slimane MOULA,25 FEB 1999,ALG,2,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1156
