Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
41,1:45.88,,Arnoud OKKEN,20 APR 1982,NED,6,,Heusden-Zolder (BEL),28 JUL 2007,1147
42,1:45.89,,René HERMS,17 JUL 1982,GER,1,,Leverkusen (GER),10 AUG 2007,1146
43,1:45.90,,Ehsan MOHAJER SHOJAEI,21 MAR 1983,IRI,2h3,,Bangkok (THA),11 AUG 2007,1146
43,1:45.90,,Yassine BENSGHIR,03 JAN 1983,MAR,4h5,,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1146
45,1:45.91,,Paweł CZAPIEWSKI,30 MAR 1978,POL,5,,Ostrava (CZE),27 JUN 2007,1146
46,1:45.92,,Jebreh HARRIS,22 SEP 1978,USA,7,,Heusden-Zolder (BEL),28 JUL 2007,1146
47,1:45.93,,Livio SCIANDRA,23 SEP 1980,ITA,3,,Lignano (ITA),15 JUL 2007,1145
48,1:45.94,,Malakwen Leonard KIBET,31 DEC 1986,KEN,2,,Salamanca (ESP),04 JUL 2007,1145
49,1:46.05,,David CAMPBELL,28 JAN 1982,IRL,5,,Lignano (ITA),15 JUL 2007,1142
50,1:46.07,,Robin SCHEMBERA,01 OCT 1988,GER,2,,Leverkusen (GER),10 AUG 2007,1141
51,1:46.11,,Floyd THOMPSON,22 NOV 1979,USA,6,,"Indianapolis, IN (USA)",24 JUN 2007,1140
52,1:46.12,,Abdoulaye WAGNE,30 JAN 1981,SEN,4,,Algiers (ALG),20 JUL 2007,1140
53,1:46.20,,Brandon SHAW,11 SEP 1981,USA,6,,Lignano (ITA),15 JUL 2007,1137
54,1:46.22,,Elliott BLOUNT,25 JUN 1979,USA,7,,Lignano (ITA),15 JUL 2007,1137
55,1:46.24,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,9,,Heusden-Zolder (BEL),28 JUL 2007,1136
55,1:46.24,,Samwel MWERA,03 JUN 1985,TAN,5h6,,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1136
57,1:46.25,,Tarek BOUKENSA,19 NOV 1981,ALG,2,,Algiers (ALG),21 JUN 2007,1136
58,1:46.26,,Nahashon RUTTO,23 SEP 1977,KEN,3,,Salamanca (ESP),04 JUL 2007,1135
59,1:46.27,,Daniel KANDIE,1977,KEN,10,,Heusden-Zolder (BEL),28 JUL 2007,1135
60,1:46.32,,Andrew BADDELEY,20 JUN 1982,GBR,1,,Watford (GBR),30 JUN 2007,1134
61,1:46.33,,Eduard VILLANUEVA,29 DEC 1984,VEN,6h4,,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1133
62,1:46.35,,Jeffrey RISELEY,11 NOV 1986,AUS,5,,Stockholm (SWE),07 AUG 2007,1133
63,1:46.40,,Sadjad MORADI,30 MAR 1983,IRI,1,,Tehran (IRI),24 MAY 2007,1131
64,1:46.43,,Mattias CLAESSON,26 JUL 1986,SWE,6h3,,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1130
65,1:46.45,,Jozef REPČÍK,03 AUG 1986,SVK,6,,Ostrava (CZE),27 JUN 2007,1130
66,1:46.46,,Thomas CHAMNEY,16 APR 1984,IRL,8,,Lignano (ITA),15 JUL 2007,1129
67,1:46.48,,Eugenio BARRIOS,03 NOV 1976,ESP,7,,Stockholm (SWE),07 AUG 2007,1129
68,1:46.50,,Sherridan KIRK,11 FEB 1981,TTO,1,,Fortaleza (BRA),16 MAY 2007,1128
69,1:46.62,,Trent RITER,15 JUN 1982,USA,3sf2,,"Indianapolis, IN (USA)",22 JUN 2007,1125
70,1:46.65,,Christian OBRIST,20 NOV 1980,ITA,1,,Olbia (ITA),21 JUL 2007,1124
71,1:46.66,,Andrew ELLERTON,18 NOV 1983,CAN,3,,Padova (ITA),08 JUL 2007,1123
71,1:46.66,,Sergio GALLARDO,22 MAR 1979,ESP,4f2,,Madrid (ESP),21 JUL 2007,1123
73,1:46.67,,Xiangyu LI,21 OCT 1985,CHN,1,,"Eugene, OR (USA)",09 JUN 2007,1123
73,1:46.67,,Tetlo EMMEN,24 JAN 1984,USA,12,,Heusden-Zolder (BEL),28 JUL 2007,1123
73,1:46.67,,Julien BARRE,21 FEB 1984,FRA,13,,Heusden-Zolder (BEL),28 JUL 2007,1123
76,1:46.69,,James MCILROY,30 DEC 1976,GBR,2,,Manchester (GBR),09 JUN 2007,1122
76,1:46.69,,Yoilán LÓPEZ,1983,CUB,1sf1,,Rio de Janeiro (BRA),27 JUL 2007,1122
78,1:46.71,,Ryan BROWN,17 SEP 1984,USA,1,,Uden (NED),04 AUG 2007,1122
79,1:46.73,,Kevin ELLIOTT,07 NOV 1978,USA,5sf2,,"Indianapolis, IN (USA)",22 JUN 2007,1121
80,1:46.75,,David KRUMMENACKER,24 MAY 1975,USA,2,,Brasschaat (BEL),21 JUL 2007,1121
80,1:46.75,,Gareth BALCH,18 MAY 1983,GBR,3,,Breda (NED),18 AUG 2007,1121
82,1:46.77,,Thomas MATTHYS,04 SEP 1985,BEL,14,,Heusden-Zolder (BEL),28 JUL 2007,1120
83,1:46.79,,Golden COACHMAN,24 JUL 1984,USA,4sf1,,"Indianapolis, IN (USA)",22 JUN 2007,1119
84,1:46.81,,Bartosz NOWICKI,26 FEB 1984,POL,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2007,1119
85,1:46.82,,Nadjim MANSEUR,08 JUN 1988,ALG,3f2,,"Stadio Olimpico, Roma (ITA)",13 JUL 2007,1119
86,1:46.84,,Aldwyn SAPPLETON,21 DEC 1981,JAM,2sf3,,Rio de Janeiro (BRA),27 JUL 2007,1118
87,1:46.86,,Ramil ARITKULOV,01 MAR 1978,RUS,3,,Moskva (RUS),29 JUN 2007,1117
87,1:46.86,,Ådne SVAHN DÆHLIN,26 JUN 1982,NOR,15,,Heusden-Zolder (BEL),28 JUL 2007,1117
89,1:46.88,,Martin CONRAD,08 JAN 1986,GER,4,,Breda (NED),18 AUG 2007,1117
90,1:46.89,,René BAUSCHINGER,12 JUN 1985,GER,4,,Leverkusen (GER),10 AUG 2007,1117
91,1:46.90,,Richard HILL,12 FEB 1986,GBR,3h3,,Bangkok (THA),11 AUG 2007,1116
92,1:46.92,,Jimmy ADAR,01 NOV 1987,UGA,2,,Kampala (UGA),01 JUN 2007,1116
92,1:46.92,,Dustin EMRANI,06 JAN 1985,USA,1,,"Bloomington, IN (USA)",27 JUN 2007,1116
92,1:46.92,,Geoffrey Kipkoech RONO,21 APR 1987,KEN,2,,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1116
95,1:46.94,,David FREEMAN,28 APR 1982,PUR,1,,"Des Moines, IA (USA)",28 APR 2007,1115
96,1:46.98,,Arturo CASADO,26 JAN 1983,ESP,5f2,,Madrid (ESP),21 JUL 2007,1114
97,1:46.99,,Samson NGOEPE,28 JAN 1985,RSA,2,,Durban (RSA),17 MAR 2007,1114
97,1:46.99,,Ioan ZĂIZAN,21 JUL 1983,ROU,6,,Bangkok (THA),14 AUG 2007,1114
99,1:47.00,,Jamaal JAMES,04 SEP 1988,TTO,1,,"Tuscaloosa, AL (USA)",13 MAY 2007,1113
100,1:47.01,,Said DOULAL,17 DEC 1979,MAR,3,,Malmö (SWE),02 JUL 2007,1113
101,1:47.04,,Andrea LONGO,26 JUN 1975,ITA,5,,Torino (ITA),08 JUN 2007,1112
101,1:47.04,,Michael COLTHARD,28 DEC 1982,GBR,3,,Watford (GBR),30 JUN 2007,1112
103,1:47.05,,Isaac Kipruto SANG,05 JAN 1978,KEN,1,,Malles Venosta (ITA),04 AUG 2007,1112
104,1:47.06,,Lachlan RENSHAW,02 APR 1987,AUS,1,,"Walnut, CA (USA)",15 APR 2007,1111
104,1:47.06,,Andy GONZÁLEZ,17 OCT 1987,CUB,5,,Rio de Janeiro (BRA),28 JUL 2007,1111
106,1:47.07,,Yuriy KOLDIN,01 NOV 1983,RUS,3,,Tula (RUS),01 AUG 2007,1111
107,1:47.08,,Matthew SCHERER,21 NOV 1983,USA,3,,"Los Angeles, CA (USA)",12 MAY 2007,1111
107,1:47.08,,Maurizio BOBBATO,17 FEB 1979,ITA,6,,Torino (ITA),08 JUN 2007,1111
107,1:47.08,,Neville MILLER,22 DEC 1982,USA,5h1,,"Indianapolis, IN (USA)",21 JUN 2007,1111
107,1:47.08,,Ivan NESTEROV,10 FEB 1985,RUS,4,,Moskva (RUS),29 JUN 2007,1111
111,1:47.09,,Miguel QUESADA,18 SEP 1979,ESP,7,,Salamanca (ESP),04 JUL 2007,1111
112,1:47.11,,Reuben TWIJUKYE,25 DEC 1986,UGA,2,,"Tuscaloosa, AL (USA)",13 MAY 2007,1110
113,1:47.13,,Glody DUBE,02 JUL 1978,BOT,3,,Dakar (SEN),28 APR 2007,1109
114,1:47.14,,Florent LACASSE,21 JAN 1981,FRA,1,,Potchefstroom (RSA),02 FEB 2007,1109
114,1:47.14,,Abdelaati IGUIDER,25 MAR 1987,MAR,2,,Malles Venosta (ITA),04 AUG 2007,1109
116,1:47.15,,Steffen CO,22 MAR 1977,GER,2,,Oordegem (BEL),07 JUL 2007,1109
117,1:47.16,,Masato YOKOTA,19 NOV 1987,JPN,7h5,,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1109
118,1:47.19,,Said AHMED,10 DEC 1982,USA,3,,"Icahn Stadium, New York, NY (USA)",02 JUN 2007,1108
118,1:47.19,,Matthias ROSSEEUW,22 AUG 1985,BEL,17,,Heusden-Zolder (BEL),28 JUL 2007,1108
120,1:47.23,,Gustavo Hernando AGUIRRE,08 APR 1977,ARG,7,,Rio de Janeiro (BRA),28 JUL 2007,1106
121,1:47.26,,Timothy KIPTANUI,05 JAN 1980,KEN,3,,Naimette-Xhovémont (BEL),25 JUL 2007,1106
121,1:47.26,,James BREWER,18 JUN 1988,GBR,6,,Leverkusen (GER),10 AUG 2007,1106
123,1:47.28,,Jackson Kiprotich LANGAT,15 DEC 1980,KEN,3,,"Des Moines, IA (USA)",28 APR 2007,1105
123,1:47.28,,Kevin HICKS,07 NOV 1984,USA,6sf2,,"Indianapolis, IN (USA)",22 JUN 2007,1105
123,1:47.28,,Nick BROMLEY,23 MAR 1983,AUS,8,,Ostrava (CZE),27 JUN 2007,1105
123,1:47.28,,Linus NDIWA,1978,KEN,1,,Barakaldo (ESP),14 JUL 2007,1105
127,1:47.29,,Ismail Ahmed ISMAIL,10 SEP 1984,SUD,2,,Bamako (MLI),20 APR 2007,1105
128,1:47.30,,Driss YOUSFI,23 JUL 1983,FRA,5,,Breda (NED),18 AUG 2007,1104
129,1:47.33,,Samson SURUM,1985,KEN,2,,Kessel-Lo (BEL),09 JUN 2007,1103
130,1:47.34,,Andrew OSAGIE,19 FEB 1988,GBR,3,,Loughborough (GBR),20 MAY 2007,1103
131,1:47.41,,Ivan HESHKO,19 AUG 1979,UKR,1,,Donetsk (UKR),07 JUL 2007,1101
132,1:47.42,,Assane DIALLO,10 FEB 1975,SEN,2,,Dakar (SEN),24 JUN 2007,1101
133,1:47.43,,Cosmas Rono KIPKORIR,12 DEC 1984,KEN,3,,Melbourne (AUS),02 MAR 2007,1101
133,1:47.43,,Sam BURLEY,13 FEB 1981,USA,4,,"Walnut, CA (USA)",15 APR 2007,1101
133,1:47.43,,Rui SILVA,03 AUG 1977,POR,6f2,,Madrid (ESP),21 JUL 2007,1101
136,1:47.44,,Abdesslam MERABET,30 JUL 1987,FRA,1h1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",12 JUL 2007,1100
137,1:47.45,,Martell MUNGIA,06 JUN 1982,MEX,4,,"Los Angeles, CA (USA)",12 MAY 2007,1100
138,1:47.47,,Jeff LASTENNET,26 AUG 1987,FRA,7,,Brasschaat (BEL),21 JUL 2007,1099
138,1:47.47,,Ben GREEN,14 AUG 1986,GBR,1,,London (GBR),25 AUG 2007,1099
140,1:47.48,,José Manuel CORTÉS,10 JUN 1983,ESP,7,,Huelva (ESP),13 SEP 2007,1099
141,1:47.53,,Onalenna BALOYI,06 MAY 1984,BOT,2,,"Tomblaine, Nancy (FRA)",14 JUL 2007,1098
141,1:47.53,,Mahamoud FARAH,04 SEP 1988,DJI,5sf2,,Algiers (ALG),19 JUL 2007,1098
143,1:47.54,,Hiroshi SASANO,23 SEP 1978,JPN,20,,Heusden-Zolder (BEL),28 JUL 2007,1097
144,1:47.55,,Paul HARRIS,30 MAR 1986,USA,1h,,"Princeton, NJ (USA)",13 MAY 2007,1097
145,1:47.56,,Prince MUMBA,28 AUG 1984,ZAM,1,,Alcalá de Henáres (ESP),07 JUL 2007,1097
145,1:47.56,,Andrey OSIPOV,06 MAR 1983,RUS,5,,Tula (RUS),01 AUG 2007,1097
147,1:47.58,,Grzegorz KRZOSEK,10 JAN 1976,POL,1,,Siedlce (POL),06 JUN 2007,1096
148,1:47.59,,Mirosław FORMELA,31 OCT 1978,POL,4,,Warszawa (POL),17 JUN 2007,1096
149,1:47.60,,William Philip RABEH KOUDI,18 OCT 1988,SUD,3,,Kampala (UGA),01 JUN 2007,1096
150,1:47.64,,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,1,,Riga (LAT),13 JUN 2007,1094
151,1:47.69,,Abubaker Ali KAMAL,08 NOV 1983,QAT,2,,Doha (QAT),28 APR 2007,1093
151,1:47.69,,Pablo SOLARES,22 DEC 1984,MEX,1,,"Houston, TX (USA)",12 MAY 2007,1093
153,1:47.70,,Elias KOECH,04 JUN 1985,KEN,2,,"Sacramento, CA (USA)",09 JUN 2007,1093
154,1:47.71,,Marcus MAYES,10 MAR 1985,USA,2,,"Columbia, MO (USA)",26 MAY 2007,1092
154,1:47.71,,David MCCARTHY,16 JUL 1983,IRL,5,,Oordegem (BEL),07 JUL 2007,1092
154,1:47.71,,Brice ETÈS,11 APR 1984,FRA,9,,"Stade Louis II, Monaco (MON)",25 JUL 2007,1092
154,1:47.71,,Georg EBERHARDT,10 OCT 1988,GER,21,,Heusden-Zolder (BEL),28 JUL 2007,1092
158,1:47.72,,Aunese CURREEN,23 DEC 1981,SAM,7h2,,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1092
159,1:47.74,,Hugo DE HAAN,06 NOV 1984,NED,6,,Breda (NED),18 AUG 2007,1091
160,1:47.75,,Philemon KIMUTAI,12 MAR 1983,KEN,3,,Chania (GRE),09 JUN 2007,1091
161,1:47.76,,Steve SHERER,05 MAY 1981,USA,5,,"Los Angeles, CA (USA)",03 JUN 2007,1091
162,1:47.77,,Moritz HÖFT,31 DEC 1980,GER,5,,Kassel (GER),06 JUN 2007,1090
162,1:47.77,,Graeme OUDNEY,11 APR 1985,GBR,4,,Manchester (GBR),09 JUN 2007,1090
164,1:47.78,,Mouhcine EL AMINE,18 JAN 1982,MAR,3,,Meknés (MAR),30 JUN 2007,1090
164,1:47.78,,Vitalij KOZLOV,05 MAR 1987,LTU,4h1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",12 JUL 2007,1090
166,1:47.79,,Werner BOTHA,17 DEC 1985,AUS,4,,Melbourne (AUS),02 MAR 2007,1090
166,1:47.79,,Dominic KIPRONO,02 FEB 1983,KEN,1,,"Des Moines, IA (USA)",28 APR 2007,1090
166,1:47.79,,John LITEI,02 JUN 1983,KEN,4,,Malmö (SWE),02 JUL 2007,1090
166,1:47.79,,Leonardo PRICE,21 FEB 1979,ARG,2,,Barakaldo (ESP),14 JUL 2007,1090
166,1:47.79,,Gareth HYETT,13 FEB 1980,NZL,4,,Gent (BEL),15 JUL 2007,1090
171,1:47.80,,Shaun SMITH,19 APR 1983,JAM,2,,"Fayetteville, AR (USA) (i)",02 MAR 2007,1146
172,1:47.81,,Robert LATHOUWERS,08 JUL 1983,NED,1,,Potchefstroom (RSA),03 FEB 2007,1089
172,1:47.81,,Takeshi KUCHINO,07 APR 1986,JPN,5,,Gent (BEL),15 JUL 2007,1089
172,1:47.81,,Mikko LAHTIO,21 SEP 1984,FIN,1,,Kuortane (FIN),12 AUG 2007,1089
175,1:47.83,,Jimmy LOMBA,30 JUN 1978,FRA,8,,Brasschaat (BEL),21 JUL 2007,1089
176,1:47.86,,Mauris Surel CASTILLO,19 OCT 1984,CUB,2,,Camagüey (CUB),16 MAR 2007,1088
176,1:47.86,,Darren ST. CLAIR,06 APR 1985,GBR,2,,Nijmegen (NED),23 MAY 2007,1088
178,1:47.87,,George KOECH,1988,KEN,3,,"Tomblaine, Nancy (FRA)",14 JUL 2007,1088
178,1:47.87,,Jason STEWART,21 NOV 1981,NZL,8,,Leverkusen (GER),10 AUG 2007,1088
180,1:47.88,,Bader RASSIOUI,08 JUN 1985,MAR,2,,Casablanca (MAR),12 MAY 2007,1087
180,1:47.88,,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,2,,Donetsk (UKR),07 JUL 2007,1087
182,1:47.89,,Zachary GLAVASH,14 JUN 1984,USA,3h2,,"Des Moines, IA (USA)",25 MAY 2007,1087
182,1:47.89,,Mohamed MORO,05 MAR 1984,MAR,2,,Olbia (ITA),21 JUL 2007,1087
184,1:47.90,,Alex MCCLARY,31 OCT 1985,USA,3,,"Fayetteville, AR (USA) (i)",02 MAR 2007,1143
184,1:47.90,,Nils SCHUMANN,20 MAY 1978,GER,5,,Warszawa (POL),17 JUN 2007,1087
184,1:47.90,,Diego RUIZ,05 FEB 1982,ESP,5,,Rivas (ESP),29 JUN 2007,1087
187,1:47.91,,Joeri JANSEN,28 MAY 1979,BEL,7,,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1086
187,1:47.91,,Tiago RODRIGUES,19 JAN 1985,POR,5h1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",12 JUL 2007,1086
189,1:47.92,,André OLIVIER,29 DEC 1989,RSA,1,,Port Elizabeth (RSA),31 MAR 2007,1086
189,1:47.92,,Moritz WALDMANN,23 JUL 1985,GER,9,,Leverkusen (GER),10 AUG 2007,1086
189,1:47.92,,Andrew MALONEY,1982,CAN,4h3,,Bangkok (THA),11 AUG 2007,1086
192,1:47.93,,Elphas SANG,11 AUG 1984,KEN,1,,"Auburn, AL (USA)",24 MAR 2007,1086
192,1:47.93,,Ramesan RAJEEV,02 MAR 1985,IND,1,,Pune (IND),29 JUN 2007,1086
194,1:47.96,,Russell BROWN,06 MAR 1985,USA,1,,Jona (SUI),08 JUL 2007,1085
194,1:47.96,,Hikaru MIYAZAKI,31 JUL 1986,JPN,3,,Yokohama (JPN),20 OCT 2007,1085
196,1:47.98,,Yarrick KINCAID,23 NOV 1985,USA,3,,"Columbia, MO (USA)",26 MAY 2007,1084
197,1:48.00,,Salvador CRESPO,21 OCT 1983,ESP,1f3,,Madrid (ESP),21 JUL 2007,1084
197,1:48.00,,Wolfram MÜLLER,08 JUL 1981,GER,1,,Saarbrücken (GER),19 AUG 2007,1084
199,1:48.01,,Gideon MWUANGI,,KEN,1,,Addis Abeba (ETH),27 MAY 2007,1083
199,1:48.01,,Derrick PETERSON,28 NOV 1977,USA,4,,"Icahn Stadium, New York, NY (USA)",02 JUN 2007,1083
201,1:48.03,,Chris LUKEZIC,24 APR 1984,USA,2,,"New York, NY (USA)",12 MAY 2007,1083
201,1:48.03,,Marc SYLVESTER,21 NOV 1982,USA,5,,"Eugene, OR (USA)",09 JUN 2007,1083
203,1:48.04,,Juan VAN DEVENTER,26 MAR 1983,RSA,1,,Tshwane (RSA),09 MAR 2007,1083
203,1:48.04,,Sebastian KEINER,22 AUG 1989,GER,2,,Dessau (GER),01 JUN 2007,1083
203,1:48.04,,Tim BAYLEY,04 OCT 1981,GBR,5,,"Sacramento, CA (USA)",09 JUN 2007,1083
203,1:48.04,,Hamid OUALICH,26 APR 1988,FRA,3,,Noisy-le-Grand (FRA),12 JUN 2007,1083
207,1:48.05,,Kevin HAUTCOEUR,17 JAN 1985,FRA,1,,Namur (BEL),16 JUN 2007,1082
207,1:48.05,,Rachid KHOUIA,09 NOV 1979,MAR,3,,Cottbus (GER),20 JUN 2007,1082
209,1:48.06,,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,2f3,,Madrid (ESP),21 JUL 2007,1082
209,1:48.06,,Elijah BOIT,04 JUL 1986,KEN,6,,Naimette-Xhovémont (BEL),25 JUL 2007,1082
211,1:48.07,,Mark WIECZOREK,25 DEC 1984,USA,2,,"Auburn, AL (USA)",24 MAR 2007,1082
211,1:48.07,,Osmar BARBOSA DOS SANTOS,20 OCT 1968,BRA,1,,Presidente Prudente (BRA),01 APR 2007,1082
211,1:48.07,,Christian NEUNHÄUSERER,21 JUN 1978,ITA,5,,Pergine Valsugana (ITA),07 JUL 2007,1082
211,1:48.07,,Albert KEMBOI,1984,KEN,3,,Malles Venosta (ITA),04 AUG 2007,1082
215,1:48.08,,Rob MYERS,05 AUG 1980,USA,6,,Oordegem (BEL),07 JUL 2007,1081
216,1:48.09,,James WATKINS,30 OCT 1982,GBR,3,,Nijmegen (NED),23 MAY 2007,1081
217,1:48.10,,Jacob HERNANDEZ,08 SEP 1985,USA,1,,"Austin, TX (USA)",21 APR 2007,1081
217,1:48.10,,Adam KSZCZOT,02 SEP 1989,POL,3,,"FBK Stadium, Hengelo (NED)",22 JUL 2007,1081
219,1:48.11,,Lukas RIFESSER,17 JUL 1986,ITA,4,,Malles Venosta (ITA),04 AUG 2007,1081
220,1:48.12,,Charles JANTJIES,21 JUL 1982,RSA,4,,Durban (RSA),17 MAR 2007,1080
220,1:48.12,,Hassan KHALLOUKI,04 FEB 1979,FRA,3,,Sotteville-lès-Rouen (FRA),05 JUN 2007,1080
222,1:48.13,,John CARLE,26 APR 1983,CAN,2,,Nivelles (BEL),30 JUN 2007,1080
223,1:48.14,,Matthew HAMMOND,30 MAR 1986,AUS,5,,Melbourne (AUS),02 MAR 2007,1080
223,1:48.14,,Michal ŠNEBERGER,23 JUN 1978,CZE,2,,Regensburg (GER),09 JUN 2007,1080
225,1:48.15,,Christopher WOODS,26 JAN 1986,USA,5,,"Columbia, MO (USA)",26 MAY 2007,1079
225,1:48.15,,Joseph Mwengi MUTUA,10 DEC 1978,KEN,3,,Rehlingen (GER),28 MAY 2007,1079
225,1:48.15,,Rickard PELL,24 MAR 1979,SWE,5,,Göteborg (SWE),01 AUG 2007,1079
228,1:48.16,,Sylas KIMUTAI,12 OCT 1983,KEN,2,,Gent (BEL) (i),04 FEB 2007,1135
228,1:48.16,,Moise JOSEPH,27 DEC 1981,HAI,2,,"National Stadium, Kingston (JAM)",05 MAY 2007,1079
