Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
86,1:44.87,Timothy KITUM,20 NOV 1994,KEN,5,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1177
87,1:44.89,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,1,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1177
87,1:44.89,Tyler MULDER,15 FEB 1987,USA,4f1,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1177
87,1:44.89,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,8,,"Stade Louis II, Monaco (MON)",19 JUL 2013,1177
87,1:44.89,Brandon JOHNSON,02 MAR 1985,USA,3sf2,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1177
87,1:44.89,Mark ENGLISH,18 MAR 1993,IRL,4,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1177
92,1:44.91,Duane SOLOMON,28 DEC 1984,USA,2,,Rabat (MAR),09 JUN 2013,1176
92,1:44.91,Duane SOLOMON,28 DEC 1984,USA,2,,Edmonton (CAN),29 JUN 2013,1176
94,1:44.93,André OLIVIER,29 DEC 1989,RSA,1,,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,1176
94,1:44.93,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,4f1,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1176
94,1:44.93,Mohammed AMAN,10 JAN 1994,ETH,1h5,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1176
97,1:44.94,Duane SOLOMON,28 DEC 1984,USA,2,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1175
98,1:44.96,André OLIVIER,29 DEC 1989,RSA,2,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1175
98,1:44.96,Amine EL MANAOUI,20 NOV 1991,MAR,1,,Rabat (MAR),25 JUL 2013,1175
100,1:44.97,Michael RIMMER,03 FEB 1986,GBR,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1174
100,1:44.97,Marcin LEWANDOWSKI,13 JUN 1987,POL,2,,"Stadion Orzeł, Warszawa (POL)",25 AUG 2013,1174
102,1:44.99,Aman WOTE,18 APR 1984,ETH,1,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1174
102,1:44.99,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1sf3,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1174
104,1:45.00,Nick SYMMONDS,30 DEC 1983,USA,2sf3,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1173
105,1:45.01,Charles JOCK,23 NOV 1989,USA,2f1,,"Los Angeles, CA (USA)",17 MAY 2013,1173
105,1:45.01,Kevin LÓPEZ,12 JUN 1990,ESP,5f1,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1173
107,1:45.03,Kevin LÓPEZ,12 JUN 1990,ESP,7,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1173
107,1:45.03,Brandon JOHNSON,02 MAR 1985,USA,5,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1173
109,1:45.04,Elijah GREER,24 OCT 1990,USA,4,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1172
109,1:45.04,Joe ABBOTT,01 MAR 1990,USA,7,,"Olympic Stadium, London (GBR)",26 JUL 2013,1172
111,1:45.06,Anthony CHEMUT,17 DEC 1992,KEN,7,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1172
111,1:45.06,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,9,,"Stade Louis II, Monaco (MON)",19 JUL 2013,1172
113,1:45.07,Duane SOLOMON,28 DEC 1984,USA,2sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1171
113,1:45.07,Rafith RODRÍGUEZ,01 JUN 1989,COL,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1171
115,1:45.08,Michael RUTT,28 OCT 1987,USA,3f1,,"Los Angeles, CA (USA)",17 MAY 2013,1171
116,1:45.10,Mauris Surel CASTILLO,19 OCT 1984,CUB,5f1,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1170
117,1:45.12,Charles JOCK,23 NOV 1989,USA,1f1,,Ninove (BEL),27 JUL 2013,1170
117,1:45.12,Brandon JOHNSON,02 MAR 1985,USA,3,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1170
119,1:45.13,Tyler MULDER,15 FEB 1987,USA,5,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1169
119,1:45.13,Felix KITUR,17 APR 1987,KEN,1f2,,Oordegem (BEL),06 JUL 2013,1169
119,1:45.13,Edwin Kiplagat MELLY,23 APR 1994,KEN,2,,Rovereto (ITA),03 SEP 2013,1169
122,1:45.14,David RUDISHA,17 DEC 1988,KEN,1,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1169
122,1:45.14,Duane SOLOMON,28 DEC 1984,USA,8,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1169
122,1:45.14,Rafith RODRÍGUEZ,01 JUN 1989,COL,1,,Trujillo (PER),28 NOV 2013,1169
125,1:45.16,Timothy KITUM,20 NOV 1994,KEN,2,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1169
125,1:45.16,Elijah GREER,24 OCT 1990,USA,3sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1169
127,1:45.18,Rafith RODRÍGUEZ,01 JUN 1989,COL,6f1,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1168
127,1:45.18,Mohammed AMAN,10 JAN 1994,ETH,1,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1168
129,1:45.21,Erik SOWINSKI,21 DEC 1989,USA,6,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1167
129,1:45.21,Anthony CHEMUT,17 DEC 1992,KEN,4,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1167
131,1:45.22,Nick SYMMONDS,30 DEC 1983,USA,1sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1167
132,1:45.24,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,2,,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,1166
132,1:45.24,Tyler MULDER,15 FEB 1987,USA,2sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1166
134,1:45.25,Edwin Kiplagat MELLY,23 APR 1994,KEN,1,,Szczecin (POL),15 JUN 2013,1166
134,1:45.25,Tyler MULDER,15 FEB 1987,USA,2,,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1166
134,1:45.25,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,2h5,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1166
137,1:45.27,Kléberson DAVIDE,20 JUL 1985,BRA,2,,"Mangueirão, Belém (BRA)",12 MAY 2013,1165
137,1:45.27,Timothy KITUM,20 NOV 1994,KEN,7f1,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1165
139,1:45.29,Charles JOCK,23 NOV 1989,USA,4sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1165
139,1:45.29,Erik SOWINSKI,21 DEC 1989,USA,3sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1165
141,1:45.32,Mark ENGLISH,18 MAR 1993,IRL,1f1,,Dublin (IRL),17 JUL 2013,1164
142,1:45.34,Michael RIMMER,03 FEB 1986,GBR,3,,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,1163
142,1:45.34,Michael RIMMER,03 FEB 1986,GBR,3f1,,Sollentuna (SWE),27 JUN 2013,1163
142,1:45.34,Michael RIMMER,03 FEB 1986,GBR,6,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1163
142,1:45.34,Andrew OSAGIE,19 FEB 1988,GBR,8f1,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1163
146,1:45.35,Joe ABBOTT,01 MAR 1990,USA,1f1,,Burnaby (CAN),01 JUL 2013,1163
147,1:45.36,Mark WIECZOREK,25 DEC 1984,USA,4f1,,"Los Angeles, CA (USA)",17 MAY 2013,1162
148,1:45.37,Tamás KAZI,16 MAY 1985,HUN,5,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1162
149,1:45.38,Sammy KIRONGO,04 FEB 1994,KEN,3,,Budapest (HUN),10 JUL 2013,1162
149,1:45.38,Timothy KITUM,20 NOV 1994,KEN,5,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1162
151,1:45.39,Antoine GAKEME,24 DEC 1991,BDI,4sf1,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1162
151,1:45.39,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1,,Mersin (TUR),08 SEP 2013,1162
153,1:45.40,Nick SYMMONDS,30 DEC 1983,USA,3,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1161
153,1:45.40,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,1,,Dakar (SEN),12 JUN 2013,1161
155,1:45.41,Andrew OSAGIE,19 FEB 1988,GBR,8,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1161
156,1:45.42,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1f1,,Göteborg (SWE),15 JUN 2013,1161
157,1:45.43,Michael RUTT,28 OCT 1987,USA,4sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1160
157,1:45.43,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,7f1,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1160
157,1:45.43,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,3sf3,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1160
160,1:45.44,Alexander ROWE,08 JUL 1992,AUS,2f2,,Oordegem (BEL),06 JUL 2013,1160
160,1:45.44,Luis Alberto MARCO,20 AUG 1986,ESP,1,,Huelva (ESP),24 JUL 2013,1160
162,1:45.45,Brian GAGNON,08 MAY 1987,USA,5sf1,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1160
162,1:45.45,Felix KITUR,17 APR 1987,KEN,2f1,,Ninove (BEL),27 JUL 2013,1160
162,1:45.45,Brandon JOHNSON,02 MAR 1985,USA,1f2,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1160
165,1:45.46,Michael RIMMER,03 FEB 1986,GBR,8,,"Olympic Stadium, London (GBR)",26 JUL 2013,1159
166,1:45.47,Kléberson DAVIDE,20 JUL 1985,BRA,1f1,,São Paulo (BRA),07 APR 2013,1159
166,1:45.47,Job KINYOR,08 MAY 1990,KEN,4,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1159
166,1:45.47,Samir JAMMA,09 FEB 1990,MAR,2,,Mersin (TUR),29 JUN 2013,1159
166,1:45.47,Cornelius KIPLANGAT,21 DEC 1992,KEN,5,,Nairobi (KEN),13 JUL 2013,1159
166,1:45.47,Michael RIMMER,03 FEB 1986,GBR,3h5,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1159
171,1:45.48,Anthony CHEMUT,17 DEC 1992,KEN,3,,Rabat (MAR),09 JUN 2013,1159
172,1:45.49,Abednego CHESEBE,20 JUN 1982,KEN,1h3,,Kampala (UGA),20 JUL 2013,1159
173,1:45.50,Marcin LEWANDOWSKI,13 JUN 1987,POL,3,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1158
174,1:45.51,Michael RIMMER,03 FEB 1986,GBR,4,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1158
175,1:45.53,Anthony CHEMUT,17 DEC 1992,KEN,2,,Dakar (SEN),12 JUN 2013,1157
176,1:45.54,Asbel KIPROP,30 JUN 1989,KEN,9,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1157
176,1:45.54,Adam KSZCZOT,02 SEP 1989,POL,6,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1157
178,1:45.59,Abraham Kipchirchir ROTICH,26 SEP 1993,BRN,10,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1156
179,1:45.60,Anthony ROMANIW,15 SEP 1991,CAN,3f1,,Ninove (BEL),27 JUL 2013,1155
180,1:45.62,Andrew OSAGIE,19 FEB 1988,GBR,5,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1155
181,1:45.63,Joe ABBOTT,01 MAR 1990,USA,1,,Victoria (CAN),05 JUL 2013,1154
182,1:45.64,André OLIVIER,29 DEC 1989,RSA,2,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1154
182,1:45.64,Johan CRONJE,13 APR 1982,RSA,7,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1154
184,1:45.65,Adam KSZCZOT,02 SEP 1989,POL,9,,"Olympic Stadium, London (GBR)",26 JUL 2013,1154
184,1:45.65,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,2,,Palembang (INA),26 SEP 2013,1154
186,1:45.66,Mauris Surel CASTILLO,19 OCT 1984,CUB,1,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1153
187,1:45.67,Duane SOLOMON,28 DEC 1984,USA,6,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1153
187,1:45.67,Mukhtar MOHAMMED,01 DEC 1990,GBR,10,,"Olympic Stadium, London (GBR)",26 JUL 2013,1153
189,1:45.68,Adam KSZCZOT,02 SEP 1989,POL,4sf3,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1153
190,1:45.69,Andreas LANGE,29 JAN 1991,GER,1f2,,Regensburg (GER),08 JUN 2013,1152
190,1:45.69,Nader BELHANBEL,01 JUL 1994,MAR,1,,Casablanca (MAR),06 JUL 2013,1152
192,1:45.71,Brandon JOHNSON,02 MAR 1985,USA,1f1,,Huelva (ESP),12 JUN 2013,1152
192,1:45.71,Hamada MOHAMED,22 OCT 1992,EGY,3,,Mersin (TUR),29 JUN 2013,1152
192,1:45.71,Abraham KIPLAGAT,09 AUG 1984,KEN,4,,Budapest (HUN),10 JUL 2013,1152
192,1:45.71,Ronald MUSAGALA,16 DEC 1992,UGA,2h3,,Kampala (UGA),20 JUL 2013,1152
196,1:45.72,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,1f3,,Velenje (SLO),04 JUN 2013,1152
196,1:45.72,Andy GONZÁLEZ,17 OCT 1987,CUB,1,,La Habana (CUB),04 JUN 2013,1152
198,1:45.75,Casimir LOXSOM,17 MAR 1991,USA,2f1,,Dublin (IRL),17 JUL 2013,1151
199,1:45.76,Michael RUTT,28 OCT 1987,USA,7,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1150
200,1:45.77,Amine EL MANAOUI,20 NOV 1991,MAR,2,,Casablanca (MAR),06 JUL 2013,1150
200,1:45.77,Alexander ROWE,08 JUL 1992,AUS,4f1,,Ninove (BEL),27 JUL 2013,1150
202,1:45.79,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,1,,Tampere (FIN),12 JUL 2013,1149
203,1:45.80,Adam KSZCZOT,02 SEP 1989,POL,7,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1149
203,1:45.80,Joe ABBOTT,01 MAR 1990,USA,2f1,,"Portland, OR (USA)",08 JUN 2013,1149
203,1:45.80,Andrew OSAGIE,19 FEB 1988,GBR,3,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1149
203,1:45.80,Duane SOLOMON,28 DEC 1984,USA,1h3,,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1149
203,1:45.80,Alexander ROWE,08 JUL 1992,AUS,5sf1,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1149
203,1:45.80,Andrew OSAGIE,19 FEB 1988,GBR,7,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1149
209,1:45.83,Moses Kipkemboi KIBET,20 NOV 1994,KEN,2f2,,Regensburg (GER),08 JUN 2013,1148
210,1:45.84,Charles JOCK,23 NOV 1989,USA,2f1,,Heusden-Zolder (BEL),13 JUL 2013,1148
211,1:45.85,Mark WIECZOREK,25 DEC 1984,USA,3f1,,"Portland, OR (USA)",08 JUN 2013,1148
