Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
15,1:45.17,Kelvin KIMUTAI,09 SEP 2004,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1168
15,1:45.17,Mohamed ATTAOUI,26 SEP 2001,ESP,1f1,,"Estadio de Larrabide, Pamplona (ESP)",02 JUN 2023,1168
17,1:45.20,Kameron JONES,1997,USA,4,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1167
18,1:45.23,Elias NGENY,04 MAY 1996,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1166
19,1:45.24,Tshepiso MASALELA,25 MAY 1999,BOT,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1166
20,1:45.30,Brandon MILLER,27 JUN 2003,USA,2f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1164
21,1:45.31,Oussama EL BOUCHAYBY,29 DEC 1998,MAR,1f1,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2023,1164
22,1:45.32,Eduardo RIBEIRO,09 JAN 2001,BRA,1f3,,"CNDA, Bragança Paulista (BRA)",01 APR 2023,1164
23,1:45.37,Eliott CRESTAN,22 FEB 1999,BEL,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1162
24,1:45.39,Yanis MEZIANE,26 JAN 2002,FRA,1f1,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1162
24,1:45.39,Noah KIBET,12 APR 2004,KEN,5,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1162
26,1:45.41,Isaiah HARRIS,18 OCT 1996,USA,6,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1161
27,1:45.45,Ben PATTISON,15 DEC 2001,GBR,1f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1160
28,1:45.46,Wes FERGUSON,,USA,1,,"CSU - Neta and Eddie DeRose Thunderbowl, Pueblo, CO (USA)",27 MAY 2023,1159
29,1:45.49,Edose IBADIN,27 FEB 1993,NGR,3f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1159
30,1:45.59,Bryce HOPPEL,05 SEP 1997,USA,1f2,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2023,1156
31,1:45.62,Filip OSTROWSKI,12 JUL 2001,POL,1f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1155
31,1:45.62,Ramzi ABDENOUZ,23 MAY 1993,ALG,2f1,,"Stade Omnisports Schlossberg, Forbach (FRA)",28 MAY 2023,1155
33,1:45.65,Robert FARKEN,20 SEP 1997,GER,2f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1154
34,1:45.67,Tobias GRØNSTAD,06 JUL 2002,NOR,1,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1153
34,1:45.67,Filip OSTROWSKI,12 JUL 2001,POL,1f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1153
36,1:45.68,Yanis MEZIANE,26 JAN 2002,FRA,3,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1153
37,1:45.70,Vincent CRISP,17 AUG 1997,USA,4f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1152
38,1:45.71,Ethan HUSSEY,05 MAR 2003,GBR,2f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1152
39,1:45.72,Francesco PERNICI,18 FEB 2003,ITA,2,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1152
40,1:45.74,Eduardo RIBEIRO,09 JAN 2001,BRA,2f1,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1151
40,1:45.74,Elliot GILES,26 MAY 1994,GBR,4,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1151
40,1:45.74,Ben PATTISON,15 DEC 2001,GBR,2f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1151
43,1:45.76,Cornelius TUWEI,14 MAY 1993,KEN,1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1150
44,1:45.77,Hugo HOUYEZ,16 DEC 1995,FRA,3f1,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1150
45,1:45.79,Tolesa BODENA,18 FEB 2000,ETH,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1149
45,1:45.79,Mateusz BORKOWSKI,02 APR 1997,POL,3f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1149
47,1:45.80,Eduardo RIBEIRO,09 JAN 2001,BRA,1,,"COTP Stadium, São Paulo (BRA)",10 MAY 2023,1149
47,1:45.80,Ben PATTISON,15 DEC 2001,GBR,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1149
49,1:45.82,Leandro ALVES,04 AUG 1998,BRA,2f3,,"CNDA, Bragança Paulista (BRA)",01 APR 2023,1149
49,1:45.82,Yusuf BIZIMANA,06 SEP 2000,GBR,1,,"John Jacobs Track Complex, Norman, OK (USA)",14 MAY 2023,1149
49,1:45.82,Mateusz BORKOWSKI,02 APR 1997,POL,3,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1149
49,1:45.82,Guilherme ORENHAS,10 SEP 1998,BRA,2f1,,"Estadio de Larrabide, Pamplona (ESP)",02 JUN 2023,1149
53,1:45.84,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,1,,"Helmántico, Salamanca (ESP)",03 JUN 2023,1148
54,1:45.85,James PRESTON,08 MAY 1997,NZL,1,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1148
55,1:45.87,Tshepo TSHITE,15 JAN 1997,RSA,3f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1147
56,1:45.88,Oussama EL BOUCHAYBY,29 DEC 1998,MAR,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1147
57,1:45.89,Tshepo TSHITE,15 JAN 1997,RSA,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1146
58,1:45.91,Rajay HAMILTON,25 AUG 1995,JAM,1f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1146
59,1:45.98,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,4f1,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1144
60,1:45.99,Elias NGENY,04 MAY 1996,KEN,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1143
61,1:46.00,Brad MATHAS,24 JUN 1993,NZL,2,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1143
62,1:46.02,Ebrahim ALZOFAIRI,08 MAY 1989,KUW,1f4,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1143
63,1:46.03,Elias NGENY,04 MAY 1996,KEN,1sf1,,"Nyayo National Stadium, Nairobi (KEN)",28 APR 2023,1142
64,1:46.05,Jonathan KITILIT,24 APR 1994,KEN,2,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1142
65,1:46.06,Slimane MOULA,25 FEB 1999,ALG,1,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1141
66,1:46.07,Bryce HOPPEL,05 SEP 1997,USA,1f2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1141
67,1:46.08,Riley MCGOWN,11 MAY 1996,AUS,1,,"SOPAC, Sydney (AUS)",11 MAR 2023,1141
68,1:46.09,Tyrese REID,17 JAN 2000,JAM,1f3,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1140
69,1:46.10,Mohamed Ali GOUANED,05 JUL 2002,ALG,5,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1140
70,1:46.11,Tibo DE SMET,20 MAY 1999,BEL,3,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1140
71,1:46.12,Mateusz BORKOWSKI,02 APR 1997,POL,4,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1140
72,1:46.14,Jonathan KITILIT,24 APR 1994,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1139
72,1:46.14,Paul ANSELMINI,02 AUG 2003,FRA,2f4,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1139
74,1:46.15,Guilherme KURTZ,27 AUG 1994,BRA,2,,"CNDA, Bragança Paulista (BRA)",07 MAY 2023,1139
74,1:46.15,José Ignacio PÉREZ,06 JAN 2001,ESP,3f1,,"Estadio de Larrabide, Pamplona (ESP)",02 JUN 2023,1139
76,1:46.17,Mohammed Afsal PULIKKALAKATH,03 FEB 1996,IND,3f4,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1138
77,1:46.18,Charlie HUNTER,20 JUL 1996,AUS,2,,"SOPAC, Sydney (AUS)",11 MAR 2023,1138
77,1:46.18,Ethan HUSSEY,05 MAR 2003,GBR,1f1,,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,1138
77,1:46.18,Sho KAWAMOTO,01 MAR 1993,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1138
80,1:46.20,Tarees RHODEN,19 SEP 2000,JAM,2f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1137
80,1:46.20,Aaron KEMEI,21 JUN 1998,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1137
80,1:46.20,Will SUMNER,22 OCT 2003,USA,1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1137
83,1:46.22,Ruben VERHEYDEN,22 DEC 2000,BEL,4f4,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1137
84,1:46.23,Michał ROZMYS,13 MAR 1995,POL,4f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1136
85,1:46.25,Abdullahi HASSAN,28 JUL 2002,CAN,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1136
86,1:46.26,Aidan MCCARTHY,,USA,1h3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1135
87,1:46.27,CJ JONES,1997,USA,5f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1135
88,1:46.28,Leandro ALVES,04 AUG 1998,BRA,3,,"CNDA, Bragança Paulista (BRA)",07 MAY 2023,1135
88,1:46.28,Elias NGENY,04 MAY 1996,KEN,6,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1135
90,1:46.29,Simone BARONTINI,05 JAN 1999,ITA,5f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1134
91,1:46.30,Yared NUGUSE,01 JUN 1999,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1134
92,1:46.31,Leandro ALVES,04 AUG 1998,BRA,1f1,,"COTP Stadium, São Paulo (BRA)",11 MAR 2023,1134
92,1:46.31,Boitumelo MASILO,05 AUG 1995,BOT,1,,"McArthur Stadium, Potchefstroom (RSA)",13 MAY 2023,1134
92,1:46.31,John FITZSIMONS,05 MAY 1998,IRL,4,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1134
95,1:46.32,Corentin LE CLEZIO,24 SEP 1999,FRA,1f2,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1134
96,1:46.33,Tshepiso MASALELA,25 MAY 1999,BOT,1f1,,"National Stadium, Gaborone (BOT)",25 MAR 2023,1133
97,1:46.34,Marco AROP,20 SEP 1998,CAN,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1133
98,1:46.35,Luis OBERBECK,03 NOV 1999,GER,3f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1133
98,1:46.35,Michał ROZMYS,13 MAR 1995,POL,5,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1133
100,1:46.36,Sam WHITMARSH,,USA,1h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1132
100,1:46.36,Elliot GILES,26 MAY 1994,GBR,4f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1132
102,1:46.37,Riley MCGOWN,11 MAY 1996,AUS,3,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1132
102,1:46.37,Jose MAITA,17 APR 1998,VEN,4,,"CNDA, Bragança Paulista (BRA)",07 MAY 2023,1132
102,1:46.37,Elias NGENY,04 MAY 1996,KEN,5f4,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1132
105,1:46.38,Andreas KRAMER,13 APR 1997,SWE,6,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1132
106,1:46.39,John RIVERA,02 DEC 1998,PUR,6f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1131
107,1:46.41,Jack LUNN,16 OCT 2001,AUS,3,,"SOPAC, Sydney (AUS)",11 MAR 2023,1131
107,1:46.41,Brad MATHAS,24 JUN 1993,NZL,4,,"SOPAC, Sydney (AUS)",11 MAR 2023,1131
109,1:46.42,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,1,,"Macrocentro Deportivo León, León (MEX)",30 APR 2023,1131
110,1:46.44,Guilherme ORENHAS,10 SEP 1998,BRA,5,,"CNDA, Bragança Paulista (BRA)",07 MAY 2023,1130
111,1:46.45,Lachlan RAPER,14 AUG 1999,AUS,1f1,,"AIS Athletics Track, Canberra (AUS)",27 JAN 2023,1130
111,1:46.45,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,5f1,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1130
111,1:46.45,Mostafa SMAILI,09 JAN 1997,MAR,6f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1130
114,1:46.46,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1129
115,1:46.47,Kameron JONES,1997,USA,3f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1129
115,1:46.47,Mersimoi KASAHUN,27 JUL 2004,ETH,6f4,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1129
115,1:46.47,Patryk SIERADZKI,06 OCT 1998,POL,7f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1129
118,1:46.50,Jared MICALLEF,29 MAY 1998,MLT,4f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1128
118,1:46.50,Patryk SIERADZKI,06 OCT 1998,POL,7,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1128
120,1:46.51,Wyclife KINYAMAL,02 JUL 1997,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1128
120,1:46.51,Duncan KANGERE,10 JAN 2002,KEN,1h1,,"Nyayo National Stadium, Nairobi (KEN)",25 FEB 2023,1128
120,1:46.51,Lachlan RAPER,14 AUG 1999,AUS,5,,"SOPAC, Sydney (AUS)",11 MAR 2023,1128
123,1:46.52,Tom DRADIGA,17 JUN 1996,UGA,1f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1128
123,1:46.52,Junya MATSUMOTO,28 SEP 2000,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1128
125,1:46.53,Mark ENGLISH,18 MAR 1993,IRL,7,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1127
126,1:46.54,Kabelo Simon MOHLOSI,20 JAN 1993,RSA,2,,"McArthur Stadium, Potchefstroom (RSA)",13 MAY 2023,1127
127,1:46.55,Pieter SISK,08 DEC 1999,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",07 MAY 2023,1127
128,1:46.56,Abdullahi HASSAN,28 JUL 2002,CAN,2h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1126
128,1:46.56,Samuel REARDON,30 OCT 2003,GBR,3f1,,"Stade Omnisports Schlossberg, Forbach (FRA)",28 MAY 2023,1126
130,1:46.57,William RAYIAN,13 MAY 1994,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1126
130,1:46.57,Camden MARSHALL,,USA,1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",14 MAY 2023,1126
130,1:46.57,Luis PERALTA,11 JUN 1999,DOM,1f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1126
133,1:46.58,Kacper LEWALSKI,07 MAY 2003,POL,8,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1126
134,1:46.59,Victor Hugo ALVES SANTOS,02 JUN 2002,BRA,2f1,,"COTP Stadium, São Paulo (BRA)",11 MAR 2023,1125
134,1:46.59,Ryan SÁNCHEZ,22 JUN 1998,PUR,1,,"Ansin Sports Complex, Miramar, FL (USA)",08 APR 2023,1125
136,1:46.61,Wyclife KINYAMAL,02 JUL 1997,KEN,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1125
136,1:46.61,Nicholas Kiplangat KEBENEI,07 JUL 1995,KEN,3,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1125
136,1:46.61,Tobias GRØNSTAD,06 JUL 2002,NOR,1,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1125
136,1:46.61,Tom DRADIGA,17 JUN 1996,UGA,2,,"Helmántico, Salamanca (ESP)",03 JUN 2023,1125
140,1:46.62,Elias NGENY,04 MAY 1996,KEN,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1125
140,1:46.62,Josh KERR,08 OCT 1997,GBR,1,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1125
142,1:46.64,Jamie HARRISON,22 NOV 2000,AUS,6,,"SOPAC, Sydney (AUS)",11 MAR 2023,1124
143,1:46.65,Luciano FIORE,31 OCT 1996,USA,2f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1124
143,1:46.65,Bram BUIGEL,12 MAY 1995,NED,1,,"Blankers-Koen Stadion, Hengelo (NED)",04 JUN 2023,1124
145,1:46.69,Luke BOYES,05 NOV 2003,AUS,2f1,,"AIS Athletics Track, Canberra (AUS)",27 JAN 2023,1122
146,1:46.70,Ludovic LE MEUR,24 JUN 1998,FRA,4f1,,"Stade Omnisports Schlossberg, Forbach (FRA)",28 MAY 2023,1122
146,1:46.70,Joseph DENG,07 JUL 1998,AUS,2,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1122
148,1:46.71,Jared MICALLEF,29 MAY 1998,MLT,7,,"SOPAC, Sydney (AUS)",11 MAR 2023,1122
148,1:46.71,Mehdi YANOURI,,USA,2,,"John Jacobs Track Complex, Norman, OK (USA)",14 MAY 2023,1122
148,1:46.71,Crayton CARROZZA,,USA,3,,"John Jacobs Track Complex, Norman, OK (USA)",14 MAY 2023,1122
151,1:46.72,Filip ŠNEJDR,16 APR 1995,CZE,6f1,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1122
151,1:46.72,Devin DIXON,22 SEP 1997,USA,2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1122
153,1:46.73,Dennis BIEDERBICK,09 AUG 1997,GER,5f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1121
154,1:46.74,Kelvin KIMUTAI,09 SEP 2004,KEN,1sf2,,"Nyayo National Stadium, Nairobi (KEN)",28 APR 2023,1121
154,1:46.74,Jye PERROTT,06 AUG 1998,AUS,5f1,,"Stade Omnisports Schlossberg, Forbach (FRA)",28 MAY 2023,1121
156,1:46.75,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1121
156,1:46.75,Isaac NADER,17 AUG 1999,POR,2f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1121
156,1:46.75,Ryan CLARKE,17 NOV 1997,NED,2,,"Blankers-Koen Stadion, Hengelo (NED)",04 JUN 2023,1121
159,1:46.76,Catalin TECUCEANU,09 SEP 1999,ITA,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1120
159,1:46.76,Efrem MEKONNEN,31 JAN 2001,ETH,8f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1120
161,1:46.77,Sam ELLIS,,USA,1f6,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,1120
161,1:46.77,Sam WHITMARSH,,USA,2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1120
161,1:46.77,Sam ELLIS,,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 MAY 2023,1120
161,1:46.77,Crayton CARROZZA,,USA,2h3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1120
165,1:46.78,Daiki NEMOTO,18 OCT 1999,JPN,1f3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2023,1120
165,1:46.78,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,9,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1120
165,1:46.78,Francesco PERNICI,18 FEB 2003,ITA,1f1,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,1120
165,1:46.78,Clement DHAINAUT,22 JAN 1997,FRA,8,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1120
165,1:46.78,Kacper LEWALSKI,07 MAY 2003,POL,9f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1120
165,1:46.78,Guy LEARMONTH,20 APR 1992,GBR,9,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1120
171,1:46.79,Christopher CONRAD,22 MAR 1999,USA,3h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1119
171,1:46.79,Youssef BENZAMIA,07 MAR 1993,FRA,7f4,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1119
171,1:46.79,Brandon MILLER,27 JUN 2003,USA,7,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1119
174,1:46.80,Jye PERROTT,06 AUG 1998,AUS,4,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1119
174,1:46.80,Charlie DA'VALL GRICE,07 NOV 1993,GBR,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1119
174,1:46.80,Ryan SÁNCHEZ,22 JUN 1998,PUR,2f2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1119
174,1:46.80,Collins KIPRUTO,12 APR 1994,KEN,10,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1119
178,1:46.82,Tiarnan CRORKEN,13 JUN 1999,GBR,2f2,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2023,1119
178,1:46.82,Aman THORNTON,,USA,4f1,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1119
178,1:46.82,Abdessalem AYOUNI,16 MAY 1994,TUN,3f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1119
181,1:46.83,Yusuf BIZIMANA,06 SEP 2000,GBR,3f2,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2023,1118
181,1:46.83,Thomas RANDOLPH,07 FEB 1999,GBR,2f1,,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,1118
181,1:46.83,Krishan KUMAR,12 OCT 1997,IND,1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",18 MAY 2023,1118
181,1:46.83,Maciej WYDERKA,29 JUL 2002,POL,10f1,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1118
185,1:46.84,Mehdi YANOURI,,USA,1h1,,"John Jacobs Track Complex, Norman, OK (USA)",13 MAY 2023,1118
185,1:46.84,Adam SPENCER,04 OCT 2001,AUS,2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",14 MAY 2023,1118
185,1:46.84,Matthew ERICKSON,11 MAR 2003,CAN,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1118
188,1:46.85,Luke BOYES,05 NOV 2003,AUS,8,,"SOPAC, Sydney (AUS)",11 MAR 2023,1118
188,1:46.85,Duncan KANGERE,10 JAN 2002,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1118
190,1:46.86,Oussama EL BOUCHAYBY,29 DEC 1998,MAR,1f1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",25 MAR 2023,1117
190,1:46.86,Joseph DENG,07 JUL 1998,AUS,6f2,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1117
192,1:46.87,Jared MICALLEF,29 MAY 1998,MLT,5,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1117
192,1:46.87,Kacper LEWALSKI,07 MAY 2003,POL,6f1,,"Stade Omnisports Schlossberg, Forbach (FRA)",28 MAY 2023,1117
194,1:46.89,Eric GUZMAN,29 JAN 2002,ESP,8f4,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1117
