Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
46,1:45.76,,Thomas LANCASHIRE,02 JUL 1985,GBR,1,,"Atlanta, GA (USA)",13 MAY 2006,1150
47,1:45.77,,Johan CRONJE,13 APR 1982,RSA,3,,Lapinlahti (FIN),16 JUL 2006,1150
48,1:45.78,,Abubaker KAKI,21 JUN 1989,SUD,2,,Rabat (MAR),10 JUN 2006,1150
49,1:45.83,,Nick SYMMONDS,30 DEC 1983,USA,2,,"Indianapolis, IN (USA)",25 JUN 2006,1148
50,1:45.88,,Alex KIPCHIRCHIR,26 NOV 1984,KEN,1,,Melbourne (AUS),23 MAR 2006,1147
51,1:45.91,,Jebreh HARRIS,22 SEP 1978,USA,3,,"Indianapolis, IN (USA)",25 JUN 2006,1146
51,1:45.91,,Rono COSMAS,1984,KEN,3,,Naimette-Xhovémont (BEL),19 JUL 2006,1146
53,1:45.93,,Sam BURLEY,13 FEB 1981,USA,4,,"Indianapolis, IN (USA)",25 JUN 2006,1145
53,1:45.93,,Maurizio BOBBATO,17 FEB 1979,ITA,6,,Padova (ITA),01 SEP 2006,1145
55,1:45.98,,Ramil ARITKULOV,01 MAR 1978,RUS,1,,Tula (RUS),16 JUL 2006,1144
56,1:45.99,,Ivan NESTEROV,10 FEB 1985,RUS,2,,Tula (RUS),16 JUL 2006,1143
56,1:45.99,,Edwin LETTING,15 MAY 1984,KEN,11,,Heusden-Zolder (BEL),22 JUL 2006,1143
58,1:46.10,,Tarek BOUKENSA,19 NOV 1981,ALG,2,,Algiers (ALG),18 JUL 2006,1140
59,1:46.11,,Arnoud OKKEN,20 APR 1982,NED,8,,Padova (ITA),01 SEP 2006,1140
60,1:46.20,,Tim RAMIREZ,17 JUN 1983,USA,4,,Lignano (ITA),16 JUL 2006,1137
61,1:46.22,,Osmar BARBOSA DOS SANTOS,20 OCT 1968,BRA,1,,Ponce (PUR),27 MAY 2006,1137
61,1:46.22,,Grzegorz KRZOSEK,10 JAN 1976,POL,1,,Leverkusen (GER),28 JUL 2006,1137
63,1:46.23,,Abdoulaye WAGNE,30 JAN 1981,SEN,3,,Pergine Valsugana (ITA),15 JUL 2006,1136
64,1:46.26,,Mirosław FORMELA,31 OCT 1978,POL,1,,Warszawa (POL),01 JUL 2006,1135
64,1:46.26,,Andy GONZÁLEZ,17 OCT 1987,CUB,1,,Cartagena de Indias (COL),29 JUL 2006,1135
66,1:46.29,,Ryan BROWN,17 SEP 1984,USA,1,,"Sacramento, CA (USA)",10 JUN 2006,1134
67,1:46.33,,James WATKINS,30 OCT 1982,GBR,4,,Watford (GBR),10 JUN 2006,1133
68,1:46.34,,Michael COLTHARD,28 DEC 1982,GBR,5,,Watford (GBR),10 JUN 2006,1133
68,1:46.34,,Glody DUBE,02 JUL 1978,BOT,2,,"Tomblaine, Nancy (FRA)",05 JUL 2006,1133
68,1:46.34,,Fabiano PECANHA,05 JUN 1982,BRA,1,,São Paulo (BRA),24 SEP 2006,1133
71,1:46.36,,Shaun SMITH,19 APR 1983,JAM,1,,"Lincoln, NE (USA)",15 APR 2006,1132
72,1:46.38,,Abubaker Ali KAMAL,08 NOV 1983,QAT,4,,Pergine Valsugana (ITA),15 JUL 2006,1132
73,1:46.40,,Sherridan KIRK,11 FEB 1981,TTO,2,,"Atlanta, GA (USA)",13 MAY 2006,1131
74,1:46.42,,Solomon BIRIR,1977,KEN,2,,Warszawa (POL),18 JUN 2006,1131
74,1:46.42,,Kevin ELLIOTT,07 NOV 1978,USA,5,,"Indianapolis, IN (USA)",25 JUN 2006,1131
76,1:46.43,,Jozef REPČÍK,03 AUG 1986,SVK,1,,Nivelles (BEL),24 JUN 2006,1130
77,1:46.45,,Xiangyu LI,21 OCT 1985,CHN,5,,Lignano (ITA),16 JUL 2006,1130
78,1:46.46,,Mattias CLAESSON,26 JUL 1986,SWE,2,,Karlskrona (SWE),12 JUN 2006,1129
79,1:46.50,,Jonathan JOHNSON,05 MAR 1982,USA,8,,Naimette-Xhovémont (BEL),19 JUL 2006,1128
80,1:46.53,,Said DOULAL,17 DEC 1979,MAR,3,,Rabat (MAR),10 JUN 2006,1127
81,1:46.55,,John LITEI,02 JUN 1983,KEN,1h1,,Melbourne (AUS),22 MAR 2006,1127
82,1:46.56,,Kléberson DAVIDE,20 JUL 1985,BRA,2,,Fortaleza (BRA),17 MAY 2006,1126
82,1:46.56,,Efthimios PAPADOPOULOS,29 APR 1983,GRE,9,,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1126
84,1:46.62,,Andrew BADDELEY,20 JUN 1982,GBR,1,,Solihull (GBR),24 JUN 2006,1125
85,1:46.64,,Tim BAYLEY,04 OCT 1981,GBR,2,,"Sacramento, CA (USA)",10 JUN 2006,1124
86,1:46.65,,Nicholas Kiptanui KEMBOI,18 DEC 1989,KEN,10,,Naimette-Xhovémont (BEL),19 JUL 2006,1124
87,1:46.66,,Livio SCIANDRA,23 SEP 1980,ITA,6,,Lignano (ITA),16 JUL 2006,1123
88,1:46.69,,Marcin LEWANDOWSKI,13 JUN 1987,POL,1,,Szczecin (POL),24 JUN 2006,1122
88,1:46.69,,Yuriy KOLDIN,01 NOV 1983,RUS,3,,Tula (RUS),16 JUL 2006,1122
88,1:46.69,,Derrick PETERSON,28 NOV 1977,USA,11,,Naimette-Xhovémont (BEL),19 JUL 2006,1122
91,1:46.72,,Berhanu ALEMU,16 JUL 1982,ETH,1,,Addis Abeba (ETH),16 APR 2006,1122
91,1:46.72,,Reda AIT DOUIDA,06 DEC 1982,MAR,4,,Rabat (MAR),17 JUN 2006,1122
93,1:46.73,,Colin MCCOURT,11 DEC 1984,GBR,2,,Solihull (GBR),24 JUN 2006,1121
94,1:46.74,,Antoine MARTIAK,28 JAN 1983,FRA,4,,Ostrava (CZE),30 MAY 2006,1121
94,1:46.74,,Jimmy LOMBA,30 JUN 1978,FRA,12,,Naimette-Xhovémont (BEL),19 JUL 2006,1121
96,1:46.75,,Sadjad MORADI,30 MAR 1983,IRI,1,,Shiraz (IRI),21 JUN 2006,1121
97,1:46.77,,Christian OBRIST,20 NOV 1980,ITA,9,,Padova (ITA),01 SEP 2006,1120
98,1:46.80,,Zachary GLAVASH,14 JUN 1984,USA,2,,"Lincoln, NE (USA) (i)",25 FEB 2006,1176
98,1:46.80,,Prince MUMBA,28 AUG 1984,ZAM,3,,"Sacramento, CA (USA)",10 JUN 2006,1119
100,1:46.81,,Cosmas Rono KIPKORIR,12 DEC 1984,KEN,1,,Melbourne (AUS),09 MAR 2006,1119
101,1:46.82,,Thomas CHAMNEY,16 APR 1984,IRL,3,,Oordegem (BEL),01 JUL 2006,1119
102,1:46.83,,Peter Kipkorir BIWOTT,22 AUG 1976,KEN,2,,Nivelles (BEL),24 JUN 2006,1118
103,1:46.88,,Joeri JANSEN,28 MAY 1979,BEL,2,,Kessel-Lo (BEL),10 JUN 2006,1117
104,1:46.89,,Tetlo EMMEN,24 JAN 1984,USA,1,,"Los Angeles, CA (USA)",13 MAY 2006,1117
105,1:46.91,,Andrew ELLERTON,18 NOV 1983,CAN,2,,Gent (BEL),16 JUL 2006,1116
106,1:46.99,,David CAMPBELL,28 JAN 1982,IRL,3,,Solihull (GBR),24 JUN 2006,1114
107,1:47.00,,Lopez LOMONG,01 JAN 1985,USA,1sf1,,"Sacramento, CA (USA)",08 JUN 2006,1113
107,1:47.00,,Lachlan RENSHAW,02 APR 1987,AUS,2h5,,"Chaoyang Sport Center, Beijing (CHN)",15 AUG 2006,1113
109,1:47.01,,Said AHMED,10 DEC 1982,USA,5,,Leverkusen (GER),28 JUL 2006,1113
110,1:47.02,,Jackson Kiprotich LANGAT,15 DEC 1980,KEN,1,,"Fayetteville, AR (USA) (i)",11 MAR 2006,1169
111,1:47.03,,Adam ABDU ADAM,15 JUN 1983,QAT,2f2,,Doha (QAT),12 MAY 2006,1112
112,1:47.04,,René BAUSCHINGER,12 JUN 1985,GER,4,,Nürnberg (GER),30 JUL 2006,1112
113,1:47.11,,Moses KIBET,1975,KEN,1,,Addis Abeba (ETH),29 MAY 2006,1110
113,1:47.11,,Driss YOUSFI,23 JUL 1983,FRA,4,,Oordegem (BEL),01 JUL 2006,1110
115,1:47.13,,Rabii DOUKKANA,06 DEC 1987,MAR,3,,Soria (ESP),26 JUL 2006,1109
116,1:47.14,,Tiago RODRIGUES,19 JAN 1985,POR,4f2,,Madrid (ESP),17 JUL 2006,1109
117,1:47.16,,Ghamanda RAM,01 JUL 1984,IND,1,,New Delhi (IND),15 FEB 2006,1109
117,1:47.16,,Andrew KRUMINS,17 JAN 1984,AUS,3,,"Walnut, CA (USA)",15 APR 2006,1109
117,1:47.16,,David KARONEI,10 DEC 1983,KEN,16,,Heusden-Zolder (BEL),22 JUL 2006,1109
120,1:47.18,,Timothy DUNNE,22 MAY 1979,USA,1,,"Nashville, TN (USA)",03 JUN 2006,1108
121,1:47.20,,Neil DOUGAL,07 MAR 1980,GBR,5,,Oordegem (BEL),01 JUL 2006,1107
122,1:47.24,,David RUDISHA,17 DEC 1988,KEN,1sf3,,"Chaoyang Sport Center, Beijing (CHN)",16 AUG 2006,1106
123,1:47.26,,Rob MYERS,05 AUG 1980,USA,1,,"Bloomington, IN (USA)",29 JUN 2006,1106
124,1:47.28,,Hiroshi SASANO,23 SEP 1978,JPN,6,,Lapinlahti (FIN),16 JUL 2006,1105
125,1:47.29,,Robin SCHEMBERA,01 OCT 1988,GER,1,,Mannheim (GER),08 JUL 2006,1105
126,1:47.30,,Willy ROTICH,23 MAR 1976,KEN,7,,Lapinlahti (FIN),16 JUL 2006,1104
127,1:47.31,,Martin CONRAD,08 JAN 1986,GER,2,,Szczecin (POL),24 JUN 2006,1104
128,1:47.32,,Brandon SHAW,11 SEP 1981,USA,2,,"Bloomington, IN (USA)",29 JUN 2006,1104
129,1:47.33,,Elkana Chepsiror KOSGEI,16 JUN 1983,KEN,1,,"Durham, NC (USA)",08 APR 2006,1103
130,1:47.36,,Nick BROMLEY,23 MAR 1983,AUS,1,,Sydney (AUS),15 JAN 2006,1103
130,1:47.36,,Tibari AISSAM,06 MAR 1980,MAR,1,,Casablanca (MAR),03 JUN 2006,1103
132,1:47.39,,Ådne SVAHN DÆHLIN,26 JUN 1982,NOR,6,,Leverkusen (GER),28 JUL 2006,1102
133,1:47.40,,Nick WILLIS,25 APR 1983,NZL,3,,Melbourne (AUS),09 MAR 2006,1101
134,1:47.41,,Josphat BOIT,28 DEC 1982,KEN,5,,"Tomblaine, Nancy (FRA)",05 JUL 2006,1101
134,1:47.41,,Arturo CASADO,26 JAN 1983,ESP,5f2,,Madrid (ESP),17 JUL 2006,1101
136,1:47.43,,Ed JACKSON,04 JAN 1982,GBR,6,,Watford (GBR),10 JUN 2006,1101
136,1:47.43,,Rachid KHOUIA,09 NOV 1979,MAR,3,,Warszawa (POL),18 JUN 2006,1101
136,1:47.43,,Ehsan MOHAJER SHOJAEI,21 MAR 1983,IRI,3,,Doha (QAT),11 DEC 2006,1101
139,1:47.45,,Duane SOLOMON,28 DEC 1984,USA,5,,"Sacramento, CA (USA)",10 JUN 2006,1100
140,1:47.47,,Ben GREEN,14 AUG 1986,GBR,7,,Watford (GBR),10 JUN 2006,1099
140,1:47.47,,Jon Byron RANKIN,09 FEB 1982,USA,1h2,,"Indianapolis, IN (USA)",22 JUN 2006,1099
142,1:47.49,,Dominic KIPRONO,02 FEB 1983,KEN,3h2,,"Austin, TX (USA)",27 MAY 2006,1099
143,1:47.50,,Vincent Mumo KIILU,03 AUG 1982,KEN,1,,La Chaux-de-Fonds (SUI),20 AUG 2006,1098
144,1:47.51,,James NOLAN,27 JAN 1977,IRL,5,,Lappeenranta (FIN),13 JUL 2006,1098
145,1:47.53,,Wil FITTS,18 SEP 1983,USA,4sf1,,"Sacramento, CA (USA)",08 JUN 2006,1098
145,1:47.53,,Thomas PLANQUE,26 APR 1979,FRA,6,,Oordegem (BEL),01 JUL 2006,1098
145,1:47.53,,Julien BARRE,21 FEB 1984,FRA,6,,"Tomblaine, Nancy (FRA)",05 JUL 2006,1098
148,1:47.54,,Werner BOTHA,17 DEC 1985,AUS,1,,Sydney (AUS),12 FEB 2006,1097
148,1:47.54,,James MCILROY,30 DEC 1976,GBR,1,,Melbourne (AUS),18 FEB 2006,1097
148,1:47.54,,Ioan ZĂIZAN,21 JUL 1983,ROU,1,,Bucureşti (ROU),24 JUL 2006,1097
151,1:47.56,,Moise JOSEPH,27 DEC 1981,HAI,6,,Karlsruhe (GER) (i),29 JAN 2006,1153
151,1:47.56,,Biwott Linus KIPCHIRCHIR,21 NOV 1986,KEN,19,,Heusden-Zolder (BEL),22 JUL 2006,1097
153,1:47.57,,Chris REYNOLDS,23 JAN 1985,GBR,8,,Watford (GBR),10 JUN 2006,1096
154,1:47.58,,Kevin HICKS,07 NOV 1984,USA,1,,"Lawrence, KS (USA)",22 APR 2006,1096
154,1:47.58,,Luciano dos Santos LIMA DE MELO,28 JUL 1982,BRA,3,,São Paulo (BRA),24 SEP 2006,1096
156,1:47.59,,Werner BOTHA,31 JAN 1978,RSA,2,,Oudtshoorn (RSA),24 FEB 2006,1096
156,1:47.59,,Djabir SAID-GUERNI,29 MAR 1977,ALG,3,,Algiers (ALG),22 JUN 2006,1096
156,1:47.59,,Mikko LAHTIO,21 SEP 1984,FIN,8,,Lapinlahti (FIN),16 JUL 2006,1096
159,1:47.60,,Abdellatif DRAA,,MAR,2,,Casablanca (MAR),03 JUN 2006,1096
159,1:47.60,,Mauris Surel CASTILLO,19 OCT 1984,CUB,3,,Cartagena de Indias (COL),29 JUL 2006,1096
161,1:47.61,,Sebastian KEINER,22 AUG 1989,GER,2,,Mannheim (GER),08 JUL 2006,1095
161,1:47.61,,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,3,,Mannheim (GER),08 JUL 2006,1095
163,1:47.62,,Elias KOECH,04 JUN 1985,KEN,2h4,,"Sacramento, CA (USA)",07 JUN 2006,1095
163,1:47.62,,Christian NEUNHÄUSERER,21 JUN 1978,ITA,1,,Lana (ITA),28 JUN 2006,1095
165,1:47.63,,Matthias ROSSEEUW,22 AUG 1985,BEL,20,,Heusden-Zolder (BEL),22 JUL 2006,1095
166,1:47.64,,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,2,,"Chaoyang Sport Center, Beijing (CHN)",18 AUG 2006,1094
167,1:47.65,,Matt GROOSE,,USA,2,,"Nashville, TN (USA)",13 MAY 2006,1094
167,1:47.65,,João PIRES,10 JUN 1979,POR,7,,Rabat (MAR),17 JUN 2006,1094
167,1:47.65,,Mohamed MORO,05 MAR 1984,MAR,8,,Lignano (ITA),16 JUL 2006,1094
170,1:47.66,,Timothy HARRIS,11 NOV 1985,USA,7,,"Sacramento, CA (USA)",10 JUN 2006,1094
170,1:47.66,,Salvador CRESPO,21 OCT 1983,ESP,6,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1094
172,1:47.67,,Juha KUKKAMO,01 APR 1976,FIN,2,,Neerpelt (BEL),05 JUN 2006,1093
173,1:47.71,,Jason STEWART,21 NOV 1981,NZL,5,,Melbourne (AUS),09 MAR 2006,1092
174,1:47.72,,Juan VAN DEVENTER,26 MAR 1983,RSA,1,,Pretoria (RSA),27 JAN 2006,1092
174,1:47.72,,Steffen CO,22 MAR 1977,GER,7,,Leverkusen (GER),28 JUL 2006,1092
174,1:47.72,,Elijah BOIT,04 JUL 1986,KEN,1,,Avezzano (ITA),20 AUG 2006,1092
177,1:47.76,,Luis Alberto MARCO,20 AUG 1986,ESP,7,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1091
177,1:47.76,,Elliott BLOUNT,25 JUN 1979,USA,1,,"Bloomington, IN (USA)",01 JUL 2006,1091
177,1:47.76,,Moritz WALDMANN,23 JUL 1985,GER,5,,Nürnberg (GER),30 JUL 2006,1091
180,1:47.78,,Onalenna BALOYI,06 MAY 1984,BOT,3h2,,Melbourne (AUS),22 MAR 2006,1090
180,1:47.78,,William Philip RABEH KOUDI,18 OCT 1988,SUD,4,,Rabat (MAR),10 JUN 2006,1090
182,1:47.85,,Gareth HYETT,13 FEB 1980,NZL,1,,Whanganui (NZL),31 JAN 2006,1088
182,1:47.85,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,5,,Fortaleza (BRA),17 MAY 2006,1088
182,1:47.85,,Paul LASLETT,12 MAY 1980,GBR,10,,Watford (GBR),10 JUN 2006,1088
185,1:47.86,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,4,,Tula (RUS),16 JUL 2006,1088
186,1:47.87,,Peter ETOOT,17 APR 1984,KEN,1,,"South Bend, IN (USA) (i)",04 FEB 2006,0
186,1:47.87,,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,1,,Alcalá de Henáres (ESP),24 JUN 2006,1088
188,1:47.89,,Hassan KHALLOUKI,04 FEB 1979,FRA,1,,Nogent-sur-Marne (FRA),11 JUN 2006,1087
188,1:47.89,,Christian NIEDERBERGER,17 SEP 1980,SUI,11f2,,Zürich (SUI),18 AUG 2006,1087
190,1:47.92,,Joel LEGARE,13 NOV 1982,USA,4,,"Fayetteville, AR (USA) (i)",11 MAR 2006,1142
190,1:47.92,,István KERÉKJÁRTÓ,04 JAN 1982,HUN,7,,"Walnut, CA (USA)",15 APR 2006,1086
190,1:47.92,,Yoshihiro SHIMODAIRA,28 OCT 1985,JPN,1,,Nobeoka (JPN),27 MAY 2006,1086
193,1:47.93,,Japhet LELEI,,KEN,2,,Avezzano (ITA),20 AUG 2006,1086
194,1:47.94,,José Manuel CORTÉS,10 JUN 1983,ESP,8,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1086
194,1:47.94,,Joseph BOIT,1978,KEN,3,,Avezzano (ITA),20 AUG 2006,1086
196,1:47.95,,Martell MUNGIA,06 JUN 1982,MEX,3h4,,"Sacramento, CA (USA)",07 JUN 2006,1085
196,1:47.95,,Fadil BELLAABOUSS,15 JUN 1986,FRA,4,,Strasbourg (FRA),19 JUN 2006,1085
196,1:47.95,,Juan Carlos HIGUERO,03 AUG 1978,ESP,1,,Salamanca (ESP),05 JUL 2006,1085
199,1:47.97,,Gered BURNS,14 SEP 1984,USA,5,,"Fayetteville, AR (USA) (i)",11 MAR 2006,1141
199,1:47.97,,Brendon MAHONEY,18 FEB 1980,USA,2,,"Bloomington, IN (USA)",27 JUN 2006,1085
201,1:47.98,,James NASRAT,10 JAN 1983,GBR,5,,London (GBR),28 JUL 2006,1084
202,1:47.99,,Marcus MAYES,10 MAR 1985,USA,2,,"Waco, TX (USA)",14 MAY 2006,1084
202,1:47.99,,Neville MILLER,22 DEC 1982,USA,4h3,,"Indianapolis, IN (USA)",22 JUN 2006,1084
204,1:48.00,,Vincent RONO,22 JUN 1986,KEN,1,,"Auburn, AL (USA)",22 APR 2006,1084
204,1:48.00,,Suleiman Kipses SIMOTWO,21 APR 1980,KEN,3,,Dakar (SEN),29 APR 2006,1084
204,1:48.00,,Abdelaati IGUIDER,25 MAR 1987,MAR,1,,Arnhem (NED),31 MAY 2006,1084
207,1:48.01,,Samwel MWERA,03 JUN 1985,TAN,1,,Marano (ITA),14 SEP 2006,1083
208,1:48.02,,Nils SCHUMANN,20 MAY 1978,GER,6,,Torino (ITA),06 JUN 2006,1083
209,1:48.03,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,1,,Montgeron (FRA),14 MAY 2006,1083
209,1:48.03,,Yared SHEGUMO,10 JAN 1983,POL,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",01 JUN 2006,1083
209,1:48.03,,Andreas FREIMANN,19 AUG 1983,GER,5,,Kassel (GER),08 JUN 2006,1083
209,1:48.03,,Fouad RTAIMATE,26 MAY 1980,FRA,4,,Warszawa (POL),18 JUN 2006,1083
209,1:48.03,,Bryan BERRYHILL,15 DEC 1977,USA,2h2,,"Indianapolis, IN (USA)",22 JUN 2006,1083
214,1:48.04,,Adriaan VAN WYK,28 JUL 1983,RSA,3,,Pretoria (RSA),27 JAN 2006,1083
214,1:48.04,,Samir KHADAR,10 JUN 1986,ALG,1,,Palermo (ITA),29 JUL 2006,1083
216,1:48.06,,Mike INGE,31 JAN 1984,USA,5h3,,"Indianapolis, IN (USA)",22 JUN 2006,1082
216,1:48.06,,Nadjim MANSEUR,08 JUN 1988,ALG,5sf3,,"Chaoyang Sport Center, Beijing (CHN)",16 AUG 2006,1082
218,1:48.07,,David ROTICH,08 JAN 1978,KEN,1,,"Claremont, CA (USA)",14 APR 2006,1082
218,1:48.07,,Lukas RIFESSER,17 JUL 1986,ITA,4,,Isili (ITA),02 SEP 2006,1082
220,1:48.08,,Rui SILVA,03 AUG 1977,POR,2,,Seia (POR),23 JUL 2006,1081
221,1:48.09,,Jacob KOCZMAN,21 NOV 1978,USA,8,,"Indianapolis, IN (USA)",25 JUN 2006,1081
222,1:48.10,,Raphael ASAFO-AGYEI,20 OCT 1983,USA,2,,"Provo, UT (USA)",27 MAY 2006,1081
222,1:48.10,,Victor PONOMARYOV,30 JUN 1981,RUS,5,,Tula (RUS),16 JUL 2006,1081
224,1:48.11,,Elijah METTO,,KEN,2,,Addis Abeba (ETH),29 MAY 2006,1081
224,1:48.11,,James HATCH,27 SEP 1982,USA,3,,"Bloomington, IN (USA)",01 JUL 2006,1081
224,1:48.11,,Paskar OWOR,22 DEC 1980,UGA,2,,Copenhagen (DEN),24 AUG 2006,1081
227,1:48.12,,Dávid TAKÁCS,15 FEB 1986,HUN,1,,Wien (AUT) (i),31 JAN 2006,1136
227,1:48.12,,Dominic LUKA,,USA,2h3,,"Greensboro, NC (USA)",26 MAY 2006,1080
227,1:48.12,,Juan Carlos ESTESO,13 OCT 1976,ESP,1,,Hilversum (NED),03 SEP 2006,1080
230,1:48.13,,Kumsa Adugna MEGERSA,17 JUL 1986,ETH,1,,Addis Abeba (ETH),06 MAY 2006,1080
230,1:48.13,,Abraham Kipngetich NGENO,06 MAY 1986,KEN,3,,Khartoum (SUD),25 MAY 2006,1080
