Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
22,1:43.90,Brandon MCBRIDE,15 JUN 1994,CAN,3,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1207
22,1:43.90,Cornelius TUWEI,14 MAY 1993,KEN,4,,"Olympic Stadium, London (GBR)",20 JUL 2019,1207
24,1:43.93,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1206
25,1:43.94,Clayton MURPHY,26 FEB 1995,USA,5,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1206
26,1:43.96,Wesley VÁZQUEZ,27 MAR 1994,PUR,1sf1,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1205
27,1:43.99,Amel TUKA,09 JAN 1991,BIH,6,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1204
28,1:44.01,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,3,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1204
29,1:44.11,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,4,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1201
30,1:44.14,Brandon MCBRIDE,15 JUN 1994,CAN,4,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1200
31,1:44.20,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,2sf1,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1198
32,1:44.25,Marco AROP,20 SEP 1998,CAN,1,,Lima (PER),10 AUG 2019,1196
32,1:44.25,Bryce HOPPEL,05 SEP 1997,USA,4,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1196
34,1:44.29,Nijel AMOS,15 MAR 1994,BOT,1,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1195
35,1:44.33,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,1,,Doha (QAT),22 APR 2019,1194
36,1:44.38,Nijel AMOS,15 MAR 1994,BOT,1,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1192
36,1:44.38,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1f1,,Barcelona (ESP),17 JUL 2019,1192
38,1:44.40,Wesley VÁZQUEZ,27 MAR 1994,PUR,6,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1192
39,1:44.41,Bryce HOPPEL,05 SEP 1997,USA,1,,"Austin, TX (USA)",07 JUN 2019,1192
39,1:44.41,Michael SARUNI,18 JUN 1995,KEN,3,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1192
41,1:44.42,Wesley VÁZQUEZ,27 MAR 1994,PUR,5,,"Olympic Stadium, London (GBR)",20 JUL 2019,1191
41,1:44.42,Collins KIPRUTO,12 APR 1994,KEN,1,,Rovereto (ITA),27 AUG 2019,1191
43,1:44.47,Clayton MURPHY,26 FEB 1995,USA,5,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1190
44,1:44.48,Bryce HOPPEL,05 SEP 1997,USA,1f2,,"Azusa, CA (USA)",09 JUL 2019,1189
44,1:44.48,Wesley VÁZQUEZ,27 MAR 1994,PUR,2,,Lima (PER),10 AUG 2019,1189
44,1:44.48,Clayton MURPHY,26 FEB 1995,USA,3sf1,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1189
44,1:44.48,Wesley VÁZQUEZ,27 MAR 1994,PUR,5,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1189
48,1:44.50,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,2,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1189
48,1:44.50,Jonathan KITILIT,24 APR 1994,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1189
48,1:44.50,Alfred KIPKETER,28 DEC 1996,KEN,1f1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1189
51,1:44.52,Jamie WEBB,01 JUN 1994,GBR,6,,"Olympic Stadium, London (GBR)",20 JUL 2019,1188
52,1:44.57,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1187
53,1:44.59,Clayton MURPHY,26 FEB 1995,USA,5,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1186
53,1:44.59,Collins KIPRUTO,12 APR 1994,KEN,4,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1186
55,1:44.60,Timothy CHERUIYOT,20 NOV 1995,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 JUL 2019,1186
56,1:44.61,Adam KSZCZOT,02 SEP 1989,POL,7,,"Olympic Stadium, London (GBR)",20 JUL 2019,1185
57,1:44.62,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1185
58,1:44.63,Brandon MCBRIDE,15 JUN 1994,CAN,1,,Montréal (CAN),27 JUL 2019,1185
58,1:44.63,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1185
60,1:44.65,Wyclife KINYAMAL,02 JUL 1997,KEN,6,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1184
61,1:44.68,Wesley VÁZQUEZ,27 MAR 1994,PUR,1f3,,"Nashville, TN (USA)",31 MAY 2019,1183
61,1:44.68,Craig ENGELS,01 MAY 1994,USA,2f2,,"Azusa, CA (USA)",09 JUL 2019,1183
63,1:44.69,Tshepo TSHITE,15 JAN 1997,RSA,1,,Pretoria (RSA),16 MAR 2019,1183
63,1:44.69,Adam KSZCZOT,02 SEP 1989,POL,7,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1183
65,1:44.70,Donavan BRAZIER,15 APR 1997,USA,3,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1183
66,1:44.74,Adam KSZCZOT,02 SEP 1989,POL,7,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1181
66,1:44.74,Cornelius TUWEI,14 MAY 1993,KEN,1,,Nairobi (KEN),22 JUN 2019,1181
66,1:44.74,Cornelius TUWEI,14 MAY 1993,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1181
69,1:44.75,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,8,,"Olympic Stadium, London (GBR)",20 JUL 2019,1181
70,1:44.76,Devin DIXON,22 SEP 1997,USA,1,,"Fayetteville, AR (USA)",11 MAY 2019,1181
71,1:44.78,Amel TUKA,09 JAN 1991,BIH,1f1,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2019,1180
72,1:44.82,Ryan SÁNCHEZ,22 JUN 1998,PUR,1,,Ponce (PUR),27 APR 2019,1179
72,1:44.82,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,4,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1179
74,1:44.84,Devin DIXON,22 SEP 1997,USA,2,,"Austin, TX (USA)",07 JUN 2019,1178
75,1:44.87,Amel TUKA,09 JAN 1991,BIH,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1177
75,1:44.87,Donavan BRAZIER,15 APR 1997,USA,1sf2,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1177
77,1:44.91,Cornelius TUWEI,14 MAY 1993,KEN,2,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1176
78,1:44.93,Clayton MURPHY,26 FEB 1995,USA,5,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1176
79,1:44.95,Amel TUKA,09 JAN 1991,BIH,1,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1175
80,1:44.96,Andrés ARROYO,07 JUN 1995,PUR,1f1,,"Marietta, GA (USA)",17 MAY 2019,1175
81,1:44.97,Jonathan KITILIT,24 APR 1994,KEN,5,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1174
81,1:44.97,Kyle LANGFORD,02 FEB 1996,GBR,9,,"Olympic Stadium, London (GBR)",20 JUL 2019,1174
81,1:44.97,Adrián BEN,04 AUG 1998,ESP,4sf1,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1174
84,1:45.00,Edwin Kiplagat MELLY,23 APR 1994,KEN,1,,Gliwice (POL),02 JUN 2019,1173
85,1:45.03,Mostafa SMAILI,09 JAN 1997,MAR,2f1,,Barcelona (ESP),17 JUL 2019,1173
85,1:45.03,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,1f1,,"Portland, OR (USA)",19 JUL 2019,1173
85,1:45.03,Elliot GILES,26 MAY 1994,GBR,10,,"Olympic Stadium, London (GBR)",20 JUL 2019,1173
88,1:45.04,Brandon MCBRIDE,15 JUN 1994,CAN,1f4,,"Nashville, TN (USA)",31 MAY 2019,1172
89,1:45.05,Festus LAGAT,10 OCT 1996,KEN,3,,"Austin, TX (USA)",07 JUN 2019,1172
89,1:45.05,Alfred KIPKETER,28 DEC 1996,KEN,1f1,,Heusden-Zolder (BEL),20 JUL 2019,1172
91,1:45.07,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,6,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1171
91,1:45.07,Marco AROP,20 SEP 1998,CAN,2sf2,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1171
93,1:45.08,Jake WIGHTMAN,11 JUL 1994,GBR,8,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1171
94,1:45.09,Jonathan KITILIT,24 APR 1994,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1171
94,1:45.09,Marcin LEWANDOWSKI,13 JUN 1987,POL,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1171
96,1:45.10,Andreas KRAMER,13 APR 1997,SWE,11,,"Olympic Stadium, London (GBR)",20 JUL 2019,1170
97,1:45.14,Adam KSZCZOT,02 SEP 1989,POL,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUN 2019,1169
97,1:45.14,Alfred KIPKETER,28 DEC 1996,KEN,1,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1169
99,1:45.15,Elliot GILES,26 MAY 1994,GBR,5sf1,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1169
100,1:45.16,Wesley VÁZQUEZ,27 MAR 1994,PUR,7,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1169
100,1:45.16,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,1h5,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1169
102,1:45.17,Collins KIPRUTO,12 APR 1994,KEN,1f1,,Rehlingen (GER),09 JUN 2019,1168
102,1:45.17,Abdessalem AYOUNI,16 MAY 1994,TUN,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1168
104,1:45.19,Ryan SÁNCHEZ,22 JUN 1998,PUR,3,,Lima (PER),10 AUG 2019,1168
104,1:45.19,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,3sf2,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1168
106,1:45.22,Marc REUTHER,23 JUN 1996,GER,1f1,,Mannheim (GER),19 JUL 2019,1167
106,1:45.22,Adam KSZCZOT,02 SEP 1989,POL,6sf1,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1167
108,1:45.23,Marcin LEWANDOWSKI,13 JUN 1987,POL,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1166
108,1:45.23,Mostafa SMAILI,09 JAN 1997,MAR,7,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1166
110,1:45.24,Clayton MURPHY,26 FEB 1995,USA,1sf1,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1166
110,1:45.24,Jonathan KITILIT,24 APR 1994,KEN,2f1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1166
112,1:45.25,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,1,,Abidjan (CIV),20 APR 2019,1166
113,1:45.26,Bryce HOPPEL,05 SEP 1997,USA,1sf1,,"Austin, TX (USA)",05 JUN 2019,1166
114,1:45.27,Mostafa SMAILI,09 JAN 1997,MAR,2h5,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1165
115,1:45.28,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,7,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1165
115,1:45.28,Marcin LEWANDOWSKI,13 JUN 1987,POL,2f1,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2019,1165
117,1:45.30,Cornelius TUWEI,14 MAY 1993,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1164
118,1:45.32,Marcin LEWANDOWSKI,13 JUN 1987,POL,8,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1164
118,1:45.32,Alfred KIPKETER,28 DEC 1996,KEN,1,,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,1164
120,1:45.33,Andreas KRAMER,13 APR 1997,SWE,9,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1163
120,1:45.33,Taoufik MAKHLOUFI,29 APR 1988,ALG,2f1,,Heusden-Zolder (BEL),20 JUL 2019,1163
122,1:45.34,Wesley VÁZQUEZ,27 MAR 1994,PUR,3f1,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2019,1163
123,1:45.35,Josh KERR,08 OCT 1997,GBR,3f2,,"Azusa, CA (USA)",09 JUL 2019,1163
124,1:45.36,Max BURGIN,20 MAY 2002,GBR,1,,Bedford (GBR),23 JUN 2019,1162
125,1:45.37,Collins KIPRUTO,12 APR 1994,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1162
126,1:45.38,Collins KIPRUTO,12 APR 1994,KEN,3f1,,Heusden-Zolder (BEL),20 JUL 2019,1162
126,1:45.38,Kevin LÓPEZ,12 JUN 1990,ESP,3f1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1162
126,1:45.38,Michael SARUNI,18 JUN 1995,KEN,2,,Rovereto (ITA),27 AUG 2019,1162
129,1:45.39,Cornelius TUWEI,14 MAY 1993,KEN,6,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1162
129,1:45.39,Brannon KIDDER,18 NOV 1993,USA,4f2,,"Azusa, CA (USA)",09 JUL 2019,1162
131,1:45.40,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,1,,Iten (KEN),13 APR 2019,1161
132,1:45.41,Cornelius TUWEI,14 MAY 1993,KEN,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1161
133,1:45.42,Brannon KIDDER,18 NOV 1993,USA,2sf1,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1161
133,1:45.42,Oussama NABIL,18 FEB 1996,MAR,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1161
135,1:45.43,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,9,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1160
135,1:45.43,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,1sf1,,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1160
135,1:45.43,Abel KIPSANG,22 NOV 1996,KEN,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1160
138,1:45.47,Wesley VÁZQUEZ,27 MAR 1994,PUR,3h5,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1159
139,1:45.50,Marco AROP,20 SEP 1998,CAN,1f1,,"Tuscaloosa, AL (USA)",12 APR 2019,1158
139,1:45.50,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1158
141,1:45.51,Luke MATHEWS,21 JUN 1995,AUS,1f1,,Perth (AUS),16 MAR 2019,1158
142,1:45.53,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,10,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1157
142,1:45.53,Elliot GILES,26 MAY 1994,GBR,1h6,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1157
144,1:45.54,Taoufik MAKHLOUFI,29 APR 1988,ALG,4f1,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2019,1157
145,1:45.55,Abdessalem AYOUNI,16 MAY 1994,TUN,1f1,,Sollentuna (SWE),18 JUN 2019,1157
145,1:45.55,Jake WIGHTMAN,11 JUL 1994,GBR,1f1,,Watford (GBR),29 JUN 2019,1157
145,1:45.55,Isaiah HARRIS,18 OCT 1996,USA,3,,Rovereto (ITA),27 AUG 2019,1157
148,1:45.56,Peter BOL,22 FEB 1994,AUS,3f1,,Barcelona (ESP),17 JUL 2019,1156
149,1:45.57,Nijel AMOS,15 MAR 1994,BOT,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1156
149,1:45.57,Álvaro DE ARRIBA,02 JUN 1994,ESP,4f1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1156
149,1:45.57,Alfred KIPKETER,28 DEC 1996,KEN,4,,Rovereto (ITA),27 AUG 2019,1156
149,1:45.57,Collins KIPRUTO,12 APR 1994,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1156
153,1:45.58,Quamel PRINCE,20 APR 1994,USA,2f1,,"Marietta, GA (USA)",17 MAY 2019,1156
153,1:45.58,Jonathan KITILIT,24 APR 1994,KEN,3,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1156
153,1:45.58,Yassine HETHAT,30 AUG 1991,ALG,1f1,,Schifflange (LUX),18 AUG 2019,1156
153,1:45.58,Adrián BEN,04 AUG 1998,ESP,6,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1156
157,1:45.59,Alfred KIPKETER,28 DEC 1996,KEN,1,,Sotteville-lès-Rouen (FRA),16 JUL 2019,1156
157,1:45.59,Andreas KRAMER,13 APR 1997,SWE,8,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1156
159,1:45.60,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,1f1,,"San Diego, CA (USA)",05 APR 2019,1155
159,1:45.60,Adam KSZCZOT,02 SEP 1989,POL,7,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1155
159,1:45.60,Edose IBADIN,27 FEB 1993,NGR,2f3,,"Nashville, TN (USA)",31 MAY 2019,1155
159,1:45.60,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1155
163,1:45.62,Donavan BRAZIER,15 APR 1997,USA,1,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1155
163,1:45.62,Clayton MURPHY,26 FEB 1995,USA,2h6,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1155
163,1:45.62,Amel TUKA,09 JAN 1991,BIH,3h6,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1155
163,1:45.62,Brannon KIDDER,18 NOV 1993,USA,4sf2,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1155
167,1:45.63,Adam KSZCZOT,02 SEP 1989,POL,2,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1154
167,1:45.63,Moad ZAHAFI,09 MAY 1998,MAR,2,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1154
167,1:45.63,Amel TUKA,09 JAN 1991,BIH,1sf3,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1154
170,1:45.65,Isaiah HARRIS,18 OCT 1996,USA,5f1,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2019,1154
171,1:45.66,Wyclife KINYAMAL,02 JUL 1997,KEN,8,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1153
171,1:45.66,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1f2,,Zhukovskiy (RUS),06 JUL 2019,1153
173,1:45.67,Thomas STAINES,22 FEB 1998,GBR,3f3,,"Nashville, TN (USA)",31 MAY 2019,1153
173,1:45.67,Devin DIXON,22 SEP 1997,USA,2sf1,,"Austin, TX (USA)",05 JUN 2019,1153
173,1:45.67,Cornelius TUWEI,14 MAY 1993,KEN,1,,"Blankers-Koen Stadion, Hengelo (NED)",09 JUN 2019,1153
173,1:45.67,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,2,,Nairobi (KEN),22 JUN 2019,1153
173,1:45.67,Mariano GARCÍA,25 SEP 1997,ESP,5f1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1153
173,1:45.67,Yassine HETHAT,30 AUG 1991,ALG,4h5,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1153
173,1:45.67,Álvaro DE ARRIBA,02 JUN 1994,ESP,4h6,,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1153
180,1:45.69,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1152
181,1:45.70,Tshepo TSHITE,15 JAN 1997,RSA,2f1,,Rehlingen (GER),09 JUN 2019,1152
181,1:45.70,Abel KIPSANG,22 NOV 1996,KEN,3,,Nairobi (KEN),22 JUN 2019,1152
183,1:45.72,Charlie DA'VALL GRICE,07 NOV 1993,GBR,2f1,,Watford (GBR),29 JUN 2019,1152
184,1:45.73,Adam KSZCZOT,02 SEP 1989,POL,2,,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,1151
184,1:45.73,Mostafa SMAILI,09 JAN 1997,MAR,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1151
186,1:45.75,Mohamed BELBACHIR,11 JAN 1994,ALG,3f1,,Rehlingen (GER),09 JUN 2019,1151
186,1:45.75,Adam KSZCZOT,02 SEP 1989,POL,9,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1151
188,1:45.77,Mostafa SMAILI,09 JAN 1997,MAR,1,,Marseille (FRA),02 JUL 2019,1150
189,1:45.78,Tshepo TSHITE,15 JAN 1997,RSA,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUN 2019,1150
189,1:45.78,Jonathan KITILIT,24 APR 1994,KEN,10,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1150
189,1:45.78,Adrián BEN,04 AUG 1998,ESP,4f1,,Barcelona (ESP),17 JUL 2019,1150
189,1:45.78,Mostafa SMAILI,09 JAN 1997,MAR,5sf2,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1150
189,1:45.78,Marco AROP,20 SEP 1998,CAN,7,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1150
194,1:45.80,Elliot GILES,26 MAY 1994,GBR,3f1,,Watford (GBR),29 JUN 2019,1149
194,1:45.80,Abdessalem AYOUNI,16 MAY 1994,TUN,7sf1,,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1149
196,1:45.81,Jonathan KITILIT,24 APR 1994,KEN,5,,Rovereto (ITA),27 AUG 2019,1149
196,1:45.81,Collins KIPRUTO,12 APR 1994,KEN,1h2,,"Nyayo National Stadium, Nairobi (KEN)",12 SEP 2019,1149
198,1:45.82,Taoufik MAKHLOUFI,29 APR 1988,ALG,2f1,,Schifflange (LUX),18 AUG 2019,1149
199,1:45.84,Gabriel TUAL,09 APR 1998,FRA,9,,"Stade Charléty, Paris (FRA)",24 AUG 2019,1148
200,1:45.86,Guy LEARMONTH,20 APR 1992,GBR,10,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1147
201,1:45.87,Bryce HOPPEL,05 SEP 1997,USA,1f2,,"Fayetteville, AR (USA)",26 APR 2019,1147
201,1:45.87,Kyle LANGFORD,02 FEB 1996,GBR,2,,"Blankers-Koen Stadion, Hengelo (NED)",09 JUN 2019,1147
203,1:45.88,Alexis MIELLET,05 MAY 1995,FRA,2,,Marseille (FRA),02 JUL 2019,1147
203,1:45.88,Timothy CHERUIYOT,20 NOV 1995,KEN,1sf2,,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1147
205,1:45.89,Isaiah HARRIS,18 OCT 1996,USA,1,,"Memphis, TN (USA)",10 AUG 2019,1146
206,1:45.90,Alfred KIPKETER,28 DEC 1996,KEN,3,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1146
206,1:45.90,Jamal HAIRANE,26 MAY 1993,QAT,6f1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1146
