Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
72,1:46.63,,Salem Amer AL BADRI,12 DEC 1985,QAT,2,,"National Stadium, Kingston (JAM)",19 JUL 2002,1124
73,1:46.64,,Panayotis STROUBAKOS,08 SEP 1972,GRE,1,,Trikala (GRE),15 JUN 2002,1124
74,1:46.65,,Simon KIMATA,22 NOV 1976,KEN,1,,"Tempe, AZ (USA)",30 MAR 2002,1124
75,1:46.71,,Michael TOO,03 AUG 1983,KEN,2,,Utrecht (NED),31 AUG 2002,1122
76,1:46.72,,Matthew SHONE,10 JUL 1975,GBR,4,,Cape Town (RSA),19 APR 2002,1122
77,1:46.74,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,1,,Ciudad de Guatemala (GUA),11 MAY 2002,1121
78,1:46.76,,Jebreh HARRIS,22 SEP 1978,USA,2,,Montréal (CAN),09 JUL 2002,1120
79,1:46.80,,Roman ORAVEC,05 APR 1978,CZE,7,,"Baton Rouge, LA (USA)",31 MAY 2002,1119
80,1:46.82,,Ramil ARITKULOV,01 MAR 1978,RUS,1h7,,Cheboksary (RUS),13 JUL 2002,1119
81,1:46.83,,Jimmy LOMBA,30 JUN 1978,FRA,1,,Namur (BEL),26 JUL 2002,1118
82,1:46.86,,Khalid TIGHAZOUINE,18 JUN 1977,MAR,6,,Villeneuve (FRA),16 JUN 2002,1117
82,1:46.86,,Adam ABDU ADAM,15 JUN 1983,QAT,4,,"National Stadium, Kingston (JAM)",19 JUL 2002,1117
84,1:46.90,,Bernard LAGAT,12 DEC 1974,KEN,1,,"Palo Alto, CA (USA)",29 MAR 2002,1116
85,1:46.92,,José Manuel CORTÉS,10 JUN 1983,ESP,4sf2,,"National Stadium, Kingston (JAM)",17 JUL 2002,1116
85,1:46.92,,Neil SPEAIGHT,09 SEP 1978,GBR,2,,Dublin (IRL),19 JUL 2002,1116
87,1:46.93,,Khaled AZERKAN,02 JAN 1973,SWE,4,,Sevilla (ESP),23 JUN 2002,1115
88,1:46.95,,Joel MARWA,30 AUG 1974,KEN,5,,Nairobi (KEN),18 MAY 2002,1115
89,1:46.97,,Michael STEMBER,30 JAN 1978,USA,2,,"New York, NY (USA) (i)",02 MAR 2002,1171
89,1:46.97,,John KEMBOI,13 AUG 1974,KEN,1,,"Arlington, TX (USA)",03 MAY 2002,1114
91,1:46.99,,Mirosław FORMELA,31 OCT 1978,POL,6,,Warszawa (POL),16 JUN 2002,1114
92,1:47.06,,Jae-hoon LEE,28 NOV 1976,KOR,1,,Manila (PHI),26 MAY 2002,1111
93,1:47.08,,Ricky ETHERIDGE,12 MAY 1978,PUR,3,,Ciudad de Guatemala (GUA),11 MAY 2002,1111
94,1:47.09,,Sherridan KIRK,11 FEB 1981,TTO,1,,Port-of-Spain (TTO),16 JUN 2002,1111
95,1:47.10,,João PIRES,10 JUN 1979,POR,10f2,,Zürich (SUI),16 AUG 2002,1110
96,1:47.11,,Shawn ABRAHAMS,04 JUL 1970,RSA,6,,Cape Town (RSA),19 APR 2002,1110
96,1:47.11,,Sergio GALLARDO,22 MAR 1979,ESP,3,,Madrid (ESP),03 JUL 2002,1110
96,1:47.11,,Abdulrahman SULEIMAN,10 JAN 1984,QAT,5,,Rovereto (ITA),28 AUG 2002,1110
99,1:47.12,,Christian OBRIST,20 NOV 1980,ITA,1,,Pescara (ITA),15 SEP 2002,1110
100,1:47.13,,Floyd THOMPSON,22 NOV 1979,USA,4,,"Brunswick, ME (USA)",06 JUL 2002,1109
101,1:47.14,,Vanko STOJANOV,09 NOV 1977,MKD,1,,Sofia (BUL),15 MAY 2002,1109
101,1:47.14,,Paskar OWOR,22 DEC 1980,UGA,4sf1,,Manchester (GBR),28 JUL 2002,1109
103,1:47.15,,Rizak DIRSHE,05 JAN 1972,SWE,1,,Stockholm (SWE),16 JUL 2002,1109
103,1:47.15,,Mouhssin CHEHIBI,28 JAN 1978,MAR,4,,Radés (TUN),10 AUG 2002,1109
105,1:47.17,,Reyes ESTÉVEZ,02 AUG 1976,ESP,3,,Laguna (ESP),14 SEP 2002,1108
106,1:47.18,,Johan CRONJE,13 APR 1982,RSA,5,,Lapinlahti (FIN),14 JUL 2002,1108
106,1:47.18,,Ricky SOOS,28 JUN 1983,GBR,3,,Watford (GBR),14 AUG 2002,1108
108,1:47.20,,Todd MACDONALD,08 JUL 1976,AUS,2,,Melbourne (AUS),04 APR 2002,1107
109,1:47.21,,Zbigniew GRACZYK,04 JUL 1978,POL,7,,Warszawa (POL),16 JUN 2002,1107
110,1:47.27,,Manuel OLMEDO,17 MAY 1983,ESP,2,,Sevilla (ESP) (i),09 FEB 2002,1162
110,1:47.27,,Rickard PELL,24 MAR 1979,SWE,2,,Stockholm (SWE),16 JUL 2002,1105
112,1:47.28,,Bryan BERRYHILL,15 DEC 1977,USA,3,,Cork (IRL),06 JUL 2002,1105
113,1:47.29,,Toby HENKELS,25 AUG 1979,USA,5,,"Brunswick, ME (USA)",06 JUL 2002,1105
114,1:47.30,,Pedro Antonio ESTESO,13 OCT 1976,ESP,1,,Madrid (ESP),01 JUN 2002,1104
115,1:47.35,,Ramon WÄCHTER,25 FEB 1979,SUI,5,,Sevilla (ESP),23 JUN 2002,1103
115,1:47.35,,Juan de Dios JURADO,09 APR 1981,ESP,3,,Andújar (ESP),06 SEP 2002,1103
117,1:47.37,,Jackson Kiprotich LANGAT,15 DEC 1980,KEN,1,,"San Angelo, TX (USA)",13 APR 2002,1102
117,1:47.37,,Juan Carlos HIGUERO,03 AUG 1978,ESP,4,,Madrid (ESP),03 JUL 2002,1102
119,1:47.44,,Eugenio BARRIOS,03 NOV 1976,ESP,6,,Madrid (ESP),03 JUL 2002,1100
120,1:47.45,,Emanuel KEMBOI,1981,KEN,7,,Rehlingen (GER),20 MAY 2002,1100
120,1:47.45,,Mikhail KOLGANOV,09 MAY 1980,KAZ,7,,"CM, Madrid (ESP)",21 SEP 2002,1100
122,1:47.47,,Lukáš VYDRA,23 AUG 1973,CZE,1,,Düdelingen (LUX),26 MAY 2002,1099
123,1:47.49,,Aléxis ABRAHAM,14 FEB 1976,FRA,10,,Villeneuve (FRA),16 JUN 2002,1099
124,1:47.50,,Jesse O'CONNELL,20 MAR 1982,USA,5,,"Knoxville, TN (USA)",12 APR 2002,1098
125,1:47.52,,K. Mathews BINU,20 DEC 1980,IND,2,,Hyderabad (IND),18 MAY 2002,1098
126,1:47.54,,Abdelkader CHÉKHÉMANI,18 JUL 1971,FRA,4,,Castres (FRA),24 JUL 2002,1097
127,1:47.56,,Michal ŠNEBERGER,23 JUN 1978,CZE,8,,Ostrava (CZE),12 JUN 2002,1097
128,1:47.57,,Juha KUKKAMO,01 APR 1976,FIN,3,,Kristiinankaupunki (FIN),30 JUL 2002,1096
128,1:47.57,,Anil MATHEW KALATATHZM,20 DEC 1980,IND,2,,Busan (KOR),09 OCT 2002,1096
130,1:47.58,,Isaac Kipruto SANG,05 JAN 1978,KEN,4,,Kristiinankaupunki (FIN),30 JUL 2002,1096
131,1:47.59,,Massimo DE MEO,21 FEB 1973,ITA,3,,Funchal (POR),29 JUN 2002,1096
132,1:47.60,,Simon LEES,19 NOV 1979,GBR,1,,Loughborough (GBR),18 MAY 2002,1096
133,1:47.61,,Livio SCIANDRA,23 SEP 1980,ITA,1,,Genova (ITA) (i),17 FEB 2002,1151
133,1:47.61,,Huiquan LI,11 NOV 1987,CHN,1h1,,Busan (KOR),08 OCT 2002,1095
135,1:47.62,,Thiago Pereira CHYAROMONT,28 MAR 1984,BRA,4,,"Mangueirão, Belém (BRA)",05 MAY 2002,1095
136,1:47.63,,Pavlos FAROUGIAS,06 JUN 1977,GRE,6,,Patra (GRE),14 JUL 2002,1095
137,1:47.64,,Jeff KUZMA,21 FEB 1972,USA,2,,Burnaby (CAN),02 JUN 2002,1094
138,1:47.66,,David FREEMAN,28 APR 1982,PUR,4,,"Starkville, MS (USA)",12 MAY 2002,1094
139,1:47.67,,Isaiah NKUNA,05 MAR 1977,RSA,1,,Bloemfontein (RSA),01 FEB 2002,1093
139,1:47.67,,Sadjad MORADI,30 MAR 1983,IRI,1,,Budapest (HUN),12 JUL 2002,1093
141,1:47.69,,Amine LAALOU,13 MAY 1982,MAR,1,,Bucureşti (ROU),09 JUN 2002,1093
141,1:47.69,,Erkin ISAKOV,25 NOV 1974,UZB,3h1,,Busan (KOR),08 OCT 2002,1093
143,1:47.71,,Nico MOTCHEBON,13 NOV 1969,GER,6,,Dortmund (GER),08 JUN 2002,1092
144,1:47.72,,Dan MURRAY,07 NOV 1981,USA,8,,"Baton Rouge, LA (USA)",31 MAY 2002,1092
145,1:47.73,,Robert RONO,16 AUG 1978,KEN,4,,Tivoli (ITA),06 SEP 2002,1092
146,1:47.75,,Jess STRUTZEL,04 JAN 1978,USA,3,,"New York, NY (USA) (i)",02 MAR 2002,1147
147,1:47.76,,Robbie STEVENS,18 FEB 1981,RSA,5,,"Starkville, MS (USA)",12 MAY 2002,1091
147,1:47.76,,Francesco RONCALLI,14 JUL 1980,ITA,2,,Milano (ITA),15 JUN 2002,1091
149,1:47.77,,Ivan HESHKO,19 AUG 1979,UKR,1,,Belaya Tserkva (UKR),16 MAY 2002,1090
149,1:47.77,,John LOZADA,30 MAY 1973,PHI,2,,Manila (PHI),26 MAY 2002,1090
151,1:47.78,,Matthieu VANDIEST,10 FEB 1981,BEL,1,,Liège (BEL),27 AUG 2002,1090
152,1:47.79,,Zachary WHITMARSH,05 APR 1977,CAN,3,,"Palo Alto, CA (USA)",08 JUN 2002,1090
153,1:47.80,,Said AHMED,10 DEC 1982,USA,3,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1146
154,1:47.81,,Jason STEWART,21 NOV 1981,NZL,7,,Dortmund (GER),08 JUN 2002,1089
155,1:47.82,,Mindaugas NORBUTAS,24 AUG 1976,LTU,3,,Tartu (EST),02 JUN 2002,1089
155,1:47.82,,Soon-hyung KIM,15 JUL 1973,KOR,2,,Uijeongbu (KOR),12 JUN 2002,1089
155,1:47.82,,Joel KIDGER,16 MAR 1980,GBR,5,,Watford (GBR),14 AUG 2002,1089
158,1:47.83,,Cornelius CHIRCHIR,05 JUN 1983,KEN,6,,Kalamata (GRE),01 JUN 2002,1089
159,1:47.85,,Phillip MALAKWEN,1979,KEN,5,,"Mangueirão, Belém (BRA)",05 MAY 2002,1088
160,1:47.87,,Mark RODGERS,24 JUL 1976,NZL,1,,Solihull (GBR),22 JUN 2002,1088
161,1:47.91,,Marko KOERS,03 NOV 1972,NED,6,,Nijmegen (NED),25 MAY 2002,1086
162,1:47.92,,Joseph LEE,04 MAY 1982,USA,8h1,,"Baton Rouge, LA (USA)",29 MAY 2002,1086
163,1:47.93,,Tobias DERTMANN,23 SEP 1978,GER,8,,Dortmund (GER),08 JUN 2002,1086
164,1:47.96,,Gareth TURNBULL,14 MAY 1979,IRL,1,,Bedford (GBR),06 MAY 2002,1085
164,1:47.96,,José Manuel CEREZO,23 JUN 1973,ESP,4,,Laguna (ESP),14 SEP 2002,1085
164,1:47.96,,Fabio LETTIERI,10 JUL 1980,ITA,2,,Pescara (ITA),15 SEP 2002,1085
167,1:47.98,,Alberto BISPO,14 JAN 1975,POR,1,,Lisboa (POR),18 MAY 2002,1084
167,1:47.98,,Kevin ELLIOTT,07 NOV 1978,USA,1,,"Van Nuys, CA (USA)",31 JUL 2002,1084
169,1:48.01,,Andrew NEUGEBAUER,05 MAY 1977,USA,3,,Montréal (CAN),12 JUL 2002,1083
169,1:48.01,,Christopher MOSS,17 JUN 1979,GBR,6,,Watford (GBR),14 AUG 2002,1083
171,1:48.02,,Brendon MAHONEY,18 FEB 1980,USA,1,,"Atlanta, GA (USA)",18 MAY 2002,1083
171,1:48.02,,Kamal BOULAHFANE,01 JUL 1976,ALG,9,,Rovereto (ITA),28 AUG 2002,1083
173,1:48.03,,Andrew BROWN,17 JUN 1977,GBR,7,,Cape Town (RSA),19 APR 2002,1083
173,1:48.03,,Urmet UUSORG,27 SEP 1976,EST,6,,Lapinlahti (FIN),14 JUL 2002,1083
175,1:48.06,,Gert-Jan LIEFERS,26 SEP 1978,NED,2,,Hoorn (NED),18 MAY 2002,1082
176,1:48.07,,Mariusz WALCZAK,30 MAY 1975,POL,8,,Warszawa (POL),16 JUN 2002,1082
177,1:48.08,,Marvin WATTS,21 MAY 1975,JAM,2,,Fort-de-France (FRA),27 APR 2002,1081
177,1:48.08,,Gary REED,25 OCT 1981,CAN,4,,Burnaby (CAN),02 JUN 2002,1081
179,1:48.09,,Alasdair DONALDSON,21 JUN 1977,GBR,2,,Manchester (GBR),03 JUN 2002,1081
179,1:48.09,,Yuriy KOLDIN,01 NOV 1983,RUS,3,,Tula (RUS),09 JUN 2002,1081
181,1:48.11,,Luis Francisco MARTÍN,13 JUL 1979,ESP,1,,Nivelles (BEL),16 AUG 2002,1081
181,1:48.11,,Philippe BANDI,31 DEC 1970,SUI,1,,La Chaux-de-Fonds (SUI),18 AUG 2002,1081
183,1:48.14,,Chris MULVANEY,25 MAY 1981,GBR,2,,"Fayetteville, AR (USA) (i)",24 FEB 2002,1135
183,1:48.14,,Lubert LEWIS,06 AUG 1978,USA,4,,"New York, NY (USA) (i)",02 MAR 2002,1135
183,1:48.14,,Márcio  Wandre DE OLIVEIRA MORAIS,01 FEB 1973,BRA,6,,"Mangueirão, Belém (BRA)",05 MAY 2002,1080
183,1:48.14,,Aliaksandr TRUTSKO,31 OCT 1978,BLR,1,,Staiki (BLR),20 JUL 2002,1080
187,1:48.16,,Pavel PELEPYAGIN,28 JUN 1978,BLR,1,,Brest (BLR),06 JUN 2002,1079
188,1:48.17,,Marco CHIAVARINI,25 FEB 1972,ITA,1,,Modena (ITA),18 MAY 2002,1079
188,1:48.17,,Sotirios PAPADEAS,04 MAY 1982,GRE,4,,Chania (GRE),30 JUN 2002,1079
188,1:48.17,,Thomas MAYO,02 MAY 1977,GBR,7,,Watford (GBR),14 AUG 2002,1079
191,1:48.18,,Mehdi JELODARZADEH SEDEI,21 SEP 1976,IRI,3,,Budapest (HUN),12 JUL 2002,1078
191,1:48.18,,Mohammed BATTANI,07 MAR 1983,MAR,7,,"National Stadium, Kingston (JAM)",19 JUL 2002,1078
193,1:48.19,,Franek HASCHKE,28 MAR 1980,GER,6,,Cuxhaven (GER),20 JUL 2002,1078
193,1:48.19,,Achraf TADILI,08 JUL 1980,CAN,1,,"San Antonio, TX (USA)",10 AUG 2002,1078
195,1:48.21,,Bonolo MABOA,24 AUG 1985,RSA,8,,Cape Town (RSA),19 APR 2002,1078
196,1:48.22,,Ryan SMITH,08 JUN 1980,USA,1,,"Princeton, NJ (USA)",13 APR 2002,1077
197,1:48.23,,Timothy DUNNE,22 MAY 1979,USA,2,,"Ames, IA (USA) (i)",01 MAR 2002,0
197,1:48.23,,Chad JOHNSON,09 DEC 1979,USA,6,,"Starkville, MS (USA)",12 MAY 2002,1077
197,1:48.23,,Eliud NJUBI,27 JUL 1979,KEN,7,,Linz (AUT),19 AUG 2002,1077
197,1:48.23,,Yassine BENSGHIR,03 JAN 1983,MAR,1,,Cairo (EGY),16 SEP 2002,1077
201,1:48.24,,Ghamanda RAM,01 JUL 1984,IND,1,,Hyderabad (IND),19 DEC 2002,1077
202,1:48.25,,Angelos THOMOPOULOS,27 OCT 1975,GRE,3,,Trikala (GRE),15 JUN 2002,1076
202,1:48.25,,David JUILLIANO,30 SEP 1980,USA,9,,"Brunswick, ME (USA)",06 JUL 2002,1076
202,1:48.25,,Andrea GIOCONDI,17 JAN 1969,ITA,11,,Rovereto (ITA),28 AUG 2002,1076
205,1:48.26,,Mathieu PIRON,1980,BEL,2,,Namur (BEL),26 JUL 2002,1076
206,1:48.27,,Ivan KOMAR,18 MAR 1970,BLR,6,,Bydgoszcz (POL),08 JUN 2002,1076
206,1:48.27,,Yared SHEGUMO,10 JAN 1983,POL,1,,Swiecie (POL),22 JUN 2002,1076
206,1:48.27,,Nathan KAHAN,12 FEB 1971,BEL,9,,Heusden-Zolder (BEL),20 JUL 2002,1076
209,1:48.29,,Clement ABAI,1979,PNG,1,,"Baton Rouge, LA (USA)",20 APR 2002,1075
209,1:48.29,,Mao TJIROZE,04 DEC 1977,NAM,1,,"Palo Alto, CA (USA)",03 MAY 2002,1075
209,1:48.29,,Tom VANCHAZE,22 DEC 1982,BEL,2,,Liège (BEL),27 AUG 2002,1075
212,1:48.30,,Michael EAST,20 JAN 1978,GBR,4,,Loughborough (GBR),18 MAY 2002,1075
212,1:48.30,,Youcef ABDI,07 DEC 1977,AUS,12,,Rovereto (ITA),28 AUG 2002,1075
214,1:48.32,,Alibey SHUKUROV,02 MAY 1977,AZE,7,,Kalamata (GRE),01 JUN 2002,1074
214,1:48.32,,Thomas PLANQUE,26 APR 1979,FRA,3,,Namur (BEL),26 JUL 2002,1074
216,1:48.33,,Israel DOMÍNGUEZ,16 OCT 1977,ESP,7,,Sevilla (ESP),08 JUN 2002,1074
217,1:48.35,,Hunter SPENCER,21 AUG 1980,USA,2,,"Atlanta, GA (USA)",18 MAY 2002,1074
218,1:48.40,,Prince MUMBA,28 AUG 1984,ZAM,4h1,,Manchester (GBR),27 JUL 2002,1072
219,1:48.41,,Luis Daniel SOTO SÁNCHEZ,16 DEC 1978,PUR,2,,"San Antonio, TX (USA)",10 AUG 2002,1072
220,1:48.42,,Jason LUNN,19 SEP 1974,USA,2,,Stockholm (SWE),16 JUL 2002,1071
221,1:48.46,,István KERÉKJÁRTÓ,04 JAN 1982,HUN,4,,Budapest (HUN),12 JUL 2002,1070
222,1:48.47,,Elliott BLOUNT,25 JUN 1979,USA,4,,"Palo Alto, CA (USA)",10 MAY 2002,1070
222,1:48.47,,Said LAKHAL,16 APR 1970,MAR,1,,Walldorf (GER),04 AUG 2002,1070
224,1:48.48,,Adam DAVIS,01 DEC 1981,USA,2,,"Baton Rouge, LA (USA)",20 APR 2002,1070
224,1:48.48,,Milton BROWNE,01 JUN 1976,BAR,2,,"Irvine, CA (USA)",05 MAY 2002,1070
224,1:48.48,,Abdelilah NAKDOU,1978,MAR,1,,Brasschaat (BEL),14 AUG 2002,1070
227,1:48.49,,Marcel BURKE,02 SEP 1978,USA,3,,Fort-de-France (FRA),27 APR 2002,1069
227,1:48.49,,Klint WESCOM,02 AUG 1976,USA,1,,"Champaign, IL (USA)",10 MAY 2002,1069
227,1:48.49,,Egils TEBELIS,12 DEC 1972,LAT,5,,Tallinn (EST),21 JUL 2002,1069
230,1:48.50,,Curtis ROBB,07 JUN 1972,GBR,3,,Manchester (GBR),16 JUN 2002,1069
230,1:48.50,,Roman HANZEL,15 JAN 1977,SVK,1,,Praha (CZE),09 JUL 2002,1069
230,1:48.50,,Rodolfo GOMEZ AVILA,21 APR 1976,MEX,1,,Xalapa (MEX),25 AUG 2002,1069
233,1:48.51,,Jean-Marc DESTINE,17 JAN 1973,HAI,5,,Burnaby (CAN),02 JUN 2002,1069
234,1:48.52,,Anton BOCHKARYOV,03 NOV 1978,RUS,2,,Tula (RUS),02 JUN 2002,1069
234,1:48.52,,Tarek BOUKENSA,19 NOV 1981,ALG,1,,Bugeat (FRA),02 JUL 2002,1069
