Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
89,1:46.38,,Harun ABDA,01 JAN 1990,USA,6sf2,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1132
89,1:46.38,,Gideon KIPNGERTICH,1990,KEN,2f2,,Heusden-Zolder (BEL),13 JUL 2013,1132
89,1:46.38,,Brandon MCBRIDE,15 JUN 1994,CAN,1f2,,Sherbrooke (CAN),16 AUG 2013,1132
92,1:46.40,,Homiyu TESFAYE,23 JUN 1993,GER,1f1,,Pfungstadt (GER),05 JUN 2013,1131
92,1:46.40,,Reuben BETT,06 NOV 1984,KEN,4,,"Stadion Orzeł, Warszawa (POL)",25 AUG 2013,1131
94,1:46.42,,Paul RENAUDIE,02 APR 1990,FRA,3,,Szczecin (POL),15 JUN 2013,1131
95,1:46.43,,Alfred Kirwa YEGO,28 NOV 1986,KEN,1,,Beijing (CHN),21 MAY 2013,1130
96,1:46.44,,Jan VAN DEN BROECK,11 MAR 1989,BEL,5f1,,Heusden-Zolder (BEL),13 JUL 2013,1130
97,1:46.49,,Patrick RONO,08 APR 1992,KEN,2f3,,"Austin, TX (USA)",24 MAY 2013,1128
97,1:46.49,,Abiyote ABINET,10 MAY 1989,ETH,2,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1128
99,1:46.53,,Lopez LOMONG,01 JAN 1985,USA,1f2,,"Seattle, WA (USA) (i)",09 FEB 2013,0
99,1:46.53,,Ivan NESTEROV,10 FEB 1985,RUS,1f5,,Yerino (RUS),16 JUN 2013,1127
101,1:46.57,,Abubaker KAKI,21 JUN 1989,SUD,2,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1183
101,1:46.57,,Jamaal JAMES,04 SEP 1988,TTO,6f1,,Ninove (BEL),27 JUL 2013,1126
103,1:46.59,,Andreas VOJTA,09 JUN 1989,AUT,1,,Salzburg (AUT),15 JUN 2013,1125
104,1:46.63,,Andrew WHEATING,21 NOV 1987,USA,3,,Rovereto (ITA),03 SEP 2013,1124
105,1:46.68,,Lutimar PAES,14 DEC 1988,BRA,2,,São Paulo (BRA),09 JUN 2013,1123
106,1:46.71,,Richard KIPLAGAT,03 MAY 1984,KEN,5f2,,Regensburg (GER),08 JUN 2013,1122
106,1:46.71,,Ryan MARTIN,28 MAR 1989,USA,7f1,,Heusden-Zolder (BEL),13 JUL 2013,1122
108,1:46.73,,Gareth WARBURTON,23 APR 1983,GBR,4f1,,Göteborg (SWE),15 JUN 2013,1121
109,1:46.75,,Radouane BAAZIRI,23 JUL 1993,MAR,5,,Casablanca (MAR),06 JUL 2013,1121
110,1:46.76,,Tomás SQUELLA,18 OCT 1991,CHI,2f1,,"Fayetteville, AR (USA) (i)",01 MAR 2013,1177
111,1:46.77,,Declan MURRAY,04 JUN 1991,USA,1,,"Walnut, CA (USA)",20 APR 2013,1120
111,1:46.77,,Mohamed MOUSTAOUI,02 APR 1985,MAR,4,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1120
113,1:46.84,,Geoff HARRIS,30 JAN 1987,CAN,7f1,,Ninove (BEL),27 JUL 2013,1118
114,1:46.86,,Geofrey MATUM,22 NOV 1987,KEN,3,,Nairobi (KEN),11 MAY 2013,1117
115,1:46.87,,Brannon KIDDER,18 NOV 1993,USA,3h4,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1117
116,1:46.90,,Yeimer LÓPEZ,28 AUG 1982,CUB,1,,Riga (LAT),30 MAY 2013,1116
117,1:46.94,,Berhe KAHSAY,16 MAY 1995,ETH,1,,Réduit (MRI),01 SEP 2013,1115
118,1:46.96,,Žan RUDOLF,09 MAY 1993,SLO,1f1,,Linz (AUT) (i),31 JAN 2013,1171
119,1:46.98,,Robert BIWOTT,28 JAN 1996,KEN,2,,Tokyo (JPN),05 MAY 2013,1114
120,1:47.01,,Daniel DEY,05 AUG 1993,USA,5h4,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1113
121,1:47.03,,Sofiane SELMOUNI,22 SEP 1989,FRA,1f1,,Montbéliard (FRA),06 JUN 2013,1112
122,1:47.07,,Danil STRELNIKOV,03 MAY 1992,RUS,2f5,,Yerino (RUS),16 JUN 2013,1111
123,1:47.09,,Moses KIPCHIRCHIR,1986,KEN,4,,Nairobi (KEN),11 MAY 2013,1111
123,1:47.09,,Kirill SIMAKOV,05 MAR 1988,RUS,3f5,,Yerino (RUS),16 JUN 2013,1111
125,1:47.12,,Joshua RALPH,27 OCT 1991,AUS,1,,Melbourne (AUS),12 DEC 2013,1110
126,1:47.13,,Robby ANDREWS,29 MAR 1991,USA,2,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1166
126,1:47.13,,Nicholas GUARINO,24 MAY 1989,USA,1f2,,"Indianapolis, IN (USA)",15 JUN 2013,1109
128,1:47.14,,Mustapha BELFARRAR,01 MAY 1986,ALG,2,,Béjaïa (ALG),08 JUN 2013,1109
128,1:47.14,,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,2f1,,Bellinzona (SUI),11 JUN 2013,1109
130,1:47.15,,Tetlo EMMEN,24 JAN 1984,USA,5f1,,"Los Angeles, CA (USA)",01 JUN 2013,1109
130,1:47.15,,Thijmen KUPERS,04 OCT 1991,NED,6,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2013,1109
130,1:47.15,,Johan SVENSSON,16 MAY 1989,SWE,5f1,,Karlstad (SWE),23 JUL 2013,1109
133,1:47.16,,Ismail Ahmed ISMAIL,10 SEP 1984,SUD,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1109
134,1:47.19,,Francisco ROLDÁN,26 MAY 1990,ESP,2f1,,Valencia (ESP) (i),27 JAN 2013,1164
134,1:47.19,,Rynhardt VAN RENSBURG,23 MAR 1992,RSA,1,,Potchefstroom (RSA),25 MAY 2013,1108
134,1:47.19,,Khaled BENMAHDI,22 OCT 1988,ALG,2f1,,Montbéliard (FRA),06 JUN 2013,1108
137,1:47.20,,Richard JONES,15 JUL 1988,USA,2,,"Walnut, CA (USA)",20 APR 2013,1107
137,1:47.20,,Dennis KRÜGER,24 APR 1993,GER,6f1,,Dessau (GER),31 MAY 2013,1107
137,1:47.20,,Bernard KIPYEGON,19 DEC 1990,KEN,10f1,,Heusden-Zolder (BEL),13 JUL 2013,1107
140,1:47.22,,Charlie DA'VALL GRICE,07 NOV 1993,GBR,1f1,,Watford (GBR),07 AUG 2013,1107
141,1:47.24,,Joe THOMAS,29 JAN 1988,GBR,4f2,,Oordegem (BEL),06 JUL 2013,1106
141,1:47.24,,Ignacio LAGUNA,18 MAY 1987,ESP,4,,Huelva (ESP),24 JUL 2013,1106
141,1:47.24,,Johan ROGESTEDT,27 JAN 1993,SWE,1f2,,Merksem (BEL),24 AUG 2013,1106
144,1:47.25,,Jacob ROZANI,24 JAN 1984,RSA,2,,Potchefstroom (RSA),25 MAY 2013,1106
145,1:47.26,,Ricardo CUNNINGHAM,20 APR 1982,JAM,1f1,,Kingston (JAM),01 JUN 2013,1106
146,1:47.27,,Lance ROLLER,24 MAY 1990,USA,2f2,,"Indianapolis, IN (USA)",15 JUN 2013,1105
147,1:47.30,,Pieter-Jan HANNES,30 OCT 1992,BEL,6f2,,Oordegem (BEL),06 JUL 2013,1104
147,1:47.30,,Salh ECHCHIBANI,1991,MAR,6,,Casablanca (MAR),06 JUL 2013,1104
147,1:47.30,,Stepan POISTOGOV,14 DEC 1986,RUS,2,,Moskva (RUS),25 JUL 2013,1104
150,1:47.31,,Kevin STADLER,03 APR 1993,GER,6f2,,Regensburg (GER),08 JUN 2013,1104
150,1:47.31,,Guy LEARMONTH,20 APR 1992,GBR,2f2,,Merksem (BEL),24 AUG 2013,1104
152,1:47.32,,Sadiki WHITE,06 FEB 1991,JAM,2f2,,"Los Angeles, CA (USA)",17 MAY 2013,1104
152,1:47.32,,Lucirio GARRIDO,08 APR 1992,VEN,2,,Trujillo (PER),28 NOV 2013,1104
154,1:47.33,,Kyle SMITH,25 JAN 1985,CAN,5f1,,Burnaby (CAN),01 JUL 2013,1103
155,1:47.35,,Josh GUARINO,24 MAY 1989,USA,3f2,,"Indianapolis, IN (USA)",15 JUN 2013,1103
156,1:47.37,,Pablo SOLARES,22 DEC 1984,MEX,4f2,,Heusden-Zolder (BEL),13 JUL 2013,1102
157,1:47.38,,James GILREATH,07 AUG 1989,USA,3,,"Walnut, CA (USA)",20 APR 2013,1102
157,1:47.38,,Fouad EL KAAM,27 MAY 1988,MAR,2f1,,Fes (MAR),11 MAY 2013,1102
157,1:47.38,,Viktor TYUMENTSEV,12 MAR 1992,UKR,1f6,,Yalta (UKR),06 JUN 2013,1102
157,1:47.38,,Arturo CASADO,26 JAN 1983,ESP,7f1,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1102
161,1:47.42,,Boru GUYOTA,JAN 1990,ETH,2f3,,"Seattle, WA (USA) (i)",23 FEB 2013,0
161,1:47.42,,Joseilton COSTA CUNHA,01 MAR 1993,BRA,3,,São Paulo (BRA),09 JUN 2013,1101
163,1:47.43,,Edward Kibet KEMBOI,09 DEC 1993,KEN,1f4,,"Ames, IA (USA) (i)",26 JAN 2013,0
163,1:47.43,,Sho KAWAMOTO,01 MAR 1993,JPN,1,,Tokyo (JPN),09 JUN 2013,1101
165,1:47.44,,Otlaadisa SEGOSEBE,12 JAN 1992,BOT,3,,Potchefstroom (RSA),25 MAY 2013,1100
166,1:47.45,,Thomas RIVA,31 JAN 1992,CAN,7f1,,Burnaby (CAN),01 JUL 2013,1100
167,1:47.46,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,4,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1100
168,1:47.47,,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,5,,Nairobi (KEN),11 MAY 2013,1099
168,1:47.47,,Emmanuel SASIA,10 OCT 1992,UGA,2,,Kampala (UGA),20 JUL 2013,1099
170,1:47.49,,Gideon KINGITASHA,,QAT,1,,Doha (QAT),16 APR 2013,1099
171,1:47.50,,Sharif WEBB,09 JUN 1989,USA,6f1,,"Los Angeles, CA (USA)",01 JUN 2013,1098
172,1:47.51,,David MOKONE,,RSA,4,,"Walnut, CA (USA)",20 APR 2013,1098
172,1:47.51,,Ivan TUKHTACHEV,12 JUL 1989,RUS,4f5,,Yerino (RUS),16 JUN 2013,1098
172,1:47.51,,Rickard GUNNARSSON,19 SEP 1991,SWE,6f1,,Karlstad (SWE),23 JUL 2013,1098
175,1:47.52,,Azzine BOUDJEMA,17 SEP 1982,ALG,3f1,,Montbéliard (FRA),06 JUN 2013,1098
175,1:47.52,,Victor CORRALES VAQUERO,12 MAR 1989,ESP,5,,Huelva (ESP),24 JUL 2013,1098
177,1:47.53,,Andreas RAPATZ,05 SEP 1986,AUT,3,,Salzburg (AUT),15 JUN 2013,1098
178,1:47.54,,Artur OSTROWSKI,10 JUL 1988,POL,6,,Szczecin (POL),15 JUN 2013,1097
178,1:47.54,,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,1,,Valmiera (LAT),20 JUL 2013,1097
178,1:47.54,,Rory GRAHAM-WATSON,03 JUN 1990,GBR,2f1,,Watford (GBR),04 SEP 2013,1097
181,1:47.55,,Esrael AWOKE,05 APR 1994,ETH,4f1,,Montbéliard (FRA),06 JUN 2013,1097
181,1:47.55,,José Alberto ESTESO,25 AUG 1990,ESP,7f1,,Huelva (ESP),12 JUN 2013,1097
183,1:47.56,,Charles GRETHEN,02 JUN 1992,LUX,5,,"Walnut, CA (USA)",20 APR 2013,1097
183,1:47.56,,Travis BURKSTRAND,22 JUL 1989,USA,1h1,,"Columbus, OH (USA)",11 MAY 2013,1097
183,1:47.56,,Mark HUSTED,04 JUN 1987,USA,2f3,,"Los Angeles, CA (USA)",17 MAY 2013,1097
183,1:47.56,,Amine KHADIRI,20 NOV 1988,CYP,7f2,,Oordegem (BEL),06 JUL 2013,1097
183,1:47.56,,Timo BENITZ,24 DEC 1991,GER,1f1,,Schifflange (LUX),04 AUG 2013,1097
188,1:47.57,,Aaron Jabril EVANS,31 JAN 1990,BER,4f2,,"Indianapolis, IN (USA)",15 JUN 2013,1096
189,1:47.58,,David VERBRUGGHE,16 JUL 1987,FRA,1f1,,Halluin (FRA),26 JUN 2013,1096
190,1:47.61,,Bartosz NOWICKI,26 FEB 1984,POL,7,,Szczecin (POL),15 JUN 2013,1095
190,1:47.61,,Jerry MOTSAU,12 MAR 1990,RSA,2f1,,Halluin (FRA),26 JUN 2013,1095
192,1:47.63,,Lukas RIFESSER,17 JUL 1986,ITA,8,,Rovereto (ITA),03 SEP 2013,1095
193,1:47.64,,Ahmed ELYEMNI,,MAR,2f1,,Oujda (MAR),23 MAR 2013,1094
193,1:47.64,,Leonard Kirwa KOSENCHA,21 AUG 1994,KEN,9,,Rovereto (ITA),03 SEP 2013,1094
195,1:47.66,,Sean OBINWA,04 JAN 1991,USA,1f1,,"Gainesville, FL (USA)",05 APR 2013,1094
196,1:47.67,,James SHANE,18 DEC 1989,GBR,2f2,,Ninove (BEL),27 JUL 2013,1093
197,1:47.68,,Luke PAWLACZYK,22 JUN 1986,USA,2f3,,"Indianapolis, IN (USA)",08 JUN 2013,1093
197,1:47.68,,Jakub HOLUŠA,20 FEB 1988,CZE,11f1,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1093
199,1:47.69,,Salvador CRESPO,21 OCT 1983,ESP,2,,Mataró (ESP),03 JUL 2013,1093
200,1:47.70,,Abdi UYA,1995,ETH,2f1,,Pfungstadt (GER),05 JUN 2013,1093
201,1:47.71,,Cory LESLIE,24 OCT 1989,USA,4f8,,Kortrijk (BEL),14 JUL 2013,1092
202,1:47.72,,Masato YOKOTA,19 NOV 1987,JPN,3f2,,Ninove (BEL),27 JUL 2013,1092
203,1:47.73,,Daniel ANDÚJAR,14 MAY 1994,ESP,8f1,,Huelva (ESP),12 JUN 2013,1092
204,1:47.74,,Pierre BALHAN,21 OCT 1992,BEL,8,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2013,1091
205,1:47.75,,Paul BRADSHAW,22 JAN 1988,GBR,3f3,,"Los Angeles, CA (USA)",17 MAY 2013,1091
206,1:47.76,,Jo-Wayne HIBBERT,01 AUG 1991,JAM,1,,Kingston (JAM),22 JUN 2013,1091
206,1:47.76,,Shaquille DILL,04 SEP 1993,BER,3sf1,,"Central Stadium, Kazan (RUS)",11 JUL 2013,1091
208,1:47.77,,Jamal HAIRANE,26 MAY 1993,QAT,2,,Doha (QAT),16 APR 2013,1090
208,1:47.77,,Soresa FIDA,27 MAY 1993,ETH,5f1,,Bottrop (GER),19 JUL 2013,1090
210,1:47.79,,Andrés ARROYO,07 JUN 1995,PUR,1f1,,"Gainesville, FL (USA)",04 APR 2013,1090
211,1:47.81,,Jozef PELIKÁN,29 JUL 1984,SVK,2f1,,Tábor (CZE),24 JUL 2013,1089
211,1:47.81,,Abderrahmane ANOU,29 JAN 1991,ALG,2,,La Roche-sur-Yon (FRA),24 JUL 2013,1089
211,1:47.81,,Konstantinos NAKOPOULOS,28 JUN 1987,GRE,1f2,,Thiva (GRE),24 JUL 2013,1089
214,1:47.82,,Andreas BUBE,13 JUL 1987,DEN,7,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1145
215,1:47.83,,Jean Pierre CAMPOS FERRUGEM,03 NOV 1987,BRA,2f1,,Mar del Plata (ARG),22 APR 2013,1089
215,1:47.83,,Yasuhiro NAKAMURA,25 MAY 1990,JPN,1,,Kitami (JPN),06 JUL 2013,1089
217,1:47.85,,Thomas Arne ROTH,11 FEB 1991,NOR,4f1,,Oordegem (BEL),01 JUN 2013,1088
218,1:47.87,,Adil BRIAMI,23 JAN 1983,MAR,3f1,,Halluin (FRA),26 JUN 2013,1088
219,1:47.88,,Edwin KEMBOI,22 AUG 1986,KEN,6,,Nairobi (KEN),11 MAY 2013,1087
220,1:47.89,,Abraham TSEGAY,12 FEB 1996,ERI,2,,Warri (NGR),31 MAR 2013,1087
220,1:47.89,,David TORRENCE,26 NOV 1985,USA,5f8,,Kortrijk (BEL),14 JUL 2013,1087
222,1:47.93,,Diomar DE SOUZA,24 AUG 1989,BRA,4,,"Mangueirão, Belém (BRA)",12 MAY 2013,1086
