Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
202,1:47.42,Jack LUNN,16 OCT 2001,AUS,3f1,,"SOPAC, Sydney (AUS)",22 FEB 2020,1101
202,1:47.42,Matthew SCOTT,02 MAY 1997,AUS,4f1,,"SOPAC, Sydney (AUS)",22 FEB 2020,1101
204,1:47.43,Sergey DUBROVSKIY,20 JAN 1995,RUS,2,,Smolensk (RUS),22 AUG 2020,1101
205,1:47.44,Christoph KESSLER,28 APR 1995,GER,2,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1100
206,1:47.46,Simone BARONTINI,05 JAN 1999,ITA,8f1,,"Sollentunavallen, Sollentuna (SWE)",10 AUG 2020,1100
206,1:47.46,Djilali BEDRANI,01 OCT 1993,FRA,5f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1100
208,1:47.48,Junya MATSUMOTO,28 SEP 2000,JPN,2,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1099
209,1:47.50,Gabriele AQUARO,02 APR 1997,ITA,2f1,,"Campo Conti, Ancona (ITA)",11 JUL 2020,1098
209,1:47.50,Colby ALEXANDER,13 JUN 1991,USA,1,,"William Hall High, West Hartford, CT (USA)",27 JUL 2020,1098
211,1:47.51,Dennis BIEDERBICK,09 AUG 1997,GER,3,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1098
211,1:47.51,Sergey DUBROVSKIY,20 JAN 1995,RUS,1f1,,"Slava Metreveli Stadium, Sochi (RUS)",20 SEP 2020,1098
213,1:47.54,Samuel ELLISON,05 DEC 1992,USA,1,,"Wellesley High School,, Wellesley, MA (USA)",11 AUG 2020,1097
214,1:47.55,Joakim ANDERSSON,19 OCT 1992,SWE,2,,"Tingvalla IP, Karlstad (SWE)",08 JUL 2020,1097
214,1:47.55,Amel TUKA,09 JAN 1991,BIH,8,,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1097
214,1:47.55,Kyle LANGFORD,02 FEB 1996,GBR,7,,"Stade Delort, Marseille (FRA)",03 SEP 2020,1097
214,1:47.55,Abraham ALVARADO,04 AUG 1995,USA,2,,"Atlanta International School, Atlanta, GA (USA)",12 SEP 2020,1097
214,1:47.55,Mariano GARCÍA,25 SEP 1997,ESP,1,,"Estadio Vallehermoso, Madrid (ESP)",13 SEP 2020,1097
219,1:47.58,Erik MARTINSSON,25 SEP 1996,SWE,3,,"Friidrottsarena, Uppsala (SWE)",16 AUG 2020,1096
220,1:47.60,Adam KSZCZOT,02 SEP 1989,POL,3f2,,"Forest Stadium, Sopot (POL)",13 AUG 2020,1096
220,1:47.60,Aurele VANDEPUTTE,14 MAY 1995,BEL,5f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1096
222,1:47.62,Joakim ANDERSSON,19 OCT 1992,SWE,4f1,,"Slottsskogsvallen, Göteborg (SWE)",25 JUL 2020,1095
222,1:47.62,Adam Ali MUSAB,17 APR 1995,QAT,f7,,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",05 SEP 2020,1095
224,1:47.63,Jonas SCHÖPFER,30 JUN 1996,SUI,6f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1095
225,1:47.64,Žan RUDOLF,09 MAY 1993,SLO,8f1,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1094
226,1:47.67,Abdirahman Saeed HASSAN,13 APR 1997,QAT,f7,,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",05 SEP 2020,1093
227,1:47.68,Samuel ELLISON,05 DEC 1992,USA,2,,"William Hall High, West Hartford, CT (USA)",27 JUL 2020,1093
228,1:47.69,Jurgen WIELART,17 JAN 1992,NED,1,,"Sportcentrum Papendal, Arnhem (NED)",18 JUL 2020,1093
229,1:47.70,Marco AROP,20 SEP 1998,CAN,1,,"Life University Track & Field Stadium, Marietta, GA (USA)",01 AUG 2020,1093
229,1:47.70,Daichi SETOGUCHI,04 AUG 1998,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,1093
231,1:47.72,Dylan STENSON,30 SEP 1988,AUS,5f1,,"SOPAC, Sydney (AUS)",22 FEB 2020,1092
231,1:47.72,Johan ROGESTEDT,27 JAN 1993,SWE,9f1,,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1092
231,1:47.72,Catalin TECUCEANU,09 SEP 1999,ROU,1f1,,"Campo Comunale, Brugherio (ITA)",01 SEP 2020,1092
234,1:47.73,Jeffrey RISELEY,11 NOV 1986,AUS,6f1,,"SOPAC, Sydney (AUS)",22 FEB 2020,1092
234,1:47.73,Catalin TECUCEANU,09 SEP 1999,ROU,1f2,,Lignano Sabbiadoro (ITA),17 AUG 2020,1092
234,1:47.73,Krzysztof RÓŻNICKI,29 AUG 2003,POL,1,,"Stadion OSiR, Wloclawek (POL)",30 AUG 2020,1092
234,1:47.73,Max BURGIN,20 MAY 2002,GBR,12,,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1092
238,1:47.75,Djoao LOBLES,14 JAN 2001,NED,1f1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",15 AUG 2020,1091
238,1:47.75,Eduardo RIBEIRO,09 JAN 2001,BRA,1f3,,"CNDA, Bragança Paulista (BRA)",18 DEC 2020,1091
240,1:47.76,Stefano MIGLIORATI,08 DEC 1994,ITA,3f1,,Lignano Sabbiadoro (ITA),17 AUG 2020,1091
240,1:47.76,Javier MIRON,13 DEC 1999,ESP,2,,"Estadio Vallehermoso, Madrid (ESP)",13 SEP 2020,1091
242,1:47.77,Thiago ANDRÉ,04 AUG 1995,BRA,1,,"Pista de Atletismo CEAR, Campinas (BRA)",02 DEC 2020,1090
242,1:47.77,Matheus ALVES DE AGUIAR,29 JUL 1999,BRA,6,,"COTP Stadium, São Paulo (BRA)",11 DEC 2020,1090
244,1:47.78,Edose IBADIN,27 FEB 1993,NGR,5f2,,"Christian Brothers HS, Memphis, TN (USA)",22 AUG 2020,1090
245,1:47.79,Rob NAPOLITANO,03 NOV 1994,PUR,3,,"William Hall High, West Hartford, CT (USA)",27 JUL 2020,1090
246,1:47.80,Michał ROZMYS,13 MAR 1995,POL,2,,"Stadion OSiR, Wloclawek (POL)",30 AUG 2020,1090
247,1:47.81,Joel Thabo SEMENYA,10 JUL 1999,RSA,2,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1089
248,1:47.83,Filip ŠNEJDR,16 APR 1995,CZE,3f1,,Ustí Nad Orlicí (CZE),29 AUG 2020,1089
249,1:47.85,Edmund DU PLESSIS,05 APR 2002,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1088
250,1:47.86,Ignacio FONTES,22 JUN 1998,ESP,1f2,,"Estadio Universitario, Lisboa (POR)",01 AUG 2020,1088
251,1:47.87,Joonas RINNE,20 MAY 1995,FIN,1f1,,"Ratina Stadium, Tampere (FIN)",22 JUL 2020,1088
251,1:47.87,Balázs VINDICS,28 MAR 1994,HUN,1f1,,"Ikarus BSE Sporttelep, Budapest (HUN)",01 AUG 2020,1088
251,1:47.87,Joakim ANDERSSON,19 OCT 1992,SWE,9f1,,"Sollentunavallen, Sollentuna (SWE)",10 AUG 2020,1088
251,1:47.87,Tom ELMER,01 APR 1997,SUI,1f5,,"TSV Stadion, Pfungstadt (GER)",02 SEP 2020,1088
251,1:47.87,Álvaro DE ARRIBA,02 JUN 1994,ESP,3,,"Estadio Vallehermoso, Madrid (ESP)",13 SEP 2020,1088
256,1:47.88,Jamal HAIRANE,26 MAY 1993,QAT,11,,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,1087
257,1:47.89,Marc TORTELL,26 DEC 1997,GER,2f5,,"TSV Stadion, Pfungstadt (GER)",02 SEP 2020,1087
258,1:47.90,Derek HOLDSWORTH,12 FEB 1996,USA,5,,"Alexandria, VA (USA)",26 JUN 2020,1087
259,1:47.91,Julian RANC,14 SEP 1996,FRA,3f8,,"TSV Stadion, Pfungstadt (GER)",01 AUG 2020,1086
259,1:47.91,Catalin TECUCEANU,09 SEP 1999,ROU,2,,"Pista di Atletica, Vittorio Veneto (ITA)",27 SEP 2020,1086
261,1:47.93,Isaac NADER,17 AUG 1999,POR,2f2,,"Estadio Universitario, Lisboa (POR)",01 AUG 2020,1086
261,1:47.93,Tomáš VYSTRK,21 SEP 1993,CZE,1,,"Vitkovice, Ostrava (CZE)",22 AUG 2020,1086
261,1:47.93,Maxence BRUYAS,23 FEB 1994,FRA,7f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1086
264,1:47.94,Yusuf BIZIMANA,06 SEP 2000,GBR,3,,"Sportcity Regional Arena, Manchester (GBR)",05 SEP 2020,1086
264,1:47.94,Daiki NEMOTO,18 OCT 1999,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1086
266,1:47.95,Mikuto KANEKO,06 NOV 2001,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,1085
267,1:47.96,John GREGOREK,07 DEC 1991,USA,4,,"William Hall High, West Hartford, CT (USA)",27 JUL 2020,1085
267,1:47.96,Álvaro DE ARRIBA,02 JUN 1994,ESP,4f1,,Lignano Sabbiadoro (ITA),17 AUG 2020,1085
267,1:47.96,Mikuto KANEKO,06 NOV 2001,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1085
267,1:47.96,Eduardo RIBEIRO,09 JAN 2001,BRA,1,,Bragança Paulista (BRA),06 NOV 2020,1085
271,1:47.98,Tamás KAZI,16 MAY 1985,HUN,2f1,,"Egyetemi Stadion, Veszprém (HUN)",02 JUL 2020,1084
271,1:47.98,Lukáš HODBOĎ,02 MAR 1996,CZE,1,,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1084
273,1:47.99,Hugo HOUYEZ,16 DEC 1995,FRA,2f1,,"Stade du Parc de la Dodaine, Nivelles (BEL)",07 AUG 2020,1084
274,1:48.01,Peter BOL,22 FEB 1994,AUS,1f1,,"Rawlinson Track – Melbourne Uni, Melbourne (AUS)",18 FEB 2020,1083
275,1:48.02,Aaron BOTTERMAN,01 MAY 1994,BEL,2f1,,"Boudewijnstadion, Bruxelles (BEL)",09 AUG 2020,1083
275,1:48.02,Daichi SETOGUCHI,04 AUG 1998,JPN,1h2,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1083
277,1:48.04,Junya MATSUMOTO,28 SEP 2000,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,1083
277,1:48.04,Takero ICHINOMIYA,07 MAY 1999,JPN,1,,"Nagai Stadium No. 2, Osaka (JPN)",23 OCT 2020,1083
279,1:48.05,Isaac NADER,17 AUG 1999,POR,1f1,,"Pista Municipal de Faro, Faro (POR)",23 JUL 2020,1082
280,1:48.06,Evans KIPCHUMBA,06 NOV 1994,KEN,1,,"Paul-Greifzu-Stadion, Dessau (GER)",08 SEP 2020,1082
281,1:48.07,Quentin TISON,16 APR 1996,FRA,8f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1082
282,1:48.08,Pierrik JOCTEUR-MONROZIER,23 MAR 1998,FRA,9f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1081
282,1:48.08,Kenta UMETANI,07 AUG 1996,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,1081
284,1:48.10,Hakim SALEH,21 MAY 1996,CZE,2,,Bílina (CZE),15 AUG 2020,1081
285,1:48.12,Hugo HOUYEZ,16 DEC 1995,FRA,10f1,,"Stade Raymond Troussier, Decines (FRA)",29 AUG 2020,1080
286,1:48.13,Allon Tatsunami CLAY,25 MAR 2002,JPN,7f1,,"SOPAC, Sydney (AUS)",22 FEB 2020,1080
286,1:48.13,Darren STEVENS,12 AUG 1996,RSA,3,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1080
286,1:48.13,Italo ARAUJO,09 MAR 1998,BRA,7,,"COTP Stadium, São Paulo (BRA)",11 DEC 2020,1080
289,1:48.14,Alex AMANKWA,02 MAR 1992,GHA,2,,"Alexandria, VA (USA)",09 JUL 2020,1080
289,1:48.14,Neil GOURLEY,07 FEB 1995,GBR,2f2,,Lignano Sabbiadoro (ITA),17 AUG 2020,1080
291,1:48.15,Jurgen WIELART,17 JAN 1992,NED,2f1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",15 AUG 2020,1079
292,1:48.16,Oliver DUSTIN,29 NOV 2000,GBR,4f2,,"Forest Stadium, Sopot (POL)",13 AUG 2020,1079
292,1:48.16,Simone BARONTINI,05 JAN 1999,ITA,1,,"Stadio Colbachini, Padova (ITA)",29 AUG 2020,1079
292,1:48.16,Evans KIPCHUMBA,06 NOV 1994,KEN,6f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1079
292,1:48.16,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,3,,"Pista di Atletica, Vittorio Veneto (ITA)",27 SEP 2020,1079
296,1:48.18,Yusuf BIZIMANA,06 SEP 2000,GBR,1f3,,"Norman Park Athletics Track, Bromley (GBR)",21 AUG 2020,1078
297,1:48.19,Semere MIHRET,12 SEP 2000,ERI,1,,Asmara (ERI),21 FEB 2020,1078
297,1:48.19,Boaz KIPRUGUT,18 MAY 1998,KEN,2,,"Paul-Greifzu-Stadion, Dessau (GER)",08 SEP 2020,1078
297,1:48.19,Kentaro USUDA,22 MAR 1999,JPN,2h2,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1078
300,1:48.20,Christopher SWART,19 APR 2000,RSA,4,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1078
300,1:48.20,Igor RASHCHUPKIN,03 SEP 1997,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1078
300,1:48.20,Matheus Americo MEDEIROS PESSOA,09 APR 1996,BRA,1,,"COTP Stadium, São Paulo (BRA)",06 DEC 2020,1078
303,1:48.21,Catalin TECUCEANU,09 SEP 1999,ROU,1f3,,"Piazzale Adolfo Consolini, Vittorio Veneto (ITA)",04 JUL 2020,1078
304,1:48.23,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,2f3,,"Piazzale Adolfo Consolini, Vittorio Veneto (ITA)",04 JUL 2020,1077
305,1:48.24,Mason COHEN,19 SEP 1996,AUS,8f1,,"SOPAC, Sydney (AUS)",22 FEB 2020,1077
306,1:48.25,Joseph DENG,07 JUL 1998,AUS,2f1,,"Rawlinson Track – Melbourne Uni, Melbourne (AUS)",18 FEB 2020,1076
306,1:48.25,Baptiste MISCHLER,23 NOV 1997,FRA,1f1,,"Allmend, Meilen (SUI)",20 JUN 2020,1076
308,1:48.26,John LESTER,,USA,1f6,,"Poston Butte HS, San Tan Valley, AZ (USA)",13 JUN 2020,1076
308,1:48.26,István SZÖGI,12 SEP 1995,HUN,2f1,,"Egyetemi Stadion, Veszprém (HUN)",16 JUL 2020,1076
310,1:48.27,Stefano MIGLIORATI,08 DEC 1994,ITA,3f3,,"Piazzale Adolfo Consolini, Vittorio Veneto (ITA)",04 JUL 2020,1076
310,1:48.27,Kevin LÓPEZ,12 JUN 1990,ESP,1,,Ibiza (ESP),29 AUG 2020,1076
312,1:48.28,Jurgen WIELART,17 JAN 1992,NED,1,,"Sportcomplex De Leidse Hout, Leiden (NED)",19 SEP 2020,1076
313,1:48.29,Tshegofatso NWAGU,01 SEP 2001,RSA,2,,"Bestmed Tuks Stadium, Pretoria (RSA)",13 MAR 2020,1075
313,1:48.29,Filip SASÍNEK,08 JAN 1996,CZE,2,,"Vitkovice, Ostrava (CZE)",22 AUG 2020,1075
315,1:48.30,Eduardo ROMERO,27 JAN 1999,ESP,3f1,,Castellón (ESP),24 AUG 2020,1075
315,1:48.30,José Carlos PINTO,03 MAY 1997,POR,4f1,,Castellón (ESP),24 AUG 2020,1075
315,1:48.30,Mateusz BORKOWSKI,02 APR 1997,POL,3,,"Stadion OSiR, Wloclawek (POL)",30 AUG 2020,1075
318,1:48.31,Tim AßMANN,03 NOV 2000,GER,3f5,,"TSV Stadion, Pfungstadt (GER)",02 SEP 2020,1075
318,1:48.31,Italo ARAUJO,09 MAR 1998,BRA,2,,"Pista de Atletismo CEAR, Campinas (BRA)",02 DEC 2020,1075
320,1:48.33,Hakim SALEH,21 MAY 1996,CZE,4f1,,Ustí Nad Orlicí (CZE),29 AUG 2020,1074
320,1:48.33,Kenta UMETANI,07 AUG 1996,JPN,2f1,,"Athletics Stadium, Toyama (JPN)",05 SEP 2020,1074
322,1:48.34,Tomáš VYSTRK,21 SEP 1993,CZE,2,,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1074
322,1:48.34,Ismael DEBJANI,25 SEP 1990,BEL,1,,Naimette-Xhovémont (BEL),30 AUG 2020,1074
322,1:48.34,Markus EINAN,04 FEB 1997,NOR,1f3,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1074
325,1:48.36,Žan RUDOLF,09 MAY 1993,SLO,5f2,,"Forest Stadium, Sopot (POL)",13 AUG 2020,1073
325,1:48.36,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,4,,"Estadio Vallehermoso, Madrid (ESP)",13 SEP 2020,1073
327,1:48.37,Felix FRANCOIS,08 NOV 1990,SWE,3,,"Tingvalla IP, Karlstad (SWE)",08 JUL 2020,1073
328,1:48.39,Kabelo Simon MOHLOSI,20 JAN 1993,RSA,1f2,,"McArthur Stadium, Potchefstroom (RSA)",25 FEB 2020,1072
328,1:48.39,Márton PÁPAI,10 APR 1995,HUN,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",13 SEP 2020,1072
330,1:48.40,Lukas ABELE,11 SEP 1997,GER,4f8,,"TSV Stadion, Pfungstadt (GER)",01 AUG 2020,1072
331,1:48.41,Abdessalam MACHMACH,01 JAN 1989,ITA,4,,"Pista di Atletica, Vittorio Veneto (ITA)",27 SEP 2020,1072
332,1:48.42,Filip SASÍNEK,08 JAN 1996,CZE,1,,"Městský stadion, Znojmo (CZE)",28 JUN 2020,1071
332,1:48.42,Kristian Uldbjerg HANSEN,15 AUG 1996,DEN,3f10,,"Bislett Stadion, Oslo (NOR)",30 JUN 2020,1071
332,1:48.42,Mark ENGLISH,18 MAR 1993,IRL,5f1,,Lignano Sabbiadoro (ITA),17 AUG 2020,1071
332,1:48.42,Dennis BIEDERBICK,09 AUG 1997,GER,4f5,,"TSV Stadion, Pfungstadt (GER)",02 SEP 2020,1071
332,1:48.42,Maarten PLAUM,01 MAR 1996,NED,7f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1071
337,1:48.43,Samuel ELLISON,05 DEC 1992,USA,1,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1071
337,1:48.43,Sergey DUBROVSKIY,20 JAN 1995,RUS,1h3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1071
339,1:48.44,Jakub DAVIDÍK,20 JAN 2002,CZE,3,,"Vitkovice, Ostrava (CZE)",22 AUG 2020,1071
340,1:48.45,Christian VON EITZEN,01 JAN 1997,GER,4,,"Eintracht-Stadion, Braunschweig (GER)",09 AUG 2020,1071
340,1:48.45,Bram BUIGEL,12 MAY 1995,NED,3f1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",15 AUG 2020,1071
342,1:48.46,Jorge Arturo MONTES,12 MAY 1997,MEX,1,,"Estadio Héroes de Nacozari, Hermosillo (MEX)",31 JAN 2020,1070
342,1:48.46,Jurgen WIELART,17 JAN 1992,NED,1,,"Sportcentrum Papendal, Arnhem (NED)",04 JUL 2020,1070
342,1:48.46,Aaron BOTTERMAN,01 MAY 1994,BEL,8f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1070
342,1:48.46,Tamás KAZI,16 MAY 1985,HUN,3,,"Lantos Mihály Sportközpont, Budapest (HUN)",13 SEP 2020,1070
346,1:48.48,Máté EGYÜD,23 FEB 1996,HUN,3f1,,"Egyetemi Stadion, Veszprém (HUN)",16 JUL 2020,1070
346,1:48.48,Benjamin ROBERT,04 JAN 1998,FRA,1f1,,"Stade de Stehelin, Bordeaux (FRA)",17 JUL 2020,1070
348,1:48.49,Gergő KISS,24 JUL 1995,HUN,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",09 AUG 2020,1069
349,1:48.50,Cruz CULPEPPER,10 APR 2002,USA,2f6,,"Poston Butte HS, San Tan Valley, AZ (USA)",13 JUN 2020,1069
349,1:48.50,Italo ARAUJO,09 MAR 1998,BRA,2,,"COTP Stadium, São Paulo (BRA)",06 DEC 2020,1069
349,1:48.50,Eduardo RIBEIRO,09 JAN 2001,BRA,1h3,,"COTP Stadium, São Paulo (BRA)",10 DEC 2020,1069
352,1:48.51,Archie DAVIS,16 OCT 1998,GBR,2f3,,"Norman Park Athletics Track, Bromley (GBR)",21 AUG 2020,1069
353,1:48.52,Julio DIAZ,02 SEP 2000,MEX,2,,"Estadio Héroes de Nacozari, Hermosillo (MEX)",31 JAN 2020,1069
353,1:48.52,Jordan WILLIAMSZ,21 AUG 1992,AUS,1f2,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1069
355,1:48.53,Archie DAVIS,16 OCT 1998,GBR,1f7,,"Worthing Athletics Track, Worthing (GBR)",11 AUG 2020,1068
356,1:48.54,Tony VAN DIEPEN,17 APR 1996,NED,1f1,,"Leppävaaran Stadion, Espoo (FIN)",05 AUG 2020,1068
356,1:48.54,Daichi SETOGUCHI,04 AUG 1998,JPN,3,,"National Stadium, Tokyo (JPN)",23 AUG 2020,1068
356,1:48.54,Stefano MIGLIORATI,08 DEC 1994,ITA,2,,"Stadio Colbachini, Padova (ITA)",29 AUG 2020,1068
359,1:48.55,Craig ENGELS,01 MAY 1994,USA,1,,"Jesuit High School Track, Portland, OR (USA)",03 JUL 2020,1068
359,1:48.55,Jeremy HERNANDEZ,13 APR 1996,USA,5,,"William Hall High, West Hartford, CT (USA)",27 JUL 2020,1068
359,1:48.55,Joeri SLAGTER,28 JUL 1995,NED,4f1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",15 AUG 2020,1068
359,1:48.55,Junya MATSUMOTO,28 SEP 2000,JPN,3h2,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1068
359,1:48.55,Leandro ALVES,04 AUG 1998,BRA,1h2,,"COTP Stadium, São Paulo (BRA)",10 DEC 2020,1068
364,1:48.56,David NIKOLLI,20 JUN 1994,ALB,2f1,,"Campo Comunale, Brugherio (ITA)",01 SEP 2020,1067
365,1:48.57,Matheus Americo MEDEIROS PESSOA,09 APR 1996,BRA,1,,"CNDA, Bragança Paulista (BRA)",14 MAR 2020,1067
366,1:48.58,Stefano MIGLIORATI,08 DEC 1994,ITA,6,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1067
367,1:48.59,Filip ŠNEJDR,16 APR 1995,CZE,3,,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1067
367,1:48.59,Adam KSZCZOT,02 SEP 1989,POL,11,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1067
369,1:48.60,Filip ŠNEJDR,16 APR 1995,CZE,1f1,,"Stadion Míru, Tábor (CZE)",14 JUL 2020,1066
369,1:48.60,Gabriele AQUARO,02 APR 1997,ITA,3,,"Stadio Colbachini, Padova (ITA)",29 AUG 2020,1066
369,1:48.60,Daiki NEMOTO,18 OCT 1999,JPN,1h3,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1066
369,1:48.60,Eduardo RIBEIRO,09 JAN 2001,BRA,1f1,,"Pista de Atletismo CEAR, Campinas (BRA)",10 OCT 2020,1066
373,1:48.61,Thiago ANDRÉ,04 AUG 1995,BRA,1,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",07 MAR 2020,1066
373,1:48.61,Baptiste MISCHLER,23 NOV 1997,FRA,2f1,,"Stade de Stehelin, Bordeaux (FRA)",17 JUL 2020,1066
373,1:48.61,Didrik WARLO,12 JAN 1999,NOR,2f3,,"Bislett Stadion, Oslo (NOR)",03 SEP 2020,1066
373,1:48.61,Tamás KAZI,16 MAY 1985,HUN,2f1,,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 SEP 2020,1066
373,1:48.61,Simone BARONTINI,05 JAN 1999,ITA,1,,"Stadio Zecchini, Grosseto (ITA)",19 SEP 2020,1066
378,1:48.62,Taichi ICHINO,30 OCT 1992,JPN,1f2,,"Keizai University Athletics Stadium, Gifu (JPN)",08 AUG 2020,1066
379,1:48.63,Tomáš VYSTRK,21 SEP 1993,CZE,1f1,,"Mestský Stadion Sletište, Kladno (CZE)",18 JUL 2020,1065
379,1:48.63,George MILLS,12 MAY 1999,GBR,3f4,,"Norman Park Athletics Track, Bromley (GBR)",21 AUG 2020,1065
381,1:48.65,Mikuto KANEKO,06 NOV 2001,JPN,1,,"Kokushikan University Stadium, Tama (JPN)",05 JUL 2020,1065
381,1:48.65,Filip ŠNEJDR,16 APR 1995,CZE,2f1,,"Mestský Stadion Sletište, Kladno (CZE)",18 JUL 2020,1065
381,1:48.65,Alejandro ESTÉVEZ,21 JAN 1992,ESP,5f1,,Castellón (ESP),24 AUG 2020,1065
381,1:48.65,Yusuf BIZIMANA,06 SEP 2000,GBR,1f1,,"Lee Valley Athletics Centre, London (GBR)",29 AUG 2020,1065
381,1:48.65,Colby ALEXANDER,13 JUN 1991,USA,2,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1065
381,1:48.65,Guilherme KURTZ,27 AUG 1994,BRA,2h2,,"COTP Stadium, São Paulo (BRA)",10 DEC 2020,1065
387,1:48.68,Benjamin ROBERT,04 JAN 1998,FRA,1f1,,"Stadium Municipal, Albi (FRA)",13 SEP 2020,1064
388,1:48.69,Luke YOUNG,23 NOV 2001,AUS,2f2,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1064
389,1:48.70,Joshua LAY,11 APR 2000,GBR,1f1,,"Longford Park Stadium, Manchester (GBR)",25 JUL 2020,1063
389,1:48.70,José Carlos PINTO,03 MAY 1997,POR,3f2,,"Estadio Universitario, Lisboa (POR)",01 AUG 2020,1063
389,1:48.70,John LEWIS,18 JAN 1996,USA,4,,"Alexandria, VA (USA)",01 AUG 2020,1063
392,1:48.71,Taro SAKURAI,14 NOV 1993,JPN,4h2,,"Denka Big Swan Stadium, Niigata (JPN)",02 OCT 2020,1063
393,1:48.72,Didrik WARLO,12 JAN 1999,NOR,4f10,,"Bislett Stadion, Oslo (NOR)",30 JUN 2020,1063
393,1:48.72,Julian RANC,14 SEP 1996,FRA,1f1,,"Stadion Rote Erde, Dortmund (GER)",15 AUG 2020,1063
393,1:48.72,Noah BALTUS,03 FEB 2002,NED,2,,"Sportcomplex De Leidse Hout, Leiden (NED)",19 SEP 2020,1063
393,1:48.72,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,,"Fana Stadion, Bergen (NOR)",20 SEP 2020,1063
397,1:48.74,Elvis MOKHONWANA,08 JAN 1998,RSA,1f3,,"UJ Soweto Campus, Johannesburg (RSA)",14 MAR 2020,1062
397,1:48.74,Victor CURCUIANU,29 JUL 1999,ITA,2,,"Stadio Zecchini, Grosseto (ITA)",19 SEP 2020,1062
397,1:48.74,Italo ARAUJO,09 MAR 1998,BRA,2f3,,"CNDA, Bragança Paulista (BRA)",18 DEC 2020,1062
400,1:48.77,Hugo HOUYEZ,16 DEC 1995,FRA,3f1,,"Boudewijnstadion, Bruxelles (BEL)",09 AUG 2020,1061
