Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
216,1:46.20,Abdessalem AYOUNI,16 MAY 1994,TUN,3f1,,Montbéliard (FRA),01 JUN 2018,1137
216,1:46.20,Samuel ELLISON,05 DEC 1992,USA,2,,Mt. Pleasant (USA),14 JUL 2018,1137
216,1:46.20,Álvaro DE ARRIBA,02 JUN 1994,ESP,2,,Rovereto (ITA),23 AUG 2018,1137
216,1:46.20,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,3f1,,Cles (ITA),25 AUG 2018,1137
222,1:46.21,Erik SOWINSKI,21 DEC 1989,USA,4f1,,"Marietta, GA (USA)",19 MAY 2018,1137
222,1:46.21,Solomon LEKUTA,03 OCT 1999,KEN,1,,Nairobi (KEN),11 JUN 2018,1137
222,1:46.21,Sammy KIRONGO,04 FEB 1994,KEN,,,Albi (FRA),08 JUL 2018,1137
222,1:46.21,Yassine HETHAT,30 AUG 1991,ALG,2f1,,Barcelona (ESP),11 JUL 2018,1137
222,1:46.21,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,3sf2,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1137
227,1:46.22,Cornelius TUWEI,14 MAY 1993,KEN,4f1,,Montbéliard (FRA),01 JUN 2018,1137
227,1:46.22,Michał ROZMYS,13 MAR 1995,POL,5f1,,Montbéliard (FRA),01 JUN 2018,1137
229,1:46.23,Filip ŠNEJDR,16 APR 1995,CZE,1,,Praha (CZE),07 MAY 2018,1136
229,1:46.23,Adam KSZCZOT,02 SEP 1989,POL,7,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1136
229,1:46.23,Filip ŠNEJDR,16 APR 1995,CZE,1f1,,Praha (CZE),07 JUN 2018,1136
229,1:46.23,Jonah KOECH,12 DEC 1996,KEN,6,,"Eugene, OR (USA)",08 JUN 2018,1136
229,1:46.23,Edwin Kiplagat MELLY,23 APR 1994,KEN,4f1,,Cles (ITA),25 AUG 2018,1136
234,1:46.24,Ayoub SNIBA,05 APR 1997,MAR,3f1,,Oordegem (BEL),02 JUN 2018,1136
234,1:46.24,Manjit SINGH,01 SEP 1989,IND,2,,Guwahati (IND),27 JUN 2018,1136
236,1:46.27,Kipyegon BETT,01 FEB 1998,KEN,3,,"Stadion Śląski, Chorzów (POL)",08 JUN 2018,1135
236,1:46.27,Mateusz BORKOWSKI,02 APR 1997,POL,2,,Goleniow (POL),20 JUN 2018,1135
238,1:46.28,Riadh CHNINNI,15 MAR 1997,TUN,4f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1135
239,1:46.29,Alex AMANKWA,02 MAR 1992,GHA,5f1,,"Marietta, GA (USA)",19 MAY 2018,1134
239,1:46.29,Kumari TAKI,06 MAY 1999,KEN,10,,"Blankers-Koen Stadion, Hengelo (NED)",03 JUN 2018,1134
241,1:46.30,Quamel PRINCE,20 APR 1994,USA,5f1,,"Nashville, TN (USA)",02 JUN 2018,1134
242,1:46.31,Vincent CRISP,17 AUG 1997,USA,1,,"Tempe, AZ (USA)",07 APR 2018,1134
242,1:46.31,Benedikt HUBER,13 OCT 1989,GER,3,,Goleniow (POL),20 JUN 2018,1134
242,1:46.31,Cornelius TUWEI,14 MAY 1993,KEN,4sf2,,Nairobi (KEN),22 JUN 2018,1134
242,1:46.31,Mohamed BELBACHIR,11 JAN 1994,ALG,3f1,,Barcelona (ESP),11 JUL 2018,1134
242,1:46.31,Adam KSZCZOT,02 SEP 1989,POL,1h4,,"Olympiastadion, Berlin (GER)",09 AUG 2018,1134
247,1:46.32,Jinson JOHNSON,15 MAR 1991,IND,1,,Patiala (IND),06 MAR 2018,1134
247,1:46.32,Brad MATHAS,24 JUN 1993,NZL,4h1,,Gold Coast (AUS),10 APR 2018,1134
247,1:46.32,Badr EL JALAOUI,28 JAN 1993,MAR,3,,Dubai (UAE),11 MAY 2018,1134
247,1:46.32,Guy LEARMONTH,20 APR 1992,GBR,11,,"Blankers-Koen Stadion, Hengelo (NED)",03 JUN 2018,1134
247,1:46.32,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,1,,Poitiers (FRA),09 JUN 2018,1134
252,1:46.33,Mostafa SMAILI,09 JAN 1997,MAR,2f1,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1133
253,1:46.35,Jeffrey RISELEY,11 NOV 1986,AUS,2f1,,Canberra (AUS),27 JAN 2018,1133
253,1:46.35,Jonathan KITILIT,24 APR 1994,KEN,3,,"Cambridge, MA (USA)",19 MAY 2018,1133
253,1:46.35,Gabriel TUAL,09 APR 1998,FRA,1f2,,Oordegem (BEL),26 MAY 2018,1133
253,1:46.35,Alfred KIPKETER,28 DEC 1996,KEN,4,,"Stadion Śląski, Chorzów (POL)",08 JUN 2018,1133
253,1:46.35,Solomon LEKUTA,03 OCT 1999,KEN,1,,"Ratina Stadium, Tampere (FIN)",15 JUL 2018,1133
253,1:46.35,Mateusz BORKOWSKI,02 APR 1997,POL,5,,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1133
253,1:46.35,Jinson JOHNSON,15 MAR 1991,IND,2,,Jakarta (INA),28 AUG 2018,1133
253,1:46.35,Erik SOWINSKI,21 DEC 1989,USA,2,,Padova (ITA),02 SEP 2018,1133
261,1:46.36,Andrew OSAGIE,19 FEB 1988,GBR,7,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1132
262,1:46.37,Michael SARUNI,18 JUN 1995,KEN,1qf1,,"Sacramento, CA (USA)",25 MAY 2018,1132
262,1:46.37,Jamie WEBB,01 JUN 1994,GBR,4,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1132
262,1:46.37,Erik SOWINSKI,21 DEC 1989,USA,1h4,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1132
265,1:46.38,Andreas BUBE,13 JUL 1987,DEN,4,,Goleniow (POL),20 JUN 2018,1132
265,1:46.38,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,4f1,,Barcelona (ESP),11 JUL 2018,1132
265,1:46.38,Moad ZAHAFI,09 MAY 1998,MAR,1f1,,Ninove (BEL),28 JUL 2018,1132
265,1:46.38,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,3,,Jakarta (INA),28 AUG 2018,1132
269,1:46.39,Erik SOWINSKI,21 DEC 1989,USA,1sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1131
269,1:46.39,Filip ŠNEJDR,16 APR 1995,CZE,6,,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1131
269,1:46.39,Andreas BUBE,13 JUL 1987,DEN,7,,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1131
272,1:46.40,Daniel ANDÚJAR,14 MAY 1994,ESP,3f1,,Guadalajara (ESP),06 JUL 2018,1131
272,1:46.40,Andreas BUBE,13 JUL 1987,DEN,2sf1,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1131
274,1:46.41,Quamel PRINCE,20 APR 1994,USA,6f1,,"Marietta, GA (USA)",19 MAY 2018,1131
274,1:46.41,Cosmin TROFIN,09 JAN 1996,ROU,2,,Dessau (GER),08 JUN 2018,1131
274,1:46.41,Clayton MURPHY,26 FEB 1995,USA,1,,Luzern (SUI),09 JUL 2018,1131
274,1:46.41,Drew PIAZZA,28 JAN 1995,USA,1f2,,Heusden-Zolder (BEL),21 JUL 2018,1131
274,1:46.41,Mateusz BORKOWSKI,02 APR 1997,POL,1h2,,"Olympiastadion, Berlin (GER)",09 AUG 2018,1131
274,1:46.41,Álvaro DE ARRIBA,02 JUN 1994,ESP,7,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1131
280,1:46.42,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,5,,Nairobi (KEN),17 FEB 2018,1131
280,1:46.42,Manjit SINGH,01 SEP 1989,IND,2,,Patiala (IND),06 MAR 2018,1131
280,1:46.42,Brandon MCBRIDE,15 JUN 1994,CAN,2,,Ottawa (CAN),08 JUL 2018,1131
283,1:46.43,Erik SOWINSKI,21 DEC 1989,USA,2,,Bydgoszcz (POL),29 MAY 2018,1130
283,1:46.43,Andreas BUBE,13 JUL 1987,DEN,5,,"Stadion Śląski, Chorzów (POL)",08 JUN 2018,1130
283,1:46.43,Michał ROZMYS,13 MAR 1995,POL,5,,Goleniow (POL),20 JUN 2018,1130
283,1:46.43,Robert FORD,08 MAR 1996,USA,2h4,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1130
283,1:46.43,Mohamed BELBACHIR,11 JAN 1994,ALG,4f1,,Guadalajara (ESP),06 JUL 2018,1130
283,1:46.43,Álvaro DE ARRIBA,02 JUN 1994,ESP,4sf2,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1130
289,1:46.44,Brad MATHAS,24 JUN 1993,NZL,3f1,,Canberra (AUS),27 JAN 2018,1130
289,1:46.44,Edose IBADIN,27 FEB 1993,NGR,1f1,,"Durham, NC (USA)",21 APR 2018,1130
289,1:46.44,Boitumelo MASILO,05 AUG 1995,BOT,1f1,,Gaborone (BOT),29 APR 2018,1130
289,1:46.44,Andreas BUBE,13 JUL 1987,DEN,3,,Bydgoszcz (POL),29 MAY 2018,1130
289,1:46.44,Quamel PRINCE,20 APR 1994,USA,3h4,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1130
294,1:46.45,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,2,,"Ratina Stadium, Tampere (FIN)",15 JUL 2018,1130
295,1:46.46,Tolesa BODENA,18 FEB 2000,ETH,3f1,,Djibouti (DJI),30 MAR 2018,1129
295,1:46.46,Kipyegon BETT,01 FEB 1998,KEN,4,,"Hayward Field, Eugene, OR (USA)",25 MAY 2018,1129
295,1:46.46,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,2f1,,Kortrijk (BEL),14 JUL 2018,1129
298,1:46.47,Mohamed Amine BELFERAR,16 FEB 1991,ALG,1,,Blida (ALG),10 APR 2018,1129
298,1:46.47,Devin DIXON,22 SEP 1997,USA,2qf1,,"Sacramento, CA (USA)",25 MAY 2018,1129
298,1:46.47,Amel TUKA,09 JAN 1991,BIH,2h4,,"Olympiastadion, Berlin (GER)",09 AUG 2018,1129
298,1:46.47,Wesley VÁZQUEZ,27 MAR 1994,PUR,3,,Rovereto (ITA),23 AUG 2018,1129
302,1:46.48,Marc REUTHER,23 JUN 1996,GER,5f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1129
302,1:46.48,Alfred KIPKETER,28 DEC 1996,KEN,2,,Luzern (SUI),09 JUL 2018,1129
302,1:46.48,Álvaro DE ARRIBA,02 JUN 1994,ESP,2h2,,"Olympiastadion, Berlin (GER)",09 AUG 2018,1129
305,1:46.49,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,2,,Nairobi (KEN),11 JUN 2018,1128
305,1:46.49,Gabriel TUAL,09 APR 1998,FRA,3,,Marseille (FRA),16 JUN 2018,1128
307,1:46.50,Clayton MURPHY,26 FEB 1995,USA,1,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1128
307,1:46.50,Harun ABDA,01 JAN 1990,USA,3,,Cork (IRL),16 JUL 2018,1128
307,1:46.50,Lukáš HODBOĎ,02 MAR 1996,CZE,3h2,,"Olympiastadion, Berlin (GER)",09 AUG 2018,1128
307,1:46.50,Emmanuel Kipkurui KORIR,15 JUN 1995,KEN,1,,Ostrava (CZE),08 SEP 2018,1128
311,1:46.51,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1128
311,1:46.51,Riadh CHNINNI,15 MAR 1997,TUN,1f1,,Oordegem (BEL),26 MAY 2018,1128
311,1:46.51,Filip ŠNEJDR,16 APR 1995,CZE,2f1,,Heusden-Zolder (BEL),21 JUL 2018,1128
314,1:46.52,Benjamin ROBERT,04 JAN 1998,FRA,2f2,,Oordegem (BEL),26 MAY 2018,1128
314,1:46.52,Thomas Arne ROTH,11 FEB 1991,NOR,5,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1128
314,1:46.52,Clayton MURPHY,26 FEB 1995,USA,1,,London (GBR),14 JUL 2018,1128
317,1:46.53,Luke MATHEWS,21 JUN 1995,AUS,2h2,,Gold Coast (AUS),10 APR 2018,1127
317,1:46.53,Riadh CHNINNI,15 MAR 1997,TUN,2,,Rehlingen (GER),20 MAY 2018,1127
317,1:46.53,Kyle LANGFORD,02 FEB 1996,GBR,5,,"Hayward Field, Eugene, OR (USA)",25 MAY 2018,1127
317,1:46.53,Mateusz BORKOWSKI,02 APR 1997,POL,6,,"Stadion Śląski, Chorzów (POL)",08 JUN 2018,1127
321,1:46.54,Brandon LASATER,09 OCT 1992,USA,2f1,,Dublin (IRL),19 JUL 2018,1127
321,1:46.54,Mateusz BORKOWSKI,02 APR 1997,POL,3sf1,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1127
323,1:46.55,Joshua RALPH,27 OCT 1991,AUS,1f2,,Bergen (NOR),22 AUG 2018,1127
323,1:46.55,Amir MORADI,10 APR 1990,IRI,4,,Jakarta (INA),28 AUG 2018,1127
325,1:46.56,Tshepo TSHITE,15 JAN 1997,RSA,2,,Paarl (RSA),22 MAR 2018,1126
325,1:46.56,Thomas STAINES,22 FEB 1998,GBR,1,,"Charlotte, NC (USA)",26 MAY 2018,1126
325,1:46.56,Yevhen HUTSOL,13 MAY 1990,UKR,1f4,,Kropyvnytskiy (UKR),26 JUN 2018,1126
328,1:46.57,Mohamed BELBACHIR,11 JAN 1994,ALG,2,,Blida (ALG),10 APR 2018,1126
328,1:46.57,Rynhardt VAN RENSBURG,23 MAR 1992,RSA,8,,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1126
328,1:46.57,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,5,,Bellinzona (SUI),18 JUL 2018,1126
328,1:46.57,Lukáš HODBOĎ,02 MAR 1996,CZE,5sf2,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1126
328,1:46.57,Amel TUKA,09 JAN 1991,BIH,7,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1126
333,1:46.58,Jesus Tonatiu LOPEZ,02 AUG 1997,MEX,1,,Monterrey (MEX),03 JUN 2018,1126
334,1:46.59,Norbert Kipngetich KOLOMBOS,13 MAR 1999,KEN,2,,Praha (CZE),07 MAY 2018,1125
334,1:46.59,Norbert Kipngetich KOLOMBOS,13 MAR 1999,KEN,2f1,,Praha (CZE),07 JUN 2018,1125
334,1:46.59,Cornelius TUWEI,14 MAY 1993,KEN,3,,Luzern (SUI),09 JUL 2018,1125
334,1:46.59,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,2f2,,Heusden-Zolder (BEL),21 JUL 2018,1125
334,1:46.59,Daniel ROWDEN,09 SEP 1997,GBR,3h4,,"Olympiastadion, Berlin (GER)",09 AUG 2018,1125
339,1:46.60,Ryan SÁNCHEZ,22 JUN 1998,PUR,1,,"National Stadium, Kingston (JAM)",19 MAY 2018,1125
339,1:46.60,Jesse GARN,04 JUN 1993,USA,3f1,,Kortrijk (BEL),14 JUL 2018,1125
339,1:46.60,Thomas Arne ROTH,11 FEB 1991,NOR,6sf2,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1125
339,1:46.60,Lukáš HODBOĎ,02 MAR 1996,CZE,8,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1125
343,1:46.61,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,4,,Luzern (SUI),09 JUL 2018,1125
344,1:46.62,Said ADEN,1993,QAT,1f2,,Kortrijk (BEL),14 JUL 2018,1125
345,1:46.63,Kalle BERGLUND,11 MAR 1996,SWE,5f1,,Karlstad (SWE),25 JUL 2018,1124
346,1:46.64,Robert FORD,08 MAR 1996,USA,2,,"Tempe, AZ (USA)",07 APR 2018,1124
346,1:46.64,Adam KSZCZOT,02 SEP 1989,POL,6,,"Hayward Field, Eugene, OR (USA)",25 MAY 2018,1124
346,1:46.64,Michał ROZMYS,13 MAR 1995,POL,3f1,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1124
346,1:46.64,Peter BOL,22 FEB 1994,AUS,9,,"Stade Louis II, Monaco (MON)",20 JUL 2018,1124
350,1:46.65,Drew PIAZZA,28 JAN 1995,USA,7f1,,"Marietta, GA (USA)",19 MAY 2018,1124
350,1:46.65,Jamal HAIRANE,26 MAY 1993,QAT,6f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1124
352,1:46.66,Andreas BUBE,13 JUL 1987,DEN,6,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1123
352,1:46.66,Benedikt HUBER,13 OCT 1989,GER,7f1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1123
352,1:46.66,Brandon LASATER,09 OCT 1992,USA,2sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1123
352,1:46.66,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,1f1,,Halluin (FRA),27 JUN 2018,1123
352,1:46.66,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,2,,Albi (FRA),08 JUL 2018,1123
357,1:46.67,Rynhardt VAN RENSBURG,23 MAR 1992,RSA,2,,Pretoria (RSA),17 MAR 2018,1123
357,1:46.67,Dean CRONIN,29 SEP 1993,IRL,6f1,,"Nashville, TN (USA)",02 JUN 2018,1123
357,1:46.67,Harun ABDA,01 JAN 1990,USA,5f1,,Guadalajara (ESP),06 JUL 2018,1123
357,1:46.67,Joshua RALPH,27 OCT 1991,AUS,2f1,,Ninove (BEL),28 JUL 2018,1123
361,1:46.68,Joshua RALPH,27 OCT 1991,AUS,1,,Lignano Sabbiadoro (ITA),11 JUL 2018,1123
361,1:46.68,Alfred KIPKETER,28 DEC 1996,KEN,6f1,,Karlstad (SWE),25 JUL 2018,1123
363,1:46.70,Carlos VILLAREAL,10 MAY 1997,MEX,2f1,,"Tucson, AZ (USA)",28 APR 2018,1122
363,1:46.70,Adam KSZCZOT,02 SEP 1989,POL,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1122
363,1:46.70,Thomas Arne ROTH,11 FEB 1991,NOR,4h2,,"Olympiastadion, Berlin (GER)",09 AUG 2018,1122
366,1:46.71,Joshua RALPH,27 OCT 1991,AUS,1f3,,Fukuroi (JPN),03 MAY 2018,1122
366,1:46.71,Saúl ORDÓÑEZ,10 APR 1994,ESP,4f1,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1122
368,1:46.72,Robert FORD,08 MAR 1996,USA,7,,"Eugene, OR (USA)",08 JUN 2018,1122
369,1:46.73,Edose IBADIN,27 FEB 1993,NGR,1f1,,"Concord, MA (USA)",07 JUN 2018,1121
369,1:46.73,Robert FORD,08 MAR 1996,USA,3sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1121
369,1:46.73,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,1,,La Roche-sur-Yon (FRA),29 JUN 2018,1121
369,1:46.73,Sergey DUBROVSKIY,20 JAN 1995,RUS,1f2,,Zhukovskiy (RUS),01 JUL 2018,1121
369,1:46.73,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,8,,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1121
369,1:46.73,Thiago ANDRÉ,04 AUG 1995,BRA,1,,Trujillo (PER),26 AUG 2018,1121
375,1:46.74,Timo BENITZ,24 DEC 1991,GER,3,,Dessau (GER),08 JUN 2018,1121
375,1:46.74,Mohammed AMAN,10 JAN 1994,ETH,3f1,,Heusden-Zolder (BEL),21 JUL 2018,1121
377,1:46.75,Joshua RALPH,27 OCT 1991,AUS,1h3,,Gold Coast (AUS),15 FEB 2018,1121
377,1:46.75,Rynhardt VAN RENSBURG,23 MAR 1992,RSA,1f3,,Sasolburg (RSA),27 MAR 2018,1121
377,1:46.75,Samuel ELLISON,05 DEC 1992,USA,2f1,,"Concord, MA (USA)",07 JUN 2018,1121
377,1:46.75,Moses Kipkemboi KIBET,20 NOV 1994,KEN,5sf2,,Nairobi (KEN),22 JUN 2018,1121
377,1:46.75,Erik SOWINSKI,21 DEC 1989,USA,2,,Lignano Sabbiadoro (ITA),11 JUL 2018,1121
377,1:46.75,Samuel PRAKEL,29 OCT 1994,USA,4f1,,Kortrijk (BEL),14 JUL 2018,1121
377,1:46.75,Guy LEARMONTH,20 APR 1992,GBR,5h2,,"Olympiastadion, Berlin (GER)",09 AUG 2018,1121
384,1:46.76,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1120
384,1:46.76,Devin DIXON,22 SEP 1997,USA,1,,"Knoxville, TN (USA)",13 MAY 2018,1120
384,1:46.76,Jorge Arturo MONTES,12 MAY 1997,MEX,2,,Monterrey (MEX),03 JUN 2018,1120
384,1:46.76,Alexis MIELLET,05 MAY 1995,FRA,5f1,,Barcelona (ESP),11 JUL 2018,1120
388,1:46.77,Wesley VÁZQUEZ,27 MAR 1994,PUR,2,,"National Stadium, Kingston (JAM)",19 MAY 2018,1120
388,1:46.77,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,1,,Angoulême (FRA),01 JUN 2018,1120
388,1:46.77,Michał ROZMYS,13 MAR 1995,POL,1,,Copenhagen (DEN),26 JUN 2018,1120
388,1:46.77,Clayton MURPHY,26 FEB 1995,USA,2,,Ostrava (CZE),08 SEP 2018,1120
388,1:46.77,Nijel AMOS,15 MAR 1994,BOT,3,,Ostrava (CZE),08 SEP 2018,1120
393,1:46.78,Jabolane NCAMANE,07 JUN 1994,RSA,3,,Paarl (RSA),22 MAR 2018,1120
393,1:46.78,Marco AROP,20 SEP 1998,CAN,1qf1,,"Tampa, FL (USA)",25 MAY 2018,1120
393,1:46.78,Elliot GILES,26 MAY 1994,GBR,4,,Marseille (FRA),16 JUN 2018,1120
396,1:46.79,Jamie WEBB,01 JUN 1994,GBR,2f1,,Oordegem (BEL),26 MAY 2018,1119
396,1:46.79,Antoine GAKEME,24 DEC 1991,BDI,8,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2018,1119
396,1:46.79,Mohammed Afsal PULIKKALAKATH,03 FEB 1996,IND,3,,Guwahati (IND),27 JUN 2018,1119
396,1:46.79,Sergey DUBROVSKIY,20 JAN 1995,RUS,1,,Kazan (RUS),20 JUL 2018,1119
400,1:46.80,Ryan SÁNCHEZ,22 JUN 1998,PUR,1,,St. George's (GRN),21 APR 2018,1119
400,1:46.80,Isaiah HARRIS,18 OCT 1996,USA,2qf1,,"Tampa, FL (USA)",25 MAY 2018,1119
400,1:46.80,Daniel KUHN,11 AUG 1995,USA,4h4,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1119
403,1:46.81,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,1sf2,,"Ratina Stadium, Tampere (FIN)",14 JUL 2018,1119
403,1:46.81,Edwin Kiplagat MELLY,23 APR 1994,KEN,3,,Padova (ITA),02 SEP 2018,1119
405,1:46.82,Jesse GARN,04 JUN 1993,USA,4sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1119
405,1:46.82,Saúl ORDÓÑEZ,10 APR 1994,ESP,4sf1,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1119
405,1:46.82,Marco AROP,20 SEP 1998,CAN,2,,Toronto (CAN),11 AUG 2018,1119
408,1:46.83,Guy LEARMONTH,20 APR 1992,GBR,5sf1,,"Olympiastadion, Berlin (GER)",10 AUG 2018,1118
409,1:46.84,Ihab Jabbar HASHIM,30 MAR 1993,IRQ,4,,Dubai (UAE),11 MAY 2018,1118
409,1:46.84,Eliott CRESTAN,22 FEB 1999,BEL,2sf2,,"Ratina Stadium, Tampere (FIN)",14 JUL 2018,1118
409,1:46.84,Erik SOWINSKI,21 DEC 1989,USA,4,,Rovereto (ITA),23 AUG 2018,1118
412,1:46.85,Joshua RALPH,27 OCT 1991,AUS,2f1,,Gold Coast (AUS),17 FEB 2018,1118
412,1:46.85,Daniel ANDÚJAR,14 MAY 1994,ESP,5f1,,"Moratalaz, Madrid (ESP)",22 JUN 2018,1118
414,1:46.86,Said ADEN,1993,QAT,3f2,,Heusden-Zolder (BEL),21 JUL 2018,1117
415,1:46.87,Samuel ELLISON,05 DEC 1992,USA,5sf1,,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1117
415,1:46.87,Guy LEARMONTH,20 APR 1992,GBR,5,,Luzern (SUI),09 JUL 2018,1117
417,1:46.88,Abdelati EL GUESSE,27 FEB 1993,MAR,6f1,,Montbéliard (FRA),01 JUN 2018,1117
417,1:46.88,Zak CURRAN,17 DEC 1993,IRL,2,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1117
417,1:46.88,Drew WINDLE,22 JUL 1992,USA,3,,Lignano Sabbiadoro (ITA),11 JUL 2018,1117
417,1:46.88,Chris GIESTING,10 DEC 1992,USA,4,,Lignano Sabbiadoro (ITA),11 JUL 2018,1117
417,1:46.88,Johan ROGESTEDT,27 JAN 1993,SWE,3f1,,Ninove (BEL),28 JUL 2018,1117
422,1:46.89,Aaron BOTTERMAN,01 MAY 1994,BEL,1,,Bruxelles (BEL),08 JUL 2018,1117
422,1:46.89,Aymeric LUSINE,13 SEP 1995,FRA,3f1,,Dublin (IRL),19 JUL 2018,1117
422,1:46.89,Solomon LEKUTA,03 OCT 1999,KEN,5,,Rovereto (ITA),23 AUG 2018,1117
425,1:46.90,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,7,,"Hayward Field, Eugene, OR (USA)",25 MAY 2018,1116
425,1:46.90,Bryce HOPPEL,05 SEP 1997,USA,1sf2,,"Eugene, OR (USA)",06 JUN 2018,1116
425,1:46.90,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,5,,Lignano Sabbiadoro (ITA),11 JUL 2018,1116
425,1:46.90,Álvaro DE ARRIBA,02 JUN 1994,ESP,6f1,,Barcelona (ESP),11 JUL 2018,1116
425,1:46.90,Thomas Arne ROTH,11 FEB 1991,NOR,2f2,,Bergen (NOR),22 AUG 2018,1116
430,1:46.91,Duran FARO,05 FEB 1994,RSA,2f3,,Sasolburg (RSA),27 MAR 2018,1116
430,1:46.91,Edward Kibet KEMBOI,09 DEC 1993,KEN,8f1,,"Marietta, GA (USA)",19 MAY 2018,1116
430,1:46.91,Thomas Arne ROTH,11 FEB 1991,NOR,1f4,,Piaseczno (POL),20 MAY 2018,1116
430,1:46.91,Erik SOWINSKI,21 DEC 1989,USA,8,,"Hayward Field, Eugene, OR (USA)",25 MAY 2018,1116
430,1:46.91,Job KINYOR,08 MAY 1990,KEN,6sf2,,Nairobi (KEN),22 JUN 2018,1116
435,1:46.92,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,6,,Goleniow (POL),20 JUN 2018,1116
435,1:46.92,Beant SINGH,10 JAN 1999,IND,4,,Guwahati (IND),27 JUN 2018,1116
435,1:46.92,Moad ZAHAFI,09 MAY 1998,MAR,5f1,,Kortrijk (BEL),14 JUL 2018,1116
438,1:46.93,Michał ROZMYS,13 MAR 1995,POL,4,,Bydgoszcz (POL),29 MAY 2018,1115
438,1:46.93,Kipyegon BETT,01 FEB 1998,KEN,8,,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1115
438,1:46.93,Abraham Kipchirchir ROTICH,26 SEP 1993,BRN,2,,Copenhagen (DEN),26 JUN 2018,1115
438,1:46.93,Enrico BRAZZALE,03 AUG 1995,ITA,4,,Padova (ITA),02 SEP 2018,1115
442,1:46.94,Peter BOL,22 FEB 1994,AUS,1h4,,Gold Coast (AUS),15 FEB 2018,1115
