Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
44,1:45.50,,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,7,,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1158
44,1:45.50,,Ali AL DARAAN,17 APR 1990,KSA,1,,Mungyeong (KOR),06 OCT 2015,1158
46,1:45.53,,Rafith RODRÍGUEZ,01 JUN 1989,COL,2,,Ponce (PUR),23 MAY 2015,1157
47,1:45.56,,Duane SOLOMON,28 DEC 1984,USA,4sf1,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1156
48,1:45.58,,Brannon KIDDER,18 NOV 1993,USA,2f1,,"Palo Alto, CA (USA)",02 MAY 2015,1156
48,1:45.58,,Edward Kibet KEMBOI,09 DEC 1993,KEN,1sf1,,"Eugene, OR (USA)",10 JUN 2015,1156
48,1:45.58,,Shaquille WALKER,24 JUN 1993,USA,1sf2,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1156
51,1:45.59,,Andreas ALMGREN,12 JUN 1995,SWE,1f1,,Sollentuna (SWE),25 JUN 2015,1156
51,1:45.59,,Clayton MURPHY,26 FEB 1995,USA,4,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1156
53,1:45.62,,Samir DAHMANI,03 APR 1991,FRA,4,,Lignano Sabbiadoro (ITA),07 JUL 2015,1155
54,1:45.67,,Michael RIMMER,03 FEB 1986,GBR,5,,"Olympic Stadium, London (GBR)",25 JUL 2015,1153
55,1:45.68,,Bernard KIPYEGON,19 DEC 1990,KEN,5f1,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1153
56,1:45.73,,André OLIVIER,29 DEC 1989,RSA,3,,"FBK Stadium, Hengelo (NED)",24 MAY 2015,1151
57,1:45.74,,Patrick RONO,09 APR 1996,KEN,4,,"FBK Stadium, Hengelo (NED)",24 MAY 2015,1151
58,1:45.76,,Jesse JORGENSEN,01 SEP 1991,USA,5sf1,,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1150
58,1:45.76,,Konstantin TOLOKONNIKOV,26 FEB 1996,RUS,1,,Cheboksary (RUS),04 AUG 2015,1150
60,1:45.78,,Abdelati EL GUESSE,27 FEB 1993,MAR,2,,Rabat (MAR),06 JUN 2015,1150
60,1:45.78,,Kyle LANGFORD,02 FEB 1996,GBR,7,,"Olympic Stadium, London (GBR)",25 JUL 2015,1150
60,1:45.78,,Andreas BUBE,13 JUL 1987,DEN,2,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1150
63,1:45.79,,Yassine HETHAT,30 AUG 1991,ALG,1,,Algiers (ALG),09 JUL 2015,1149
63,1:45.79,,Joshua RALPH,27 OCT 1991,AUS,1f1,,Ninove (BEL),01 AUG 2015,1149
63,1:45.79,,Ryan MARTIN,28 MAR 1989,USA,1,,San José (CRC),09 AUG 2015,1149
66,1:45.81,,Jakub HOLUŠA,20 FEB 1988,CZE,1f1,,Tábor (CZE),28 JUL 2015,1149
67,1:45.87,,Brandon MCBRIDE,15 JUN 1994,CAN,1h2,,"Starkville, MS (USA)",15 MAY 2015,1147
68,1:45.89,,Mark WIECZOREK,25 DEC 1984,USA,3f1,,"Palo Alto, CA (USA)",02 MAY 2015,1146
69,1:45.91,,Alex AMANKWA,02 MAR 1992,GHA,1f1,,"Gainesville, FL (USA)",03 APR 2015,1146
70,1:45.92,,Amine LAALOU,13 MAY 1982,MAR,3,,Rabat (MAR),06 JUN 2015,1146
71,1:45.97,,Sofiane SELMOUNI,22 SEP 1989,FRA,1f1,,Oordegem (BEL),30 MAY 2015,1144
72,1:45.98,,Robby ANDREWS,29 MAR 1991,USA,6,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1144
73,1:46.00,,Žan RUDOLF,09 MAY 1993,SLO,3f3,,Velenje (SLO),01 JUL 2015,1143
74,1:46.02,,Jonathan KITILIT,06 JUL 1995,KEN,6,,Nairobi (KEN),01 AUG 2015,1143
75,1:46.04,,Mauris Surel CASTILLO,19 OCT 1984,CUB,7f1,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1142
76,1:46.06,,Khaled BENMAHDI,22 OCT 1988,ALG,2f1,,Oordegem (BEL),30 MAY 2015,1141
77,1:46.07,,Jena UMAR,24 DEC 1995,ETH,1,,Montbéliard (FRA),05 JUN 2015,1141
78,1:46.13,,Craig ENGELS,01 MAY 1994,USA,2f1,,"Baton Rouge, LA (USA)",02 MAY 2015,1139
78,1:46.13,,Yeimer LÓPEZ,28 AUG 1982,CUB,1f1,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1139
80,1:46.14,,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,2,,Mersin (TUR),31 MAY 2015,1139
81,1:46.16,,Jamal HAIRANE,26 MAY 1993,QAT,2f1,,Kessel-Lo (BEL),08 AUG 2015,1138
82,1:46.17,,Julian PARKER,27 JUL 1991,USA,1,,"Starkville, MS (USA)",16 MAY 2015,1138
83,1:46.27,,Antonio Manuel REINA,13 JUN 1981,ESP,1,,Valencia (ESP),06 AUG 2015,1135
84,1:46.28,,Andy GONZÁLEZ,17 OCT 1987,CUB,3,,Ponce (PUR),23 MAY 2015,1135
85,1:46.33,,Harun ABDA,01 JAN 1990,USA,4,,Ponce (PUR),23 MAY 2015,1133
86,1:46.36,,Thiago ANDRÉ,04 AUG 1995,BRA,1f1,,São Paulo (BRA),03 MAY 2015,1132
87,1:46.43,,Theo BLUNDELL,30 NOV 1995,GBR,4f1,,Kessel-Lo (BEL),08 AUG 2015,1130
88,1:46.45,,Jawad DOUHRI,10 APR 1996,MAR,4,,Rabat (MAR),06 JUN 2015,1130
89,1:46.46,,Mohamed Amine BELFERAR,16 FEB 1991,ALG,5,,Mungyeong (KOR),06 OCT 2015,1129
90,1:46.49,,Andrés ARROYO,07 JUN 1995,PUR,3,,"Starkville, MS (USA)",16 MAY 2015,1128
91,1:46.51,,Peter BOL,22 FEB 1994,AUS,2f1,,Canberra (AUS),07 FEB 2015,1128
92,1:46.57,,Mostafa SMAILI,09 JAN 1997,MAR,1,,Meknés (MAR),17 JUN 2015,1126
93,1:46.58,,Anthony ROMANIW,15 SEP 1991,CAN,2f2,,"Los Angeles, CA (USA)",14 MAY 2015,1126
94,1:46.65,,Guy LEARMONTH,20 APR 1992,GBR,4,,Bellinzona (SUI),21 JUL 2015,1124
94,1:46.65,,Dennis KRÜGER,24 APR 1993,GER,5,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",09 AUG 2015,1124
96,1:46.67,,Brice LEROY,26 JUN 1989,FRA,1,,Salon-de-Provence (FRA),10 MAY 2015,1123
96,1:46.67,,Abdelaati IGUIDER,25 MAR 1987,MAR,3,,Padova (ITA),06 SEP 2015,1123
98,1:46.68,,Hugo SANTACRUZ,06 MAY 1988,SUI,5,,Bellinzona (SUI),21 JUL 2015,1123
99,1:46.70,,Dylan CAPWELL,01 JUL 1995,USA,2,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1179
99,1:46.70,,Ivan NESTEROV,10 FEB 1985,RUS,2,,Cheboksary (RUS),04 AUG 2015,1122
101,1:46.74,,Ronald MUSAGALA,16 DEC 1992,UGA,3,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1121
101,1:46.74,,Jan VAN DEN BROECK,11 MAR 1989,BEL,5f1,,Kessel-Lo (BEL),08 AUG 2015,1121
103,1:46.75,,Silas KIPLAGAT,20 AUG 1989,KEN,1,,Nairobi (KEN),20 JUN 2015,1121
104,1:46.77,,Sammy KIRONGO,04 FEB 1994,KEN,8,,"FBK Stadium, Hengelo (NED)",24 MAY 2015,1120
104,1:46.77,,Kléberson DAVIDE,20 JUL 1985,BRA,1,,Sao Bernardo do Campo (BRA),27 SEP 2015,1120
106,1:46.79,,Sho KAWAMOTO,01 MAR 1993,JPN,4,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1119
106,1:46.79,,Jacopo LAHBI,01 JUN 1993,ITA,2h2,,"Starkville, MS (USA)",15 MAY 2015,1119
108,1:46.80,,Boitumelo MASILO,05 AUG 1995,BOT,2h2,,Brazzaville (CGO),15 SEP 2015,1119
109,1:46.83,,Jesús GÓMEZ,24 APR 1991,ESP,8f1,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1118
110,1:46.85,,Stanislav MASLOV,19 JAN 1989,UKR,5,,"Olympic Stadium, Cheboksary (RUS)",21 JUN 2015,1118
110,1:46.85,,Kalle BERGLUND,11 MAR 1996,SWE,6,,"Olympic Stadium, Cheboksary (RUS)",21 JUN 2015,1118
112,1:46.86,,Samir JAMMA,09 FEB 1990,MAR,3,,Montgeron (FRA),17 MAY 2015,1117
112,1:46.86,,Bob VANDERHAM,1990,NED,1f1,,Oordegem (BEL),23 MAY 2015,1117
114,1:46.87,,Collins KIBET,,KEN,1f1,,"Tempe, AZ (USA)",28 MAR 2015,1117
114,1:46.87,,Hamada MOHAMED,22 OCT 1992,EGY,1f2,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1117
116,1:46.89,,Ryan SCHNULLE,08 SEP 1993,USA,2f1,,"Gainesville, FL (USA)",03 APR 2015,1117
116,1:46.89,,Daniel ANDÚJAR,14 MAY 1994,ESP,2f1,,Castellón (ESP),22 JUL 2015,1117
116,1:46.89,,Alberto MAMBA,09 OCT 1994,MOZ,3h2,,Brazzaville (CGO),15 SEP 2015,1117
119,1:46.90,,Jared WEST,14 JUL 1988,AUS,3f1,,Canberra (AUS),07 FEB 2015,1116
119,1:46.90,,Brandon JOHNSON,02 MAR 1985,USA,2f1,,"Walnut, CA (USA)",18 APR 2015,1116
121,1:46.91,,Jacob ROZANI,24 JAN 1984,RSA,1,,Potchefstroom (RSA),09 MAY 2015,1116
121,1:46.91,,David PALACIO,08 JUN 1988,ESP,2,,Valencia (ESP),06 AUG 2015,1116
123,1:46.92,,Lukas RIFESSER,17 JUL 1986,ITA,1f1,,Cles (ITA),28 AUG 2015,1116
124,1:46.93,,Jordan WILLIAMSZ,21 AUG 1992,AUS,5,,Lignano Sabbiadoro (ITA),07 JUL 2015,1115
125,1:46.98,,Jesse GARN,04 JUN 1993,USA,3f1,,"Ames, IA (USA) (i)",14 FEB 2015,0
126,1:47.03,,Blair HENDERSON,10 AUG 1994,USA,3f1,,"Baton Rouge, LA (USA)",02 MAY 2015,1112
126,1:47.03,,Thomas Arne ROTH,11 FEB 1991,NOR,8,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",09 AUG 2015,1112
126,1:47.03,,Karol KONIECZNY,05 MAY 1993,POL,9,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",09 AUG 2015,1112
129,1:47.06,,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,1,,Granollers (ESP),08 AUG 2015,1111
130,1:47.07,,Jamaal JAMES,04 SEP 1988,TTO,3,,San José (CRC),09 AUG 2015,1111
131,1:47.08,,Salh ECHCHIBANI,1991,MAR,3,,Montbéliard (FRA),05 JUN 2015,1111
132,1:47.11,,Mohammed Ayoub TIOUALI,26 MAY 1991,BRN,1f2,,Ninove (BEL),01 AUG 2015,1110
133,1:47.13,,Saúl ORDÓÑEZ,10 APR 1994,ESP,1,,Arganda del Rey (ESP),24 JUN 2015,1109
134,1:47.14,,Badr EL JALAOUI,28 JAN 1993,MAR,5,,Rabat (MAR),06 JUN 2015,1109
134,1:47.14,,Ricardo CUNNINGHAM,20 APR 1982,JAM,4,,San José (CRC),09 AUG 2015,1109
136,1:47.15,,Mohamed BELBACHIR,11 JAN 1994,ALG,4,,Montbéliard (FRA),05 JUN 2015,1109
136,1:47.15,,Linus KIPLAGAT,23 DEC 1994,BRN,6,,Mungyeong (KOR),06 OCT 2015,1109
138,1:47.18,,Bryan Antonio MARTINEZ SANCHEZ,01 AUG 1994,MEX,1f1,,Ciudad de México (MEX),29 MAR 2015,1108
139,1:47.20,,Henco UYS,04 JUN 1992,RSA,1f1,,Mannheim (GER),15 JUL 2015,1107
139,1:47.20,,Morhad AMDOUNI,21 JUN 1988,FRA,5,,Padova (ITA),06 SEP 2015,1107
139,1:47.20,,Emad Yahya AL JAYZANI,08 JUN 1994,KSA,3f2,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1107
142,1:47.21,,Chris LOW,29 AUG 1992,USA,1f2,,"Portland, OR (USA)",14 JUN 2015,1107
143,1:47.22,,Luis Alberto MARCO,20 AUG 1986,ESP,9f1,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1107
143,1:47.22,,Nikolay VERBITSKIY,16 DEC 1995,RUS,3,,Cheboksary (RUS),04 AUG 2015,1107
143,1:47.22,,Amine KHADIRI,20 NOV 1988,CYP,6f1,,Kessel-Lo (BEL),08 AUG 2015,1107
146,1:47.23,,Kyle MERBER,19 NOV 1990,USA,3f1,,"Princeton, NJ (USA)",17 APR 2015,1106
146,1:47.23,,Manuel OLMEDO,17 MAY 1983,ESP,6,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1106
148,1:47.24,,Evans KIPKORIR,04 APR 1994,KEN,2f1,,Rehlingen (GER),25 MAY 2015,1106
149,1:47.27,,Ayoub SNIBA,05 APR 1997,MAR,2,,Meknés (MAR),17 JUN 2015,1105
149,1:47.27,,Sean OBINWA,04 JAN 1991,NGR,4,,Edmonton (CAN),12 JUL 2015,1105
151,1:47.28,,Brandon HAZOURI,21 OCT 1993,USA,4qf3,,"Jacksonville, FL (USA)",29 MAY 2015,1105
151,1:47.28,,Alejandro RODRIGUEZ,01 MAY 1989,ESP,4f1,,Oordegem (BEL),30 MAY 2015,1105
151,1:47.28,,Richard CHARLES,31 MAY 1994,GBR,1f2,,Oordegem (BEL),30 MAY 2015,1105
151,1:47.28,,Declan MURRAY,04 JUN 1991,IRL,3f2,,"Concord, MA (USA)",04 JUN 2015,1105
151,1:47.28,,Mor SECK,24 SEP 1985,SEN,4f2,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,1105
156,1:47.30,,Charles GRETHEN,02 JUN 1992,LUX,2qf2,,"Jacksonville, FL (USA)",29 MAY 2015,1104
157,1:47.31,,Ayoub LABSER,07 APR 1993,MAR,6,,Rabat (MAR),06 JUN 2015,1104
158,1:47.32,,Goarner DENG,30 JUN 1993,USA,5sf1,,"Eugene, OR (USA)",10 JUN 2015,1104
159,1:47.33,,Jamie WEBB,01 JUN 1994,GBR,3f1,,Oordegem (BEL),23 MAY 2015,1103
160,1:47.34,,Ryan MANAHAN,14 JUL 1994,USA,1f2,,"University Park, PA (USA) (i)",21 FEB 2015,1160
160,1:47.34,,Kamil GURDAK,17 OCT 1990,POL,3f2,,Oordegem (BEL),30 MAY 2015,1103
162,1:47.36,,Nicky COEMANS,18 MAY 1990,BEL,4f2,,Oordegem (BEL),30 MAY 2015,1103
162,1:47.36,,Bacha MORKA,06 JUN 1997,ETH,5,,Montbéliard (FRA),05 JUN 2015,1103
162,1:47.36,,Benedikt HUBER,13 OCT 1989,GER,2f1,,Mannheim (GER),15 JUL 2015,1103
162,1:47.36,,Jake WIGHTMAN,11 JUL 1994,GBR,1f1,,Solihull (GBR),22 AUG 2015,1103
166,1:47.37,,Aaron Jabril EVANS,31 JAN 1990,BER,4f2,,"Concord, MA (USA)",04 JUN 2015,1102
167,1:47.38,,Joseph MCASEY,01 JUN 1993,USA,5f1,,"Ames, IA (USA) (i)",14 FEB 2015,0
167,1:47.38,,Brandon LASATER,09 OCT 1992,USA,4f1,,"Gainesville, FL (USA)",03 APR 2015,1102
167,1:47.38,,Keffri W. NEAL,26 OCT 1993,CAN,2h3,,"Starkville, MS (USA)",15 MAY 2015,1102
170,1:47.39,,Brad MATHAS,24 JUN 1993,NZL,3,,Sydney (AUS),14 MAR 2015,1102
170,1:47.39,,Karl John GRIFFIN,05 JUN 1995,IRL,4f1,,Oordegem (BEL),23 MAY 2015,1102
170,1:47.39,,Sebastian KEINER,22 AUG 1989,GER,1,,Osterode (GER),19 JUN 2015,1102
173,1:47.40,,Joseph WHITE,16 NOV 1995,USA,3qf1,,"Jacksonville, FL (USA)",29 MAY 2015,1101
173,1:47.40,,Elijah Motonei MANANGOI,05 JAN 1993,KEN,10,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1101
175,1:47.42,,Edwin KEMBOI,22 AUG 1986,KEN,8,,Lignano Sabbiadoro (ITA),07 JUL 2015,1101
176,1:47.43,,Mathew KIPTANUI,22 OCT 1994,KEN,3f3,,Boissano (ITA),01 JUL 2015,1101
177,1:47.45,,Timas HARIK,01 JAN 1994,AUS,4f1,,Canberra (AUS),07 FEB 2015,1100
177,1:47.45,,Aaron BOTTERMAN,01 MAY 1994,BEL,5f1,,Oordegem (BEL),23 MAY 2015,1100
177,1:47.45,,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1,,Cheboksary (RUS),26 JUN 2015,1100
180,1:47.46,,Anthony CHEMUT,17 DEC 1992,KEN,6,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,1100
181,1:47.47,,Holland SHERRER,17 AUG 1993,USA,3h2,,"Starkville, MS (USA)",15 MAY 2015,1099
181,1:47.47,,Moussa EL HAIBA,17 FEB 1989,MAR,7,,Rabat (MAR),06 JUN 2015,1099
183,1:47.49,,James BOWNESS,26 NOV 1991,GBR,2f1,,Decines (FRA),30 MAY 2015,1099
183,1:47.49,,Álvaro DE ARRIBA,02 JUN 1994,ESP,1f2,,Bilbao (ESP),20 JUN 2015,1099
185,1:47.50,,Charlie DA'VALL GRICE,07 NOV 1993,GBR,1f1,,Watford (GBR),17 JUN 2015,1098
185,1:47.50,,Jo-Wayne HIBBERT,01 AUG 1991,JAM,2,,Kingston (JAM),27 JUN 2015,1098
187,1:47.52,,Mouhcine EL AMINE,18 JAN 1982,MAR,4,,Montgeron (FRA),17 MAY 2015,1098
187,1:47.52,,Nasredine KHATIR,30 JAN 1995,FRA,6,,Montbéliard (FRA),05 JUN 2015,1098
187,1:47.52,,Joe ABBOTT,01 MAR 1990,USA,2f2,,"Portland, OR (USA)",14 JUN 2015,1098
187,1:47.52,,Danil STRELNIKOV,03 MAY 1992,RUS,4,,Cheboksary (RUS),04 AUG 2015,1098
191,1:47.53,,Abdi WAISS,03 JUL 1996,DJI,3f1,,Mataró (ESP),18 JUL 2015,1098
192,1:47.55,,Donavan BRAZIER,15 APR 1997,USA,1,,"Shoreline, WA (USA)",20 JUN 2015,1097
192,1:47.55,,Elliot GILES,26 MAY 1994,GBR,1f1,,Watford (GBR),15 JUL 2015,1097
194,1:47.57,,Ben WATERMAN,29 SEP 1993,GBR,1f2,,Oordegem (BEL),23 MAY 2015,1096
195,1:47.58,,Aurele VANDEPUTTE,14 MAY 1995,BEL,5f2,,Oordegem (BEL),30 MAY 2015,1096
195,1:47.58,,Hamid OUALICH,26 APR 1988,FRA,8,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1096
197,1:47.59,,Badane SULTESSA,,USA,1f1,,"Portland, OR (USA)",17 MAY 2015,1096
198,1:47.60,,Luke MATHEWS,21 JUN 1995,AUS,4,,Sydney (AUS),14 MAR 2015,1096
198,1:47.60,,Andreas ROTH,29 APR 1993,NOR,6f1,,Karlstad (SWE),22 JUL 2015,1096
200,1:47.62,,William LEDDER,26 JUN 1992,USA,1f1,,"College Park, MD (USA)",01 MAY 2015,1095
201,1:47.63,,Cory LESLIE,24 OCT 1989,USA,2f1,,"Nashville, TN (USA) (i)",24 JAN 2015,0
202,1:47.66,,Drew PIAZZA,28 JAN 1995,USA,1h5,,"Princeton, NJ (USA)",16 MAY 2015,1094
203,1:47.67,,Carlton ORANGE,11 MAR 1997,USA,1,,"Eugene, OR (USA)",27 JUN 2015,1093
203,1:47.67,,Yusuf Saad KAMEL,29 MAR 1983,BRN,1,,Plovdiv (BUL),25 JUL 2015,1093
205,1:47.68,,Nick HARTLE,14 JAN 1994,USA,2,,"Los Angeles, CA (USA)",24 MAR 2015,1093
205,1:47.68,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,1f1,,Québec (CAN),31 JUL 2015,1093
205,1:47.68,,Corey BELLEMORE,01 DEC 1994,CAN,5,,San José (CRC),09 AUG 2015,1093
205,1:47.68,,Soufiane EL KABBOURI,05 MAR 1993,ITA,7,,Rovereto (ITA),08 SEP 2015,1093
209,1:47.69,,Mukhtar MOHAMMED,01 DEC 1990,GBR,9,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1149
210,1:47.70,,Musa HAJDARI,11 OCT 1987,KOS,7h4,,"National Stadium, Beijing (CHN)",22 AUG 2015,1093
211,1:47.72,,Andreas RAPATZ,05 SEP 1986,AUT,1f2,,Wien (AUT) (i),31 JAN 2015,1148
211,1:47.72,,Ben SCHEETZ,05 JUN 1990,USA,6f1,,"Ames, IA (USA) (i)",14 FEB 2015,0
211,1:47.72,,Ramzi ABDENOUZ,23 MAY 1993,ALG,1,,Algiers (ALG),12 JUN 2015,1092
211,1:47.72,,Ismael DEBJANI,25 SEP 1990,BEL,5f2,,Heusden-Zolder (BEL),18 JUL 2015,1092
215,1:47.73,,Dylan STENSON,30 SEP 1988,AUS,5f1,,Canberra (AUS),07 FEB 2015,1092
215,1:47.73,,Luke LEFEBURE,06 DEC 1992,USA,6f1,,"Palo Alto, CA (USA)",02 MAY 2015,1092
215,1:47.73,,Mateusz BORKOWSKI,02 APR 1997,POL,2f2,,Oordegem (BEL),23 MAY 2015,1092
215,1:47.73,,Ali BEN EL HADJ,18 JAN 1990,TUN,6f1,,Halluin (FRA),24 JUN 2015,1092
219,1:47.74,,Hannes NAUDE,14 MAR 1990,RSA,2,,Potchefstroom (RSA),09 MAY 2015,1091
219,1:47.74,,Gareth WARBURTON,23 APR 1983,GBR,8f3,,Velenje (SLO),01 JUL 2015,1091
221,1:47.75,,Hector HERNANDEZ,24 SEP 1994,PUR,3h1,,"Starkville, MS (USA)",15 MAY 2015,1091
