Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
32,2:00.91,Audrey WERRO,27 MAR 2004,SUI,5,,"Ataköy Arena, Istanbul (TUR)",05 MAR 2023,1171
33,2:00.99,Isabelle BOFFEY,13 APR 2000,GBR,1f1,,"National Indoor Athletics Centre, Sheffield (GBR)",08 JAN 2023,1169
34,2:01.00,Lorea IBARZABAL,07 NOV 1994,ESP,2f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1169
34,2:01.00,Jazz SHUKLA,24 AUG 1998,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1169
36,2:01.09,Kaela EDWARDS,08 DEC 1993,USA,2,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1168
36,2:01.09,Michaela ROSE,13 JUN 2003,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",25 FEB 2023,1168
38,2:01.13,Allie WILSON,31 MAR 1996,USA,6,,"Utilita Arena Birmingham, Birmingham (GBR)",25 FEB 2023,1167
39,2:01.16,Sophia GORRIARAN,20 JUN 2005,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1167
40,2:01.18,Noélie YARIGO,26 DEC 1985,BEN,7,,"Utilita Arena Birmingham, Birmingham (GBR)",25 FEB 2023,1166
41,2:01.19,Audrey WERRO,27 MAR 2004,SUI,2sf1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1166
42,2:01.22,Lore HOFFMANN,25 JUL 1996,SUI,6,,"Ataköy Arena, Istanbul (TUR)",05 MAR 2023,1166
43,2:01.23,Imogen BARRETT,08 NOV 1999,AUS,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1165
44,2:01.25,Lorea IBARZABAL,07 NOV 1994,ESP,3sf1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1165
45,2:01.27,Kaela EDWARDS,08 DEC 1993,USA,1,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1165
46,2:01.31,Léna KANDISSOUNON,26 NOV 1998,FRA,4f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1164
46,2:01.31,Agnès RAHAROLAHY,07 NOV 1992,FRA,4sf1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1164
48,2:01.33,Heather MACLEAN,31 AUG 1995,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2023,1164
49,2:01.40,Lore HOFFMANN,25 JUL 1996,SUI,3,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1163
50,2:01.42,Isabelle BOFFEY,13 APR 2000,GBR,3,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1162
50,2:01.42,Anita HORVAT,07 SEP 1996,SLO,3,,"Arena, Toruń (POL)",08 FEB 2023,1162
52,2:01.47,Noélie YARIGO,26 DEC 1985,BEN,3,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1162
52,2:01.47,Noélie YARIGO,26 DEC 1985,BEN,1,,"Gallur, Madrid (ESP)",22 FEB 2023,1162
54,2:01.49,Majtie KOLBERG,05 DEC 1999,GER,5sf1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1161
55,2:01.51,Mary MORAA,15 JUN 2000,KEN,4,,"Arena, Toruń (POL)",08 FEB 2023,1161
56,2:01.59,Kristie SCHOFFIELD,05 APR 1999,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1160
57,2:01.64,Halimah NAKAAYI,16 OCT 1994,UGA,5,,"Arena, Toruń (POL)",08 FEB 2023,1159
58,2:01.65,Brenna DETRA,13 AUG 1995,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2023,1159
59,2:01.66,Michaela ROSE,13 JUN 2003,USA,1f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1158
60,2:01.67,Keely HODGKINSON,03 MAR 2002,GBR,1h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1158
61,2:01.68,Danielle JONES,21 AUG 1996,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2023,1158
62,2:01.70,Gabriela GAJANOVÁ,12 OCT 1999,SVK,6sf1,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1158
63,2:01.74,Catriona BISSET,01 MAR 1994,AUS,2,,"Gallur, Madrid (ESP)",22 FEB 2023,1157
64,2:01.78,Charlene LIPSEY,16 JUL 1991,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1156
65,2:01.82,Juliette WHITTAKER,01 DEC 2003,USA,1h1,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1156
66,2:01.85,Halimah NAKAAYI,16 OCT 1994,UGA,4,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1155
67,2:01.87,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1155
68,2:01.94,Brenna DETRA,13 AUG 1995,USA,4,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2023,1154
68,2:01.94,Majtie KOLBERG,05 DEC 1999,GER,2h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1154
70,2:01.95,Bianka KÉRI,19 APR 1994,HUN,1f2,,"Atlétikai Centrum, Nyíregyháza (HUN)",19 FEB 2023,1154
71,2:02.00,Sarah HENDRICK,07 APR 2000,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1153
72,2:02.02,Agnès RAHAROLAHY,07 NOV 1992,FRA,5,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1153
72,2:02.02,Winnie NANYONDO,23 AUG 1993,UGA,3,,"Gallur, Madrid (ESP)",22 FEB 2023,1153
74,2:02.03,Naomi KORIR,01 SEP 1998,KEN,3f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1152
74,2:02.03,Catriona BISSET,01 MAR 1994,AUS,6,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1152
74,2:02.03,Laurie BARTON,13 FEB 1998,USA,5,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2023,1152
77,2:02.07,Eloisa COIRO,01 DEC 2000,ITA,4f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1152
77,2:02.07,Valery TOBIAS,,USA,2h1,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1152
79,2:02.09,Majtie KOLBERG,05 DEC 1999,GER,4,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1151
80,2:02.10,Jemma REEKIE,06 MAR 1998,GBR,5,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1151
81,2:02.11,Audrey WERRO,27 MAR 2004,SUI,5f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1151
82,2:02.12,Lore HOFFMANN,25 JUL 1996,SUI,7,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1151
83,2:02.13,Britton WILSON,13 NOV 2000,USA,1f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 FEB 2023,1151
83,2:02.13,Britton WILSON,13 NOV 2000,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",25 FEB 2023,1151
85,2:02.15,Carley THOMAS,26 DEC 2000,AUS,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1150
86,2:02.16,Adelle TRACEY,27 MAY 1993,JAM,4,,"Gallur, Madrid (ESP)",22 FEB 2023,1150
87,2:02.18,Charlotte PIZZO,10 MAY 1997,FRA,1f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1150
88,2:02.19,Eloisa COIRO,01 DEC 2000,ITA,3h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1150
89,2:02.20,Sophia GORRIARAN,20 JUN 2005,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1150
90,2:02.21,Anita HORVAT,07 SEP 1996,SLO,5,,"Gallur, Madrid (ESP)",22 FEB 2023,1149
90,2:02.21,Michaela ROSE,13 JUN 2003,USA,3h1,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1149
92,2:02.25,Valery TOBIAS,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2023,1149
93,2:02.26,Brenna DETRA,13 AUG 1995,USA,1h1,,"Convention Center, Albuquerque, NM (USA)",17 FEB 2023,1149
94,2:02.27,Sophia GORRIARAN,20 JUN 2005,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",17 DEC 2022,1148
95,2:02.31,Gabriela GAJANOVÁ,12 OCT 1999,SVK,6f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1148
96,2:02.35,Isabella GIESING,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1147
97,2:02.36,Bianka KÉRI,19 APR 1994,HUN,6,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1147
97,2:02.36,Margarita KOCZANOWA,01 FEB 1999,POL,6,,"Arena, Toruń (POL)",08 FEB 2023,1147
99,2:02.37,Naomi KORIR,01 SEP 1998,KEN,1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1147
100,2:02.38,Margarita KOCZANOWA,01 FEB 1999,POL,1,,"Arena, Toruń (POL)",19 FEB 2023,1147
101,2:02.39,McKenna KEEGAN,31 AUG 1998,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1147
102,2:02.41,Claudia SAUNDERS,19 MAY 1994,FRA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1146
103,2:02.43,Lore HOFFMANN,25 JUL 1996,SUI,6,,"Gallur, Madrid (ESP)",22 FEB 2023,1146
104,2:02.45,Shafiqua MALONEY,27 FEB 1999,VIN,2f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 FEB 2023,1146
105,2:02.46,Lorea IBARZABAL,07 NOV 1994,ESP,7,,"Gallur, Madrid (ESP)",22 FEB 2023,1145
106,2:02.50,Olivia BAKER,12 JUN 1996,USA,1,,"Iowa-Recreation Building, Iowa City, IA (USA)",21 JAN 2023,1145
107,2:02.52,Kaela EDWARDS,08 DEC 1993,USA,1h3,,"Convention Center, Albuquerque, NM (USA)",17 FEB 2023,1144
108,2:02.55,Nia AKINS,07 JUL 1998,USA,2h3,,"Convention Center, Albuquerque, NM (USA)",17 FEB 2023,1144
109,2:02.59,Kelly-Ann BECKFORD,2000,JAM,3f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 FEB 2023,1143
110,2:02.61,Laurie BARTON,13 FEB 1998,USA,2h1,,"Convention Center, Albuquerque, NM (USA)",17 FEB 2023,1143
111,2:02.63,Lorea IBARZABAL,07 NOV 1994,ESP,5f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1143
112,2:02.64,Brenna DETRA,13 AUG 1995,USA,2,,"Iowa-Recreation Building, Iowa City, IA (USA)",21 JAN 2023,1143
113,2:02.70,Isabelle BOFFEY,13 APR 2000,GBR,1,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1142
114,2:02.74,Angelika SARNA,01 OCT 1997,POL,7,,"Arena, Toruń (POL)",08 FEB 2023,1141
115,2:02.78,Carley THOMAS,26 DEC 2000,AUS,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1140
116,2:02.80,Presley WEEMS,14 AUG 1997,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1140
116,2:02.80,Eloisa COIRO,01 DEC 2000,ITA,7,,"Ataköy Arena, Istanbul (TUR)",05 MAR 2023,1140
118,2:02.85,Mary MORAA,15 JUN 2000,KEN,8,,"Gallur, Madrid (ESP)",22 FEB 2023,1139
119,2:02.86,Elena BELLÒ,18 JAN 1997,ITA,7f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1139
119,2:02.86,Bianka KÉRI,19 APR 1994,HUN,1f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1139
121,2:02.87,Audrey WERRO,27 MAR 2004,SUI,1,,"Athletik Zentrum, St. Gallen (SUI)",19 FEB 2023,1139
122,2:02.91,Majtie KOLBERG,05 DEC 1999,GER,1f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1138
122,2:02.91,Wilma NIELSEN,02 JUN 2001,SWE,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1138
124,2:02.92,Claire SEYMOUR,,USA,4h1,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1138
125,2:02.95,Kristlin GEAR,20 JUL 1999,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1137
126,2:03.00,Elena BELLÒ,18 JAN 1997,ITA,8,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1137
126,2:03.00,Katherine MITCHELL,,USA,1,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1137
128,2:03.01,Lorea IBARZABAL,07 NOV 1994,ESP,1f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1137
129,2:03.02,Jenny SELMAN,09 MAR 1991,GBR,9,,"Gallur, Madrid (ESP)",22 FEB 2023,1136
130,2:03.04,Samantha WATSON,10 NOV 1999,USA,6,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2023,1136
131,2:03.06,Anita HORVAT,07 SEP 1996,SLO,1h2,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1136
132,2:03.11,Anita HORVAT,07 SEP 1996,SLO,1sf2,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1135
133,2:03.12,Rachel PELLAUD,08 MAR 1995,SUI,1f2,,"Atletska dvorana, Beograd (SRB)",15 FEB 2023,1135
134,2:03.14,Bianka KÉRI,19 APR 1994,HUN,2f2,,"Atletska dvorana, Beograd (SRB)",15 FEB 2023,1134
135,2:03.16,Saron BERHE,01 JAN 2007,ETH,8f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1134
135,2:03.16,Rachel PELLAUD,08 MAR 1995,SUI,1f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1134
135,2:03.16,Wilma NIELSEN,02 JUN 2001,SWE,5h1,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1134
138,2:03.18,Claire SEYMOUR,,USA,4,,"Convention Center, Albuquerque, NM (USA)",11 MAR 2023,1134
139,2:03.19,Ellie BAKER,03 JUN 1998,GBR,4,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1134
139,2:03.19,Lore HOFFMANN,25 JUL 1996,SUI,2sf2,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1134
141,2:03.20,Eloisa COIRO,01 DEC 2000,ITA,2,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1133
141,2:03.20,Laurie BARTON,13 FEB 1998,USA,1f1,,"Convention Center, Albuquerque, NM (USA)",04 FEB 2023,1133
141,2:03.20,Marlena PREIGH,04 APR 2001,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1133
144,2:03.21,Sarah HENDRICK,07 APR 2000,USA,5,,"Convention Center, Albuquerque, NM (USA)",11 MAR 2023,1133
145,2:03.24,Jenny SELMAN,09 MAR 1991,GBR,6f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1133
145,2:03.24,Isabelle BOFFEY,13 APR 2000,GBR,1h1,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1133
147,2:03.25,Gabriela GAJANOVÁ,12 OCT 1999,SVK,2h2,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1133
147,2:03.25,Valery TOBIAS,,USA,6,,"Convention Center, Albuquerque, NM (USA)",11 MAR 2023,1133
149,2:03.26,Bianka KÉRI,19 APR 1994,HUN,2h1,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1133
150,2:03.27,Isabelle BOFFEY,13 APR 2000,GBR,1,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2023,1132
151,2:03.31,Eloisa COIRO,01 DEC 2000,ITA,3sf2,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1132
152,2:03.33,Agathe GUILLEMOT,11 JUL 1999,FRA,2f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1131
153,2:03.34,Lore HOFFMANN,25 JUL 1996,SUI,3h2,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1131
153,2:03.34,Hedda HYNNE,13 MAR 1990,NOR,4h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1131
153,2:03.34,Wilma NIELSEN,02 JUN 2001,SWE,7,,"Convention Center, Albuquerque, NM (USA)",11 MAR 2023,1131
156,2:03.36,Bianka KÉRI,19 APR 1994,HUN,4sf2,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1131
157,2:03.37,Madeleine KELLY,28 DEC 1995,CAN,2,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1131
157,2:03.37,Carley THOMAS,26 DEC 2000,AUS,6h1,,"Convention Center, Albuquerque, NM (USA)",10 MAR 2023,1131
159,2:03.38,Eloisa COIRO,01 DEC 2000,ITA,1,,"Palaindoor Ancona, Ancona (ITA)",21 JAN 2023,1131
160,2:03.39,Nadia POWER,11 JAN 1998,IRL,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1130
161,2:03.42,Daniela GARCÍA,31 AUG 2001,ESP,3f2,,"Atletska dvorana, Beograd (SRB)",15 FEB 2023,1130
162,2:03.43,Esther SEELAND,16 JUL 2000,USA,2,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1130
163,2:03.45,Amina MAATOUG,17 NOV 2002,NED,1h1,,"Norton Sports Center, Louisville, KY (USA)",24 FEB 2023,1129
163,2:03.45,Amina MAATOUG,17 NOV 2002,NED,3,,"Norton Sports Center, Louisville, KY (USA)",25 FEB 2023,1129
165,2:03.46,Wilma NIELSEN,02 JUN 2001,SWE,3,,"Iowa-Recreation Building, Iowa City, IA (USA)",21 JAN 2023,1129
166,2:03.48,Katherine MITCHELL,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1129
167,2:03.51,Sarah HENDRICK,07 APR 2000,USA,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",28 JAN 2023,1128
168,2:03.55,Eloisa COIRO,01 DEC 2000,ITA,1f2,,"Palaindoor Ancona, Ancona (ITA)",19 FEB 2023,1128
169,2:03.56,Lorea IBARZABAL,07 NOV 1994,ESP,1f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1128
169,2:03.56,Samantha WATSON,10 NOV 1999,USA,3,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1128
171,2:03.58,Léna KANDISSOUNON,26 NOV 1998,FRA,5sf2,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1127
172,2:03.59,Rachel PELLAUD,08 MAR 1995,SUI,2,,"Athletik Zentrum, St. Gallen (SUI)",19 FEB 2023,1127
173,2:03.65,Samantha WATSON,10 NOV 1999,USA,5,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1126
173,2:03.65,Majtie KOLBERG,05 DEC 1999,GER,8,,"Ataköy Arena, Istanbul (TUR)",05 MAR 2023,1126
175,2:03.67,Agathe GUILLEMOT,11 JUL 1999,FRA,1f2,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1126
175,2:03.67,Esther SEELAND,16 JUL 2000,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1126
175,2:03.67,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,1f3,,"Velesajam Hall, Zagreb (CRO)",18 FEB 2023,1126
175,2:03.67,Angelika SARNA,01 OCT 1997,POL,2,,"Arena, Toruń (POL)",19 FEB 2023,1126
179,2:03.68,Madison MARTINEZ,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1126
179,2:03.68,Jenny SELMAN,09 MAR 1991,GBR,2,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2023,1126
181,2:03.70,Daniela GARCÍA,31 AUG 2001,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1125
181,2:03.70,Annemarie NISSEN,08 JUL 1994,DEN,3h1,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1125
183,2:03.71,Jolanda KALLABIS,18 FEB 2005,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER)",19 FEB 2023,1125
184,2:03.72,Léna KANDISSOUNON,26 NOV 1998,FRA,2,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1125
184,2:03.72,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,2f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1125
186,2:03.73,Jerneja SMONKAR,27 JAN 1992,SLO,2f3,,"Velesajam Hall, Zagreb (CRO)",18 FEB 2023,1125
187,2:03.75,Marlena PREIGH,04 APR 2001,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,1125
188,2:03.79,Roisin WILLIS,06 AUG 2004,USA,1f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1124
189,2:03.83,MaLeigha MENEGATTI,,USA,1,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2023,1123
190,2:03.85,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,1,,"Sätrahallen, Stockholm (SWE)",29 JAN 2023,1123
191,2:03.91,Inessa GUSAROVA,29 OCT 1995,RUS,1,,"LFK CSKA, Moskva (RUS)",04 MAR 2023,1122
192,2:03.92,Valentina ROSAMILIA,27 JAN 2003,SUI,3f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1122
192,2:03.92,Abigail IVES,06 FEB 2004,GBR,3f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1122
194,2:03.94,Imogen BARRETT,08 NOV 1999,AUS,2f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",28 JAN 2023,1122
194,2:03.94,Lore HOFFMANN,25 JUL 1996,SUI,3,,"Athletik Zentrum, St. Gallen (SUI)",19 FEB 2023,1122
194,2:03.94,Michaela ROSE,13 JUN 2003,USA,1h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",24 FEB 2023,1122
194,2:03.94,Isabelle BOFFEY,13 APR 2000,GBR,6sf2,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1122
