Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
22,2:03.69,,Irina PROKOFYEVA,13 MAR 1972,RUS,4,,Volgograd (RUS) (i),13 FEB 2002,1126
23,2:03.74,,Elena BUHĂIANU-ANTOCI,16 JAN 1975,ROU,1,,Bucureşti (ROU) (i),02 FEB 2002,1125
24,2:03.76,,Mardrea HYMAN,22 DEC 1972,JAM,4,,"Boston, MA (USA) (i)",27 JAN 2002,1124
24,2:03.76,,Hayley PARRY-TULLETT,17 FEB 1973,GBR,6,,Birmingham (GBR) (i),17 FEB 2002,1124
26,2:03.81,,Adoración GARCÍA,19 JUL 1976,ESP,2,,Valencia (ESP) (i),23 FEB 2002,1124
27,2:03.96,,Yekaterina FEDOTOVA,04 NOV 1975,RUS,3,,Moskva (RUS) (i),22 JAN 2002,1121
28,2:04.00,,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,2,,"New York, NY (USA) (i)",02 MAR 2002,1121
29,2:04.09,,Oksana ZBROZHEK,12 JAN 1978,RUS,2,,Moskva (RUS) (i),31 JAN 2002,1119
30,2:04.15,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,5,,Volgograd (RUS) (i),13 FEB 2002,1118
31,2:04.17,,Tatyana RODIONOVA-PASHNINA,27 AUG 1980,RUS,4,,Stuttgart (GER) (i),03 FEB 2002,1118
32,2:04.18,,Sasha SPENCER,04 AUG 1979,USA,3,,"New York, NY (USA) (i)",02 MAR 2002,1118
33,2:04.21,,Renata HOPPOVÁ,11 JUN 1976,CZE,1,,Erfurt (GER) (i),01 FEB 2002,1117
34,2:04.33,,Anja KNIPPEL,19 AUG 1974,GER,5,,Karlsruhe (GER) (i),25 JAN 2002,1115
35,2:04.38,,Nédia SEMEDO,14 NOV 1978,POR,2,,Espinho (POR) (i),02 FEB 2002,1115
36,2:04.41,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,2,,Glasgow (GBR) (i),09 MAR 2002,1114
37,2:04.46,,Tsvetelina KIRILOVA,14 JUL 1977,BUL,2,,Dortmund (GER) (i),27 JAN 2002,1113
38,2:04.50,,Olga KOMYAGINA,10 FEB 1974,RUS,4,,Moskva (RUS) (i),22 JAN 2002,1113
39,2:04.58,,Anita BRÄGGER,06 OCT 1972,SUI,5,,Stuttgart (GER) (i),03 FEB 2002,1111
40,2:04.67,,Emma DAVIES,09 OCT 1978,GBR,7,,Birmingham (GBR) (i),17 FEB 2002,1110
41,2:04.70,,Simone BEUTELSPACHER,08 DEC 1974,GER,2,,Sindelfingen (GER) (i),17 FEB 2002,1109
42,2:04.77,,Stella JONGMANS,17 MAY 1971,NED,2,,Chemnitz (GER) (i),22 FEB 2002,1108
43,2:04.80,,Sabrina FREDON,24 JAN 1977,FRA,2,,Liévin (FRA) (i),17 FEB 2002,1108
44,2:04.85,,Joanne FENN,19 OCT 1974,GBR,3,,Glasgow (GBR) (i),09 MAR 2002,1107
45,2:04.88,,Nadezhda VOROBYEVA,30 MAY 1977,RUS,6,,Moskva (RUS) (i),22 JAN 2002,1107
46,2:04.92,,Monika GRADZKI-MERL,21 SEP 1979,GER,6,,Stuttgart (GER) (i),03 FEB 2002,1106
47,2:04.94,,Maria PAPADOPOULOU,15 DEC 1974,GRE,1,,Pireaus (GRE) (i),23 FEB 2002,1106
48,2:05.05,,Anastasiya FESENKO,17 JUN 1982,RUS,3h1,,Volgograd (RUS) (i),12 FEB 2002,1104
49,2:05.07,,Carmen STANCIU,05 JAN 1970,ROU,2,,Pireaus (GRE) (i),23 FEB 2002,1104
50,2:05.15,,Claudia SCHULTZ,29 JAN 1973,GER,1,,Neubrandenburg (GER) (i),27 JAN 2002,1102
51,2:05.16,,Marian BURNETT,22 FEB 1976,GUY,1h,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1102
52,2:05.19,,Kristina BRATTON,07 MAY 1981,USA,1,,"Gainesville, FL (USA) (i)",26 JAN 2002,1102
53,2:05.26,,Kenia SINCLAIR,14 JUL 1980,JAM,1,,"Boston, MA (USA) (i)",03 MAR 2002,1101
54,2:05.49,,Heidi JENSEN,14 AUG 1966,DEN,1,,Malmö (SWE) (i),23 FEB 2002,1097
55,2:05.58,,Chantee MCBRIDE,17 JUL 1978,USA,4,,"New York, NY (USA) (i)",02 MAR 2002,1095
56,2:05.63,,Maria Ceu NUNES,17 JUL 1976,POR,2,,Espinho (POR) (i),10 FEB 2002,1095
57,2:05.66,,Elisabetta ARTUSO,25 APR 1974,ITA,1,,Torino (ITA) (i),26 JAN 2002,1094
58,2:05.69,,Melissa DE LEON,09 APR 1981,TTO,2,,"Gainesville, FL (USA) (i)",26 JAN 2002,1094
59,2:05.72,,Beth HEIMANN,28 APR 1982,USA,3,,"Gainesville, FL (USA) (i)",26 JAN 2002,1093
59,2:05.72,,Tetyana PETLYUK,22 FEB 1982,UKR,5,,Moskva (RUS) (i),31 JAN 2002,1093
61,2:05.82,,Svetlana LIPATOVA,02 DEC 1982,RUS,1,,Moskva (RUS) (i),23 FEB 2002,1092
62,2:05.98,,Alexia OBERSTOLZ,02 JUN 1980,ITA,2,,Torino (ITA) (i),26 JAN 2002,1089
63,2:06.00,,Zamira AMIROVA,11 JUN 1979,UZB,1,,Tianjin (CHN) (i),03 MAR 2002,1089
64,2:06.04,,Brigitte MÜHLBACHER,05 DEC 1975,AUT,1,,Wien (AUT) (i),26 JAN 2002,1088
65,2:06.16,,Stacey Ann LIVINGSTON,23 FEB 1983,JAM,1,,"New York, NY (USA) (i)",08 FEB 2002,1086
65,2:06.16,,Janine JONES,31 MAR 1982,USA,2,,"Boston, MA (USA) (i)",03 MAR 2002,1086
67,2:06.20,,Miho SUGIMORI,14 APR 1978,JPN,2,,Tianjin (CHN) (i),03 MAR 2002,1086
68,2:06.23,,Irina KRAKOVIAK,16 NOV 1977,LTU,5,,Chemnitz (GER) (i),22 FEB 2002,1085
68,2:06.23,,Aimee TETERIS,24 JUN 1979,CAN,3h,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1085
70,2:06.25,,Elizabeth ROCKS,,USA,1,,"University Park, PA (USA) (i)",09 FEB 2002,1085
71,2:06.26,,Petra LOCHMANOVÁ,12 NOV 1980,CZE,6,,Chemnitz (GER) (i),22 FEB 2002,1085
72,2:06.29,,Yuliya TARANOVA,15 FEB 1977,RUS,2h2,,Volgograd (RUS) (i),12 FEB 2002,1084
73,2:06.30,,Alice SCHMIDT,03 OCT 1981,USA,4h,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1084
74,2:06.42,,Sarah SCHWALD,02 JAN 1973,USA,1,,"Madison, WI (USA) (i)",26 JAN 2002,1082
75,2:06.43,,Camilla NYGVIST,1979,SWE,,,Malmö (SWE) (i),23 FEB 2002,1082
76,2:06.48,,Natalya PAVLOVSKAYA,30 APR 1975,RUS,7,,Moskva (RUS) (i),22 JAN 2002,1081
76,2:06.48,,Yelena ORLOVA,03 FEB 1970,RUS,4h1,,Volgograd (RUS) (i),12 FEB 2002,1081
78,2:06.56,,Irina KUZMENKO,1982,RUS,3h5,,Volgograd (RUS) (i),12 FEB 2002,1080
79,2:06.61,,Tyrona HEATH,10 OCT 1979,USA,5,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1079
80,2:06.62,,Svetlana BADRANKOVA,25 MAR 1977,KAZ,3,,"New York, NY (USA) (i)",01 FEB 2002,1079
81,2:06.68,,Yuanping WANG,08 DEC 1976,CHN,3,,Tianjin (CHN) (i),03 MAR 2002,1078
82,2:06.69,,Angie BEEBE,14 OCT 1978,USA,1,,"Bozeman, MT (USA) (i)",15 FEB 2002,1078
83,2:06.70,,Sheena GOODING,01 AUG 1981,BAR,1,,"Carbondale, IL (USA) (i)",26 JAN 2002,1078
84,2:06.72,,Katrina DEBOER,25 JUN 1978,USA,2,,"New York, NY (USA) (i)",08 FEB 2002,1077
85,2:06.73,,Carine VAN DORP,11 SEP 1971,NED,2,,Gent (BEL) (i),16 FEB 2002,1077
86,2:06.77,,Rikke RØNHOLT,01 JAN 1976,DEN,2,,Malmö (SWE) (i),23 FEB 2002,1077
87,2:06.80,,Jill SNYDER,07 AUG 1978,USA,1,,"University Park, PA (USA) (i)",26 JAN 2002,1076
88,2:06.84,,Lenka KALÁBOVÁ,11 JUL 1979,CZE,6,,"Fayetteville, AR (USA) (i)",09 MAR 2002,1076
89,2:06.86,,Kerstin WERNER,18 SEP 1982,GER,6,,Sindelfingen (GER) (i),17 FEB 2002,1075
89,2:06.86,,Nikeya GREEN,10 AUG 1983,USA,2h1,,"New York, NY (USA) (i)",01 MAR 2002,1075
91,2:06.91,,Rasa DRAZDAUSKAITĖ,20 MAR 1981,LTU,1,,Kaunas (LTU) (i),09 FEB 2002,1074
92,2:06.92,,Nicole COOK,16 DEC 1982,USA,3,,"Fayetteville, AR (USA) (i)",24 FEB 2002,1074
93,2:07.13,,Yasheka TAYLOR,30 APR 1974,USA,5h1,,"New York, NY (USA) (i)",01 MAR 2002,1071
94,2:07.15,,Anna ALMINOVA,17 JAN 1985,RUS,2,,Moskva (RUS) (i),23 FEB 2002,1071
95,2:07.17,,Svetlana KLYUKA,27 DEC 1978,RUS,4h4,,Volgograd (RUS) (i),12 FEB 2002,1070
95,2:07.17,,Lauren SIMMONS,01 MAY 1979,USA,4,,"Boston, MA (USA) (i)",03 MAR 2002,1070
97,2:07.20,,Margarita FUENTES-PILA,06 OCT 1982,ESP,,,Valencia (ESP) (i),23 FEB 2002,1070
98,2:07.37,,Olga KORKHALEVA,17 DEC 1974,BLR,1,,Minsk (BLR) (i),03 FEB 2002,1067
99,2:07.44,,Ekaterini KOUTALA,1978,GRE,1,,Pireaus (GRE) (i),10 FEB 2002,1066
100,2:07.45,,Jemma SIMPSON,10 FEB 1984,GBR,3,,Cardiff (GBR) (i),03 FEB 2002,1066
101,2:07.54,,Heather BLACKARD,,USA,5,,"Boston, MA (USA) (i)",03 MAR 2002,1065
102,2:07.55,,Daniela STRUCKMEYER,1972,GER,7,,Dortmund (GER) (i),27 JAN 2002,1064
102,2:07.55,,Lotte VISSCHERS,02 AUG 1979,NED,3,,Gent (BEL) (i),16 FEB 2002,1064
104,2:07.71,,Doreen KLOSE,14 SEP 1985,GER,1,,Hanau (GER) (i),10 FEB 2002,1062
105,2:07.72,,Suvi SELVENIUS,07 JUN 1980,FIN,1,,Tallinn (EST) (i),23 FEB 2002,1062
106,2:07.80,,Melania MINETTO,1976,ITA,3,,Torino (ITA) (i),26 JAN 2002,1061
107,2:07.81,,Yekaterina NIKISHINA,05 AUG 1978,RUS,9,,Moskva (RUS) (i),22 JAN 2002,1060
107,2:07.81,,Tamara TVERDOSTUP,17 JUL 1979,UKR,6,,Moskva (RUS) (i),31 JAN 2002,1060
109,2:07.82,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,3h2,,Volgograd (RUS) (i),12 FEB 2002,1060
110,2:07.83,,Lanie MILLAR,14 SEP 1979,USA,1,,"Lincoln, NE (USA) (i)",23 FEB 2002,1060
110,2:07.83,,Maura MCCUSKER,28 SEP 1981,USA,6,,"Boston, MA (USA) (i)",03 MAR 2002,1060
112,2:07.84,,Yuliya IVANOVA,26 APR 1986,RUS,10,,Moskva (RUS) (i),22 JAN 2002,1060
113,2:07.86,,Kia FLOWERS,20 JUN 1982,USA,3,,"University Park, PA (USA) (i)",09 FEB 2002,1060
114,2:07.89,,Iris María FUENTES-PILA,10 AUG 1980,ESP,3,,Sevilla (ESP) (i),17 FEB 2002,1059
115,2:07.92,,Shannon SPAULDING,30 DEC 1980,USA,2,,"Lincoln, NE (USA) (i)",23 FEB 2002,1059
116,2:07.97,,Jessica AUGUSTO,08 NOV 1981,POR,4,,Espinho (POR) (i),27 JAN 2002,1058
117,2:07.98,,Hayley BEARD,02 DEC 1985,GBR,1,,Birmingham (GBR) (i),24 FEB 2002,1058
