Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
25,2:01.72,Esther GUERRERO,07 FEB 1990,ESP,1f1,,"Boston, MA (USA)",27 JAN 2017,1157
26,2:01.75,Raevyn ROGERS,07 SEP 1996,USA,1f3,,"New York, NY (USA)",28 JAN 2017,1157
27,2:01.78,Samantha WATSON,10 NOV 1999,USA,5,,"New York, NY (USA)",11 FEB 2017,1156
28,2:01.83,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1,,Apeldoorn (NED),12 FEB 2017,1156
29,2:01.98,Marina ARZAMASOVA,17 DEC 1987,BLR,3,,"Messehalle, Karlsruhe (GER)",04 FEB 2017,1153
30,2:02.00,Tigist KETEMA,15 SEP 1998,ETH,1,,Sabadell (ESP),07 FEB 2017,1153
31,2:02.01,Charlene LIPSEY,16 JUL 1991,USA,1,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1153
32,2:02.13,Hanna GREEN,16 OCT 1994,USA,2,,"College Station, TX (USA)",11 MAR 2017,1151
33,2:02.18,Līga VELVERE,10 FEB 1990,LAT,2,,Athlone (IRL),15 FEB 2017,1150
34,2:02.19,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,4,,"Barclaycard Arena, Birmingham (GBR)",18 FEB 2017,1150
35,2:02.20,Cory Ann MCGEE,29 MAY 1992,USA,2f1,,"Boston, MA (USA)",27 JAN 2017,1150
36,2:02.22,Megan KRUMPOCH,31 AUG 1992,USA,3f1,,"Boston, MA (USA)",27 JAN 2017,1149
37,2:02.28,Tatyana VINOGRADOVA,09 DEC 1988,RUS,1,,Smolensk (RUS),13 JAN 2017,1148
38,2:02.35,Shea COLLINSWORTH,18 FEB 1995,USA,3,,"College Station, TX (USA)",11 MAR 2017,1147
39,2:02.38,Habitam ALEMU,09 JUL 1997,ETH,2,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1147
39,2:02.38,Esther GUERRERO,07 FEB 1990,ESP,2,,Sabadell (ESP),07 FEB 2017,1147
41,2:02.49,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1f1,,"Winston Salem, NC (USA)",03 FEB 2017,1145
42,2:02.52,Selina BÜCHEL,26 JUL 1991,SUI,2,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",01 FEB 2017,1144
43,2:02.53,Svetlana ULOGA,23 NOV 1986,RUS,1,,Moskva (RUS),20 FEB 2017,1144
44,2:02.54,Anna SILVANDER,22 JUN 1993,SWE,4f1,,"Boston, MA (USA)",27 JAN 2017,1144
45,2:02.58,Clarisse MOH,06 DEC 1986,FRA,4,,Metz (FRA),12 FEB 2017,1143
46,2:02.60,Yelena KOTULSKAYA,08 AUG 1988,RUS,2,,Moskva (RUS),20 FEB 2017,1143
47,2:02.61,Yelena KOTULSKAYA,08 AUG 1988,RUS,f4,,Moskva (RUS),25 JAN 2017,1143
48,2:02.64,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,3,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",01 FEB 2017,1143
49,2:02.71,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,1f2,,Wien (AUT),28 JAN 2017,1141
50,2:02.82,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1140
51,2:02.88,Lynsey SHARP,11 JUL 1990,GBR,3,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1139
51,2:02.88,Aleksandra GULYAYEVA,30 APR 1994,RUS,3,,Moskva (RUS),20 FEB 2017,1139
53,2:02.91,Esther GUERRERO,07 FEB 1990,ESP,1sf1,,"Kombank Arena, Beograd (SRB)",04 MAR 2017,1138
54,2:02.92,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1,,Reims (FRA),31 JAN 2017,1138
55,2:02.93,Stina TROEST,17 JAN 1994,DEN,5,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1138
56,2:02.97,Lenka MASNÁ,22 APR 1985,CZE,1f1,,Wien (AUT),28 JAN 2017,1137
56,2:02.97,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,2f3,,"New York, NY (USA)",28 JAN 2017,1137
56,2:02.97,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,2sf1,,"Kombank Arena, Beograd (SRB)",04 MAR 2017,1137
59,2:02.98,Stina TROEST,17 JAN 1994,DEN,3sf1,,"Kombank Arena, Beograd (SRB)",04 MAR 2017,1137
60,2:02.99,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,3,,Reykjavík (ISL),04 FEB 2017,1137
61,2:03.00,Jazmine FRAY,06 JUN 1997,USA,4,,"College Station, TX (USA)",11 MAR 2017,1137
62,2:03.01,Ruby STAUBER,30 SEP 1997,USA,5,,"College Station, TX (USA)",11 MAR 2017,1137
63,2:03.04,Olha LYAKHOVA,18 MAR 1992,UKR,1,,Eaubonne (FRA),10 FEB 2017,1136
64,2:03.06,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,4sf1,,"Kombank Arena, Beograd (SRB)",04 MAR 2017,1136
65,2:03.09,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,1sf2,,"Kombank Arena, Beograd (SRB)",04 MAR 2017,1135
65,2:03.09,Esther GUERRERO,07 FEB 1990,ESP,6,,"Kombank Arena, Beograd (SRB)",05 MAR 2017,1135
67,2:03.10,Marina ARZAMASOVA,17 DEC 1987,BLR,4,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",01 FEB 2017,1135
68,2:03.11,Clarisse MOH,06 DEC 1986,FRA,3,,Sabadell (ESP),07 FEB 2017,1135
68,2:03.11,Selina BÜCHEL,26 JUL 1991,SUI,1h4,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1135
70,2:03.14,Lenka MASNÁ,22 APR 1985,CZE,5,,Metz (FRA),12 FEB 2017,1134
70,2:03.14,Santa TKHAKUR,23 APR 1993,RUS,4,,Moskva (RUS),20 FEB 2017,1134
72,2:03.17,Marina ARZAMASOVA,17 DEC 1987,BLR,3,,"Arena, Toruń (POL)",10 FEB 2017,1134
73,2:03.22,Yelena KOTULSKAYA,08 AUG 1988,RUS,1h4,,Moskva (RUS),19 FEB 2017,1133
74,2:03.23,Selina BÜCHEL,26 JUL 1991,SUI,2sf2,,"Kombank Arena, Beograd (SRB)",04 MAR 2017,1133
75,2:03.26,Lovisa LINDH,09 JUL 1991,SWE,3sf2,,"Kombank Arena, Beograd (SRB)",04 MAR 2017,1133
76,2:03.27,Amela TERZIĆ,02 JAN 1993,SRB,79f1,,Beograd (SRB),05 FEB 2017,1132
77,2:03.31,Hanna GREEN,16 OCT 1994,USA,3f1,,"Winston Salem, NC (USA)",03 FEB 2017,1132
77,2:03.31,Malika AKKAOUI,25 DEC 1987,MAR,2,,Eaubonne (FRA),10 FEB 2017,1132
79,2:03.36,Esther GUERRERO,07 FEB 1990,ESP,1,,Salamanca (ESP),19 FEB 2017,1131
80,2:03.38,Esther GUERRERO,07 FEB 1990,ESP,2h4,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1131
81,2:03.47,Martyna GALANT,26 JAN 1995,POL,4,,"Arena, Toruń (POL)",10 FEB 2017,1129
81,2:03.47,Lovisa LINDH,09 JUL 1991,SWE,2h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1129
83,2:03.48,Christina HERING,09 OCT 1994,GER,5,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",01 FEB 2017,1129
84,2:03.51,Martyna GALANT,26 JAN 1995,POL,1,,Toruń (POL),19 FEB 2017,1128
85,2:03.52,Noélie YARIGO,26 DEC 1985,BEN,3,,Eaubonne (FRA),10 FEB 2017,1128
86,2:03.54,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,1,,Sheffield (GBR),11 FEB 2017,1128
87,2:03.55,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,3h4,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1128
88,2:03.57,Anastasiya RYEMYEN,20 APR 1993,UKR,4,,Eaubonne (FRA),10 FEB 2017,1128
89,2:03.58,Adelle TRACEY,27 MAY 1993,GBR,1f1,,Lee Valley (GBR),01 FEB 2017,1127
89,2:03.58,Santa TKHAKUR,23 APR 1993,RUS,1h6,,Moskva (RUS),19 FEB 2017,1127
91,2:03.63,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,6,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",01 FEB 2017,1127
92,2:03.67,Noélie YARIGO,26 DEC 1985,BEN,5,,"Barclaycard Arena, Birmingham (GBR)",18 FEB 2017,1126
92,2:03.67,Svetlana ULOGA,23 NOV 1986,RUS,1h1,,Moskva (RUS),19 FEB 2017,1126
94,2:03.68,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1f2,,Gent (BEL),11 FEB 2017,1126
95,2:03.72,Stina TROEST,17 JAN 1994,DEN,3,,Athlone (IRL),15 FEB 2017,1125
96,2:03.73,Darya BARYSEVICH,06 APR 1990,BLR,1f1,,Mogilyov (BLR),18 FEB 2017,1125
96,2:03.73,Ciara MAGEEAN,12 MAR 1992,IRL,1,,Athlone (IRL),26 FEB 2017,1125
98,2:03.79,Anna SABAT,09 NOV 1993,POL,2,,Toruń (POL),19 FEB 2017,1124
99,2:03.87,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,3,,Toruń (POL),19 FEB 2017,1123
100,2:03.89,Kateřina HÁLOVÁ,25 JUN 1981,CZE,1,,Praha (CZE),26 FEB 2017,1122
101,2:03.90,Noélie YARIGO,26 DEC 1985,BEN,6,,Metz (FRA),12 FEB 2017,1122
102,2:03.92,Noélie YARIGO,26 DEC 1985,BEN,4,,"Messehalle, Karlsruhe (GER)",04 FEB 2017,1122
103,2:03.94,Samantha WATSON,10 NOV 1999,USA,4,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1122
104,2:03.96,Lauren WALLACE,04 MAY 1990,USA,5f1,,"Boston, MA (USA)",27 JAN 2017,1121
104,2:03.96,Aleksandra GULYAYEVA,30 APR 1994,RUS,1h7,,Moskva (RUS),19 FEB 2017,1121
106,2:03.98,Anna KUPAYEVA,24 NOV 1990,RUS,1h3,,Moskva (RUS),19 FEB 2017,1121
107,2:03.99,Yuliya KAROL,26 JUN 1991,BLR,1f2,,Minsk (BLR),11 FEB 2017,1121
108,2:04.00,Christina HERING,09 OCT 1994,GER,5,,"Messehalle, Karlsruhe (GER)",04 FEB 2017,1121
109,2:04.02,Ayvika MALANOVA,28 NOV 1992,RUS,1,,Novocheboksarsk (RUS),14 JAN 2017,1120
109,2:04.02,Ellinor PURRIER,20 FEB 1995,USA,1f2,,"Boston, MA (USA)",25 FEB 2017,1120
111,2:04.03,Yekaterina KUPINA,02 FEB 1986,RUS,5,,Moskva (RUS),20 FEB 2017,1120
112,2:04.04,Adelle TRACEY,27 MAY 1993,GBR,2,,Sheffield (GBR),11 FEB 2017,1120
113,2:04.05,Yuliya KAROL,26 JUN 1991,BLR,4,,Sabadell (ESP),07 FEB 2017,1120
114,2:04.06,Hanna GREEN,16 OCT 1994,USA,1h1,,"College Station, TX (USA)",10 MAR 2017,1120
115,2:04.07,Yekaterina KUPINA,02 FEB 1986,RUS,1h5,,Moskva (RUS),19 FEB 2017,1119
116,2:04.08,Jasmine STAEBLER,11 JAN 1997,USA,6,,"College Station, TX (USA)",11 MAR 2017,1119
117,2:04.12,Līga VELVERE,10 FEB 1990,LAT,1,,Tartu (EST),24 JAN 2017,1119
118,2:04.17,Anna SILVANDER,22 JUN 1993,SWE,4,,Reykjavík (ISL),04 FEB 2017,1118
119,2:04.18,Adelle TRACEY,27 MAY 1993,GBR,6,,"Barclaycard Arena, Birmingham (GBR)",18 FEB 2017,1118
120,2:04.20,Anna KUPAYEVA,24 NOV 1990,RUS,6,,Moskva (RUS),20 FEB 2017,1117
121,2:04.22,Olesya MURATOVA,25 OCT 1992,RUS,2h1,,Moskva (RUS),19 FEB 2017,1117
122,2:04.23,Adelle TRACEY,27 MAY 1993,GBR,2f1,,Wien (AUT),28 JAN 2017,1117
123,2:04.26,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,5,,"Arena, Toruń (POL)",10 FEB 2017,1116
123,2:04.26,Cecilia BAROWSKI,07 DEC 1992,USA,1f1,,"Boston, MA (USA)",26 FEB 2017,1116
125,2:04.27,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,6,,"Messehalle, Karlsruhe (GER)",04 FEB 2017,1116
126,2:04.28,Līga VELVERE,10 FEB 1990,LAT,1f1,,Tallinn (EST),29 JAN 2017,1116
126,2:04.28,Stina TROEST,17 JAN 1994,DEN,1f1,,Malmö (SWE),29 JAN 2017,1116
126,2:04.28,Dina ALEKSANDROVA,09 AUG 1992,RUS,2h3,,Moskva (RUS),19 FEB 2017,1116
126,2:04.28,Ce'Aira BROWN,04 NOV 1993,USA,2f1,,"Boston, MA (USA)",26 FEB 2017,1116
130,2:04.30,Irene BALDESSARI,21 JAN 1993,ITA,1f2,,Ancona (ITA),19 FEB 2017,1116
131,2:04.32,Charline MATHIAS,23 MAY 1992,LUX,7,,Metz (FRA),12 FEB 2017,1116
132,2:04.35,Lovisa LINDH,09 JUL 1991,SWE,1,,Växjö (SWE),26 FEB 2017,1115
133,2:04.40,Jazmine FRAY,06 JUN 1997,USA,2h1,,"College Station, TX (USA)",10 MAR 2017,1114
134,2:04.45,Abike Funmilola EGBENIYI,23 OCT 1994,NGR,3f1,,"Boston, MA (USA)",26 FEB 2017,1113
134,2:04.45,Olivia BAKER,12 JUN 1996,USA,7,,"College Station, TX (USA)",11 MAR 2017,1113
136,2:04.46,Alexandra ŠTUKOVÁ,02 JUL 1990,SVK,3h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1113
137,2:04.48,Stina TROEST,17 JAN 1994,DEN,7,,"Messehalle, Karlsruhe (GER)",04 FEB 2017,1113
138,2:04.51,Clarisse MOH,06 DEC 1986,FRA,2,,Reims (FRA),31 JAN 2017,1112
139,2:04.56,Yekaterina SOKOLOVA,16 DEC 1995,RUS,1,,St. Petersburg (RUS),11 FEB 2017,1112
140,2:04.59,Ruby STAUBER,30 SEP 1997,USA,3h1,,"College Station, TX (USA)",10 MAR 2017,1111
141,2:04.62,Anna SILVANDER,22 JUN 1993,SWE,2,,Växjö (SWE),26 FEB 2017,1111
141,2:04.62,Anastasiya RYEMYEN,20 APR 1993,UKR,4h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1111
143,2:04.63,Alena ULRICHOVÁ,18 JAN 1994,CZE,2,,Praha (CZE),26 FEB 2017,1111
143,2:04.63,Agnes ABU,01 MAY 1992,GHA,4f1,,"Boston, MA (USA)",26 FEB 2017,1111
145,2:04.64,Albina NESMASHNAYA,17 FEB 1992,RUS,f4,,Moskva (RUS),25 JAN 2017,1110
146,2:04.68,Kaylee DODD,28 DEC 1995,GBR,1f2,,"Fayetteville, AR (USA)",17 FEB 2017,1110
147,2:04.69,Kore TOLA,16 JAN 1997,ETH,6,,"Arena, Toruń (POL)",10 FEB 2017,1110
148,2:04.70,Natalia ROMERO,17 NOV 1988,ESP,5,,Sabadell (ESP),07 FEB 2017,1109
148,2:04.70,Darya GORELOVA,11 MAR 1995,RUS,2,,St. Petersburg (RUS),11 FEB 2017,1109
150,2:04.72,Irene BALDESSARI,21 JAN 1993,ITA,1,,Linz (AUT),10 FEB 2017,1109
151,2:04.74,Clarisse MOH,06 DEC 1986,FRA,1h3,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1109
152,2:04.75,Yelena KOTULSKAYA,08 AUG 1988,RUS,1f5,,Moskva (RUS),08 FEB 2017,1109
153,2:04.76,Jazmine FRAY,06 JUN 1997,USA,1,,"Fayetteville, AR (USA)",28 JAN 2017,1108
154,2:04.78,Stina TROEST,17 JAN 1994,DEN,2h3,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1108
154,2:04.78,Abike Funmilola EGBENIYI,23 OCT 1994,NGR,4h1,,"College Station, TX (USA)",10 MAR 2017,1108
156,2:04.79,Anastasiya RYEMYEN,20 APR 1993,UKR,1,,Zaporozhye (UKR),15 JAN 2017,1108
156,2:04.79,Morgan SCHUETZ LAYNE,08 JAN 1994,USA,1f1,,"Birmingham, AL (USA)",21 JAN 2017,1108
158,2:04.81,Jasmine STAEBLER,11 JAN 1997,USA,1f2,,"University Park, PA (USA)",28 JAN 2017,1108
159,2:04.82,Rachel WEBER,07 FEB 1995,USA,1f1,,"Columbus, OH (USA)",17 FEB 2017,1108
159,2:04.82,Charline MATHIAS,23 MAY 1992,LUX,4h4,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1108
161,2:04.83,Sadi HENDERSON,12 APR 1996,USA,1,,"Albuquerque, NM (USA)",25 FEB 2017,1107
162,2:04.85,Marina ARZAMASOVA,17 DEC 1987,BLR,5,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1107
162,2:04.85,Clarisse MOH,06 DEC 1986,FRA,4sf2,,"Kombank Arena, Beograd (SRB)",04 MAR 2017,1107
164,2:04.87,Charlotte MOUCHET,05 JUN 1996,FRA,3,,Reims (FRA),31 JAN 2017,1107
165,2:04.88,Yngvild ELVEMO,28 MAY 1990,NOR,3f1,,Wien (AUT),28 JAN 2017,1107
165,2:04.88,Suzanne VOORRIPS,11 OCT 1993,NED,4,,Reims (FRA),31 JAN 2017,1107
165,2:04.88,Hedda HYNNE,13 MAR 1990,NOR,3h3,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1107
168,2:04.89,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,2f1,,Lee Valley (GBR),01 FEB 2017,1106
168,2:04.89,Charlotte MOUCHET,05 JUN 1996,FRA,8,,Metz (FRA),12 FEB 2017,1106
170,2:04.90,Olicia WILLIAMS,26 FEB 1994,USA,6,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1106
171,2:04.97,Anna KUPAYEVA,24 NOV 1990,RUS,2,,Smolensk (RUS),13 JAN 2017,1105
171,2:04.97,Anastasiya RYEMYEN,20 APR 1993,UKR,1f2,,Zaporozhye (UKR),28 JAN 2017,1105
173,2:04.98,Ayvika MALANOVA,28 NOV 1992,RUS,1,,Orenburg (RUS),21 JAN 2017,1105
174,2:05.00,Ruby STAUBER,30 SEP 1997,USA,2,,"Fayetteville, AR (USA)",28 JAN 2017,1105
174,2:05.00,Olivia BAKER,12 JUN 1996,USA,6,,"New York, NY (USA)",11 FEB 2017,1105
176,2:05.01,Ersula FARROW,20 NOV 1997,USA,2f1,,"Clemson, SC (USA)",11 FEB 2017,1105
177,2:05.03,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,1,,St. Petersburg (RUS),01 FEB 2017,1104
178,2:05.04,Katie WILLARD,02 MAY 1995,USA,3,,"Fayetteville, AR (USA)",28 JAN 2017,1104
179,2:05.06,Martyna GALANT,26 JAN 1995,POL,1,,Spala (POL),04 FEB 2017,1104
179,2:05.06,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,2h6,,Moskva (RUS),19 FEB 2017,1104
181,2:05.10,Bianka KÉRI,19 APR 1994,HUN,2,,Linz (AUT),10 FEB 2017,1103
182,2:05.11,Alena ULRICHOVÁ,18 JAN 1994,CZE,3,,Linz (AUT),10 FEB 2017,1103
183,2:05.12,Alena BROOKS,14 NOV 1991,TTO,1,,"Fayetteville, AR (USA)",10 FEB 2017,1103
183,2:05.12,Gayanthika ARTIGALA,23 DEC 1986,SRI,1,,Ashgabat (TKM),20 SEP 2017,1103
185,2:05.13,Santa TKHAKUR,23 APR 1993,RUS,f4,,Moskva (RUS),25 JAN 2017,1103
186,2:05.14,Yuliya STEPANOVA,03 JUL 1986,ANA,7,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1102
186,2:05.14,Sarah SCHMIDT,04 OCT 1996,GER,2f2,,Gent (BEL),11 FEB 2017,1102
188,2:05.19,Bianka KÉRI,19 APR 1994,HUN,4f1,,Wien (AUT),28 JAN 2017,1102
189,2:05.20,Viktoryia KUSHNIR,09 FEB 1993,BLR,2f1,,Mogilyov (BLR),18 FEB 2017,1101
190,2:05.22,Mhairi HENDRY,31 MAR 1996,GBR,3,,Sheffield (GBR),11 FEB 2017,1101
191,2:05.24,Florina PIERDEVARĂ,29 MAR 1990,ROU,1f1,,Bucureşti (ROU),19 FEB 2017,1101
192,2:05.27,Mhairi HENDRY,31 MAR 1996,GBR,1,,Glasgow (GBR),28 JAN 2017,1100
193,2:05.29,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,2,,Spala (POL),04 FEB 2017,1100
194,2:05.31,Chrishuna WILLIAMS,31 MAR 1993,USA,7,,"Barclaycard Arena, Birmingham (GBR)",18 FEB 2017,1100
195,2:05.36,Raevyn ROGERS,07 SEP 1996,USA,1h2,,"College Station, TX (USA)",10 MAR 2017,1099
196,2:05.39,Natalya DANILOVA,28 AUG 1991,RUS,2h7,,Moskva (RUS),19 FEB 2017,1098
197,2:05.42,Yelena KOBELEVA,12 JUN 1988,RUS,2h4,,Moskva (RUS),19 FEB 2017,1098
198,2:05.44,Natalya PERYAKOVA,04 MAR 1983,RUS,2,,Novocheboksarsk (RUS),14 JAN 2017,1098
199,2:05.50,Tigist KETEMA,15 SEP 1998,ETH,5,,Eaubonne (FRA),10 FEB 2017,1097
200,2:05.51,Elise CRANNY,09 MAY 1996,USA,2f2,,"University Park, PA (USA)",28 JAN 2017,1097
201,2:05.52,Jemma REEKIE,06 MAR 1998,GBR,2,,Glasgow (GBR),28 JAN 2017,1096
202,2:05.53,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,1f1,,Magglingen (SUI),05 FEB 2017,1096
203,2:05.54,Ce'Aira BROWN,04 NOV 1993,USA,5f1,,"Winston Salem, NC (USA)",03 FEB 2017,1096
203,2:05.54,Alena ULRICHOVÁ,18 JAN 1994,CZE,1,,Ostrava (CZE),14 FEB 2017,1096
205,2:05.55,Anastasiya NEMYKINA,13 MAY 1993,RUS,3h4,,Moskva (RUS),19 FEB 2017,1096
206,2:05.57,Alena BROOKS,14 NOV 1991,TTO,2f2,,"Fayetteville, AR (USA)",17 FEB 2017,1096
206,2:05.57,Shea COLLINSWORTH,18 FEB 1995,USA,2h2,,"College Station, TX (USA)",10 MAR 2017,1096
208,2:05.59,Rachel WEBER,07 FEB 1995,USA,2,,"Fayetteville, AR (USA)",10 FEB 2017,1095
209,2:05.61,Yekaterina STOROZHEVA,22 JAN 1993,RUS,2,,St. Petersburg (RUS),01 FEB 2017,1095
210,2:05.62,Viktoryia KUSHNIR,09 FEB 1993,BLR,1f3,,Mogilyov (BLR),26 JAN 2017,1095
211,2:05.63,Marina POSPELOVA,23 JUL 1990,RUS,1h2,,Moskva (RUS),19 FEB 2017,1095
211,2:05.63,Anna SILVANDER,22 JUN 1993,SWE,4h3,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1095
211,2:05.63,Jasmine STAEBLER,11 JAN 1997,USA,3h2,,"College Station, TX (USA)",10 MAR 2017,1095
214,2:05.64,Angel PICCIRILLO,08 JAN 1994,USA,1f1,,NY (USA),04 FEB 2017,1095
214,2:05.64,Lenka MASNÁ,22 APR 1985,CZE,5h2,,"Kombank Arena, Beograd (SRB)",03 MAR 2017,1095
216,2:05.65,Olivia BAKER,12 JUN 1996,USA,5h1,,"College Station, TX (USA)",10 MAR 2017,1094
216,2:05.65,Carsyn KOCH,05 JAN 1996,USA,1,,"Birmingham, AL (USA)",11 MAR 2017,1094
218,2:05.68,Yekaterina SHMYGAREVA,04 JUL 1995,RUS,3,,St. Petersburg (RUS),11 FEB 2017,1094
219,2:05.69,Yuliya KAROL,26 JUN 1991,BLR,3f1,,Mogilyov (BLR),18 FEB 2017,1094
220,2:05.71,Sadi HENDERSON,12 APR 1996,USA,1,,"Nampa, ID (USA)",14 JAN 2017,1093
220,2:05.71,Ayvika MALANOVA,28 NOV 1992,RUS,3h3,,Moskva (RUS),19 FEB 2017,1093
222,2:05.76,Yelmira SAMIGULLINA,24 OCT 1992,RUS,4h4,,Moskva (RUS),19 FEB 2017,1093
223,2:05.77,Tetyana PETLYUK,22 FEB 1982,UKR,1f2,,Kyiv (UKR),10 JAN 2017,1092
223,2:05.77,Elena BELLÒ,18 JAN 1997,ITA,2f2,,Ancona (ITA),19 FEB 2017,1092
