Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
34,2:03.27,,Nicole COOK,16 DEC 1982,USA,1,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1132
35,2:03.29,,Chantee MCBRIDE,17 JUL 1978,USA,6,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1132
36,2:03.30,,Lyubov KHARLAMOVA,02 MAR 1981,RUS,1,,Moskva (RUS) (i),27 JAN 2004,1132
37,2:03.39,,Andrea ŠULDESOVÁ,11 FEB 1975,CZE,1,,Praha (CZE) (i),22 FEB 2004,1130
38,2:03.41,,Yuanping WANG,08 DEC 1976,CHN,1,,Yokohama (JPN) (i),21 FEB 2004,1130
39,2:03.42,,Natalya LAVSHUK,22 FEB 1980,RUS,3,,Moskva (RUS) (i),22 FEB 2004,1130
40,2:03.60,,Konstantina EFENTAKI,01 OCT 1978,GRE,1,,Peania (GRE) (i),08 FEB 2004,1127
41,2:03.61,,Christiane RITZ DOS SANTOS,06 OCT 1981,BRA,1,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1127
42,2:03.67,,Mina AIT HAMMOU,18 JUL 1978,MAR,6,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1126
43,2:03.68,,Mardrea HYMAN,22 DEC 1972,JAM,2,,Leipzig (GER) (i),29 FEB 2004,1126
44,2:03.70,,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,7,,"Fayetteville, AR (USA) (i)",14 FEB 2004,1125
45,2:03.72,,Nadezhda VOROBYEVA,30 MAY 1977,RUS,4,,Moskva (RUS) (i),22 FEB 2004,1125
46,2:03.77,,Michelle BALLENTINE,31 AUG 1975,JAM,1,,"New York, NY (USA) (i)",13 FEB 2004,1124
47,2:03.79,,Beata RUDZIŃSKA,22 SEP 1982,POL,1,,"Blacksburg, VA (USA) (i)",06 MAR 2004,1124
48,2:03.86,,Sonja ROMAN,11 MAR 1979,SLO,2,,Bratislava (SVK) (i),28 FEB 2004,1123
49,2:03.90,,Lidia CHOJECKA,25 JAN 1977,POL,1,,Spala (POL) (i),21 FEB 2004,1122
50,2:03.91,,Irina LISHCHINSKA,15 JAN 1976,UKR,2,,Zaporozhye (UKR) (i),29 JAN 2004,1122
50,2:03.91,,Yelena ORLOVA,30 MAY 1980,RUS,5,,Moskva (RUS) (i),22 FEB 2004,1122
52,2:04.05,,Simone BEUTELSPACHER,08 DEC 1974,GER,5,,Karlsruhe (GER) (i),15 FEB 2004,1120
53,2:04.08,,Mihaela OLARU,07 FEB 1982,ROU,4,,Budapest (HUN) (i),24 FEB 2004,1119
54,2:04.10,,Yuliya KOSENKOVA,28 MAR 1973,RUS,2,,Moskva (RUS) (i),18 JAN 2004,1119
55,2:04.23,,Natalya IGNATOVA,06 MAY 1981,RUS,4h3,,Moskva (RUS) (i),17 FEB 2004,1117
56,2:04.33,,Neisha BERNARD-THOMAS,21 JAN 1981,GRN,2h1,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1115
57,2:04.36,,Svetlana SUVOROVA,20 NOV 1978,RUS,3h4,,Moskva (RUS) (i),17 FEB 2004,1115
58,2:04.41,,Katie ERDMAN,24 AUG 1983,USA,3,,"Fayetteville, AR (USA) (i)",13 MAR 2004,1114
59,2:04.48,,Marlén ESTÉVEZ,29 AUG 1971,ESP,3,,Valencia (ESP) (i),22 FEB 2004,1113
59,2:04.48,,Marian BURNETT,22 FEB 1976,GUY,3h4,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1113
61,2:04.52,,Faith MACHARIA,09 FEB 1976,KEN,8,,Gent (BEL) (i),08 FEB 2004,1112
62,2:04.61,,Akosua SERWAH,03 JAN 1981,GHA,4,,Leipzig (GER) (i),29 FEB 2004,1111
63,2:04.64,,Alice SCHMIDT,03 OCT 1981,USA,3h1,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1110
64,2:04.69,,Najla JABER,12 MAY 1984,NED,6,,Karlsruhe (GER) (i),15 FEB 2004,1110
65,2:04.70,,Simona BARCĂU,17 JUL 1985,ROU,5,,Budapest (HUN) (i),24 FEB 2004,1109
66,2:04.86,,Oksana DEKHTYARCHUK,03 FEB 1980,RUS,4h1,,Moskva (RUS) (i),17 FEB 2004,1107
67,2:04.94,,Kathleen FRIEDRICH,13 JUL 1977,GER,4,,Dortmund (GER) (i),04 FEB 2004,1106
68,2:04.96,,Heidi JENSEN,14 AUG 1966,DEN,1,,Malmö (SWE) (i),28 FEB 2004,1105
69,2:04.97,,Laetitia VALDONADO,04 AUG 1977,FRA,1,,Aubiére (FRA) (i),22 FEB 2004,1105
70,2:05.01,,Tatyana DUDCHENKO,18 NOV 1983,RUS,5h3,,Moskva (RUS) (i),17 FEB 2004,1105
71,2:05.02,,Tatyana YEGOROVA,23 OCT 1980,RUS,4,,Moskva (RUS) (i),18 JAN 2004,1104
71,2:05.02,,Mariya ZAYICHENKO,09 APR 1981,RUS,3h2,,Moskva (RUS) (i),17 FEB 2004,1104
73,2:05.07,,Galina MISIRUK,18 DEC 1970,UKR,3,,Zaporozhye (UKR) (i),29 JAN 2004,1104
74,2:05.17,,Alisa HILL-HARVEY,16 SEP 1965,USA,2,,"New York, NY (USA) (i)",13 FEB 2004,1102
75,2:05.24,,Alexia OBERSTOLZ,02 JUN 1980,ITA,1,,Wien (AUT) (i),07 FEB 2004,1101
76,2:05.29,,Hope SANDERS,24 AUG 1973,USA,2h1,,"Boston, MA (USA) (i)",27 FEB 2004,1100
77,2:05.37,,Yevgeniya PLAKSINA,10 JAN 1975,RUS,6h3,,Moskva (RUS) (i),17 FEB 2004,1099
78,2:05.43,,Petra LOCHMANOVÁ,12 NOV 1980,CZE,2,,Praha (CZE) (i),22 FEB 2004,1098
79,2:05.51,,Kate VERMEULEN,05 OCT 1976,CAN,2,,Winnipeg (CAN) (i),31 JAN 2004,1097
79,2:05.51,,Maria PAPADOPOULOU,15 DEC 1974,GRE,2,,Peania (GRE) (i),08 FEB 2004,1097
81,2:05.53,,Katrin TRAUTH,21 JUN 1984,GER,5,,Dortmund (GER) (i),04 FEB 2004,1096
82,2:05.55,,Miho SUGIMORI,14 APR 1978,JPN,2,,Yokohama (JPN) (i),21 FEB 2004,1096
83,2:05.57,,Maile MAGNUSSON,03 JUL 1973,EST,1,,Tallinn (EST) (i),15 FEB 2004,1096
83,2:05.57,,Yelena KANALES,07 FEB 1976,RUS,4h4,,Moskva (RUS) (i),17 FEB 2004,1096
85,2:05.77,,Janina GOLDFUSS,22 JUL 1983,GER,5,,Leipzig (GER) (i),29 FEB 2004,1092
86,2:05.85,,Yuliya KREVSUN,08 DEC 1980,UKR,5,,Erfurt (GER) (i),29 JAN 2004,1091
86,2:05.85,,Lauren SIMMONS,01 MAY 1979,USA,2h4,,"Boston, MA (USA) (i)",27 FEB 2004,1091
88,2:05.86,,Latifa ESSAROKH,11 DEC 1973,FRA,2,,Aubiére (FRA) (i),22 FEB 2004,1091
89,2:05.91,,Stella JONGMANS,17 MAY 1971,NED,6,,Erfurt (GER) (i),29 JAN 2004,1090
90,2:06.02,,José VAN DER VEEN,26 MAR 1980,NED,2,,"Lincoln, NE (USA) (i)",07 FEB 2004,1089
91,2:06.13,,Charlotte MOORE,04 FEB 1985,GBR,1,,Birmingham (GBR) (i),08 FEB 2004,1087
92,2:06.15,,Irina DMITRIYEVA,11 FEB 1982,RUS,1h1,,Moskva (RUS) (i),14 FEB 2004,1086
93,2:06.18,,Tamara KING-FOSTER,10 MAR 1975,USA,1,,"Gainesville, FL (USA) (i)",01 FEB 2004,1086
94,2:06.19,,Berit BAUER,17 APR 1975,GER,1,,Halle (GER) (i),08 FEB 2004,1086
94,2:06.19,,Frances SANTIN,27 JUL 1980,USA,3,,"New York, NY (USA) (i)",13 FEB 2004,1086
96,2:06.29,,Tatyana ROSLANOVA,28 SEP 1980,KAZ,1,,Karaganda (KAZ) (i),24 JAN 2004,1084
96,2:06.29,,Tameca WILLIAMS,20 JUN 1978,USA,4,,"New York, NY (USA) (i)",13 FEB 2004,1084
96,2:06.29,,Anastasiya FESENKO,17 JUN 1982,RUS,1,,Moskva (RUS) (i),15 FEB 2004,1084
99,2:06.38,,Melissa DE LEON,09 APR 1981,TTO,2,,"Gainesville, FL (USA) (i)",01 FEB 2004,1083
100,2:06.39,,Nikeya GREEN,10 AUG 1983,USA,2h2,,"Boston, MA (USA) (i)",27 FEB 2004,1083
101,2:06.42,,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,1,,Eaubonne (FRA) (i),06 FEB 2004,1082
101,2:06.42,,Miesha MARZELL-ARNOLD,12 APR 1975,USA,5,,"New York, NY (USA) (i)",13 FEB 2004,1082
103,2:06.48,,Olga TITOVA,08 APR 1979,RUS,4h2,,Moskva (RUS) (i),17 FEB 2004,1081
103,2:06.48,,Devon WILLIAMS,29 MAY 1989,USA,1,,"New York, NY (USA) (i)",14 MAR 2004,1081
105,2:06.50,,Rebecca LYNE,04 JUL 1982,GBR,2,,Sheffield (GBR) (i),08 FEB 2004,1081
106,2:06.67,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,2,,Spala (POL) (i),21 FEB 2004,1078
107,2:06.69,,Beth HEIMANN,28 APR 1982,USA,2h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1078
108,2:06.72,,Tanya BLAKE,16 JAN 1971,MLT,5,,"Boston, MA (USA) (i)",31 JAN 2004,1077
109,2:06.75,,Yelena ILDEYKINA,02 FEB 1983,RUS,3,,Moskva (RUS) (i),15 FEB 2004,1077
109,2:06.75,,Krista FERRARA,22 JUL 1974,USA,4h2,,"Boston, MA (USA) (i)",27 FEB 2004,1077
111,2:06.77,,Juliane BECKER,09 SEP 1982,GER,1,,Fürth (GER) (i),24 JAN 2004,1077
112,2:06.83,,Margarita PLAKSINA,01 OCT 1977,RUS,5,,Moskva (RUS) (i),18 FEB 2004,1076
113,2:06.84,,Jennifer MEADOWS,17 APR 1981,GBR,4,,Glasgow (GBR) (i),24 JAN 2004,1076
114,2:06.87,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,6,,Leipzig (GER) (i),29 FEB 2004,1075
115,2:06.96,,Rachael THOMPSON,15 NOV 1985,GBR,1,,Birmingham (GBR) (i),29 FEB 2004,1074
116,2:06.97,,Natallia KAREIVA,14 NOV 1985,BLR,1,,Minsk (BLR) (i),28 FEB 2004,1074
116,2:06.97,,Sheena GOODING,01 AUG 1981,BAR,5h1,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1074
116,2:06.97,,Lwisa MSYANI JOHN,18 MAY 1980,TAN,6h1,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1074
119,2:06.98,,Eleni FILANDRA,12 JAN 1984,GRE,1,,Peania (GRE) (i),28 FEB 2004,1073
120,2:06.99,,Anna YEMASHOVA,29 JAN 1983,RUS,4,,Moskva (RUS) (i),15 FEB 2004,1073
121,2:07.00,,Kamille BRATTON,07 MAY 1981,USA,3h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1073
122,2:07.01,,Svetlana SIDUNOVA,29 MAY 1981,RUS,5,,Moskva (RUS) (i),27 JAN 2004,1073
123,2:07.02,,Helena TOBIN,14 JUL 1980,GBR,3,,Sheffield (GBR) (i),08 FEB 2004,1073
124,2:07.12,,Ashley PATTEN,15 JUL 1984,USA,5h1,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1071
125,2:07.13,,Patrizia SPURI,18 FEB 1973,ITA,2,,Genova (ITA) (i),22 FEB 2004,1071
126,2:07.15,,Hayley BEARD,02 DEC 1985,GBR,4,,Sheffield (GBR) (i),08 FEB 2004,1071
127,2:07.18,,Joanna KACZOR,27 DEC 1981,POL,7,,Leipzig (GER) (i),14 FEB 2004,1070
128,2:07.19,,Hayley PARKINSON-OVENS,05 DEC 1975,GBR,1,,Glasgow (GBR) (i),18 JAN 2004,1070
129,2:07.22,,Nadezhda ALEKHINA,19 DEC 1983,RUS,5h4,,Moskva (RUS) (i),17 FEB 2004,1070
129,2:07.22,,Lizaira DEL VALLE,10 MAR 1982,PUR,1h2,,"Lincoln, NE (USA) (i)",27 FEB 2004,1070
131,2:07.23,,Linda MARGUET,11 SEP 1983,FRA,3,,Aubiére (FRA) (i),22 FEB 2004,1069
132,2:07.26,,Doreen KLOSE,14 SEP 1985,GER,1,,Neubrandenburg (GER) (i),15 FEB 2004,1069
133,2:07.27,,Caitlin REESE,,USA,5h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1069
134,2:07.33,,Andrea MORGAN,,USA,2h3,,"Boston, MA (USA) (i)",27 FEB 2004,1068
135,2:07.35,,Tatyana CHEBYKINA,22 NOV 1968,RUS,5h2,,Moskva (RUS) (i),17 FEB 2004,1068
136,2:07.39,,Tatyana ZOLOTOVA,28 APR 1983,RUS,6,,Moskva (RUS) (i),22 FEB 2004,1067
137,2:07.45,,Danielle BARNES,08 OCT 1985,GBR,2,,Birmingham (GBR) (i),25 JAN 2004,1066
138,2:07.48,,Minica JOANES,18 DEC 1980,USA,3,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1066
139,2:07.49,,Anna KOTENKOVA,1974,BLR,1,,Minsk (BLR) (i),31 JAN 2004,1065
140,2:07.54,,Kinsey COLES,10 SEP 1981,USA,1,,"Boston, MA (USA) (i)",13 MAR 2004,1065
141,2:07.55,,Tyrona HEATH,10 OCT 1979,USA,3h4,,"Boston, MA (USA) (i)",27 FEB 2004,1064
142,2:07.59,,Adrienne ANDERSON,02 SEP 1982,USA,6h1,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1064
143,2:07.62,,Claudia SALVARANI,08 MAR 1975,ITA,3,,Genova (ITA) (i),22 FEB 2004,1063
143,2:07.62,,Bibiche MANKATOU,25 FEB 1980,COD,6h3,,"Sportaréna, Budapest (HUN) (i)",05 MAR 2004,1063
143,2:07.62,,Allison LASKE,,USA,1,,"Boston, MA (USA) (i)",07 MAR 2004,1063
146,2:07.63,,Jenny WARD,1975,ITA,1,,Genova (ITA) (i),28 FEB 2004,1063
147,2:07.66,,Leslie TREHERNE,1985,USA,4,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1063
148,2:07.69,,Olga GORSHKOVA,09 MAR 1983,RUS,5,,Moskva (RUS) (i),15 FEB 2004,1062
149,2:07.71,,Jill SNYDER,07 AUG 1978,USA,3h3,,"Boston, MA (USA) (i)",27 FEB 2004,1062
150,2:07.74,,Camilla NYGVIST,1979,SWE,1,,Stockholm (SWE) (i),12 FEB 2004,1062
150,2:07.74,,Jana HARTMANN,23 MAY 1981,GER,4,,Dortmund (GER) (i),22 FEB 2004,1062
152,2:07.89,,Natalie LEWIS,25 MAY 1982,GBR,1,,Cardiff (GBR) (i),29 FEB 2004,1059
153,2:07.91,,Irina KRAKOVIAK,16 NOV 1977,LTU,1,,Kaunas (LTU) (i),14 FEB 2004,1059
154,2:08.00,,Yuliya KOROCHKINA,1980,RUS,7h2,,Moskva (RUS) (i),17 FEB 2004,1057
