Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
100,2:04.68,,Victoria TACHINSKI,15 JUN 1999,CAN,2f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",29 JAN 2022,1110
100,2:04.68,,Louise SHANAHAN,26 JAN 1997,IRL,1,,"Štark Arena, Beograd (SRB) (i)",07 MAR 2022,1110
102,2:04.70,,Michaela ROSE,13 JUN 2003,USA,4f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 FEB 2022,1109
103,2:04.72,,Kate MITCHELL,18 NOV 1999,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 MAR 2022,1109
104,2:04.75,,Joyce MATTAGLIANO,03 MAY 1994,ITA,2,,"Palaindoor, Padova (ITA) (i)",19 FEB 2022,1109
105,2:04.78,,Martyna GALANT,26 JAN 1995,POL,1,,"Arena, Toruń (POL) (i)",26 FEB 2022,1108
106,2:04.79,,Margarita KOCZANOWA,01 FEB 1999,POL,1f1,,"Arena, Toruń (POL) (i)",19 FEB 2022,1108
106,2:04.79,,Lorea IBARZABAL,07 NOV 1994,ESP,8,,"Gallur, Madrid (ESP) (i)",02 MAR 2022,1108
108,2:04.83,,Águeda MARQUÉS,19 MAR 1999,ESP,1,,"Gallur, Madrid (ESP) (i)",19 FEB 2022,1107
109,2:04.84,,Danae RIVERS,03 FEB 1998,USA,3h2,,"The Podium, Spokane, WA (USA) (i)",26 FEB 2022,1107
110,2:04.85,,Makayla PAIGE,,USA,1f1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",11 FEB 2022,1107
110,2:04.85,,Hannah SEGRAVE,14 APR 1995,GBR,6,,"Norton Sports Center, Louisville, KY (USA) (i)",12 FEB 2022,1107
112,2:04.92,,Kayla JOHNSON,01 MAY 1999,USA,1f3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1106
112,2:04.92,,Natalia ROMERO,17 NOV 1988,ESP,9,,"Gallur, Madrid (ESP) (i)",02 MAR 2022,1106
114,2:04.94,,Daniela GARCÍA,31 AUG 2001,ESP,2,,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",20 FEB 2022,1106
115,2:05.02,,Suzanne VOORRIPS,11 OCT 1993,NED,3f1,,"Stadium Pierre-Quinon, Nantes (FRA) (i)",29 JAN 2022,1104
116,2:05.08,,Olga ONUFRIYENKO,08 MAR 1999,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2022,1103
117,2:05.09,,Alison ANDREWS-PAUL,18 DEC 1997,NZL,1,,"The Podium, Spokane, WA (USA) (i)",22 FEB 2022,1103
118,2:05.11,,Inessa GUSAROVA,29 OCT 1995,RUS,1h3,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1103
118,2:05.11,,Bregje SLOOT,28 JAN 2000,NED,2,,"Omnisport, Apeldoorn (NED) (i)",27 FEB 2022,1103
120,2:05.16,,Weronika LIZAKOWSKA,02 NOV 1998,POL,2f1,,"Arena, Toruń (POL) (i)",19 FEB 2022,1102
121,2:05.20,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,4f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1101
122,2:05.28,,Alexa EFRAIMSON,20 FEB 1997,USA,5,,"The Podium, Spokane, WA (USA) (i)",11 FEB 2022,1100
123,2:05.33,,Anna HALL,23 MAR 2001,USA,1ce2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1099
124,2:05.34,,Worknesh MESELE,11 JUN 2001,ETH,5,,"Arena, Toruń (POL) (i)",22 FEB 2022,1099
125,2:05.38,,Kelly MOODRY,,USA,1,,"Convention Center, Albuquerque, NM (USA) (i)",19 FEB 2022,1099
126,2:05.39,,Esther SEELAND,16 JUL 2000,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1098
126,2:05.39,,Melissa RIGGINS,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1098
126,2:05.39,,Anna TOVKACH,,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",18 FEB 2022,1098
129,2:05.40,,Bailey GOGGANS,30 MAR 2003,USA,2h2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1098
130,2:05.51,,Meriem SAHNOUNE,05 JUN 1994,FRA,1f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",21 JAN 2022,1097
130,2:05.51,,Jenna SCHWINGHAMER,,USA,2h3,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1097
130,2:05.51,,Tuğba TOPTAŞ,11 JUL 2000,TUR,1,,"Ataköy Arena, Istanbul (TUR) (i)",05 MAR 2022,1097
133,2:05.52,,Mariya KURILOVA,24 NOV 1995,RUS,2h5,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1096
133,2:05.52,,Milena KORBUT,08 AUG 2000,POL,2,,"Arena, Toruń (POL) (i)",26 FEB 2022,1096
135,2:05.53,,Yelizaveta TSYGANOVA,10 OCT 1997,RUS,1h1,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1096
136,2:05.54,,Annemarie NISSEN,08 JUL 1994,DEN,1f1,,"Spar Nord Arena, Skive (DEN) (i)",27 FEB 2022,1096
137,2:05.66,,Eleonora VANDI,15 MAR 1996,ITA,3,,"Palaindoor, Padova (ITA) (i)",19 FEB 2022,1094
138,2:05.68,,Megan MARVIN,,USA,1,,"Corps Physical Training Facility, Lexington, VA (USA) (i)",27 FEB 2022,1094
139,2:05.72,,Charlotte DUMAS,07 AUG 1997,FRA,2,,"Halle End der Welt, Magglingen (SUI) (i)",05 FEB 2022,1093
140,2:05.74,,Alahna SABBAKHAN,2001,USA,4,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",26 FEB 2022,1093
141,2:05.77,,Cristina Daniela BALAN,17 OCT 1998,ROU,2,,"Ataköy Arena, Istanbul (TUR) (i)",05 MAR 2022,1092
142,2:05.79,,Samantha FRIBORG,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1092
143,2:05.80,,Jo-Lauren KEANE,23 DEC 2000,IRL,3f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",29 JAN 2022,1092
144,2:05.84,,Veronica VANCARDO,26 SEP 2000,SUI,3,,"Halle End der Welt, Magglingen (SUI) (i)",05 FEB 2022,1091
145,2:05.86,,Barbora MALÍKOVÁ,30 DEC 2001,CZE,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",04 FEB 2022,1091
145,2:05.86,,Margaret HOCK,,USA,1,,"Armory Track&Field Center, New York, NY (USA) (i)",27 FEB 2022,1091
147,2:05.88,,Charlotte PIZZO,10 MAY 1997,FRA,5,,"Manchester Regional Arena, Manchester (GBR) (i)",22 JAN 2022,1091
148,2:05.92,,Dina GABDULLINA,12 MAR 1995,RUS,3h5,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1090
148,2:05.92,,Kristie SCHOFFIELD,05 APR 1999,USA,1,,"Convention Center, Albuquerque, NM (USA) (i)",26 FEB 2022,1090
150,2:05.97,,Marina MARTÍNEZ,13 JAN 2002,ESP,6f1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",08 FEB 2022,1089
150,2:05.97,,Yekaterina KUPINA,02 FEB 1986,RUS,2h1,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1089
152,2:06.00,,Vera HOFFMANN,02 NOV 1996,LUX,6f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1089
153,2:06.02,,Hédi HEFFNER,01 DEC 2001,HUN,3f2,,"BOK Csarnok, Budapest (HUN) (i)",06 FEB 2022,1089
154,2:06.03,,Amanda Marie FRØYNES,13 SEP 1998,NOR,,,"Stadium Miramas Métropole, Miramas (FRA) (i)",27 FEB 2022,1088
155,2:06.09,,Aleksandra PŁOCIŃSKA,05 OCT 1999,POL,3f1,,"Arena, Toruń (POL) (i)",19 FEB 2022,1087
156,2:06.13,,Cindy BOURDIER,04 AUG 2000,FRA,1f1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",27 JAN 2022,1087
157,2:06.20,,Kaitlin RYAN,06 JUN 1999,USA,2h2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",25 FEB 2022,1086
158,2:06.21,,Julia HEYMACH,20 NOV 1998,USA,5f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",29 JAN 2022,1086
159,2:06.22,,Petja KLOJČNIK,13 NOV 2004,SLO,4f2,,"Olimpijski center, Novo Mesto (SLO) (i)",22 JAN 2022,1085
160,2:06.24,,Carla SWEENEY,26 JAN 1998,IRL,2f1,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",12 FEB 2022,1085
161,2:06.25,,Rachel GEARING,18 DEC 1999,USA,4f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",29 JAN 2022,1085
162,2:06.27,,Irene VIAN,11 NOV 1996,ITA,1f1,,"Palaindoor, Padova (ITA) (i)",05 FEB 2022,1085
163,2:06.30,,Katia DELARCHE,15 NOV 1993,FRA,7f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1084
163,2:06.30,,Rachel FORSYTH,,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",05 MAR 2022,1084
165,2:06.31,,Şilan AYYILDIZ,10 OCT 1999,TUR,2f2,,"Ataköy Arena, Istanbul (TUR) (i)",26 FEB 2022,1084
166,2:06.34,,Kristlin GEAR,20 JUL 1999,USA,6f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",29 JAN 2022,1083
166,2:06.34,,Alina SCHÖNHERR,24 OCT 2000,GER,4f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1083
168,2:06.35,,Agathe GUILLEMOT,11 JUL 1999,FRA,2,,"Stadium Miramas Métropole, Miramas (FRA) (i)",27 FEB 2022,1083
169,2:06.38,,Yekaterina SHMARINA,18 FEB 2005,RUS,5,,"SK Arena, St. Petersburg (RUS) (i)",16 FEB 2022,1083
170,2:06.39,,Victoria VANRIELE,12 SEP 2002,USA,5f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",29 JAN 2022,1083
171,2:06.40,,Alena ELLSWORTH,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1083
172,2:06.45,,Jana Marie BECKER,11 MAY 2006,GER,1f2,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1082
173,2:06.50,,DeAnna MARTIN,30 OCT 2001,USA,4h2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1081
174,2:06.51,,Julia SVENNBLAD,16 MAR 2003,SWE,2f1,,"Friidrottens Hus, Göteborg (SWE) (i)",05 FEB 2022,1081
174,2:06.51,,Viola WESTLING,27 NOV 1999,FIN,1,,"Liikuntamylly, Helsinki (FIN) (i)",13 FEB 2022,1081
176,2:06.52,,Serena TROIANI,22 FEB 1996,ITA,5,,"Palaindoor, Padova (ITA) (i)",19 FEB 2022,1081
177,2:06.53,,Caroline TIMM,15 JUN 2000,USA,6f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",29 JAN 2022,1080
177,2:06.53,,Lauren ELLSWORTH,,USA,1f7,,"Armory Track&Field Center, New York, NY (USA) (i)",05 FEB 2022,1080
179,2:06.58,,Alexa HOKANSON,,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",19 FEB 2022,1080
180,2:06.60,,Sofia GIOBELLI,21 SEP 1996,ITA,2f1,,"Palaindoor, Padova (ITA) (i)",05 FEB 2022,1079
181,2:06.62,,Tatsiana SHABANAVA,20 MAR 1998,BLR,1f2,,"Olimpiyets Arena, Mogilyov (BLR) (i)",26 FEB 2022,1079
182,2:06.63,,Ayoola GBOLADE,,USA,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1079
183,2:06.67,,Julia CHEROT,28 FEB 2002,FRA,1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",13 FEB 2022,1078
183,2:06.67,,Joanna BEKUS,06 NOV 1997,POL,3,,"Arena, Toruń (POL) (i)",26 FEB 2022,1078
185,2:06.73,,Hanna HERMANSSON,18 MAY 1989,SWE,1,,"Telekonsult Arena, Växjö (SWE) (i)",26 FEB 2022,1077
186,2:06.74,,Hallee KNELSEN,27 MAY 2003,CAN,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1077
