Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,1:58.10,,Mariya SAVINOVA,13 AUG 1985,RUS,1,,"Oval Lingotto, Torino (ITA) (i)",08 MAR 2009,1217
2,1:59.20,,Oksana ZBROZHEK,12 JAN 1978,RUS,2,,"Oval Lingotto, Torino (ITA) (i)",08 MAR 2009,1199
3,1:59.25,,Elisa CUSMA,24 JUL 1981,ITA,1f1,,Karlsruhe (GER) (i),15 FEB 2009,1198
4,1:59.27,,Marilyn OKORO,23 SEP 1984,GBR,1,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2009,1198
5,1:59.36,,Irina MARACHEVA,24 SEP 1984,RUS,1h2,,Moskva (RUS) (i),13 FEB 2009,1196
6,1:59.52,,Jennifer MEADOWS,17 APR 1981,GBR,2,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2009,1194
7,1:59.63,,Tetyana PETLYUK,22 FEB 1982,UKR,2f1,,Karlsruhe (GER) (i),15 FEB 2009,1192
8,2:01.02,,Yuliya STEPANOVA,03 JUL 1986,RUS,1h3,,Moskva (RUS) (i),13 FEB 2009,1169
9,2:01.43,,Sylwia EJDYS,15 JUL 1984,POL,3f1,,Karlsruhe (GER) (i),15 FEB 2009,1162
10,2:01.89,,Olga KOTLYAROVA,12 APR 1976,RUS,2h3,,Moskva (RUS) (i),13 FEB 2009,1155
11,2:01.98,,Tatyana DUDCHENKO,18 NOV 1983,RUS,2h2,,Moskva (RUS) (i),13 FEB 2009,1153
12,2:02.02,,Zoya NESTERENKO-HLADUN,10 MAR 1983,UKR,4f1,,Karlsruhe (GER) (i),15 FEB 2009,1153
13,2:02.20,,Dana ŠATROVÁ,12 DEC 1986,CZE,1f1,,Leipzig (GER) (i),01 FEB 2009,1150
14,2:02.25,,Anastasiya FESENKO,17 JUN 1982,RUS,2h6,,Moskva (RUS) (i),13 FEB 2009,1149
15,2:02.27,,Nataliya LUPU,04 NOV 1987,UKR,1f1,,Sumy (UKR) (i),20 FEB 2009,1148
16,2:02.30,,Victoria GRIFFITHS,09 OCT 1984,GBR,3,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2009,1148
16,2:02.30,,Yvonne HAK,30 JUN 1986,NED,4,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2009,1148
18,2:02.64,,Yevgeniya ZOLOTOVA,28 APR 1983,RUS,2f6,,Moskva (RUS) (i),25 JAN 2009,1143
19,2:02.70,,Tamara TVERDOSTUP,17 JUL 1979,UKR,1f2,,Karlsruhe (GER) (i),15 FEB 2009,1142
20,2:02.74,,Svetlana SIDUNOVA,29 MAY 1981,RUS,1h1,,Moskva (RUS) (i),13 FEB 2009,1141
21,2:02.83,,Elena Mirela LAVRIC,17 FEB 1991,ROU,3,,Stockholm (SWE) (i),18 FEB 2009,1139
22,2:03.05,,Alice SCHMIDT,03 OCT 1981,USA,1f1,,"Boston, MA (USA) (i)",07 FEB 2009,1136
23,2:03.06,,Margarita MUKASHEVA,04 JAN 1986,KAZ,1,,Hanoi (VIE) (i),02 NOV 2009,1136
24,2:03.19,,Hazel CLARK,03 OCT 1977,USA,2f1,,"Boston, MA (USA) (i)",07 FEB 2009,1134
25,2:03.31,,Yevgeniya ZINUROVA,16 NOV 1982,RUS,2f2,,Karlsruhe (GER) (i),15 FEB 2009,1132
26,2:03.32,,Aleksandra UVAROVA,04 MAY 1988,RUS,3h3,,Moskva (RUS) (i),13 FEB 2009,1132
27,2:03.42,,Mihaela STĂNCESCU-NEACŞU,03 MAY 1979,ROU,4sf2,,"Oval Lingotto, Torino (ITA) (i)",07 MAR 2009,1130
