Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
17,2:00.49,Cinthia ANAIS,18 JAN 1988,FRA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1178
18,2:00.53,Angelika CICHOCKA,15 MAR 1988,POL,4,,"Arena, Toruń (POL)",22 FEB 2022,1177
19,2:00.54,Freweyni HAILU,12 FEB 2001,ETH,2,,"Štark Arena, Beograd (SRB)",20 MAR 2022,1177
20,2:00.58,Sophia GORRIARAN,20 JUN 2005,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1176
21,2:00.66,Naomi KORIR,01 SEP 1998,KEN,2f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1175
21,2:00.66,Halimah NAKAAYI,16 OCT 1994,UGA,3,,"Štark Arena, Beograd (SRB)",20 MAR 2022,1175
23,2:00.69,Olivia BAKER,12 JUN 1996,USA,1,,"Norton Sports Center, Louisville, KY (USA)",12 FEB 2022,1174
24,2:00.70,Jenny SELMAN,09 MAR 1991,GBR,1,,"Emirates Arena, Glasgow (GBR)",05 FEB 2022,1174
25,2:00.92,Brooke FELDMEIER,26 JAN 1996,USA,1f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1170
26,2:00.94,Christina HERING,09 OCT 1994,GER,4,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2022,1170
27,2:01.00,Lola FROMENTOUX,18 OCT 2000,FRA,2,,"Salle Maryvonne Dupureur, St-Brieuc (FRA)",09 JAN 2022,1169
28,2:01.07,Gaia SABBATINI,10 JUN 1999,ITA,1f2,,"Palaindoor Ancona, Ancona (ITA)",27 FEB 2022,1168
29,2:01.12,Habitam ALEMU,09 JUL 1997,ETH,1h3,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1167
30,2:01.18,Natoya GOULE,30 MAR 1991,JAM,4,,"Štark Arena, Beograd (SRB)",20 MAR 2022,1166
31,2:01.23,Lindsey BUTLER,28 AUG 2000,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1165
32,2:01.24,Catriona BISSET,01 MAR 1994,AUS,2h3,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1165
32,2:01.24,Catriona BISSET,01 MAR 1994,AUS,5,,"Štark Arena, Beograd (SRB)",20 MAR 2022,1165
34,2:01.25,Lore HOFFMANN,25 JUL 1996,SUI,1f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1165
35,2:01.34,Lorena MARTÍN,22 OCT 1996,ESP,3f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1164
36,2:01.37,Isabelle BOFFEY,13 APR 2000,GBR,3,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1163
36,2:01.37,Lindsey BUTLER,28 AUG 2000,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1163
38,2:01.38,Ajee WILSON,08 MAY 1994,USA,1,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1163
39,2:01.39,Ajee WILSON,08 MAY 1994,USA,1,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1163
40,2:01.42,Halimah NAKAAYI,16 OCT 1994,UGA,1f1,,"Arena Stade Couvert, Liévin (FRA)",06 FEB 2022,1162
41,2:01.45,Elena BELLÒ,18 JAN 1997,ITA,2f2,,"Palaindoor Ancona, Ancona (ITA)",27 FEB 2022,1162
41,2:01.45,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1162
43,2:01.47,Brenna DETRA,13 AUG 1995,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1162
43,2:01.47,Halimah NAKAAYI,16 OCT 1994,UGA,3h3,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1162
45,2:01.52,Emily BROOKS-RICHARDS,21 JUL 1995,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1161
45,2:01.52,Angelika CICHOCKA,15 MAR 1988,POL,3,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1161
45,2:01.52,Adelle TRACEY,27 MAY 1993,GBR,5,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2022,1161
48,2:01.57,Jenny SELMAN,09 MAR 1991,GBR,6,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2022,1160
49,2:01.60,Cinthia ANAIS,18 JAN 1988,FRA,7,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2022,1159
50,2:01.65,Natoya GOULE,30 MAR 1991,JAM,1h1,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1159
51,2:01.68,Tigist GIRMA,07 NOV 2002,ETH,2,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1158
52,2:01.70,Freweyni HAILU,12 FEB 2001,ETH,2h1,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1158
53,2:01.71,Tigist GIRMA,07 NOV 2002,ETH,4f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1158
54,2:01.72,Ajee WILSON,08 MAY 1994,USA,1,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1157
55,2:01.73,Sadi HENDERSON,12 APR 1996,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1157
55,2:01.73,Ajee WILSON,08 MAY 1994,USA,1h3,,"The Podium, Spokane, WA (USA)",26 FEB 2022,1157
57,2:01.74,Shafiqua MALONEY,27 FEB 1999,VIN,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2022,1157
58,2:01.82,Charlene LIPSEY,16 JUL 1991,USA,2,,"Norton Sports Center, Louisville, KY (USA)",12 FEB 2022,1156
59,2:01.84,Jenny SELMAN,09 MAR 1991,GBR,1,,"Emirates Arena, Glasgow (GBR)",29 JAN 2022,1155
60,2:01.85,Naomi KORIR,01 SEP 1998,KEN,2f1,,"Arena Stade Couvert, Liévin (FRA)",06 FEB 2022,1155
61,2:01.89,Freweyni HAILU,12 FEB 2001,ETH,4,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1155
61,2:01.89,Adelle TRACEY,27 MAY 1993,GBR,2,,"Gallur, Madrid (ESP)",02 MAR 2022,1155
63,2:01.96,Claire SEYMOUR,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1154
64,2:01.98,Emily BROOKS-RICHARDS,21 JUL 1995,USA,2,,"Gately Indoor TF Center, Chicago, IL (USA)",05 MAR 2022,1153
65,2:01.99,Christina HERING,09 OCT 1994,GER,3,,"Gallur, Madrid (ESP)",02 MAR 2022,1153
65,2:01.99,Lindsey BUTTERWORTH,27 SEP 1992,CAN,4h3,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1153
67,2:02.00,Jenny SELMAN,09 MAR 1991,GBR,3h1,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1153
68,2:02.01,Angelika CICHOCKA,15 MAR 1988,POL,5h3,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1153
69,2:02.05,Hedda HYNNE,13 MAR 1990,NOR,8,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2022,1152
70,2:02.06,Madeleine KELLY,28 DEC 1995,CAN,4h1,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1152
71,2:02.10,Shafiqua MALONEY,27 FEB 1999,VIN,1,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1151
72,2:02.12,Elena BELLÒ,18 JAN 1997,ITA,1,,"Palaindoor, Padova (ITA)",19 FEB 2022,1151
73,2:02.14,Natoya GOULE,30 MAR 1991,JAM,2,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1151
73,2:02.14,Lindsey BUTTERWORTH,27 SEP 1992,CAN,1,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1151
73,2:02.14,Winnie NANYONDO,23 AUG 1993,UGA,3,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1151
73,2:02.14,Olivia BAKER,12 JUN 1996,USA,2,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1151
73,2:02.14,Jenny SELMAN,09 MAR 1991,GBR,4,,"Gallur, Madrid (ESP)",02 MAR 2022,1151
78,2:02.15,Christina HERING,09 OCT 1994,GER,1f2,,"Hartwig-Gauder-Halle, Erfurt (GER)",01 FEB 2022,1150
79,2:02.18,Nia AKINS,07 JUL 1998,USA,2h3,,"The Podium, Spokane, WA (USA)",26 FEB 2022,1150
80,2:02.20,Tigist GIRMA,07 NOV 2002,ETH,5,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1150
81,2:02.34,Katharina TROST,28 JUN 1995,GER,2f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1147
82,2:02.35,Cinthia ANAIS,18 JAN 1988,FRA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1147
82,2:02.35,Elena BELLÒ,18 JAN 1997,ITA,5h1,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1147
82,2:02.35,Olivia BAKER,12 JUN 1996,USA,6h1,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1147
85,2:02.36,Sara KUIVISTO,17 AUG 1991,FIN,5,,"Gallur, Madrid (ESP)",02 MAR 2022,1147
86,2:02.39,Noélie YARIGO,26 DEC 1985,BEN,4,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1147
87,2:02.57,Samantha WATSON,10 NOV 1999,USA,4,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1144
88,2:02.58,Sage HURTA,23 JUN 1998,USA,1,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1143
89,2:02.60,Sadi HENDERSON,12 APR 1996,USA,5,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1143
90,2:02.62,Heather MACLEAN,31 AUG 1995,USA,3,,"Norton Sports Center, Louisville, KY (USA)",12 FEB 2022,1143
91,2:02.64,Sara KUIVISTO,17 AUG 1991,FIN,1,,"IFU Arena, Uppsala (SWE)",13 FEB 2022,1143
91,2:02.64,Bianka BARTHA-KÉRI,19 APR 1994,HUN,1f2,,"Atlétikai Centrum, Nyíregyháza (HUN)",27 FEB 2022,1143
93,2:02.65,Gemma FINCH,01 AUG 1997,GBR,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1142
93,2:02.65,Noélie YARIGO,26 DEC 1985,BEN,3f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1142
95,2:02.70,McKenna KEEGAN,31 AUG 1998,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1142
96,2:02.74,Naomi KORIR,01 SEP 1998,KEN,2f2,,"Hartwig-Gauder-Halle, Erfurt (GER)",01 FEB 2022,1141
97,2:02.79,Anna SHCHAGINA,07 DEC 1991,RUS,1f3,,"LFK CSKA, Moskva (RUS)",09 FEB 2022,1140
98,2:02.81,Halimah NAKAAYI,16 OCT 1994,UGA,1,,"Messehalle, Karlsruhe (GER)",28 JAN 2022,1140
98,2:02.81,Madeleine KELLY,28 DEC 1995,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1140
100,2:02.82,Hedda HYNNE,13 MAR 1990,NOR,6,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1140
101,2:02.83,Bianka BARTHA-KÉRI,19 APR 1994,HUN,1f2,,"BOK Csarnok, Budapest (HUN)",06 FEB 2022,1139
102,2:02.85,Katy-Ann MCDONALD,01 JUN 2000,GBR,2,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1139
103,2:02.88,Christina HERING,09 OCT 1994,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER)",27 FEB 2022,1139
104,2:02.90,Bianka BARTHA-KÉRI,19 APR 1994,HUN,2f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1138
105,2:02.94,Michaela MEYER,04 JUL 1998,USA,3,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1138
105,2:02.94,Brooke FELDMEIER,26 JAN 1996,USA,1h1,,"The Podium, Spokane, WA (USA)",26 FEB 2022,1138
107,2:02.96,Olivia BAKER,12 JUN 1996,USA,1h2,,"The Podium, Spokane, WA (USA)",26 FEB 2022,1137
107,2:02.96,Lorena MARTÍN,22 OCT 1996,ESP,6,,"Gallur, Madrid (ESP)",02 MAR 2022,1137
109,2:03.00,Addy TOWNSEND,14 DEC 1997,CAN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1137
110,2:03.01,Brooke FELDMEIER,26 JAN 1996,USA,3,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1137
110,2:03.01,Michaela MEYER,04 JUL 1998,USA,4,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1137
112,2:03.03,Charlene LIPSEY,16 JUL 1991,USA,2,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1136
113,2:03.10,Erin WALLACE,18 MAY 2000,GBR,1f1,,"Lee Valley Athletics Centre, London (GBR)",09 FEB 2022,1135
114,2:03.11,Isabelle BOFFEY,13 APR 2000,GBR,1,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1135
115,2:03.12,Michaela MEYER,04 JUL 1998,USA,2h2,,"The Podium, Spokane, WA (USA)",26 FEB 2022,1135
116,2:03.17,Addy TOWNSEND,14 DEC 1997,CAN,2,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1134
117,2:03.18,Audrey WERRO,27 MAR 2004,SUI,1,,"Halle End der Welt, Magglingen (SUI)",05 FEB 2022,1134
117,2:03.18,Cinthia ANAIS,18 JAN 1988,FRA,7,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1134
117,2:03.18,Gemma FINCH,01 AUG 1997,GBR,3,,"Gately Indoor TF Center, Chicago, IL (USA)",05 MAR 2022,1134
117,2:03.18,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,4,,"Gately Indoor TF Center, Chicago, IL (USA)",05 MAR 2022,1134
121,2:03.21,Lindsey BUTTERWORTH,27 SEP 1992,CAN,6,,"Štark Arena, Beograd (SRB)",20 MAR 2022,1133
122,2:03.27,Anita HORVAT,07 SEP 1996,SLO,f1,,"Palaindoor, Padova (ITA)",05 FEB 2022,1132
123,2:03.28,Roisin WILLIS,06 AUG 2004,USA,4,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1132
124,2:03.29,Claire MOONEY,21 JUN 1992,IRL,1f1,,"National Indoor Arena, Abbotstown, Dublin (IRL)",12 FEB 2022,1132
124,2:03.29,Olga RODIOSHKINA,10 FEB 2001,RUS,1,,"SK Arena, St. Petersburg (RUS)",16 FEB 2022,1132
126,2:03.33,Claire MOONEY,21 JUN 1992,IRL,1f3,,"National Indoor Arena, Abbotstown, Dublin (IRL)",10 MAR 2022,1131
127,2:03.37,Habitam ALEMU,09 JUL 1997,ETH,7,,"Štark Arena, Beograd (SRB)",20 MAR 2022,1131
128,2:03.39,Imogen BARRETT,08 NOV 1999,AUS,3,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1130
128,2:03.39,Valery TOBIAS,,USA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1130
130,2:03.42,Yana PEREPELITSA,12 AUG 2000,RUS,2,,"SK Arena, St. Petersburg (RUS)",16 FEB 2022,1130
130,2:03.42,Ajee WILSON,08 MAY 1994,USA,1h2,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1130
132,2:03.43,Bianka BARTHA-KÉRI,19 APR 1994,HUN,3f2,,"Hartwig-Gauder-Halle, Erfurt (GER)",01 FEB 2022,1130
133,2:03.48,Taryn RAWLINGS,17 APR 1996,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 JAN 2022,1129
133,2:03.48,Claire SEYMOUR,,USA,1h1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1129
135,2:03.49,Emily MACKAY,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2022,1129
136,2:03.54,Sadi HENDERSON,12 APR 1996,USA,4,,"Norton Sports Center, Louisville, KY (USA)",12 FEB 2022,1128
137,2:03.57,Netsanet DESTA,26 OCT 2000,ETH,3f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1128
138,2:03.61,Naomi KORIR,01 SEP 1998,KEN,4f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1127
139,2:03.62,Majtie KOLBERG,05 DEC 1999,GER,2,,"Quarterback Immobilien Arena, Leipzig (GER)",27 FEB 2022,1127
140,2:03.63,Lindsey BUTLER,28 AUG 2000,USA,1h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1127
141,2:03.66,Sophia GORRIARAN,20 JUN 2005,USA,5,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1126
142,2:03.68,Veronika SADEK,21 JAN 2003,SLO,f1,,"Palaindoor, Padova (ITA)",05 FEB 2022,1126
142,2:03.68,Valery TOBIAS,,USA,2h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1126
144,2:03.69,Tanja SPILL,16 DEC 1995,GER,4f2,,"Hartwig-Gauder-Halle, Erfurt (GER)",01 FEB 2022,1126
145,2:03.70,Amina MAATOUG,17 NOV 2002,NED,5f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1125
146,2:03.71,Laurie BARTON,13 FEB 1998,USA,3,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1125
147,2:03.72,Nadia POWER,11 JAN 1998,IRL,4f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1125
147,2:03.72,Brooke FAZIO,05 JUL 1999,USA,1h5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1125
149,2:03.73,Christina HERING,09 OCT 1994,GER,2,,"Messehalle, Karlsruhe (GER)",28 JAN 2022,1125
149,2:03.73,Samantha WATSON,10 NOV 1999,USA,3h3,,"The Podium, Spokane, WA (USA)",26 FEB 2022,1125
151,2:03.85,Sophia GORRIARAN,20 JUN 2005,USA,4h3,,"The Podium, Spokane, WA (USA)",26 FEB 2022,1123
151,2:03.85,Lorena MARTÍN,22 OCT 1996,ESP,2h2,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1123
151,2:03.85,Tigist GIRMA,07 NOV 2002,ETH,3h2,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1123
154,2:03.87,Jerneja SMONKAR,27 JAN 1992,SLO,1f2,,"Olimpijski center, Novo Mesto (SLO)",20 FEB 2022,1123
155,2:03.89,Berenice CLEYET-MERLE,24 OCT 1994,FRA,1f6,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",29 JAN 2022,1122
155,2:03.89,Bianka BARTHA-KÉRI,19 APR 1994,HUN,1f1,,"BOK Csarnok, Budapest (HUN)",29 JAN 2022,1122
157,2:03.91,Charline MATHIAS,23 MAY 1992,LUX,1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",27 FEB 2022,1122
158,2:03.92,Sadi HENDERSON,12 APR 1996,USA,5,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1122
158,2:03.92,Samantha WATSON,10 NOV 1999,USA,6,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1122
160,2:03.93,Agnès RAHAROLAHY,07 NOV 1992,FRA,1,,"Stadium Miramas Métropole, Miramas (FRA)",27 FEB 2022,1122
160,2:03.93,Kassidy JOHNSON,,USA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",12 MAR 2022,1122
160,2:03.93,Lorena MARTÍN,22 OCT 1996,ESP,8,,"Štark Arena, Beograd (SRB)",20 MAR 2022,1122
163,2:03.94,Naomi KORIR,01 SEP 1998,KEN,6h3,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1122
164,2:03.95,Isabella GIESING,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1121
164,2:03.95,Kassidy JOHNSON,,USA,2h1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1121
166,2:03.97,Irina GUSHCHENETS,23 OCT 2000,RUS,3,,"SK Arena, St. Petersburg (RUS)",16 FEB 2022,1121
167,2:04.00,Jazmine FRAY,06 JUN 1997,JAM,5,,"Gately Indoor TF Center, Chicago, IL (USA)",05 MAR 2022,1121
167,2:04.00,McKenna KEEGAN,31 AUG 1998,USA,3h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1121
169,2:04.01,Claudia SAUNDERS,19 MAY 1994,FRA,6,,"Gately Indoor TF Center, Chicago, IL (USA)",05 MAR 2022,1120
170,2:04.02,Katy-Ann MCDONALD,01 JUN 2000,GBR,1h1,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1120
171,2:04.03,Quinn OWEN,,USA,2f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1120
171,2:04.03,Allison JOHNSON,,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA)",29 JAN 2022,1120
173,2:04.05,Presley WEEMS,14 AUG 1997,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2022,1120
174,2:04.07,Sophia GORRIARAN,20 JUN 2005,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1119
175,2:04.08,Meghan HUNTER,31 MAY 2001,USA,1f3,,"The Podium, Spokane, WA (USA)",19 FEB 2022,1119
176,2:04.12,Aurora RYNDA,26 OCT 2000,CAN,3h1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1119
177,2:04.13,Adelle TRACEY,27 MAY 1993,GBR,5,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1119
178,2:04.15,Sarah HENDRICK,07 APR 2000,USA,4h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1118
179,2:04.17,Andrea FOSTER,12 MAR 1997,GUY,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",12 FEB 2022,1118
179,2:04.17,Hedda HYNNE,13 MAR 1990,NOR,4h2,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1118
181,2:04.19,Valentina ROSAMILIA,27 JAN 2003,SUI,1f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1118
182,2:04.20,Shafiqua MALONEY,27 FEB 1999,VIN,4h1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1117
183,2:04.22,Brooke JAWORSKI,16 JAN 2001,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",12 FEB 2022,1117
183,2:04.22,Claire SEYMOUR,,USA,2h1,,"The Podium, Spokane, WA (USA)",26 FEB 2022,1117
185,2:04.25,Gabija GALVYDYTĖ,17 JAN 2000,LTU,3f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1117
186,2:04.26,Vanessa SCAUNET,09 JUL 1996,BEL,2f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1116
186,2:04.26,Lucia PINACCHIO,29 NOV 2002,ESP,1,,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP)",20 FEB 2022,1116
188,2:04.28,Lorena MARTÍN,22 OCT 1996,ESP,1,,"Gallur, Madrid (ESP)",12 FEB 2022,1116
189,2:04.31,Ruby STAUBER,30 SEP 1997,USA,2,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1116
190,2:04.34,Anastasiya SEKRETAREVA,16 JAN 2002,RUS,4,,"SK Arena, St. Petersburg (RUS)",16 FEB 2022,1115
191,2:04.37,Presley WEEMS,14 AUG 1997,USA,4,,"Gilliam Indoor Track, College Station, TX (USA)",26 FEB 2022,1115
192,2:04.38,Lova PERMAN,24 APR 2003,SWE,2,,"IFU Arena, Uppsala (SWE)",13 FEB 2022,1115
193,2:04.39,Tanja SPILL,16 DEC 1995,GER,3,,"Messehalle, Karlsruhe (GER)",28 JAN 2022,1114
193,2:04.39,Verena MEISL,17 MAY 2001,GER,2f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",01 FEB 2022,1114
195,2:04.40,Gabija GALVYDYTĖ,17 JAN 2000,LTU,5h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1114
196,2:04.48,Imogen BARRETT,08 NOV 1999,AUS,5h1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1113
197,2:04.49,Lindsey BUTLER,28 AUG 2000,USA,1h3,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1113
198,2:04.51,Ruby STAUBER,30 SEP 1997,USA,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",12 FEB 2022,1112
